,3521-0,-1-3521,0-3521,-2-17717,17717-17717,0-17717,17717-24977
148,0.13459821640391906,0.7995961839561363,0.17131492264633436,0.7995961839561363,0.17058174928938058,0.17131492264633436,0.17058174928938058
149,0.12124333012829873,0.7996163747583295,0.17293997335037695,0.7996163747583295,0.17383776197739803,0.17293997335037695,0.17383776197739803
150,0.11965165564399209,0.799635556020413,0.17146491422640872,0.799635556020413,0.1824817057277171,0.17146491422640872,0.1824817057277171
151,0.11762809567470045,0.7996537782193924,0.17143976649322787,0.7996537782193924,0.18767891803305786,0.17143976649322787,0.18767891803305786
152,0.11638280489501555,0.7996710893084228,0.1710805489444714,0.7996710893084228,0.19246137869740462,0.1710805489444714,0.19246137869740462
153,0.1267688051912432,0.7996875348430017,0.1708621051281629,0.7996875348430017,0.19619086131025307,0.1708621051281629,0.19619086131025307
154,0.12219690788392185,0.7997031581008516,0.1733553150566231,0.7997031581008516,0.19004306127025927,0.1733553150566231,0.19004306127025927
155,0.1202986528604264,0.799718000195809,0.17517681306330954,0.799718000195809,0.18792186486968113,0.17517681306330954,0.18792186486968113
156,0.11601289694082396,0.7997321001860185,0.17700345022029815,0.7997321001860185,0.18514222501035402,0.17700345022029815,0.18514222501035402
157,0.12184265450143966,0.7997454951767176,0.17700345022029815,0.7997454951767176,0.17720730039554228,0.17700345022029815,0.17720730039554228
158,0.11078380889838453,0.7997582204178817,0.17811542334012034,0.7997582204178817,0.17907254865104572,0.17811542334012034,0.17907254865104572
159,0.12095758459854439,0.7997703093969876,0.17609109833765707,0.7997703093969876,0.18679700042549877,0.17609109833765707,0.18679700042549877
160,0.12695089164499518,0.7997817939271382,0.17609109833765707,0.7997817939271382,0.1776899856351024,0.17609109833765707,0.1776899856351024
161,0.12569605192755118,0.7997927042307813,0.17719102184552146,0.7997927042307813,0.1798511537887658,0.17719102184552146,0.1798511537887658
162,0.12048788933410298,0.7998030690192423,0.17891751725218782,0.7998030690192423,0.17792260815396577,0.17891751725218782,0.17792260815396577
163,0.11704835492837656,0.7998129155682802,0.17891751725218782,0.7998129155682802,0.17141541990342346,0.17891751725218782,0.17141541990342346
164,0.11807282840629207,0.7998222697898661,0.1695074095994773,0.7998222697898661,0.18321306633517,0.1695074095994773,0.18321306633517
165,0.12737349239546697,0.7998311563003728,0.1700787796200474,0.7998311563003728,0.18751671389244448,0.1700787796200474,0.18751671389244448
166,0.11345678991646536,0.7998395984853541,0.17261512615936705,0.7998395984853541,0.18326587689605142,0.17261512615936705,0.18326587689605142
167,0.11466687459988924,0.7998476185610864,0.16974324148126863,0.7998476185610864,0.19156568247835606,0.16974324148126863,0.19156568247835606
168,0.12495416348878507,0.7998552376330321,0.17010900937819262,0.7998552376330321,0.19467574006981442,0.17010900937819262,0.19467574006981442
169,0.11144412969730591,0.7998624757513805,0.17265320424957284,0.7998624757513805,0.18900515572248694,0.17265320424957284,0.18900515572248694
170,0.12489629932602003,0.7998693519638115,0.169742034685282,0.7998693519638115,0.19627007162920287,0.169742034685282,0.19627007162920287
171,0.11099947800311435,0.799875884365621,0.1724125822589456,0.799875884365621,0.1894610244509145,0.1724125822589456,0.1894610244509145
172,0.1222527052127335,0.7998820901473399,0.16918625592647146,0.7998820901473399,0.19691413245548745,0.16918625592647146,0.19691413245548745
173,0.11980545885928356,0.7998879856399729,0.16918625592647146,0.7998879856399729,0.18582398529102812,0.16918625592647146,0.18582398529102812
174,0.1325850591618538,0.7998935863579743,0.16165502343461863,0.7998935863579743,0.1833467759928878,0.16165502343461863,0.1833467759928878
175,0.1264550278894705,0.7998989070400755,0.16514338477065477,0.7998989070400755,0.17862824857682358,0.16514338477065477,0.17862824857682358
176,0.12242813344981797,0.7999039616880718,0.16769110884287544,0.7999039616880718,0.17900222262889315,0.16769110884287544,0.17900222262889315
177,0.12688425471991008,0.7999087636036681,0.16769110884287544,0.7999087636036681,0.17202509729379142,0.16769110884287544,0.17202509729379142
178,0.12128832569703207,0.7999133254234847,0.16769110884287544,0.7999133254234847,0.16750877883513318,0.16769110884287544,0.16750877883513318
179,0.12101354534920865,0.7999176591523105,0.16392978853534973,0.7999176591523105,0.17974522907210747,0.16392978853534973,0.17974522907210747
180,0.12969537198780517,0.799921776194695,0.16500669406540372,0.799921776194695,0.18476887624207583,0.16500669406540372,0.18476887624207583
181,0.12351749158544294,0.7999256873849602,0.16803993211535137,0.7999256873849602,0.18100779015378002,0.16803993211535137,0.18100779015378002
182,0.12741409514626317,0.7999294030157121,0.16803993211535137,0.7999294030157121,0.17406229319210562,0.16803993211535137,0.17406229319210562
183,0.13084578793691792,0.7999329328649265,0.16803993211535137,0.7999329328649265,0.16908601263395287,0.16803993211535137,0.16908601263395287
184,0.11794544307870036,0.7999362862216802,0.17012281375601077,0.7999362862216802,0.17206117481060312,0.17012281375601077,0.17206117481060312
185,0.1173164758575109,0.7999394719105962,0.1687658528006525,0.7999394719105962,0.18121274475634194,0.1687658528006525,0.18121274475634194
186,0.11588913423839799,0.7999424983150664,0.16903368117053882,0.7999424983150664,0.18659347953948077,0.16903368117053882,0.18659347953948077
187,0.12429724413025212,0.799945373399313,0.16889882347589769,0.799945373399313,0.1915930267519017,0.16889882347589769,0.1915930267519017
188,0.12929329384641164,0.7999481047293474,0.16889882347589769,0.7999481047293474,0.18169253320969403,0.16889882347589769,0.18169253320969403
189,0.12312389526036452,0.79995069949288,0.16889882347589769,0.79995069949288,0.1755057052915575,0.16889882347589769,0.1755057052915575
190,0.1346379236528672,0.799953164518236,0.16507947476382628,0.799953164518236,0.1862193953717905,0.16507947476382628,0.1862193953717905
191,0.1272488847905482,0.7999555062923241,0.1682225697377126,0.7999555062923241,0.18108934881200808,0.1682225697377126,0.18108934881200808
192,0.1305957502860727,0.799957730977708,0.1682225697377126,0.799957730977708,0.17430178612482428,0.1682225697377126,0.17430178612482428
193,0.13312852608593828,0.7999598444288225,0.1682225697377126,0.7999598444288225,0.16924651001235927,0.1682225697377126,0.16924651001235927
194,0.135848272423078,0.7999618522073814,0.1682225697377126,0.7999618522073814,0.16503640189582156,0.1682225697377126,0.16503640189582156
195,0.13143329540200438,0.7999637595970123,0.17027453628232628,0.7999637595970123,0.1688180012632703,0.17027453628232628,0.1688180012632703
196,0.13513194300991668,0.7999655716171616,0.17027453628232628,0.7999655716171616,0.1636271358499454,0.17027453628232628,0.1636271358499454
197,0.12798417120671896,0.7999672930363035,0.17027453628232628,0.7999672930363035,0.16068980584003117,0.17027453628232628,0.16068980584003117
198,0.16086118529578378,0.7999689283844884,0.1812186677210588,0.7999689283844884,0.1609448536459762,0.1812186677210588,0.1609448536459762
199,0.22335204910044457,0.799970481965264,0.22716600545935395,0.799970481965264,0.16687950272622562,0.22716600545935395,0.16687950272622562
200,0.20707237624586117,0.7999719578670008,0.22309476673872436,0.7999719578670008,0.16973213242171215,0.22309476673872436,0.16973213242171215
201,0.1918182917755497,0.7999733599736508,0.22309476673872436,0.7999733599736508,0.16737054368559798,0.22309476673872436,0.16737054368559798
202,0.1790406646116971,0.7999746919749683,0.2202551274565675,0.7999746919749683,0.1658481167686369,0.2202551274565675,0.1658481167686369
203,0.16148985076534123,0.7999759573762198,0.21407205196718687,0.7999759573762198,0.1714358887718114,0.21407205196718687,0.1714358887718114
204,0.14442874561043986,0.7999771595074089,0.21034617726191399,0.7999771595074089,0.173183690539668,0.21034617726191399,0.173183690539668
205,0.13140554621329334,0.7999783015320384,0.2064745391083674,0.7999783015320384,0.17552518371210157,0.2064745391083674,0.17552518371210157
206,0.12050235969685283,0.7999793864554365,0.20316041822283096,0.7999793864554365,0.1771242083534786,0.20316041822283096,0.1771242083534786
207,0.12856591032855177,0.7999804171326647,0.19548228012364174,0.7999804171326647,0.1749156924747518,0.19548228012364174,0.1749156924747518
208,0.12596130641782957,0.7999813962760314,0.19429685508624922,0.7999813962760314,0.17693936612254385,0.19429685508624922,0.17693936612254385
209,0.12223777586803439,0.7999823264622298,0.19429685508624922,0.7999823264622298,0.17231254003725396,0.19429685508624922,0.17231254003725396
210,0.13207173239976322,0.7999832101391183,0.19082367754696536,0.7999832101391183,0.17264073518152528,0.19082367754696536,0.17264073518152528
211,0.13461549322213937,0.7999840496321624,0.18160959234680957,0.7999840496321624,0.18096701634888676,0.18160959234680957,0.18096701634888676
212,0.13720245735545528,0.7999848471505543,0.17464763530348662,0.7999848471505543,0.18828215575852916,0.17464763530348662,0.18828215575852916
213,0.13896508200985058,0.7999856047930266,0.16849439491118065,0.7999856047930266,0.19815295775572628,0.16849439491118065,0.19815295775572628
214,0.13290326548837023,0.7999863245533753,0.16849439491118065,0.7999863245533753,0.1889782265148416,0.16849439491118065,0.1889782265148416
215,0.12863796576567066,0.7999870083257065,0.17091438285683144,0.7999870083257065,0.18288406830670298,0.17091438285683144,0.18288406830670298
216,0.13634572967204578,0.7999876579094212,0.17023483593575367,0.7999876579094212,0.19617473526037071,0.17023483593575367,0.19617473526037071
217,0.13056739673311077,0.7999882750139501,0.17023483593575367,0.7999882750139501,0.18711899892021677,0.17023483593575367,0.18711899892021677
218,0.1266529023021197,0.7999888612632526,0.17247436648691442,0.7999888612632526,0.18294965113311515,0.17247436648691442,0.18294965113311515
219,0.12307250945588015,0.79998941820009,0.1746225983945274,0.79998941820009,0.17762737280957888,0.1746225983945274,0.17762737280957888
220,0.13245672379340467,0.7999899472900854,0.17367042336041805,0.7999899472900854,0.19177668644528814,0.17367042336041805,0.19177668644528814
221,0.12722938341982745,0.7999904499255812,0.17367042336041805,0.7999904499255812,0.18235173456539105,0.17367042336041805,0.18235173456539105
222,0.12021288539722075,0.7999909274293021,0.1712487583977801,0.7999909274293021,0.185732466207747,0.1712487583977801,0.185732466207747
223,0.12746620017429577,0.799991381057837,0.16691049638188546,0.799991381057837,0.18096076583517665,0.16691049638188546,0.18096076583517665
224,0.13165803291191067,0.7999918120049451,0.16166318496984908,0.7999918120049451,0.1917402105900507,0.16166318496984908,0.1917402105900507
225,0.12664316503266843,0.7999922214046978,0.16166318496984908,0.7999922214046978,0.18376826903245586,0.16166318496984908,0.18376826903245586
226,0.12326976529051764,0.7999926103344629,0.16474978967784984,0.7999926103344629,0.18015668250014918,0.16474978967784984,0.18015668250014918
227,0.12017614954766465,0.7999929798177398,0.1676489490152306,0.7999929798177398,0.1754782275627713,0.1676489490152306,0.1754782275627713
228,0.11364578196703085,0.7999933308268528,0.1665132411402574,0.7999933308268528,0.18186219600473283,0.1665132411402574,0.18186219600473283
229,0.11140433056119176,0.7999936642855101,0.1665132411402574,0.7999936642855101,0.17630299134242422,0.1665132411402574,0.17630299134242422
230,0.11016287180258016,0.7999939810712346,0.16915174686614973,0.7999939810712346,0.17393436581654592,0.16915174686614973,0.17393436581654592
231,0.10894812963771663,0.7999942820176729,0.171616736228665,0.7999942820176729,0.1706903374835406,0.171616736228665,0.1706903374835406
232,0.10449014106932546,0.7999945679167892,0.17010255205483152,0.7999945679167892,0.17774527858603645,0.17010255205483152,0.17774527858603645
233,0.10355503879157739,0.7999948395209497,0.17010255205483152,0.7999948395209497,0.1722286490407906,0.17010255205483152,0.1722286490407906
234,0.10064648627520419,0.7999950975449023,0.16827703570050673,0.7999950975449023,0.179686195137006,0.16827703570050673,0.179686195137006
235,0.10023247611800129,0.7999953426676571,0.16827703570050673,0.7999953426676571,0.17366299918101272,0.16827703570050673,0.17366299918101272
236,0.0979665451527716,0.7999955755342743,0.16660679089555572,0.7999955755342743,0.17842239528375317,0.16660679089555572,0.17842239528375317
237,0.09250696785153942,0.7999957967575605,0.1676062219772912,0.7999957967575605,0.17868055414286318,0.1676062219772912,0.17868055414286318
238,0.08917857928971873,0.7999960069196824,0.16786194057213133,0.7999960069196824,0.18006832639043233,0.16786194057213133,0.18006832639043233
239,0.08608736930791533,0.7999962065736983,0.1683249505567391,0.7999962065736983,0.18080277514636287,0.1683249505567391,0.18080277514636287
240,0.08369561235714568,0.7999963962450134,0.1686672804851119,0.7999963962450134,0.1815327981227,0.1686672804851119,0.1815327981227
241,0.0817053442435153,0.7999965764327627,0.169001661254534,0.7999965764327627,0.18435803359942324,0.169001661254534,0.18435803359942324
242,0.08414607567856078,0.7999967476111245,0.169001661254534,0.7999967476111245,0.17766546934188565,0.169001661254534,0.17766546934188565
243,0.10420458567534437,0.7999969102305683,0.16930041231539597,0.7999969102305683,0.17685138260618793,0.16930041231539597,0.17685138260618793
244,0.114115969510129,0.7999970647190399,0.163137315309599,0.7999970647190399,0.1843853157816563,0.163137315309599,0.1843853157816563
245,0.12213638183660183,0.7999972114830879,0.15881389759273057,0.7999972114830879,0.19106849613251142,0.15881389759273057,0.19106849613251142
246,0.12052995834115518,0.7999973509089335,0.16108367344550842,0.7999973509089335,0.1878448168646863,0.16108367344550842,0.1878448168646863
247,0.11238566309647027,0.7999974833634869,0.16172857415188302,0.7999974833634869,0.19061662857468287,0.16172857415188302,0.19061662857468287
248,0.11040912102617992,0.7999976091953125,0.16172857415188302,0.7999976091953125,0.18368435073133577,0.16172857415188302,0.18368435073133577
249,0.1092917135081361,0.7999977287355469,0.16484404553292464,0.7999977287355469,0.1786129941167137,0.16484404553292464,0.1786129941167137
250,0.10462464412183015,0.7999978422987695,0.16410685411978615,0.7999978422987695,0.18437012801372246,0.16410685411978615,0.18437012801372246
251,0.10367780510748037,0.799997950183831,0.16410685411978615,0.799997950183831,0.17737344898700935,0.16410685411978615,0.17737344898700935
252,0.10073921945909022,0.7999980526746394,0.1628721763796658,0.7999980526746394,0.1814138832274183,0.1628721763796658,0.1814138832274183
253,0.11322548067858629,0.7999981500409075,0.1598296622594133,0.7999981500409075,0.17767883092134076,0.1598296622594133,0.17767883092134076
254,0.12117744976815362,0.7999982425388621,0.15557605158878707,0.7999982425388621,0.18538481394203965,0.15557605158878707,0.18538481394203965
255,0.12724221145590034,0.799998330411919,0.15221828001096788,0.799998330411919,0.19182155911692425,0.15221828001096788,0.19182155911692425
256,0.13165869400555189,0.7999984138913231,0.14928426056390273,0.7999984138913231,0.19703419331834235,0.14928426056390273,0.19703419331834235
257,0.13491304825168013,0.799998493196757,0.14677906525114975,0.799998493196757,0.2012855917433611,0.14677906525114975,0.2012855917433611
258,0.13149057174417314,0.7999985685369191,0.15021269974404722,0.7999985685369191,0.19619009276548094,0.15021269974404722,0.19619009276548094
259,0.12130512919004055,0.7999986401100732,0.15192283897665945,0.7999986401100732,0.19471430284481106,0.15192283897665945,0.19471430284481106
260,0.11213398116820833,0.7999987081045695,0.1540108804570808,0.7999987081045695,0.19260535169052267,0.1540108804570808,0.19260535169052267
261,0.10495144930558518,0.799998772699341,0.15572413100386437,0.799998772699341,0.1911885232405335,0.15572413100386437,0.1911885232405335
262,0.11708865852714709,0.799998834064374,0.1547488622944631,0.799998834064374,0.18633501297454755,0.1547488622944631,0.18633501297454755
263,0.11612292454960883,0.7999988923611553,0.15753219225256856,0.7999988923611553,0.184206078026971,0.15753219225256856,0.184206078026971
264,0.12603940370289352,0.7999989477430975,0.1573034284407215,0.7999989477430975,0.18120372428254866,0.1573034284407215,0.18120372428254866
265,0.12376742051047207,0.7999990003559426,0.15987955914770252,0.7999990003559426,0.18012572224900839,0.15987955914770252,0.18012572224900839
266,0.1151624210069315,0.7999990503381454,0.16054819376506302,0.7999990503381454,0.18178008416957983,0.16054819376506302,0.18178008416957983
267,0.1243693397254047,0.7999990978212381,0.15857677041022292,0.7999990978212381,0.19389353822367755,0.15857677041022292,0.19389353822367755
268,0.12034394861071798,0.7999991429301763,0.15857677041022292,0.7999991429301763,0.1841044175683854,0.15857677041022292,0.1841044175683854
269,0.13113478230026873,0.7999991857836675,0.16074857219707328,0.7999991857836675,0.18235102001918835,0.16074857219707328,0.18235102001918835
270,0.12806941635579822,0.7999992264944841,0.16307918197515534,0.7999992264944841,0.1807689885689701,0.16307918197515534,0.1807689885689701
271,0.1187513697039659,0.7999992651697598,0.16337805614257594,0.7999992651697598,0.18238997074920224,0.16337805614257594,0.18238997074920224
272,0.10998058815855233,0.7999993019112719,0.16439171336349656,0.7999993019112719,0.18248989608725102,0.16439171336349656,0.18248989608725102
273,0.12089973443916478,0.7999993368157083,0.16233624594787258,0.7999993368157083,0.19474861922345965,0.16233624594787258,0.19474861922345965
274,0.11736088266666822,0.7999993699749229,0.16233624594787258,0.7999993699749229,0.18474634945244425,0.16233624594787258,0.18474634945244425
275,0.12894858517819854,0.7999994014761768,0.16397968773096042,0.7999994014761768,0.19822437427993905,0.16397968773096042,0.19822437427993905
276,0.12420985678585,0.799999431402368,0.16397968773096042,0.799999431402368,0.18731314828343407,0.16397968773096042,0.18731314828343407
277,0.11776397223754478,0.7999994598322495,0.16249351803299564,0.7999994598322495,0.1897830102444828,0.16249351803299564,0.1897830102444828
278,0.12566337579304018,0.799999486840637,0.15940036912275024,0.799999486840637,0.18448764314194058,0.15940036912275024,0.18448764314194058
279,0.1235121730890441,0.7999995124986052,0.16167568964850923,0.7999995124986052,0.18291654046666714,0.16167568964850923,0.18291654046666714
280,0.11486844010670147,0.799999536873675,0.16222708171064407,0.799999536873675,0.1839658192128233,0.16222708171064407,0.1839658192128233
281,0.12417906864149707,0.7999995600299912,0.16005154026031299,0.7999995600299912,0.19578667325013985,0.16005154026031299,0.19578667325013985
282,0.12018016797476308,0.7999995820284916,0.16005154026031299,0.7999995820284916,0.1855677543725737,0.16005154026031299,0.1855677543725737
283,0.11442810525830428,0.7999996029270671,0.15899599979009862,0.7999996029270671,0.18831310375896437,0.15899599979009862,0.18831310375896437
284,0.11419943744033716,0.7999996227807137,0.1607669142012471,0.7999996227807137,0.18667680079720655,0.1607669142012471,0.18667680079720655
285,0.1068669689015652,0.799999641641678,0.16167705078616726,0.799999641641678,0.18660172945838693,0.16167705078616726,0.18660172945838693
286,0.11842418430311391,0.7999996595595942,0.15975355434693111,0.7999996595595942,0.18254146251699802,0.15975355434693111,0.18254146251699802
287,0.11727104005144304,0.7999996765816144,0.16204453227182775,0.7999996765816144,0.1812821119034041,0.16204453227182775,0.1812821119034041
288,0.10982919644117019,0.7999996927525337,0.16253032987861538,0.7999996927525337,0.18267948385716326,0.16253032987861538,0.18267948385716326
289,0.12046147969889312,0.799999708114907,0.1602933706480762,0.799999708114907,0.17908733869875548,0.1602933706480762,0.17908733869875548
290,0.12640798441535858,0.7999997227091616,0.15585762280004867,0.7999997227091616,0.18646625546996173,0.15585762280004867,0.18646625546996173
291,0.13110428172680513,0.7999997365737036,0.15248241016782818,0.7999997365737036,0.1927147580965381,0.15248241016782818,0.1927147580965381
292,0.12822235165390425,0.7999997497450184,0.1553640830725718,0.7999997497450184,0.1891990171245945,0.1553640830725718,0.1891990171245945
293,0.11864659950130045,0.7999997622577675,0.15656967184199608,0.7999997622577675,0.18902355207167626,0.15656967184199608,0.18902355207167626
294,0.10996749352699632,0.7999997741448791,0.15820528727592856,0.7999997741448791,0.18796904428095637,0.15820528727592856,0.18796904428095637
295,0.10318720375166633,0.7999997854376352,0.15950935664031868,0.7999997854376352,0.18741260972799414,0.15950935664031868,0.18741260972799414
296,0.1157916593274511,0.7999997961657535,0.15799406075535996,0.7999997961657535,0.1829067923864291,0.15799406075535996,0.1829067923864291
