,input,expected_output,network_output
0,1.0,0,0.2337770973061845
1,0.0,0,0.45951782572124233
2,2.0,1,0.3130772293074903
3,0.0,0,0.0036557309588772535
4,0.0,0,0.0031900863251403126
5,0.0,0,0.0037956660530914297
6,1.0,0,0.00618573844022916
7,0.0,0,0.24202352148587028
8,2.0,1,0.7259509057884238
9,0.0,0,0.020764373800108323
10,0.0,0,0.0077366681436847355
11,0.0,0,0.005174146848813667
12,0.0,0,0.00713472590482633
13,0.0,0,0.010426894041491427
14,1.0,0,0.012896708437592415
15,0.0,0,0.3516416880450539
16,2.0,1,0.7507996266025516
17,0.0,0,0.019389963055899597
18,0.0,0,0.00659754762343873
19,0.0,0,0.004370200238442933
20,1.0,0,0.00568999579932783
21,0.0,0,0.19105672487849082
22,2.0,1,0.6353737811104594
23,0.0,0,0.014561982044716957
24,0.0,0,0.0064782934556404225
25,0.0,0,0.0051390661746955595
26,0.0,0,0.007724529289647925
27,1.0,0,0.011754300670308653
28,0.0,0,0.4070925588204925
29,2.0,1,0.8301869726160194
30,0.0,0,0.03334102476433624
31,0.0,0,0.009303413565148876
32,0.0,0,0.004926898458297566
33,0.0,0,0.005879174777384354
34,1.0,0,0.007964981323991259
35,0.0,0,0.2587145384434314
36,2.0,1,0.6957206479236684
37,0.0,0,0.016748665522394512
38,0.0,0,0.006533073904777091
39,0.0,0,0.004701350343317841
40,0.0,0,0.006532685029707436
41,1.0,0,0.009425246605699183
42,0.0,0,0.3214324077094806
43,2.0,1,0.7658264449660526
44,0.0,0,0.02277896131010859
45,0.0,0,0.00756361026857745
46,0.0,0,0.004738153999891148
47,0.0,0,0.006144243958357125
48,1.0,0,0.008604881304129999
49,0.0,0,0.28747590168768367
50,2.0,1,0.7312682442520747
51,0.0,0,0.01938490671044683
52,0.0,0,0.0069915948373958795
53,0.0,0,0.004707289378997316
54,0.0,0,0.00632727488073701
55,0.0,0,0.008997152042339503
56,1.0,0,0.010836509388563934
57,0.0,0,0.29272608600462247
58,2.0,1,0.6876532555872419
59,0.0,0,0.014977286150181816
60,0.0,0,0.005893260822995498
61,0.0,0,0.004363937589616266
62,0.0,0,0.0059905566061546674
63,0.0,0,0.00848249403779653
64,1.0,0,0.010093678426298809
65,0.0,0,0.26838217868290504
66,2.0,1,0.6542620706511075
67,0.0,0,0.013302605441212994
68,0.0,0,0.005608343918161009
69,0.0,0,0.004376071394589742
70,0.0,0,0.006156994964886473
71,1.0,0,0.008805835746032355
72,0.0,0,0.2949162602698497
73,2.0,1,0.7377657919835329
74,0.0,0,0.019870296986783706
75,0.0,0,0.007053702824748064
76,0.0,0,0.004691268881989541
77,0.0,0,0.006257649466037058
78,1.0,0,0.00886044397801123
79,0.0,0,0.298271571594871
80,2.0,1,0.7429159795984122
81,0.0,0,0.020413849091991104
82,0.0,0,0.0071655014108242985
83,0.0,0,0.004713245533124223
84,1.0,0,0.0062615837349439185
85,0.0,0,0.22445844649801416
86,2.0,1,0.6939494234910657
87,0.0,0,0.01811081967981139
88,0.0,0,0.0071958234788675
89,0.0,0,0.005138574888679961
90,0.0,0,0.007333647639577038
91,0.0,0,0.0108969170193683
92,1.0,0,0.01360740388500014
93,0.0,0,0.3697382408059986
94,2.0,1,0.7664182038215499
95,0.0,0,0.020855039839227468
96,0.0,0,0.006820339868663297
97,0.0,0,0.004379350659254295
98,0.0,0,0.0056176269138787475
99,1.0,0,0.007739673812274376
100,0.0,0,0.2495283746194252
101,2.0,1,0.6819690776569636
102,0.0,0,0.01585050186976163
103,0.0,0,0.006360194796627122
104,0.0,0,0.004689128093499215
105,0.0,0,0.006584842384549558
106,0.0,0,0.009535929723894318
107,1.0,0,0.011573305677266934
108,0.0,0,0.31321016851018874
109,2.0,1,0.7107889452066758
110,0.0,0,0.016326584149537495
111,0.0,0,0.0061060011975724035
112,0.0,0,0.0043524584026995985
113,0.0,0,0.005863800459186707
114,1.0,0,0.008237158146205683
115,0.0,0,0.27127191292749897
116,2.0,1,0.7106763144155102
117,0.0,0,0.017713395756069863
118,0.0,0,0.006686059246944423
119,0.0,0,0.004683727098311514
120,0.0,0,0.00641144834087862
121,0.0,0,0.009180449824245852
122,1.0,0,0.01108355096841322
123,0.0,0,0.2995716371308782
124,2.0,1,0.6955525309408539
125,0.0,0,0.015411421150310913
126,0.0,0,0.005961534230958731
127,0.0,0,0.004358615735314168
128,0.0,0,0.00594541904316801
129,0.0,0,0.008395567969619573
130,1.0,0,0.009979093804073545
131,0.0,0,0.2649681806572712
132,2.0,1,0.6495615652337834
133,0.0,0,0.013100232145649615
134,0.0,0,0.005574961110933687
135,0.0,0,0.004380653991244601
136,1.0,0,0.00618491872599276
137,0.0,0,0.22488329191793546
138,2.0,1,0.6949841971963847
139,0.0,0,0.018138907847925153
140,0.0,0,0.007190651264934624
141,0.0,0,0.0051235745409361644
142,0.0,0,0.007292676622354973
143,0.0,0,0.010811047731547093
144,1.0,0,0.013471005635126479
145,0.0,0,0.3661194151537058
146,2.0,1,0.763285294915563
147,0.0,0,0.020538841026923407
148,0.0,0,0.00677136022575536
149,0.0,0,0.004376127405511455
150,1.0,0,0.0056304694203424864
151,0.0,0,0.18680289772455527
152,2.0,1,0.6266094380714617
153,0.0,0,0.014137008145470153
154,0.0,0,0.006390727819751645
155,0.0,0,0.005145506567969481
156,1.0,0,0.00779206563475574
157,0.0,0,0.31808511443417353
158,2.0,1,0.8004082819759855
159,0.0,0,0.03058632476688032
160,0.0,0,0.009544527971658289
161,0.0,0,0.005353464102609399
162,0.0,0,0.006746320758248891
163,1.0,0,0.009494135863582411
164,0.0,0,0.3240912644249239
165,2.0,1,0.7696854167368963
166,0.0,0,0.023332334567513012
167,0.0,0,0.0076817175822594804
168,0.0,0,0.004766833198868205
169,1.0,0,0.006163479808331641
170,0.0,0,0.21671721964322369
171,2.0,1,0.6812986413222414
172,0.0,0,0.017233210157911107
173,0.0,0,0.0070232327757561745
174,0.0,0,0.005136825304763409
175,0.0,0,0.0074219857524176645
176,0.0,0,0.011093095306603835
177,1.0,0,0.01389787334405636
178,0.0,0,0.37674630657833114
179,2.0,1,0.772056039316544
180,0.0,0,0.02143306697392676
181,0.0,0,0.006906900334737949
182,0.0,0,0.0043835043101562565
183,0.0,0,0.005591599074321624
184,0.0,0,0.007686454985285309
185,1.0,0,0.009049169335065508
186,0.0,0,0.2365290159616233
187,2.0,1,0.6070281571296937
188,0.0,0,0.011493937146680124
189,0.0,0,0.005305137890414447
190,0.0,0,0.004432392834007587
191,1.0,0,0.006452636145968883
192,0.0,0,0.24203249514378475
193,2.0,1,0.7196426577674634
194,0.0,0,0.020101782527437256
195,0.0,0,0.0075684439831323015
196,0.0,0,0.0051367196287858095
197,0.0,0,0.007131553307691185
198,0.0,0,0.01045187033222948
199,1.0,0,0.012945044222790816
200,0.0,0,0.3529926537233988
201,2.0,1,0.7520395370331704
202,0.0,0,0.01949961549765639
203,0.0,0,0.006614424843617212
204,0.0,0,0.0043707863480163325
205,1.0,0,0.0056841212649232096
206,0.0,0,0.1906355823279046
207,2.0,1,0.6345178771452807
208,0.0,0,0.0145195037992265
209,0.0,0,0.006469559484721927
210,0.0,0,0.005139636726202201
211,0.0,0,0.007731046391979442
212,1.0,0,0.011768444084014675
213,0.0,0,0.4075511094357275
214,2.0,1,0.8304536314029953
215,0.0,0,0.03340243234840265
216,0.0,0,0.009313165256257042
217,0.0,0,0.004928024131566191
218,0.0,0,0.005878045311713653
219,0.0,0,0.007962093246485917
220,1.0,0,0.009401071531941918
221,0.0,0,0.24927230455681143
222,2.0,1,0.6290415976270368
223,0.0,0,0.012318731454730893
224,0.0,0,0.005456250926922019
225,0.0,0,0.004416866754281974
226,1.0,0,0.006337124849762195
227,0.0,0,0.2346046037830893
228,2.0,1,0.7093950548775804
229,0.0,0,0.01924569045093765
230,0.0,0,0.007405513276182873
231,0.0,0,0.005130668195817033
232,0.0,0,0.007199341435311028
233,1.0,0,0.010603167698339747
234,0.0,0,0.3674103232739287
235,2.0,1,0.8045807476586823
236,0.0,0,0.028281426359177977
237,0.0,0,0.008492374612825072
238,0.0,0,0.004838252739113426
239,1.0,0,0.005992011272707052
240,0.0,0,0.2033575670338436
241,2.0,1,0.6573718725971817
242,0.0,0,0.015753183291448376
243,0.0,0,0.006725063137393626
244,0.0,0,0.0051377113496484635
245,0.0,0,0.007588373317148818
246,1.0,0,0.011461088063995937
247,0.0,0,0.39771058921528324
248,2.0,1,0.8247145738577725
249,0.0,0,0.032138784123329676
250,0.0,0,0.00911486541794401
251,0.0,0,0.004906822072525874
252,0.0,0,0.005905159743034782
253,1.0,0,0.008028324541090188
254,0.0,0,0.2616635232427544
255,2.0,1,0.6997033380368044
256,0.0,0,0.017012015205649135
257,0.0,0,0.006579851796557696
258,0.0,0,0.004701239433953291
259,0.0,0,0.006509382906925229
260,0.0,0,0.00937698834127156
261,1.0,0,0.01136134755311104
262,0.0,0,0.30760961620663513
263,2.0,1,0.7048358031353219
264,0.0,0,0.01596246953449793
265,0.0,0,0.006049935625681048
266,0.0,0,0.004355634453291535
267,1.0,0,0.005897227254642843
268,0.0,0,0.20565262331049353
269,2.0,1,0.6631422400758156
270,0.0,0,0.01606057561090594
271,0.0,0,0.006781333444217131
272,0.0,0,0.00512476386367592
273,0.0,0,0.007516310673811367
274,1.0,0,0.011301642201175816
275,0.0,0,0.39204806354756416
276,2.0,1,0.8210846954488843
277,0.0,0,0.03136250750959296
278,0.0,0,0.008988034649672535
279,0.0,0,0.004891102093119404
280,1.0,0,0.005918181585985192
281,0.0,0,0.1971765739075834
282,2.0,1,0.6452929166946192
283,0.0,0,0.015086103978820271
284,0.0,0,0.006588385657613989
285,0.0,0,0.005141481682504927
286,1.0,0,0.007675532917492951
287,0.0,0,0.31103350900165605
288,2.0,1,0.7945924614234647
289,0.0,0,0.029548128964374518
290,0.0,0,0.009358492678058033
291,0.0,0,0.005333009151985826
292,0.0,0,0.006778722009283009
293,1.0,0,0.009575959460832615
294,0.0,0,0.3275193435881691
295,2.0,1,0.7728070922353723
296,0.0,0,0.023710616189831737
297,0.0,0,0.007745134909486247
298,0.0,0,0.004771971272632387
299,1.0,0,0.006148200416290453
300,0.0,0,0.2155534644059704
301,2.0,1,0.6793213448418686
302,0.0,0,0.017102027861398045
303,0.0,0,0.0069970739693867
304,0.0,0,0.005136560372586042
305,0.0,0,0.007435470600598607
306,1.0,0,0.011123042189304065
307,0.0,0,0.38616744039488854
308,2.0,1,0.8174594854841339
309,0.0,0,0.0306468455566561
310,0.0,0,0.00887617573461676
311,0.0,0,0.004880280968620508
312,1.0,0,0.005936789935258
313,0.0,0,0.19868755315027223
314,2.0,1,0.6482947644264766
315,0.0,0,0.015247434654825528
316,0.0,0,0.006621592638442726
317,0.0,0,0.005140390208686815
318,0.0,0,0.00765380826817863
319,0.0,0,0.011605139101891837
320,1.0,0,0.014656795331337926
321,0.0,0,0.3943081467016861
322,2.0,1,0.7853662750479884
323,0.0,0,0.022921985665976807
324,0.0,0,0.007127563833233397
325,0.0,0,0.004395925596271987
326,0.0,0,0.0055310782939046
327,0.0,0,0.007561479396248897
328,1.0,0,0.00888410676599014
329,0.0,0,0.23126836826696318
330,2.0,1,0.5983645862817452
331,0.0,0,0.01120783933864011
332,0.0,0,0.005255702596985319
333,0.0,0,0.004444626212293317
334,0.0,0,0.006509707320236869
335,0.0,0,0.009478962510194715
336,1.0,0,0.011408297810270357
337,0.0,0,0.3055396901473802
338,2.0,1,0.7000962049524225
339,0.0,0,0.015609689389924037
340,0.0,0,0.005978273746044477
341,0.0,0,0.004342025508309081
342,1.0,0,0.005896524987567559
343,0.0,0,0.2058252372260477
344,2.0,1,0.6634563376652435
345,0.0,0,0.01607695781552176
346,0.0,0,0.006784086892568267
347,0.0,0,0.005123900542452571
348,1.0,0,0.007512280040528428
349,0.0,0,0.30077185270222856
350,0.0,0,0.785400231323289
351,0.0,0,0.9503066628252331
352,0.0,0,0.9650321863047537
353,0.0,0,0.9577151651005595
354,0.0,0,0.9207292798061475
355,0.0,0,0.7492883346647549
