,trial,prior_node,posterior_node,weight
0,0,-2,1844,0.0
1,1,-2,1844,0.07189508498810931
2,2,-2,1844,0.12965752317382132
3,3,-2,1844,0.17520723117554987
4,4,-2,1844,0.20539927466237806
5,5,-2,1844,0.22467976284585015
6,6,-2,1844,0.2417129315141572
7,7,-2,1844,0.2508252174960992
8,8,-2,1844,0.25751618074843163
9,9,-2,1844,0.2668149518294281
10,10,-2,1844,0.2709268788038868
11,11,-2,1844,0.2689043432958071
12,12,-2,1844,0.2668101204640265
13,13,-2,1844,0.27268260566430447
14,14,-2,1844,0.2790815833975387
15,15,-2,1844,0.28361408869971766
16,16,-2,1844,0.2825989904821069
17,17,-2,1844,0.2766551156046234
18,18,-2,1844,0.2797229191440184
19,19,-2,1844,0.27603928551315826
20,20,-2,1844,0.27136572697689954
21,21,-2,1844,0.26863022419080024
22,22,-2,1844,0.2703171778800813
23,23,-2,1844,0.2687820275750946
24,24,-2,1844,0.2667089947813553
25,25,-2,1844,0.2689782038167471
26,26,-2,1844,0.2678922836012585
27,27,-2,1844,0.2695992547449581
28,28,-2,1844,0.2683071719707916
29,29,-2,1844,0.26989124645909274
30,30,-2,1844,0.26850104809878755
31,31,-2,1844,0.2700265249751897
32,32,-2,1844,0.27600087391889927
33,33,-2,1844,0.27347554146546343
34,34,-2,1844,0.27332883828567983
35,35,-2,1844,0.27078981673007546
36,36,-2,1844,0.27539358301971967
37,37,-2,1844,0.2731673456542656
38,38,-2,1844,0.2731161566930511
39,39,-2,1844,0.2782821064536677
40,40,-2,1844,0.28308938883212403
41,41,-2,1844,0.2781137780834853
42,42,-2,1844,0.27657663289769835
43,43,-2,1844,0.27294492459400166
44,44,-2,1844,0.27312856119623
45,45,-2,1844,0.27436707887286077
46,46,-2,1844,0.2713178560690053
47,47,-2,1844,0.272011005660278
48,48,-2,1844,0.2699074803676559
49,49,-2,1844,0.27100832218299586
50,50,-2,1844,0.28076059012002447
51,51,-2,1844,0.27152076054084195
52,52,-2,1844,0.2682494473431741
53,53,-2,1844,0.2728147416054804
54,54,-2,1844,0.26848937885807694
55,55,-2,1844,0.26547498483398446
56,56,-2,1844,0.2706505618157152
57,57,-2,1844,0.2670520312282194
58,58,-2,1844,0.27143197677262676
59,59,-2,1844,0.27486051834749475
60,60,-2,1844,0.2696056140416917
61,61,-2,1844,0.26618938809398485
62,62,-2,1844,0.2711968833489898
63,63,-2,1844,0.2746959420288222
64,64,-2,1844,0.2731577874976137
65,65,-2,1844,0.27728908555849147
66,66,-2,1844,0.2750277129888334
67,67,-2,1844,0.27481549911808695
68,68,-2,1844,0.27106271478401417
69,69,-2,1844,0.27468052422109634
70,70,-2,1844,0.2772536110377833
71,71,-2,1844,0.27494113675216514
72,72,-2,1844,0.2747351765212501
73,73,-2,1844,0.27474372852207557
74,74,-2,1844,0.27102567230341523
75,75,-2,1844,0.2746487036695982
76,76,-2,1844,0.26969987758981073
77,77,-2,1844,0.26979745874520217
78,78,-2,1844,0.27136716997297633
79,79,-2,1844,0.2686800758304897
80,80,-2,1844,0.2657303155658949
81,81,-2,1844,0.267310665511432
82,82,-2,1844,0.27319993007506493
83,83,-2,1844,0.272195834605964
84,84,-2,1844,0.27656344340178374
85,85,-2,1844,0.2707954951434384
86,86,-2,1844,0.2742768906045002
87,87,-2,1844,0.2769501795296667
88,88,-2,1844,0.27098976077297043
89,89,-2,1844,0.2706883630359843
90,90,-2,1844,0.2758163779593667
91,91,-2,1844,0.2779248547431834
92,92,-2,1844,0.2753886545620665
93,93,-2,1844,0.27901339687503496
94,94,-2,1844,0.2802448860513496
95,95,-2,1844,0.27315331737372966
96,96,-2,1844,0.272273354234369
97,97,-2,1844,0.2695314727706974
98,98,-2,1844,0.2735194168205768
99,99,-2,1844,0.2689515715243416
100,100,-2,1844,0.2767315811625524
101,101,-2,1844,0.27940296534561726
102,102,-2,1844,0.2746721359847809
103,103,-2,1844,0.28006487168772537
104,104,-2,1844,0.2790015506770636
105,105,-2,1844,0.27690784928951206
106,106,-2,1844,0.27559117388739
107,107,-2,1844,0.2746689458127949
108,108,-2,1844,0.27032562996927384
109,109,-2,1844,0.26677640543305725
110,110,-2,1844,0.26801214925923533
111,111,-2,1844,0.26949121471046694
112,112,-2,1844,0.27411933046546044
113,113,-2,1844,0.27100409247845464
114,114,-2,1844,0.27339649244664505
115,115,-2,1844,0.2695841783952021
116,116,-2,1844,0.26974654122656194
117,117,-2,1844,0.2671722942479732
118,118,-2,1844,0.26467791262146756
119,119,-2,1844,0.2700463391980956
120,120,-2,1844,0.26840302545015077
121,121,-2,1844,0.2752832400855874
122,122,-2,1844,0.2796587331299617
123,123,-2,1844,0.2786688141148925
124,124,-2,1844,0.2806914986240572
125,125,-2,1844,0.27531460847978473
126,126,-2,1844,0.272707140308631
127,127,-2,1844,0.27598910166280705
128,128,-2,1844,0.27235280254342575
129,129,-2,1844,0.2783453613380655
130,130,-2,1844,0.27781516463469835
131,131,-2,1844,0.27227424256398863
132,132,-2,1844,0.27533743996251825
133,133,-2,1844,0.275671155517483
134,134,-2,1844,0.27851005072425983
135,135,-2,1844,0.27776650544523734
136,136,-2,1844,0.2760460541995863
137,137,-2,1844,0.27123940757666143
138,138,-2,1844,0.274677071773657
139,139,-2,1844,0.275225376566384
140,140,-2,1844,0.2781810132599294
141,141,-2,1844,0.2816155853371284
142,142,-2,1844,0.27999348512132916
143,143,-2,1844,0.2816689627818784
144,144,-2,1844,0.2799655286863637
145,145,-2,1844,0.28166547685029464
146,146,-2,1844,0.2759778802272055
147,147,-2,1844,0.2731808796654983
148,148,-2,1844,0.26889773587479165
149,149,-2,1844,0.27319213543699533
150,0,1844,1844,0.0
151,1,1844,1844,0.14929882357568702
152,2,1844,1844,0.21861936542356344
153,3,1844,1844,0.3128356031540627
154,4,1844,1844,0.3769769070408907
155,5,1844,1844,0.4114707984186687
156,6,1844,1844,0.4076725151579795
157,7,1844,1844,0.4567984507830148
158,8,1844,1844,0.4513863337905609
159,9,1844,1844,0.44827299536765974
160,10,1844,1844,0.47221483701607886
161,11,1844,1844,0.4827386601110122
162,12,1844,1844,0.4816342415835042
163,13,1844,1844,0.4592491522184393
164,14,1844,1844,0.4695921148049321
165,15,1844,1844,0.4745346521488562
166,16,1844,1844,0.48948951627732995
167,17,1844,1844,0.4943060039079564
168,18,1844,1844,0.46718722687693565
169,19,1844,1844,0.4962588326624442
170,20,1844,1844,0.489073630842843
171,21,1844,1844,0.4871711674615936
172,22,1844,1844,0.4754368873971954
173,23,1844,1844,0.4877961358472303
174,24,1844,1844,0.48484866013395106
175,25,1844,1844,0.4739011233008018
176,26,1844,1844,0.48675236474706685
177,27,1844,1844,0.47378914358186236
178,28,1844,1844,0.48666061883934797
179,29,1844,1844,0.4737312615432349
180,30,1844,1844,0.48662590756477664
181,31,1844,1844,0.4737066093607189
182,32,1844,1844,0.4645477704902866
183,33,1844,1844,0.4931313221619782
184,34,1844,1844,0.47678743220218733
185,35,1844,1844,0.48874763037240504
186,36,1844,1844,0.46295981358525085
187,37,1844,1844,0.493457776104088
188,38,1844,1844,0.4769842433248141
189,39,1844,1844,0.4670838701104296
190,40,1844,1844,0.4738220402934593
191,41,1844,1844,0.4982146241665072
192,42,1844,1844,0.4803692083550004
193,43,1844,1844,0.49113455234242986
194,44,1844,1844,0.47684806198039964
195,45,1844,1844,0.478848624596284
196,46,1844,1844,0.48829146780936894
197,47,1844,1844,0.4749700337170581
198,48,1844,1844,0.48745616097052624
199,49,1844,1844,0.4742851936211902
200,50,1844,1844,0.4517029946281691
201,51,1844,1844,0.4674262831786498
202,52,1844,1844,0.48221108165263077
203,53,1844,1844,0.5155665553051296
204,54,1844,1844,0.49357517376067145
205,55,1844,1844,0.49873680636916823
206,56,1844,1844,0.5282894733627769
207,57,1844,1844,0.5019817661947145
208,58,1844,1844,0.5296665578644464
209,59,1844,1844,0.5314043662193556
210,60,1844,1844,0.5021302224748146
211,61,1844,1844,0.5045361807754504
212,62,1844,1844,0.5327434585694156
213,63,1844,1844,0.5337235967358499
214,64,1844,1844,0.5226443662025656
215,65,1844,1844,0.5468132797125528
216,66,1844,1844,0.5322086980181477
217,67,1844,1844,0.5434600742146086
218,68,1844,1844,0.5327723949545171
219,69,1844,1844,0.5538782212885536
220,70,1844,1844,0.5492322434023146
221,71,1844,1844,0.533457867350517
222,72,1844,1844,0.544331139384223
223,73,1844,1844,0.5528915834089742
224,74,1844,1844,0.5393702724098237
225,75,1844,1844,0.5589710229029354
226,76,1844,1844,0.5222557432413713
227,77,1844,1844,0.5359764454261837
228,78,1844,1844,0.5475331537032662
229,79,1844,1844,0.5356401259181034
230,80,1844,1844,0.5284862563342236
231,81,1844,1844,0.5416473199354165
232,82,1844,1844,0.5627768149877438
233,83,1844,1844,0.5434860628091484
234,84,1844,1844,0.5629920738339786
235,85,1844,1844,0.5236014492394124
236,86,1844,1844,0.5462504397280993
237,87,1844,1844,0.5435770716798713
238,88,1844,1844,0.5101813125733863
239,89,1844,1844,0.5269850253846728
240,90,1844,1844,0.5515026272444864
241,91,1844,1844,0.5465594223769881
242,92,1844,1844,0.5314771265282886
243,93,1844,1844,0.5536523758877977
244,94,1844,1844,0.5479708784977271
245,95,1844,1844,0.5129463383021311
246,96,1844,1844,0.5290049665391985
247,97,1844,1844,0.5235791911965725
248,98,1844,1844,0.5468295416409231
249,99,1844,1844,0.5142232742642855
250,100,1844,1844,0.5405582702451655
251,101,1844,1844,0.5582014619861543
252,102,1844,1844,0.5510334267176854
253,103,1844,1844,0.5544973242466938
254,104,1844,1844,0.5492549775384171
255,105,1844,1844,0.5333951615705439
256,106,1844,1844,0.5235690241713207
257,107,1844,1844,0.516591123194121
258,108,1844,1844,0.5130615520762392
259,109,1844,1844,0.5070001069963811
260,110,1844,1844,0.5020779097384596
261,111,1844,1844,0.5022768213102224
262,112,1844,1844,0.4956274498096083
263,113,1844,1844,0.5077538715510516
264,114,1844,1844,0.5265252587758312
265,115,1844,1844,0.5202622803761126
266,116,1844,1844,0.510001439577934
267,117,1844,1844,0.5094032311101722
268,118,1844,1844,0.504536146361559
269,119,1844,1844,0.4936912946013979
270,120,1844,1844,0.5076221829065133
271,121,1844,1844,0.5212812750881095
272,122,1844,1844,0.5208645579641512
273,123,1844,1844,0.5254172940439746
274,124,1844,1844,0.5114677521831648
275,125,1844,1844,0.5176958202707351
276,126,1844,1844,0.5339879607592903
277,127,1844,1844,0.5155696428725602
278,128,1844,1844,0.5222269796566428
279,129,1844,1844,0.5326134801524351
280,130,1844,1844,0.5341751122924872
281,131,1844,1844,0.5236998852105342
282,132,1844,1844,0.5061904824345971
283,133,1844,1844,0.5151134489284557
284,134,1844,1844,0.5040565491622755
285,135,1844,1844,0.512224324000752
286,136,1844,1844,0.5076078088597056
287,137,1844,1844,0.5071280985043038
288,138,1844,1844,0.4945459399439092
289,139,1844,1844,0.5071946075262846
290,140,1844,1844,0.49822291974175487
291,141,1844,1844,0.5020082235492478
292,142,1844,1844,0.511705022070035
293,143,1844,1844,0.5014207023200363
294,144,1844,1844,0.5102955338615099
295,145,1844,1844,0.5005199659182248
296,146,1844,1844,0.5106270527199359
297,147,1844,1844,0.5291095557435007
298,148,1844,1844,0.5189258486869616
299,149,1844,1844,0.5045178006207319
300,0,-1,5867,0.0
301,1,-1,5867,0.08083450381186372
302,2,-1,5867,0.11797774599686378
303,3,-1,5867,0.14661013006631748
304,4,-1,5867,0.17146936889725245
305,5,-1,5867,0.18869452383321836
306,6,-1,5867,0.20043529053863074
307,7,-1,5867,0.20658297893690436
308,8,-1,5867,0.2139609233003559
309,9,-1,5867,0.22017718599927838
310,10,-1,5867,0.22188904521591685
311,11,-1,5867,0.22403855283492774
312,12,-1,5867,0.22540623270658922
313,13,-1,5867,0.22884223165838946
314,14,-1,5867,0.22927493707043875
315,15,-1,5867,0.2300706104956448
316,16,-1,5867,0.22916460781222667
317,17,-1,5867,0.22914766659456529
318,18,-1,5867,0.23211432334610418
319,19,-1,5867,0.2287454253218388
320,20,-1,5867,0.22875280142720122
321,21,-1,5867,0.22834343536785867
322,22,-1,5867,0.229518199611531
323,23,-1,5867,0.22912241878982043
324,24,-1,5867,0.22899280062088978
325,25,-1,5867,0.2300404811994384
326,26,-1,5867,0.22948001059598666
327,27,-1,5867,0.23077914426927557
328,28,-1,5867,0.22994848233261636
329,29,-1,5867,0.23111207952031457
330,30,-1,5867,0.23018257880468196
331,31,-1,5867,0.2312846496792637
332,32,-1,5867,0.23357675750490658
333,33,-1,5867,0.23014707433935258
334,34,-1,5867,0.23133845078448018
335,35,-1,5867,0.2303371571828751
336,36,-1,5867,0.23305322276941706
337,37,-1,5867,0.2294011172738527
338,38,-1,5867,0.23074847136348134
339,39,-1,5867,0.23316486521745217
340,40,-1,5867,0.2330900215674737
341,41,-1,5867,0.2298643923404663
342,42,-1,5867,0.231095251448718
343,43,-1,5867,0.23017213006113113
344,44,-1,5867,0.23128071180266582
345,45,-1,5867,0.23189450233336506
346,46,-1,5867,0.23076309045114632
347,47,-1,5867,0.23166413270932712
348,48,-1,5867,0.23057426700899333
349,49,-1,5867,0.231574270978563
350,50,-1,5867,0.23380060053925059
351,51,-1,5867,0.24124101463162625
352,52,-1,5867,0.2446889569345419
353,53,-1,5867,0.2522885545630664
354,54,-1,5867,0.2516427062765169
355,55,-1,5867,0.2523358951569653
356,56,-1,5867,0.2582426012701559
357,57,-1,5867,0.25581632992029274
358,58,-1,5867,0.2612265778968032
359,59,-1,5867,0.2642047240998446
360,60,-1,5867,0.260357465424672
361,61,-1,5867,0.2584866953014781
362,62,-1,5867,0.26302291673184314
363,63,-1,5867,0.26555612115439586
364,64,-1,5867,0.2645116666558692
365,65,-1,5867,0.2678433401358791
366,66,-1,5867,0.2661348870601066
367,67,-1,5867,0.26562569037884715
368,68,-1,5867,0.26186845241697115
369,69,-1,5867,0.2658231781706894
370,70,-1,5867,0.26775049950869223
371,71,-1,5867,0.26613764564365805
372,72,-1,5867,0.2656430030582675
373,73,-1,5867,0.26513466855155654
374,74,-1,5867,0.2615310600843046
375,75,-1,5867,0.2655684346992622
376,76,-1,5867,0.26096963403555823
377,77,-1,5867,0.26196943029475617
378,78,-1,5867,0.26225966134987827
379,79,-1,5867,0.2595244702816786
380,80,-1,5867,0.25777775655860674
381,81,-1,5867,0.25932913458745127
382,82,-1,5867,0.26353644913558266
383,83,-1,5867,0.26293102631669124
384,84,-1,5867,0.26660541227915185
385,85,-1,5867,0.2619609455745206
386,86,-1,5867,0.2660395048729752
387,87,-1,5867,0.26794985056975684
388,88,-1,5867,0.2629824437201406
389,89,-1,5867,0.2634980899278971
390,90,-1,5867,0.2667034134041704
391,91,-1,5867,0.26866322324585196
392,92,-1,5867,0.2668419477924027
393,93,-1,5867,0.2696386789931135
394,94,-1,5867,0.2710002166935955
395,95,-1,5867,0.2651501338604439
396,96,-1,5867,0.26509948637672553
397,97,-1,5867,0.26131531195206825
398,98,-1,5867,0.26536909937897
399,99,-1,5867,0.2608195637811565
400,100,-1,5867,0.2651097466056063
401,101,-1,5867,0.26982122376838247
402,102,-1,5867,0.25942560855753616
403,103,-1,5867,0.26087052463511184
404,104,-1,5867,0.2568172513034401
405,105,-1,5867,0.25365001874918824
406,106,-1,5867,0.2519580499010434
407,107,-1,5867,0.25045762772439395
408,108,-1,5867,0.24695717910842774
409,109,-1,5867,0.24583319841410783
410,110,-1,5867,0.24736534897261228
411,111,-1,5867,0.24674973803001116
412,112,-1,5867,0.24919535567804202
413,113,-1,5867,0.245813450312402
414,114,-1,5867,0.24793411751108893
415,115,-1,5867,0.24474647964516344
416,116,-1,5867,0.24656586433735328
417,117,-1,5867,0.24395268168802456
418,118,-1,5867,0.24371943580626151
419,119,-1,5867,0.2482168300786845
420,120,-1,5867,0.24512105885700203
421,121,-1,5867,0.24998130751544478
422,122,-1,5867,0.2514365687950521
423,123,-1,5867,0.25041437852787807
424,124,-1,5867,0.251406070920517
425,125,-1,5867,0.24721182718364645
426,126,-1,5867,0.24645256046391104
427,127,-1,5867,0.25043085513982805
428,128,-1,5867,0.24669550022648487
429,129,-1,5867,0.2512118283907548
430,130,-1,5867,0.24977327174296912
431,131,-1,5867,0.24601958484381692
432,132,-1,5867,0.24990648579308938
433,133,-1,5867,0.24863557594210695
434,134,-1,5867,0.2502101797788987
435,135,-1,5867,0.24885316907704796
436,136,-1,5867,0.24796378773271763
437,137,-1,5867,0.24534413891699608
438,138,-1,5867,0.24956509295907173
439,139,-1,5867,0.2484438511889721
440,140,-1,5867,0.25002836253408806
441,141,-1,5867,0.2512775978973588
442,142,-1,5867,0.2501776688474899
443,143,-1,5867,0.25129781936384066
444,144,-1,5867,0.24963011732942508
445,145,-1,5867,0.25110248941710117
446,146,-1,5867,0.24705204796042204
447,147,-1,5867,0.2463625020946437
448,148,-1,5867,0.24545916141074847
449,149,-1,5867,0.2496707921835541
450,0,79366,5867,0.0
451,1,79366,5867,0.03300116285512837
452,2,79366,5867,0.07021011950191983
453,3,79366,5867,0.08452915043706745
454,4,79366,5867,0.08677541563150086
455,5,79366,5867,0.08795494124716363
456,6,79366,5867,0.11009024729392172
457,7,79366,5867,0.10082591548016787
458,8,79366,5867,0.10869024979616053
459,9,79366,5867,0.12528298504817426
460,10,79366,5867,0.12326282963820483
461,11,79366,5867,0.1124678955914187
462,12,79366,5867,0.10500056477734228
463,13,79366,5867,0.12262045048385868
464,14,79366,5867,0.1326841727604661
465,15,79366,5867,0.14087601019594806
466,16,79366,5867,0.13428644256992447
467,17,79366,5867,0.11979871558435781
468,18,79366,5867,0.1339733644703918
469,19,79366,5867,0.11670715717042951
470,20,79366,5867,0.10801328909482591
471,21,79366,5867,0.10160466105194449
472,22,79366,5867,0.10855156431688238
473,23,79366,5867,0.10220246270568659
474,24,79366,5867,0.09823513755048309
475,25,79366,5867,0.10623491233895616
476,26,79366,5867,0.10066057994184749
477,27,79366,5867,0.10842270143240623
478,28,79366,5867,0.10206680149768596
479,29,79366,5867,0.10939330713701961
480,30,79366,5867,0.10271199231164364
481,31,79366,5867,0.1098443680044037
482,32,79366,5867,0.12613811654784793
483,33,79366,5867,0.11204122159801005
484,34,79366,5867,0.11657174555909444
485,35,79366,5867,0.10746322996816053
486,36,79366,5867,0.12493584450446668
487,37,79366,5867,0.11071082951029483
488,38,79366,5867,0.11560695308059873
489,39,79366,5867,0.13036577941030242
490,40,79366,5867,0.13901849674693076
491,41,79366,5867,0.12078410648799988
492,42,79366,5867,0.1226401737941497
493,43,79366,5867,0.11149301412840934
494,44,79366,5867,0.11598066984729513
495,45,79366,5867,0.11876953849569957
496,46,79366,5867,0.10911821099102123
497,47,79366,5867,0.11426428748162669
498,48,79366,5867,0.10594889432828195
499,49,79366,5867,0.11210653517915571
500,50,79366,5867,0.13631285961983908
501,51,79366,5867,0.12185955249188725
502,52,79366,5867,0.1123250237975292
503,53,79366,5867,0.11563965269723686
504,54,79366,5867,0.10334714642799658
505,55,79366,5867,0.10024850782784653
506,56,79366,5867,0.10682436387190515
507,57,79366,5867,0.09752783038197843
508,58,79366,5867,0.10502047185795536
509,59,79366,5867,0.11201472958657574
510,60,79366,5867,0.10146529037184239
511,61,79366,5867,0.09909641547430488
512,62,79366,5867,0.10601665489916991
513,63,79366,5867,0.112684173874414
514,64,79366,5867,0.11062595221490057
515,65,79366,5867,0.11601079600250097
516,66,79366,5867,0.11288086669036619
517,67,79366,5867,0.11005932546550527
518,68,79366,5867,0.1058583409626639
519,69,79366,5867,0.1110953254554871
520,70,79366,5867,0.11646552549950623
521,71,79366,5867,0.11329063760106439
522,72,79366,5867,0.11036220433665021
523,73,79366,5867,0.10813911797126072
524,74,79366,5867,0.10461377377942463
525,75,79366,5867,0.11019139244981575
526,76,79366,5867,0.09982889750795285
527,77,79366,5867,0.09951239152382402
528,78,79366,5867,0.10043561533378217
529,79,79366,5867,0.09952139071476426
530,80,79366,5867,0.09769336232929962
531,81,79366,5867,0.09778913987617258
532,82,79366,5867,0.10635376301870236
533,83,79366,5867,0.10608961699448807
534,84,79366,5867,0.11266392404942684
535,85,79366,5867,0.10179396479379064
536,86,79366,5867,0.10823228019543996
537,87,79366,5867,0.11441339466401834
538,88,79366,5867,0.10307295881755486
539,89,79366,5867,0.10183204442733772
540,90,79366,5867,0.10921074736614345
541,91,79366,5867,0.11534601783073307
542,92,79366,5867,0.11255074876415935
543,93,79366,5867,0.11740789930755186
544,94,79366,5867,0.12146165736642205
545,95,79366,5867,0.10779467385553629
546,96,79366,5867,0.10514323706580242
547,97,79366,5867,0.10242662346256949
548,98,79366,5867,0.10854025451248067
549,99,79366,5867,0.09871321256449751
550,100,79366,5867,0.10949531363696552
551,101,79366,5867,0.12445297795646956
552,102,79366,5867,0.10712525731063423
553,103,79366,5867,0.1169678708223785
554,104,79366,5867,0.11289486774820841
555,105,79366,5867,0.11169420286674059
556,106,79366,5867,0.1106623755574495
557,107,79366,5867,0.1099201160804757
558,108,79366,5867,0.09917275980016431
559,109,79366,5867,0.09195882018010658
560,110,79366,5867,0.09664058151940505
561,111,79366,5867,0.09989015435143143
562,112,79366,5867,0.11142365920092565
563,113,79366,5867,0.0990776782412966
564,114,79366,5867,0.10196178693839428
565,115,79366,5867,0.09368704326929556
566,116,79366,5867,0.09815795705064029
567,117,79366,5867,0.09114652351890824
568,118,79366,5867,0.08664446903446114
569,119,79366,5867,0.1015173825977793
570,120,79366,5867,0.09216335333385071
571,121,79366,5867,0.10587081613407921
572,122,79366,5867,0.11390268742303261
573,123,79366,5867,0.11103654398700663
574,124,79366,5867,0.11991918724749855
575,125,79366,5867,0.10485811431512963
576,126,79366,5867,0.09578833113550651
577,127,79366,5867,0.10818081690251947
578,128,79366,5867,0.0965604256983455
579,129,79366,5867,0.1090948572534144
580,130,79366,5867,0.10735940918448061
581,131,79366,5867,0.09774345456562021
582,132,79366,5867,0.11010994913128806
583,133,79366,5867,0.1081792518729899
584,134,79366,5867,0.11779523498152566
585,135,79366,5867,0.11390935728193431
586,136,79366,5867,0.11241775136330599
587,137,79366,5867,0.10082801808783984
588,138,79366,5867,0.11224718121734942
589,139,79366,5867,0.10963353517983658
590,140,79366,5867,0.11886513173278564
591,141,79366,5867,0.12402477517539996
592,142,79366,5867,0.11820722506336397
593,143,79366,5867,0.12518750660848152
594,144,79366,5867,0.1190874898411411
595,145,79366,5867,0.12581801280254132
596,146,79366,5867,0.10872169655322599
597,147,79366,5867,0.0983374344504107
598,148,79366,5867,0.09106057848456343
599,149,79366,5867,0.10470368423774423
600,0,5867,0,0.0
601,1,5867,0,0.09840052555195361
602,2,5867,0,0.11558532189307567
603,3,5867,0,0.1333226481606385
