,trial,prior_node,posterior_node,weight
604,4,5867,0,0.1454619046348834
605,5,5867,0,0.1537814923104226
606,6,5867,0,0.15435142302023547
607,7,5867,0,0.16242717583087968
608,8,5867,0,0.16356698147504872
609,9,5867,0,0.16138702571585212
610,10,5867,0,0.16498784211266654
611,11,5867,0,0.16646761397608295
612,12,5867,0,0.16771869648194684
613,13,5867,0,0.16459681249696062
614,14,5867,0,0.1662288188971626
615,15,5867,0,0.16654575370582114
616,16,5867,0,0.16833399331037918
617,17,5867,0,0.16873648758971355
618,18,5867,0,0.16623093412613163
619,19,5867,0,0.17028484994723386
620,20,5867,0,0.1704461614587631
621,21,5867,0,0.1695245981542739
622,22,5867,0,0.16744320749428787
623,23,5867,0,0.16752484247750682
624,24,5867,0,0.16850766565682027
625,25,5867,0,0.1668296050604539
626,26,5867,0,0.1671063038030092
627,27,5867,0,0.16674784463474332
628,28,5867,0,0.1669689659214662
629,29,5867,0,0.16662584303089123
630,30,5867,0,0.16689068291198772
631,31,5867,0,0.16657229392119643
632,32,5867,0,0.16359308025668892
633,33,5867,0,0.1680096093574342
634,34,5867,0,0.1675941917862385
635,35,5867,0,0.1675224403020314
636,36,5867,0,0.16538581527172672
637,37,5867,0,0.16972505708182453
638,38,5867,0,0.16869634343949694
639,39,5867,0,0.1651539331480428
640,40,5867,0,0.16602487946852354
641,41,5867,0,0.1693247518435446
642,42,5867,0,0.16842905419036308
643,43,5867,0,0.16808431770103868
644,44,5867,0,0.16741459836976294
645,45,5867,0,0.16589575492722636
646,46,5867,0,0.16653913400510745
647,47,5867,0,0.16621621444621468
648,48,5867,0,0.16662946238724916
649,49,5867,0,0.16639375222921923
650,50,5867,0,0.17873091374808095
651,51,5867,0,0.18925871933422447
652,52,5867,0,0.17876346276580096
653,53,5867,0,0.17306401783824188
654,54,5867,0,0.1722320361174213
655,55,5867,0,0.16503492982899742
656,56,5867,0,0.1629084205345268
657,57,5867,0,0.16549538569434508
658,58,5867,0,0.16154621391373225
659,59,5867,0,0.16683191202604788
660,60,5867,0,0.16755739863630162
661,61,5867,0,0.16222139641596636
662,62,5867,0,0.16081799858701948
663,63,5867,0,0.16630381207704326
664,64,5867,0,0.16967322902578189
665,65,5867,0,0.1690710078724336
666,66,5867,0,0.17172640842412434
667,67,5867,0,0.1704682826142849
668,68,5867,0,0.16773628262681653
669,69,5867,0,0.16290437966982713
670,70,5867,0,0.16783853658199566
671,71,5867,0,0.17073913390910866
672,72,5867,0,0.16973636876131246
673,73,5867,0,0.1694198735431053
674,74,5867,0,0.16707513257078843
675,75,5867,0,0.16243586120447517
676,76,5867,0,0.16518291484421574
677,77,5867,0,0.1618428543720885
678,78,5867,0,0.164498908670129
679,79,5867,0,0.16384145943888154
680,80,5867,0,0.1592671207866542
681,81,5867,0,0.15932228005844418
682,82,5867,0,0.16245197619202906
683,83,5867,0,0.16715154453083014
684,84,5867,0,0.1672628186580825
685,85,5867,0,0.16800140692894977
686,86,5867,0,0.16362187998393063
687,87,5867,0,0.16835976665554847
688,88,5867,0,0.16856872506259088
689,89,5867,0,0.164428891780189
690,90,5867,0,0.1662052070787934
691,91,5867,0,0.1699592510597319
692,92,5867,0,0.17217736787020219
693,93,5867,0,0.1709061930723583
694,94,5867,0,0.17336682542377674
695,95,5867,0,0.1718488103776881
696,96,5867,0,0.16674720824022995
697,97,5867,0,0.1658511139383354
698,98,5867,0,0.16141699160629625
699,99,5867,0,0.16450592252252233
700,100,5867,0,0.17647775271531296
701,101,5867,0,0.20856885790282656
702,102,5867,0,0.19911005979040552
703,103,5867,0,0.1870246697884963
704,104,5867,0,0.18431453066980702
705,105,5867,0,0.17807309153018994
706,106,5867,0,0.1721836925909668
707,107,5867,0,0.16844265117247958
708,108,5867,0,0.1669159962621461
709,109,5867,0,0.16669297948959327
710,110,5867,0,0.1645408842708791
711,111,5867,0,0.1631043415997359
712,112,5867,0,0.1602862721081733
713,113,5867,0,0.16647816349827232
714,114,5867,0,0.1642509992446216
715,115,5867,0,0.16433908464801908
716,116,5867,0,0.1638401826561814
717,117,5867,0,0.16380815933877038
718,118,5867,0,0.1646817326353271
719,119,5867,0,0.16156935370505915
720,120,5867,0,0.1677393073306378
721,121,5867,0,0.16341917520999322
722,122,5867,0,0.16658291711928558
723,123,5867,0,0.16985654163363037
724,124,5867,0,0.16689433768701706
725,125,5867,0,0.1706382206727097
726,126,5867,0,0.16854548940974023
727,127,5867,0,0.16410250073667795
728,128,5867,0,0.169450413169246
729,129,5867,0,0.16463574731162794
730,130,5867,0,0.16873630229589792
731,131,5867,0,0.16834003231991657
732,132,5867,0,0.1656189125440925
733,133,5867,0,0.16924781328098648
734,134,5867,0,0.16607832638085002
735,135,5867,0,0.16908394486799116
736,136,5867,0,0.16718060924590525
737,137,5867,0,0.1659022777359981
738,138,5867,0,0.163123917867121
739,139,5867,0,0.16756871434230372
740,140,5867,0,0.16490002798275594
741,141,5867,0,0.16696434590415551
742,142,5867,0,0.16996461735724988
743,143,5867,0,0.16684366203389903
744,144,5867,0,0.16958768061856525
745,145,5867,0,0.16615055985079333
746,146,5867,0,0.17022351792298085
747,147,5867,0,0.16819620659840465
748,148,5867,0,0.16656112094773454
749,149,5867,0,0.1626185032922343
750,0,-2,62716,0.0
751,1,-2,62716,0.0347940306411735
752,2,-2,62716,0.06784835975028833
753,3,-2,62716,0.0992499724039474
754,4,-2,62716,0.12908150442492353
755,5,-2,62716,0.15742145984485084
756,6,-2,62716,0.1843444174937818
757,7,-2,62716,0.2099212272602662
758,8,-2,62716,0.2342191965384264
759,9,-2,62716,0.2573022673526786
760,10,-2,62716,0.27923118462621815
761,11,-2,62716,0.3000636560360807
762,12,-2,62716,0.3198545038754501
763,13,-2,62716,0.33865580932285105
764,14,-2,62716,0.356517049497882
765,15,-2,62716,0.37348522766416137
766,16,-2,62716,0.38960499692212675
767,17,-2,62716,0.40491877771719387
768,18,-2,62716,0.4194668694725076
769,19,-2,62716,0.4332875566400557
770,20,-2,62716,0.44641720944922636
771,21,-2,62716,0.4588903796179385
772,22,-2,62716,0.47073989127821503
773,23,-2,62716,0.4819969273554777
774,24,-2,62716,0.4926911116288773
775,25,-2,62716,0.5028505866886069
776,26,-2,62716,0.51250208799535
777,27,-2,62716,0.521671014236756
778,28,-2,62716,0.5303814941660917
779,29,-2,62716,0.5386564500989606
780,30,-2,62716,0.5465176582351859
781,31,-2,62716,0.5539858059646001
782,32,-2,62716,0.5610805463075436
783,33,-2,62716,0.5678205496333398
784,34,-2,62716,0.5742235527928463
785,35,-2,62716,0.5803064057943774
786,36,-2,62716,0.586085116145832
787,37,-2,62716,0.5915748909797138
788,38,-2,62716,0.5967901770719016
789,39,-2,62716,0.60174469885948
790,40,-2,62716,0.6064514945576794
791,41,-2,62716,0.6109229504709689
792,42,-2,62716,0.6151708335885939
793,43,-2,62716,0.6192063225503377
794,44,-2,62716,0.6230400370639942
795,45,-2,62716,0.626682065851968
796,46,-2,62716,0.630141993200543
797,47,-2,62716,0.6334289241816893
798,48,-2,62716,0.6365515086137783
799,49,-2,62716,0.6395179638242628
800,50,-2,62716,0.6423360962742232
801,51,-2,62716,0.6450133221016855
802,52,-2,62716,0.6475566866377747
803,53,-2,62716,0.6499728829470593
804,54,-2,62716,0.6522682694408798
805,55,-2,62716,0.6544488866100092
806,56,-2,62716,0.6565204729206822
807,57,-2,62716,0.6584884799158215
808,58,-2,62716,0.6603580865612039
809,59,-2,62716,0.6621342128743172
810,60,-2,62716,0.6638215328717748
811,61,-2,62716,0.6654244868693595
812,62,-2,62716,0.666947293167065
813,63,-2,62716,0.6683939591498852
814,64,-2,62716,0.6697682918335643
815,65,-2,62716,0.6710739078830595
816,66,-2,62716,0.67231424313008
817,67,-2,62716,0.6734925616147495
818,68,-2,62716,0.6746119641751854
819,69,-2,62716,0.6756753966075996
820,70,-2,62716,0.676685657418393
821,71,-2,62716,0.6776454051886468
822,72,-2,62716,0.6785571655703879
823,73,-2,62716,0.679423337933042
824,74,-2,62716,0.6802462016775633
825,75,-2,62716,0.6810279222348586
826,76,-2,62716,0.6817705567642891
827,77,-2,62716,0.6824760595672481
828,78,-2,62716,0.6831462872300591
829,79,-2,62716,0.6837830035097296
830,80,-2,62716,0.6843878839754166
831,81,-2,62716,0.6849625204178192
832,82,-2,62716,0.6855084250381017
833,83,-2,62716,0.6860270344273701
834,84,-2,62716,0.6865197133471751
835,85,-2,62716,0.6869877583209898
836,86,-2,62716,0.6874324010461138
837,87,-2,62716,0.6878548116349815
838,88,-2,62716,0.6882561016944059
839,89,-2,62716,0.688637327250859
840,90,-2,62716,0.6889994915294895
841,91,-2,62716,0.6893435475941885
842,92,-2,62716,0.6896704008556525
843,93,-2,62716,0.6899809114540433
844,94,-2,62716,0.6902758965225145
845,95,-2,62716,0.6905561323375623
846,96,-2,62716,0.6908223563618576
847,97,-2,62716,0.6910752691849382
848,98,-2,62716,0.6913155363668647
849,99,-2,62716,0.6915437901896949
850,100,-2,62716,0.6917606313213837
851,101,-2,62716,0.6919666303964879
852,102,-2,62716,0.692162329517837
853,103,-2,62716,0.6923482436831185
854,104,-2,62716,0.6925248621401361
855,105,-2,62716,0.6926926496743028
856,106,-2,62716,0.6928520478317611
857,107,-2,62716,0.6930034760813465
858,108,-2,62716,0.6931473329184527
859,109,-2,62716,0.6932839969137035
860,110,-2,62716,0.6934138277091917
861,111,-2,62716,0.6935371669649055
862,112,-2,62716,0.6936543392578337
863,113,-2,62716,0.6937656529361155
864,114,-2,62716,0.6938714009304832
865,115,-2,62716,0.6939718615251325
866,116,-2,62716,0.6940672990900493
867,117,-2,62716,0.6941579647767202
868,118,-2,62716,0.6942440971790577
869,119,-2,62716,0.6943259229612783
870,120,-2,62716,0.6944036574543878
871,121,-2,62716,0.6944775052228419
872,122,-2,62716,0.6945476606028732
873,123,-2,62716,0.694614308213903
874,124,-2,62716,0.6946776234443813
875,125,-2,62716,0.6947377729133357
876,126,-2,62716,0.6947949149088424
877,127,-2,62716,0.6948491998045737
878,128,-2,62716,0.6949007704555185
879,129,-2,62716,0.6949497625739159
880,130,-2,62716,0.6949963050863935
881,131,-2,62716,0.6950405204732473
882,132,-2,62716,0.6950825250907584
883,133,-2,62716,0.6951224294773939
884,134,-2,62716,0.6951603386446976
885,135,-2,62716,0.6951963523536362
886,136,-2,62716,0.6952305653771278
887,137,-2,62716,0.6952630677494449
888,138,-2,62716,0.6952939450031461
889,139,-2,62716,0.6953232783941623
890,140,-2,62716,0.6953511451156277
891,141,-2,62716,0.6953776185010198
892,142,-2,62716,0.6954027682171422
893,143,-2,62716,0.6954266604474585
894,144,-2,62716,0.695449358066259
895,145,-2,62716,0.6954709208041194
896,146,-2,62716,0.6954914054050869
897,147,-2,62716,0.6955108657760061
898,148,-2,62716,0.6955293531283793
899,149,-2,62716,0.6955469161131338
900,0,-1,79366,0.0
901,1,-1,79366,0.08571293159916155
902,2,-1,79366,0.13774680064539968
903,3,-1,79366,0.1777264724041629
904,4,-1,79366,0.2051356816280137
905,5,-1,79366,0.22307412513488362
906,6,-1,79366,0.23874603512360118
907,7,-1,79366,0.24584546805788535
908,8,-1,79366,0.25272960361620384
909,9,-1,79366,0.26079652846966755
910,10,-1,79366,0.26366885020618896
911,11,-1,79366,0.26215122197936214
912,12,-1,79366,0.26089940219703683
913,13,-1,79366,0.2665510886752693
914,14,-1,79366,0.27123757176101393
915,15,-1,79366,0.2747137078142465
916,16,-1,79366,0.27340429233336383
917,17,-1,79366,0.268610015871077
918,18,-1,79366,0.27222638337966787
919,19,-1,79366,0.26805613949524726
920,20,-1,79366,0.2648280876613909
921,21,-1,79366,0.2626684929000424
922,22,-1,79366,0.26445949759813214
923,23,-1,79366,0.26265208495587106
924,24,-1,79366,0.26123226101690067
925,25,-1,79366,0.2634559233529694
926,26,-1,79366,0.26198619519405536
927,27,-1,79366,0.2639899924575395
928,28,-1,79366,0.2623394082228832
929,29,-1,79366,0.2642366666460856
930,30,-1,79366,0.26250308492087876
931,31,-1,79366,0.26435096851186235
932,32,-1,79366,0.26933951678362994
933,33,-1,79366,0.266152957187352
934,34,-1,79366,0.26691030127152415
935,35,-1,79366,0.2642764926571552
936,36,-1,79366,0.2690415048044149
937,37,-1,79366,0.26594315983873384
938,38,-1,79366,0.2667645210952009
939,39,-1,79366,0.27111344433631224
940,40,-1,79366,0.27460372259543187
941,41,-1,79366,0.26966119864726623
942,42,-1,79366,0.2693600460934467
943,43,-1,79366,0.26590178867022124
944,44,-1,79366,0.2667244352538433
945,45,-1,79366,0.2675300108677911
946,46,-1,79366,0.26469767835043584
947,47,-1,79366,0.2658831849958925
948,48,-1,79366,0.2635955452893757
949,49,-1,79366,0.26511387420753363
950,50,-1,79366,0.27357928202738696
951,51,-1,79366,0.2717496633042289
952,52,-1,79366,0.27067964894445024
953,53,-1,79366,0.27361597900289275
954,54,-1,79366,0.26896769030335316
955,55,-1,79366,0.2687491311263122
956,56,-1,79366,0.272195831447548
957,57,-1,79366,0.2680254845798356
958,58,-1,79366,0.2716748685018495
959,59,-1,79366,0.27499066719740806
960,60,-1,79366,0.2698989352123865
961,61,-1,79366,0.26939773027465724
962,62,-1,79366,0.27267259811205224
963,63,-1,79366,0.27572494339822295
964,64,-1,79366,0.2740907160053967
965,65,-1,79366,0.27644150611112683
966,66,-1,79366,0.2745769736702832
967,67,-1,79366,0.27295916442459256
968,68,-1,79366,0.2718177692573096
969,69,-1,79366,0.2744538348878614
970,70,-1,79366,0.27703369047844134
971,71,-1,79366,0.27500459220320855
972,72,-1,79366,0.27325754308744965
973,73,-1,79366,0.272026041510044
974,74,-1,79366,0.27116678653560233
975,75,-1,79366,0.2739753554299182
976,76,-1,79366,0.2692054657559873
977,77,-1,79366,0.26891507879390025
978,78,-1,79366,0.26898872603431184
979,79,-1,79366,0.26904684107020965
980,80,-1,79366,0.26879619338160116
981,81,-1,79366,0.2686191174083369
982,82,-1,79366,0.2724035320637986
983,83,-1,79366,0.2717584765910066
984,84,-1,79366,0.27472755479936545
985,85,-1,79366,0.2697111218721743
986,86,-1,79366,0.2729125676413595
987,87,-1,79366,0.2759003704414927
988,88,-1,79366,0.27050240758477695
989,89,-1,79366,0.26981913810946123
990,90,-1,79366,0.27328402498011917
991,91,-1,79366,0.2761825109700565
992,92,-1,79366,0.2744091427904395
993,93,-1,79366,0.2766752404586226
994,94,-1,79366,0.27867388375879654
995,95,-1,79366,0.27234126294909144
996,96,-1,79366,0.2711031263529912
997,97,-1,79366,0.2705164395571711
998,98,-1,79366,0.2734981209067451
999,99,-1,79366,0.2688889189723024
1000,100,-1,79366,0.27611528064557206
1001,101,-1,79366,0.2773655193087378
1002,102,-1,79366,0.271450437715227
1003,103,-1,79366,0.2742930453199245
1004,104,-1,79366,0.27309755178036155
1005,105,-1,79366,0.2719924598752988
1006,106,-1,79366,0.271205017767094
1007,107,-1,79366,0.2706549525540686
1008,108,-1,79366,0.2667574409986278
1009,109,-1,79366,0.2639225729585855
1010,110,-1,79366,0.2653016274651425
1011,111,-1,79366,0.2665228173697631
1012,112,-1,79366,0.2709325819288683
1013,113,-1,79366,0.26722317804350537
1014,114,-1,79366,0.26762627702641084
1015,115,-1,79366,0.2647382641997966
1016,116,-1,79366,0.26587674690177615
1017,117,-1,79366,0.2635774284051439
1018,118,-1,79366,0.26181313953829616
1019,119,-1,79366,0.26718785453320315
1020,120,-1,79366,0.2647295158414992
1021,121,-1,79366,0.2693539171351847
1022,122,-1,79366,0.27331466243913627
1023,123,-1,79366,0.27244391373357674
1024,124,-1,79366,0.27530088283651866
1025,125,-1,79366,0.2701203065267458
1026,126,-1,79366,0.2661660152924631
1027,127,-1,79366,0.2703885962521653
1028,128,-1,79366,0.266853266116014
1029,129,-1,79366,0.270915257404016
1030,130,-1,79366,0.2707393194308513
1031,131,-1,79366,0.26682846844981806
1032,132,-1,79366,0.27087880390322233
1033,133,-1,79366,0.27071216358538863
1034,134,-1,79366,0.27402777939726686
1035,135,-1,79366,0.2729219745049084
1036,136,-1,79366,0.2718686547879526
1037,137,-1,79366,0.2675624822068968
1038,138,-1,79366,0.27142035533256104
1039,139,-1,79366,0.27109105713493376
1040,140,-1,79366,0.27430645193977726
1041,141,-1,79366,0.2769648083238786
1042,142,-1,79366,0.27499087486030854
1043,143,-1,79366,0.2771727125775051
1044,144,-1,79366,0.27511804947968904
1045,145,-1,79366,0.2772654753915168
1046,146,-1,79366,0.27142383144197924
1047,147,-1,79366,0.26703113258997985
1048,148,-1,79366,0.264099755565992
1049,149,-1,79366,0.2688705200266261
1050,0,79366,79366,0.0
1051,1,79366,79366,0.02459002088427706
1052,2,79366,79366,0.06931659795958948
1053,3,79366,79366,0.0941880942629222
1054,4,79366,79366,0.096249094446982
1055,5,79366,79366,0.0960463533420412
1056,6,79366,79366,0.12196827785414915
1057,7,79366,79366,0.11673507529089908
1058,8,79366,79366,0.12363593012759211
1059,9,79366,79366,0.14382955323963806
1060,10,79366,79366,0.1462321621041673
1061,11,79366,79366,0.13077526968697722
1062,12,79366,79366,0.11895162270965746
1063,13,79366,79366,0.1388057403592334
1064,14,79366,79366,0.15707811553743614
1065,15,79366,79366,0.17053014661383586
1066,16,79366,79366,0.16492442088962853
1067,17,79366,79366,0.14317726758185975
1068,18,79366,79366,0.15657179661785137
1069,19,79366,79366,0.13968291515268205
1070,20,79366,79366,0.12486254553735224
1071,21,79366,79366,0.11507871719986545
1072,22,79366,79366,0.12252395283317805
1073,23,79366,79366,0.11504575343129209
1074,24,79366,79366,0.10851047351855178
1075,25,79366,79366,0.117931579009704
1076,26,79366,79366,0.11199854229935348
1077,27,79366,79366,0.1203183254986583
1078,28,79366,79366,0.11358090529630638
1079,29,79366,79366,0.12142487541267728
1080,30,79366,79366,0.11431510235387378
1081,31,79366,79366,0.12193752710441243
1082,32,79366,79366,0.14257893144819767
1083,33,79366,79366,0.13036428471582387
1084,34,79366,79366,0.13314434650765977
1085,35,79366,79366,0.12209174662567006
1086,36,79366,79366,0.14106926535185113
1087,37,79366,79366,0.12939810431895976
1088,38,79366,79366,0.13247706982824176
1089,39,79366,79366,0.1503284653386552
1090,40,79366,79366,0.165511778278668
1091,41,79366,79366,0.14561412596710277
1092,42,79366,79366,0.14379784769990892
1093,43,79366,79366,0.12915975679628164
1094,44,79366,79366,0.1323035917444147
1095,45,79366,79366,0.1361182531924163
1096,46,79366,79366,0.12405371726789678
1097,47,79366,79366,0.12874501018830886
1098,48,79366,79366,0.11917167929012286
1099,49,79366,79366,0.12532882893643688
1100,50,79366,79366,0.15737010077642316
1101,51,79366,79366,0.15395938695101674
1102,52,79366,79366,0.15318898715782825
1103,53,79366,79366,0.16771207154255108
1104,54,79366,79366,0.15008294456693427
1105,55,79366,79366,0.1504013441333065
1106,56,79366,79366,0.1656524735432925
1107,57,79366,79366,0.14871307295435876
1108,58,79366,79366,0.16437891140255081
1109,59,79366,79366,0.17959881918515366
1110,60,79366,79366,0.1579340591529392
1111,61,79366,79366,0.15586101243500336
1112,62,79366,79366,0.16966291758870156
1113,63,79366,79366,0.18349464246830519
1114,64,79366,79366,0.17736894750106266
1115,65,79366,79366,0.18708429710562535
1116,66,79366,79366,0.17982966274940856
1117,67,79366,79366,0.17277913177887919
1118,68,79366,79366,0.1678390441930617
1119,69,79366,79366,0.1784245157263547
1120,70,79366,79366,0.18992748120898809
1121,71,79366,79366,0.18185830624697902
1122,72,79366,79366,0.17419004719649436
1123,73,79366,79366,0.1688241477343646
1124,74,79366,79366,0.16508222655316318
1125,75,79366,79366,0.17639727427273552
1126,76,79366,79366,0.15583062593920535
1127,77,79366,79366,0.15441088218438045
1128,78,79366,79366,0.15505600556137994
1129,79,79366,79366,0.15547513902482468
1130,80,79366,79366,0.1541526416833205
1131,81,79366,79366,0.15327958389189136
1132,82,79366,79366,0.1694047436519945
1133,83,79366,79366,0.16750170466472278
1134,84,79366,79366,0.179837663260551
1135,85,79366,79366,0.1580540492720831
1136,86,79366,79366,0.1712276336837421
1137,87,79366,79366,0.18462921046673633
1138,88,79366,79366,0.16126897637434787
1139,89,79366,79366,0.15818922927644888
1140,90,79366,79366,0.17301324410655514
1141,91,79366,79366,0.18592049377007056
1142,92,79366,79366,0.1790447524197454
1143,93,79366,79366,0.18831499316732955
1144,94,79366,79366,0.19714567660841842
1145,95,79366,79366,0.16955516646379054
1146,96,79366,79366,0.1639736838955911
1147,97,79366,79366,0.1617355667520699
1148,98,79366,79366,0.17394719008339107
1149,99,79366,79366,0.15420766808833408
1150,100,79366,79366,0.1817051454327116
1151,101,79366,79366,0.18326885993095823
1152,102,79366,79366,0.1590348892848449
1153,103,79366,79366,0.16998404482943857
1154,104,79366,79366,0.1663727309380379
1155,105,79366,79366,0.1618363466387838
1156,106,79366,79366,0.15857254247878078
1157,107,79366,79366,0.15631499712534178
1158,108,79366,79366,0.13917109293189514
1159,109,79366,79366,0.12612100639496304
1160,110,79366,79366,0.13195154251849586
1161,111,79366,79366,0.1377433803560742
1162,112,79366,79366,0.1560496935249464
1163,113,79366,79366,0.14101936656851766
1164,114,79366,79366,0.1423546688186154
1165,115,79366,79366,0.12993538474261715
1166,116,79366,79366,0.13457798635718216
1167,117,79366,79366,0.12476352318951675
1168,118,79366,79366,0.11656357498386292
1169,119,79366,79366,0.13875901790652026
1170,120,79366,79366,0.12956693025893806
1171,121,79366,79366,0.14833089679676312
1172,122,79366,79366,0.1659115427093892
1173,123,79366,79366,0.1636102985082572
1174,124,79366,79366,0.17515764547011461
1175,125,79366,79366,0.15367210768555123
1176,126,79366,79366,0.13576429066484552
1177,127,79366,79366,0.15287991074062757
1178,128,79366,79366,0.13893953207317347
1179,129,79366,79366,0.15522201215811718
1180,130,79366,79366,0.15607236760605675
1181,131,79366,79366,0.13908892925827707
1182,132,79366,79366,0.15527411089901727
1183,133,79366,79366,0.15608481444501268
1184,134,79366,79366,0.16961300218931125
1185,135,79366,79366,0.1660812280548128
1186,136,79366,79366,0.16161041371518126
1187,137,79366,79366,0.14267139626792294
1188,138,79366,79366,0.15792481914108258
1189,139,79366,79366,0.15794502138221547
1190,140,79366,79366,0.17098415316473892
1191,141,79366,79366,0.18253522444238054
1192,142,79366,79366,0.17519106071782817
1193,143,79366,79366,0.18366190933225518
1194,144,79366,79366,0.17588905849581443
1195,145,79366,79366,0.1841532029950799
1196,146,79366,79366,0.15964716059031284
1197,147,79366,79366,0.13973134762917036
1198,148,79366,79366,0.12653605940846285
1199,149,79366,79366,0.14610052466925316
