,-1,-2,0,3549,7427,28842,115492,174205,136643
0,,,,,,,,,
1,1.0,0.0,0.5680812967838619,0.8430065800719001,0.17334466658997208,0.9026628068414602,0.08042544700724964,0.16795545380692814,0.9564170950997676
2,0.0,1.0,0.8185746099306462,0.11364497858337322,0.9583846786624939,0.550759492703543,0.09753713969420341,0.9066797209035137,0.1313441114888185
3,0.0,0.0,0.002316709513723808,0.14627960924708291,0.7953682599332618,0.07790226610122265,0.7792898227360349,0.16795545380692814,0.1313441114888185
4,0.0,0.0,0.006138406532401104,0.28620560583608645,0.900428690558062,0.7793562068962714,0.09753713969420341,0.16795545380692814,0.1313441114888185
5,0.0,0.0,0.0072989073958043835,0.21608712197331564,0.5786246031329071,0.506981899985575,0.09753713969420341,0.16795545380692814,0.1313441114888185
6,0.0,0.0,0.025227316054612536,0.5609335509966771,0.7506372875001912,0.3044405606729806,0.09753713969420341,0.16795545380692814,0.1313441114888185
7,0.0,0.0,0.05786105678003097,0.4392929246639514,0.5873401732645523,0.31738824944870375,0.09753713969420341,0.16795545380692814,0.1313441114888185
8,0.0,0.0,0.07031728234398474,0.6086305254696673,0.6759467020044927,0.2654203067075843,0.09753713969420341,0.16795545380692814,0.1313441114888185
9,1.0,0.0,0.10172799404935669,0.5450639147934221,0.2656108161764097,0.9590570445223201,0.08042544700724964,0.16795545380692814,0.9564170950997676
10,0.0,1.0,0.39071112496370897,0.05541074311503323,0.9824190275869837,0.6705976738311146,0.09753713969420341,0.9066797209035137,0.1313441114888185
11,0.0,0.0,0.0015366220562396192,0.1248896137214325,0.7877338980049505,0.19306439788166782,0.7792898227360349,0.16795545380692814,0.1313441114888185
12,0.0,0.0,0.005732748580800497,0.28931157992655143,0.8850829762553462,0.8219986806317476,0.09753713969420341,0.16795545380692814,0.1313441114888185
13,0.0,0.0,0.007998691209677994,0.2299585273208169,0.5549458843674568,0.5368436140324007,0.09753713969420341,0.16795545380692814,0.1313441114888185
14,0.0,0.0,0.0302798132731749,0.59345624079174,0.7301145483867827,0.3267665244191763,0.09753713969420341,0.16795545380692814,0.1313441114888185
15,0.0,0.0,0.07413222886852211,0.4734196497716548,0.549527301750461,0.34149940581853805,0.09753713969420341,0.16795545380692814,0.1313441114888185
16,0.0,0.0,0.09778093161839205,0.6609087417502307,0.6392246279098945,0.28437292033900846,0.09753713969420341,0.16795545380692814,0.1313441114888185
17,0.0,0.0,0.15018268544929184,0.6036295951296217,0.5144583846960542,0.31512635364245883,0.09753713969420341,0.16795545380692814,0.1313441114888185
18,0.0,0.0,0.19849401936236394,0.7276647027693834,0.5468849468513446,0.2887716306868357,0.09753713969420341,0.16795545380692814,0.1313441114888185
19,0.0,0.0,0.28136703909502236,0.7219478534326514,0.4563306129006455,0.3020955907688888,0.09753713969420341,0.16795545380692814,0.1313441114888185
20,0.0,0.0,0.37437262699173085,0.8023051221826287,0.4544237312242642,0.27425220783311843,0.09753713969420341,0.16795545380692814,0.1313441114888185
21,1.0,0.0,0.474476564067051,0.8170920558630757,0.1564359674785283,0.9499378294793115,0.08042544700724964,0.16795545380692814,0.9564170950997676
22,0.0,1.0,0.8117911613498459,0.11947821645799203,0.9580491955010196,0.6137745771529366,0.09753713969420341,0.9066797209035137,0.1313441114888185
23,0.0,0.0,0.0023891052049739197,0.14727576719812233,0.7704550402172148,0.0927915568677014,0.7792898227360349,0.16795545380692814,0.1313441114888185
24,0.0,0.0,0.0069814973676991104,0.31254531085399245,0.8973954792220205,0.7863631256412437,0.09753713969420341,0.16795545380692814,0.1313441114888185
25,0.0,0.0,0.008443823665587883,0.22354833362220522,0.5534380283309148,0.5232951741887393,0.09753713969420341,0.16795545380692814,0.1313441114888185
26,0.0,0.0,0.029568305552385515,0.5936109917155901,0.7396318306765547,0.31616555836831844,0.09753713969420341,0.16795545380692814,0.1313441114888185
27,0.0,0.0,0.0709825328417463,0.4616152711381534,0.5546874060375336,0.33556897861004126,0.09753713969420341,0.16795545380692814,0.1313441114888185
28,0.0,0.0,0.09054898271711831,0.6522272098808953,0.6510350186494595,0.27804504928985846,0.09753713969420341,0.16795545380692814,0.1313441114888185
29,0.0,0.0,0.1375691159106679,0.5871552644125478,0.5249192289259511,0.3111015116810654,0.09753713969420341,0.16795545380692814,0.1313441114888185
30,0.0,0.0,0.17793380263919584,0.713567588981979,0.562549712540047,0.28540124133982664,0.09753713969420341,0.16795545380692814,0.1313441114888185
31,0.0,0.0,0.2522778988553854,0.7027966282051711,0.46978678068685537,0.30315987903303276,0.09753713969420341,0.16795545380692814,0.1313441114888185
32,1.0,0.0,0.3370339136309082,0.787993888403129,0.19635095753958445,0.9558068306629754,0.08042544700724964,0.16795545380692814,0.9564170950997676
33,0.0,1.0,0.7533621778972907,0.09724064211828377,0.9613667828556263,0.6663881718110085,0.09753713969420341,0.9066797209035137,0.1313441114888185
34,0.0,0.0,0.002103136304251628,0.14225976574673815,0.7648379910392172,0.11226260611827253,0.7792898227360349,0.16795545380692814,0.1313441114888185
35,0.0,0.0,0.007002362853448873,0.31744060916805916,0.8953105040712928,0.7935057001888526,0.09753713969420341,0.16795545380692814,0.1313441114888185
36,0.0,0.0,0.008741106252481123,0.22628397475535925,0.545803338923535,0.5302526331673668,0.09753713969420341,0.16795545380692814,0.1313441114888185
37,0.0,0.0,0.031092987415300796,0.603490560910898,0.7351354361255392,0.32114140992438467,0.09753713969420341,0.16795545380692814,0.1313441114888185
38,0.0,0.0,0.0758712279450137,0.46985447716827244,0.5439919867489185,0.34192818734720726,0.09753713969420341,0.16795545380692814,0.1313441114888185
39,0.0,0.0,0.09865340949522625,0.6662308604535577,0.6417812357518441,0.2825899833988916,0.09753713969420341,0.16795545380692814,0.1313441114888185
40,0.0,0.0,0.1519560159807389,0.6019401282467467,0.5108933526488089,0.3158483564615495,0.09753713969420341,0.16795545380692814,0.1313441114888185
41,1.0,0.0,0.19999019596107967,0.7308252393092871,0.25043707531895626,0.95759183003615,0.08042544700724964,0.16795545380692814,0.9564170950997676
42,0.0,1.0,0.6365338214606314,0.07174319345684985,0.96778435850671,0.7021252402369481,0.09753713969420341,0.9066797209035137,0.1313441114888185
43,0.0,0.0,0.001793492498758174,0.13514991446219413,0.7672569988025255,0.14268018100353388,0.7792898227360349,0.16795545380692814,0.1313441114888185
44,0.0,0.0,0.006678739019551827,0.31317776172848333,0.8917434009787077,0.8044751628164319,0.09753713969420341,0.16795545380692814,0.1313441114888185
45,0.0,0.0,0.008711015628457866,0.22861190358560832,0.5438641075616903,0.5357109621136803,0.09753713969420341,0.16795545380692814,0.1313441114888185
46,0.0,0.0,0.03174222498443027,0.606406458524408,0.731453482502819,0.32525906871130095,0.09753713969420341,0.16795545380692814,0.1313441114888185
47,0.0,0.0,0.07821686930873681,0.47522504747040895,0.5394996162018101,0.34531737884758806,0.09753713969420341,0.16795545380692814,0.1313441114888185
48,0.0,0.0,0.10312613718748936,0.6724809726417179,0.636044560382254,0.2854998306422176,0.09753713969420341,0.16795545380692814,0.1313441114888185
49,0.0,0.0,0.15984155520634694,0.6103930080709031,0.5041819775555003,0.31812724570317386,0.09753713969420341,0.16795545380692814,0.1313441114888185
50,0.0,0.0,0.2123974396108765,0.7391328316955588,0.5397493273020354,0.2891112905076239,0.09753713969420341,0.16795545380692814,0.1313441114888185
51,1.0,0.0,0.30055172147627773,0.7314836114642761,0.18199379945550898,0.9601020431589565,0.08042544700724964,0.16795545380692814,0.9564170950997676
52,0.0,1.0,0.7121521508379218,0.09820849694747572,0.9675567873081862,0.661573114459607,0.09753713969420341,0.9066797209035137,0.1313441114888185
53,0.0,0.0,0.002049043637286679,0.13864916870702687,0.7659987952710828,0.11931501916997189,0.7792898227360349,0.16795545380692814,0.1313441114888185
54,0.0,0.0,0.006838413281305933,0.3153449354881709,0.8951128490854958,0.7954980505263515,0.09753713969420341,0.16795545380692814,0.1313441114888185
55,0.0,0.0,0.008659259636887802,0.22606225728703253,0.5465508403759085,0.5306913070700373,0.09753713969420341,0.16795545380692814,0.1313441114888185
56,0.0,0.0,0.030947324219814856,0.6025387328125458,0.7351080410323096,0.321341248428239,0.09753713969420341,0.16795545380692814,0.1313441114888185
57,0.0,0.0,0.07554778049934557,0.46963347438726116,0.5446845275539183,0.3417180352891671,0.09753713969420341,0.16795545380692814,0.1313441114888185
58,0.0,0.0,0.09824798778006201,0.6654074804958523,0.6420492232907283,0.28252177539090434,0.09753713969420341,0.16795545380692814,0.1313441114888185
59,0.0,0.0,0.15125415324956357,0.601406650619637,0.5116184063909806,0.3156525411216992,0.09753713969420341,0.16795545380692814,0.1313441114888185
60,0.0,0.0,0.1989853082842422,0.7299983482299148,0.5484706105650484,0.2877947964473461,0.09753713969420341,0.16795545380692814,0.1313441114888185
61,0.0,0.0,0.28212386520117255,0.7208591133471742,0.45487633740032374,0.3022510491305586,0.09753713969420341,0.16795545380692814,0.1313441114888185
62,1.0,0.0,0.3748007996197485,0.803270839875024,0.18723749043211793,0.9546464706894886,0.08042544700724964,0.16795545380692814,0.9564170950997676
63,0.0,1.0,0.7753162637671971,0.10282145615069295,0.9595073646659933,0.6555715828158426,0.09753713969420341,0.9066797209035137,0.1313441114888185
64,0.0,0.0,0.0021826749382045955,0.14413724116436996,0.7653927659389088,0.10632109809674437,0.7792898227360349,0.16795545380692814,0.1313441114888185
65,0.0,0.0,0.007048498973821457,0.3172773527826727,0.8958420601971325,0.7914526585925239,0.09753713969420341,0.16795545380692814,0.1313441114888185
66,0.0,0.0,0.008711055861182667,0.2257882793213314,0.5469657291178732,0.5287976274233461,0.09753713969420341,0.16795545380692814,0.1313441114888185
67,0.0,0.0,0.030844196790260608,0.6019711901647973,0.7360300268402422,0.32011436976615004,0.09753713969420341,0.16795545380692814,0.1313441114888185
68,0.0,0.0,0.07502927630451298,0.4683333361104358,0.5457706625270232,0.34079648322674294,0.09753713969420341,0.16795545380692814,0.1313441114888185
69,0.0,0.0,0.09719597978925301,0.6638851959848525,0.6434783043186849,0.28174647513431117,0.09753713969420341,0.16795545380692814,0.1313441114888185
70,0.0,0.0,0.1493694593599302,0.5992992372639118,0.5132859737268576,0.3150452228107108,0.09753713969420341,0.16795545380692814,0.1313441114888185
71,0.0,0.0,0.1959939192442794,0.727902891578324,0.5505252217602454,0.28742061348108316,0.09753713969420341,0.16795545380692814,0.1313441114888185
72,1.0,0.0,0.2779403629439907,0.7183312687489246,0.18819406276210138,0.9603581179582104,0.08042544700724964,0.16795545380692814,0.9564170950997676
73,0.0,1.0,0.691916943599415,0.09428139539083473,0.9688989447751993,0.6661217430954429,0.09753713969420341,0.9066797209035137,0.1313441114888185
74,0.0,0.0,0.0019958702124758983,0.13734820954227678,0.7667162089395959,0.12402814503492489,0.7792898227360349,0.16795545380692814,0.1313441114888185
75,0.0,0.0,0.006770212884970984,0.3142692238103745,0.8946291906732616,0.7971571537345733,0.09753713969420341,0.16795545380692814,0.1313441114888185
76,0.0,0.0,0.008633884817343609,0.22628291171799608,0.5466162741282923,0.5313295812091671,0.09753713969420341,0.16795545380692814,0.1313441114888185
77,0.0,0.0,0.030970607715104355,0.6025172438588281,0.7347128720091811,0.3218100816076978,0.09753713969420341,0.16795545380692814,0.1313441114888185
78,0.0,0.0,0.07567837369357508,0.47011988278442424,0.5444678382914229,0.34197907927865007,0.09753713969420341,0.16795545380692814,0.1313441114888185
79,0.0,0.0,0.09855988377968622,0.6657651365287689,0.6415527685945418,0.2827920036770699,0.09753713969420341,0.16795545380692814,0.1313441114888185
80,0.0,0.0,0.1518032081661365,0.6020937509946264,0.5111821792205966,0.3158187286716274,0.09753713969420341,0.16795545380692814,0.1313441114888185
81,0.0,0.0,0.19988205881431745,0.7305735952295416,0.5478162680623697,0.28792554677049215,0.09753713969420341,0.16795545380692814,0.1313441114888185
82,0.0,0.0,0.2833706751120377,0.7216413356771139,0.45433214053756427,0.3021802324063879,0.09753713969420341,0.16795545380692814,0.1313441114888185
83,1.0,0.0,0.3763561523288987,0.8038332355672798,0.1868599147220882,0.9545957911136833,0.08042544700724964,0.16795545380692814,0.9564170950997676
84,0.0,1.0,0.7761339238325743,0.10305166648589648,0.9594379273228264,0.6550931321594758,0.09753713969420341,0.9066797209035137,0.1313441114888185
85,0.0,0.0,0.0021859404028143114,0.14421064575939962,0.7654273177837928,0.10609011011586605,0.7792898227360349,0.16795545380692814,0.1313441114888185
86,0.0,0.0,0.007049858720594712,0.3172570412526317,0.8958625476035796,0.7913726097272353,0.09753713969420341,0.16795545380692814,0.1313441114888185
87,0.0,0.0,0.008709294508263332,0.225766552537282,0.5470226416098863,0.5287347196222484,0.09753713969420341,0.16795545380692814,0.1313441114888185
88,0.0,0.0,0.030832445204767845,0.6018974043572529,0.7360688536273079,0.32007008154438904,0.09753713969420341,0.16795545380692814,0.1313441114888185
89,0.0,0.0,0.07499020914872505,0.4682652278005597,0.5458542168850385,0.3407447591289785,0.09753713969420341,0.16795545380692814,0.1313441114888185
90,1.0,0.0,0.09712945893380018,0.663775610958449,0.33230823510362356,0.9563557825736606,0.08042544700724964,0.16795545380692814,0.9564170950997676
91,0.0,1.0,0.4540667166967772,0.04557623025229275,0.9741721831635066,0.7171847551386134,0.09753713969420341,0.9066797209035137,0.1313441114888185
92,0.0,0.0,0.0015244906360107047,0.12827828891165283,0.7773600474431848,0.19039785197215314,0.7792898227360349,0.16795545380692814,0.1313441114888185
93,0.0,0.0,0.0061386167717315246,0.3008582776366065,0.8844716884224785,0.8218762517437177,0.09753713969420341,0.16795545380692814,0.1313441114888185
94,0.0,0.0,0.008495755277556144,0.23271141099496662,0.545414372539759,0.541833207321398,0.09753713969420341,0.16795545380692814,0.1313441114888185
95,0.0,0.0,0.03213632227127118,0.6056090019824153,0.7262931819349945,0.3305920449817422,0.09753713969420341,0.16795545380692814,0.1313441114888185
96,0.0,0.0,0.07980419438908096,0.481449106415491,0.5374911285953875,0.34801988144559487,0.09753713969420341,0.16795545380692814,0.1313441114888185
97,0.0,0.0,0.10699599839340707,0.6761572564945291,0.6299240358370481,0.28867677665262303,0.09753713969420341,0.16795545380692814,0.1313441114888185
98,0.0,0.0,0.16652983666003102,0.6185794519797347,0.4994944411887474,0.3197954241430206,0.09753713969420341,0.16795545380692814,0.1313441114888185
99,0.0,0.0,0.22336479500582468,0.7453024203520491,0.5320774489577765,0.29044635326449486,0.09753713969420341,0.16795545380692814,0.1313441114888185
100,0.0,0.0,0.31529817815634625,0.7402293952475869,0.4408502491821849,0.2996964955770262,0.09753713969420341,0.16795545380692814,0.1313441114888185
101,0.0,0.0,0.4146697530127156,0.8172518357743747,0.44044813747166367,0.26663489419076086,0.09753713969420341,0.16795545380692814,0.1313441114888185
102,1.0,0.0,0.5106056530156784,0.8295908733976514,0.15189723165722083,0.9464549862933604,0.08042544700724964,0.16795545380692814,0.9564170950997676
103,0.0,1.0,0.8244624608756116,0.1233332061124064,0.9566225622001239,0.6003306997117519,0.09753713969420341,0.9066797209035137,0.1313441114888185
104,0.0,0.0,0.002452880600548793,0.14869819542824184,0.772953375427817,0.08840979427834139,0.7792898227360349,0.16795545380692814,0.1313441114888185
105,0.0,0.0,0.006944301106500564,0.3101950660600007,0.8977691519217306,0.784822409258242,0.09753713969420341,0.16795545380692814,0.1313441114888185
106,0.0,0.0,0.008330553393952745,0.22278598591640217,0.5561545101949767,0.5212160857973233,0.09753713969420341,0.16795545380692814,0.1313441114888185
107,0.0,0.0,0.02907326082411685,0.590131885118049,0.740930313008864,0.3147187451425197,0.09753713969420341,0.16795545380692814,0.1313441114888185
108,0.0,0.0,0.06942331941450645,0.4590723292097757,0.5582903532512243,0.3335057558599466,0.09753713969420341,0.16795545380692814,0.1313441114888185
109,0.0,0.0,0.08805005567658948,0.6475055513813189,0.6539145348223757,0.27661755124069887,0.09753713969420341,0.16795545380692814,0.1313441114888185
110,0.0,0.0,0.13312174820623388,0.5824257375250049,0.5295878966568814,0.309472558731624,0.09753713969420341,0.16795545380692814,0.1313441114888185
111,0.0,0.0,0.1711639765203059,0.7077211640589803,0.5672597702210568,0.2845082363422129,0.09753713969420341,0.16795545380692814,0.1313441114888185
112,1.0,0.0,0.24245211071241532,0.696526054140358,0.19970131465713933,0.9604862059223016,0.08042544700724964,0.16795545380692814,0.9564170950997676
113,0.0,1.0,0.6553260910190353,0.08758820882966349,0.9710233481706106,0.6725687905993438,0.09753713969420341,0.9066797209035137,0.1313441114888185
114,0.0,0.0,0.0019099523386765513,0.1352499318545262,0.768404420556138,0.13249924892760317,0.7792898227360349,0.16795545380692814,0.1313441114888185
115,0.0,0.0,0.006644085525619258,0.3119681496718682,0.8936784166779096,0.8001813076361841,0.09753713969420341,0.16795545380692814,0.1313441114888185
116,0.0,0.0,0.00857628771625518,0.22668194619117848,0.547018630633377,0.5323381064688131,0.09753713969420341,0.16795545380692814,0.1313441114888185
117,0.0,0.0,0.030970109224362215,0.6021382148755859,0.7340546887645748,0.32257923340350586,0.09753713969420341,0.16795545380692814,0.1313441114888185
118,0.0,0.0,0.0757760673558133,0.4708381335532703,0.5443985610720973,0.34228236787073746,0.09753713969420341,0.16795545380692814,0.1313441114888185
119,0.0,0.0,0.09891028010870528,0.6660141536520012,0.6408572876267513,0.2831844778745334,0.09753713969420341,0.16795545380692814,0.1313441114888185
120,0.0,0.0,0.15241227167235794,0.6029907098187758,0.5107754406235027,0.315995881919037,0.09753713969420341,0.16795545380692814,0.1313441114888185
121,0.0,0.0,0.20092659512517502,0.7311634749244583,0.5469817162352464,0.28811744319782734,0.09753713969420341,0.16795545380692814,0.1313441114888185
122,1.0,0.0,0.2848192127987737,0.7226060154754816,0.18631429069158403,0.9602922154494159,0.08042544700724964,0.16795545380692814,0.9564170950997676
123,0.0,1.0,0.6984376480110936,0.09548359465574147,0.968467654606556,0.6648601604134133,0.09753713969420341,0.9066797209035137,0.1313441114888185
124,0.0,0.0,0.0020122051924400712,0.1377575022186683,0.7664494877193039,0.12253795980053035,0.7792898227360349,0.16795545380692814,0.1313441114888185
125,0.0,0.0,0.006792979680819742,0.3146516613822473,0.8947829702377608,0.796633212454195,0.09753713969420341,0.16795545380692814,0.1313441114888185
126,0.0,0.0,0.008643676125895807,0.2262203503115047,0.5465600604994337,0.5311469656048868,0.09753713969420341,0.16795545380692814,0.1313441114888185
127,0.0,0.0,0.030969655199889846,0.6025684331886794,0.7348255990018486,0.3216750648940653,0.09753713969420341,0.16795545380692814,0.1313441114888185
128,0.0,0.0,0.07565685334971185,0.46999320086719637,0.5444927756072577,0.34191996912631445,0.09753713969420341,0.16795545380692814,0.1313441114888185
129,0.0,0.0,0.09849255058906635,0.665707054586098,0.6416779785484795,0.28272147707035367,0.09753713969420341,0.16795545380692814,0.1313441114888185
130,1.0,0.0,0.1516852434166961,0.6019287787249231,0.22382449071355368,0.9626674693779148,0.08042544700724964,0.16795545380692814,0.9564170950997676
131,0.0,1.0,0.5122305409092155,0.07136856773918238,0.9786479029477094,0.6743626440176641,0.09753713969420341,0.9066797209035137,0.1313441114888185
132,0.0,0.0,0.0016956599028800812,0.12888063030332778,0.7773264783791748,0.16430066185923115,0.7792898227360349,0.16795545380692814,0.1313441114888185
133,0.0,0.0,0.006158045502581047,0.30102994674269085,0.8895450263013297,0.811623127844053,0.09753713969420341,0.16795545380692814,0.1313441114888185
134,0.0,0.0,0.00829177469662196,0.22824529710110664,0.5503953576802514,0.5351365294642895,0.09753713969420341,0.16795545380692814,0.1313441114888185
135,0.0,0.0,0.03069915753235438,0.5984908666166722,0.7319226053256255,0.32495513350622135,0.09753713969420341,0.16795545380692814,0.1313441114888185
136,1.0,0.0,0.07524716909692852,0.4725166308793177,0.2491640363511565,0.9667556193352307,0.08042544700724964,0.16795545380692814,0.9564170950997676
137,0.0,1.0,0.32633103206117714,0.055629292250615976,0.9859531421053032,0.6569007753924573,0.09753713969420341,0.9066797209035137,0.1313441114888185
138,0.0,0.0,0.0015113963740639213,0.12299649011154168,0.7921968323760803,0.20728863891462834,0.7792898227360349,0.16795545380692814,0.1313441114888185
139,0.0,0.0,0.005554420783408371,0.28433039781395153,0.8827909996578147,0.8269680941049651,0.09753713969420341,0.16795545380692814,0.1313441114888185
140,0.0,0.0,0.007892703605255137,0.23104043922429976,0.556599136926231,0.5379367785231405,0.09753713969420341,0.16795545380692814,0.1313441114888185
141,0.0,0.0,0.03019604451079436,0.591741627789409,0.7289627690647156,0.32788815178169506,0.09753713969420341,0.16795545380692814,0.1313441114888185
142,0.0,0.0,0.07393930514020078,0.4743954472711178,0.5503918667484549,0.3414978933928643,0.09753713969420341,0.16795545380692814,0.1313441114888185
143,0.0,0.0,0.09783000715214484,0.6601748947898272,0.6384695472201363,0.2848129492465546,0.09753713969420341,0.16795545380692814,0.1313441114888185
144,0.0,0.0,0.15019623602828985,0.6043437424229667,0.5148519938075302,0.31506725762691107,0.09753713969420341,0.16795545380692814,0.1313441114888185
145,0.0,0.0,0.19874912131609465,0.7274269201941589,0.5463203533202303,0.28900329377326633,0.09753713969420341,0.16795545380692814,0.1313441114888185
146,1.0,0.0,0.2816975623728394,0.7224628764803069,0.1879504863516377,0.9602813739152222,0.08042544700724964,0.16795545380692814,0.9564170950997676
147,0.0,1.0,0.6965605068561813,0.09476615264624424,0.968482992970851,0.6661427656089658,0.09753713969420341,0.9066797209035137,0.1313441114888185
148,0.0,0.0,0.0020048609135311954,0.13765672299635237,0.7664174224372785,0.12315525052087041,0.7792898227360349,0.16795545380692814,0.1313441114888185
149,0.0,0.0,0.00679066206544099,0.31466284935892536,0.8946975462607147,0.7968709845618105,0.09753713969420341,0.16795545380692814,0.1313441114888185
150,0.0,0.0,0.0086478164298137,0.2262972320026156,0.5464318668954512,0.5313104169089576,0.09753713969420341,0.16795545380692814,0.1313441114888185
151,0.0,0.0,0.031000442100897835,0.60274173136897,0.7347110378250462,0.32179881702455865,0.09753713969420341,0.16795545380692814,0.1313441114888185
152,0.0,0.0,0.0757575690343819,0.4701823432967575,0.5442865582634674,0.34205206097199914,0.09753713969420341,0.16795545380692814,0.1313441114888185
153,0.0,0.0,0.09866821342185343,0.6659817515949522,0.6414706872232325,0.28282341454306675,0.09753713969420341,0.16795545380692814,0.1313441114888185
154,1.0,0.0,0.151995607447195,0.6022479086340876,0.22362862093805116,0.9626830732412691,0.08042544700724964,0.16795545380692814,0.9564170950997676
155,0.0,1.0,0.51287388471429,0.07145628321308926,0.9786248465363182,0.6743682199859454,0.09753713969420341,0.9066797209035137,0.1313441114888185
156,0.0,0.0,0.0016965977264166367,0.12890417189686934,0.7772735586471927,0.16415356402392633,0.7792898227360349,0.16795545380692814,0.1313441114888185
157,0.0,0.0,0.00616038570833988,0.3010909549321892,0.8895664175842127,0.8115697352898508,0.09753713969420341,0.16795545380692814,0.1313441114888185
158,0.0,0.0,0.008293403708590805,0.2282380209424785,0.5503713320963458,0.535127991668386,0.09753713969420341,0.16795545380692814,0.1313441114888185
159,0.0,0.0,0.03070164967002907,0.5985178515369165,0.7319307775604387,0.3249465380819862,0.09753713969420341,0.16795545380692814,0.1313441114888185
160,0.0,0.0,0.07525371476509622,0.4725136839461918,0.546227824473132,0.342318563867272,0.09753713969420341,0.16795545380692814,0.1313441114888185
161,0.0,0.0,0.09884180129709864,0.6643787277980204,0.639544828716099,0.2840346891286524,0.09753713969420341,0.16795545380692814,0.1313441114888185
162,0.0,0.0,0.15220377991981363,0.6041398138369221,0.5117186800783408,0.3158636853387492,0.09753713969420341,0.16795545380692814,0.1313441114888185
