,-1,-2,0,3549,7427,28842,115492,174205,136643
163,0.0,0.0,0.20109190902751434,0.7304789473550731,0.5460917839044143,0.2885611994691795,0.09753713969420341,0.16795545380692814,0.1313441114888185
164,0.0,0.0,0.2850284609268022,0.7233496702161619,0.4540929992762074,0.302004824873291,0.09753713969420341,0.16795545380692814,0.1313441114888185
165,0.0,0.0,0.3786443708258283,0.804311211534611,0.45330266510733225,0.273304267244407,0.09753713969420341,0.16795545380692814,0.1313441114888185
166,1.0,0.0,0.4783767995834833,0.8182495546307876,0.1558006891059082,0.9495982393776993,0.08042544700724964,0.16795545380692814,0.9564170950997676
167,0.0,1.0,0.813156893849748,0.11994420230185242,0.9579203710377081,0.6122705708780025,0.09753713969420341,0.9066797209035137,0.1313441114888185
168,0.0,0.0,0.0023962040521129132,0.14741969076769765,0.77071489837004,0.09230559650201021,0.7792898227360349,0.16795545380692814,0.1313441114888185
169,0.0,0.0,0.006977479785070206,0.31229947298173794,0.8974412546586713,0.786188372973474,0.09753713969420341,0.16795545380692814,0.1313441114888185
170,0.0,0.0,0.008431624711667385,0.22346270080896655,0.5537291035187932,0.5230687940836984,0.09753713969420341,0.16795545380692814,0.1313441114888185
171,0.0,0.0,0.029514307078941347,0.5932376179214964,0.7397751158984233,0.3160067517793294,0.09753713969420341,0.16795545380692814,0.1313441114888185
172,0.0,0.0,0.0708123686816956,0.4613373798497333,0.5550761144757917,0.3353455367152753,0.09753713969420341,0.16795545380692814,0.1313441114888185
173,1.0,0.0,0.09027488504620701,0.6517183605073874,0.3399281611961926,0.9555578840065734,0.08042544700724964,0.16795545380692814,0.9564170950997676
174,0.0,1.0,0.4298070270474605,0.0434054111308835,0.9752102251314989,0.7149566652292653,0.09753713969420341,0.9066797209035137,0.1313441114888185
175,0.0,0.0,0.0015002628171016956,0.12743904240093,0.7793925863806489,0.1961890020347647,0.7792898227360349,0.16795545380692814,0.1313441114888185
176,0.0,0.0,0.006051632231790224,0.29853581369875287,0.8835626632314357,0.8238996172647316,0.09753713969420341,0.16795545380692814,0.1313441114888185
177,0.0,0.0,0.008436430538697805,0.23307693580265793,0.5463351778187582,0.5421504668084491,0.09753713969420341,0.16795545380692814,0.1313441114888185
178,0.0,0.0,0.03205007830546498,0.6046028451769155,0.7259218589321299,0.3309525064105083,0.09753713969420341,0.16795545380692814,0.1313441114888185
179,1.0,0.0,0.07957140842726021,0.48164232232856374,0.2431120246459225,0.9675348349376344,0.08042544700724964,0.16795545380692814,0.9564170950997676
180,0.0,1.0,0.34322889038758364,0.05777276898631238,0.985500038874213,0.6592487265998751,0.09753713969420341,0.9066797209035137,0.1313441114888185
181,0.0,0.0,0.0015311163721486857,0.1234905204455517,0.7902256474379851,0.20359989634364326,0.7792898227360349,0.16795545380692814,0.1313441114888185
182,0.0,0.0,0.005622921333450768,0.2864488494758374,0.8833880839544592,0.8256871558852238,0.09753713969420341,0.16795545380692814,0.1313441114888185
183,0.0,0.0,0.007952491769058722,0.23091506738090659,0.5554815007616347,0.5380249192211375,0.09753713969420341,0.16795545380692814,0.1313441114888185
184,0.0,0.0,0.030341672197686374,0.5930583860836355,0.7290107881299754,0.3278634623746463,0.09753713969420341,0.16795545380692814,0.1313441114888185
185,1.0,0.0,0.07437484823119102,0.47468889238271866,0.25148530022526794,0.9667055629866279,0.08042544700724964,0.16795545380692814,0.9564170950997676
186,0.0,1.0,0.32616727052950184,0.055144359158879504,0.9858531972966013,0.6581496522837066,0.09753713969420341,0.9066797209035137,0.1313441114888185
187,0.0,0.0,0.0015084942074720486,0.12299410636581268,0.7920500166147251,0.20773980424751068,0.7792898227360349,0.16795545380692814,0.1313441114888185
188,0.0,0.0,0.005558411109216133,0.2844792745522308,0.8826976164820408,0.8271396213182688,0.09753713969420341,0.16795545380692814,0.1313441114888185
189,0.0,0.0,0.00790219423221334,0.23115187226547573,0.5563903807831304,0.5381159807950263,0.09753713969420341,0.16795545380692814,0.1313441114888185
190,0.0,0.0,0.030242962279111295,0.5920227261853374,0.7288174059508813,0.32803404979204853,0.09753713969420341,0.16795545380692814,0.1313441114888185
191,1.0,0.0,0.07408544181758434,0.4746521036272409,0.2520754325973877,0.9666650916073295,0.08042544700724964,0.16795545380692814,0.9564170950997676
192,0.0,1.0,0.32547871581739013,0.054988763925728164,0.9858560581417374,0.658236538046767,0.09753713969420341,0.9066797209035137,0.1313441114888185
193,0.0,0.0,0.0015073013311512902,0.12297450448459385,0.7921071716379179,0.2079505958489431,0.7792898227360349,0.16795545380692814,0.1313441114888185
194,0.0,0.0,0.005556290136946141,0.28441681542093655,0.8826603925213733,0.8272148197284106,0.09753713969420341,0.16795545380692814,0.1313441114888185
195,0.0,0.0,0.007901205106541407,0.23117300558068876,0.5564046881843985,0.5381381340584172,0.09753713969420341,0.16795545380692814,0.1313441114888185
196,0.0,0.0,0.030243963258289954,0.5920109403363638,0.7287945505247991,0.32805598969513283,0.09753713969420341,0.16795545380692814,0.1313441114888185
197,0.0,0.0,0.07408923859431987,0.4746774370935582,0.55008433258159,0.3416884059519742,0.09753713969420341,0.16795545380692814,0.1313441114888185
198,0.0,0.0,0.09809047059232749,0.6605878153760917,0.6381622646111248,0.28496222588149855,0.09753713969420341,0.16795545380692814,0.1313441114888185
199,0.0,0.0,0.15065643927819655,0.6048172651295066,0.514430523731263,0.3152073814010972,0.09753713969420341,0.16795545380692814,0.1313441114888185
200,1.0,0.0,0.19946271074787444,0.7279454813290811,0.24887001610516346,0.9578388319680113,0.08042544700724964,0.16795545380692814,0.9564170950997676
201,0.0,1.0,0.635013944706121,0.0720592644157693,0.9680690053792155,0.7013702301495585,0.09753713969420341,0.9066797209035137,0.1313441114888185
202,0.0,0.0,0.0017937738096984973,0.13502336472073106,0.7673395136573145,0.14286653959577741,0.7792898227360349,0.16795545380692814,0.1313441114888185
203,0.0,0.0,0.006671807782312393,0.31305973891155126,0.8917481177493257,0.8045163681003549,0.09753713969420341,0.16795545380692814,0.1313441114888185
204,0.0,0.0,0.008705717862089945,0.2285853492507435,0.5439417723436187,0.5356876336777046,0.09753713969420341,0.16795545380692814,0.1313441114888185
205,0.0,0.0,0.031726213198193506,0.6063069498024076,0.731480236562142,0.3252370321781914,0.09753713969420341,0.16795545380692814,0.1313441114888185
206,0.0,0.0,0.07817136433174286,0.47516498345209457,0.5395936510736796,0.34526987791164354,0.09753713969420341,0.16795545380692814,0.1313441114888185
207,0.0,0.0,0.10305489506824772,0.6723631702442189,0.6361134182029207,0.2854696128784561,0.09753713969420341,0.16795545380692814,0.1313441114888185
208,0.0,0.0,0.15971625990594993,0.6102809795500498,0.5042960753944147,0.318092902548693,0.09753713969420341,0.16795545380692814,0.1313441114888185
209,0.0,0.0,0.21220836363602186,0.7389995664748437,0.5398599626625341,0.28910021999965824,0.09753713969420341,0.16795545380692814,0.1313441114888185
210,0.0,0.0,0.30029541947836197,0.7313467704549509,0.44674335504380397,0.30106034421047306,0.09753713969420341,0.16795545380692814,0.1313441114888185
211,0.0,0.0,0.3968584034962337,0.8113512681940273,0.44712936581271234,0.26985568226223183,0.09753713969420341,0.16795545380692814,0.1313441114888185
212,1.0,0.0,0.49488017805638523,0.8238967729388913,0.1536198983268109,0.9480664596934526,0.08042544700724964,0.16795545380692814,0.9564170950997676
213,0.0,1.0,0.8190308027624696,0.12174825047568309,0.9572761049314025,0.606151451220672,0.09753713969420341,0.9066797209035137,0.1313441114888185
214,0.0,0.0,0.0024256460433451903,0.1480697469603346,0.7718243105379654,0.09028753125095511,0.7792898227360349,0.16795545380692814,0.1313441114888185
215,0.0,0.0,0.0069615838761008155,0.3112593195629966,0.8976149957242856,0.7854777718299403,0.09753713969420341,0.16795545380692814,0.1313441114888185
216,0.0,0.0,0.008381031793091962,0.2231179211122002,0.5549459049564365,0.5221294016557674,0.09753713969420341,0.16795545380692814,0.1313441114888185
217,0.0,0.0,0.02929148325268869,0.5916790466524894,0.7403623322696036,0.3153523979487366,0.09753713969420341,0.16795545380692814,0.1313441114888185
218,0.0,0.0,0.07010966873386058,0.4601911779863291,0.5566937066246217,0.33441756177088916,0.09753713969420341,0.16795545380692814,0.1313441114888185
219,0.0,0.0,0.0891464049561136,0.6495996036391214,0.6526471328397742,0.2772470826909458,0.09753713969420341,0.16795545380692814,0.1313441114888185
220,0.0,0.0,0.13507330092574782,0.5845134736879588,0.527519727416046,0.3101973404818266,0.09753713969420341,0.16795545380692814,0.1313441114888185
221,1.0,0.0,0.17413207737535982,0.7103180676563062,0.26378634951727886,0.9570091345974386,0.08042544700724964,0.16795545380692814,0.9564170950997676
222,0.0,1.0,0.5965400308780424,0.06604888160073975,0.9698972959240395,0.7044106947013827,0.09753713969420341,0.9066797209035137,0.1313441114888185
223,0.0,0.0,0.0017249486015696715,0.13321071424194011,0.7698371653783056,0.1518663883499161,0.7792898227360349,0.16795545380692814,0.1313441114888185
224,0.0,0.0,0.006530487548376184,0.30996303896290334,0.890577288285368,0.8077517614442214,0.09753713969420341,0.16795545380692814,0.1313441114888185
225,0.0,0.0,0.008623009161926234,0.22903034620992171,0.5449012412406901,0.5364785995962102,0.09753713969420341,0.16795545380692814,0.1313441114888185
226,0.0,0.0,0.03164728629799519,0.605275658059648,0.7308729584457676,0.3259127531930446,0.09753713969420341,0.16795545380692814,0.1313441114888185
227,1.0,0.0,0.07801872750671444,0.47564547960443626,0.2445702551184728,0.9671759265452362,0.08042544700724964,0.16795545380692814,0.9564170950997676
228,0.0,1.0,0.3348759515196989,0.05702913470574909,0.9857950591553944,0.657235371316642,0.09753713969420341,0.9066797209035137,0.1313441114888185
229,0.0,0.0,0.0015231975589155543,0.12324445090714627,0.7913107225300937,0.20514241005000886,0.7792898227360349,0.16795545380692814,0.1313441114888185
230,0.0,0.0,0.005585829347141658,0.2852872179333072,0.8831524024164062,0.8262132140676376,0.09753713969420341,0.16795545380692814,0.1313441114888185
231,0.0,0.0,0.007916049597779634,0.2309023534734026,0.5561822285646836,0.5378599860730471,0.09753713969420341,0.16795545380692814,0.1313441114888185
232,0.0,0.0,0.030236896806778372,0.5922092385067573,0.7290849479159159,0.3277773910682233,0.09753713969420341,0.16795545380692814,0.1313441114888185
233,0.0,0.0,0.07405765474597964,0.47436859008706356,0.5500586845337181,0.3416069737943634,0.09753713969420341,0.16795545380692814,0.1313441114888185
234,0.0,0.0,0.09796527060350992,0.6605420519949127,0.638439561656734,0.28481515727235907,0.09753713969420341,0.16795545380692814,0.1313441114888185
235,0.0,0.0,0.15044986332351348,0.6044740549347198,0.5145430113365096,0.31515736548419376,0.09753713969420341,0.16795545380692814,0.1313441114888185
236,1.0,0.0,0.19909913681233724,0.7277609162110622,0.24910432862498644,0.9578242017502151,0.08042544700724964,0.16795545380692814,0.9564170950997676
237,0.0,1.0,0.6345283886455136,0.07196769947387145,0.9680890638572525,0.7014387950601711,0.09753713969420341,0.9066797209035137,0.1313441114888185
238,0.0,0.0,0.0017927747474961867,0.13500014547597386,0.7673696941038605,0.1429835890854009,0.7792898227360349,0.16795545380692814,0.1313441114888185
239,0.0,0.0,0.006670038537891341,0.31302191489451225,0.891732845923268,0.8045588443435694,0.09753713969420341,0.16795545380692814,0.1313441114888185
240,0.0,0.0,0.008704744797037395,0.2285916369914931,0.5439520131099574,0.5356992702988844,0.09753713969420341,0.16795545380692814,0.1313441114888185
241,0.0,0.0,0.031725606025791116,0.6062963425083865,0.7314714794189126,0.3252467599994945,0.09753713969420341,0.16795545380692814,0.1313441114888185
242,0.0,0.0,0.07817069771944374,0.4751730563687691,0.5395976218605739,0.3452715815342227,0.09753713969420341,0.16795545380692814,0.1313441114888185
243,0.0,0.0,0.10305679097697538,0.6723607102736043,0.6361063495230448,0.28547382188384973,0.09753713969420341,0.16795545380692814,0.1313441114888185
244,0.0,0.0,0.15971935253487154,0.6102887559466493,0.5042960170780096,0.3180935497933956,0.09753713969420341,0.16795545380692814,0.1313441114888185
245,0.0,0.0,0.21221491258874206,0.7390012367173813,0.5398531534354772,0.28910227436734937,0.09753713969420341,0.16795545380692814,0.1313441114888185
246,1.0,0.0,0.3003043280031637,0.7313538128673258,0.18206228360590876,0.9601054310572776,0.08042544700724964,0.16795545380692814,0.9564170950997676
247,0.0,1.0,0.7119488767456055,0.09816580929761898,0.9675702480004527,0.6616291892302224,0.09753713969420341,0.9066797209035137,0.1313441114888185
248,0.0,0.0,0.002048469644232777,0.13863564569404885,0.7660042039423681,0.11936385845120821,0.7792898227360349,0.16795545380692814,0.1313441114888185
249,0.0,0.0,0.006837770424507259,0.3153359550727156,0.8951078605139028,0.7955152891137846,0.09753713969420341,0.16795545380692814,0.1313441114888185
250,0.0,0.0,0.008659088303103567,0.22606493053310167,0.5465496927833869,0.5306989118830627,0.09753713969420341,0.16795545380692814,0.1313441114888185
251,0.0,0.0,0.030947897151812,0.602540795877419,0.7351033060385345,0.3213467946010789,0.09753713969420341,0.16795545380692814,0.1313441114888185
252,0.0,0.0,0.07555015442632587,0.4696399242576712,0.544680035038059,0.3417219498722264,0.09753713969420341,0.16795545380692814,0.1313441114888185
253,1.0,0.0,0.09825283510771064,0.6654140267817769,0.33084849589598725,0.9565237758754134,0.08042544700724964,0.16795545380692814,0.9564170950997676
254,0.0,1.0,0.45790938439622586,0.04597203478981927,0.9740248604609669,0.717443325280983,0.09753713969420341,0.9066797209035137,0.1313441114888185
255,0.0,0.0,0.0015286298873058634,0.12840834239324586,0.7770396384972594,0.18946881419149994,0.7792898227360349,0.16795545380692814,0.1313441114888185
256,0.0,0.0,0.006152373275737887,0.30122481970252174,0.8846185118811802,0.821548661715521,0.09753713969420341,0.16795545380692814,0.1313441114888185
257,0.0,0.0,0.008505014359680162,0.23265076224153863,0.5452731465966402,0.5417776791167003,0.09753713969420341,0.16795545380692814,0.1313441114888185
258,0.0,0.0,0.03214885582857411,0.6057620606812772,0.7263559203708615,0.33053080957462416,0.09753713969420341,0.16795545380692814,0.1313441114888185
259,0.0,0.0,0.0798373642444293,0.4814119102884042,0.5373941060816512,0.34804122314236424,0.09753713969420341,0.16795545380692814,0.1313441114888185
260,0.0,0.0,0.10702458316812179,0.676254708908239,0.6299431075560133,0.2886611852498192,0.09753713969420341,0.16795545380692814,0.1313441114888185
261,0.0,0.0,0.16658423905032377,0.6185816950983297,0.4994205181577922,0.3198132734822843,0.09753713969420341,0.16795545380692814,0.1313441114888185
262,0.0,0.0,0.2234308658040136,0.7453730349359885,0.5320666087476336,0.2904352285865541,0.09753713969420341,0.16795545380692814,0.1313441114888185
263,1.0,0.0,0.3153861092073071,0.74025442818286,0.1785039241794476,0.9598551873190467,0.08042544700724964,0.16795545380692814,0.9564170950997676
264,0.0,1.0,0.724553663418705,0.10061560134813743,0.966635766953204,0.6585841467759127,0.09753713969420341,0.9066797209035137,0.1313441114888185
265,0.0,0.0,0.002083354651242194,0.13951071017707298,0.765631037488699,0.11644869527076049,0.7792898227360349,0.16795545380692814,0.1313441114888185
266,0.0,0.0,0.006880284919013388,0.31594239840971433,0.8953839096102044,0.7945045949185345,0.09753713969420341,0.16795545380692814,0.1313441114888185
267,0.0,0.0,0.00867328051946672,0.22593764327952187,0.5465504813699329,0.5302872319055423,0.09753713969420341,0.16795545380692814,0.1313441114888185
268,0.0,0.0,0.030928697867225532,0.6025070487444718,0.7353481681604261,0.3210515240744282,0.09753713969420341,0.16795545380692814,0.1313441114888185
269,0.0,0.0,0.07545291834000903,0.4693259420393954,0.5448558584928112,0.3415400527880368,0.09753713969420341,0.16795545380692814,0.1313441114888185
270,0.0,0.0,0.09803606650067165,0.6651430249729712,0.6423689463060318,0.28234887428681327,0.09753713969420341,0.16795545380692814,0.1313441114888185
271,0.0,0.0,0.15087956159661034,0.6009551328740148,0.5119273829424629,0.3155372904228367,0.09753713969420341,0.16795545380692814,0.1313441114888185
272,0.0,0.0,0.19837992541389643,0.729597899292278,0.5489035295690865,0.2877110861823575,0.09753713969420341,0.16795545380692814,0.1313441114888185
273,0.0,0.0,0.2812807218689398,0.720336542937772,0.45525157794231513,0.30229672622430326,0.09753713969420341,0.16795545380692814,0.1313441114888185
274,1.0,0.0,0.37374949377131567,0.8028852024105955,0.18749056191955749,0.9546809658811704,0.08042544700724964,0.16795545380692814,0.9564170950997676
275,0.0,1.0,0.774759456129156,0.10266655036437214,0.9595549324214898,0.6558926678011654,0.09753713969420341,0.9066797209035137,0.1313441114888185
276,0.0,0.0,0.002180471202382419,0.14408734502020826,0.7653698255437211,0.10647777968792645,0.7792898227360349,0.16795545380692814,0.1313441114888185
277,0.0,0.0,0.00704755574463389,0.31729056848409815,0.8958281942486658,0.7915069082876736,0.09753713969420341,0.16795545380692814,0.1313441114888185
278,0.0,0.0,0.0087122252126809,0.22580288499636159,0.5469276155745697,0.5288400191127995,0.09753713969420341,0.16795545380692814,0.1313441114888185
279,0.0,0.0,0.03085207739855821,0.6020206152718388,0.736003883623244,0.3201442093963322,0.09753713969420341,0.16795545380692814,0.1313441114888185
280,0.0,0.0,0.07505550268002556,0.4683791272288542,0.545714605854269,0.34083123206528465,0.09753713969420341,0.16795545380692814,0.1313441114888185
281,0.0,0.0,0.09724067412520769,0.6639587301038886,0.6434269543313222,0.28177186523771586,0.09753713969420341,0.16795545380692814,0.1313441114888185
282,0.0,0.0,0.14944881449524308,0.5993798921873686,0.5132115069546986,0.31507019628025124,0.09753713969420341,0.16795545380692814,0.1313441114888185
283,0.0,0.0,0.19611616868218773,0.7279938163582448,0.550445755194371,0.2874330006547989,0.09753713969420341,0.16795545380692814,0.1313441114888185
284,0.0,0.0,0.2781113740713679,0.7184314472807357,0.4567265384224141,0.30244583457817936,0.09753713969420341,0.16795545380692814,0.1313441114888185
285,1.0,0.0,0.3698023163092007,0.8013893658017597,0.18842076547388026,0.9548125116390875,0.08042544700724964,0.16795545380692814,0.9564170950997676
286,0.0,1.0,0.7726355957034808,0.10209121438425878,0.9597391113604661,0.657078310655548,0.09753713969420341,0.9066797209035137,0.1313441114888185
287,0.0,0.0,0.0021722243563638754,0.1438975270748045,0.7652871092534078,0.10707008942420305,0.7792898227360349,0.16795545380692814,0.1313441114888185
288,0.0,0.0,0.00704380930693301,0.3173359133431223,0.89577613557598,0.7917115085198503,0.09753713969420341,0.16795545380692814,0.1313441114888185
289,0.0,0.0,0.00871643226068725,0.22585692303196908,0.5467876086644362,0.5289979280646078,0.09753713969420341,0.16795545380692814,0.1313441114888185
290,0.0,0.0,0.03088110054636286,0.6022022557254868,0.735906725724435,0.3202552906309522,0.09753713969420341,0.16795545380692814,0.1313441114888185
291,0.0,0.0,0.07515233396315922,0.46854876163240355,0.5455078744331584,0.3409597706654811,0.09753713969420341,0.16795545380692814,0.1313441114888185
292,0.0,0.0,0.09740599560682042,0.66423003060802,0.6432367859086503,0.28186596144287734,0.09753713969420341,0.16795545380692814,0.1313441114888185
293,0.0,0.0,0.14974234728419236,0.5996782763824835,0.5129365483976912,0.3151624075636617,0.09753713969420341,0.16795545380692814,0.1313441114888185
294,0.0,0.0,0.19656851309147536,0.7283295017778256,0.5501518341038873,0.2874787499137806,0.09753713969420341,0.16795545380692814,0.1313441114888185
295,0.0,0.0,0.27874383146133186,0.71880165293814,0.4564240400310915,0.3024164063713472,0.09753713969420341,0.16795545380692814,0.1313441114888185
296,0.0,0.0,0.37058652255140995,0.8016933316120709,0.4568828651932757,0.2742847319055981,0.09753713969420341,0.16795545380692814,0.1313441114888185
297,1.0,0.0,0.47064948612950863,0.8151480885670195,0.15669851199980353,0.9502368223385935,0.08042544700724964,0.16795545380692814,0.9564170950997676
298,0.0,1.0,0.8100997366813117,0.11912050852515824,0.9582865891032446,0.6148755172135434,0.09753713969420341,0.9066797209035137,0.1313441114888185
299,0.0,0.0,0.002382023877928978,0.14707847017256745,0.7702745550675962,0.0932595226619815,0.7792898227360349,0.16795545380692814,0.1313441114888185
300,0.0,0.0,0.006980914628675734,0.3126936097175957,0.8973695322896861,0.7865132965186123,0.09753713969420341,0.16795545380692814,0.1313441114888185
301,0.0,0.0,0.008451121177199225,0.22359855532174283,0.553240107151171,0.5234628269981363,0.09753713969420341,0.16795545380692814,0.1313441114888185
302,0.0,0.0,0.029603927424053482,0.5938627336067164,0.7395342167244503,0.31627868529287145,0.09753713969420341,0.16795545380692814,0.1313441114888185
303,0.0,0.0,0.07109780883123921,0.46180389891438495,0.5544222700407286,0.33572359726282525,0.09753713969420341,0.16795545380692814,0.1313441114888185
304,0.0,0.0,0.09073599329014634,0.652573869645809,0.6508202597421908,0.2781521053832777,0.09753713969420341,0.16795545380692814,0.1313441114888185
305,1.0,0.0,0.13790249924399875,0.5875059363326295,0.2332213740283706,0.9618980882401724,0.08042544700724964,0.16795545380692814,0.9564170950997676
306,0.0,1.0,0.4824655174770193,0.06733544632298327,0.9796674779255131,0.6739692271629253,0.09753713969420341,0.9066797209035137,0.1313441114888185
307,0.0,0.0,0.0016534281660193742,0.12782475030228357,0.7797974880328971,0.1711780747638415,0.7792898227360349,0.16795545380692814,0.1313441114888185
308,0.0,0.0,0.006051055006137407,0.2981988827384065,0.8885259500779698,0.8141184491549208,0.09753713969420341,0.16795545380692814,0.1313441114888185
309,0.0,0.0,0.008217605546727425,0.22860641979081275,0.5515011846297998,0.5355435879858058,0.09753713969420341,0.16795545380692814,0.1313441114888185
310,0.0,0.0,0.030588551161479974,0.5972549739829465,0.7315234203333851,0.32536931528913265,0.09753713969420341,0.16795545380692814,0.1313441114888185
311,0.0,0.0,0.0749565742562729,0.47268263474610406,0.5470670918234181,0.34209880877901494,0.09753713969420341,0.16795545380692814,0.1313441114888185
312,0.0,0.0,0.0985436699055379,0.6634829786740294,0.6395162830809833,0.28409627347197036,0.09753713969420341,0.16795545380692814,0.1313441114888185
313,0.0,0.0,0.1516451131873596,0.6039434120638748,0.5124389547082595,0.3156686724709461,0.09753713969420341,0.16795545380692814,0.1313441114888185
314,0.0,0.0,0.20035657928438744,0.7297276426903027,0.5463527209251927,0.2886032872586981,0.09753713969420341,0.16795545380692814,0.1313441114888185
315,0.0,0.0,0.2839981744107397,0.722926599252492,0.45469723409575596,0.3020382485815087,0.09753713969420341,0.16795545380692814,0.1313441114888185
316,0.0,0.0,0.3774366407175444,0.803763461177928,0.4536379402882017,0.27356452292956457,0.09753713969420341,0.16795545380692814,0.1313441114888185
317,1.0,0.0,0.47727518897037036,0.8179123489313235,0.15597356006917593,0.9496951906047036,0.08042544700724964,0.16795545380692814,0.9564170950997676
318,0.0,1.0,0.812769097563163,0.11981472112498633,0.957958100327717,0.6126917686406953,0.09753713969420341,0.9066797209035137,0.1313441114888185
319,0.0,0.0,0.002394206331775267,0.14737847298407708,0.7706415415129491,0.09244248168420637,0.7792898227360349,0.16795545380692814,0.1313441114888185
320,0.0,0.0,0.006978593298474782,0.3123687251954036,0.8974285718120425,0.7862373981800733,0.09753713969420341,0.16795545380692814,0.1313441114888185
321,0.0,0.0,0.008435050505155639,0.22348663711542238,0.5536472126348236,0.5231324407895084,0.09753713969420341,0.16795545380692814,0.1313441114888185
322,0.0,0.0,0.02952946700631906,0.5933426331555293,0.7397349265170984,0.31605134223734627,0.09753713969420341,0.16795545380692814,0.1313441114888185
323,0.0,0.0,0.07086015441943601,0.4614153992157965,0.5549668306413039,0.3354083418715166,0.09753713969420341,0.16795545380692814,0.1313441114888185
