,-1,-2,0,3549,7427,28842,115492,174205,136643
324,0.0,0.0,0.09035182624995178,0.6518614299944421,0.6512610468149511,0.27793343353301164,0.09753713969420341,0.16795545380692814,0.1313441114888185
325,0.0,0.0,0.13721842032786555,0.586785853289965,0.525281587892996,0.3109760479653122,0.09753713969420341,0.16795545380692814,0.1313441114888185
326,0.0,0.0,0.17739924079366587,0.713115818051664,0.5629171422805576,0.28533370262918023,0.09753713969420341,0.16795545380692814,0.1313441114888185
327,0.0,0.0,0.25150603860226106,0.702311126585161,0.470198504062555,0.3031657900469073,0.09753713969420341,0.16795545380692814,0.1313441114888185
328,1.0,0.0,0.3360322586241575,0.7875623786577686,0.1966063832390695,0.9558330643724253,0.08042544700724964,0.16795545380692814,0.9564170950997676
329,0.0,1.0,0.7527234335236219,0.09708787506220183,0.9614185849167398,0.6666593192748144,0.09753713969420341,0.9066797209035137,0.1313441114888185
330,0.0,0.0,0.002100990737661832,0.1422081096540276,0.7648318426309298,0.1124299571546594,0.7792898227360349,0.16795545380692814,0.1313441114888185
331,0.0,0.0,0.007000780881231022,0.31743522627185694,0.8952951116968018,0.7935636484205123,0.09753713969420341,0.16795545380692814,0.1313441114888185
332,0.0,0.0,0.008741539908741311,0.22629643531930646,0.545778837080208,0.5302892613236626,0.09753713969420341,0.16795545380692814,0.1313441114888185
333,0.0,0.0,0.03109855558469474,0.6035230841546724,0.7351129025659371,0.32116741619129996,0.09753713969420341,0.16795545380692814,0.1313441114888185
334,0.0,0.0,0.07589053167829522,0.46989125942772975,0.5439518877433679,0.34195472906836455,0.09753713969420341,0.16795545380692814,0.1313441114888185
335,0.0,0.0,0.09868759653106836,0.6662842432381808,0.6417405372654107,0.28261037041894477,0.09753713969420341,0.16795545380692814,0.1313441114888185
336,0.0,0.0,0.15201664500210008,0.6020026490267273,0.5108382948892287,0.315866903190194,0.09753713969420341,0.16795545380692814,0.1313441114888185
337,0.0,0.0,0.20008427192424227,0.7308926233960797,0.5478679504656003,0.2878326407791251,0.09753713969420341,0.16795545380692814,0.1313441114888185
338,0.0,0.0,0.28364220554073666,0.7216583866882198,0.45411310613252526,0.3021690154614287,0.09753713969420341,0.16795545380692814,0.1313441114888185
339,1.0,0.0,0.3766332533761229,0.8040087619938584,0.18685465591705794,0.9545730302544482,0.08042544700724964,0.16795545380692814,0.9564170950997676
340,0.0,1.0,0.7762909418501297,0.10307155706768853,0.959416777675752,0.6550308654129707,0.09753713969420341,0.9066797209035137,0.1313441114888185
341,0.0,0.0,0.0021863880254905,0.14422633878963917,0.765437883402354,0.10604902553217589,0.7792898227360349,0.16795545380692814,0.1313441114888185
342,0.0,0.0,0.007050038186327608,0.3172492562459702,0.8958653653878134,0.7913592113313812,0.09753713969420341,0.16795545380692814,0.1313441114888185
343,0.0,0.0,0.008708836827245728,0.22576262556825957,0.5470358151690294,0.5287222076606298,0.09753713969420341,0.16795545380692814,0.1313441114888185
344,0.0,0.0,0.030829890333972907,0.6018806086495495,0.7360763184137523,0.320061476118885,0.09753713969420341,0.16795545380692814,0.1313441114888185
345,0.0,0.0,0.07498179523312296,0.46825143428479427,0.5458724977553617,0.34073381373725714,0.09753713969420341,0.16795545380692814,0.1313441114888185
346,0.0,0.0,0.09711539597352145,0.6637518985635913,0.6435703801367931,0.2817010124338,0.09753713969420341,0.16795545380692814,0.1313441114888185
347,0.0,0.0,0.14922633830654086,0.5991542282351477,0.5134206767050117,0.31500009581174404,0.09753713969420341,0.16795545380692814,0.1313441114888185
348,0.0,0.0,0.19577362742800064,0.7277385586233746,0.5506682012423454,0.28739839810262957,0.09753713969420341,0.16795545380692814,0.1313441114888185
349,0.0,0.0,0.277632096264131,0.7181508082949566,0.45695648898572233,0.30246773409694533,0.09753713969420341,0.16795545380692814,0.1313441114888185
350,0.0,0.0,0.36920755352027707,0.8011581992115413,0.45739937467302677,0.2745032227027048,0.09753713969420341,0.16795545380692814,0.1313441114888185
351,1.0,0.0,0.4693396686411953,0.814671703518543,0.15687773588324622,0.9503441401234017,0.08042544700724964,0.16795545380692814,0.9564170950997676
352,0.0,1.0,0.8095949356557075,0.11897276716955651,0.958341825910313,0.6153372720801442,0.09753713969420341,0.9066797209035137,0.1313441114888185
353,0.0,0.0,0.002379613359892673,0.14702388875632258,0.7701974671053159,0.09342317170038178,0.7792898227360349,0.16795545380692814,0.1313441114888185
354,0.0,0.0,0.006981694769263461,0.3127638285245191,0.8973560003972009,0.7865702138783385,0.09753713969420341,0.16795545380692814,0.1313441114888185
355,0.0,0.0,0.008454630928152686,0.22362341961014146,0.5531534614179456,0.5235323000883273,0.09753713969420341,0.16795545380692814,0.1313441114888185
356,0.0,0.0,0.029619948665711958,0.5939736723614404,0.7394911387165026,0.31632697520706626,0.09753713969420341,0.16795545380692814,0.1313441114888185
357,1.0,0.0,0.07114868420868004,0.4618871035999299,0.25530709315840316,0.9658072755710319,0.08042544700724964,0.16795545380692814,0.9564170950997676
358,0.0,1.0,0.3081698334189376,0.05345581100174894,0.9864644344690399,0.6537199575310686,0.09753713969420341,0.9066797209035137,0.1313441114888185
359,0.0,0.0,0.0014912732121872313,0.12246941767554233,0.7944453093348062,0.21105701469312335,0.7792898227360349,0.16795545380692814,0.1313441114888185
360,0.0,0.0,0.005478289705122944,0.2819334446361935,0.8821860970461346,0.8282631387577828,0.09753713969420341,0.16795545380692814,0.1313441114888185
361,0.0,0.0,0.007822849644146734,0.2311195466470432,0.5579397863732289,0.5377345505789297,0.09753713969420341,0.16795545380692814,0.1313441114888185
362,0.0,0.0,0.030011874370328793,0.5901418334094821,0.7289909065921462,0.32783167266011237,0.09753713969420341,0.16795545380692814,0.1313441114888185
363,0.0,0.0,0.07338389328704549,0.47393114501379996,0.5517486719161548,0.3408843801838735,0.09753713969420341,0.16795545380692814,0.1313441114888185
364,0.0,0.0,0.09702929656151153,0.6585389505826522,0.6391147750177999,0.28452699383397473,0.09753713969420341,0.16795545380692814,0.1313441114888185
365,0.0,0.0,0.14874622354403236,0.6031507824827668,0.5163677012540243,0.3145906380030477,0.09753713969420341,0.16795545380692814,0.1313441114888185
366,0.0,0.0,0.19660116959132862,0.7256662030714333,0.5475509887692367,0.2888710703002692,0.09753713969420341,0.16795545380692814,0.1313441114888185
367,0.0,0.0,0.2786810558874095,0.7208463173487635,0.45794573900509117,0.3021516880708782,0.09753713969420341,0.16795545380692814,0.1313441114888185
368,1.0,0.0,0.3711966427319026,0.8008321126063751,0.18727453535003102,0.9549222764183279,0.08042544700724964,0.16795545380692814,0.9564170950997676
369,0.0,1.0,0.7731525077016552,0.10256257377684223,0.9598027900792484,0.6563038545129988,0.09753713969420341,0.9066797209035137,0.1313441114888185
370,0.0,0.0,0.002176647094031236,0.14392078994029053,0.7652835281503878,0.10686056073801532,0.7792898227360349,0.16795545380692814,0.1313441114888185
371,0.0,0.0,0.007044748128673286,0.3173452152463551,0.8958083050486019,0.7916253793567368,0.09753713969420341,0.16795545380692814,0.1313441114888185
372,0.0,0.0,0.008715444385035995,0.22583055079283773,0.5468229297644603,0.5289447479319782,0.09753713969420341,0.16795545380692814,0.1313441114888185
373,0.0,0.0,0.030871870257992148,0.6021531498341758,0.7359447809605502,0.32021443182402953,0.09753713969420341,0.16795545380692814,0.1313441114888185
374,0.0,0.0,0.07512204913514228,0.4684882231699495,0.5455691811525126,0.3409191610673523,0.09753713969420341,0.16795545380692814,0.1313441114888185
375,1.0,0.0,0.09735244677776433,0.6641471309109898,0.3320641155303671,0.9563815180538563,0.08042544700724964,0.16795545380692814,0.9564170950997676
376,0.0,1.0,0.4548298788201288,0.04564676714874228,0.9741394764620669,0.7172492289517146,0.09753713969420341,0.9066797209035137,0.1313441114888185
377,0.0,0.0,0.0015252766080045873,0.12830506577071127,0.777296547402754,0.19021615071673748,0.7792898227360349,0.16795545380692814,0.1313441114888185
378,0.0,0.0,0.006141371252815345,0.30093112724427584,0.8844999570412185,0.8218125858960921,0.09753713969420341,0.16795545380692814,0.1313441114888185
379,0.0,0.0,0.008497633140343111,0.23270017073358612,0.545385583359677,0.5418231120269129,0.09753713969420341,0.16795545380692814,0.1313441114888185
380,0.0,0.0,0.032139051554214766,0.6056404936226762,0.7263047315758148,0.33058074125254305,0.09753713969420341,0.16795545380692814,0.1313441114888185
381,0.0,0.0,0.07981151694787211,0.48144314939597305,0.5374705168966291,0.3480249866335601,0.09753713969420341,0.16795545380692814,0.1313441114888185
382,0.0,0.0,0.10700299971083434,0.6761784190818879,0.6299262966989357,0.28867439909641757,0.09753713969420341,0.16795545380692814,0.1313441114888185
383,0.0,0.0,0.16654295464884233,0.6185821577604719,0.4994778796811897,0.31979954769639585,0.09753713969420341,0.16795545380692814,0.1313441114888185
384,0.0,0.0,0.223381507219175,0.7453186917956722,0.5320731162913868,0.2904443909818453,0.09753713969420341,0.16795545380692814,0.1313441114888185
385,1.0,0.0,0.31532041919539827,0.7402369276649009,0.17852796639056775,0.9598559690858623,0.08042544700724964,0.16795545380692814,0.9564170950997676
386,0.0,1.0,0.7245122068989431,0.10060301976509661,0.9666376107602802,0.6586060316919984,0.09753713969420341,0.9066797209035137,0.1313441114888185
387,0.0,0.0,0.002083204703666781,0.13950797819229685,0.7656306938482778,0.11646056945131113,0.7792898227360349,0.16795545380692814,0.1313441114888185
388,0.0,0.0,0.006880203322346711,0.3159421343919997,0.8953825247511876,0.7945089711630146,0.09753713969420341,0.16795545380692814,0.1313441114888185
389,0.0,0.0,0.008673328704873662,0.2259388045838304,0.5465485129612787,0.5302900449071731,0.09753713969420341,0.16795545380692814,0.1313441114888185
390,0.0,0.0,0.03092916689122924,0.602509705115911,0.7353463050389827,0.3210535964656003,0.09753713969420341,0.16795545380692814,0.1313441114888185
391,0.0,0.0,0.07545449474917583,0.46932897409947144,0.5448526102624757,0.34154218231123873,0.09753713969420341,0.16795545380692814,0.1313441114888185
392,0.0,0.0,0.09803884320899753,0.6651473690118679,0.6423656209932476,0.2823505283640011,0.09753713969420341,0.16795545380692814,0.1313441114888185
393,0.0,0.0,0.15088447445424696,0.6009602410294587,0.5119229055160397,0.31553879823015185,0.09753713969420341,0.16795545380692814,0.1313441114888185
394,0.0,0.0,0.19838754727570404,0.7296034003218456,0.548898530363639,0.2877118758800027,0.09753713969420341,0.16795545380692814,0.1313441114888185
395,1.0,0.0,0.281291335726934,0.7203427708848983,0.18723403594385477,0.9603296804226028,0.08042544700724964,0.16795545380692814,0.9564170950997676
396,0.0,1.0,0.695075053101659,0.09487780696189543,0.9686965576323538,0.6654806635471952,0.09753713969420341,0.9066797209035137,0.1313441114888185
397,0.0,0.0,0.002003841639979373,0.13754426560556354,0.7665894046860863,0.12329866437289737,0.7792898227360349,0.16795545380692814,0.1313441114888185
398,0.0,0.0,0.006781076705228186,0.31445135153911535,0.8947058547679514,0.7968995276585017,0.09753713969420341,0.16795545380692814,0.1313441114888185
399,0.0,0.0,0.00863839948297299,0.226250114469298,0.5465935586785244,0.531237242455555,0.09753713969420341,0.16795545380692814,0.1313441114888185
400,0.0,0.0,0.030969094904899852,0.602535992211874,0.734770636821252,0.3217415259011019,0.09753713969420341,0.16795545380692814,0.1313441114888185
401,0.0,0.0,0.075664728590786,0.47005296080702724,0.5444865313130444,0.34194652229180533,0.09753713969420341,0.16795545380692814,0.1313441114888185
402,0.0,0.0,0.09852185763536225,0.6657283130434675,0.6416195328322468,0.28275492398297575,0.09753713969420341,0.16795545380692814,0.1313441114888185
403,0.0,0.0,0.1517365309373964,0.6020042785843365,0.5112317597984626,0.3157987828781407,0.09753713969420341,0.16795545380692814,0.1313441114888185
404,1.0,0.0,0.19977088883505778,0.730505842579457,0.25041542434855607,0.9576085471584503,0.08042544700724964,0.16795545380692814,0.9564170950997676
405,0.0,1.0,0.6361893214159123,0.07172751571661343,0.9678167205151958,0.7021008466231237,0.09753713969420341,0.9066797209035137,0.1313441114888185
406,0.0,0.0,0.0017930625281962925,0.1351290308674794,0.7672751847088872,0.14275046673697994,0.7792898227360349,0.16795545380692814,0.1313441114888185
407,0.0,0.0,0.0066774431830118235,0.31315336981105485,0.89173647997246,0.8044986181235316,0.09753713969420341,0.16795545380692814,0.1313441114888185
408,0.0,0.0,0.008710261342548192,0.22861337743455507,0.5438726820414956,0.5357159411049787,0.09753713969420341,0.16795545380692814,0.1313441114888185
409,0.0,0.0,0.03174113382533153,0.6063966043320144,0.7314505375298028,0.32526288485471505,0.09753713969420341,0.16795545380692814,0.1313441114888185
410,0.0,0.0,0.07821437860631204,0.47522607520235455,0.539505922005037,0.3453160586545234,0.09753713969420341,0.16795545380692814,0.1313441114888185
411,0.0,0.0,0.10312369633898374,0.6724742719086445,0.6360443782704108,0.28550048562207314,0.09753713969420341,0.16795545380692814,0.1313441114888185
412,0.0,0.0,0.15983717825388677,0.6103915098665884,0.5041872704189883,0.3181259815708479,0.09753713969420341,0.16795545380692814,0.1313441114888185
413,0.0,0.0,0.2123917594553634,0.7391274180764829,0.5397512102664261,0.2891117798184161,0.09753713969420341,0.16795545380692814,0.1313441114888185
414,0.0,0.0,0.3005440520791863,0.7314806180318334,0.4466315116758985,0.30104135422259665,0.09753713969420341,0.16795545380692814,0.1313441114888185
415,1.0,0.0,0.39715248586843355,0.8114588838021576,0.1822351444133228,0.9537975673783848,0.08042544700724964,0.16795545380692814,0.9564170950997676
416,0.0,1.0,0.7865962500299692,0.10598374871191403,0.9584939987127564,0.6486373001777427,0.09753713969420341,0.9066797209035137,0.1313441114888185
417,0.0,0.0,0.0022286218825340615,0.14518522817027132,0.7659980199774702,0.10308906368467269,0.7792898227360349,0.16795545380692814,0.1313441114888185
418,0.0,0.0,0.007064008928906238,0.3168662436476414,0.8961218718994878,0.790336813952443,0.09753713969420341,0.16795545380692814,0.1313441114888185
419,0.0,0.0,0.008681275328515106,0.22546654328862864,0.5478653731571352,0.5278637594770696,0.09753713969420341,0.16795545380692814,0.1313441114888185
420,0.0,0.0,0.03066216634077549,0.6008098839281965,0.7366055147578726,0.3194590938550978,0.09753713969420341,0.16795545380692814,0.1313441114888185
421,0.0,0.0,0.07442882942288405,0.46730583824996863,0.547064531903616,0.34000645910917904,0.09753713969420341,0.16795545380692814,0.1313441114888185
422,0.0,0.0,0.0961822433171393,0.6621928032525728,0.6446344284983486,0.28117627566872505,0.09753713969420341,0.16795545380692814,0.1313441114888185
423,0.0,0.0,0.14756884436344445,0.5974723836625425,0.5149925288300129,0.31447262359625006,0.09753713969420341,0.16795545380692814,0.1313441114888185
424,0.0,0.0,0.193224885371127,0.725818567795702,0.5523279243418354,0.28713762314547364,0.09753713969420341,0.16795545380692814,0.1313441114888185
425,1.0,0.0,0.2740568183958766,0.7160481589886875,0.1893530049536243,0.9603882628128558,0.08042544700724964,0.16795545380692814,0.9564170950997676
426,0.0,1.0,0.6882362024776849,0.09357913478345223,0.9691272539444754,0.6668818901335062,0.09753713969420341,0.9066797209035137,0.1313441114888185
427,0.0,0.0,0.00198662370671132,0.13712357352258095,0.7668635481614472,0.12488534976881244,0.7792898227360349,0.16795545380692814,0.1313441114888185
428,0.0,0.0,0.006757717841870239,0.31405840850215033,0.8945372204468891,0.797461242032928,0.09753713969420341,0.16795545380692814,0.1313441114888185
429,0.0,0.0,0.008628800124313484,0.226323707488251,0.5466396261887099,0.5314403127374999,0.09753713969420341,0.16795545380692814,0.1313441114888185
430,0.0,0.0,0.03097322537549758,0.6024997942034267,0.7346426313532446,0.3218927508149465,0.09753713969420341,0.16795545380692814,0.1313441114888185
431,0.0,0.0,0.07569683971964787,0.4702026933578514,0.5444410018100719,0.3420201253479789,0.09753713969420341,0.16795545380692814,0.1313441114888185
432,0.0,0.0,0.09860860292038902,0.665814822174046,0.6414697932608641,0.28283767792990433,0.09753713969420341,0.16795545380692814,0.1313441114888185
433,0.0,0.0,0.1518886343641637,0.6022059495355044,0.5111174766298057,0.3158442274778568,0.09753713969420341,0.16795545380692814,0.1313441114888185
434,0.0,0.0,0.20002355466726204,0.7306610299251197,0.5477102217120611,0.2879476907263257,0.09753713969420341,0.16795545380692814,0.1313441114888185
435,0.0,0.0,0.28356716893456607,0.7217667282283208,0.45424829924295534,0.30216861684584745,0.09753713969420341,0.16795545380692814,0.1313441114888185
436,1.0,0.0,0.3766017327531281,0.8039206002891718,0.1867995235194669,0.9545879152683407,0.08042544700724964,0.16795545380692814,0.9564170950997676
437,0.0,1.0,0.7762622606466283,0.10308827224464531,0.9594271306710896,0.6550170399096429,0.09753713969420341,0.9066797209035137,0.1313441114888185
438,0.0,0.0,0.002186457425512595,0.14422216975651994,0.7654328165420073,0.10605372674716548,0.7792898227360349,0.16795545380692814,0.1313441114888185
439,0.0,0.0,0.007050069611854631,0.31725377201160404,0.8958657862236555,0.7913599866073715,0.09753713969420341,0.16795545380692814,0.1313441114888185
440,0.0,0.0,0.008709013586524643,0.22576310714483652,0.5470316712987405,0.5287247708385435,0.09753713969420341,0.16795545380692814,0.1313441114888185
441,0.0,0.0,0.030830581369546004,0.6018856975905137,0.7360749997809478,0.3200630749901078,0.09753713969420341,0.16795545380692814,0.1313441114888185
442,0.0,0.0,0.07498401739476596,0.46825443942813405,0.5458674631979497,0.34073656473402386,0.09753713969420341,0.16795545380692814,0.1313441114888185
443,0.0,0.0,0.0971189207960431,0.6637582384561251,0.6435667929208845,0.2817027347332629,0.09753713969420341,0.16795545380692814,0.1313441114888185
444,1.0,0.0,0.14923264003739825,0.5991601743731817,0.22532163880704928,0.96253720412348,0.08042544700724964,0.16795545380692814,0.9564170950997676
445,0.0,1.0,0.5069003524586543,0.07067810510623636,0.97884669664192,0.6742150516826328,0.09753713969420341,0.9066797209035137,0.1313441114888185
446,0.0,0.0,0.0016881499570393127,0.12868574721774587,0.7777788904510673,0.16549547377789386,0.7792898227360349,0.16795545380692814,0.1313441114888185
447,0.0,0.0,0.006138269494914357,0.30051011556949847,0.8893723502035634,0.8120553234322014,0.09753713969420341,0.16795545380692814,0.1313441114888185
448,0.0,0.0,0.008277513554345875,0.22829885177531134,0.5506114166302318,0.5351941737786796,0.09753713969420341,0.16795545380692814,0.1313441114888185
449,0.0,0.0,0.030674988779076397,0.5982450956879684,0.7318645076552999,0.32501634123328504,0.09753713969420341,0.16795545380692814,0.1313441114888185
450,0.0,0.0,0.07518189886766785,0.4725231165182019,0.5464198658741424,0.3422592144138957,0.09753713969420341,0.16795545380692814,0.1313441114888185
451,1.0,0.0,0.09876050432077313,0.6641668513903529,0.3284701071340649,0.9568318375561035,0.08042544700724964,0.16795545380692814,0.9564170950997676
452,0.0,1.0,0.4593137112891679,0.046436961075685505,0.9741149109314627,0.716945232751652,0.09753713969420341,0.9066797209035137,0.1313441114888185
453,0.0,0.0,0.0015314934139279584,0.12841394315426619,0.7769433169613508,0.1889790615070569,0.7792898227360349,0.16795545380692814,0.1313441114888185
454,0.0,0.0,0.006155490090500196,0.3013274710699011,0.8847174041438672,0.8213586291864594,0.09753713969420341,0.16795545380692814,0.1313441114888185
455,0.0,0.0,0.008505172857762032,0.23258221572657753,0.5452827615985784,0.5416976916772842,0.09753713969420341,0.16795545380692814,0.1313441114888185
456,0.0,0.0,0.03213669795374247,0.6057329641192142,0.7264337251143315,0.3304559074580814,0.09753713969420341,0.16795545380692814,0.1313441114888185
457,0.0,0.0,0.07979810641666907,0.48130697291461294,0.5374559543672186,0.3479893276335396,0.09753713969420341,0.16795545380692814,0.1313441114888185
458,0.0,0.0,0.10694491048688379,0.6761622763892892,0.6300496276406388,0.28860897322530554,0.09753713969420341,0.16795545380692814,0.1313441114888185
459,0.0,0.0,0.1664461779928349,0.6184325556589926,0.4995244254437595,0.3197798162095972,0.09753713969420341,0.16795545380692814,0.1313441114888185
460,0.0,0.0,0.2232114125537258,0.7452439507697107,0.5322080614215933,0.29041567611305374,0.09753713969420341,0.16795545380692814,0.1313441114888185
461,0.0,0.0,0.3150941136933361,0.7400916959307271,0.44091388966557643,0.2997192983715598,0.09753713969420341,0.16795545380692814,0.1313441114888185
462,0.0,0.0,0.4144254292990612,0.8171821715016995,0.44055072694253644,0.2666746868144309,0.09753713969420341,0.16795545380692814,0.1313441114888185
463,1.0,0.0,0.5103904307590377,0.8295077443813347,0.15191701803017602,0.9464778654911995,0.08042544700724964,0.16795545380692814,0.9564170950997676
464,0.0,1.0,0.8243879767499671,0.12331283900710081,0.9566322258133024,0.6004087951901088,0.09753713969420341,0.9066797209035137,0.1313441114888185
465,0.0,0.0,0.0024525132225793793,0.14868930486543344,0.7729377242413269,0.08843513674361067,0.7792898227360349,0.16795545380692814,0.1313441114888185
466,0.0,0.0,0.006944534219319835,0.3102097639278338,0.8977671987254676,0.7848311370873109,0.09753713969420341,0.16795545380692814,0.1313441114888185
467,0.0,0.0,0.008331241207237248,0.22279041552260706,0.5561379841297784,0.5212284887607116,0.09753713969420341,0.16795545380692814,0.1313441114888185
468,0.0,0.0,0.029076218654187146,0.590153024185572,0.7409226555035872,0.31472731373504875,0.09753713969420341,0.16795545380692814,0.1313441114888185
469,0.0,0.0,0.06943262182013736,0.4590874856808614,0.5582685904258459,0.33351816327825906,0.09753713969420341,0.16795545380692814,0.1313441114888185
470,0.0,0.0,0.08806487939247613,0.6475341093243753,0.6538973551095724,0.276626100992105,0.09753713969420341,0.16795545380692814,0.1313441114888185
471,0.0,0.0,0.13314814112760195,0.5824541021160323,0.5295597162473998,0.3094824695793194,0.09753713969420341,0.16795545380692814,0.1313441114888185
472,0.0,0.0,0.17120408956044095,0.7077566222596102,0.5672314876638643,0.2845137737544878,0.09753713969420341,0.16795545380692814,0.1313441114888185
473,0.0,0.0,0.24251065155028292,0.6965640095136554,0.4750949998488319,0.30316552229528987,0.09753713969420341,0.16795545380692814,0.1313441114888185
474,0.0,0.0,0.32426400027169894,0.7823863432246664,0.4750812508214878,0.2805851503745802,0.09753713969420341,0.16795545380692814,0.1313441114888185
475,1.0,0.0,0.42432000237954426,0.7977106982401585,0.16370736449395587,0.9534939075404002,0.08042544700724964,0.16795545380692814,0.9564170950997676
476,0.0,0.0,0.7905803484791748,0.9500459456956651,0.14788324377492432,0.6304928244544366,0.09753713969420341,0.9066797209035137,0.1313441114888185
477,0.0,0.0,0.8974515710139064,0.9603973459925582,0.16644208820161882,0.3385152887718556,0.7792898227360349,0.16795545380692814,0.1313441114888185
478,0.0,0.0,0.8936127496761475,0.9571721879257349,0.25792908195861314,0.8471627270495501,0.09753713969420341,0.16795545380692814,0.1313441114888185
479,0.0,0.0,0.8395152897328358,0.9337572281571128,0.11183871555131608,0.43012928109997794,0.09753713969420341,0.16795545380692814,0.1313441114888185
480,0.0,0.0,0.9061921686261668,0.9661423356489274,0.24009576317205658,0.20970332398031757,0.09753713969420341,0.16795545380692814,0.1313441114888185
481,0.0,0.0,0.8567608663353408,0.9396138512380826,0.3065758858401393,0.12112281255541078,0.09753713969420341,0.16795545380692814,0.1313441114888185
482,0.0,0.0,0.7897800808953003,0.9155806698476944,0.366232152524178,0.10248782685765026,0.09753713969420341,0.16795545380692814,0.1313441114888185
483,0.0,0.0,0.7120073081123821,0.8869159933706626,0.39409260952174713,0.105874253821654,0.09753713969420341,0.16795545380692814,0.1313441114888185
484,0.0,0.0,0.6507931486413606,0.8686952899927576,0.4156282786894784,0.11645789662159724,0.09753713969420341,0.16795545380692814,0.1313441114888185
485,0.0,0.0,0.6043791766285022,0.8534833091290405,0.4253299069330601,0.12863836322342187,0.09753713969420341,0.16795545380692814,0.1313441114888185
486,0.0,0.0,0.5742414364497112,0.8451829880921864,0.4318179555452833,0.13959817594070575,0.09753713969420341,0.16795545380692814,0.1313441114888185
