,-1,-2,0,3170,231458,233491
0,1,0,0.2082150917998663,0.054887698373213854,0.8391983582956607,0.9603715321342079
1,0,0,0.707714122046099,0.05844792250856547,0.826521549720956,0.24561061430810796
2,0,0,0.9441937937784034,0.08032224123489322,0.7148262753150737,0.24561061430810796
3,0,1,0.9688736387784281,0.9595345749220333,0.5912837195962068,0.7026477281352849
4,0,0,0.2487888375667298,0.953659518969849,0.5329711955145578,0.24561061430810796
5,0,0,0.017021274456872404,0.8713421481514674,0.3715304936259845,0.24561061430810796
6,0,0,0.007486948257984431,0.8114770216166419,0.2107972977533599,0.24561061430810796
7,1,0,0.007069983022416075,0.7308203761558302,0.9472942841307068,0.9603715321342079
8,0,0,0.043900428605420164,0.5394572691717995,0.8902332656789215,0.24561061430810796
9,0,0,0.10998519608182021,0.2664492197380446,0.7742513255879742,0.24561061430810796
10,0,1,0.3333163010586552,0.9478024558140586,0.6596450306223446,0.7026477281352849
11,0,0,0.031096406755523342,0.8824162247268891,0.6150265106235395,0.24561061430810796
12,0,0,0.012092316110867904,0.7568184457079733,0.4695745808725075,0.24561061430810796
13,0,0,0.015682358513514974,0.67264171165221,0.3020322419061012,0.24561061430810796
14,0,0,0.0173461749381478,0.6406157680516952,0.15947551536501267,0.24561061430810796
15,1,0,0.015471427133970945,0.5600654633447748,0.9331631239304311,0.9603715321342079
16,0,0,0.09781013856332921,0.3404201573550757,0.8832511789678104,0.24561061430810796
17,0,0,0.29005740572282773,0.12726377599615682,0.7681891936249806,0.24561061430810796
18,0,1,0.6697448531917096,0.9206064686704931,0.6529156824710072,0.7026477281352849
19,0,0,0.12152445450416945,0.9116775641804017,0.607156423078101,0.24561061430810796
20,0,0,0.01469838847986551,0.804359815921621,0.459940571543202,0.24561061430810796
21,0,0,0.01229879492521057,0.72652427232295,0.29213253639949144,0.24561061430810796
22,0,0,0.012876222598066575,0.7024891657932683,0.15305306441998615,0.24561061430810796
23,1,0,0.01106251785041117,0.6353882710698809,0.9311646942711911,0.9603715321342079
24,0,0,0.06786748092178238,0.42865148263129255,0.8822332292264548,0.24561061430810796
25,0,0,0.18886517793074,0.17916064089001393,0.7672959386921614,0.24561061430810796
26,0,1,0.5108009115270584,0.9294379383167629,0.6519188478640191,0.7026477281352849
27,0,0,0.06558827921322424,0.8975626147759534,0.6059857514218683,0.24561061430810796
28,0,0,0.012623579982108536,0.7809701775139127,0.4585098957622731,0.24561061430810796
29,1,0,0.013653319452097969,0.6101342558798615,0.9838238698835777,0.9603715321342079
30,0,0,0.08480429277669566,0.37840207040316315,0.9066069955569184,0.24561061430810796
31,0,0,0.25154595379807404,0.14297258602346888,0.7880233104939128,0.24561061430810796
32,0,1,0.625898138424425,0.9202627620159562,0.6746925556471945,0.7026477281352849
33,0,0,0.10836522621568558,0.9037080479245382,0.6324034672599385,0.24561061430810796
34,0,0,0.015253323770884685,0.7883938926725383,0.4909164809001728,0.24561061430810796
35,0,0,0.014170205334575596,0.6999999991719155,0.324621582321696,0.24561061430810796
36,1,0,0.015753045321476446,0.5656317298399002,0.9692021776939715,0.9603715321342079
37,0,0,0.10183902959839465,0.3335517846266803,0.9003336633238399,0.24561061430810796
38,0,0,0.3077157602179249,0.12106973064700363,0.782820549699307,0.24561061430810796
39,0,1,0.6978960687856974,0.9182651999431698,0.6690481131499528,0.7026477281352849
40,0,0,0.13915264668407754,0.9116001985277378,0.6259227492903273,0.24561061430810796
41,0,0,0.016343669042873942,0.8031248939231413,0.4829489924087362,0.24561061430810796
42,1,0,0.013028804710095916,0.6279856678309526,0.9856305617666234,0.9603715321342079
43,0,0,0.07820810007441,0.398706448132955,0.9073570827045089,0.24561061430810796
44,0,0,0.2285251556064626,0.1545668528114979,0.7886392544282312,0.24561061430810796
45,0,1,0.5905718062032863,0.9221929017464128,0.6753574844274356,0.7026477281352849
46,0,0,0.09479753786166457,0.9003472555166644,0.6331638224958098,0.24561061430810796
47,0,0,0.014726822750376338,0.7823353234004684,0.4918516533657082,0.24561061430810796
48,0,0,0.01459624488600976,0.6931273700090839,0.3256313708745491,0.24561061430810796
49,1,0,0.016354213542668753,0.5569018492811894,0.9693501623828145,0.9603715321342079
50,0,0,0.10615604287962264,0.3240409049108435,0.9003989923850713,0.24561061430810796
51,0,0,0.32170178188940757,0.11667447895780887,0.7828752024645507,0.24561061430810796
52,0,1,0.7140269393657522,0.9179932477958813,0.6691076627529469,0.7026477281352849
53,0,0,0.14720464609877779,0.9131843941942389,0.625991362722061,0.24561061430810796
54,0,0,0.016738095273321544,0.8060225992726266,0.4830333085177337,0.24561061430810796
55,1,0,0.012865840001482352,0.6314531330465909,0.9856364372183832,0.9603715321342079
56,0,0,0.07692211216826081,0.40281607901990957,0.9073595131779043,0.24561061430810796
57,0,0,0.22403293247038739,0.15704589291935084,0.7886412481124013,0.24561061430810796
58,0,1,0.583234951591624,0.9226556391437181,0.6753596355194665,0.7026477281352849
59,0,0,0.09212903559335558,0.8996843005602722,0.6331662812261296,0.24561061430810796
60,0,0,0.014621329499433495,0.7811685554713919,0.49185467749154027,0.24561061430810796
61,0,0,0.014674409707253014,0.69185438699935,0.32563463892571626,0.24561061430810796
62,1,0,0.016462059145527983,0.5553548046031368,0.9693506401966276,0.9603715321342079
63,0,0,0.10693330927479865,0.32237980843669983,0.9003992032582234,0.24561061430810796
64,0,0,0.3241939795574935,0.11592622020877145,0.7828753788600061,0.24561061430810796
65,0,1,0.7168072447793712,0.9179590373904519,0.6691078549445051,0.7026477281352849
66,0,0,0.1486202611405262,0.9134611434078006,0.6259915841581971,0.24561061430810796
67,0,0,0.016808157177930865,0.8065303249655955,0.48303358063268836,0.24561061430810796
68,0,0,0.012837176889031264,0.7217028293094282,0.3161750956807556,0.24561061430810796
69,0,0,0.013851273812053156,0.6892164692960799,0.16902726497473733,0.24561061430810796
70,1,0,0.012235401306057901,0.6140097747861345,0.9360358135521863,0.9603715321342079
71,0,0,0.07595017648007585,0.401151922799954,0.8847010716717733,0.24561061430810796
72,0,0,0.21706568153208383,0.1607150214578191,0.7694573415325554,0.24561061430810796
73,0,1,0.5626482869684793,0.9254990302715715,0.6543285798115422,0.7026477281352849
74,0,0,0.0812277008310428,0.9016046492855951,0.6088136039789602,0.24561061430810796
75,0,0,0.0132311250345077,0.7871016596632205,0.4619669331783218,0.24561061430810796
76,0,0,0.01336841194448213,0.7079645103604342,0.2941989186162015,0.24561061430810796
77,1,0,0.014227393435436289,0.5872416542100402,0.9644053231799196,0.9603715321342079
78,0,0,0.09107340397213462,0.3593281367562263,0.8981953263675504,0.24561061430810796
79,0,0,0.27154951282276807,0.1342189412529772,0.7810261806156256,0.24561061430810796
80,0,1,0.6511536024903971,0.9198258769225995,0.6670899710460451,0.7026477281352849
81,0,0,0.11712025795499977,0.9074327490153055,0.6236637585832105,0.24561061430810796
82,0,0,0.01523611935415538,0.7957169875092994,0.4801735860563147,0.24561061430810796
83,1,0,0.013382229736638294,0.6200178416335798,0.9854358338655873,0.9603715321342079
84,0,0,0.08120488456021219,0.38938161914440295,0.9072764980336278,0.24561061430810796
85,0,0,0.23898144919049577,0.14908927370086894,0.7885731441273832,0.24561061430810796
86,0,1,0.6071107785768053,0.921219581792121,0.6752861503112169,0.7026477281352849
87,0,0,0.10102430669555261,0.9018679508423413,0.633082282609741,0.24561061430810796
88,0,0,0.014975625810759617,0.7850391670420906,0.4917513633745917,0.24561061430810796
89,0,0,0.014414294383569884,0.6960995341740809,0.32552300112395527,0.24561061430810796
90,1,0,0.016101978541234945,0.5605503153699408,0.9693343138189422,0.9603715321342079
91,0,0,0.10434072333400281,0.32798181085621664,0.90039199772723,0.24561061430810796
92,0,0,0.3158516383301293,0.1184715512362939,0.7828693513724673,0.24561061430810796
93,0,1,0.7073923951207928,0.9180894460012884,0.669101287667251,0.7026477281352849
94,0,0,0.14386126455280351,0.9125273440599136,0.6259840175498522,0.24561061430810796
95,0,0,0.016573820185902696,0.8048185053592767,0.48302428230378547,0.24561061430810796
96,0,0,0.012933951650163637,0.7199212415216517,0.31616520245113966,0.24561061430810796
97,0,0,0.013978514203157362,0.6873361157525001,0.1690204268204515,0.24561061430810796
98,1,0,0.012355560692713829,0.6118216810148126,0.9360337987200007,0.9603715321342079
99,0,0,0.07675515271209933,0.398565351119608,0.88470006026321,0.24561061430810796
100,0,0,0.2198200035619662,0.1591204450991089,0.7694564586004292,0.24561061430810796
101,0,1,0.5673004358115824,0.9251993384412881,0.6543275970430144,0.7026477281352849
102,0,0,0.0827331327178149,0.9020154600809936,0.6088124521610532,0.24561061430810796
103,0,0,0.01328256734125998,0.7877781385725816,0.46196552431826443,0.24561061430810796
104,1,0,0.013326526397643593,0.6170708016888196,0.9840922895301191,0.9603715321342079
105,0,0,0.08209312833673325,0.38638735157555854,0.9067187793184558,0.24561061430810796
106,0,0,0.24215990280165042,0.14746172162799287,0.7881151863374257,0.24561061430810796
107,0,1,0.611840822082125,0.920987299383092,0.674791782956954,0.7026477281352849
108,0,0,0.10276270421459603,0.9023876564086064,0.6325169769780178,0.24561061430810796
109,0,0,0.015022826724835623,0.7860190214153119,0.49105608435084586,0.24561061430810796
110,0,0,0.014328005153351983,0.6973881412326907,0.32477222127872696,0.24561061430810796
111,1,0,0.015971373770069734,0.562411042329327,0.9692242976828277,0.9603715321342079
112,0,0,0.10340601673008729,0.3300373909319484,0.9003434307970379,0.24561061430810796
113,0,0,0.3128142716281836,0.11942779465016709,0.7828287215709675,0.24561061430810796
114,0,1,0.7038726622101402,0.9181526942888548,0.6690570175581859,0.7026477281352849
115,0,0,0.14209599181145424,0.9121871948581302,0.6259330093282494,0.24561061430810796
116,0,0,0.01648565911833988,0.804197941743252,0.4829616004685005,0.24561061430810796
117,1,0,0.012967540909216722,0.6292771117974956,0.9856314404924487,0.9603715321342079
118,0,0,0.07772650705653461,0.40023576455538956,0.9073574462069629,0.24561061430810796
119,0,0,0.22684378555324233,0.15548521087930733,0.7886395526052109,0.24561061430810796
120,0,1,0.5878415716483232,0.9223630413649034,0.67535780614693,0.7026477281352849
121,0,0,0.09379732207585359,0.900100154710595,0.6331641902264379,0.24561061430810796
122,0,0,0.01468707742042958,0.7818998584575081,0.49185210565752296,0.24561061430810796
123,0,0,0.014625328997609094,0.6926527366805526,0.32563185964704505,0.24561061430810796
124,1,0,0.01639431524649805,0.5563254342525955,0.9693502338455112,0.9603715321342079
125,0,0,0.10644501114782154,0.32342148892023365,0.9003990239236661,0.24561061430810796
126,0,0,0.3226291576690889,0.11639485723362955,0.7828752288466013,0.24561061430810796
127,0,1,0.7150646260771343,0.917980077600396,0.6691076914974973,0.7026477281352849
128,0,0,0.14773192559703194,0.9132876246093637,0.6259913958404918,0.24561061430810796
129,0,0,0.016764144022549967,0.8062119606220023,0.48303334921578917,0.24561061430810796
130,0,0,0.012855136782262818,0.7213714102387281,0.3161748494559421,0.24561061430810796
131,1,0,0.01387489786903428,0.5945936286045047,0.9679369240193908,0.9603715321342079
132,0,0,0.08852742964969422,0.3663836368874375,0.8997735494202668,0.24561061430810796
133,0,0,0.26326877530792037,0.1376648757091895,0.7823515635860097,0.24561061430810796
134,0,1,0.6402785080929779,0.9201306209322409,0.668536883843027,0.7026477281352849
135,0,0,0.11285525433368385,0.9061491290628034,0.625333499523776,0.24561061430810796
136,0,0,0.015127962613584333,0.7933048468787991,0.4822249290657221,0.24561061430810796
137,1,0,0.013591153109083393,0.616345543761834,0.9855800088202432,0.9603715321342079
138,0,0,0.08267012257397305,0.38503431235685137,0.9073361683143039,0.24561061430810796
139,0,0,0.24405264306361732,0.14658213259039712,0.7886220980703732,0.24561061430810796
140,0,1,0.6149080757619589,0.9207883736665713,0.6753389732133285,0.7026477281352849
141,0,0,0.1040871411088633,0.90257741357032,0.6331426636151206,0.24561061430810796
142,0,0,0.015105355709626568,0.7863001685783755,0.4918256289349283,0.24561061430810796
143,1,0,0.014334367888081189,0.6042749258394121,0.9862362963308993,0.9603715321342079
144,0,0,0.08770406797284162,0.37082476044178986,0.9076073532370923,0.24561061430810796
145,0,0,0.2613477075331969,0.13865397407415953,0.7888444756603334,0.24561061430810796
146,0,1,0.6403483219582151,0.9195253229090848,0.6755788696999507,0.7026477281352849
147,0,0,0.11459746260139077,0.904912843811801,0.6334168327945287,0.24561061430810796
148,0,0,0.015568633806772533,0.7904861346844283,0.49216284754687556,0.24561061430810796
149,1,0,0.01407646589721535,0.6092828965723946,0.9862588045795683,0.9603715321342079
150,0,0,0.08564427639738281,0.3765970428679611,0.9076166412278969,0.24561061430810796
151,0,0,0.2542612976262377,0.14180413926368116,0.7888520889814071,0.24561061430810796
152,0,1,0.6301707490735268,0.9199970047344308,0.6755870811668219,0.7026477281352849
153,0,0,0.11032287996700747,0.903955228150203,0.6334262158609147,0.24561061430810796
154,0,0,0.01538277793560435,0.7887515665906246,0.49217438852209255,0.24561061430810796
155,0,0,0.01418731507980784,0.6999793589339879,0.3259802334129137,0.24561061430810796
156,1,0,0.015797586507165194,0.5650658607314903,0.969401128031585,0.9603715321342079
157,0,0,0.10215058231609536,0.3328639156876427,0.9004214827727559,0.24561061430810796
158,0,0,0.3087505685324473,0.12073259364574264,0.7828940150971503,0.24561061430810796
159,0,1,0.6991486962549441,0.9182321009493434,0.6691281597271216,0.7026477281352849
160,0,0,0.13978966125991593,0.9117093960674664,0.6260149782942686,0.24561061430810796
161,0,0,0.016378612687282596,0.8033201515582634,0.4830623289071833,0.24561061430810796
162,0,0,0.013020934007596961,0.7183434744607923,0.3162056843028995,0.24561061430810796
163,0,0,0.014093588529730791,0.6856487215109829,0.1690484090821419,0.24561061430810796
164,1,0,0.012465258563852988,0.609841280033312,0.936042043196686,0.9603715321342079
165,0,0,0.07749215472576815,0.39622552117231064,0.8847041987895035,0.24561061430810796
166,0,0,0.22234092786447537,0.15768949937330137,0.7694600714061737,0.24561061430810796
167,0,1,0.5715152552745296,0.9249334666541903,0.6543316183537315,0.7026477281352849
168,0,0,0.084117492622101,0.9023881110507693,0.608817165183526,0.24561061430810796
169,0,0,0.013330534108072715,0.788392978839335,0.46197128911276647,0.24561061430810796
170,0,0,0.013288816265778497,0.7093231887019193,0.29420336975265793,0.24561061430810796
171,0,0,0.01412814204679833,0.683757231929006,0.15437875485018282,0.24561061430810796
172,1,0,0.012227119347158965,0.6133051164797435,0.9315816814473266,0.9603715321342079
173,0,0,0.07557535364542525,0.4020533226616305,0.8824462649723245,0.24561061430810796
174,0,0,0.21529078334201535,0.16175642667340193,0.7674830766499947,0.24561061430810796
175,0,1,0.5586609558509769,0.9259181942766769,0.6521277964371517,0.7026477281352849
176,0,0,0.07957689681448783,0.9016433251396454,0.6062312396380436,0.24561061430810796
177,0,0,0.013076814106039131,0.7874767154818484,0.4588098505991916,0.24561061430810796
178,0,0,0.013253397672610254,0.7093757221255448,0.2909831966625482,0.24561061430810796
179,1,0,0.014033783217685671,0.5901868909596267,0.9638580782062702,0.9603715321342079
180,0,0,0.08970996415092493,0.362873128882276,0.8979488074437927,0.24561061430810796
181,0,0,0.2668989153017646,0.13612788926842986,0.7808186317571496,0.24561061430810796
182,0,1,0.6446618478760283,0.9201019912146899,0.6668631047445928,0.7026477281352849
