,-1,-2,0,3170,231458,233491
183,0,0,0.11429063325738273,0.9068590393525542,0.6234016865206957,0.24561061430810796
184,0,0,0.01510303070862884,0.7947118534659707,0.47985167904397974,0.24561061430810796
185,0,0,0.01343325133208638,0.710288735193211,0.31279937547204045,0.24561061430810796
186,0,0,0.01459044687464143,0.6782401099327976,0.1667067573236873,0.24561061430810796
187,1,0,0.012895523288393,0.6020675434733828,0.9353486822020448,0.9603715321342079
188,0,0,0.08034155120424624,0.38736917925624326,0.884355696782162,0.24561061430810796
189,0,0,0.23198241956734295,0.15245504349181335,0.7691557009936365,0.24561061430810796
190,0,1,0.5870927508761576,0.9240288584754809,0.6539927550147999,0.7026477281352849
191,0,0,0.08932921554451559,0.9038386623766319,0.6084199423140247,0.24561061430810796
192,0,0,0.013498503578907818,0.7908476737600159,0.46148545665519447,0.24561061430810796
193,0,0,0.013125002209236984,0.71205565677551,0.29370716127923946,0.24561061430810796
194,0,0,0.013916623045143931,0.6868321464584136,0.15406024324024994,0.24561061430810796
195,1,0,0.012025294115925128,0.6170021457800549,0.9314817098410174,0.9603715321342079
196,0,0,0.07422516164799285,0.4064804280699483,0.8823952206607795,0.24561061430810796
197,0,0,0.21066330194184477,0.16454684754628035,0.7674382471214701,0.24561061430810796
198,0,1,0.5506455245782576,0.926459744772746,0.652077747431742,0.7026477281352849
199,0,0,0.07707252639198,0.9009509623603389,0.6061724432497935,0.24561061430810796
200,0,0,0.012991680515903128,0.7863584810506166,0.4587380062934132,0.24561061430810796
201,0,0,0.013320389517226822,0.7082227656080428,0.29091025948392923,0.24561061430810796
202,1,0,0.014115466912852098,0.5888421390192129,0.9638455724526627,0.9603715321342079
203,0,0,0.09028520464001519,0.36134964284688104,0.8979431677641871,0.24561061430810796
204,0,0,0.2688394019636853,0.13532441867500297,0.7808138819510128,0.24561061430810796
205,0,1,0.6473437364860523,0.9199953260196473,0.6668579119485158,0.7026477281352849
206,0,0,0.11542849161881194,0.9071131897585339,0.6233956870457077,0.24561061430810796
207,0,0,0.015151360470613986,0.7951652548296676,0.47984430999447114,0.24561061430810796
208,1,0,0.013405589439686583,0.6194683013367052,0.9854125593818202,0.9603715321342079
209,0,0,0.08141362235286032,0.3887448817858107,0.9072668620940373,0.24561061430810796
210,0,0,0.23970876669125485,0.14872268614154271,0.788565237952595,0.24561061430810796
211,0,1,0.6082338300398868,0.9211570970565145,0.6752776188721292,0.7026477281352849
212,0,0,0.10145771672386562,0.9019725856366547,0.6330725300677384,0.24561061430810796
213,0,0,0.01499306683433346,0.785226557762414,0.4917393682788622,0.24561061430810796
214,1,0,0.01440163638620445,0.6029888831714351,0.986230532875158,0.9603715321342079
215,0,0,0.08824053581966781,0.36934861633261723,0.9076049748219376,0.24561061430810796
216,0,0,0.26318776261437254,0.13785939286282342,0.7888425260526211,0.24561061430810796
217,0,1,0.6429440985285247,0.9194110941554471,0.6755767669025946,0.7026477281352849
218,0,0,0.11570741862425116,0.9051583191696503,0.6334144299569948,0.24561061430810796
219,0,0,0.015617499972106524,0.7909321833101028,0.492159892108356,0.24561061430810796
220,0,0,0.014048158469622573,0.7023337792980916,0.3259645592863504,0.24561061430810796
221,1,0,0.015606607571804302,0.5679180511103723,0.9693988399459377,0.9603715321342079
222,0,0,0.10078074348525602,0.3359829273400912,0.9004204731712163,0.24561061430810796
223,0,0,0.30427690735495566,0.1222041480424966,0.7828931706166045,0.24561061430810796
224,0,1,0.6938309057978472,0.9183415294814609,0.6691272396519008,0.7026477281352849
225,0,0,0.13720010872825164,0.9111875597566267,0.6260139182432163,0.24561061430810796
226,0,0,0.016255108772567542,0.8023667822594437,0.4830610262433318,0.24561061430810796
227,0,0,0.013075961599262925,0.7173454166048596,0.316204298213395,0.24561061430810796
228,0,0,0.014166115233445185,0.6845883087649606,0.16904745091478268,0.24561061430810796
229,1,0,0.012534242389846604,0.6086021630253619,0.9360417609060527,0.9603715321342079
230,0,0,0.07795590351236495,0.394766153196558,0.884704057088624,0.24561061430810796
231,0,0,0.2239255444712537,0.1568036154648243,0.7694599477063343,0.24561061430810796
232,0,1,0.5741415952115099,0.9247708984750024,0.654331480667344,0.7026477281352849
233,0,0,0.08498910756819104,0.9026214211116877,0.6088170038138299,0.24561061430810796
234,0,0,0.013360827279890464,0.7887791785072822,0.46197109173116363,0.24561061430810796
235,1,0,0.013265092546279991,0.61827502095506,0.9840927184295244,0.9603715321342079
236,0,0,0.08162229772573842,0.38779647470674256,0.9067189578381641,0.24561061430810796
237,0,0,0.24052699183204967,0.14827119344438824,0.7881153330407151,0.24561061430810796
238,0,1,0.6093339871476071,0.9211249638578775,0.6747919413862012,0.7026477281352849
239,0,0,0.10178391460969594,0.9021567666356828,0.6325171581992366,0.24561061430810796
240,0,0,0.014982350935596984,0.7856073703550982,0.491056307232509,0.24561061430810796
241,0,0,0.01435483021615441,0.696942241761032,0.3247724618079595,0.24561061430810796
242,0,0,0.016008139438258597,0.6593942532116448,0.1750533041162538,0.24561061430810796
243,1,0,0.014464962991073556,0.5764157103547087,0.9377885412667548,0.9603715321342079
244,0,0,0.09125816237399896,0.3569644182886721,0.8855779900486246,0.24561061430810796
245,0,0,0.2690845782135782,0.1352754487163284,0.7702219760417216,0.24561061430810796
246,0,1,0.6428084684670038,0.9212668872105895,0.6551791788415167,0.7026477281352849
247,0,0,0.11065784337024213,0.9087413556661301,0.6098100616109929,0.24561061430810796
248,0,0,0.014365020791214433,0.7990576538833699,0.46318598760575763,0.24561061430810796
249,0,0,0.012688983895144553,0.7200682880892804,0.29544614695884636,0.24561061430810796
250,0,0,0.013400105120808277,0.6946595341076877,0.15517884436436624,0.24561061430810796
251,1,0,0.011570990186620554,0.625619383402545,0.9318322105933907,0.9603715321342079
252,0,0,0.07124466051256224,0.4166305761030365,0.8825740978141917,0.24561061430810796
253,0,0,0.20049804678966193,0.17104316983336468,0.7675953190641557,0.24561061430810796
254,0,1,0.5326211011311495,0.9277315177056584,0.6522530924359318,0.7026477281352849
255,0,0,0.07172295956535583,0.8993599843371373,0.6063784209192035,0.24561061430810796
256,0,0,0.012827074478433453,0.7837687173120685,0.4589897014097554,0.24561061430810796
257,0,0,0.013489587724500868,0.7054091338397513,0.29116583057584167,0.24561061430810796
258,0,0,0.014329250621988717,0.6806488897320752,0.15243740604560566,0.24561061430810796
259,1,0,0.012378859801001105,0.610431262365652,0.9309702437253334,0.9603715321342079
260,0,0,0.0765422380040717,0.39889151751505364,0.8821337715163035,0.24561061430810796
261,0,0,0.2185240042087762,0.15986409250501915,0.767208535680667,0.24561061430810796
262,0,1,0.5640236996346686,0.925591853225103,0.6518212381410616,0.7026477281352849
263,0,0,0.08122990121229812,0.9021691283029565,0.6058710539650842,0.24561061430810796
264,0,0,0.013118589557397961,0.788378783935984,0.45836976060357254,0.24561061430810796
265,1,0,0.013185332269086272,0.6191169339098892,0.9838128912504032,0.9603715321342079
266,0,0,0.08124212705776519,0.3888801029334301,0.9066024209319771,0.24561061430810796
267,0,0,0.23922113128403177,0.14891733719577593,0.7880195499579588,0.24561061430810796
268,0,1,0.607281093476624,0.9212458428671599,0.6746884938771224,0.7026477281352849
269,0,0,0.10096616651900797,0.9019859022524768,0.6323988205410559,0.24561061430810796
270,0,0,0.014943531351607805,0.7853142620509727,0.4909107660187346,0.24561061430810796
271,0,0,0.014369299591952118,0.6966720945330754,0.324615416458037,0.24561061430810796
272,1,0,0.016025420554005118,0.5616062884240492,0.969201271963964,0.9603715321342079
273,0,0,0.10379541608099518,0.32917235095531167,0.9003332633645564,0.24561061430810796
274,0,0,0.3140740595552779,0.11902927573500714,0.7828202150721093,0.24561061430810796
275,0,1,0.7053270091244193,0.9181288685628695,0.6690477485237832,0.7026477281352849
276,0,0,0.1428150861023615,0.9123324172645055,0.6259223291501318,0.24561061430810796
277,0,0,0.016519960348044125,0.8044642446326286,0.4829484761194215,0.24561061430810796
278,0,0,0.012951920690544596,0.7195746300245898,0.316084552449398,0.24561061430810796
279,1,0,0.014001197552192306,0.5924926963795,0.9679231303387343,0.9603715321342079
280,0,0,0.0894173986900411,0.363992242976546,0.899767427723814,0.24561061430810796
281,0,0,0.2662832671405345,0.13639095355240816,0.7823464338235205,0.24561061430810796
282,0,1,0.6444943322473989,0.9199551655968979,0.6685312898238254,0.7026477281352849
283,0,0,0.11463320361565624,0.9065474407139944,0.6253270497233637,0.24561061430810796
284,0,0,0.015203667284850859,0.7940167651716603,0.482217004032504,0.24561061430810796
285,0,0,0.013547328169927117,0.7088025410456579,0.3153069102539835,0.24561061430810796
286,1,0,0.014776548482643335,0.5799276727042769,0.9678041007916692,0.9603715321342079
287,0,0,0.09491079681256978,0.3498528822145878,0.8997145880793012,0.24561061430810796
288,0,0,0.28473042765008233,0.12909781664984452,0.7823021524654665,0.24561061430810796
289,0,1,0.6692265932214899,0.9190624926594518,0.6684829989101044,0.7026477281352849
290,0,0,0.12548237921665703,0.9089124122917285,0.6252713693450869,0.24561061430810796
291,0,0,0.015678327906465634,0.7982730900037549,0.48214858851306663,0.24561061430810796
292,0,0,0.013288808570861595,0.7133264381308936,0.3152342291828134,0.24561061430810796
293,0,0,0.01443414543733816,0.6806393145168584,0.16837792818121936,0.24561061430810796
294,1,0,0.012777677651012231,0.6042353082044004,0.9358442253355437,0.9603715321342079
295,0,0,0.07958205698302143,0.38971474511487947,0.8846048634022738,0.24561061430810796
296,0,0,0.22945244268480472,0.15379311148571848,0.7693733437320439,0.24561061430810796
297,0,1,0.5831302700495555,0.9242390003375027,0.6542350781682055,0.7026477281352849
298,0,0,0.08800940380087138,0.9034405395319783,0.6087040133703692,0.24561061430810796
299,0,0,0.013462651630527104,0.7901527628985618,0.46183288881866524,0.24561061430810796
300,1,0,0.013177196607886663,0.6199795079438949,0.9840820682619482,0.9603715321342079
301,0,0,0.0809581345672601,0.389798280539349,0.9067145248553211,0.24561061430810796
302,0,0,0.23822194372330024,0.14942920046794678,0.7881116900979078,0.24561061430810796
303,0,1,0.6057653270459731,0.9213249370723849,0.6747880072520399,0.7026477281352849
304,0,0,0.10040224877278156,0.9018296105906116,0.6325126580810124,0.24561061430810796
305,0,0,0.014925349418552098,0.7850255758584844,0.4910507725956186,0.24561061430810796
306,1,0,0.0143926737683194,0.6029965490895488,0.9861844393537924,0.9603715321342079
307,0,0,0.08822722167217227,0.36937235161938936,0.9075859513508159,0.24561061430810796
308,0,0,0.26314715546730455,0.13787510962003868,0.7888269318725145,0.24561061430810796
309,0,1,0.6428818632901007,0.9194148379151187,0.6755599471610912,0.7026477281352849
310,0,0,0.11567675739098517,0.9051552406462055,0.6333952100316128,0.24561061430810796
311,0,0,0.01561527490545231,0.7909281486280056,0.4921362520329931,0.24561061430810796
312,0,0,0.014047665204999064,0.7023370316271077,0.3259389994867043,0.24561061430810796
313,0,0,0.015605548013207475,0.6649109504980965,0.1758838601492384,0.24561061430810796
314,1,0,0.014077619115767357,0.5826765427339188,0.9380265711544543,0.9603715321342079
315,0,0,0.08860879435369891,0.3639733030800413,0.8856966313732637,0.24561061430810796
316,0,0,0.26025943068368723,0.13898545300413573,0.7703252893155713,0.24561061430810796
317,0,1,0.6304438823658576,0.9217544234063553,0.6552940311389464,0.7026477281352849
318,0,0,0.1056998893196303,0.9075687001081496,0.6099445384957225,0.24561061430810796
319,0,0,0.014173820446282119,0.797023223748222,0.46335053906073403,0.24561061430810796
320,0,0,0.012811564766631511,0.717907739491923,0.29561473642583697,0.24561061430810796
321,0,0,0.013554667988582457,0.6923390893859879,0.15528764119239225,0.24561061430810796
322,1,0,0.011714055900424342,0.6229040669576131,0.9318662120106137,0.9603715321342079
323,0,0,0.07219088427207838,0.41336684937324725,0.8825914377931883,0.24561061430810796
324,0,0,0.20374226376625032,0.16891295490113312,0.7676105413581252,0.24561061430810796
325,0,1,0.5384880764928535,0.9273014633218738,0.6522700834320451,0.7026477281352849
326,0,0,0.07344100485927472,0.8998621615801743,0.6063983782235467,0.24561061430810796
327,0,0,0.012882444690937798,0.7845716875617218,0.4590140894199852,0.24561061430810796
328,0,0,0.013439826040565057,0.7062496362192566,0.2911906011783961,0.24561061430810796
329,1,0,0.01426792297392133,0.586378522103833,0.9638936168790548,0.9603715321342079
330,0,0,0.09136030422003787,0.3585399819000293,0.8979648326972484,0.24561061430810796
331,0,0,0.2724652526767125,0.13384922015929124,0.7808321280146736,0.24561061430810796
332,0,1,0.6523126219380987,0.9198020281135301,0.6668778595074291,0.7026477281352849
333,0,0,0.1175665504839644,0.9075801819252813,0.6234187331670383,0.24561061430810796
334,0,0,0.015244400830802262,0.7959975035393535,0.47987261718741453,0.24561061430810796
335,1,0,0.013356281649596189,0.6204667280880801,0.9854145616806743,0.9603715321342079
336,0,0,0.08102675147854893,0.38991553044268806,0.9072676911072,0.24561061430810796
337,0,0,0.23836442464837165,0.1494002251592962,0.7885659181566246,0.24561061430810796
338,0,1,0.6061505914025113,0.9212741919690736,0.6752783528750537,0.7026477281352849
339,0,0,0.10065180399137007,0.9017811231626318,0.6330733691326174,0.24561061430810796
340,0,0,0.014959917105342065,0.7848854111813878,0.4917404002826104,0.24561061430810796
341,0,0,0.014424022276780215,0.6959362880941152,0.3255111559331647,0.24561061430810796
342,0,0,0.016115155664816996,0.6580123961032709,0.17557888304421448,0.24561061430810796
343,1,0,0.014584891797884931,0.574552235605848,0.9379392664415626,0.9603715321342079
344,0,0,0.09209869671701361,0.3548083406648396,0.8856531284999055,0.24561061430810796
345,0,0,0.27190107487798104,0.13413380201049244,0.7702874106496213,0.24561061430810796
346,0,1,0.6467119844456762,0.921114411178898,0.6552519239230026,0.7026477281352849
347,0,0,0.11228571330352097,0.9090946382340527,0.6098952384415668,0.24561061430810796
348,0,0,0.01443426048640642,0.7996629850392993,0.46329021255527225,0.24561061430810796
349,0,0,0.0126571487323944,0.7206620331067483,0.2955529230557678,0.24561061430810796
350,1,0,0.013362038725613338,0.6017851919185443,0.9646333498177511,0.9603715321342079
351,0,0,0.0849974154069266,0.3758787387658464,0.8982978902133238,0.24561061430810796
352,0,0,0.2509605196889738,0.1431231527586819,0.7811124893488169,0.24561061430810796
353,0,0,0.6219555821387506,0.07291210946107601,0.6671842901076631,0.24561061430810796
354,0,0,0.8907682698946767,0.09813119026732023,0.5336546992951376,0.24561061430810796
355,0,0,0.9414091408542341,0.17959358120368116,0.372316219691453,0.24561061430810796
356,0,0,0.9047044936219977,0.31407985429125085,0.2114412807607982,0.24561061430810796
357,0,0,0.7526461039361118,0.5264819672930908,0.1083270050012081,0.24561061430810796
358,1,0,0.3188900423924146,0.6735498740447733,0.9156467201171755,0.9603715321342079
359,0,0,0.1656279699647362,0.5829418048528203,0.8740645149209157,0.24561061430810796
360,0,0,0.13515130545112441,0.3524504572356529,0.760041271229588,0.24561061430810796
361,0,1,0.2589704082055215,0.9672499631819067,0.6437742184844698,0.7026477281352849
362,0,0,0.020561012758762192,0.8849989526289003,0.5963762610369154,0.24561061430810796
363,0,0,0.011042796178863565,0.7622103965027164,0.4467940991432292,0.24561061430810796
364,0,0,0.014546156166390099,0.686324651199532,0.2789361675017602,0.24561061430810796
365,0,0,0.015433294121413489,0.6643475576242068,0.14482322804103456,0.24561061430810796
