,-1,-2,0,1777,46023,58955,96967
0,1,0,0.004587220601280333,0.4213667245813267,0.7516940046594911,0.5680138326805927,0.8318761435433911
1,0,1,0.09159159287676728,0.980780924136631,0.9903216518923345,0.9280856188335146,0.03989584294646904
2,0,0,0.004146795071051137,0.7872356468277347,0.9854998551574436,0.7563217585274061,0.03989584294646904
3,0,0,0.0076601187258328275,0.6240703889441706,0.9636578679154049,0.5983660373030459,0.03989584294646904
4,0,0,0.013629967868123078,0.4768280955305475,0.9182304287331734,0.4313630287635127,0.03989584294646904
5,0,0,0.024654228029808187,0.3546483194454794,0.8246386419119205,0.2709307467581303,0.03989584294646904
6,0,0,0.0501150820231743,0.2720313388096558,0.6500253813022168,0.15770000775749216,0.03989584294646904
7,1,0,0.13038581223249515,0.08445436689212016,0.13516298241031627,0.6234627440176634,0.8318761435433911
8,0,1,0.9273729132413037,0.9061783219919322,0.6772804049501521,0.9423824543576004,0.03989584294646904
9,0,0,0.0286791030334006,0.8244306751874587,0.9373615975238542,0.7674038319812043,0.03989584294646904
10,0,0,0.008307463313959958,0.6673812678302856,0.9636397076924754,0.609691553001784,0.03989584294646904
11,0,0,0.011318362628415896,0.5272171785687494,0.9324603806898676,0.443270912431143,0.03989584294646904
12,0,0,0.01851222479127976,0.4098543863427313,0.8630803605316758,0.28109785068752463,0.03989584294646904
13,0,0,0.032832275932146014,0.3259212498114912,0.7358802937111423,0.16355696448747117,0.03989584294646904
14,0,0,0.07057018075494881,0.27356034146004127,0.5384087001221792,0.10581163816166388,0.03989584294646904
15,1,0,0.18950144649548753,0.09194831896443854,0.09436790377195338,0.5701712984351776,0.8318761435433911
16,0,1,0.9311959864739902,0.9184872370224763,0.65163376018022,0.9286984949553291,0.03989584294646904
17,0,0,0.029817285236040266,0.8361133951993285,0.9352085608704521,0.7568040871186225,0.03989584294646904
18,0,0,0.00776558417098256,0.6835140072554778,0.9652771827097835,0.5988612489138432,0.03989584294646904
19,0,0,0.010159860557263917,0.550792708802327,0.9375050061840977,0.4318821519042219,0.03989584294646904
20,0,0,0.01576126224672838,0.442217806643798,0.877851872522254,0.2713691327416244,0.03989584294646904
21,1,0,0.02571127199412386,0.15290676377224935,0.44972452493579185,0.7290852776600774,0.8318761435433911
22,0,1,0.7019046693110266,0.9159317750708086,0.9029884310514049,0.9625260504337768,0.03989584294646904
23,0,0,0.009402065907944594,0.8018757179390263,0.9730567110829511,0.7824130284125522,0.03989584294646904
24,0,0,0.008003445074950221,0.6338457813761564,0.964483721221351,0.6248418733443508,0.03989584294646904
25,0,0,0.013662100099505359,0.4801569280319544,0.9218847504835073,0.45930038741843365,0.03989584294646904
26,0,0,0.025206438022489605,0.3498332331396678,0.8288486179335216,0.29514453725691797,0.03989584294646904
27,1,0,0.05265293682270217,0.09984723563724879,0.3049735914757304,0.7486791776433143,0.8318761435433911
28,0,1,0.867538742401603,0.8925305040649703,0.8088510468663458,0.9654317893833171,0.03989584294646904
29,0,0,0.01684897516333511,0.8025180866876198,0.9579935361607654,0.784519416657316,0.03989584294646904
30,0,0,0.008634201717424407,0.6352332800437022,0.962636271792472,0.6269493893791541,0.03989584294646904
31,0,0,0.013753772676753725,0.4812962406804886,0.9218695830883266,0.4615376587968849,0.03989584294646904
32,0,0,0.025184256079004708,0.3504569052909313,0.8296104087604921,0.29713722923523495,0.03989584294646904
33,0,0,0.052514875291391226,0.26108639445605625,0.6496577305321418,0.17315073262342873,0.03989584294646904
34,0,0,0.14056413244521174,0.21434574253217265,0.3836298187603151,0.10975352231904867,0.03989584294646904
35,1,0,0.40560995801061334,0.07319191962235043,0.042444316974505236,0.5742943615988061,0.8318761435433911
36,0,1,0.9509610862867206,0.923131953596969,0.5853488818022011,0.9298563470388865,0.03989584294646904
37,0,0,0.04026096808938315,0.8410634277980347,0.9203189659230852,0.7577135377526352,0.03989584294646904
38,0,0,0.008177832390077633,0.6902673044572329,0.9642080927905456,0.5997944413977968,0.03989584294646904
39,0,0,0.009904455502974025,0.5588977751380589,0.9391408339473802,0.4328608099384464,0.03989584294646904
40,0,0,0.015067050744665293,0.4518604349420696,0.8825663662942801,0.2721967935877745,0.03989584294646904
41,1,0,0.024039152433529422,0.15903682021827414,0.4654679481256096,0.7297832686419025,0.8318761435433911
42,0,1,0.6789967243923231,0.9180962949137004,0.9103839760670831,0.9626334818714146,0.03989584294646904
43,0,0,0.008971361482434667,0.8008237390574033,0.9740269048515772,0.7824911700807093,0.03989584294646904
44,0,0,0.008006985476964384,0.6325240869802036,0.9644346353111449,0.6249201419672827,0.03989584294646904
45,0,0,0.013754843669392653,0.47848189469942776,0.921416299527532,0.45938344611435417,0.03989584294646904
46,0,0,0.025470475751558204,0.3479211055996205,0.8274648372723347,0.29521837699329423,0.03989584294646904
47,1,0,0.053477354943934574,0.09900009455690512,0.30196386617198384,0.7487385410646841,0.8318761435433911
48,0,1,0.8697416825301169,0.8921756736201882,0.8064947246076676,0.9654402539509972,0.03989584294646904
49,0,0,0.01707459810340944,0.8024985428330139,0.9575728320761333,0.7845255310142742,0.03989584294646904
50,0,0,0.008653151792873749,0.6352481704917831,0.9625769279368139,0.6269555000406364,0.03989584294646904
51,0,0,0.013756981504415287,0.48131633498427173,0.9218588964368004,0.4615441479762271,0.03989584294646904
52,0,0,0.025183485499730165,0.3504783306130113,0.8296183754122691,0.2971430203006007,0.03989584294646904
53,0,0,0.052508278654439376,0.26110543912639095,0.6496876993720057,0.17315427546144765,0.03989584294646904
54,1,0,0.14053567567114586,0.07892619092493629,0.12904426253940948,0.6388344662193053,0.8318761435433911
55,0,1,0.9331491663937881,0.9026546602300153,0.6664793996987888,0.9458470435657746,0.03989584294646904
56,0,0,0.030942940716115197,0.8218182514684758,0.9339459910382685,0.7700358759216347,0.03989584294646904
57,0,0,0.008602765279654406,0.6640627234157652,0.9627502275102885,0.6123646201953858,0.03989584294646904
58,0,0,0.011614512252281203,0.5222334509406318,0.9312461522699693,0.44609149251885116,0.03989584294646904
59,0,0,0.019181280526108693,0.4029770287053759,0.8597056117579961,0.28353985501977236,0.03989584294646904
60,0,0,0.03463969343768292,0.3178056097720512,0.7269844005553904,0.1649895280304809,0.03989584294646904
61,1,0,0.07649709816765987,0.10192920089531948,0.20535764129472275,0.630746478612833,0.8318761435433911
62,0,1,0.8933705062004367,0.9092658326610872,0.7472873071985379,0.944049322587593,0.03989584294646904
63,0,0,0.020150236635270328,0.8226178972548011,0.9516278309405676,0.7686727635893713,0.03989584294646904
64,0,0,0.0078283965431318,0.6635488328702875,0.9651535612582289,0.610981095587925,0.03989584294646904
65,0,0,0.011473678955991386,0.5219132728562463,0.9316569459041864,0.4446311731364316,0.03989584294646904
66,0,0,0.019115867889871255,0.4030413216294567,0.85970455148109,0.2822739386491248,0.03989584294646904
67,0,0,0.03454276616432436,0.31823583188441573,0.7270444998661969,0.16424564510545725,0.03989584294646904
68,1,0,0.07622024589166468,0.1022118301560212,0.20572910342293763,0.6300058459323566,0.8318761435433911
69,0,1,0.8929167079682472,0.9094476332248644,0.7478009680283957,0.9438819239464015,0.03989584294646904
70,0,0,0.020075364736677315,0.8227335665531342,0.9517550188678581,0.7685455474295174,0.03989584294646904
71,0,0,0.007817053819222172,0.6637037183911711,0.9651879201981821,0.6108518827724537,0.03989584294646904
72,0,0,0.01146015763184519,0.522147958223452,0.9317120648702667,0.44449483657188077,0.03989584294646904
73,0,0,0.019084001553614085,0.40336558418229346,0.8598641025841859,0.2821559268618245,0.03989584294646904
74,1,0,0.03445540044553519,0.1280489940203494,0.38849285819552254,0.7380927752647876,0.8318761435433911
75,0,1,0.7862346528465537,0.9053764216925917,0.868287161112505,0.9638899066954671,0.03989584294646904
76,0,0,0.011779584302014697,0.8033036535281829,0.9679552217475529,0.7834035427693505,0.03989584294646904
77,0,0,0.008168378034224967,0.6356065535254966,0.9640686852332649,0.6258335128716812,0.03989584294646904
78,0,0,0.0136017191381436,0.4820511151790525,0.9223777764798012,0.46035288132793994,0.03989584294646904
79,0,0,0.02497265830691569,0.3516555534218036,0.8303837014266868,0.29608100456293973,0.03989584294646904
80,0,0,0.05192672126177221,0.26248973589116886,0.6516075347172233,0.17250551725687924,0.03989584294646904
81,0,0,0.13841279686792884,0.21560220088742624,0.3869228353518162,0.10948442784568521,0.03989584294646904
82,1,0,0.40004074781490556,0.0735333698561043,0.04318894415735379,0.5740132204434328,0.8318761435433911
83,0,1,0.9506820963696812,0.9229817385055469,0.5864120820108557,0.9297779514588839,0.03989584294646904
84,0,0,0.04007809179258181,0.8409490212628322,0.9205543490667117,0.7576520339594749,0.03989584294646904
85,0,0,0.008171797594623885,0.6901332642983292,0.9642192871415509,0.5997313547458721,0.03989584294646904
86,0,0,0.009909058359542436,0.5587524499442331,0.9391066393276829,0.432794633074784,0.03989584294646904
87,0,0,0.015078110318564255,0.45170348822023765,0.8824813762030601,0.27214077736641384,0.03989584294646904
88,0,0,0.024064422054342612,0.3756796657589505,0.785170504713408,0.15838802902427923,0.03989584294646904
89,1,0,0.044025163978462345,0.13174072253838315,0.2969431043578722,0.6241526676765786,0.8318761435433911
90,0,1,0.8188591468384188,0.9196922966235803,0.8270747234507416,0.9425423200520143,0.03989584294646904
91,0,0,0.012905409262765594,0.8223179024518503,0.9652424574782386,0.7675257424759853,0.03989584294646904
92,0,0,0.007310567904760653,0.6623386463755554,0.9667614286318588,0.6098155105662162,0.03989584294646904
93,0,0,0.011422543992931201,0.5206990388060347,0.9316678189698602,0.44340163117266845,0.03989584294646904
94,0,0,0.0191788825471513,0.40197174811109165,0.8590092406794695,0.28121074105756316,0.03989584294646904
95,0,0,0.03476088917548342,0.31739833018317387,0.7255190121297467,0.16362296866546236,0.03989584294646904
96,1,0,0.0769586651400644,0.10192029208069325,0.20415904479303318,0.629385419188982,0.8318761435433911
97,0,1,0.8936794850991436,0.9094425547275444,0.7464414748714164,0.9437413319148245,0.03989584294646904
98,0,0,0.020204311527353885,0.8228415030529346,0.9515225820825003,0.7684386654342652,0.03989584294646904
99,0,0,0.007820282063751693,0.6638781253782787,0.96517634656549,0.6107433112267683,0.03989584294646904
100,0,0,0.011448650971700811,0.5224027670306794,0.9317622671163921,0.4443802857293624,0.03989584294646904
101,0,0,0.01905164461507329,0.4037074277917953,0.860032871046492,0.2820567957661698,0.03989584294646904
102,0,0,0.03436515337472934,0.3190121154194038,0.7279151964804234,0.16411831783152891,0.03989584294646904
103,0,0,0.07563055638150948,0.26682700390707714,0.5228655810825663,0.10603880661985796,0.03989584294646904
104,1,0,0.20714952914683948,0.08946132062567853,0.08698452137471699,0.570409178373057,0.8318761435433911
105,0,1,0.9343035031261331,0.9185291672793182,0.6426914745697848,0.9287657741288876,0.03989584294646904
106,0,0,0.031136239347134796,0.8364506893576742,0.9331886790398957,0.7568569958028712,0.03989584294646904
107,0,0,0.007831826660064049,0.6840783788988772,0.9650802816155212,0.598915558528359,0.03989584294646904
108,0,0,0.010143180357704944,0.5514849941244454,0.9376200142112462,0.43193909301189587,0.03989584294646904
109,0,0,0.015701823402112482,0.44304967364786024,0.8782510662480816,0.27141724510809223,0.03989584294646904
110,0,0,0.025562411623085233,0.36592311653542114,0.7754123056531248,0.1579763374231736,0.03989584294646904
111,1,0,0.04822814024198664,0.1264464655798725,0.27998749904203457,0.623739898081729,0.8318761435433911
112,0,1,0.8345772047097726,0.9179965154421227,0.8141324275858992,0.94244672524733,0.03989584294646904
113,0,0,0.013866396929301616,0.8228302874302517,0.9633160462529866,0.7674528490766788,0.03989584294646904
114,0,0,0.007361402944466393,0.663095409620072,0.9666107877062773,0.6097413948754364,0.03989584294646904
115,0,0,0.011387660860562473,0.5216778728456423,0.9318619620849715,0.4433234719510165,0.03989584294646904
116,0,0,0.019068017202802098,0.40316791594125106,0.859660508652402,0.2811432384406402,0.03989584294646904
117,0,0,0.03445234574333874,0.3186971835912889,0.7271320371068709,0.1635834989973675,0.03989584294646904
118,0,0,0.07593577211450828,0.2666733100250827,0.5217682661072055,0.10582236647797656,0.03989584294646904
119,1,0,0.20810266999241664,0.08944132233309499,0.08660484036664319,0.5701825333445594,0.8318761435433911
120,0,1,0.9343974547268891,0.9185984102198016,0.6423471347113259,0.9287016738249222,0.03989584294646904
121,0,0,0.03117403798507305,0.8365195943406196,0.9331298781549063,0.7568065871736945,0.03989584294646904
122,0,0,0.007830694293106627,0.684173721262529,0.9650840338896778,0.5988638152206991,0.03989584294646904
123,0,0,0.010137255001425975,0.5516199974202722,0.9376474252553197,0.4318848425172216,0.03989584294646904
124,0,0,0.01568780515422791,0.4432332420487448,0.8783307512700848,0.27137140605353566,0.03989584294646904
125,1,0,0.025527843522005392,0.15355794701071698,0.4513621293604798,0.7290871963625438,0.8318761435433911
126,0,1,0.6995215402957369,0.9161713150866927,0.9037880079777959,0.9625263461577857,0.03989584294646904
127,0,0,0.009354064679654253,0.8017802273191368,0.9731639685868687,0.7824132435391102,0.03989584294646904
128,0,0,0.00800289269241328,0.6337264895722831,0.9644816989212851,0.624842088829379,0.03989584294646904
129,0,0,0.01367009389485625,0.48000787314218374,0.9218432162322362,0.45930061608813527,0.03989584294646904
130,0,0,0.025229445718493646,0.34966504083455674,0.8287259178280888,0.29514474053107514,0.03989584294646904
131,0,0,0.052724570456748034,0.2608489156456064,0.6480518752728983,0.1719351746050596,0.03989584294646904
132,0,0,0.14137526352812493,0.21444920984415783,0.3819594062056413,0.10924704189568742,0.03989584294646904
133,1,0,0.40725261028633575,0.07331507886558676,0.042213976859480404,0.5737651675861825,0.8318761435433911
134,0,1,0.950936178486854,0.9233141763608161,0.5852847994100727,0.9297087152224189,0.03989584294646904
135,0,0,0.040227293060700324,0.8412093367613523,0.9203653331790322,0.7575977071293414,0.03989584294646904
136,0,0,0.008168253826860289,0.6904512991657734,0.9642380209661126,0.5996756270121241,0.03989584294646904
137,0,0,0.00989179846518731,0.5591623812899937,0.9391973068330133,0.43273617759012234,0.03989584294646904
138,0,0,0.015039920901007324,0.4522275231837574,0.8827187628103592,0.2720913030053904,0.03989584294646904
139,0,0,0.02397423675259125,0.37630334896491807,0.7857397212406767,0.1583598502741976,0.03989584294646904
140,1,0,0.04377545875037579,0.13209439865716083,0.29800475705830626,0.6241244208828935,0.8318761435433911
141,0,1,0.8178046550655625,0.919811729397918,0.8278759640527474,0.942535783030139,0.03989584294646904
142,0,0,0.012846906444089463,0.8222901848378099,0.9653607645430293,0.7675207583427764,0.03989584294646904
143,0,0,0.007307183917143586,0.6622992848359589,0.9667712332428147,0.609810443019488,0.03989584294646904
144,0,0,0.011424043579458311,0.5206509936644521,0.9316581705771749,0.4433962870664311,0.03989584294646904
145,0,0,0.01918399776642474,0.40191601033073937,0.8589771555341245,0.2812061252782719,0.03989584294646904
146,1,0,0.034775089037661654,0.1273929939835159,0.3860736131235591,0.7373074506131191,0.8318761435433911
147,0,1,0.7885265569247757,0.9052069169511116,0.8669001532936682,0.963772924412495,0.03989584294646904
148,0,0,0.01186748083534268,0.8034679370361694,0.9677705643722528,0.7833187112725325,0.03989584294646904
149,0,0,0.00816795101797214,0.6358386970734271,0.9640721866688544,0.6257486262450818,0.03989584294646904
150,0,0,0.01358395387228768,0.4823695026824603,0.9224579631553071,0.4602627714522436,0.03989584294646904
151,0,0,0.024920599085470334,0.3520433235762261,0.8306392539457138,0.2960007610090626,0.03989584294646904
152,0,0,0.05176275296324661,0.2628786592132777,0.6522417448072688,0.17245657678876017,0.03989584294646904
153,0,0,0.13779735491187795,0.21592150759374115,0.3879196859088086,0.10946404028998902,0.03989584294646904
154,1,0,0.3984613002912787,0.07361241498731319,0.043404710011755714,0.573991918235768,0.8318761435433911
155,0,1,0.9506113238374427,0.9229271417227167,0.5866969929360492,0.9297720080859858,0.03989584294646904
156,0,0,0.04003309846435704,0.8409064359309827,0.9206123167234637,0.7576473707638861,0.03989584294646904
157,0,0,0.008171056391812283,0.6900818156253542,0.9642196715561773,0.5997265714035956,0.03989584294646904
158,0,0,0.009911408286600507,0.5586904827358607,0.9390926822934537,0.4327896155249168,0.03989584294646904
159,0,0,0.015083488468431588,0.45162887230603865,0.8824453590967544,0.2721365304939057,0.03989584294646904
160,0,0,0.024077006925717074,0.3755944644198369,0.7850879837216256,0.15838561000445472,0.03989584294646904
161,0,0,0.04405984303148314,0.32565971663939897,0.6394225759681728,0.10373901042787305,0.03989584294646904
162,1,0,0.09823741228304823,0.11437819604656055,0.16254682816579794,0.5679994583208713,0.8318761435433911
163,0,1,0.8957005962640762,0.9218814177190373,0.7281608126448772,0.9280815192252813,0.03989584294646904
164,0,0,0.020176201871052013,0.834879327185538,0.9511410232336915,0.756318529986518,0.03989584294646904
165,0,0,0.0072111532908526324,0.6807410366232467,0.9670110017010319,0.5983627218499868,0.03989584294646904
166,0,0,0.01019864685314852,0.5474232439962107,0.937104256010212,0.4313595537290854,0.03989584294646904
167,0,0,0.016033246110667528,0.43824750855720757,0.8759567079281907,0.27092781368190827,0.03989584294646904
168,0,0,0.026420991918975754,0.3605803880165307,0.7698979110910273,0.15769834297064916,0.03989584294646904
169,1,0,0.050724385476960024,0.12363594009201037,0.27083278015939094,0.6234610740190369,0.8318761435433911
170,0,1,0.8425528328088834,0.9171044361805905,0.8068752796030562,0.9423820668876128,0.03989584294646904
171,0,0,0.014431372968410391,0.8230700026437768,0.9622015193978259,0.7674035364499495,0.03989584294646904
172,0,0,0.007392898628026164,0.6634732006192148,0.9665145756499756,0.609691252490874,0.03989584294646904
173,0,0,0.011371164095866837,0.5221720494000005,0.931953765038198,0.4432705955386173,0.03989584294646904
174,0,0,0.019012351038553706,0.40377682429207823,0.8599855864112523,0.2810975770486398,0.03989584294646904
175,0,0,0.03429659922559312,0.3193628962831853,0.7279461455439612,0.16355680452367952,0.03989584294646904
176,1,0,0.07541982934009946,0.10279885871235112,0.2071561332376923,0.6293194689484041,0.8318761435433911
177,0,1,0.8918210239390651,0.9097156762807735,0.7493211406273529,0.9437263677751665,0.03989584294646904
178,0,0,0.019894621901402378,0.8228390966210573,0.9520708261903729,0.768427287246463,0.03989584294646904
179,0,0,0.007798951781267915,0.6638267261315587,0.9652440252391697,0.6107317525298314,0.03989584294646904
180,0,0,0.011447393650856879,0.5223385299055918,0.9317625846773546,0.4443680908150807,0.03989584294646904
181,0,0,0.019057010637977965,0.4036338523540771,0.8599961159562851,0.2820462436609246,0.03989584294646904
182,0,0,0.03438246029388254,0.31893618031690674,0.727818749247546,0.1641121323567653,0.03989584294646904
