,-1,-2,0,1777,46023,58955,96967
183,1,0,0.07568932629286175,0.10253909384799324,0.20674470103457362,0.6298728516357279,0.8318761435433911
184,0,1,0.8922505025865064,0.9095641367846696,0.7488022584167363,0.9438518145775611,0.03989584294646904
185,0,0,0.019964770849659044,0.8227511435625888,0.9519501499986271,0.7685226603464967,0.03989584294646904
186,0,0,0.007808461989992136,0.6637116146630397,0.9652149681489318,0.6108286348236353,0.03989584294646904
187,0,0,0.011457649350223873,0.5221640340873501,0.9317208238370474,0.44447030780567015,0.03989584294646904
188,0,0,0.019080771710702445,0.40339245438835697,0.8598772461473608,0.2821346981461052,0.03989584294646904
189,0,0,0.03444740302034449,0.31865198748599205,0.7275034218120432,0.16416398875411997,0.03989584294646904
190,0,0,0.07590442485230738,0.26647495369749086,0.5220570719488239,0.1060573076244236,0.03989584294646904
191,1,0,0.2081036443464738,0.08933281347991083,0.08661444489987322,0.5704285503092217,0.8318761435433911
192,0,1,0.9344578633036114,0.9185330004633678,0.6422363509758089,0.9287712504784855,0.03989584294646904
193,0,0,0.031204734079978393,0.8364682316835155,0.9330848337118607,0.7568613020881768,0.03989584294646904
194,0,0,0.007835265019087566,0.6841072455139655,0.9650701619913166,0.5989199787297586,0.03989584294646904
195,0,0,0.01014236414206669,0.5515198580898737,0.9376258808724814,0.43194372746688436,0.03989584294646904
196,0,0,0.015698886026440474,0.4430909904926498,0.8782711697246112,0.27142116122454263,0.03989584294646904
197,0,0,0.025555083464674982,0.3659693073769406,0.7754595744238325,0.15797856336114383,0.03989584294646904
198,1,0,0.04820715225286921,0.1264710350879572,0.28006716357924843,0.6237421303319671,0.8318761435433911
199,0,1,0.8345062694750859,0.9180043435427834,0.8141947267052762,0.942447242623632,0.03989584294646904
200,0,0,0.013861630129702412,0.8228280883295602,0.9633255043886707,0.7674532436317584,0.03989584294646904
201,0,0,0.007361141757923714,0.6630920304969212,0.96661157766238,0.6097417960601385,0.03989584294646904
202,0,0,0.011387811404412534,0.5216734723532768,0.9318611238675532,0.44332389501560926,0.03989584294646904
203,0,0,0.019068513718643793,0.40316251134149816,0.8596576018476301,0.28114360379600956,0.03989584294646904
204,1,0,0.034453732026967075,0.1280871431535459,0.3880813944048468,0.7372557028224016,0.8318761435433911
205,0,1,0.7862608522876249,0.9054895506924902,0.8681339231197676,0.9637652032447691,0.03989584294646904
206,0,0,0.011779098642344164,0.8034227660848553,0.9679543901375312,0.7833131113038988,0.03989584294646904
207,0,0,0.008162200835758927,0.6357727093050046,0.9640882591691726,0.6257430223648239,0.03989584294646904
208,0,0,0.013587040987277536,0.4822879294022386,0.9224396922702934,0.4602568228450211,0.03989584294646904
209,0,0,0.02493220423651516,0.35195265695708994,0.830574991540197,0.29599546417098493,0.03989584294646904
210,0,0,0.05179973372855335,0.262793908642515,0.6520897218837872,0.17245334663892933,0.03989584294646904
211,1,0,0.1379361023351742,0.07957235358192928,0.1309597650084645,0.6381431328865594,0.8318761435433911
212,0,1,0.9322610870751967,0.9028481469897088,0.6687350429727995,0.9456955335728344,0.03989584294646904
213,0,0,0.03056932118581314,0.8218917719252279,0.9345151204125562,0.7699212119765048,0.03989584294646904
214,0,0,0.008573479433900095,0.6641164190091652,0.9628381672320651,0.6122483086250428,0.03989584294646904
215,0,0,0.011603723973171992,0.5223341594183687,0.9312833623948084,0.4459686886954597,0.03989584294646904
216,0,0,0.019163802796294562,0.4031361714024437,0.8597801397004652,0.28343326725908136,0.03989584294646904
217,1,0,0.03459397319704739,0.12773515026644194,0.3881591408431014,0.7391465277747798,0.8318761435433911
218,0,1,0.7871341534348716,0.9051286007712355,0.8679744985573479,0.9640463029586711,0.03989584294646904
219,0,0,0.011815653687104192,0.8031816727612792,0.9678826123914578,0.7835169183770346,0.03989584294646904
220,0,0,0.008178032513110025,0.6354360771009534,0.9640392148245187,0.6259469500681566,0.03989584294646904
221,0,0,0.013617992463587315,0.48180182460929205,0.9223117167773902,0.46047330259385044,0.03989584294646904
222,0,0,0.02501638493292122,0.3513371151781664,0.8301816880356642,0.2961882603217431,0.03989584294646904
223,0,0,0.05206398558533365,0.2621599536364302,0.6510929078354338,0.1725709496095706,0.03989584294646904
224,1,0,0.13892848233983612,0.07934345732132807,0.130197993369743,0.6382591659321836,0.8318761435433911
225,0,1,0.9325864861679509,0.9027996714046532,0.6678686345336754,0.9457209908088009,0.03989584294646904
226,0,0,0.030706558384382656,0.8218871960342092,0.9343046238254328,0.7699404810130149,0.03989584294646904
227,0,0,0.00858295621634992,0.6641286036574261,0.9628095292473058,0.6122678554362346,0.03989584294646904
228,0,0,0.011605143298504962,0.5223445502407097,0.9312803067854982,0.4459893261054994,0.03989584294646904
229,0,0,0.019163931114355024,0.4031422164060845,0.8597847543025319,0.28345117783659235,0.03989584294646904
230,0,0,0.03459344246816883,0.31800786717889457,0.7271988461924626,0.1649373312523499,0.03989584294646904
231,0,0,0.07634416592144196,0.26566338921654986,0.5210092268260704,0.10637101600966155,0.03989584294646904
232,1,0,0.20973069277632705,0.08899576379500743,0.08600359550598671,0.5707569935766821,0.8318761435433911
233,0,1,0.934786172632176,0.91846550949174,0.6413474652697083,0.9288640406015476,0.03989584294646904
234,0,0,0.031355153660978845,0.8364387958903934,0.9328591834796989,0.7569342590165907,0.03989584294646904
235,0,0,0.007846323084723156,0.6840786507993231,0.9650372899238644,0.5989948631742584,0.03989584294646904
236,0,0,0.010146957459305756,0.55146151471278,0.9376107927750664,0.432022243479395,0.03989584294646904
237,0,0,0.01570694190589333,0.44299366841296833,0.8782354420196773,0.27148751267687304,0.03989584294646904
238,1,0,0.02557475855100821,0.15338380461035983,0.4509918484645449,0.7291851803858681,0.8318761435433911
239,0,1,0.7001312643192191,0.9160969576459702,0.9035965512630547,0.9625414451677022,0.03989584294646904
240,0,0,0.009366594894698056,0.8017910153106396,0.9731362036601391,0.7824242272184561,0.03989584294646904
241,0,0,0.008003755322403064,0.6337377575699364,0.9644799455337416,0.6248530907453401,0.03989584294646904
242,0,0,0.013669774203403004,0.480018385331092,0.921846622394166,0.4593122911904281,0.03989584294646904
243,0,0,0.02522835286998428,0.3496733488479938,0.8287348238887262,0.29515511913082026,0.03989584294646904
244,0,0,0.05272138249115622,0.26085406040208076,0.6480684257379002,0.1719414887244682,0.03989584294646904
245,0,0,0.14136373979867542,0.2144516999376016,0.3819796457373859,0.10924966746184912,0.03989584294646904
246,1,0,0.4072265451863412,0.07331509280179514,0.04221748283282457,0.5737679113350729,0.8318761435433911
247,0,1,0.9509356197242876,0.9233125260193807,0.5852879618206884,0.9297094813995678,0.03989584294646904
248,0,0,0.04022705431283166,0.8412080398357754,0.9203656130280261,0.7575983083623853,0.03989584294646904
249,0,0,0.008168303776267663,0.6904497009753946,0.9642378432751628,0.5996762437630326,0.03989584294646904
250,0,0,0.009891895973685052,0.5591602152646081,0.9391968338860361,0.432736824519397,0.03989584294646904
251,0,0,0.015040132245837886,0.4522246419268804,0.882717511928792,0.27209185050937484,0.03989584294646904
252,0,0,0.02397473856110988,0.3762998315243126,0.7857366283784395,0.1583601620897669,0.03989584294646904
253,0,0,0.043776851780330375,0.3264253022786016,0.6407503375795612,0.1037289004845968,0.03989584294646904
254,1,0,0.09732014542388884,0.11474621776112368,0.16371564699324068,0.5679888579552459,0.8318761435433911
255,0,1,0.8949825538790969,0.9219650805486224,0.7293620741510671,0.9280784958327687,0.03989584294646904
256,0,0,0.020049654297922246,0.8348628645139774,0.9513654764422441,0.75631614897303,0.03989584294646904
257,0,0,0.007203663244706705,0.6807030926710754,0.967034960343074,0.5983602767339612,0.03989584294646904
258,0,0,0.010199257320171887,0.5473756590858103,0.9370988067312288,0.43135699092760393,0.03989584294646904
259,0,0,0.016037259224941428,0.4381899019794554,0.875929848288972,0.27092565058170903,0.03989584294646904
260,1,0,0.026431570013522393,0.15041957132463873,0.4432192420332805,0.7287108101227254,0.8318761435433911
261,0,1,0.7110086957694283,0.9150508702051731,0.8997961733718961,0.9624682918921358,0.03989584294646904
262,0,0,0.009591549387207915,0.8022794539740846,0.9726339061107623,0.7823710086022477,0.03989584294646904
263,0,0,0.008003893913069335,0.6343605029396643,0.9644961549359232,0.6247997825673101,0.03989584294646904
264,0,0,0.013626278401685225,0.4808136396036959,0.9220647164990912,0.4592557216026066,0.03989584294646904
265,0,0,0.025103494122767897,0.35058804098303087,0.8293868003531416,0.29510483348691025,0.03989584294646904
266,0,0,0.05233174178402543,0.26173176176151436,0.6496119645065709,0.17191089771933427,0.03989584294646904
267,1,0,0.13990548588152552,0.07926704532732633,0.12934894580062606,0.6376077169476269,0.8318761435433911
268,0,1,0.9327926257419036,0.9029080738690944,0.6670909988462292,0.9455779193876721,0.03989584294646904
269,0,0,0.03079793656669639,0.8220175903148855,0.9341597504872994,0.7698321730087191,0.03989584294646904
270,0,0,0.008581813878949872,0.6643220505616112,0.9628126260293541,0.6121579814159569,0.03989584294646904
271,0,0,0.011591556455292232,0.5226227178363141,0.9313400807895591,0.4458733241715957,0.03989584294646904
272,0,0,0.01912834730717272,0.4035122039726784,0.8599712854655999,0.2833505121879686,0.03989584294646904
273,0,0,0.03449520632284783,0.3184329254069867,0.72768556946422,0.1648780939366862,0.03989584294646904
274,0,0,0.07601828256053961,0.26607937556312833,0.5219643239789149,0.10634695735770289,0.03989584294646904
275,1,0,0.20859661614985295,0.08914721195494156,0.08643817027421412,0.5707318070920602,0.8318761435433911
276,0,1,0.9346052522269805,0.9184606827776919,0.6418830675311885,0.9288569289972831,0.03989584294646904
277,0,0,0.031274191644782005,0.8364181317038013,0.9329816642887866,0.7569286679904426,0.03989584294646904
278,0,0,0.007842253021380481,0.684044751394198,0.9650492402970603,0.5989891245971445,0.03989584294646904
279,0,0,0.010147901805793957,0.5514207484554904,0.9376039160425775,0.43201622648549204,0.03989584294646904
280,0,0,0.01571036071120804,0.4429455566936664,0.878211922228071,0.2714824275415303,0.03989584294646904
281,0,0,0.02558328538835124,0.3657833868765686,0.7753005760882887,0.15801339072515075,0.03989584294646904
282,1,0,0.048288622644881804,0.12636552282568467,0.2797698821341778,0.623777055774346,0.8318761435433911
283,0,1,0.8347923876458735,0.917965697503743,0.8139521753092419,0.9424553368446846,0.03989584294646904
284,0,0,0.013881027456909091,0.8228297974319965,0.9632872892407848,0.7674594162851793,0.03989584294646904
285,0,0,0.007362569514221337,0.6630953450150484,0.9666072806689999,0.6097480724119703,0.03989584294646904
286,0,0,0.01138801586201706,0.521675759088347,0.9318611192195941,0.44333051367906146,0.03989584294646904
287,0,0,0.019068558964612216,0.40316314643160406,0.8596589160233886,0.28114931966114304,0.03989584294646904
288,1,0,0.034453799883736945,0.12808663853634092,0.3880832677844727,0.7372604340030742,0.8318761435433911
289,0,1,0.7862613213636503,0.9054887917347693,0.8681344404077344,0.9637659092390296,0.03989584294646904
290,0,0,0.011779128511914143,0.8034220719048839,0.9679543371426854,0.7833136233481168,0.03989584294646904
291,0,0,0.00816223891538415,0.6357717504700114,0.9640881377193694,0.6257435347681098,0.03989584294646904
292,0,0,0.013587125946023406,0.48228656655906704,0.9224393328557764,0.46025736676871526,0.03989584294646904
293,0,0,0.02493243679672805,0.35195094964991686,0.830573889565098,0.2959959484964838,0.03989584294646904
294,0,0,0.05180046256515689,0.2627921619719774,0.6520869495957091,0.17245364199124477,0.03989584294646904
295,0,0,0.13793883673472326,0.21585378476283684,0.3876858389680888,0.10946281782174015,0.03989584294646904
296,1,0,0.3988202694359484,0.07359671816701586,0.04335542336823452,0.5739906409148948,0.8318761435433911
297,0,1,0.9506263671617887,0.9229409482773232,0.5866346462720843,0.9297716516952692,0.03989584294646904
298,0,0,0.04004246068292049,0.8409172541037486,0.9206002834276786,0.7576470911362785,0.03989584294646904
299,0,0,0.008171111255338486,0.6900949755563538,0.9642199173415842,0.5997262845708112,0.03989584294646904
300,0,0,0.00991075990193216,0.5587068117568671,0.9390963253797695,0.43278931464832876,0.03989584294646904
301,0,0,0.01508202426494988,0.4516490722089205,0.882454837593807,0.27213627583218286,0.03989584294646904
302,1,0,0.024073563682349426,0.15890797422590183,0.4651144712806966,0.7297322706126428,0.8318761435433911
303,0,1,0.6794960904937698,0.9180549795254733,0.9102270792521009,0.962625642533048,0.03989584294646904
304,0,0,0.00897999116101975,0.8008525809526095,0.974007235820879,0.7824854687203082,0.03989584294646904
305,0,0,0.008006555235503409,0.632560911163217,0.9644368608199771,0.624914431564793,0.03989584294646904
306,0,0,0.013752095048684184,0.4785296854351006,0.9214296155641076,0.4593773861564371,0.03989584294646904
307,0,0,0.025462723746997627,0.3479767078411022,0.8275044145498829,0.2952129892871232,0.03989584294646904
308,0,0,0.05345304223953021,0.25924067739688694,0.6451793287468234,0.1719766990655109,0.03989584294646904
309,0,0,0.14410401210602272,0.213180468059177,0.3776504123912791,0.10926430980290586,0.03989584294646904
310,1,0,0.4139744342536535,0.07302293014946727,0.04133399998121127,0.573783212678046,0.8318761435433911
311,0,1,0.9512090217508666,0.9235677673022661,0.5841563368660194,0.9297137540758807,0.03989584294646904
312,0,0,0.04039807455977172,0.8414051979801244,0.9201479505248576,0.7576016611900449,0.03989584294646904
313,0,0,0.008169377164082042,0.6906869550935948,0.9642425293749561,0.5996796831216029,0.03989584294646904
314,0,0,0.0098803958938325,0.559451664029663,0.9392624308561432,0.4327404321741375,0.03989584294646904
315,0,0,0.015014322993540845,0.4525822934661604,0.8828864691082887,0.2720949037233912,0.03989584294646904
316,0,0,0.023914326396191024,0.37671408323863237,0.7861288051103743,0.1583619009714885,0.03989584294646904
317,1,0,0.04361054679642787,0.1323245118742983,0.2987161259228069,0.6241264765605204,0.8318761435433911
318,0,1,0.8171068574370167,0.9198871772228165,0.828406535223951,0.9425362587894524,0.03989584294646904
319,0,0,0.012808659919569079,0.8222682725363537,0.965438312880774,0.7675211210865868,0.03989584294646904
320,0,0,0.00730515311280489,0.6622682152689389,0.9667770847826038,0.6098108118349105,0.03989584294646904
321,0,0,0.011425435106020659,0.5206117159342902,0.9316501094412716,0.4433966760093783,0.03989584294646904
322,0,0,0.019188380330187486,0.4018689294186306,0.8589508431668937,0.28120646121217824,0.03989584294646904
323,1,0,0.034787246621330536,0.12736714483297368,0.3859973178191231,0.7373077286412294,0.8318761435433911
324,0,1,0.7886112988416687,0.9051965811353534,0.8668533690876667,0.963772965892147,0.03989584294646904
325,0,0,0.011870817230762403,0.8034698649083608,0.9677636305220756,0.7833187413563973,0.03989584294646904
326,0,0,0.008168156122101911,0.6358415025595233,0.9640716173072598,0.6257486563498694,0.03989584294646904
327,0,0,0.013583809288308189,0.48237303366129053,0.9224587699975257,0.4602628034089806,0.03989584294646904
328,0,0,0.024920083694882463,0.352047316081403,0.8306420434739165,0.2960007894645544,0.03989584294646904
329,0,0,0.0517611143754229,0.2628824446251388,0.652248404656917,0.17245659414178965,0.03989584294646904
330,1,0,0.13779120695635103,0.07960232498179313,0.13107465098227583,0.6381463372536753,0.8318761435433911
331,0,1,0.9322159704739799,0.9028513213118357,0.6688608032790632,0.9456962367506199,0.03989584294646904
332,0,0,0.03055027586523929,0.8218889725827032,0.9345444949923999,0.7699217442395245,0.03989584294646904
333,0,0,0.008572356545874765,0.6641099305605903,0.9628415751173717,0.6122488485658047,0.03989584294646904
334,0,0,0.011603904603727597,0.5223256714917481,0.9312821876470869,0.4459692587592875,0.03989584294646904
335,0,0,0.019164714212214752,0.4031258070740914,0.8597747338822742,0.2834337619908696,0.03989584294646904
336,0,0,0.03459660000472823,0.31799530804855897,0.7271759651063409,0.1649270815699221,0.03989584294646904
337,0,0,0.07635507744608677,0.2656543070239534,0.5209731617092936,0.10636685285913754,0.03989584294646904
338,1,0,0.20976651930762424,0.08899320599901188,0.08598970898966687,0.570752635290267,0.8318761435433911
339,0,1,0.9347906221507382,0.9184670174946818,0.641332848636629,0.9288628100516826,0.03989584294646904
340,0,0,0.031357073179699324,0.8364405143731979,0.932856249338131,0.7569332915847997,0.03989584294646904
341,0,0,0.007846356538274289,0.6840811034460992,0.965037200539759,0.5989938702132294,0.03989584294646904
342,0,0,0.01014682122718262,0.5514648863576976,0.9376114579452671,0.43202120234174435,0.03989584294646904
343,0,0,0.015706602982956393,0.4429981501602686,0.8782374252103303,0.271486632777097,0.03989584294646904
344,1,0,0.02557392116192299,0.15338683584499016,0.45099895816738694,0.7291844379097674,0.8318761435433911
345,0,1,0.7001203740210068,0.9160981511831499,0.903600100746514,0.9625413307766089,0.03989584294646904
346,0,0,0.009366373970325423,0.8017906823371421,0.9731366955841894,0.782424144006883,0.03989584294646904
347,0,0,0.008003747348972972,0.6337373585498772,0.9644799534171509,0.6248530073960924,0.03989584294646904
348,0,0,0.013669797639005402,0.4800179139784264,0.92184648733924,0.4593122027410303,0.03989584294646904
349,0,0,0.02522842161920267,0.34967284413107963,0.8287344338345236,0.29515504050279756,0.03989584294646904
350,0,0,0.052721594925977694,0.2608536043311822,0.6480675476215059,0.17194144088816035,0.03989584294646904
351,1,0,0.1413645311384187,0.07896557037035903,0.12823815045497966,0.6376378732046187,0.8318761435433911
352,0,0,0.933235605125356,0.058940125328621314,0.03658479608231834,0.9455845501521328,0.03989584294646904
353,0,0,0.9786373051100277,0.06359951697635834,0.024003664076361394,0.7698371934234264,0.03989584294646904
354,0,0,0.970817390215778,0.08361092700312853,0.023441261339945473,0.6121630746726029,0.03989584294646904
355,0,0,0.9563362764305132,0.11037353556605256,0.025677131197678046,0.4458787013600502,0.03989584294646904
356,0,0,0.9311198248850452,0.1494114184349133,0.029306793044286027,0.2833551779958648,0.03989584294646904
357,0,0,0.8871791155962503,0.2069633946521384,0.03555329167990385,0.16488083918243066,0.03989584294646904
358,0,0,0.8186519847732042,0.28322020732419106,0.04729742725416871,0.1063480722062634,0.03989584294646904
359,1,0,0.7223672819381185,0.15735822420748416,0.01744551805724627,0.5707329742111039,0.8318761435433911
360,0,1,0.9353287691947354,0.9589223353787943,0.6578894428232801,0.928857258557134,0.03989584294646904
361,0,0,0.02387429381173189,0.8623169775428704,0.947132007154296,0.7569289270868986,0.03989584294646904
362,0,0,0.006447668560429587,0.7101953216955164,0.9705199655876765,0.5989893905319312,0.03989584294646904
363,0,0,0.008703125927098083,0.5832459995072233,0.9455670815237541,0.4320165053221122,0.03989584294646904
364,0,0,0.01296036955060059,0.48221240310255575,0.8963104078668719,0.2714826631930916,0.03989584294646904
365,0,0,0.01941454740464799,0.41190629866694695,0.8164895868755868,0.15801352469534466,0.03989584294646904
366,0,0,0.031915631247205756,0.3660180658009423,0.7031201131502736,0.10359127517801502,0.03989584294646904
