,-1,-2,0,3175,3176,55677,4793,85200,46536,26327,51993
0,1,0,0.0009398099678689922,0.25192342370909304,0.27723605566094767,0.00850461288741959,0.9087983363951083,0.3116577173086569,0.20625561631337522,0.5933430446445533,0.5519692210071394
1,0,0,0.03528237247874092,0.204962737252915,0.6658471544643436,0.5246483021091416,0.6987477112313342,0.3248360940581884,0.2000182538751406,0.4939053956727416,0.9033600175592369
2,0,0,0.3988329046704085,0.19149514745800628,0.8757307599231792,0.5239040684435403,0.4591838012294849,0.32970724559594045,0.034581735595513745,0.18183335234557457,0.8435560361925445
3,0,0,0.834249468765972,0.07639115528891477,0.8609184708618713,0.504135902362642,0.2559296340796089,0.46937111254217195,0.012386872593239465,0.18215096063323416,0.4258192058735639
4,0,0,0.9622066688810408,0.07659526484228317,0.7312151892940361,0.5014814731915421,0.08597132318758278,0.4890170157667662,0.013326398700162096,0.19074542690973276,0.19797657889597656
5,0,1,0.9694019810720925,0.9321527815179714,0.10346078037982064,0.5015938400245051,0.07984769315183664,0.4881842717735425,0.02518311417453685,0.19192277258542437,0.1540166612684043
6,1,0,0.018242745822253704,0.41288868111127996,0.037915642249598994,0.007741227083834368,0.8693739576941706,0.4776823058620731,0.37348288740307783,0.6112678760748413,0.14780919249130856
7,0,0,0.0027672586381364867,0.4596610712620788,0.2335202702254796,0.5445503227556827,0.8472056168873625,0.21001628584132925,0.4527468851666157,0.4944524086667689,0.8561518625231885
8,0,0,0.0028916302941954042,0.6884674521211545,0.6890097821879919,0.55393809995485,0.9454749439780251,0.1671454867877314,0.2372888249611689,0.17349929155576493,0.7374361141051182
9,0,0,0.00518951421112764,0.18989629551676915,0.3827831038542231,0.5283494507025911,0.9576715766262563,0.3011733964877741,0.03091685493343404,0.1696741201208326,0.5316994847377539
10,0,0,0.03434563854945631,0.49708039046640856,0.7055650959828925,0.5036976073225052,0.27511312019731365,0.4726101984920105,0.1285416026217429,0.18026025112855143,0.6700417339837972
11,0,1,0.41929364266319585,0.9402775802386533,0.084343189112565,0.515368811270558,0.5738569247905871,0.38794328696665176,0.028530796656191404,0.19093944715257713,0.5973306266549682
12,0,0,0.0013711760529486773,0.8074905804950107,0.1292090511690775,0.5034122477287853,0.9162282437691766,0.47472029591182463,0.3961062124338247,0.18582431266382898,0.4274271293874351
13,1,0,9.557477188193697e-05,0.38361533803152914,0.13004109409873746,0.00923045877263417,0.9592430587777662,0.19701166614280882,0.3438812824382031,0.6100285182391081,0.43139200455770066
14,0,0,0.0037509924419935003,0.35047027786039653,0.449317023571371,0.5410359009466691,0.9370483894297248,0.2279674698309876,0.342943236514203,0.4933852958571295,0.8713878803032938
15,0,0,0.01601327453074675,0.4258819963837265,0.7818076274858597,0.5409244637240591,0.8440651173773178,0.2285536269111577,0.09564443292345683,0.17494871240877796,0.7936896357654604
16,0,0,0.09423629719613467,0.12330189871788239,0.6766514815200284,0.5114371372013357,0.6995243815006836,0.41598628554428724,0.019665304727911722,0.1749948271247412,0.6258865595271764
17,0,0,0.4552861082502944,0.176257713710095,0.8064659827680309,0.5023519651076461,0.13478854068036836,0.4825677608541746,0.032822829280937674,0.1875355355502068,0.6290849677192321
18,0,1,0.951793782070891,0.9044016874872504,0.2253320625484769,0.5039255497674247,0.13922346724743698,0.47092535973850447,0.017423986550396713,0.19153606506639317,0.39706394783373905
19,0,0,0.029473353732005367,0.6654422442830561,0.08479906270587066,0.5020839073659191,0.8574412671350472,0.48455322365269193,0.24477795483863127,0.19083852496748802,0.1565958377091392
20,0,0,0.00045193387269620644,0.7995808587627771,0.10288329125119174,0.5292421840989818,0.8401875070691844,0.2956118873865015,0.39556110308015086,0.19165508370151726,0.5291765276318849
21,1,0,0.0001300715914961369,0.4379205828320962,0.17401302353303613,0.00922807416255644,0.9801632730583433,0.19731774105693134,0.37415877712536666,0.592277162935283,0.43925887785774614
22,0,0,0.0025949628116846953,0.30220053843354766,0.4024639935397858,0.5446305166658456,0.9576963921882986,0.20961878920740268,0.29524075255094123,0.4933870045100551,0.8505904837453068
23,0,0,0.0184342184556337,0.487136422145182,0.8028820056555706,0.5352523871680948,0.7844010282377899,0.2597468121004177,0.11791546073153489,0.17346632890004252,0.8161484511377318
24,0,0,0.09239516563840423,0.11033535574875648,0.6373137524764119,0.5140990224805629,0.7551079971792968,0.3969302029429469,0.017733449869088855,0.17735469633581893,0.6072180937658311
25,0,0,0.3615386768160012,0.20822827316794765,0.805583514136392,0.5021209187134156,0.13586108074257877,0.48427905636789936,0.03967430428510602,0.18637565467507233,0.634183543384129
26,0,1,0.9413050970078433,0.9047108068174727,0.20647073216228762,0.5047449285754662,0.16305655279818038,0.46487454980176757,0.017499688660564564,0.19163864716871543,0.45210203847832403
27,0,0,0.023931068611033685,0.6867350019847145,0.0987241279535321,0.5020929612265681,0.8608861545238996,0.48448615492905395,0.2626280524388582,0.19047607924132826,0.16038002151584932
28,0,0,0.0003911725175663327,0.7881957635385954,0.09633364705816021,0.5313692203974795,0.8646333155484331,0.28260014443784204,0.37904100913018896,0.19165106283318364,0.519376954600681
29,1,0,0.0001282109993816985,0.4478900820493692,0.17621417048405827,0.009156094935213972,0.9785110433403207,0.2067639318661043,0.38185827321584115,0.5908038992864468,0.45127385940028897
30,0,0,0.002409434241324919,0.2998303580163682,0.40178498316910416,0.545543892896617,0.9594722127418722,0.20512968025863063,0.2929559211327128,0.4934385801078758,0.8467818063976525
31,0,0,0.0186390744766573,0.48880633246542304,0.8025263773081504,0.5349804678746757,0.783756084226712,0.2613082234173024,0.11826904317074316,0.17309124664961498,0.8172640479841887
32,0,0,0.09155775702252437,0.11041382495194281,0.6365689568538411,0.5141412774303679,0.7557212542724807,0.3966300070396762,0.017764449850389503,0.17746845304564185,0.6064106185878275
33,0,0,0.359945572173769,0.20886804733774458,0.8051468673257101,0.5021246262632825,0.13607963200578402,0.4842515926277185,0.03981643227422351,0.18635728731772924,0.6348092412916996
34,0,1,0.9409037469456658,0.9049000040861387,0.20636810713955395,0.5047619256334235,0.16360584439912867,0.46474913412282737,0.017537265554125023,0.19163700072577972,0.4530344707961743
35,1,0,0.02382907538559934,0.2983501119244862,0.09891152553817562,0.007713181009798011,0.861087403844995,0.4844528636696104,0.2627274335587962,0.6091077083593437,0.16050896462988998
36,0,0,0.011864703579247614,0.38537686541172056,0.3330744078634593,0.5313810596376626,0.6372976681083348,0.28252867953481997,0.3788204963007005,0.494472505668916,0.8892929316186526
37,0,0,0.027553855687711605,0.5616299410236415,0.7671556559895495,0.5451835635965903,0.8585893710136936,0.20689225331257705,0.15904218197441178,0.1789796502854238,0.773020540826913
38,0,0,0.03261949284810529,0.13320273490778084,0.5338163576223943,0.5190123709258242,0.8731835977563723,0.3625858898298941,0.021128484645432273,0.1732391409292731,0.5785613623786976
39,0,0,0.13975319606854397,0.3099268105745846,0.7760635231005031,0.5025269581519515,0.1724057233674004,0.48127190170685924,0.06482260896059527,0.1842492701478983,0.6638934002149257
40,0,1,0.8586844672307039,0.9168090592387964,0.15981616428269022,0.5077522023544613,0.2708964485233024,0.4427668803102682,0.02022670176517307,0.19145839793595545,0.5788595063078689
41,1,0,0.01044704629912187,0.35168491981970185,0.13339579294591805,0.00772303473594769,0.880122579848232,0.48207053325050314,0.31022217441112176,0.6070648476216608,0.19109934214762858
42,0,0,0.007724793763449007,0.34543341186022997,0.307332252019743,0.5370348095600126,0.7455790516024854,0.2496598272179878,0.33917363083038904,0.494465444772888,0.8776291049808986
43,0,0,0.021223678135689993,0.597929623533668,0.7884110517643028,0.5404766039866027,0.8250933966257449,0.23091982474021275,0.17702115358733958,0.17661044076905436,0.7946042837493356
44,0,0,0.03238451170134769,0.11960706094087625,0.5143190131628663,0.5211591935357331,0.8905087538321892,0.34797923875624553,0.019038774718186963,0.17518025608442306,0.567018037181192
45,0,0,0.1283748318206488,0.3328672081520607,0.779293870656247,0.5022770333416426,0.17036113192864594,0.48312271724708544,0.07098903812922978,0.18332608796697225,0.6674689429770051
46,0,1,0.8431545854109199,0.9154992564908335,0.14933359435872834,0.5084895163651667,0.29877839852785465,0.43737706735630905,0.01990908157111321,0.19156932936895857,0.5807991685832241
47,1,0,0.008723074273919343,0.36434060421635195,0.13468989235983436,0.007721870368895781,0.881751280227671,0.482351844166592,0.321547766138201,0.6065605591391106,0.19784710489347435
48,0,0,0.006834866192347916,0.34397089401777,0.30105913755819025,0.5383816522261053,0.7672701148233014,0.24220989212984634,0.3377248794165555,0.494466279124628,0.874255382817866
49,0,0,0.01878910478409083,0.6066042702020327,0.7876558298287072,0.540304463132031,0.8276470199007733,0.23183375963865596,0.1816370186922259,0.1760496916342813,0.795686204834354
50,0,0,0.029827978618364732,0.11993982708126927,0.5065301421126682,0.5217102391950064,0.8964245797967569,0.3442735659663433,0.019109426706044933,0.17525156933540428,0.5646313484724639
51,0,0,0.12074037671872986,0.34201733300162074,0.7778052313438233,0.5022854831866375,0.17295016152143192,0.4830601343021629,0.07360070709674488,0.18308970524903065,0.669017428136867
52,0,1,0.8322931388387678,0.9160756259224909,0.14535987812433124,0.508801780167128,0.31126102915950277,0.43509869278383295,0.020054838684573882,0.19156557802639182,0.5836346003876344
53,0,0,0.00801503640939011,0.7512068697657351,0.13543695762513863,0.5023985525553374,0.8831612370699827,0.4822227481190126,0.3258974716887843,0.18868931869376668,0.20243471907014288
54,1,0,0.00022083963517392042,0.3754232717425237,0.08579425799798736,0.008928296803993022,0.924022544570773,0.2393891938579247,0.3368899180683729,0.6107195908669952,0.4814782834801007
55,0,0,0.0038713787810386135,0.4020750701328451,0.49564298081510966,0.5402052485313551,0.9192238737031219,0.23236163521767822,0.39437200475528955,0.4936018062372048,0.8739988598107693
56,0,0,0.013221345388322326,0.3697491601334688,0.7463211999221819,0.5470277161487425,0.8985484839347236,0.19798665506432406,0.07739957771912195,0.17529268161711184,0.767996860479825
57,0,0,0.08807556845338363,0.1465249022183564,0.7074146337846133,0.5092559792275035,0.6470369307670936,0.43178953722154295,0.023393947830331656,0.1724832751803649,0.6404470742020058
58,0,0,0.5227341782892156,0.1539983810127615,0.7989100411110547,0.5027979012431909,0.14257352253193714,0.4792660069619422,0.02827559489773777,0.18849007841139784,0.6275731724869188
59,0,1,0.9545186523889888,0.9077530933000166,0.24030579166272273,0.5033817268514813,0.12554219252475132,0.47494603695992693,0.018082721364918973,0.19133819273614983,0.35881212817364244
60,0,0,0.03316862758127127,0.6481268584048105,0.07520432291882205,0.5021626910310869,0.8577292069772262,0.48396963262803244,0.23120333499451623,0.19107937155470747,0.1552555335696235
61,0,0,0.0005023953090945763,0.8072024968805589,0.1090129399617369,0.527623902813443,0.818873599463652,0.30573608891955145,0.4070867924704808,0.19162009760750537,0.5369189683369529
62,1,0,0.00013543829632604957,0.42896377366829413,0.1730693545352889,0.009278624119715402,0.9811270064916591,0.19092239383337933,0.3670101925375498,0.5933969355803258,0.4308677035666766
63,0,0,0.0027964947338723167,0.30323490039245077,0.4048470619701916,0.5437822249752498,0.9555870779722365,0.21385094536987717,0.29622346341561434,0.4933507838071471,0.853907003516258
64,0,0,0.0186554878857698,0.48339731911983785,0.8038374391860903,0.5353693338006962,0.7830116175263315,0.25907711131636835,0.1166817604789124,0.17381525880355972,0.8156078430087841
65,0,0,0.0956110897401459,0.10990847787957704,0.6403611031493549,0.513951587276777,0.7510414738534174,0.39797823644336133,0.017650427936446344,0.1773057896169773,0.6083387709230115
66,0,0,0.3703018602736717,0.2056406436551418,0.806385721919284,0.5021109894173973,0.1350255660915322,0.48435260825972737,0.03909783454975788,0.18643975265488047,0.6321842331399029
67,0,1,0.9426279494202171,0.9043613648021487,0.2071534298435169,0.5046759885623979,0.16087118618241933,0.4653832799525227,0.01743085836675933,0.19164305660808625,0.4467864364099451
68,0,0,0.024316033954058854,0.6859467231062467,0.09740671209074324,0.5020847292250706,0.8603681394064072,0.4845471355041261,0.2619675506723077,0.19050655401737449,0.15993325699670752
69,1,0,0.0003924777350833998,0.42067606125243145,0.09648740462572013,0.008661694616565104,0.8637574589943825,0.2830753891147871,0.38059263356287226,0.6109334455713362,0.5196399682591846
70,0,0,0.0035328960986801138,0.38906313566223777,0.4799071991646884,0.545393773411218,0.9354910287838543,0.20586267014281764,0.3816768230770476,0.4937928386961891,0.8592464221434949
71,0,0,0.012834344767892452,0.3927103092846836,0.7475560232591063,0.5455223713215402,0.8973183437383597,0.20523464732313298,0.08320808597599685,0.1731528498568935,0.7748895326957713
72,0,0,0.07752101126674378,0.1450809606101257,0.6926843483067459,0.5099504239850009,0.6722422313039218,0.42674165492203653,0.023253304125452224,0.1731000772040774,0.6343756991222265
73,0,0,0.4756486201775954,0.16418306999456317,0.796836225126397,0.5027810806937536,0.144321272745267,0.47939051743476013,0.03037110533277962,0.18818576357858094,0.634940341087821
74,0,1,0.9508460050377994,0.9086126813918292,0.23704993755643933,0.5036323388440083,0.13235879661023414,0.4730927455597312,0.01826775497861184,0.19134565357583064,0.38652015248636656
75,0,0,0.03144138045963178,0.6520352146336654,0.08106982691067803,0.5021848207460035,0.8593496515816315,0.4838057141313464,0.23410960161536082,0.19096835247087743,0.1564836089135318
76,0,0,0.0004958249411774039,0.8026098154687689,0.10787453399537635,0.5279704197517903,0.8239458419330892,0.3035522401305699,0.4000278339759151,0.19161027116415585,0.5358157795820482
77,1,0,0.0001391985979512314,0.43066448900110094,0.1752089492978455,0.009247632119051745,0.9802130617700945,0.19482026542637879,0.368333527279132,0.593157243800777,0.4359496579475927
78,0,0,0.0027944297284317314,0.3009558892371299,0.4069709512066799,0.5439392787070276,0.9554708202893146,0.21306282860196576,0.29399807457055055,0.4933729905842524,0.8532766603225479
79,0,0,0.019284383974237023,0.4808870307757623,0.8049590731557109,0.5351044978313748,0.7797719307835308,0.2605952833670697,0.11559169217396133,0.1737506157272606,0.8166051783154871
80,0,0,0.09907622723768073,0.10926820014170426,0.6433573744293106,0.5138213150035481,0.7464313169010364,0.3989050333786299,0.01755345108060063,0.17741655834852169,0.6086259370382077
81,0,0,0.3801266814164132,0.20312826047742416,0.8069198975516871,0.5020993911318244,0.13412414821779703,0.4844385241403651,0.03853886715719032,0.1864964031289744,0.630212602022517
82,0,1,0.9438431209307901,0.9041264863131031,0.2078025080997392,0.5046091414846091,0.15876406446058108,0.46587663320975453,0.01738517308375746,0.1916482073166708,0.4407601765432503
83,0,0,0.02467712832837733,0.685195255668698,0.09587656436275349,0.5020792653320627,0.859939384972395,0.4845876108845312,0.26134056982540144,0.19053610717622427,0.15951754944386773
84,0,0,0.00039305542449670163,0.7905547528677268,0.09663691210168353,0.5312158398290697,0.8629287906774133,0.28352696195966115,0.38239787345917753,0.19165714527874048,0.519893269825062
85,1,0,0.0001258495676967561,0.4473786175850198,0.17508534862850222,0.009170675860561686,0.9790161406812933,0.20481776236892935,0.38150042014636704,0.5909101912190318,0.44884053665229895
86,0,0,0.002401216270557691,0.3010276204495376,0.40048268997961095,0.5455014482264738,0.9596486819799313,0.20533673281928894,0.2941263656555977,0.4934281323608826,0.8469849102346313
87,0,0,0.018289993100768984,0.4903953061721778,0.8018698950843892,0.5351197658568855,0.7855914490166805,0.26050760620773555,0.11894975805347774,0.17310866253665314,0.816746096506263
88,0,0,0.08960821506594453,0.11078604080624171,0.6347385675424543,0.5142226258474871,0.7584377676192783,0.3960522909431767,0.017821814980473236,0.17741017096011996,0.6061767688283534
89,0,0,0.3542128798405417,0.21043302299789055,0.804802109261214,0.5021314870435916,0.13663013987033454,0.4842007715245723,0.04016779846449303,0.1863219307639389,0.635915800157694
90,0,1,0.940111493557116,0.9050503657545345,0.2059047776464405,0.5048039453989283,0.16494838228449435,0.46443910296244373,0.017566990675229984,0.19163395402967234,0.4565455974546329
91,0,0,0.02360027317057049,0.6873891099192367,0.0998206202184919,0.5021010104470401,0.8613573591528256,0.48442652878791875,0.26317641877485065,0.19044999395044251,0.16078148032227046
92,0,0,0.0003900176112513894,0.7872839110198662,0.09621441404667448,0.5314345466584834,0.865361264748285,0.28220595113454,0.37775146650943603,0.19164748818501115,0.5191651303070707
93,1,0,0.00012908438263943683,0.44809567385835225,0.17664658373425038,0.009150499767419312,0.9783167831973927,0.20751518042868253,0.3819990034334588,0.5907586259509685,0.45220806586638806
94,0,0,0.0024123998661284437,0.29937244210456987,0.4022765100033514,0.5455605846153666,0.9594059805258333,0.2050482966850699,0.29250828696043735,0.49344258924435386,0.8466997320940182
95,0,0,0.018773587446623705,0.4882072646541678,0.8027748966555363,0.5349271921955686,0.7830527322034354,0.261614837897467,0.1180129977895696,0.17308439808706028,0.8174619172901685
96,0,0,0.09230743665416365,0.1102730124411967,0.6372598565462521,0.5141106786890202,0.7546884309598532,0.3968473850016273,0.017742780923616485,0.17749074748628624,0.6064961741065821
97,0,0,0.3621291226179006,0.20827962569689445,0.8052757731511233,0.5021220346931446,0.13587248063440932,0.4842707897188141,0.03968457280194383,0.18637058782167826,0.6343829471174199
98,0,1,0.9411988577888909,0.9048437206492713,0.20653737759428886,0.504746156585721,0.16310345309450305,0.4648654885731922,0.017526163956813546,0.19163815158505057,0.45169667801915164
99,1,0,0.023914771079796088,0.29816108834371996,0.09856673450078891,0.007713140360928782,0.8609860960165652,0.48446269911853096,0.26256352658481663,0.6091184712020583,0.16040757112013834
100,0,0,0.011871516775825477,0.3857852500133545,0.33317233405399804,0.5313615334347678,0.6368820875899127,0.2826465508058839,0.37922625439119223,0.49447253479672815,0.8893227746730431
101,0,0,0.02751312952578368,0.5614920800570555,0.766881883117771,0.5452316957920138,0.8590172106293263,0.20665617890927626,0.15897670586028417,0.1789878756592559,0.772808271051266
102,0,0,0.03254246659706099,0.13338089268531528,0.5337909141026892,0.5190045512606015,0.8731839098232214,0.3626395704931893,0.02115681416222491,0.1732193796758889,0.578644451289901
103,0,0,0.1396052471558305,0.30994799804069484,0.775984667388306,0.5025303462928025,0.1725192579726594,0.4812468142190497,0.06483032139959181,0.18425263934911107,0.6638997672309292
104,0,1,0.8585521955540563,0.9168400560733543,0.15980747407423346,0.5077531245451133,0.27094662608929804,0.44276013049859686,0.020234516891246692,0.19145689441525074,0.5789545648781751
105,1,0,0.010441965873186103,0.3516955838599428,0.13341521350050992,0.007723063387692492,0.8801461157440662,0.48206361166602796,0.31023147233200077,0.6070642170284742,0.19114947549833822
106,0,0,0.00772386171991587,0.3454114796862059,0.30735592216216623,0.5370359154958677,0.7456038424047884,0.24965364879454094,0.33915186705201844,0.494465424241877,0.877627310790486
107,0,0,0.02122812145972394,0.5979021278061737,0.7884246788803363,0.5404740180826314,0.8250659580144679,0.23093353560023666,0.17700391236258173,0.17660997974488912,0.7946151035869713
108,0,0,0.032397869524860165,0.11959890605398195,0.5143545961062992,0.5211571351671971,0.8904812918100211,0.34799311511291925,0.01903750223936674,0.1751813271846487,0.5670269990671748
109,0,0,0.12841567536134765,0.3328260548085474,0.7793041681808384,0.5022768811555549,0.17034591031586419,0.48312384440313105,0.0709773056213027,0.1833269713913245,0.6674629667795196
110,0,1,0.8432067483847928,0.9154952309149413,0.14935205167231,0.5084881135545162,0.29872214560260923,0.4373873086299779,0.019908076932889315,0.1915693969330963,0.5807819390931919
111,1,0,0.008726503569303443,0.3643180615654006,0.13468560590477985,0.0077218666862588,0.8817439816863641,0.4823527339757775,0.3215276337119852,0.606561518812377,0.19782544229458804
112,0,0,0.0068364379555085715,0.3439757273403438,0.30106403012172983,0.5383792585632615,0.767231550854629,0.24222300004025377,0.33772967312133806,0.4944662817634992,0.874261375877547
113,0,0,0.018792192908564334,0.6065963759164945,0.7876556869305802,0.5403050327366147,0.8276457468356071,0.23183073140247293,0.18163338244471186,0.17605068697712886,0.7956832341804353
114,0,0,0.02982991097301322,0.11994011896656626,0.5065357115356465,0.5217098051174952,0.8964204660015709,0.34427647781785264,0.019109440098645278,0.1752513333260995,0.5646331110972489
115,0,0,0.12074524712892089,0.34201071457582843,0.777805964009744,0.5022854847883672,0.17294855946678575,0.48306012243915886,0.07359880840154943,0.18308989136267753,0.6690160224378998
116,0,1,0.8323007945949814,0.9160753447247059,0.14536261168072107,0.5088015531523916,0.31125194096350206,0.43510034818914517,0.02005476669059476,0.19156557731530277,0.5836330003137862
117,1,0,0.008015517284661,0.3692128047564488,0.13543651455511896,0.007722404415809637,0.8831603061864033,0.48222281188298793,0.32589446904401653,0.606347072010865,0.2024314405166426
118,0,0,0.006503037242375828,0.34312942390233514,0.2999399370107715,0.5388984157385829,0.7754462226065933,0.23939113322822012,0.3368904129669111,0.49446589644205763,0.8729426073793438
119,0,0,0.018105728385986793,0.6083822407821828,0.7875426538067268,0.5402053073388073,0.828198856868132,0.23236132208700785,0.18247031898696273,0.17583491246699312,0.7962282079006368
120,0,0,0.02933657737490078,0.11996187760565963,0.5051784484523314,0.5218097136580454,0.8974153522953063,0.3436065806563808,0.01912003659493066,0.1752926572463873,0.5642270466641123
121,0,0,0.11950511285794367,0.3436206612960834,0.7775759453537695,0.5022867521093,0.1733907876161837,0.4830507361964194,0.07406285414580072,0.18304705877626962,0.6693456197910994
