,-1,-2,0,3175,3176,55677,4793,85200,46536,26327,51993
122,0,1,0.830356819203438,0.9161640735553539,0.1446942450023105,0.5088570360003636,0.3134808450466665,0.43469580621827636,0.02007738146321125,0.19156501468792855,0.5840595141060415
123,1,0,0.007897525509150946,0.37003800379724483,0.13554824638959564,0.00772248731946012,0.8834004545248859,0.4822027823503989,0.32662905400011555,0.6063091078916681,0.20326257696038957
124,0,0,0.006447933817625326,0.3430035851058293,0.2997857844800344,0.5389857396134385,0.7768077873939299,0.23891699502004118,0.3367656225288657,0.4944658370357004,0.8727181224485981
125,0,0,0.017994652997361492,0.6086407528580695,0.7875112875945921,0.5401904787937648,0.8283135453191207,0.2324402884234619,0.18258532557106164,0.17579863896000414,0.7963115499166962
126,0,0,0.029259183411057012,0.11997279864780039,0.5049853828933072,0.5218234423285203,0.8975550206313997,0.3435145761230628,0.019122978098742697,0.17529880251099497,0.564174470755193
127,0,0,0.11932580308296248,0.34384957117615705,0.7775405786691173,0.5022871039075925,0.17345832833197317,0.4830481306515689,0.07412908118415551,0.1830411736562228,0.6693961226917381
128,0,1,0.830073755738274,0.9161777519520566,0.14460080000826112,0.5088649543069204,0.3137999277304891,0.4346380784362001,0.020080860828804212,0.1915648585072319,0.5841221511209777
129,0,0,0.007880813482931735,0.7519579586377002,0.13556435986170035,0.5024016647479661,0.8834353399453286,0.48219970073852725,0.3267318249580918,0.18866159686803255,0.20338366470413194
130,0,0,0.00021891678802147171,0.7560223529376302,0.08578808217831081,0.5389979563327344,0.9245799757419985,0.23885071285593906,0.3367476276799437,0.1915140044400673,0.48092337600556484
131,1,0,0.00013105952855632452,0.4677932924907733,0.17768477920271075,0.008974344778290216,0.9743946145852744,0.23245167695538915,0.39437938002739825,0.5855067060713811,0.4821201020717179
132,0,0,0.0020680637923489067,0.2981520454383261,0.4054859419744721,0.5470285904323294,0.9611540964668875,0.19798250092866615,0.2914351870204627,0.49356881098004685,0.8385431541251237
133,0,0,0.01913237195540491,0.4855186680078927,0.7995674033478614,0.5347994727690957,0.7862539217460299,0.2623508209089575,0.1163529257738627,0.17248291745625977,0.8181589309925578
134,0,0,0.09128271168129681,0.1118106829780026,0.6402188060373528,0.5139122889799842,0.7500655656975719,0.39825774128979424,0.018024453957780854,0.1775442035795687,0.6067420261090034
135,0,0,0.36880818961096173,0.2057337699781657,0.8044339919083755,0.5021557223435685,0.136212946665853,0.48402125156386333,0.03912457325587561,0.18645684059736795,0.6348872806603976
136,0,1,0.9417464656417374,0.9052159040056243,0.20845565499573773,0.5046791862480953,0.16114832994649017,0.46535968164697566,0.017598784464853256,0.19162319205200584,0.4477767593571077
137,0,0,0.0243149595635342,0.6845448623398974,0.09737478223809336,0.5021048129364324,0.8609920912243098,0.484398361271302,0.2607106384940234,0.19050514040523053,0.16017172188668205
138,0,0,0.0003964350644064556,0.7893269897156625,0.09703831038681235,0.5311407926062065,0.8622740076366339,0.28398109794237514,0.3806302702978659,0.19164579952218866,0.5205600548641955
139,1,0,0.0001284158720205294,0.44681569412487177,0.17608754138209334,0.009162995208227453,0.9786677641421704,0.20584084502261446,0.38102696752450044,0.5909621954571133,0.45010898166132696
140,0,0,0.002430385702118064,0.29996850919342843,0.4019538308269111,0.5454452913685597,0.9592671383047926,0.20561090900311083,0.29308708349250157,0.4934336358183103,0.8471963440922643
141,0,0,0.01864816168360131,0.48850667749073706,0.8026405710974729,0.5349960781577257,0.7836321935486776,0.2612184255809104,0.11818103312375335,0.1731317069344774,0.8171946054563558
142,0,0,0.0918298242799002,0.11036327336679756,0.6367952960599639,0.5141307597885613,0.7554364176762891,0.39670472140048063,0.01775448982776239,0.1774619209775405,0.6065127483812146
143,0,0,0.3605962057850785,0.2086748519782892,0.8052274663002958,0.5021234350599905,0.13600568320047793,0.4842604164766659,0.0397731888334968,0.18636185898978433,0.634639738303943
144,0,1,0.9410130764061647,0.9048649491129728,0.20640884904733328,0.5047567541601089,0.1634392788823165,0.4647872922544996,0.017530323419238266,0.19163752971229447,0.4526393741432556
145,0,0,0.023857964327920596,0.6868107209917528,0.09881611018951297,0.5020966250981026,0.8610423125133154,0.4844590140455882,0.2626879765761317,0.19047085214311596,0.16047258075977575
146,1,0,0.00039077745212014864,0.4189700479483854,0.0963321276628581,0.008664654543632154,0.8647260940670419,0.2825570517156996,0.37893276635481243,0.6109253399141877,0.5193756841165776
147,0,0,0.0035726266143705234,0.3892502262654943,0.48139802383293334,0.5451968814788672,0.9346199701798125,0.2068269134523893,0.38186006642702464,0.493790717765256,0.8598306389937485
148,0,0,0.012960542168859675,0.39076523828493287,0.7477533650091557,0.545544105586314,0.8971056884058357,0.20512864310294354,0.08264121568875582,0.1732336729337536,0.7747753240908076
149,0,0,0.07859229913770484,0.14496831863775206,0.6942536019603941,0.5098826526209793,0.6695789666054756,0.4272336395068913,0.023230903955243316,0.17309115938231728,0.6347730235475342
150,0,0,0.48106119803018743,0.16307588095916606,0.7971056297784349,0.5027784017025212,0.14397201650885516,0.4794103483193849,0.030140892399855013,0.1882154452552808,0.6342800406750296
151,0,1,0.9513052757594945,0.9084999670358864,0.23748039081481034,0.5036048066787531,0.13158473849850374,0.47329631296831165,0.01824361307349313,0.19134684187642798,0.38328010964196996
152,1,0,0.03164536993183702,0.2660231186610885,0.0803665659895252,0.007715767761875945,0.8591590735842514,0.4838271008852442,0.23372391619142763,0.6098971938075223,0.15633133337507377
153,0,0,0.014832804926465297,0.4075619287179678,0.35925434622619745,0.5279244356549495,0.5651257666533592,0.30384154812132425,0.4008720625571151,0.494470652076752,0.8958116300749401
154,0,0,0.035701077102999294,0.5260850506737401,0.7547479819013203,0.5477981364382498,0.8732944478198843,0.19435093521352007,0.14230551089453958,0.18044035452465784,0.7600114233542749
155,0,0,0.03703939983520979,0.14167086644686794,0.5589545232790961,0.5170132554426845,0.8485223852266897,0.3764157937617231,0.022450415172680798,0.1721682757635899,0.5869027629616212
156,0,0,0.16490829978096672,0.28224560514990016,0.774650988725546,0.5026850575540983,0.17074699449866748,0.48010135560375533,0.057607308388107265,0.1851121671633632,0.6592238016609375
157,0,1,0.8790116228906962,0.9173892959921748,0.17309327330686694,0.506889433211866,0.23886845331959633,0.4490905316735306,0.020367142142139055,0.19138824937714927,0.5685667765051873
158,0,0,0.013000986237315285,0.723023137810367,0.1295323948828977,0.5024359033665878,0.8775512946449789,0.4819461511606396,0.2961985316789909,0.18952996707064407,0.18270908872708277
159,0,0,0.0002953133269671287,0.7615647526640913,0.08992967325867825,0.5353663668695786,0.9013474801642317,0.25909408798165007,0.34351659929034273,0.19149880776454753,0.5009352343169808
160,1,0,0.00014116052002701996,0.459392546997989,0.18349582554506716,0.0090031913670684,0.9737224337549111,0.22819522357008393,0.389444373366969,0.5880309321936777,0.4770908454012645
161,0,0,0.0023033877436622807,0.2921293718702878,0.40982962157586206,0.5464435175501257,0.9593639811954356,0.20077683283913322,0.2854718177232651,0.49354814124775054,0.8421064748032757
162,0,0,0.020905680173953594,0.4795697835149144,0.8050954047830132,0.5340896350284492,0.7739952369755805,0.2664650171996131,0.11413848854395432,0.1727224386892909,0.8206418206940568
163,0,0,0.1026607613868618,0.10884694523821778,0.6473859589250425,0.5136476421064016,0.7389378403127246,0.4001417011605857,0.01754169952795037,0.1778415313826538,0.6074331497182958
164,0,0,0.3945910833304982,0.19978728892938521,0.8066113143371834,0.5020979856637127,0.13324596009512904,0.4844489353983453,0.037799397407766604,0.1865719475217371,0.6284550732557482
165,0,1,0.9450747354017254,0.9042597075838715,0.20910554668964404,0.504520707823138,0.15605927123802166,0.46652940306256446,0.01741155024533446,0.19164883148132292,0.43185093794862467
166,0,0,0.025141678122415613,0.6837193709555217,0.09349175797773474,0.5020824200020573,0.8596900713102614,0.4845642417225774,0.2600848230743831,0.19057520917095064,0.15906561877890937
167,0,0,0.0003942786091409548,0.7925241370968426,0.0970289413326544,0.5310662343399761,0.861328539876546,0.28443270098561174,0.3852178900490003,0.19165574425398305,0.5205495291957734
168,1,0,0.00012409275989777398,0.4467609241185236,0.17424657914723093,0.009182942704968965,0.9794190725553578,0.20319337201988097,0.38103801582852354,0.5910138588555204,0.4467907763967479
169,0,0,0.002400201938809226,0.3019200918018003,0.3995649548204259,0.5454466018360713,0.9597274151927001,0.20560450784469078,0.29499782681903597,0.4934193427389006,0.8472256903748311
170,0,0,0.018043321106028527,0.49149274815907584,0.8014230471413994,0.5352234774093254,0.7868696159078903,0.25991253498016414,0.11943149603041683,0.17313116914643453,0.8163569371406332
171,0,0,0.08828042191833735,0.1110431864125956,0.633449751777614,0.5142801951956769,0.7603455548966422,0.39564361972223744,0.017860965715445497,0.17736678793835228,0.6060226566536218
172,0,0,0.35021198739070053,0.21154027939334327,0.8045672484604939,0.5021361694101228,0.13701621938849623,0.4841660871652984,0.04041698323265084,0.18629691245888536,0.63666449043601
173,0,1,0.9395483297796355,0.9051526779431079,0.20556030424186325,0.5048337452811478,0.16590321498298732,0.4642192491527628,0.01758726875915136,0.1916318747323218,0.4589953261640665
174,0,0,0.023437776490950687,0.6877821414218703,0.10046022484276772,0.5021034356753886,0.8615454826476732,0.48440856353003975,0.2635105470796673,0.19043682351379307,0.1609758158092262
175,0,0,0.0003894656007239064,0.7867493175412537,0.09613035307936844,0.5314743504571852,0.8657906166237226,0.28196592657004615,0.37700004864779896,0.191646411154279,0.5190131872864244
176,1,0,0.00012958584331439787,0.44823506252618533,0.17688810215857262,0.009147241019383658,0.9782034065215005,0.20795386194441873,0.38209823213912036,0.5907310398011175,0.45275369871327403
177,0,0,0.0024135524349540474,0.2991167530536396,0.40254521987184355,0.5455723538644475,0.9593742994204949,0.20499092763067142,0.2922584417982918,0.49344492425346814,0.8466445774658741
178,0,0,0.018848089464906712,0.487882156626348,0.8029090399413769,0.5348974562489578,0.7826680806295035,0.26178607448216934,0.11787322496157829,0.17307956932796406,0.8175725553014299
179,0,0,0.0927175227129749,0.11019672573860545,0.6376368687863365,0.5140939750717821,0.7541220501299742,0.3969660668327347,0.017731095474879943,0.17750319213623422,0.6065409426968615
180,0,0,0.3633256846931892,0.20795904576340848,0.8053448225150284,0.5021206371314962,0.1357599256332771,0.4842811421946793,0.03961279597464802,0.18637784877313346,0.6341498314170314
181,0,1,0.9413586330146156,0.9048135568449068,0.20662920721049968,0.5047375728054464,0.1628303719423757,0.46492882695312954,0.01752022014281494,0.19163877221361386,0.4509634945597516
182,0,0,0.023961395856562973,0.686558813991769,0.09837798393866296,0.5020954167613069,0.8609312649924199,0.4844679650394846,0.2624746342254745,0.19047933066507394,0.16035266959618197
183,1,0,0.0003910572699878093,0.4195023574465353,0.0963873379343079,0.008663777905154007,0.864450988183444,0.28271048889040556,0.37944845204418753,0.6109261632583043,0.5194729943215547
184,0,0,0.00355984333406611,0.3891838510539245,0.48094417585857135,0.5452580531606194,0.9348945594677063,0.20652698637212483,0.38179490857401205,0.4937913459191106,0.8596484532109007
185,0,0,0.012922597607304246,0.3913580638111842,0.7476978588944385,0.5455363773146643,0.8971644026174458,0.20516633153440872,0.08281341350915329,0.17320855909536523,0.7748152054367141
186,0,0,0.0782683011400476,0.1449992730882065,0.6937790957231664,0.5099032395229098,0.6703861147717672,0.4270841743980307,0.02323720229840252,0.17309433034048954,0.6346514806991189
187,0,0,0.4794266453921573,0.1634100804451356,0.7970254991545568,0.5027791549649432,0.1440757247677346,0.4794047723857067,0.030210324592933366,0.18820642847441893,0.6344806448214383
188,0,1,0.9511677517629329,0.9085334923569603,0.23735112249766527,0.5036131103788162,0.13181774080793507,0.47323491612405166,0.018250790470100423,0.1913465077567413,0.3842574998707352
189,1,0,0.031583956385018166,0.2661551782242768,0.080578263171589,0.007715794051011476,0.8592162294251181,0.4838207425898407,0.23383969398284984,0.6098915303588848,0.15637695181365627
190,0,0,0.014825733046408003,0.40730639966503074,0.35916567628303214,0.5279382395377327,0.5654353141636137,0.3037546852713407,0.4006178688255676,0.4944706332387141,0.8957927296079397
191,0,0,0.035720734067687686,0.5262079756975858,0.7549252486147918,0.5477680123683074,0.8730562005908662,0.19449215826834212,0.14235963237192495,0.1804345028189642,0.7601509549917457
192,0,0,0.037080843638664984,0.1415499428155732,0.5589394326754787,0.5170197209071663,0.848557856856013,0.37637073172391666,0.022430971578097134,0.1721805839369441,0.5868446688489708
193,0,0,0.1649763608067029,0.28226560678003654,0.7747038320361356,0.5026827321553159,0.17067576562072181,0.48011857101157407,0.05761140477158858,0.1851093713867921,0.6592249272797864
194,0,1,0.8790633946236585,0.9173686351807588,0.17308238643987187,0.5068899230488086,0.23887656854525252,0.44908693663983545,0.020361871076502613,0.19138928101227104,0.5685158026928385
195,1,0,0.013001482233425898,0.33602102314407517,0.12952404874345277,0.00772353030732249,0.8775390980507991,0.48195081947976554,0.2962098794564235,0.6076543170118514,0.18269142274271843
196,0,0,0.00890983273747546,0.34982400126711294,0.3151588814047179,0.5353677172801908,0.7167440225993533,0.25908636089635195,0.3435260101642365,0.49446508966078884,0.8815599746174557
197,0,0,0.024296199027296284,0.5870323522672107,0.7875068526909467,0.5409936960800569,0.8254599934488555,0.22818934423016413,0.17139192143404947,0.17730646556872032,0.7919879881441416
198,0,0,0.03494547709323803,0.12028080070745781,0.5231325865600289,0.5204871017452982,0.8834504218735676,0.352523448056943,0.019123394037042645,0.17496617641087986,0.5698708239866689
199,0,0,0.13694484510812321,0.3226252781148322,0.7803345752151903,0.5022871536530262,0.1681003156558868,0.4830477622190439,0.06813715817170478,0.18361471627808862,0.6656605272228291
200,0,1,0.8538086372610475,0.9150986696612545,0.15385724543428284,0.5081485242149116,0.2853549971522075,0.43986801577989953,0.019807799986165987,0.19156483642277639,0.5775799400704343
201,0,0,0.0095523162115229,0.7427326894482934,0.13372900525250908,0.5023690072477177,0.8803440079696269,0.48244154994051813,0.31663352988191845,0.1889761611826454,0.19339840691165452
202,0,0,0.00024287471933883992,0.757689466564915,0.08626642049997645,0.5377973174635813,0.9175360790884698,0.24542377729906348,0.33880030844715525,0.19152850019995377,0.4875857150948587
203,1,0,0.00013354098012499622,0.4661220253025271,0.17970752772193627,0.008983082775022438,0.9741442379331938,0.23115509125957928,0.3938082826943789,0.586341743662862,0.48061688019164306
204,0,0,0.0021214138924896264,0.2960465558033663,0.4059775016626339,0.546960890238084,0.9609572101673203,0.19830436683344307,0.28935110576958367,0.49356254985427905,0.8393095239784423
205,0,0,0.019594903583519147,0.48484387583838734,0.801279489071674,0.5345514141987092,0.7825035507600537,0.26378398913416823,0.1161004655964546,0.17251061957859887,0.8190418359833023
206,0,0,0.09396223908365119,0.11087530208961854,0.6414587490671222,0.5138821179146413,0.7480287211253945,0.3984723739009835,0.017873561517562024,0.177648062867901,0.6066548232032737
207,0,0,0.37396641595236163,0.20470485385511195,0.8049763721205928,0.5021376758482315,0.13546628773099859,0.48415492834395973,0.038892166948283215,0.18646996059655901,0.6334397431812471
208,0,1,0.9424428729972317,0.9049773797289011,0.2083988626837107,0.5046513927316887,0.1602209752815157,0.4655647975314723,0.01755195951127501,0.19163120577238218,0.44454547405057354
209,1,0,0.024452171191683397,0.2961459506315869,0.0965909130386624,0.007713234812539609,0.8607137852999975,0.4844398455916417,0.2607653731347135,0.6091831481062147,0.15994448943121084
210,0,0,0.011998476050131972,0.3881288597916302,0.33463849692892533,0.5311473135042852,0.6325163167791719,0.2839416207260128,0.3815546908252043,0.4944724671154168,0.8897305065025455
211,0,0,0.02766364627403869,0.5594962131342348,0.7654365335976004,0.5455078852714124,0.8611300855545315,0.20530532202282412,0.15799900177634568,0.17907813478708373,0.7715457616351787
212,0,0,0.03246346068710743,0.13433404330658666,0.5348027522386716,0.518887785152863,0.8721849911640631,0.3634415490710489,0.021306993386468673,0.1731060212007693,0.5793512670760704
213,0,0,0.14009755615735733,0.3087772445779087,0.7757022817055303,0.5025483073564586,0.1728045360985738,0.48111382308262696,0.0645242705276851,0.18430295517018333,0.6637273934596188
214,0,1,0.8591263840863212,0.9169525688015475,0.16036224669685467,0.5077165294336224,0.2696098518816413,0.4430279978605222,0.02026252745627484,0.19144892416774792,0.5789107969908917
215,0,0,0.010531924813778397,0.7361669112512189,0.1333480148267938,0.5024233916817127,0.880096052931357,0.4820388037425028,0.30963821184107804,0.18916603228007176,0.1908931025293501
216,1,0,0.00025990875573671913,0.37789654721344884,0.08772994825891345,0.008859730629002284,0.9124408070564438,0.25004807191661393,0.33922717660209695,0.6107026624399062,0.49228942291362243
217,0,0,0.004040687879011942,0.3996912551493059,0.5014647047198443,0.5404829661181878,0.9173705737265998,0.2308860941169583,0.39206275586300093,0.49365093680945166,0.8732206713522613
218,0,0,0.01405421790231283,0.3632231698600904,0.7476616225292058,0.5467539576484927,0.8969953817782074,0.19929057254644467,0.07534636588980174,0.17517762086522118,0.7691639213417141
219,0,0,0.09275315681512135,0.14556611975869058,0.713486587348131,0.5090104957801064,0.63592044881978,0.4335773314464898,0.023241314980084662,0.17259531579074744,0.6411939640397737
220,0,0,0.5454777681707143,0.14997173291665836,0.7998881521073469,0.5027796468289848,0.14094486743411558,0.47940113142453994,0.027453267395927815,0.18859774283137423,0.6248699083757538
221,0,1,0.9561229232464434,0.9073372278852972,0.24171901982976085,0.5032833803494876,0.12284724348833757,0.47567350346417436,0.017996090307533706,0.1913462895840652,0.34557728476770927
222,0,0,0.03391304814403813,0.6464327600318384,0.07254379688115548,0.5021523300966361,0.8570323857141878,0.48404637896710745,0.2299497263638525,0.19112295172485916,0.15473091014018497
223,0,0,0.0005049346231602793,0.8092585262516244,0.10951195385884692,0.5274744256252806,0.8166406915454887,0.30668079438850504,0.41030153620315724,0.19162469839247262,0.5373899971481592
224,1,0,0.00013371938383832188,0.428220930962178,0.17210825639820873,0.009292772367669972,0.9815300918244043,0.18916710225792713,0.3664307462576626,0.5935003178223406,0.4285585091171355
225,0,0,0.0027969800367837884,0.3042619631410493,0.40385449487870717,0.543713453388431,0.955647646922715,0.21419670409717914,0.2972262687415507,0.4933406461357524,0.8541813898075156
226,0,0,0.01837476177229622,0.4845749179910674,0.803325682741583,0.5354886677474345,0.7844670602331422,0.2583948751416301,0.11719423953281953,0.17384357106161766,0.8151571388208113
227,0,0,0.0940554223769597,0.1102011723046496,0.6389638521018598,0.5140128321530085,0.7531615314351243,0.3975427691703543,0.01769484918246855,0.17725589543736986,0.6081918250632155
228,0,0,0.365799621034897,0.20682038358115643,0.8061336540070925,0.50211630213061,0.13544543480957624,0.4843132539156966,0.03936114932466275,0.18641312416381714,0.6330671764642646
229,0,1,0.942049209157968,0.9044719710887953,0.20682761102084682,0.5047074783973667,0.16186837362092849,0.46515089766990086,0.01745245736576575,0.19164069730865949,0.44954732295436156
230,1,0,0.0241448254887162,0.29782838189283833,0.09811393386550148,0.007712870487174895,0.8605697430034478,0.4845279997032533,0.26228264274503593,0.6091448697630515,0.16013167422223545
231,0,0,0.011906303676015483,0.3863216250399669,0.33327840667501074,0.5313280715794982,0.6361081332034656,0.28284861353072216,0.37975937730636056,0.49447272818050964,0.8893557138083942
232,0,0,0.027486917853237085,0.5613318253648364,0.7665185373875298,0.5452949350854742,0.859552807193239,0.20634630518712513,0.15890580748697358,0.17900197208605415,0.7725171233230269
233,0,0,0.032439801788848935,0.13361738426562222,0.5337274899931077,0.5189960840166469,0.873203979876578,0.3626977004640304,0.021194469912783013,0.17319341872980684,0.5787287936036901
234,0,0,0.1393796707030074,0.31000930707053526,0.7758661365038679,0.502534849828019,0.1726782978153813,0.4812134679377584,0.06484955023174586,0.18425628762155538,0.6639087252679636
235,0,1,0.8583370180216767,0.9168864670998024,0.15977843683025375,0.5077554237720503,0.271054813811237,0.4427433018033254,0.02024626965468005,0.1914548959413155,0.5790924043651383
236,0,0,0.010431851201549852,0.7367606326584696,0.13344270544799125,0.5024214472843541,0.8801844847202267,0.4820532026664966,0.31026254128311354,0.1891489313830027,0.19123182097864513
237,0,0,0.00025832449348654095,0.7579868233345719,0.0876241570549822,0.5370396109717583,0.9129174746647327,0.2496330043668872,0.3391210591739606,0.1915052239272485,0.4918778333517576
238,1,0,0.00013712789623552545,0.4637545582301952,0.18147831984194743,0.008984448930821566,0.973759713454802,0.2309529450838087,0.392188839488644,0.5868684692009827,0.48034363848585343
239,0,0,0.0021914692734431476,0.29420572330692557,0.408046924331456,0.5467689054323183,0.9602421293000798,0.1992192132567523,0.2875338931421887,0.4935615709489368,0.8402874613426203
240,0,0,0.02022273195385066,0.48208731967170443,0.8029166385772043,0.5343351058158556,0.7787220457198655,0.2650377313871223,0.11504284352927135,0.1725891966539448,0.8198028102067336
241,0,0,0.09797685077780358,0.10999463890531977,0.6445093577520166,0.5137557222913152,0.7433956003790085,0.3993719497460483,0.01773043377105964,0.1777386675865736,0.607084097066884
242,0,0,0.38424240875511234,0.2021594206744897,0.8057313118169691,0.5021205579927389,0.13440989241829995,0.4842817284175707,0.03832600774325887,0.18652493193486597,0.6311372584427594
243,0,1,0.943771534708953,0.9046469681613512,0.2089049865678834,0.5045836855201303,0.15807017193543274,0.46606452382235997,0.017486987430091947,0.19163880735756436,0.4382310483078924
