,-1,-2,0,3175,3176,55677,4793,85200,46536,26327,51993
244,1,0,0.024817281383105703,0.29556797460469336,0.09502896386498201,0.00771299691646662,0.8602137097213399,0.48449740761892124,0.2602778491568113,0.6092293563383688,0.1594971528968628
245,0,0,0.01200037470109501,0.38998496473633826,0.3348449796634541,0.5310892311889805,0.6312243666434795,0.28429336270793176,0.3833992589942406,0.4944726375849099,0.8897966550639201
246,0,0,0.027367528786775168,0.5591902029163353,0.7641456987620301,0.5457266604341675,0.8631314149214764,0.2042398412584045,0.15786170278652545,0.17910261324067486,0.7705890491129698
247,0,0,0.032024387740988605,0.1351784175105244,0.5343762135305256,0.5188713875222191,0.87244908776864,0.3635542318701327,0.021441998955816007,0.17301626934314815,0.5796714290968973
248,0,0,0.13905795418619435,0.30922000849883297,0.7752886465020882,0.5025644536829184,0.17343352805793413,0.4809942712522396,0.06465312142551895,0.1843100219441288,0.6638055289632148
249,0,1,0.8581530589945242,0.9171143448697563,0.1601575902088654,0.5077319364018628,0.2702746330015772,0.44291521860708233,0.020303625560672542,0.19144175942860278,0.5795058023500207
250,0,0,0.010476233072633854,0.7363763788222942,0.13348440282056567,0.5024283069243949,0.8802548931772761,0.4820024048287446,0.3098569937389688,0.1891592580681199,0.19127228338926805
251,1,0,0.00025931942045250554,0.3777404023993553,0.08775627546437026,0.008860649771271507,0.9126231804337513,0.24990256869520006,0.33907433508958146,0.6106993125590843,0.4921580656380756
252,0,0,0.004043750435340095,0.3996604650490448,0.5015192823701895,0.5404648059600115,0.917304567920613,0.23098238422443687,0.39203138092079315,0.4936502782042222,0.8732687387046609
253,0,0,0.01406681308945367,0.3631449340777709,0.7477124923972607,0.5467502379941511,0.8969284390943024,0.1993083327406601,0.0753273561617937,0.17518514295473261,0.7691782586299464
254,0,0,0.09284568191978604,0.1455328221526649,0.7135591378412403,0.5090082229431986,0.6357905451527989,0.4335938919519003,0.023235541656090146,0.17259683852300167,0.6412073319467394
255,0,0,0.5457771059263492,0.14992445212638497,0.7999158933007113,0.5027789563572441,0.14091247436290666,0.4794062425546109,0.027443583715515134,0.18859873987537198,0.6248174737196049
256,0,1,0.9561475686049774,0.9073253562984113,0.24172402800223292,0.5032822222253219,0.12281421579263457,0.475682070688163,0.017993639227516577,0.19134659585181643,0.3454034162512871
257,0,0,0.03392161507499848,0.6464260837256266,0.07251114245625523,0.5021520369514005,0.8570190258956665,0.4840485503866142,0.22994529233697958,0.19112346496828203,0.15472340612013635
258,0,0,0.0005049145972987299,0.8092835646300283,0.10951230024681799,0.5274738969141403,0.8166309950007381,0.30668413870981903,0.41034104115554343,0.19162482856518068,0.5373881379430058
259,1,0,0.0001336829604962952,0.42822004082349935,0.1720932630234833,0.009292946363800136,0.9815356244923775,0.1891456092032969,0.3664303441718901,0.5935006834777755,0.42853027132433197
260,0,0,0.0027967160964431107,0.30427796547200314,0.40383452040431517,0.5437134056662986,0.955651524450829,0.21419694416505966,0.29724192827110224,0.4933405214620037,0.8541817672417559
261,0,0,0.018369750947646524,0.484599819446305,0.8033158146981088,0.5354905312010285,0.7844934560769342,0.2583842308186134,0.11720457269847587,0.17384359070938693,0.8151502279130269
262,0,0,0.09402506827498407,0.11020666844204444,0.6389361317707386,0.5140140670351604,0.7532027204542802,0.3975339904667602,0.017695706821781305,0.17725511640452654,0.6081878178422782
263,0,0,0.36571209674265165,0.20684385091889862,0.8061283208969272,0.5021164047029579,0.13545365172063475,0.4843124941047812,0.039366390444182615,0.18641258728296173,0.6330846182559502
264,0,1,0.942037588679742,0.9044743069394975,0.20682107254082255,0.5047081051828907,0.1618882486074123,0.4651462723959376,0.017452914629024506,0.19164065175797498,0.44960091483452763
265,0,0,0.024141401349078023,0.6863294944988697,0.0981276405568457,0.5020873671215904,0.860573849975559,0.484527594587809,0.2622889684616705,0.19049235647446067,0.16013565212856973
266,0,0,0.00039209099929373505,0.7886898765735525,0.09640883441216268,0.5313288251689037,0.8641785638706372,0.28284406196247563,0.37974323491872203,0.1916535471977707,0.5195042404545039
267,1,0,0.0001277831798963878,0.44776115799649235,0.17598575723810245,0.009159143232420725,0.9786131929914733,0.20635568277967378,0.38176954009065,0.5908318937925215,0.450765723248672
268,0,0,0.0024083264494255603,0.30007247423376404,0.4015340465322757,0.5455333683923571,0.9595024737983617,0.2051810064941883,0.2931925363747511,0.49343639589499977,0.8468331520347565
269,0,0,0.018569582491040574,0.489110381958577,0.8023987425867574,0.5350086285786089,0.7841212152424833,0.26114624372106554,0.11839994606480182,0.1730955649325454,0.8171591582173943
270,0,0,0.0911752468291564,0.11048648756428267,0.6362149184920329,0.5141569209592487,0.7562502695065413,0.3965188885791824,0.017775588688956793,0.1774566694347511,0.606368272334711
271,0,0,0.35882824261086016,0.20917002496746184,0.8050811900395604,0.502125958451108,0.13618606281626003,0.48424172444600877,0.039884163783255794,0.18635048775153645,0.6350261589812719
272,0,1,0.9407518454588544,0.9049286725893227,0.20628034647919785,0.5047700256272507,0.16386420542150704,0.4646893684814879,0.01754292445356485,0.191636409132533,0.4537191065954411
273,1,0,0.023785077343348216,0.2984480839221175,0.09908844067967143,0.007713201730129054,0.8611392466295095,0.4844478501780033,0.2628124393662355,0.6091021798320635,0.1605611972262895
274,0,0,0.011861106466394445,0.38516738237190556,0.3330234399267313,0.5313911863235564,0.6375129554445487,0.2824675606043213,0.3786123642249001,0.4944724908213219,0.8892773591482129
275,0,0,0.027574389067017556,0.5617016581041707,0.7672958577303909,0.5451588740415578,0.8583698367051507,0.2070134241065064,0.1590762691745083,0.17897538455569306,0.773129417594335
276,0,0,0.0326588044934062,0.1331115597215106,0.5338284129082895,0.5190164418798708,0.8731842268706156,0.36255794475801945,0.021113991199035523,0.17324927821535788,0.5785185603423215
277,0,0,0.13982791850614798,0.30991705389228175,0.7761037221694701,0.5025252247711561,0.17234794150937663,0.48128473656024134,0.06481895506081062,0.18424751614497087,0.6638902289916772
278,0,1,0.8587509818670825,0.9167932519327644,0.15982006777410077,0.5077517654508606,0.27087213303996693,0.44277007815628505,0.02022271890747385,0.19145916714415406,0.578811260320943
279,0,0,0.010449545463194734,0.7367177054869072,0.13338597170997898,0.5024186306665903,0.8801106902553353,0.4820740607312431,0.3102179979957049,0.18915053980758004,0.191074169441354
280,1,0,0.0002584601566215187,0.377847902129427,0.087599192353072,0.008862166621982628,0.9128756797600796,0.24966260245903626,0.3391846373249546,0.6107059072001976,0.4919005947152017
281,0,0,0.004031273983297515,0.3998502367173345,0.5012152627550123,0.5404779117429795,0.9174693835355555,0.23091289102752557,0.3922185949120234,0.49364919131506524,0.8732366478640988
282,0,0,0.014008325460943214,0.36350747846521925,0.7475516059577755,0.5467724330599808,0.897128992081443,0.19920237544086294,0.07543330414805538,0.17517971440418764,0.7690856707022536
283,0,0,0.09249587911231645,0.14564282722094754,0.7132064616881587,0.5090208902682186,0.6364361935970482,0.43350159624685314,0.023253805772459762,0.17258775258289044,0.6411658407906154
284,0,0,0.544379249390904,0.15015514838011004,0.7998255446314293,0.5027811406891859,0.1410390007894494,0.47939007332709554,0.027490688352384714,0.18859318304762743,0.6250144068387871
285,0,1,0.9560431470019046,0.9073639956604087,0.24166651755294927,0.5032878557254727,0.12297121180923629,0.4756403970006589,0.018001623211218638,0.19134562696415888,0.34621347757455967
286,0,0,0.0338789634479084,0.6464964390812626,0.07266786219632825,0.50215299182303,0.8570699224174986,0.48404147735252234,0.22999621329795955,0.19112096839189713,0.15475633065895744
287,0,0,0.0005048722545641782,0.8091631226822984,0.10949486313408283,0.5274799687002759,0.8167258654277889,0.3066457332984178,0.4101514539474335,0.19162440454958002,0.5373764104151091
288,1,0,0.00013381551566187392,0.42824674070017305,0.17215637001468037,0.009292111372834647,0.9815108007612624,0.18924877304260984,0.3664505853336899,0.5934964842379079,0.4286661172209814
289,0,0,0.0027972432659506244,0.3042105367694495,0.40390915983571646,0.5437158080169142,0.9556414882070668,0.21418485929309775,0.29717602065495907,0.4933411197595348,0.8541718145254368
290,0,0,0.018389447978759778,0.4845087694463721,0.8033533460056653,0.5354826883160594,0.784390342392098,0.25842903243059007,0.11716596437757137,0.17384260163525586,0.8151796018620274
291,0,0,0.09413958100338733,0.11018549944900705,0.6390403848700048,0.5140094530826682,0.7530465944617298,0.39756679111077997,0.01769244516432014,0.17725839520835504,0.6082011221289976
292,0,0,0.36604362092329135,0.2067556209693254,0.8061478416685718,0.5021160146137215,0.1354225485706785,0.48431538371494215,0.039346682647419695,0.18641459326408427,0.6330192123521853
293,0,1,0.9420811773042709,0.9044657522258273,0.20684574136687794,0.5047057483272467,0.16181351351325707,0.46516366450498914,0.017451240966595706,0.1916408249902018,0.44939778818961384
294,1,0,0.02415425699270828,0.29780812198221496,0.09807559273617299,0.007712866033456262,0.8605585704984235,0.48452907738033746,0.2622651028782314,0.6091460505521775,0.16012071646883871
295,0,0,0.011906972558721297,0.38636707127175546,0.3332888437162472,0.5313259820356112,0.6360635447622192,0.2828612342933985,0.37980453311545437,0.4944727313719166,0.889358850944514
296,0,0,0.02748211202063784,0.561317122841255,0.7664879234252799,0.5453002914219092,0.8596004617526254,0.20632007451104936,0.1588988328103432,0.17900285237394678,0.7724935123455415
297,0,0,0.032431084082948404,0.133637337926459,0.5337240347007661,0.5189952510450627,0.8732045179648013,0.3627034192571366,0.02119764561922605,0.1731912199919953,0.5787379539510675
298,0,0,0.13936247320132886,0.3100123610826956,0.7758572225448123,0.5025352296346856,0.17269121200783072,0.481210655679052,0.06485059795485322,0.18425664652616175,0.6639095063235615
299,0,1,0.8583214750060236,0.916889967710156,0.15977712819855014,0.5077555490502258,0.27106128943857877,0.4427423848604681,0.020247153776009573,0.1914547274002897,0.5791033061035542
300,0,0,0.010431219843347262,0.7367619891426263,0.1334449581599804,0.5024215530233249,0.8801872140848487,0.48205241963268886,0.3102639415187906,0.18914887630314323,0.19123773622762263
301,0,0,0.00025832029838365685,0.7579848269459626,0.08762517466525842,0.5370397775217711,0.9129188354457282,0.24963207397723583,0.3391185348123855,0.19150517699564978,0.49187716274633525
302,1,0,0.0001371307454605105,0.46375344202321817,0.18147919355292272,0.008984438178144427,0.9737592435932658,0.23095453552483564,0.3921876266161386,0.5868683534442461,0.48034543512727085
303,0,0,0.002191508487449941,0.2942048081441834,0.40804932556032397,0.5467687616412014,0.9602414113856418,0.19921989961226047,0.2875329982089342,0.4935615786536604,0.8402878637651301
304,0,0,0.020223220219841315,0.4820841927305932,0.8029174093415349,0.5343349992860222,0.7787199900802215,0.2650383497626081,0.1150416212135257,0.17258925551653603,0.8198031882817505
305,0,0,0.09798003222704049,0.10999422408567838,0.6445124711366167,0.5137555762122523,0.7433909573102102,0.3993729897986624,0.017730366652774096,0.17773871221746343,0.6070847082662317
306,0,0,0.38425214476093783,0.20215682505408897,0.8057318630143684,0.5021205499654953,0.134409082449474,0.48428178787963794,0.0383254339953574,0.18652499547405024,0.6311353694522692
307,0,1,0.9437727468847272,0.9046467279343448,0.20890573545821492,0.5045836169052977,0.15806803387769544,0.46606503028161167,0.017486940079011255,0.19163881092230411,0.4382251153440044
308,0,0,0.024817663595808725,0.6839843330452424,0.09502748295430688,0.5020914365151257,0.8602132700007333,0.48449744956977003,0.2602771282258601,0.19054739254259845,0.15949673838380762
309,1,0,0.0003953443363240744,0.42358384395190746,0.09705237312792721,0.008654753316158404,0.8616346615292515,0.2842938830443475,0.38340100946376654,0.6109288753389763,0.5205920432842837
310,0,0,0.003479614735380709,0.3883859646902796,0.4777504271755041,0.5457268680403808,0.9368544876168367,0.20423883208694946,0.3810103844979813,0.49379781247459914,0.8582426778063189
311,0,0,0.012698147622747246,0.3955717937560253,0.7474837430363201,0.5454433244123185,0.8973467061259434,0.20562051714229293,0.0840344334588813,0.173016184190798,0.7752596819714743
312,0,0,0.07614324527150187,0.1450904872425683,0.6904999752173142,0.5100492161170436,0.6759155903147516,0.4260247309274251,0.023261513894473264,0.17313251413403524,0.6337455076900071
313,0,0,0.46839558070037973,0.16573652106337117,0.7965173739574744,0.5027820625567541,0.1447208443915327,0.47938324933739834,0.03069439509770716,0.18814250224513834,0.6358260659431797
314,0,1,0.9502295547201588,0.908745268447622,0.23642437584114148,0.5036710024349296,0.1334410791534202,0.47280688942385635,0.01829636840242271,0.19134521805943305,0.39086335652114856
315,0,0,0.031159399645991112,0.6527760826433383,0.08202687234641272,0.5021882428635208,0.8595982578223436,0.4837803662395566,0.2346708912160127,0.19095122920143365,0.15669039346114833
316,0,0,0.0004943312962032115,0.8018525645157353,0.10765226515330426,0.5280373397508684,0.8248983993136764,0.30313148680960034,0.3988799041664373,0.19160875164687063,0.5355734313097201
317,1,0,0.00013971277429282515,0.4309960887959324,0.17553692058983006,0.009242601894817234,0.9800649592196521,0.19545980919150147,0.3685921348163569,0.5931109489616299,0.4367777621450365
318,0,0,0.0027923656229029855,0.30060719890577325,0.4072651002898527,0.543969969301194,0.9554715929156442,0.2129090616017425,0.2936578157254809,0.49337659490609315,0.8531536170841265
319,0,0,0.019377737933987442,0.48054747434169615,0.8051174691675342,0.5350640030332005,0.779297955790209,0.2608279168341143,0.11544142248275899,0.17373798574330704,0.8167581512700242
320,0,0,0.09957234684089869,0.1091769611908681,0.6437745070321603,0.5138033563718135,0.745778327120251,0.3990328525330164,0.017539798342420244,0.17743350024726218,0.6086570236895776
321,0,0,0.38151949747861763,0.20278041642328812,0.8069912333547529,0.5020977582847651,0.13399836584245642,0.48445061975006654,0.038461660122499776,0.18650421369770775,0.6299310076227973
322,0,1,0.9440089531618148,0.904095054549989,0.2078881446197915,0.5045999082592145,0.15847410386446112,0.46594478260084987,0.01737908101026514,0.1916489324598548,0.439905500122661
323,0,0,0.02472665234501501,0.6850957164651231,0.0956606520697846,0.5020785367289484,0.8598808124477144,0.48459300823952994,0.2612579211855584,0.1905401894697738,0.1594608447343984
324,1,0,0.00039310892760560564,0.4227997227452561,0.0966562926185205,0.008658780027325577,0.8628189232272337,0.28358652077240926,0.38265286555817013,0.6109376650146341,0.5199255952600113
325,0,0,0.0034790665553092767,0.38885994323392276,0.47801876851016334,0.5456381364998624,0.9365947958387769,0.20467048582394534,0.38147755548355544,0.49379492714059375,0.8585155415584375
326,0,0,0.01267200947820338,0.39517468564534985,0.7472858249399684,0.5454987362443813,0.8976059046352667,0.20534996750130918,0.08393121636546721,0.17305258158973202,0.7750184640403479
327,0,0,0.0761683005661452,0.14523804354264835,0.6906793890054933,0.5100368762701709,0.6756238533749788,0.42611426326417007,0.02328400841229062,0.1731097753635946,0.6338725768942755
328,0,0,0.4687472806232658,0.16560638324990604,0.7964853930498745,0.50278475283145,0.14477729460130445,0.4793633350160584,0.03066771651248116,0.1881479054788127,0.6357699960965983
329,0,1,0.9502467429231007,0.9087593311508346,0.23648676588069928,0.5036678118316932,0.13336076596180207,0.4728304782310039,0.018299240766822603,0.1913440247616545,0.3906638086994147
330,0,0,0.031178156567762284,0.6527027688607667,0.08197664675908913,0.5021885863934762,0.8595959581072892,0.4837778216908637,0.23461486945308077,0.19095264220629707,0.15668243773723894
331,1,0,0.0004945348783871482,0.43967664778921145,0.1076779234762978,0.008550052373507913,0.8248071826464117,0.3031734669800483,0.3989401198274906,0.6108626768929382,0.5356035244347837
332,0,0,0.0037581330860564275,0.3757547773750745,0.47326463378782224,0.5475691763992659,0.9409233772882912,0.19542622190128947,0.3685622777590772,0.4938728359265948,0.8525277380744672
333,0,0,0.013782799486475305,0.4025410019055888,0.7536067657901458,0.5439664259921717,0.8890844482452597,0.2129268103532649,0.08577703528561605,0.17226184235200748,0.7814971317208145
334,0,0,0.07794500824456226,0.14069004502599053,0.6886598331269157,0.5102575464132347,0.6785409426469124,0.4245139037997365,0.02257598489373216,0.1737394438708238,0.6310401778435657
335,0,0,0.46973167074284616,0.167116973651111,0.7980052782784853,0.5027000753338979,0.14241491741446208,0.4799901769949539,0.030969322108216412,0.18805129890791059,0.6358475890999625
336,0,1,0.9507130035875032,0.9081018192661878,0.23544700011868175,0.5037038820848879,0.1340891545751258,0.4725638101526636,0.018163220376359188,0.19138158702250196,0.38971532855878444
337,0,0,0.0310362405887556,0.6539097021919034,0.08195468765734035,0.5021723185810888,0.8592592092377478,0.4838983193380012,0.23554971464330376,0.19093666843745533,0.15659392150157175
338,0,0,0.0004900052767165038,0.8019007961025099,0.1071918396249419,0.5281421158350158,0.826263461992838,0.3024733665507597,0.3989664476443392,0.19161582255829487,0.5349963410739664
339,1,0,0.0001383619039117675,0.43165329130216823,0.17525349802722903,0.009242981033527217,0.9801339057219071,0.19541153805768732,0.369128075419269,0.5930384621967193,0.43672644401789434
340,0,0,0.0027702292376378403,0.3009055075705249,0.4065966498094468,0.5440335717032779,0.9557323553908321,0.21259065126017943,0.29395184330646135,0.49337632324065833,0.852913262068609
341,0,0,0.01923389541641951,0.48143899461405215,0.8048156972234453,0.5350989957952178,0.7800384100534997,0.2606268835888761,0.1157831544928934,0.1737118139959228,0.816637606685887
342,0,0,0.09855152173417955,0.1093360635577217,0.6428765666689008,0.5138441964873588,0.7471056610499412,0.3987421958010272,0.017565818181800256,0.1774188601731363,0.6084799674462
343,0,0,0.37868106636135634,0.2035310273235081,0.8068081728569676,0.5021008702185858,0.1342535428548721,0.48442756755331096,0.03862804439198087,0.1864864518784947,0.6305343145251583
344,0,1,0.9436469542066498,0.9041753592510717,0.2077011924977048,0.50461980622792,0.1590984104593941,0.46579791950358623,0.017394718582023433,0.1916475504598469,0.44163889659357913
345,1,0,0.024618031051480006,0.29684985373285877,0.0960932876820798,0.007712659085457312,0.8600160656393165,0.4845791539283242,0.26143837231589906,0.6092047052338783,0.1595838559431333
346,0,0,0.011929467999301337,0.38871942388305175,0.33377003722781956,0.5312274914571476,0.6339561537533451,0.2834564926435948,0.3821419886433503,0.4944728796649104,0.8895029784336127
347,0,0,0.02720031117159314,0.5606372455925692,0.7648894411722336,0.5455775436891908,0.8620787584086814,0.2049656336022514,0.15857753909507433,0.1790443485534311,0.7712746670345154
348,0,0,0.03195984339857424,0.13468168962721375,0.5334674072333813,0.5189568794692868,0.8732972642719053,0.36296690185032093,0.021364110749543887,0.17307744004894435,0.579200435254059
349,0,0,0.13838188552660385,0.3102573323720401,0.7753812751059559,0.5025551384500425,0.17339083667047733,0.4810632435319194,0.0649284572785287,0.18427318037227705,0.663960556371238
350,0,1,0.8574188076268154,0.9170765815302635,0.1596674189346807,0.5077648588297776,0.2715071519114112,0.44267424528655624,0.020294415049459134,0.19144589292674147,0.5797072365565871
351,1,0,0.010390429901324614,0.3518649020701144,0.13357316713410344,0.007723282989282434,0.8803416025829705,0.48201056218603183,0.31038134277232404,0.6070561931033948,0.19158407153877613
352,0,0,0.00771005100601041,0.34523311174621213,0.3074960787020399,0.537053741698976,0.7459502049792617,0.24955407468887333,0.3389748804806071,0.4944652668817351,0.8775907520679503
353,0,0,0.02124392116795781,0.5977490694121672,0.7885242589100785,0.5404529890117081,0.824873552270989,0.23104505568585382,0.17690184998084837,0.1766025487839236,0.7947058081930755
354,0,0,0.03248264528629704,0.1195385207597351,0.5145759898352494,0.5211449502875337,0.8903105400299176,0.3480752638655562,0.019028206142715085,0.17519003777024858,0.567081427887741
355,0,0,0.1286769784095893,0.3325705570338031,0.7793741232602672,0.5022757693597624,0.17024604051024414,0.4831320788491608,0.07090434728811311,0.1833322010469563,0.6674278672122455
356,0,0,0.8435377279203018,0.1102188351214929,0.6731723168985624,0.5084793902054531,0.2983717815116866,0.4374509949545001,0.01990125335030624,0.19156989052360196,0.580669710580469
357,0,0,0.871538429394626,0.1772394477417142,0.7926046987512501,0.5023801840750439,0.11736271084583887,0.48235877763337653,0.03337957885522515,0.1888308372611598,0.19768829089595835
358,0,0,0.9524304623871832,0.10393151238039212,0.47527811562517663,0.5039921331820645,0.14025350909378337,0.4704333288307301,0.01865108964927714,0.19152353902161698,0.17820844003328276
359,1,0,0.8515036353735203,0.0995272496114291,0.5331451326206574,0.007717260394575791,0.09975516919689853,0.48346613483686507,0.08499084093718191,0.6096329904432553,0.15588807343252878
360,0,0,0.9679333310797128,0.06673616625279759,0.5204651221904758,0.5101635563015504,0.21390328340173836,0.4251953575267666,0.0650263567853663,0.4944695824991452,0.5962916594124166
361,0,0,0.933025898931131,0.3174394735155132,0.8265556233839522,0.5077765648424778,0.12357456455858709,0.442588570354752,0.06898889786927023,0.18809244191805868,0.39767135443079543
362,0,0,0.9050059161496341,0.09074183850458448,0.4890855199287313,0.5082503654076841,0.3181571859964868,0.43912374843274876,0.015785095237906988,0.18913963666445022,0.14168321919303778
363,0,0,0.7321354778466154,0.3507932612840439,0.5183205181032595,0.5018878980587193,0.10502052391265239,0.4860053412598833,0.0797735636202366,0.18893142106199726,0.17291937593085505
364,0,1,0.6427221032950777,0.975545318905749,0.034685845692467056,0.5095398090761275,0.32456589984569534,0.42972465128000303,0.06968082262499373,0.19174214827047556,0.21573173577353158
365,0,0,0.0025160106149572,0.8403838176475966,0.03852449036685301,0.5083330972723902,0.9300922001811248,0.43851933196657344,0.45675104100642283,0.1883656548073384,0.26736693602295214
366,0,0,3.5842465454053724e-05,0.8372011324360658,0.07435154938294587,0.554411377308396,0.9776991669060185,0.16517756582091608,0.4519927314408498,0.18889508189165047,0.3905233821120247
