,trial,prior_node,posterior_node,weight
0,0,1254,1254,0.0
1,0,-2,1254,0.0
2,0,11209,0,0.0
3,0,19410,0,0.0
4,0,19410,1253,0.0
5,0,1253,1253,0.0
6,0,1253,11209,0.0
7,0,0,11209,0.0
8,0,19410,11209,0.0
9,0,-2,17993,0.0
10,0,0,17993,0.0
11,0,162547,17993,0.0
12,0,-2,19633,0.0
13,0,234414,19633,0.0
14,0,309719,19633,0.0
15,0,-1,19410,0.0
16,0,19410,19410,0.0
17,0,145606,162547,0.0
18,0,117172,145606,0.0
19,0,369433,145606,0.0
20,0,117172,234414,0.0
21,0,234414,117172,0.0
22,0,0,309719,0.0
23,1,1254,1254,0.03479843496646026
24,1,-2,1254,0.025785272926418332
25,1,11209,0,0.05106954454205333
26,1,19410,0,0.03551038249116105
27,1,19410,1253,0.03913398453706289
28,1,1253,1253,0.04419956549206616
29,1,1253,11209,0.044664602396046686
30,1,0,11209,0.05106954454205333
31,1,19410,11209,0.05516972414375314
32,1,-2,17993,0.05146568996278365
33,1,0,17993,0.04813901775522553
34,1,162547,17993,0.12246460525762956
35,1,-2,19633,0.06559749878087068
36,1,234414,19633,0.11251518987968616
37,1,309719,19633,0.08389924308970689
38,1,-1,19410,0.03769133610481099
39,1,19410,19410,0.05464090074184234
40,1,145606,162547,0.18958205488946242
41,1,117172,145606,0.09505959814690111
42,1,369433,145606,0.024978374439105503
43,1,117172,234414,0.06074186190364467
44,1,234414,117172,0.06074186190364467
45,1,0,309719,0.03582404307916055
46,2,1254,1254,0.08957470908716002
47,2,-2,1254,0.061191850357308175
48,2,11209,0,0.06007086562017082
49,2,19410,0,0.04574782649446302
50,2,19410,1253,0.05634872541814642
51,2,1253,1253,0.06797739658439407
52,2,1253,11209,0.05852282620402383
53,2,0,11209,0.06007086562017082
54,2,19410,11209,0.07295606640810978
55,2,-2,17993,0.07815171425678318
56,2,0,17993,0.0639047261754995
57,2,162547,17993,0.1849210032928481
58,2,-2,19633,0.1092836623589748
59,2,234414,19633,0.15162387713515368
60,2,309719,19633,0.12786173810660073
61,2,-1,19410,0.06466497310021131
62,2,19410,19410,0.09005914613448861
63,2,145606,162547,0.32041240710421226
64,2,117172,145606,0.1536934539312619
65,2,369433,145606,0.039909577714765616
66,2,117172,234414,0.07958738454646491
67,2,234414,117172,0.07958738454646491
68,2,0,309719,0.04462267674187424
69,3,1254,1254,0.122191353356416
70,3,-2,1254,0.08394164720080381
71,3,11209,0,0.06977765599919321
72,3,19410,0,0.053468016242150945
73,3,19410,1253,0.07013986992493045
74,3,1253,1253,0.08908183220702419
75,3,1253,11209,0.07105205815336123
76,3,0,11209,0.06977765599919321
77,3,19410,11209,0.08862781316020894
78,3,-2,17993,0.09815590113370724
79,3,0,17993,0.07732851481736586
80,3,162547,17993,0.22847369190305167
81,3,-2,19633,0.13985709995191553
82,3,234414,19633,0.18165739956682428
83,3,309719,19633,0.15952162440196144
84,3,-1,19410,0.08409422404621847
85,3,19410,19410,0.11652173649558899
86,3,145606,162547,0.41179513058783856
87,3,117172,145606,0.19474781672344268
88,3,369433,145606,0.050398512398146966
89,3,117172,234414,0.09410876736680311
90,3,234414,117172,0.09410876736680311
91,3,0,309719,0.05144923958038267
92,4,1254,1254,0.14726027950062268
93,4,-2,1254,0.09897503616788557
94,4,11209,0,0.0776423498861192
95,4,19410,0,0.05626995550628136
96,4,19410,1253,0.07627363480043312
97,4,1253,1253,0.10127763996202711
98,4,1253,11209,0.07671241906486427
99,4,0,11209,0.0776423498861192
100,4,19410,11209,0.09464682467213405
101,4,-2,17993,0.11036436905015799
102,4,0,17993,0.08623014126359614
103,4,162547,17993,0.2579009069514213
104,4,-2,19633,0.16013462419498148
105,4,234414,19633,0.20502240571286445
106,4,309719,19633,0.18323487223843798
107,4,-1,19410,0.09319454954697835
108,4,19410,19410,0.12792824975317252
109,4,145606,162547,0.4830610756456539
110,4,117172,145606,0.227023556298022
111,4,369433,145606,0.058270033069099246
112,4,117172,234414,0.10573387162449188
113,4,234414,117172,0.10573387162449188
114,4,0,309719,0.05648730776207317
115,5,1254,1254,0.14919300327281806
116,5,-2,1254,0.10724169135311522
117,5,11209,0,0.08961209788451832
118,5,19410,0,0.06427851866211375
119,5,19410,1253,0.09036502129833104
120,5,1253,1253,0.12429190598820472
121,5,1253,11209,0.09156987116777406
122,5,0,11209,0.08961209788451832
123,5,19410,11209,0.11171684769664507
124,5,-2,17993,0.12485579796574581
125,5,0,17993,0.09406888949487699
126,5,162547,17993,0.27686751087046196
127,5,-2,19633,0.1773789355100351
128,5,234414,19633,0.22496768523354918
129,5,309719,19633,0.19911806587317057
130,5,-1,19410,0.10787502088044124
131,5,19410,19410,0.14875328404087065
132,5,145606,162547,0.520277599378334
133,5,117172,145606,0.24382340245572848
134,5,369433,145606,0.06235719247411027
135,5,117172,234414,0.1152718617586958
136,5,234414,117172,0.1152718617586958
137,5,0,309719,0.06195905304486655
138,6,1254,1254,0.17718844891787422
139,6,-2,1254,0.1185285276660483
140,6,11209,0,0.08381306262044212
141,6,19410,0,0.06281543623225724
142,6,19410,1253,0.08665740684475845
143,6,1253,1253,0.1211968570874741
144,6,1253,11209,0.08599521331362434
145,6,0,11209,0.08381306262044212
146,6,19410,11209,0.10437581796207765
147,6,-2,17993,0.12855613084052184
148,6,0,17993,0.09466721384860424
149,6,162547,17993,0.291207448349067
150,6,-2,19633,0.18489917426951813
151,6,234414,19633,0.22737866210155705
152,6,309719,19633,0.20767513198795762
153,6,-1,19410,0.10877906078236373
154,6,19410,19410,0.14810971640699797
155,6,145606,162547,0.5549741193673593
156,6,117172,145606,0.25939413645595677
157,6,369433,145606,0.0663777721096722
158,6,117172,234414,0.11661427572895043
159,6,234414,117172,0.11661427572895043
160,6,0,309719,0.06213884808854409
161,7,1254,1254,0.17606741957171435
162,7,-2,1254,0.12112898997509294
163,7,11209,0,0.08899809451533718
164,7,19410,0,0.06647423965465013
165,7,19410,1253,0.09341682801000467
166,7,1253,1253,0.13324154250008682
167,7,1253,11209,0.09349411376486234
168,7,0,11209,0.08899809451533718
169,7,19410,11209,0.11312863068116334
170,7,-2,17993,0.13604505236991252
171,7,0,17993,0.09896963601200652
172,7,162547,17993,0.3032092911902444
173,7,-2,19633,0.19279650498486958
174,7,234414,19633,0.23995771840495417
175,7,309719,19633,0.21659806762217743
176,7,-1,19410,0.1146857981679529
177,7,19410,19410,0.15671476295066314
178,7,145606,162547,0.575586653038192
179,7,117172,145606,0.2690423337352002
180,7,369433,145606,0.06891902924188964
181,7,117172,234414,0.12287348762905503
182,7,234414,117172,0.12287348762905503
183,7,0,309719,0.06530847521020752
184,8,1254,1254,0.18205245185762486
185,8,-2,1254,0.12561833683386672
186,8,11209,0,0.0918605833661795
187,8,19410,0,0.06747441532277484
188,8,19410,1253,0.0956572401462851
189,8,1253,1253,0.13960699010197344
190,8,1253,11209,0.09668468695553586
191,8,0,11209,0.0918605833661795
192,8,19410,11209,0.11606223056660547
193,8,-2,17993,0.14080071517978038
194,8,0,17993,0.1030939640788475
195,8,162547,17993,0.311316657269749
196,8,-2,19633,0.19826915952682822
197,8,234414,19633,0.2451649758331142
198,8,309719,19633,0.22161834487346166
199,8,-1,19410,0.11864571438961491
200,8,19410,19410,0.1619759155487632
201,8,145606,162547,0.5900229501370913
202,8,117172,145606,0.2757427385411496
203,8,369433,145606,0.07041654718219283
204,8,117172,234414,0.1253967712296804
205,8,234414,117172,0.1253967712296804
206,8,0,309719,0.0658297059426119
207,9,1254,1254,0.18897459727812907
208,9,-2,1254,0.12735547343624415
209,9,11209,0,0.09403339448225323
210,9,19410,0,0.06565411035870894
211,9,19410,1253,0.09276094965176007
212,9,1253,1253,0.13762937112172194
213,9,1253,11209,0.09400399414117101
214,9,0,11209,0.09403339448225323
215,9,19410,11209,0.11245388699118646
216,9,-2,17993,0.13994249767730088
217,9,0,17993,0.10357991366885662
218,9,162547,17993,0.3127110994056874
219,9,-2,19633,0.19882898459566664
220,9,234414,19633,0.24546552307323977
221,9,309719,19633,0.22406184816165972
222,9,-1,19410,0.11618097280150348
223,9,19410,19410,0.15817232995426742
224,9,145606,162547,0.6012909932286097
225,9,117172,145606,0.28053899912559654
226,9,369433,145606,0.07161055085495761
227,9,117172,234414,0.12557398442748213
228,9,234414,117172,0.12557398442748213
229,9,0,309719,0.0658439482373202
230,10,1254,1254,0.1792644042987367
231,10,-2,1254,0.12782116952612882
232,10,11209,0,0.10280957842588304
233,10,19410,0,0.07141961231467837
234,10,19410,1253,0.10269141894768259
235,10,1253,1253,0.15420346302554228
236,10,1253,11209,0.10520256564490697
237,10,0,11209,0.10280957842588304
238,10,19410,11209,0.125115541023692
239,10,-2,17993,0.14783590092866283
240,10,0,17993,0.10707575211257574
241,10,162547,17993,0.3171781691808263
242,10,-2,19633,0.20582840844059963
243,10,234414,19633,0.2550457196737522
244,10,309719,19633,0.22924946972711563
245,10,-1,19410,0.12479723740604598
246,10,19410,19410,0.1710695452096833
247,10,145606,162547,0.6071870604145737
248,10,117172,145606,0.28317270501296105
249,10,369433,145606,0.07217404795121604
250,10,117172,234414,0.13003697298170253
251,10,234414,117172,0.13003697298170253
252,10,0,309719,0.0690700486117343
253,11,1254,1254,0.19493138980026234
254,11,-2,1254,0.1339889771837951
255,11,11209,0,0.0934791001204108
256,11,19410,0,0.07036630967863391
257,11,19410,1253,0.09944771969038652
258,11,1253,1253,0.15020717028634167
259,11,1253,11209,0.10044945234589871
260,11,0,11209,0.0934791001204108
261,11,19410,11209,0.11910119071573394
262,11,-2,17993,0.14898401035277936
263,11,0,17993,0.10598983538611977
264,11,162547,17993,0.3218841855505749
265,11,-2,19633,0.20728190125422896
266,11,234414,19633,0.25041464675876907
267,11,309719,19633,0.22881522820940836
268,11,-1,19410,0.12558113541449695
269,11,19410,19410,0.17117003821506188
270,11,145606,162547,0.6120450959715573
271,11,117172,145606,0.2855729997807804
272,11,369433,145606,0.07282554500240736
273,11,117172,234414,0.12783622475497278
274,11,234414,117172,0.12783622475497278
275,11,0,309719,0.06722982176756147
276,12,1254,1254,0.1949430133726378
277,12,-2,1254,0.1373199243574137
278,12,11209,0,0.09969481702503728
279,12,19410,0,0.07334256269920189
280,12,19410,1253,0.10454732679341636
281,12,1253,1253,0.1593889277867107
282,12,1253,11209,0.10648407704048009
283,12,0,11209,0.09969481702503728
284,12,19410,11209,0.126834198963081
285,12,-2,17993,0.15352515329402708
286,12,0,17993,0.10901044020259591
287,12,162547,17993,0.3234972284358611
288,12,-2,19633,0.2117934443794337
289,12,234414,19633,0.24970725252986373
290,12,309719,19633,0.2306105217252392
291,12,-1,19410,0.13223036641243038
292,12,19410,19410,0.18201879006658328
293,12,145606,162547,0.615081589758345
294,12,117172,145606,0.28595903619867297
295,12,369433,145606,0.0732428156951394
296,12,117172,234414,0.12687504420567605
297,12,234414,117172,0.12687504420567605
298,12,0,309719,0.06746036013221146
299,13,1254,1254,0.20507496931060298
300,13,-2,1254,0.13772887711122667
301,13,11209,0,0.09323033409797524
302,13,19410,0,0.06955237829662657
303,13,19410,1253,0.09731985730260169
304,13,1253,1253,0.14844334476354526
305,13,1253,11209,0.09765475701777084
306,13,0,11209,0.09323033409797524
307,13,19410,11209,0.11668251144993112
308,13,-2,17993,0.14842321676807976
309,13,0,17993,0.1058884007049137
310,13,162547,17993,0.32136279977395965
311,13,-2,19633,0.20770709505319973
312,13,234414,19633,0.24393351913373534
313,13,309719,19633,0.22889249523399036
314,13,-1,19410,0.1253351240291559
315,13,19410,19410,0.17135905293959489
316,13,145606,162547,0.6178506904484
317,13,117172,145606,0.28709226054914755
318,13,369433,145606,0.07375530593670095
319,13,117172,234414,0.12425618327502541
320,13,234414,117172,0.12425618327502541
321,13,0,309719,0.06627439891868354
322,14,1254,1254,0.19094717569066066
323,14,-2,1254,0.1353467225802122
324,14,11209,0,0.10252704426243033
325,14,19410,0,0.0745388713698098
326,14,19410,1253,0.10625254456895634
327,14,1253,1253,0.1631520565754257
328,14,1253,11209,0.1081932139626919
329,14,0,11209,0.10252704426243033
330,14,19410,11209,0.1286740512592851
331,14,-2,17993,0.15443696913083366
332,14,0,17993,0.1089185408211563
333,14,162547,17993,0.32353007660516137
334,14,-2,19633,0.21233206119264808
335,14,234414,19633,0.2536232889124469
336,14,309719,19633,0.2328281271195878
337,14,-1,19410,0.13165071638671832
338,14,19410,19410,0.18115097902422583
339,14,145606,162547,0.619353377580138
340,14,117172,145606,0.2878703731797882
341,14,369433,145606,0.07382223541214226
342,14,117172,234414,0.12888026916467613
343,14,234414,117172,0.12888026916467613
344,14,0,309719,0.06951670254529772
345,15,1254,1254,0.2025950549930467
346,15,-2,1254,0.13909597082900035
347,15,11209,0,0.09349119984184626
348,15,19410,0,0.0725619217072296
349,15,19410,1253,0.10204452360011362
350,15,1253,1253,0.15731565372138318
351,15,1253,11209,0.10278050829523033
352,15,0,11209,0.09349119984184626
353,15,19410,11209,0.12173148167544756
354,15,-2,17993,0.15384768653054126
355,15,0,17993,0.10748504377074855
356,15,162547,17993,0.3263437706137412
357,15,-2,19633,0.21183857529580705
358,15,234414,19633,0.24983529348296982
359,15,309719,19633,0.23139624413108645
360,15,-1,19410,0.1303464821085309
361,15,19410,19410,0.17816057414249614
362,15,145606,162547,0.6205437114412515
363,15,117172,145606,0.28891191862552695
364,15,369433,145606,0.07396084047049177
365,15,117172,234414,0.12725440992965087
366,15,234414,117172,0.12725440992965087
367,15,0,309719,0.06760929022521633
368,16,1254,1254,0.20068255515929606
369,16,-2,1254,0.14111444779280796
370,16,11209,0,0.09964438566242331
371,16,19410,0,0.07494288367232912
372,16,19410,1253,0.10641184608680156
373,16,1253,1253,0.1651242705893037
374,16,1253,11209,0.10824427227583576
375,16,0,11209,0.09964438566242331
376,16,19410,11209,0.12872156651796315
377,16,-2,17993,0.15728009388257083
378,16,0,17993,0.11012262576023375
379,16,162547,17993,0.32677724121309637
380,16,-2,19633,0.21514340197927712
381,16,234414,19633,0.24925006882806836
382,16,309719,19633,0.2324893670041606
383,16,-1,19410,0.13572393822210152
384,16,19410,19410,0.187126758302025
385,16,145606,162547,0.6213295586900782
386,16,117172,145606,0.28841917741176
387,16,369433,145606,0.07407146475049098
388,16,117172,234414,0.1264338708070494
389,16,234414,117172,0.1264338708070494
390,16,0,309719,0.0677225789087544
391,17,1254,1254,0.20783268570704116
392,17,-2,1254,0.14259624895896805
393,17,11209,0,0.09318213926288701
394,17,19410,0,0.0736177449375896
395,17,19410,1253,0.10335026660393454
396,17,1253,1253,0.16006785020269151
397,17,1253,11209,0.10402617658721086
398,17,0,11209,0.09318213926288701
399,17,19410,11209,0.12410742546208811
400,17,-2,17993,0.15586023689788403
401,17,0,17993,0.10915866962434438
402,17,162547,17993,0.32815211444563264
403,17,-2,19633,0.213737345997805
404,17,234414,19633,0.24595419190737133
405,17,309719,19633,0.23137661442613588
406,17,-1,19410,0.1336548813153258
407,17,19410,19410,0.18371360789479932
408,17,145606,162547,0.62189316635397
409,17,117172,145606,0.2888542305841558
410,17,369433,145606,0.07436738618249292
411,17,117172,234414,0.12494043738239859
412,17,234414,117172,0.12494043738239859
413,17,0,309719,0.06680380751223154
414,18,1254,1254,0.2018866934425216
415,18,-2,1254,0.1427029465783429
416,18,11209,0,0.10034322756858428
417,18,19410,0,0.07560794303553643
418,18,19410,1253,0.10799897052988469
419,18,1253,1253,0.16855459897351424
420,18,1253,11209,0.11006454520363802
421,18,0,11209,0.10034322756858428
422,18,19410,11209,0.13094307519496093
423,18,-2,17993,0.1590666266837703
424,18,0,17993,0.11225960284420833
425,18,162547,17993,0.3281469708707749
426,18,-2,19633,0.21660702598126838
427,18,234414,19633,0.24849542468567187
428,18,309719,19633,0.23295429008171165
429,18,-1,19410,0.13806596591354103
430,18,19410,19410,0.19093940630003753
431,18,145606,162547,0.6223341058725671
432,18,117172,145606,0.2886254051113656
433,18,369433,145606,0.0742850958699043
434,18,117172,234414,0.12585387081857702
435,18,234414,117172,0.12585387081857702
436,18,0,309719,0.06738714674482106
437,19,1254,1254,0.20617575798478072
438,19,-2,1254,0.14601138566334237
439,19,11209,0,0.0977796634260808
440,19,19410,0,0.07659335774985672
441,19,19410,1253,0.10906337414861603
442,19,1253,1253,0.17046178706238793
443,19,1253,11209,0.1104105559279368
444,19,0,11209,0.0977796634260808
445,19,19410,11209,0.1314667375595018
446,19,-2,17993,0.16101672160374889
447,19,0,17993,0.11192293704108618
448,19,162547,17993,0.328942902470179
449,19,-2,19633,0.21874506334358548
450,19,234414,19633,0.24734582390050475
451,19,309719,19633,0.23278549089363995
452,19,-1,19410,0.14109574997596483
453,19,19410,19410,0.19517197615315812
454,19,145606,162547,0.6226293260221623
455,19,117172,145606,0.28889681237938625
456,19,369433,145606,0.07422069939751103
457,19,117172,234414,0.12523734329087355
458,19,234414,117172,0.12523734329087355
459,19,0,309719,0.06680197292721435
460,20,1254,1254,0.21150886409353645
461,20,-2,1254,0.14907110194542295
462,20,11209,0,0.09545540050539893
463,20,19410,0,0.07764333226777309
464,20,19410,1253,0.10978940540031809
465,20,1253,1253,0.17143446461872167
466,20,1253,11209,0.11046277251054074
467,20,0,11209,0.09545540050539893
468,20,19410,11209,0.13235071854557667
469,20,-2,17993,0.16244161246907224
470,20,0,17993,0.11130720432869905
471,20,162547,17993,0.32931969229566244
472,20,-2,19633,0.22018235992204555
473,20,234414,19633,0.24350340514970262
474,20,309719,19633,0.23228927162086505
475,20,-1,19410,0.14368172196433104
476,20,19410,19410,0.19944810645851083
477,20,145606,162547,0.6228143849056638
478,20,117172,145606,0.28846778221846964
479,20,369433,145606,0.0744047864734746
480,20,117172,234414,0.12307514468050336
481,20,234414,117172,0.12307514468050336
482,20,0,309719,0.06623503193587396
483,21,1254,1254,0.21647965070113986
484,21,-2,1254,0.14565318338589164
485,21,11209,0,0.09040470619305355
486,21,19410,0,0.07282344364221238
487,21,19410,1253,0.10114335253543083
488,21,1253,1253,0.15743436896118876
489,21,1253,11209,0.10060337621739997
490,21,0,11209,0.09040470619305355
491,21,19410,11209,0.12116065172261209
492,21,-2,17993,0.15448778126994822
493,21,0,17993,0.10738649401074618
494,21,162547,17993,0.3246145460935859
495,21,-2,19633,0.21318582038018793
496,21,234414,19633,0.23819150748181342
497,21,309719,19633,0.22986701413561317
498,21,-1,19410,0.13329109024005437
499,21,19410,19410,0.18391272056249972
500,21,145606,162547,0.6229581102405535
501,21,117172,145606,0.28832277092775493
502,21,369433,145606,0.07469842345127359
503,21,117172,234414,0.12077603903357709
504,21,234414,117172,0.12077603903357709
505,21,0,309719,0.06549264392018098
506,22,1254,1254,0.19837262041099135
507,22,-2,1254,0.1377730360849928
508,22,11209,0,0.09732740850937598
509,22,19410,0,0.07481510945495272
510,22,19410,1253,0.10469764854021393
511,22,1253,1253,0.1634654990114313
512,22,1253,11209,0.10593677997954591
513,22,0,11209,0.09732740850937598
514,22,19410,11209,0.12625441558970485
515,22,-2,17993,0.15587901044122116
516,22,0,17993,0.1097034980951416
517,22,162547,17993,0.32698500132535974
518,22,-2,19633,0.2126911701748469
519,22,234414,19633,0.25207308925354627
520,22,309719,19633,0.23314439695676212
521,22,-1,19410,0.13159993326861164
522,22,19410,19410,0.18127278298332505
523,22,145606,162547,0.6230873079330833
524,22,117172,145606,0.28982622718545314
525,22,369433,145606,0.07457111026643155
526,22,117172,234414,0.12830432957161564
527,22,234414,117172,0.12830432957161564
528,22,0,309719,0.06933377290118233
529,23,1254,1254,0.1994762375054637
530,23,-2,1254,0.1379133464304519
531,23,11209,0,0.09744247265957051
532,23,19410,0,0.07316208252448506
533,23,19410,1253,0.10290685078034569
534,23,1253,1253,0.16214727764103473
535,23,1253,11209,0.1051603408916694
536,23,0,11209,0.09744247265957051
537,23,19410,11209,0.12456033854711303
538,23,-2,17993,0.1552358588942453
539,23,0,17993,0.11032176801769548
540,23,162547,17993,0.32793126891189894
541,23,-2,19633,0.21214602823367776
542,23,234414,19633,0.2527472982129662
543,23,309719,19633,0.23285203236665672
544,23,-1,19410,0.1303516447235241
545,23,19410,19410,0.1787820116645142
546,23,145606,162547,0.6231978469882563
547,23,117172,145606,0.29023670394826406
548,23,369433,145606,0.07431682382564493
549,23,117172,234414,0.12874807164296717
550,23,234414,117172,0.12874807164296717
551,23,0,309719,0.06840636118807125
552,24,1254,1254,0.20089879430281105
553,24,-2,1254,0.13564630054203403
554,24,11209,0,0.09827470756834535
555,24,19410,0,0.06950796863502798
556,24,19410,1253,0.0975553303515463
557,24,1253,1253,0.15407984611601583
558,24,1253,11209,0.09982985273521257
559,24,0,11209,0.09827470756834535
560,24,19410,11209,0.11811104631792119
561,24,-2,17993,0.14996875445169744
562,24,0,17993,0.10851185432462218
563,24,162547,17993,0.3236314560058369
564,24,-2,19633,0.2080132623676725
565,24,234414,19633,0.24998315694757617
566,24,309719,19633,0.23143709808571336
567,24,-1,19410,0.1240156720197934
568,24,19410,19410,0.16949422602623995
569,24,145606,162547,0.6232939862600843
570,24,117172,145606,0.2900584830321913
571,24,369433,145606,0.07424200484004012
572,24,117172,234414,0.12750978470007235
573,24,234414,117172,0.12750978470007235
574,24,0,309719,0.06752963451956928
575,25,1254,1254,0.18970131127666875
576,25,-2,1254,0.13181382589971657
577,25,11209,0,0.1014068585240483
578,25,19410,0,0.07170588342013447
579,25,19410,1253,0.10150930581289326
580,25,1253,1253,0.15986622497110978
581,25,1253,11209,0.1045236666386811
582,25,0,11209,0.1014068585240483
583,25,19410,11209,0.12311648051166654
584,25,-2,17993,0.15222112830288595
585,25,0,17993,0.1096453904160858
586,25,162547,17993,0.3261629298007013
587,25,-2,19633,0.20904668512580282
588,25,234414,19633,0.25878470213298804
589,25,309719,19633,0.23379700720354005
590,25,-1,19410,0.1250568656260185
591,25,19410,19410,0.17095043045943234
592,25,145606,162547,0.6233185705896159
593,25,117172,145606,0.29092800534651825
594,25,369433,145606,0.07424050988416242
595,25,117172,234414,0.1321832771636771
596,25,234414,117172,0.1321832771636771
597,25,0,309719,0.06996872053285703
598,26,1254,1254,0.19012132594258277
599,26,-2,1254,0.13544473550409203
600,26,11209,0,0.10570511171436119
601,26,19410,0,0.07365729444598647
602,26,19410,1253,0.10555135759328614
603,26,1253,1253,0.1673647640436777
604,26,1253,11209,0.10952834639948725
605,26,0,11209,0.10570511171436119
606,26,19410,11209,0.1287904609975746
607,26,-2,17993,0.15610034091591513
608,26,0,17993,0.11170730764556226
609,26,162547,17993,0.3268146153673323
610,26,-2,19633,0.21323825840351485
611,26,234414,19633,0.25879794944662843
612,26,309719,19633,0.23446091480087927
613,26,-1,19410,0.13130668891474884
614,26,19410,19410,0.18015825555694778
615,26,145606,162547,0.6234173919854037
616,26,117172,145606,0.290608671105272
617,26,369433,145606,0.07389460961095724
618,26,117172,234414,0.1317798632485602
619,26,234414,117172,0.1317798632485602
620,26,0,309719,0.06935239574338405
621,27,1254,1254,0.19960093172391838
622,27,-2,1254,0.14131345250828753
623,27,11209,0,0.10102404441303243
624,27,19410,0,0.07511535952661501
625,27,19410,1253,0.10680662273347456
626,27,1253,1253,0.1686750560252226
627,27,1253,11209,0.1094259401985849
628,27,0,11209,0.10102404441303243
629,27,19410,11209,0.1293645998740322
630,27,-2,17993,0.15867575214819093
631,27,0,17993,0.11091933913395585
632,27,162547,17993,0.3279195783411299
633,27,-2,19633,0.21620542980028765
634,27,234414,19633,0.2531502208303481
635,27,309719,19633,0.23355050979093908
636,27,-1,19410,0.13623190362913723
637,27,19410,19410,0.1875731273948328
638,27,145606,162547,0.6234135791630772
639,27,117172,145606,0.2901029627336252
640,27,369433,145606,0.07401407090887678
641,27,117172,234414,0.1286309132899332
642,27,234414,117172,0.1286309132899332
643,27,0,309719,0.06797307145742551
644,28,1254,1254,0.20990196146358503
645,28,-2,1254,0.14091121749604993
646,28,11209,0,0.09385372986188549
647,28,19410,0,0.07109667410712375
648,28,19410,1253,0.0988530186285047
649,28,1253,1253,0.15489416831717032
650,28,1253,11209,0.09947085890826106
651,28,0,11209,0.09385372986188549
652,28,19410,11209,0.1187149603520708
653,28,-2,17993,0.15181740609155245
654,28,0,17993,0.10672590456212709
655,28,162547,17993,0.32363059917954307
656,28,-2,19633,0.2105062250884899
657,28,234414,19633,0.24349169435720486
658,28,309719,19633,0.23048053574281585
659,28,-1,19410,0.12840284964498686
660,28,19410,19410,0.17613673943955688
661,28,145606,162547,0.623348413206367
662,28,117172,145606,0.2892522199246511
663,28,369433,145606,0.0744826407071863
664,28,117172,234414,0.12386907454183961
665,28,234414,117172,0.12386907454183961
666,28,0,309719,0.06646544474418896
667,29,1254,1254,0.19181641802192573
668,29,-2,1254,0.13637886908703992
669,29,11209,0,0.10511306304475242
670,29,19410,0,0.07656004797298961
671,29,19410,1253,0.1081428334229066
672,29,1253,1253,0.1697113987142645
673,29,1253,11209,0.11064300089378926
674,29,0,11209,0.10511306304475242
675,29,19410,11209,0.13112476929569875
676,29,-2,17993,0.15748120992948506
677,29,0,17993,0.11057185214430282
