,trial,prior_node,posterior_node,weight
1330,57,369433,145606,0.07285726215084719
1331,57,117172,234414,0.14829259050287205
1332,57,234414,117172,0.14829259050287205
1333,57,0,309719,0.07691404319960413
1334,58,1254,1254,0.16378573237549318
1335,58,-2,1254,0.11608816994252777
1336,58,11209,0,0.14036089196361531
1337,58,19410,0,0.0705517350219843
1338,58,19410,1253,0.10285152760700814
1339,58,1253,1253,0.23868150769420435
1340,58,1253,11209,0.13373741263151706
1341,58,0,11209,0.14036089196361531
1342,58,19410,11209,0.11847658431290274
1343,58,-2,17993,0.16841220553968703
1344,58,0,17993,0.1237874799583264
1345,58,162547,17993,0.32602962419764264
1346,58,-2,19633,0.20887692023969273
1347,58,234414,19633,0.2863693277640559
1348,58,309719,19633,0.23971387762461593
1349,58,-1,19410,0.11726003321552288
1350,58,19410,19410,0.15885765375980493
1351,58,145606,162547,0.6235781500582291
1352,58,117172,145606,0.2947419570313864
1353,58,369433,145606,0.07308014040788649
1354,58,117172,234414,0.14796623092955133
1355,58,234414,117172,0.14796623092955133
1356,58,0,309719,0.07831408391682432
1357,59,1254,1254,0.1602378943661891
1358,59,-2,1254,0.11279656987907971
1359,59,11209,0,0.14676280379859807
1360,59,19410,0,0.07057881511385677
1361,59,19410,1253,0.10166721634149266
1362,59,1253,1253,0.23858252469178512
1363,59,1253,11209,0.1342462677959291
1364,59,0,11209,0.14676280379859807
1365,59,19410,11209,0.11701995788630165
1366,59,-2,17993,0.16987294232717828
1367,59,0,17993,0.12661038109310863
1368,59,162547,17993,0.3268316024957714
1369,59,-2,19633,0.2073806525177569
1370,59,234414,19633,0.2895420210741825
1371,59,309719,19633,0.2402451205391915
1372,59,-1,19410,0.11461098554575772
1373,59,19410,19410,0.1548893924893035
1374,59,145606,162547,0.6235975475596424
1375,59,117172,145606,0.29515963096115133
1376,59,369433,145606,0.07296411487544002
1377,59,117172,234414,0.1498576271376066
1378,59,234414,117172,0.1498576271376066
1379,59,0,309719,0.07993703333583786
1380,60,1254,1254,0.1544648299869036
1381,60,-2,1254,0.11196294599540434
1382,60,11209,0,0.15058952154803154
1383,60,19410,0,0.07346886450879118
1384,60,19410,1253,0.10559025277932775
1385,60,1253,1253,0.2501551522681916
1386,60,1253,11209,0.1408153651802116
1387,60,0,11209,0.15058952154803154
1388,60,19410,11209,0.12170875426214764
1389,60,-2,17993,0.1748036005272032
1390,60,0,17993,0.1300199650911076
1391,60,162547,17993,0.32492493794215166
1392,60,-2,19633,0.20972748004064481
1393,60,234414,19633,0.29174506563887526
1394,60,309719,19633,0.24158651445249374
1395,60,-1,19410,0.1182300725228169
1396,60,19410,19410,0.16001538037890498
1397,60,145606,162547,0.6236417793534258
1398,60,117172,145606,0.29463173660642245
1399,60,369433,145606,0.07281358858723408
1400,60,117172,234414,0.15065068366156767
1401,60,234414,117172,0.15065068366156767
1402,60,0,309719,0.08160999452854786
1403,61,1254,1254,0.15371689592863358
1404,61,-2,1254,0.11578458139644401
1405,61,11209,0,0.14787710044561064
1406,61,19410,0,0.07656394339257107
1407,61,19410,1253,0.1111310542345972
1408,61,1253,1253,0.2552757299679811
1409,61,1253,11209,0.1412817722325028
1410,61,0,11209,0.14787710044561064
1411,61,19410,11209,0.1255826757799992
1412,61,-2,17993,0.17542593557896222
1413,61,0,17993,0.12779577027999015
1414,61,162547,17993,0.3234498474088965
1415,61,-2,19633,0.21497540637015025
1416,61,234414,19633,0.28826716332936553
1417,61,309719,19633,0.24280277208326356
1418,61,-1,19410,0.12589960007855958
1419,61,19410,19410,0.1704276108473722
1420,61,145606,162547,0.623612216519291
1421,61,117172,145606,0.2953538263124079
1422,61,369433,145606,0.07293398065783196
1423,61,117172,234414,0.14910080544920035
1424,61,234414,117172,0.14910080544920035
1425,61,0,309719,0.08187047223632901
1426,62,1254,1254,0.15500787984032766
1427,62,-2,1254,0.1206876018819483
1428,62,11209,0,0.14027123585284884
1429,62,19410,0,0.07691689568669664
1430,62,19410,1253,0.11583684287041833
1431,62,1253,1253,0.26649466608781447
1432,62,1253,11209,0.1441845739229206
1433,62,0,11209,0.14027123585284884
1434,62,19410,11209,0.13052236946315665
1435,62,-2,17993,0.17473938375283107
1436,62,0,17993,0.12343578700239548
1437,62,162547,17993,0.322293855958523
1438,62,-2,19633,0.21903275882476655
1439,62,234414,19633,0.28900763076099384
1440,62,309719,19633,0.24289748727796068
1441,62,-1,19410,0.13180168459312294
1442,62,19410,19410,0.17929610371500404
1443,62,145606,162547,0.6236258839601554
1444,62,117172,145606,0.29559621603984315
1445,62,369433,145606,0.07282981172758085
1446,62,117172,234414,0.1492502057122629
1447,62,234414,117172,0.1492502057122629
1448,62,0,309719,0.07939161853768897
1449,63,1254,1254,0.1566061227440932
1450,63,-2,1254,0.12429151660740305
1451,63,11209,0,0.13541804197676477
1452,63,19410,0,0.07785606826507219
1453,63,19410,1253,0.11995432325505449
1454,63,1253,1253,0.276625470895169
1455,63,1253,11209,0.1469412914138411
1456,63,0,11209,0.13541804197676477
1457,63,19410,11209,0.13542590705231017
1458,63,-2,17993,0.1742328134320375
1459,63,0,17993,0.12066729328036144
1460,63,162547,17993,0.32113357736163656
1461,63,-2,19633,0.2219135662697969
1462,63,234414,19633,0.2872767880471766
1463,63,309719,19633,0.24294525092438443
1464,63,-1,19410,0.13642458454193482
1465,63,19410,19410,0.1866902404102931
1466,63,145606,162547,0.6236119362250765
1467,63,117172,145606,0.29531439576849366
1468,63,369433,145606,0.07291968693158721
1469,63,117172,234414,0.14806341881573648
1470,63,234414,117172,0.14806341881573648
1471,63,0,309719,0.07798282918252558
1472,64,1254,1254,0.1641465225353978
1473,64,-2,1254,0.12358022625565536
1474,64,11209,0,0.13213354284553616
1475,64,19410,0,0.0722588512938103
1476,64,19410,1253,0.1113558877403008
1477,64,1253,1253,0.27146536201026267
1478,64,1253,11209,0.14197590219499873
1479,64,0,11209,0.13213354284553616
1480,64,19410,11209,0.12612549074497062
1481,64,-2,17993,0.16567985768831595
1482,64,0,17993,0.11575191586795106
1483,64,162547,17993,0.32353120881529557
1484,64,-2,19633,0.21611831330781478
1485,64,234414,19633,0.2871600765590036
1486,64,309719,19633,0.24043868247887004
1487,64,-1,19410,0.12752743296538388
1488,64,19410,19410,0.17381657267200282
1489,64,145606,162547,0.6235933821496642
1490,64,117172,145606,0.29496463982199916
1491,64,369433,145606,0.07292004230906475
1492,64,117172,234414,0.14789102286177103
1493,64,234414,117172,0.14789102286177103
1494,64,0,309719,0.07537197111079
1495,65,1254,1254,0.15697333994883508
1496,65,-2,1254,0.12122336054399717
1497,65,11209,0,0.14028780589024573
1498,65,19410,0,0.07841280572115322
1499,65,19410,1253,0.11870371826176265
1500,65,1253,1253,0.2774417273179348
1501,65,1253,11209,0.14698158968294966
1502,65,0,11209,0.14028780589024573
1503,65,19410,11209,0.1351721689152001
1504,65,-2,17993,0.17608198017738103
1505,65,0,17993,0.12458811914230765
1506,65,162547,17993,0.3211514736569619
1507,65,-2,19633,0.21943683202327638
1508,65,234414,19633,0.2835671747636985
1509,65,309719,19633,0.24288127759956657
1510,65,-1,19410,0.1333682710988406
1511,65,19410,19410,0.18294561467536025
1512,65,145606,162547,0.6235659257844983
1513,65,117172,145606,0.2944243791842644
1514,65,369433,145606,0.07325957184080083
1515,65,117172,234414,0.14607681373497983
1516,65,234414,117172,0.14607681373497983
1517,65,0,309719,0.08005790343208452
1518,66,1254,1254,0.1567893896580949
1519,66,-2,1254,0.12203527781472448
1520,66,11209,0,0.13467399331991084
1521,66,19410,0,0.07458220085986057
1522,66,19410,1253,0.11515761846862052
1523,66,1253,1253,0.28609412463314393
1524,66,1253,11209,0.14903104016699137
1525,66,0,11209,0.13467399331991084
1526,66,19410,11209,0.13031962283244558
1527,66,-2,17993,0.1710011923078238
1528,66,0,17993,0.11930360263595183
1529,66,162547,17993,0.3219435167060127
1530,66,-2,19633,0.2185297078999901
1531,66,234414,19633,0.2919081293361019
1532,66,309719,19633,0.24206809883719824
1533,66,-1,19410,0.13085874564534744
1534,66,19410,19410,0.17844734440023327
1535,66,145606,162547,0.6236672921928694
1536,66,117172,145606,0.2949161310592854
1537,66,369433,145606,0.07261251190225267
1538,66,117172,234414,0.15022467622630536
1539,66,234414,117172,0.15022467622630536
1540,66,0,309719,0.07717569692710256
1541,67,1254,1254,0.15813754776516586
1542,67,-2,1254,0.1241382286938926
1543,67,11209,0,0.1350688580282813
1544,67,19410,0,0.07773960075444962
1545,67,19410,1253,0.1182164115142277
1546,67,1253,1253,0.28367625817839615
1547,67,1253,11209,0.14664800703339254
1548,67,0,11209,0.1350688580282813
1549,67,19410,11209,0.13301094979454264
1550,67,-2,17993,0.17231260297726606
1551,67,0,17993,0.11967113109288154
1552,67,162547,17993,0.3213428427944817
1553,67,-2,19633,0.2212919156493594
1554,67,234414,19633,0.2846083536097289
1555,67,309719,19633,0.2427078813226597
1556,67,-1,19410,0.13560145713468041
1557,67,19410,19410,0.1852949923643307
1558,67,145606,162547,0.6235866389340652
1559,67,117172,145606,0.29482314638933466
1560,67,369433,145606,0.07309513444516787
1561,67,117172,234414,0.146586441643626
1562,67,234414,117172,0.146586441643626
1563,67,0,309719,0.07829167381867799
1564,68,1254,1254,0.16473265827133973
1565,68,-2,1254,0.12340998484412634
1566,68,11209,0,0.1313780068143351
1567,68,19410,0,0.07175205164371809
1568,68,19410,1253,0.10980448455093504
1569,68,1253,1253,0.2770305916807658
1570,68,1253,11209,0.1415576572539997
1571,68,0,11209,0.1313780068143351
1572,68,19410,11209,0.1237700276929466
1573,68,-2,17993,0.16438917203430156
1574,68,0,17993,0.11495615823501507
1575,68,162547,17993,0.32398194460593016
1576,68,-2,19633,0.21576796718077318
1577,68,234414,19633,0.2868034438309876
1578,68,309719,19633,0.24033250091794417
1579,68,-1,19410,0.1267590910769456
1580,68,19410,19410,0.17233290267888263
1581,68,145606,162547,0.6235922646693239
1582,68,117172,145606,0.2949279609493471
1583,68,369433,145606,0.0729284569831553
1584,68,117172,234414,0.14772177557237276
1585,68,234414,117172,0.14772177557237276
1586,68,0,309719,0.07541334315421086
1587,69,1254,1254,0.15808154576387803
1588,69,-2,1254,0.12148815938990468
1589,69,11209,0,0.13918799401673868
1590,69,19410,0,0.0779239215155314
1591,69,19410,1253,0.11731671826056417
1592,69,1253,1253,0.2815294105988297
1593,69,1253,11209,0.14625479912036943
1594,69,0,11209,0.13918799401673868
1595,69,19410,11209,0.13333820082965986
1596,69,-2,17993,0.17493577757178297
1597,69,0,17993,0.1237715366445745
1598,69,162547,17993,0.3214494773734483
1599,69,-2,19633,0.21916404325150235
1600,69,234414,19633,0.28273075030381006
1601,69,309719,19633,0.24265438680811718
1602,69,-1,19410,0.13281990965091195
1603,69,19410,19410,0.18190513014520804
1604,69,145606,162547,0.623562024873487
1605,69,117172,145606,0.2943350168785289
1606,69,369433,145606,0.07328568076629213
1607,69,117172,234414,0.14563398334261288
1608,69,234414,117172,0.14563398334261288
1609,69,0,309719,0.07984490757355146
1610,70,1254,1254,0.15752397945293545
1611,70,-2,1254,0.12218416060936488
1612,70,11209,0,0.13398378867364397
1613,70,19410,0,0.07432561397820682
1614,70,19410,1253,0.11426556156168652
1615,70,1253,1253,0.2896916123462085
1616,70,1253,11209,0.14855511052186132
1617,70,0,11209,0.13398378867364397
1618,70,19410,11209,0.1291830155903604
1619,70,-2,17993,0.17017075286838654
1620,70,0,17993,0.11879909426417057
1621,70,162547,17993,0.3221238310873606
1622,70,-2,19633,0.21833244404457605
1623,70,234414,19633,0.29120053952259395
1624,70,309719,19633,0.24192272648909988
1625,70,-1,19410,0.1305115636531639
1626,70,19410,19410,0.17781966688166875
1627,70,145606,162547,0.6236623928714399
1628,70,117172,145606,0.29481302595141357
1629,70,369433,145606,0.07264722535417197
1630,70,117172,234414,0.1498350039552338
1631,70,234414,117172,0.1498350039552338
1632,70,0,309719,0.07708807839320403
1633,71,1254,1254,0.15954173376141587
1634,71,-2,1254,0.12221239773760018
1635,71,11209,0,0.1345866540950603
1636,71,19410,0,0.07449552413593771
1637,71,19410,1253,0.11199333578191079
1638,71,1253,1253,0.28665345021106114
1639,71,1253,11209,0.14633755854716893
1640,71,0,11209,0.1345866540950603
1641,71,19410,11209,0.12614547233283363
1642,71,-2,17993,0.16744586614671497
1643,71,0,17993,0.1174528882130083
1644,71,162547,17993,0.322627901613959
1645,71,-2,19633,0.21733065297288734
1646,71,234414,19633,0.28819047082544236
1647,71,309719,19633,0.24144671669561749
1648,71,-1,19410,0.12943850082409045
1649,71,19410,19410,0.17594830228418082
1650,71,145606,162547,0.6236322633016929
1651,71,117172,145606,0.294257055168652
1652,71,369433,145606,0.07285929024611527
1653,71,117172,234414,0.1481255166843833
1654,71,234414,117172,0.1481255166843833
1655,71,0,309719,0.0771908974116192
1656,72,1254,1254,0.16366644775687722
1657,72,-2,1254,0.12022726245120462
1658,72,11209,0,0.13639948304882143
1659,72,19410,0,0.07155790004380444
1660,72,19410,1253,0.1054198695593758
1661,72,1253,1253,0.2711498807092126
1662,72,1253,11209,0.13847902499563008
1663,72,0,11209,0.13639948304882143
1664,72,19410,11209,0.11769185114955369
1665,72,-2,17993,0.16213242753595705
1666,72,0,17993,0.1159278775588449
1667,72,162547,17993,0.32537288350877785
1668,72,-2,19633,0.21298106686858218
1669,72,234414,19633,0.28687098861502486
1670,72,309719,19633,0.24022803415548089
1671,72,-1,19410,0.12262016584156843
1672,72,19410,19410,0.16558745566878547
1673,72,145606,162547,0.6235853937091276
1674,72,117172,145606,0.29485532934409225
1675,72,369433,145606,0.07300969445508056
1676,72,117172,234414,0.14790541880613628
1677,72,234414,117172,0.14790541880613628
1678,72,0,309719,0.07700225101292607
1679,73,1254,1254,0.15701867893112767
1680,73,-2,1254,0.1171283026512002
1681,73,11209,0,0.14286427295871904
1682,73,19410,0,0.07445757329545377
1683,73,19410,1253,0.1084754444590591
1684,73,1253,1253,0.27672023945347074
1685,73,1253,11209,0.1439675562744057
1686,73,0,11209,0.14286427295871904
1687,73,19410,11209,0.12262829528117032
1688,73,-2,17993,0.16885839632395142
1689,73,0,17993,0.12227653206591829
1690,73,162547,17993,0.32393491196047497
1691,73,-2,19633,0.2135958619936593
1692,73,234414,19633,0.2891422914438067
1693,73,309719,19633,0.24155769302626576
1694,73,-1,19410,0.12401478894791448
1695,73,19410,19410,0.16804008538201082
1696,73,145606,162547,0.6236215049418006
1697,73,117172,145606,0.294216159070398
1698,73,369433,145606,0.07295184357349674
1699,73,117172,234414,0.14884986471903905
1700,73,234414,117172,0.14884986471903905
1701,73,0,309719,0.07966413313948911
1702,74,1254,1254,0.16173157648075048
1703,74,-2,1254,0.1168820738813003
1704,74,11209,0,0.14221437319191146
1705,74,19410,0,0.07104160157896788
1706,74,19410,1253,0.10264134505318384
1707,74,1253,1253,0.26331440575957815
1708,74,1253,11209,0.13664352376100392
1709,74,0,11209,0.14221437319191146
1710,74,19410,11209,0.1145637187080038
1711,74,-2,17993,0.1630868935503394
1712,74,0,17993,0.11893851930389365
1713,74,162547,17993,0.32634076417909924
1714,74,-2,19633,0.21056618951899153
1715,74,234414,19633,0.28874249525783935
1716,74,309719,19633,0.24033121719016154
1717,74,-1,19410,0.11871721608683641
1718,74,19410,19410,0.15953965778967075
1719,74,145606,162547,0.6236004031557021
1720,74,117172,145606,0.2951555983176218
1721,74,369433,145606,0.0729081462869693
1722,74,117172,234414,0.1491412383891867
1723,74,234414,117172,0.1491412383891867
1724,74,0,309719,0.07845950809810116
1725,75,1254,1254,0.16113929264360355
1726,75,-2,1254,0.1144546883754919
1727,75,11209,0,0.14679720161702642
1728,75,19410,0,0.07082778709376143
1729,75,19410,1253,0.10102774019707018
1730,75,1253,1253,0.2563788658982782
1731,75,1253,11209,0.13508141233462573
1732,75,0,11209,0.14679720161702642
1733,75,19410,11209,0.11440706707399446
1734,75,-2,17993,0.16566200382970228
1735,75,0,17993,0.12269055112945776
1736,75,162547,17993,0.32673165668957116
1737,75,-2,19633,0.20841109639970187
1738,75,234414,19633,0.2885153358775715
1739,75,309719,19633,0.2401862321679704
1740,75,-1,19410,0.1157932704120304
1741,75,19410,19410,0.1558362174309538
1742,75,145606,162547,0.6235915213623009
1743,75,117172,145606,0.29502565929158
1744,75,369433,145606,0.07299870099175977
1745,75,117172,234414,0.1491551649056075
1746,75,234414,117172,0.1491551649056075
1747,75,0,309719,0.07943188196503748
1748,76,1254,1254,0.15902334884896885
1749,76,-2,1254,0.11200397080029746
1750,76,11209,0,0.1513333640149865
1751,76,19410,0,0.07067608746621122
1752,76,19410,1253,0.100275296134006
1753,76,1253,1253,0.2519556104934038
1754,76,1253,11209,0.13487996694670504
1755,76,0,11209,0.1513333640149865
1756,76,19410,11209,0.11421873195616342
1757,76,-2,17993,0.16777284276228996
1758,76,0,17993,0.1256959347827
1759,76,162547,17993,0.32722897827558367
1760,76,-2,19633,0.20705839413557528
1761,76,234414,19633,0.29046944487791687
1762,76,309719,19633,0.24044455109400203
1763,76,-1,19410,0.11364616080408815
1764,76,19410,19410,0.15288382570994016
1765,76,145606,162547,0.6236038179365627
1766,76,117172,145606,0.29528984950435366
1767,76,369433,145606,0.07292363883163827
1768,76,117172,234414,0.1503667405322076
1769,76,234414,117172,0.1503667405322076
1770,76,0,309719,0.08050806122074211
1771,77,1254,1254,0.1535228010306842
1772,77,-2,1254,0.11135046752714374
1773,77,11209,0,0.15422640425418555
1774,77,19410,0,0.07357630448657669
1775,77,19410,1253,0.10467344845680254
1776,77,1253,1253,0.2611164725081393
1777,77,1253,11209,0.14134648799891184
1778,77,0,11209,0.15422640425418555
1779,77,19410,11209,0.11980371605192204
1780,77,-2,17993,0.17319775942053742
1781,77,0,17993,0.12938649725112086
1782,77,162547,17993,0.3252179163309826
1783,77,-2,19633,0.20950189464089444
1784,77,234414,19633,0.29243261088085
1785,77,309719,19633,0.24174681243175336
1786,77,-1,19410,0.11756853165261373
1787,77,19410,19410,0.15865219447927079
1788,77,145606,162547,0.6236457172796179
1789,77,117172,145606,0.2947186419706661
1790,77,369433,145606,0.07279061475506998
1791,77,117172,234414,0.1510265326610962
1792,77,234414,117172,0.1510265326610962
1793,77,0,309719,0.08205069764731732
1794,78,1254,1254,0.1598639411027301
1795,78,-2,1254,0.11325402197150983
1796,78,11209,0,0.1506923410712252
1797,78,19410,0,0.07039429442901485
1798,78,19410,1253,0.09998708354804688
1799,78,1253,1253,0.2510072566134001
1800,78,1253,11209,0.1346137683087804
1801,78,0,11209,0.1506923410712252
1802,78,19410,11209,0.11266689413408307
1803,78,-2,17993,0.1660482319289681
1804,78,0,17993,0.12351539911068302
1805,78,162547,17993,0.32715800465277134
1806,78,-2,19633,0.20783746652159507
1807,78,234414,19633,0.29050631960934603
1808,78,309719,19633,0.24036880660735688
1809,78,-1,19410,0.11445325680446894
1810,78,19410,19410,0.1533274571677417
1811,78,145606,162547,0.6236140980435608
1812,78,117172,145606,0.2954349058625745
1813,78,369433,145606,0.07281530336771785
1814,78,117172,234414,0.15035012095165373
1815,78,234414,117172,0.15035012095165373
1816,78,0,309719,0.07991073147671633
1817,79,1254,1254,0.15496680623571077
1818,79,-2,1254,0.11438280000436611
1819,79,11209,0,0.1534506618339607
1820,79,19410,0,0.0766034133864097
1821,79,19410,1253,0.10968715650345519
1822,79,1253,1253,0.25989145210399806
1823,79,1253,11209,0.14073030530634248
1824,79,0,11209,0.1534506618339607
1825,79,19410,11209,0.12471479857234455
1826,79,-2,17993,0.17616317806443033
1827,79,0,17993,0.13011098694367446
1828,79,162547,17993,0.3237118154552826
1829,79,-2,19633,0.21335494988169074
1830,79,234414,19633,0.28553386196014724
1831,79,309719,19633,0.2425645094388421
1832,79,-1,19410,0.12366217527916161
1833,79,19410,19410,0.1675732041658257
1834,79,145606,162547,0.6235856429506007
1835,79,117172,145606,0.2948110638519747
1836,79,369433,145606,0.07313073419860885
1837,79,117172,234414,0.14762908527856558
1838,79,234414,117172,0.14762908527856558
1839,79,0,309719,0.08284624666077628
1840,80,1254,1254,0.15560700013842943
1841,80,-2,1254,0.11730867546240896
1842,80,11209,0,0.14499821792028983
1843,80,19410,0,0.0734644314059091
1844,80,19410,1253,0.10899150554605348
1845,80,1253,1253,0.2710837806803572
1846,80,1253,11209,0.14424010983670377
1847,80,0,11209,0.14499821792028983
1848,80,19410,11209,0.12326384349776846
1849,80,-2,17993,0.17104805820516683
1850,80,0,17993,0.12321083433429211
1851,80,162547,17993,0.3236576982901619
1852,80,-2,19633,0.214261548212635
1853,80,234414,19633,0.29277448818717927
1854,80,309719,19633,0.24181988417933076
1855,80,-1,19410,0.12415488971130277
1856,80,19410,19410,0.16791060465549515
1857,80,145606,162547,0.6236756035192287
1858,80,117172,145606,0.29507636709224777
1859,80,369433,145606,0.07256202642526298
1860,80,117172,234414,0.15100537753890225
1861,80,234414,117172,0.15100537753890225
1862,80,0,309719,0.07917431379690158
1863,81,1254,1254,0.16332925433451334
1864,81,-2,1254,0.11793665199355857
1865,81,11209,0,0.14321886998170547
1866,81,19410,0,0.07080301126172689
1867,81,19410,1253,0.10300460497470941
1868,81,1253,1253,0.25802112596294
1869,81,1253,11209,0.13610185263285324
1870,81,0,11209,0.14321886998170547
1871,81,19410,11209,0.11601037320100438
1872,81,-2,17993,0.1643425671779665
1873,81,0,17993,0.11917129541357883
1874,81,162547,17993,0.3258833949538716
1875,81,-2,19633,0.21084939895074106
1876,81,234414,19633,0.28730507890458007
1877,81,309719,19633,0.24004047917840446
1878,81,-1,19410,0.11932693803292252
1879,81,19410,19410,0.16075086515618836
1880,81,145606,162547,0.6235913873995563
1881,81,117172,145606,0.2949611750114601
1882,81,369433,145606,0.07296214218269992
1883,81,117172,234414,0.14832651489567383
1884,81,234414,117172,0.14832651489567383
1885,81,0,309719,0.07777187780657821
1886,82,1254,1254,0.156031941958299
1887,82,-2,1254,0.1169468204087487
1888,82,11209,0,0.14889615249002547
1889,82,19410,0,0.07723158477366195
1890,82,19410,1253,0.11251799577289509
1891,82,1253,1253,0.26661711013926526
1892,82,1253,11209,0.14277792291000924
1893,82,0,11209,0.14889615249002547
1894,82,19410,11209,0.1275094030639722
1895,82,-2,17993,0.17500287182035823
1896,82,0,17993,0.12723920413298495
1897,82,162547,17993,0.32287073073788386
1898,82,-2,19633,0.2155931085403505
1899,82,234414,19633,0.284295548589891
1900,82,309719,19633,0.24265294880886804
1901,82,-1,19410,0.12724723832414228
1902,82,19410,19410,0.17304340343687039
1903,82,145606,162547,0.6235727944440312
1904,82,117172,145606,0.2945557414479975
1905,82,369433,145606,0.07322026832290543
1906,82,117172,234414,0.1467546849536448
1907,82,234414,117172,0.1467546849536448
1908,82,0,309719,0.08184862463132793
1909,83,1254,1254,0.1541798577454331
1910,83,-2,1254,0.12073604596302119
1911,83,11209,0,0.1411619067749671
1912,83,19410,0,0.07685733080607013
1913,83,19410,1253,0.11634052145345106
1914,83,1253,1253,0.27668317997252767
1915,83,1253,11209,0.145665483571394
1916,83,0,11209,0.1411619067749671
1917,83,19410,11209,0.13093730597096015
1918,83,-2,17993,0.17458605848713496
1919,83,0,17993,0.12307851968566964
1920,83,162547,17993,0.3221219223255914
1921,83,-2,19633,0.2196251648238901
1922,83,234414,19633,0.28978280460228467
1923,83,309719,19633,0.24315004465995646
1924,83,-1,19410,0.13246867363567755
1925,83,19410,19410,0.18025006306323696
1926,83,145606,162547,0.6236283054981995
1927,83,117172,145606,0.2956592125118116
1928,83,369433,145606,0.07282218635309196
1929,83,117172,234414,0.1496513179253595
1930,83,234414,117172,0.1496513179253595
1931,83,0,309719,0.07942589894396854
1932,84,1254,1254,0.15877360855185255
1933,84,-2,1254,0.12292563233729237
1934,84,11209,0,0.1352959869715608
1935,84,19410,0,0.07449929787885196
1936,84,19410,1253,0.11440079923205679
1937,84,1253,1253,0.284728177047251
1938,84,1253,11209,0.14755272423374588
1939,84,0,11209,0.1352959869715608
1940,84,19410,11209,0.12916114604119322
1941,84,-2,17993,0.16953895487931245
1942,84,0,17993,0.12296529150013498
1943,84,162547,17993,0.3218445735810515
1944,84,-2,19633,0.21842002926646698
1945,84,234414,19633,0.289962394475019
1946,84,309719,19633,0.2416748838988863
1947,84,-1,19410,0.13086513952243028
1948,84,19410,19410,0.17822670004081956
1949,84,145606,162547,0.6236570635767429
1950,84,117172,145606,0.29466873265065735
1951,84,369433,145606,0.0726779188105263
1952,84,117172,234414,0.1491305211985181
1953,84,234414,117172,0.1491305211985181
1954,84,0,309719,0.07667565779032261
1955,85,1254,1254,0.1582204168911942
1956,85,-2,1254,0.1216561283656089
1957,85,11209,0,0.1373580359163199
1958,85,19410,0,0.07511983786346485
1959,85,19410,1253,0.11293268928029451
1960,85,1253,1253,0.28392454981874354
1961,85,1253,11209,0.14673673757444886
1962,85,0,11209,0.1373580359163199
1963,85,19410,11209,0.1264743620650841
1964,85,-2,17993,0.1673482500317818
1965,85,0,17993,0.12115093130092487
1966,85,162547,17993,0.32253427402780555
1967,85,-2,19633,0.21743225734064292
1968,85,234414,19633,0.2889877620405821
1969,85,309719,19633,0.24170923491581287
1970,85,-1,19410,0.1297119219654586
1971,85,19410,19410,0.1763489194881601
1972,85,145606,162547,0.6236318723301085
1973,85,117172,145606,0.2943036882724084
1974,85,369433,145606,0.07286617042611371
