,trial,prior_node,posterior_node,weight
1975,85,117172,234414,0.14853763171111334
1976,85,234414,117172,0.14853763171111334
1977,85,0,309719,0.07765931764549627
1978,86,1254,1254,0.16301045853407028
1979,86,-2,1254,0.12000182900132278
1980,86,11209,0,0.1381672503061183
1981,86,19410,0,0.07178491548170117
1982,86,19410,1253,0.10582469288101376
1983,86,1253,1253,0.2688445409500179
1984,86,1253,11209,0.13857826404807622
1985,86,0,11209,0.1381672503061183
1986,86,19410,11209,0.11766573365851468
1987,86,-2,17993,0.16200841892535495
1988,86,0,17993,0.11823458166978477
1989,86,162547,17993,0.32531413688091704
1990,86,-2,19633,0.2130591564456982
1991,86,234414,19633,0.287488545671535
1992,86,309719,19633,0.2403536086965007
1993,86,-1,19410,0.12272051219272531
1994,86,19410,19410,0.16562629224883516
1995,86,145606,162547,0.623590089128055
1996,86,117172,145606,0.29494938092341233
1997,86,369433,145606,0.07297559413664219
1998,86,117172,234414,0.14824586354183072
1999,86,234414,117172,0.14824586354183072
2000,86,0,309719,0.07717278512144632
2001,87,1254,1254,0.15677628477808866
2002,87,-2,1254,0.11906349774102803
2003,87,11209,0,0.14412559020471197
2004,87,19410,0,0.07770142954477881
2005,87,19410,1253,0.1141475164567817
2006,87,1253,1253,0.2747415010395837
2007,87,1253,11209,0.1439458222062891
2008,87,0,11209,0.14412559020471197
2009,87,19410,11209,0.12844901867299327
2010,87,-2,17993,0.172942836939566
2011,87,0,17993,0.126172178643139
2012,87,162547,17993,0.32238616061181796
2013,87,-2,19633,0.21720597414330972
2014,87,234414,19633,0.28375843822285124
2015,87,309719,19633,0.24266144670408332
2016,87,-1,19410,0.12972189840060108
2017,87,19410,19410,0.1765600923958483
2018,87,145606,162547,0.6235706213472302
2019,87,117172,145606,0.29450672934436234
2020,87,369433,145606,0.07323051046680758
2021,87,117172,234414,0.1463288799702051
2022,87,234414,117172,0.1463288799702051
2023,87,0,309719,0.0810066665202107
2024,88,1254,1254,0.16295400756052913
2025,88,-2,1254,0.11984900890271206
2026,88,11209,0,0.13765738905427513
2027,88,19410,0,0.07097147250339735
2028,88,19410,1253,0.10647462013560244
2029,88,1253,1253,0.269559824835105
2030,88,1253,11209,0.13934373792548746
2031,88,0,11209,0.13765738905427513
2032,88,19410,11209,0.11956064710848778
2033,88,-2,17993,0.16490387324908898
2034,88,0,17993,0.11904014923359361
2035,88,162547,17993,0.3251047674491095
2036,88,-2,19633,0.21316029093770208
2037,88,234414,19633,0.28864903089351107
2038,88,309719,19633,0.24041636677623443
2039,88,-1,19410,0.12245584004397221
2040,88,19410,19410,0.1655408782069494
2041,88,145606,162547,0.6236075452846873
2042,88,117172,145606,0.29522738040413216
2043,88,369433,145606,0.07282658379614138
2044,88,117172,234414,0.14896558610491337
2045,88,234414,117172,0.14896558610491337
2046,88,0,309719,0.07695578423218422
2047,89,1254,1254,0.15792014443940994
2048,89,-2,1254,0.11952019498230085
2049,89,11209,0,0.14316511515082297
2050,89,19410,0,0.07714100459388594
2051,89,19410,1253,0.11444584805471911
2052,89,1253,1253,0.2746920096530932
2053,89,1253,11209,0.14392267399463338
2054,89,0,11209,0.14316511515082297
2055,89,19410,11209,0.1300598248886859
2056,89,-2,17993,0.1751863644423752
2057,89,0,17993,0.12657532838922797
2058,89,162547,17993,0.3221981416405369
2059,89,-2,19633,0.2172224270727202
2060,89,234414,19633,0.28314333723488716
2061,89,309719,19633,0.24246727165574108
2062,89,-1,19410,0.12968037591249715
2063,89,19410,19410,0.17698496619064
2064,89,145606,162547,0.6235683275400092
2065,89,117172,145606,0.2944542476344358
2066,89,369433,145606,0.07324208953366423
2067,89,117172,234414,0.14602557798798202
2068,89,234414,117172,0.14602557798798202
2069,89,0,309719,0.08056433708709117
2070,90,1254,1254,0.15734975519633243
2071,90,-2,1254,0.12075003802634679
2072,90,11209,0,0.1373310589683449
2073,90,19410,0,0.07392287899530686
2074,90,19410,1253,0.11238989915034711
2075,90,1253,1253,0.28398493203898195
2076,90,1253,11209,0.14689547793113183
2077,90,0,11209,0.1373310589683449
2078,90,19410,11209,0.1271370558638245
2079,90,-2,17993,0.17037516864598132
2080,90,0,17993,0.12086709334950128
2081,90,162547,17993,0.3225986696821899
2082,90,-2,19633,0.21696482849503043
2083,90,234414,19633,0.29127295479130244
2084,90,309719,19633,0.24181345049708175
2085,90,-1,19410,0.12837947362800145
2086,90,19410,19410,0.17455077421985873
2087,90,145606,162547,0.6236630957962216
2088,90,117172,145606,0.29482715886012373
2089,90,369433,145606,0.07264476671730682
2090,90,117172,234414,0.14996950636324416
2091,90,234414,117172,0.14996950636324416
2092,90,0,309719,0.07769320581723066
2093,91,1254,1254,0.15829833035539695
2094,91,-2,1254,0.12308328607120571
2095,91,11209,0,0.1372653744663641
2096,91,19410,0,0.0772768049519521
2097,91,19410,1253,0.11624080278754474
2098,91,1253,1253,0.28208542641893886
2099,91,1253,11209,0.14518473820192188
2100,91,0,11209,0.1372653744663641
2101,91,19410,11209,0.13064885041237048
2102,91,-2,17993,0.17185858188687622
2103,91,0,17993,0.12088688905175286
2104,91,162547,17993,0.32181671023510994
2105,91,-2,19633,0.2201500046998739
2106,91,234414,19633,0.28438388504424944
2107,91,309719,19633,0.24256818267732475
2108,91,-1,19410,0.1337634262671367
2109,91,19410,19410,0.18238063649234756
2110,91,145606,162547,0.6235855060563841
2111,91,117172,145606,0.294795885920045
2112,91,369433,145606,0.07310576693288506
2113,91,117172,234414,0.14653658384224044
2114,91,234414,117172,0.14653658384224044
2115,91,0,309719,0.0787404295309565
2116,92,1254,1254,0.1648928376068786
2117,92,-2,1254,0.12273639168233869
2118,92,11209,0,0.133007159833096
2119,92,19410,0,0.07141661129180525
2120,92,19410,1253,0.10846915661402819
2121,92,1253,1253,0.2756907226962906
2122,92,1253,11209,0.14044272767863183
2123,92,0,11209,0.133007159833096
2124,92,19410,11209,0.1221567313322273
2125,92,-2,17993,0.16406461692653443
2126,92,0,17993,0.11573516747112811
2127,92,162547,17993,0.3243037242523971
2128,92,-2,19633,0.21501125640856433
2129,92,234414,19633,0.2866538528094952
2130,92,309719,19633,0.24022907913645886
2131,92,-1,19410,0.12552952009203677
2132,92,19410,19410,0.17037107852975558
2133,92,145606,162547,0.623591904118188
2134,92,117172,145606,0.2949156978611799
2135,92,369433,145606,0.07293204972299001
2136,92,117172,234414,0.14769028017060876
2137,92,234414,117172,0.14769028017060876
2138,92,0,309719,0.07568523467480917
2139,93,1254,1254,0.1580304673161749
2140,93,-2,1254,0.11888300611996211
2141,93,11209,0,0.14043741635784607
2142,93,19410,0,0.07459465731474502
2143,93,19410,1253,0.11079063176705908
2144,93,1253,1253,0.2804264712447529
2145,93,1253,11209,0.14542434648179062
2146,93,0,11209,0.14043741635784607
2147,93,19410,11209,0.1261376628057309
2148,93,-2,17993,0.170376226760407
2149,93,0,17993,0.12220260128793019
2150,93,162547,17993,0.32319367551131306
2151,93,-2,19633,0.21497698830314926
2152,93,234414,19633,0.2883479878358855
2153,93,309719,19633,0.2415326102723332
2154,93,-1,19410,0.12620080499072747
2155,93,19410,19410,0.1718321667254193
2156,93,145606,162547,0.6236149238056249
2157,93,117172,145606,0.29408546858230705
2158,93,369433,145606,0.07299459515421808
2159,93,117172,234414,0.14832171931889973
2160,93,234414,117172,0.14832171931889973
2161,93,0,309719,0.07880842766479823
2162,94,1254,1254,0.15552342792863363
2163,94,-2,1254,0.12047076498591229
2164,94,11209,0,0.14060519915135034
2165,94,19410,0,0.07753261567671041
2166,94,19410,1253,0.11522686603174156
2167,94,1253,1253,0.2803959687844695
2168,94,1253,11209,0.14506523447689235
2169,94,0,11209,0.14060519915135034
2170,94,19410,11209,0.12887256274752854
2171,94,-2,17993,0.17212277617042962
2172,94,0,17993,0.1223245055586984
2173,94,162547,17993,0.3221641703870989
2174,94,-2,19633,0.2188516166756912
2175,94,234414,19633,0.2864145941801885
2176,94,309719,19633,0.24292822094863015
2177,94,-1,19410,0.1317453101924622
2178,94,19410,19410,0.1790755336726953
2179,94,145606,162547,0.6235958732946857
2180,94,117172,145606,0.2950250718823935
2181,94,369433,145606,0.0730459196092137
2182,94,117172,234414,0.14774990316643663
2183,94,234414,117172,0.14774990316643663
2184,94,0,309719,0.08008818376987435
2185,95,1254,1254,0.1642964420678338
2186,95,-2,1254,0.12153938334783329
2187,95,11209,0,0.13448961353971384
2188,95,19410,0,0.07126346867836642
2189,95,19410,1253,0.10749728459932187
2190,95,1253,1253,0.27354100652482466
2191,95,1253,11209,0.13968517422968948
2192,95,0,11209,0.13448961353971384
2193,95,19410,11209,0.12042273556712363
2194,95,-2,17993,0.16409202874913462
2195,95,0,17993,0.12083496583479571
2196,95,162547,17993,0.32455302703215116
2197,95,-2,19633,0.21413750390745034
2198,95,234414,19633,0.2873331442123033
2199,95,309719,19633,0.2402371010783443
2200,95,-1,19410,0.12410245271319588
2201,95,19410,19410,0.16790180769820387
2202,95,145606,162547,0.6235992998221808
2203,95,117172,145606,0.2950445376654133
2204,95,369433,145606,0.07287721114703115
2205,95,117172,234414,0.14814850006148547
2206,95,234414,117172,0.14814850006148547
2207,95,0,309719,0.07617618699985072
2208,96,1254,1254,0.15786563206022108
2209,96,-2,1254,0.12014583044204523
2210,96,11209,0,0.14160504359105655
2211,96,19410,0,0.07761221176761024
2212,96,19410,1253,0.11565046026252518
2213,96,1253,1253,0.2786551631669069
2214,96,1253,11209,0.14484890401709571
2215,96,0,11209,0.14160504359105655
2216,96,19410,11209,0.13095981951176386
2217,96,-2,17993,0.17469536618297649
2218,96,0,17993,0.12832790347164166
2219,96,162547,17993,0.32187745365591997
2220,96,-2,19633,0.21795506233732728
2221,96,234414,19633,0.2829098217496448
2222,96,309719,19633,0.24256626251126198
2223,96,-1,19410,0.130902910959943
2224,96,19410,19410,0.17876220255864117
2225,96,145606,162547,0.6235640836107363
2226,96,117172,145606,0.2943729898530326
2227,96,369433,145606,0.07327348152385377
2228,96,117172,234414,0.14582653980573085
2229,96,234414,117172,0.14582653980573085
2230,96,0,309719,0.08040620012954049
2231,97,1254,1254,0.16329911234624733
2232,97,-2,1254,0.12041834403302495
2233,97,11209,0,0.13591335946885788
2234,97,19410,0,0.07092089267928486
2235,97,19410,1253,0.10748298850968692
2236,97,1253,1253,0.27291456925169666
2237,97,1253,11209,0.14014810642810133
2238,97,0,11209,0.13591335946885788
2239,97,19410,11209,0.12124932710638182
2240,97,-2,17993,0.1661740680232663
2241,97,0,17993,0.12056080157499968
2242,97,162547,17993,0.3248050219917895
2243,97,-2,19633,0.21366944957066783
2244,97,234414,19633,0.288465388174841
2245,97,309719,19633,0.24042022064680235
2246,97,-1,19410,0.12322440945976627
2247,97,19410,19410,0.16697902794246688
2248,97,145606,162547,0.623605473439922
2249,97,117172,145606,0.2951907435843687
2250,97,369433,145606,0.07284116574362945
2251,97,117172,234414,0.1488449717639288
2252,97,234414,117172,0.1488449717639288
2253,97,0,309719,0.07663394380162078
2254,98,1254,1254,0.16275751968124957
2255,98,-2,1254,0.11705138215070335
2256,98,11209,0,0.1417314632646885
2257,98,19410,0,0.07088969004920877
2258,98,19410,1253,0.10424589042561495
2259,98,1253,1253,0.2635217950278078
2260,98,1253,11209,0.13726384626613386
2261,98,0,11209,0.1417314632646885
2262,98,19410,11209,0.11910954503262061
2263,98,-2,17993,0.16786867380978363
2264,98,0,17993,0.1237334148587116
2265,98,162547,17993,0.32561574360625894
2266,98,-2,19633,0.21042462834029382
2267,98,234414,19633,0.28733141486027136
2268,98,309719,19633,0.24012274173177695
2269,98,-1,19410,0.1189458443920911
2270,98,19410,19410,0.16119850111109515
2271,98,145606,162547,0.623582318338014
2272,98,117172,145606,0.2948399935481087
2273,98,369433,145606,0.07305644495462958
2274,98,117172,234414,0.1483823773553622
2275,98,234414,117172,0.1483823773553622
2276,98,0,309719,0.07812217077692607
2277,99,1254,1254,0.15498896346270394
2278,99,-2,1254,0.11607116896084241
2279,99,11209,0,0.14778255798381126
2280,99,19410,0,0.07708597735557172
2281,99,19410,1253,0.11332146854611957
2282,99,1253,1253,0.2713212060234289
2283,99,1253,11209,0.14384159127364637
2284,99,0,11209,0.14778255798381126
2285,99,19410,11209,0.12943467965054123
2286,99,-2,17993,0.17788141964789417
2287,99,0,17993,0.13076416525361476
2288,99,162547,17993,0.3226365727433816
2289,99,-2,19633,0.21533177818365073
2290,99,234414,19633,0.28540949502135904
2291,99,309719,19633,0.24282221310926988
2292,99,-1,19410,0.12679834032690268
2293,99,19410,19410,0.17284099872068126
2294,99,145606,162547,0.623579370042086
2295,99,117172,145606,0.29469948890233816
2296,99,369433,145606,0.07317683101161641
2297,99,117172,234414,0.14742767700519044
2298,99,234414,117172,0.14742767700519044
2299,99,0,309719,0.08214116039035368
2300,100,1254,1254,0.16164143294258512
2301,100,-2,1254,0.11794846315108913
2302,100,11209,0,0.13999886854480406
2303,100,19410,0,0.0735458383737268
2304,100,19410,1253,0.1112979769522647
2305,100,1253,1253,0.2804891295839412
2306,100,1253,11209,0.14629254374354292
2307,100,0,11209,0.13999886854480406
2308,100,19410,11209,0.12612415125926518
2309,100,-2,17993,0.1684764836153503
2310,100,0,17993,0.12207426284291452
2311,100,162547,17993,0.32601245560689995
2312,100,-2,19633,0.2120389858263934
2313,100,234414,19633,0.29276463956934073
2314,100,309719,19633,0.24059899128567766
2315,100,-1,19410,0.1262487073553619
2316,100,19410,19410,0.1713162020799632
2317,100,145606,162547,0.6237054485562954
2318,100,117172,145606,0.2959878682313435
2319,100,369433,145606,0.07228633341715013
2320,100,117172,234414,0.15151238914725967
2321,100,234414,117172,0.15151238914725967
2322,100,0,309719,0.07752703556151258
2323,101,1254,1254,0.19455812633237632
2324,101,-2,1254,0.12698330612331726
2325,101,11209,0,0.11298335346905576
2326,101,19410,0,0.07028276283081708
2327,101,19410,1253,0.09496096922543706
2328,101,1253,1253,0.25979433003343644
2329,101,1253,11209,0.1333571517367707
2330,101,0,11209,0.11298335346905576
2331,101,19410,11209,0.10243425025846672
2332,101,-2,17993,0.15750536586319888
2333,101,0,17993,0.10680874544727215
2334,101,162547,17993,0.29981306839407557
2335,101,-2,19633,0.20486350553300148
2336,101,234414,19633,0.2567222856421742
2337,101,309719,19633,0.2298807807086776
2338,101,-1,19410,0.12216121896764295
2339,101,19410,19410,0.16480673330892287
2340,101,145606,162547,0.6234626154242268
2341,101,117172,145606,0.29074169993631743
2342,101,369433,145606,0.07377735416758671
2343,101,117172,234414,0.13283110154352012
2344,101,234414,117172,0.13283110154352012
2345,101,0,309719,0.06955803777861759
2346,102,1254,1254,0.15925848884458527
2347,102,-2,1254,0.11597688139530593
2348,102,11209,0,0.12152090375503052
2349,102,19410,0,0.07756552980439725
2350,102,19410,1253,0.10366930100689442
2351,102,1253,1253,0.22844226160485742
2352,102,1253,11209,0.1269512785617118
2353,102,0,11209,0.12152090375503052
2354,102,19410,11209,0.12436730334498068
2355,102,-2,17993,0.15751517703680026
2356,102,0,17993,0.10829118322222314
2357,102,162547,17993,0.29647144717035634
2358,102,-2,19633,0.20888194977482405
2359,102,234414,19633,0.29051644493540524
2360,102,309719,19633,0.23673519921919306
2361,102,-1,19410,0.12752684010933185
2362,102,19410,19410,0.17123669884197626
2363,102,145606,162547,0.623635983165414
2364,102,117172,145606,0.2948963989598063
2365,102,369433,145606,0.07278172427077179
2366,102,117172,234414,0.15137774862905692
2367,102,234414,117172,0.15137774862905692
2368,102,0,309719,0.07214264037260103
2369,103,1254,1254,0.15469774320745197
2370,103,-2,1254,0.11949469389516779
2371,103,11209,0,0.11971917361677313
2372,103,19410,0,0.08140437033178878
2373,103,19410,1253,0.10532042193312659
2374,103,1253,1253,0.20728780300385152
2375,103,1253,11209,0.11388955867601268
2376,103,0,11209,0.11971917361677313
2377,103,19410,11209,0.13376298737408548
2378,103,-2,17993,0.1482718975096429
2379,103,0,17993,0.10320083351622907
2380,103,162547,17993,0.2896234010342014
2381,103,-2,19633,0.21128140512689297
2382,103,234414,19633,0.29553186841643964
2383,103,309719,19633,0.2366990131349512
2384,103,-1,19410,0.13180245473843866
2385,103,19410,19410,0.17622865154459091
2386,103,145606,162547,0.6236920407365797
2387,103,117172,145606,0.2960741590809236
2388,103,369433,145606,0.07228621488174719
2389,103,117172,234414,0.15411935695157192
2390,103,234414,117172,0.15411935695157192
2391,103,0,309719,0.07210275229310198
2392,104,1254,1254,0.15363485339076388
2393,104,-2,1254,0.12317416648865198
2394,104,11209,0,0.1173026791846268
2395,104,19410,0,0.08424665665969705
2396,104,19410,1253,0.1077512939870837
2397,104,1253,1253,0.19256152980178318
2398,104,1253,11209,0.1048220485321879
2399,104,0,11209,0.1173026791846268
2400,104,19410,11209,0.14120302181614286
2401,104,-2,17993,0.14100058050953346
2402,104,0,17993,0.09806897569625284
2403,104,162547,17993,0.2826324364337089
2404,104,-2,19633,0.21285467685701084
2405,104,234414,19633,0.29395533741793695
2406,104,309719,19633,0.23595358913346912
2407,104,-1,19410,0.1357453124657773
2408,104,19410,19410,0.1822158896594821
2409,104,145606,162547,0.623676769430305
2410,104,117172,145606,0.2958478073815885
2411,104,369433,145606,0.07238463768577194
2412,104,117172,234414,0.15297732861730837
2413,104,234414,117172,0.15297732861730837
2414,104,0,309719,0.07150925623982489
2415,105,1254,1254,0.1474374831604397
2416,105,-2,1254,0.12384857033840208
2417,105,11209,0,0.1180275966408553
2418,105,19410,0,0.08715419248829405
2419,105,19410,1253,0.11065128330255464
2420,105,1253,1253,0.18442537158304256
2421,105,1253,11209,0.1002936315743339
2422,105,0,11209,0.1180275966408553
2423,105,19410,11209,0.14865444729746205
2424,105,-2,17993,0.1351223641127774
2425,105,0,17993,0.09517253138698263
2426,105,162547,17993,0.27606232133820685
2427,105,-2,19633,0.21413647326765525
2428,105,234414,19633,0.29712859742029135
2429,105,309719,19633,0.23627668169699093
2430,105,-1,19410,0.13860825942363844
2431,105,19410,19410,0.1865945526931322
2432,105,145606,162547,0.6236813785986378
2433,105,117172,145606,0.29610929959851573
2434,105,369433,145606,0.0723781230018864
2435,105,117172,234414,0.15447186492061876
2436,105,234414,117172,0.15447186492061876
2437,105,0,309719,0.0715417108037468
2438,106,1254,1254,0.13406727495634818
2439,106,-2,1254,0.11837976825659627
2440,106,11209,0,0.11625628709336498
2441,106,19410,0,0.08551292543492936
2442,106,19410,1253,0.10955563759501305
2443,106,1253,1253,0.1886395677021622
2444,106,1253,11209,0.10371192058568035
2445,106,0,11209,0.11625628709336498
2446,106,19410,11209,0.14835733245777039
2447,106,-2,17993,0.12444576220515872
2448,106,0,17993,0.08919518765752178
2449,106,162547,17993,0.25849912920049245
2450,106,-2,19633,0.21145167766620818
2451,106,234414,19633,0.30562244390882687
2452,106,309719,19633,0.23599343020836033
2453,106,-1,19410,0.13421623910204297
2454,106,19410,19410,0.17995495572179504
2455,106,145606,162547,0.6237088485241346
2456,106,117172,145606,0.2969331614554524
2457,106,369433,145606,0.07217472103682002
2458,106,117172,234414,0.15932189259474808
2459,106,234414,117172,0.15932189259474808
2460,106,0,309719,0.07031207098978731
2461,107,1254,1254,0.11891660759918077
2462,107,-2,1254,0.1125237515525901
2463,107,11209,0,0.12111870578756956
2464,107,19410,0,0.08582698771861724
2465,107,19410,1253,0.11284726968966932
2466,107,1253,1253,0.17424456425575624
2467,107,1253,11209,0.10149703772685574
2468,107,0,11209,0.12111870578756956
2469,107,19410,11209,0.15453105442672663
2470,107,-2,17993,0.13083792514928652
2471,107,0,17993,0.09386825407362932
2472,107,162547,17993,0.26458638071080187
2473,107,-2,19633,0.2136404096125773
2474,107,234414,19633,0.3226664167678486
2475,107,309719,19633,0.23989385767207114
2476,107,-1,19410,0.13616216428888003
2477,107,19410,19410,0.18157247175063784
2478,107,145606,162547,0.6238124915761841
2479,107,117172,145606,0.29924946478288345
2480,107,369433,145606,0.07152227831998506
2481,107,117172,234414,0.16879312851308986
2482,107,234414,117172,0.16879312851308986
2483,107,0,309719,0.0712725565828159
2484,108,1254,1254,0.11482292508159
2485,108,-2,1254,0.10807961088949511
2486,108,11209,0,0.11088132632742766
2487,108,19410,0,0.07968908524961081
2488,108,19410,1253,0.10502115576449549
2489,108,1253,1253,0.18588680411433608
2490,108,1253,11209,0.10573765839562486
2491,108,0,11209,0.11088132632742766
2492,108,19410,11209,0.14284325088413322
2493,108,-2,17993,0.1224356739961377
2494,108,0,17993,0.08799087609060484
2495,108,162547,17993,0.24262616462035494
2496,108,-2,19633,0.20750768461551203
2497,108,234414,19633,0.3218585512094185
2498,108,309719,19633,0.2366134534415873
2499,108,-1,19410,0.12602573104152992
2500,108,19410,19410,0.16669563732377976
2501,108,145606,162547,0.6237945249501387
2502,108,117172,145606,0.2990953878158361
2503,108,369433,145606,0.07155819643555812
2504,108,117172,234414,0.16889199967260315
2505,108,234414,117172,0.16889199967260315
2506,108,0,309719,0.0673770328166008
2507,109,1254,1254,0.09725936005432147
2508,109,-2,1254,0.09839975326617716
2509,109,11209,0,0.1117698938535607
2510,109,19410,0,0.07663835317196109
2511,109,19410,1253,0.09954670358119339
2512,109,1253,1253,0.18533512423952533
2513,109,1253,11209,0.10941863506265694
2514,109,0,11209,0.1117698938535607
2515,109,19410,11209,0.13891388329286478
2516,109,-2,17993,0.1253353503502025
2517,109,0,17993,0.09109868064213034
2518,109,162547,17993,0.23480599307057748
2519,109,-2,19633,0.20418561362540616
2520,109,234414,19633,0.34427682801061743
2521,109,309719,19633,0.23969672985385598
2522,109,-1,19410,0.1175291186358065
2523,109,19410,19410,0.15397911809860704
2524,109,145606,162547,0.6239296884902042
2525,109,117172,145606,0.30211576213260655
2526,109,369433,145606,0.0706758525390192
2527,109,117172,234414,0.18210458490749537
2528,109,234414,117172,0.18210458490749537
2529,109,0,309719,0.068149563631485
2530,110,1254,1254,0.08532789039364237
2531,110,-2,1254,0.09085913813440495
2532,110,11209,0,0.10936518397175769
2533,110,19410,0,0.07169460061879838
2534,110,19410,1253,0.09575252272473588
2535,110,1253,1253,0.1871306776667046
2536,110,1253,11209,0.11195622049585553
2537,110,0,11209,0.10936518397175769
2538,110,19410,11209,0.13414914954562773
2539,110,-2,17993,0.12523137218243668
2540,110,0,17993,0.09434653142344246
2541,110,162547,17993,0.22606796598345136
2542,110,-2,19633,0.20182668879688054
2543,110,234414,19633,0.35470764087021006
2544,110,309719,19633,0.2401704904537197
2545,110,-1,19410,0.11194357749754086
2546,110,19410,19410,0.14529467519834002
2547,110,145606,162547,0.6239931016054353
2548,110,117172,145606,0.3035506518267016
2549,110,369433,145606,0.07021406679456363
2550,110,117172,234414,0.18831415212436423
2551,110,234414,117172,0.18831415212436423
2552,110,0,309719,0.0663972942290964
2553,111,1254,1254,0.08285761694217886
2554,111,-2,1254,0.09187758185811046
2555,111,11209,0,0.11304860085549333
2556,111,19410,0,0.07262870900981966
2557,111,19410,1253,0.09743235071071628
2558,111,1253,1253,0.17777162785256415
2559,111,1253,11209,0.11044589045750475
2560,111,0,11209,0.11304860085549333
2561,111,19410,11209,0.13836873655739215
2562,111,-2,17993,0.12604718455663863
2563,111,0,17993,0.0942670777029782
2564,111,162547,17993,0.23207215185914304
2565,111,-2,19633,0.20339437234872754
2566,111,234414,19633,0.362306533253457
2567,111,309719,19633,0.24228498804073578
2568,111,-1,19410,0.11362893196013318
2569,111,19410,19410,0.1467292721272107
2570,111,145606,162547,0.6240489407147034
2571,111,117172,145606,0.3046602917895334
2572,111,369433,145606,0.06981903844632677
2573,111,117172,234414,0.1925622098039999
2574,111,234414,117172,0.1925622098039999
2575,111,0,309719,0.06804783044378936
2576,112,1254,1254,0.08690283071821797
2577,112,-2,1254,0.09473384459433298
2578,112,11209,0,0.11235481143054597
2579,112,19410,0,0.07367384401983441
2580,112,19410,1253,0.09806134027426947
2581,112,1253,1253,0.17137206205761418
2582,112,1253,11209,0.10566961673691294
2583,112,0,11209,0.11235481143054597
2584,112,19410,11209,0.13716451842783833
2585,112,-2,17993,0.1244272558143439
2586,112,0,17993,0.09372379333822455
2587,112,162547,17993,0.2318640232444008
2588,112,-2,19633,0.20412869810692644
2589,112,234414,19633,0.35561947474478084
2590,112,309719,19633,0.2408789582499783
2591,112,-1,19410,0.1156967911277898
2592,112,19410,19410,0.14944917807642896
2593,112,145606,162547,0.6240163037718184
2594,112,117172,145606,0.30385245377564835
2595,112,369433,145606,0.07001077644840394
2596,112,117172,234414,0.18858513998047582
2597,112,234414,117172,0.18858513998047582
2598,112,0,309719,0.06815175626577562
2599,113,1254,1254,0.08082471474678868
2600,113,-2,1254,0.09006029516180743
2601,113,11209,0,0.10838630264552533
2602,113,19410,0,0.07041416033459526
2603,113,19410,1253,0.09609056775108872
2604,113,1253,1253,0.1818202161165302
2605,113,1253,11209,0.11122109456143986
2606,113,0,11209,0.10838630264552533
2607,113,19410,11209,0.13210059001190405
2608,113,-2,17993,0.12354193261732002
2609,113,0,17993,0.09445680205496784
2610,113,162547,17993,0.2222814765604506
