,trial,prior_node,posterior_node,weight
2611,113,-2,19633,0.20163807837116243
2612,113,234414,19633,0.3575375799570291
2613,113,309719,19633,0.2399472992037694
2614,113,-1,19410,0.11158004446655576
2615,113,19410,19410,0.14408683932802593
2616,113,145606,162547,0.6240056331441203
2617,113,117172,145606,0.30389139733639914
2618,113,369433,145606,0.07011297733752331
2619,113,117172,234414,0.18978102907504593
2620,113,234414,117172,0.18978102907504593
2621,113,0,309719,0.06525327129288457
2622,114,1254,1254,0.07784313128931519
2623,114,-2,1254,0.089854264511402
2624,114,11209,0,0.11408390150910709
2625,114,19410,0,0.0738038038018097
2626,114,19410,1253,0.09714326723094441
2627,114,1253,1253,0.1719138053724578
2628,114,1253,11209,0.10940953653964391
2629,114,0,11209,0.11408390150910709
2630,114,19410,11209,0.13806142466453475
2631,114,-2,17993,0.12183550667701168
2632,114,0,17993,0.09586477120962993
2633,114,162547,17993,0.23271904036188146
2634,114,-2,19633,0.2033604705894986
2635,114,234414,19633,0.3669595594068337
2636,114,309719,19633,0.24314864474937395
2637,114,-1,19410,0.1132189332423452
2638,114,19410,19410,0.14564653441378064
2639,114,145606,162547,0.6240766985839251
2640,114,117172,145606,0.30529838368452256
2641,114,369433,145606,0.06962794702765226
2642,114,117172,234414,0.19516797884236312
2643,114,234414,117172,0.19516797884236312
2644,114,0,309719,0.06871637980315003
2645,115,1254,1254,0.08976679741091449
2646,115,-2,1254,0.09805372750421787
2647,115,11209,0,0.11499158147923995
2648,115,19410,0,0.07791326146752815
2649,115,19410,1253,0.09986657301760603
2650,115,1253,1253,0.15685390063765886
2651,115,1253,11209,0.0987712967824664
2652,115,0,11209,0.11499158147923995
2653,115,19410,11209,0.1418286936735488
2654,115,-2,17993,0.12714606155663447
2655,115,0,17993,0.09865359301569775
2656,115,162547,17993,0.24249173578413385
2657,115,-2,19633,0.2073537950534185
2658,115,234414,19633,0.3559356813268066
2659,115,309719,19633,0.24220327075234985
2660,115,-1,19410,0.12086598267360785
2661,115,19410,19410,0.15645132671051099
2662,115,145606,162547,0.6240372377313447
2663,115,117172,145606,0.30417362810395016
2664,115,369433,145606,0.06988060244031967
2665,115,117172,234414,0.18855524844566968
2666,115,234414,117172,0.18855524844566968
2667,115,0,309719,0.06959350610607742
2668,116,1254,1254,0.10136453891778267
2669,116,-2,1254,0.10346364550486142
2670,116,11209,0,0.11076128114715177
2671,116,19410,0,0.07826821198724136
2672,116,19410,1253,0.10093481176421927
2673,116,1253,1253,0.16331084466056953
2674,116,1253,11209,0.09898042848720807
2675,116,0,11209,0.11076128114715177
2676,116,19410,11209,0.14114957254557767
2677,116,-2,17993,0.11949201547658564
2678,116,0,17993,0.09045698045735874
2679,116,162547,17993,0.23677546627186224
2680,116,-2,19633,0.20649810545264846
2681,116,234414,19633,0.3394132147344888
2682,116,309719,19633,0.23879998516569345
2683,116,-1,19410,0.12202979396433714
2684,116,19410,19410,0.1591835132885414
2685,116,145606,162547,0.6239240374221846
2686,116,117172,145606,0.30172841773173015
2687,116,369433,145606,0.07063036312960977
2688,116,117172,234414,0.17909935178797762
2689,116,234414,117172,0.17909935178797762
2690,116,0,309719,0.06854233071590884
2691,117,1254,1254,0.08791201695581534
2692,117,-2,1254,0.09437953273794243
2693,117,11209,0,0.10773144504906083
2694,117,19410,0,0.0730177888418486
2695,117,19410,1253,0.09902474069052479
2696,117,1253,1253,0.1784839293262701
2697,117,1253,11209,0.10918657105391236
2698,117,0,11209,0.10773144504906083
2699,117,19410,11209,0.13624833496494126
2700,117,-2,17993,0.12025748669743076
2701,117,0,17993,0.09272925135624079
2702,117,162547,17993,0.2260910309989903
2703,117,-2,19633,0.20328267426969995
2704,117,234414,19633,0.34932889319641874
2705,117,309719,19633,0.23923581414688128
2706,117,-1,19410,0.11587654827311858
2707,117,19410,19410,0.15096633564568687
2708,117,145606,162547,0.6239508877382712
2709,117,117172,145606,0.30270893553847217
2710,117,369433,145606,0.0705137195979453
2711,117,117172,234414,0.18489877810097322
2712,117,234414,117172,0.18489877810097322
2713,117,0,309719,0.06516253777238094
2714,118,1254,1254,0.07946293461008924
2715,118,-2,1254,0.08933136364435525
2716,118,11209,0,0.10951002323746585
2717,118,19410,0,0.07211839970368991
2718,118,19410,1253,0.09435297117109778
2719,118,1253,1253,0.17696738231593157
2720,118,1253,11209,0.10924482844002585
2721,118,0,11209,0.10951002323746585
2722,118,19410,11209,0.13417219548522785
2723,118,-2,17993,0.11983496753327721
2724,118,0,17993,0.0949359220642293
2725,118,162547,17993,0.2252792158697407
2726,118,-2,19633,0.2013928001698954
2727,118,234414,19633,0.362205374513199
2728,118,309719,19633,0.24150393724431823
2729,118,-1,19410,0.11048754397211558
2730,118,19410,19410,0.14277670187469046
2731,118,145606,162547,0.6240428578378278
2732,118,117172,145606,0.30463564679480376
2733,118,369433,145606,0.06987024569565524
2734,118,117172,234414,0.1926358211053465
2735,118,234414,117172,0.1926358211053465
2736,118,0,309719,0.06724501793917628
2737,119,1254,1254,0.07478967026349774
2738,119,-2,1254,0.08572423368566881
2739,119,11209,0,0.10753166082072517
2740,119,19410,0,0.06935406437157737
2741,119,19410,1253,0.09247581034509017
2742,119,1253,1253,0.18271852035643957
2743,119,1253,11209,0.11223219566937052
2744,119,0,11209,0.10753166082072517
2745,119,19410,11209,0.13050788116891007
2746,119,-2,17993,0.1205101809951085
2747,119,0,17993,0.09631068701183959
2748,119,162547,17993,0.21858401385752324
2749,119,-2,19633,0.1999079536528863
2750,119,234414,19633,0.3647735021925019
2751,119,309719,19633,0.24085790020966913
2752,119,-1,19410,0.1074389751797249
2753,119,19410,19410,0.13814616684612607
2754,119,145606,162547,0.6240537295380796
2755,119,117172,145606,0.3049308282333755
2756,119,369433,145606,0.06978138818116791
2757,119,117172,234414,0.19422143076328238
2758,119,234414,117172,0.19422143076328238
2759,119,0,309719,0.06560562958693267
2760,120,1254,1254,0.07111627367767472
2761,120,-2,1254,0.08407816247969839
2762,120,11209,0,0.10794541499213053
2763,120,19410,0,0.06814293224883981
2764,120,19410,1253,0.09079695302655746
2765,120,1253,1253,0.18321569651769049
2766,120,1253,11209,0.11305322042881547
2767,120,0,11209,0.10794541499213053
2768,120,19410,11209,0.12961361359918347
2769,120,-2,17993,0.12303578518985028
2770,120,0,17993,0.09611343299188085
2771,120,162547,17993,0.21746972641401072
2772,120,-2,19633,0.1990849015978465
2773,120,234414,19633,0.37090311150204663
2774,120,309719,19633,0.24183717132880336
2775,120,-1,19410,0.10508700587403252
2776,120,19410,19410,0.13460322005057432
2777,120,145606,162547,0.6240947691337841
2778,120,117172,145606,0.3058095891205723
2779,120,369433,145606,0.06950200447962855
2780,120,117172,234414,0.19787590304518182
2781,120,234414,117172,0.19787590304518182
2782,120,0,309719,0.0660238900330923
2783,121,1254,1254,0.07096075112671058
2784,121,-2,1254,0.0846649316494792
2785,121,11209,0,0.1111545486672466
2786,121,19410,0,0.06928060460848556
2787,121,19410,1253,0.09408883561685709
2788,121,1253,1253,0.17583122716173916
2789,121,1253,11209,0.11120436700038337
2790,121,0,11209,0.1111545486672466
2791,121,19410,11209,0.13458177290427875
2792,121,-2,17993,0.12368860965532233
2793,121,0,17993,0.09820104187339798
2794,121,162547,17993,0.22468354560854337
2795,121,-2,19633,0.20142196351078
2796,121,234414,19633,0.3719494545193094
2797,121,309719,19633,0.2429063558821366
2798,121,-1,19410,0.10893235378873578
2799,121,19410,19410,0.1394078871257326
2800,121,145606,162547,0.6241089538346376
2801,121,117172,145606,0.3060002406434286
2802,121,369433,145606,0.06939025753697607
2803,121,117172,234414,0.19826448361664006
2804,121,234414,117172,0.19826448361664006
2805,121,0,309719,0.06714401849830107
2806,122,1254,1254,0.07976757940617228
2807,122,-2,1254,0.091914128589107
2808,122,11209,0,0.11474653562994887
2809,122,19410,0,0.07445725197691146
2810,122,19410,1253,0.09919104113474354
2811,122,1253,1253,0.16198069013811836
2812,122,1253,11209,0.10272097241366875
2813,122,0,11209,0.11474653562994887
2814,122,19410,11209,0.14100473440960293
2815,122,-2,17993,0.12884939385535474
2816,122,0,17993,0.10178126025455367
2817,122,162547,17993,0.23722203295899022
2818,122,-2,19633,0.2060637617482336
2819,122,234414,19633,0.3642690841894641
2820,122,309719,19633,0.24305834862287398
2821,122,-1,19410,0.11760463082261684
2822,122,19410,19410,0.1516595126655052
2823,122,145606,162547,0.6240804954428626
2824,122,117172,145606,0.30519617010861544
2825,122,369433,145606,0.06959663605657662
2826,122,117172,234414,0.19342542036687593
2827,122,234414,117172,0.19342542036687593
2828,122,0,309719,0.06866115803286946
2829,123,1254,1254,0.09649529353619467
2830,123,-2,1254,0.10204876502423176
2831,123,11209,0,0.1143736676017824
2832,123,19410,0,0.07927512406417836
2833,123,19410,1253,0.1028233329876229
2834,123,1253,1253,0.1573077402373105
2835,123,1253,11209,0.09658784498467382
2836,123,0,11209,0.1143736676017824
2837,123,19410,11209,0.14649126063004658
2838,123,-2,17993,0.12680417418786785
2839,123,0,17993,0.09776906365685976
2840,123,162547,17993,0.24457384274449584
2841,123,-2,19633,0.20912942654908626
2842,123,234414,19633,0.3476702639543516
2843,123,309719,19633,0.2410917660914676
2844,123,-1,19410,0.1249186896976993
2845,123,19410,19410,0.16303579272741792
2846,123,145606,162547,0.6239908721887556
2847,123,117172,145606,0.3031298093702179
2848,123,369433,145606,0.07017846116557191
2849,123,117172,234414,0.1837243974694318
2850,123,234414,117172,0.1837243974694318
2851,123,0,309719,0.0693194355971841
2852,124,1254,1254,0.09794694299805538
2853,124,-2,1254,0.10022763315456917
2854,124,11209,0,0.10625931701047907
2855,124,19410,0,0.07572209079957154
2856,124,19410,1253,0.10017406218271584
2857,124,1253,1253,0.1797171175008257
2858,124,1253,11209,0.10684085288876781
2859,124,0,11209,0.10625931701047907
2860,124,19410,11209,0.13932266255634249
2861,124,-2,17993,0.11882508503069605
2862,124,0,17993,0.08563806006481241
2863,124,162547,17993,0.22690121154025447
2864,124,-2,19633,0.20448785234781175
2865,124,234414,19633,0.3385602023517826
2866,124,309719,19633,0.23760891788880623
2867,124,-1,19410,0.11915954709511582
2868,124,19410,19410,0.15602047975270825
2869,124,145606,162547,0.6238893154423898
2870,124,117172,145606,0.3013138840580476
2871,124,369433,145606,0.07090256311907558
2872,124,117172,234414,0.1786986498013511
2873,124,234414,117172,0.1786986498013511
2874,124,0,309719,0.06518264227761895
2875,125,1254,1254,0.09096045403056421
2876,125,-2,1254,0.09851833851341063
2877,125,11209,0,0.11810393114922797
2878,125,19410,0,0.08366660505519971
2879,125,19410,1253,0.10395233973273856
2880,125,1253,1253,0.1640389752532824
2881,125,1253,11209,0.1046045442945885
2882,125,0,11209,0.11810393114922797
2883,125,19410,11209,0.15142960820479268
2884,125,-2,17993,0.12532671779067125
2885,125,0,17993,0.09487577591601072
2886,125,162547,17993,0.24782649658044256
2887,125,-2,19633,0.2087933324640083
2888,125,234414,19633,0.3556716112663503
2889,125,309719,19633,0.2439876304482448
2890,125,-1,19410,0.12432500962566125
2891,125,19410,19410,0.16220609518132173
2892,125,145606,162547,0.6240095938513258
2893,125,117172,145606,0.30371880332861745
2894,125,369433,145606,0.07016835688420901
2895,125,117172,234414,0.18825513352987572
2896,125,234414,117172,0.18825513352987572
2897,125,0,309719,0.07110558484015095
2898,126,1254,1254,0.11008782429429347
2899,126,-2,1254,0.10380463643541112
2900,126,11209,0,0.10299660277309657
2901,126,19410,0,0.07602130872276028
2902,126,19410,1253,0.09738207600394047
2903,126,1253,1253,0.1689843011545913
2904,126,1253,11209,0.10093922860960117
2905,126,0,11209,0.10299660277309657
2906,126,19410,11209,0.1362965674201114
2907,126,-2,17993,0.1203060439848189
2908,126,0,17993,0.08637243756095604
2909,126,162547,17993,0.2353504187228269
2910,126,-2,19633,0.2038944302450525
2911,126,234414,19633,0.3312403157828057
2912,126,309719,19633,0.2371453485582641
2913,126,-1,19410,0.11859645932349593
2914,126,19410,19410,0.1542083793252814
2915,126,145606,162547,0.6238650099042575
2916,126,117172,145606,0.3005860128489595
2917,126,369433,145606,0.07102900781093371
2918,126,117172,234414,0.17491769488324505
2919,126,234414,117172,0.17491769488324505
2920,126,0,309719,0.06665246804384695
2921,127,1254,1254,0.0993058628446593
2922,127,-2,1254,0.10035287369682647
2923,127,11209,0,0.11212880377138765
2924,127,19410,0,0.07990683162783782
2925,127,19410,1253,0.10407389107426024
2926,127,1253,1253,0.16014090756830018
2927,127,1253,11209,0.10123870144874367
2928,127,0,11209,0.11212880377138765
2929,127,19410,11209,0.14761918386250236
2930,127,-2,17993,0.12801824232583486
2931,127,0,17993,0.0925726060318547
2932,127,162547,17993,0.24795840952147688
2933,127,-2,19633,0.20814002377230345
2934,127,234414,19633,0.3441498934105798
2935,127,309719,19633,0.2414685330889815
2936,127,-1,19410,0.12452426654314262
2937,127,19410,19410,0.1623532054147764
2938,127,145606,162547,0.6239401768242934
2939,127,117172,145606,0.3021742012916802
2940,127,369433,145606,0.07064685747588637
2941,127,117172,234414,0.18176317717573415
2942,127,234414,117172,0.18176317717573415
2943,127,0,309719,0.06919858798422203
2944,128,1254,1254,0.10324844695702398
2945,128,-2,1254,0.1005868629819987
2946,128,11209,0,0.10417071848832349
2947,128,19410,0,0.07558038183475063
2948,128,19410,1253,0.09888304223754514
2949,128,1253,1253,0.17451569917575574
2950,128,1253,11209,0.10450499615724682
2951,128,0,11209,0.10417071848832349
2952,128,19410,11209,0.13775176839035366
2953,128,-2,17993,0.12069752550673027
2954,128,0,17993,0.08699842158541495
2955,128,162547,17993,0.2322253708777836
2956,128,-2,19633,0.20382530669410048
2957,128,234414,19633,0.33492067736359926
2958,128,309719,19633,0.237438543386129
2959,128,-1,19410,0.11828307624967246
2960,128,19410,19410,0.1538125045756036
2961,128,145606,162547,0.6238761936790049
2962,128,117172,145606,0.3009351258610946
2963,128,369433,145606,0.07098795648136452
2964,128,117172,234414,0.17685501719672087
2965,128,234414,117172,0.17685501719672087
2966,128,0,309719,0.06611419299017822
2967,129,1254,1254,0.08934258601316383
2968,129,-2,1254,0.09334066458015192
2969,129,11209,0,0.10672925235849437
2970,129,19410,0,0.0735531621335055
2971,129,19410,1253,0.09572746998173212
2972,129,1253,1253,0.17876588818135433
2973,129,1253,11209,0.10916939680353535
2974,129,0,11209,0.10672925235849437
2975,129,19410,11209,0.1354237062989829
2976,129,-2,17993,0.12374546812948266
2977,129,0,17993,0.09011874960982133
2978,129,162547,17993,0.22744028969660204
2979,129,-2,19633,0.20172512646795537
2980,129,234414,19633,0.3525570524544438
2981,129,309719,19633,0.24007094610923446
2982,129,-1,19410,0.11246253007164778
2983,129,19410,19410,0.14556886411150036
2984,129,145606,162547,0.6239791794945085
2985,129,117172,145606,0.30325305838878647
2986,129,369433,145606,0.07033399084976807
2987,129,117172,234414,0.18714711407522852
2988,129,234414,117172,0.18714711407522852
2989,129,0,309719,0.06691173553451589
2990,130,1254,1254,0.07970016418071789
2991,130,-2,1254,0.08722286699835065
2992,130,11209,0,0.10587227288336955
2993,130,19410,0,0.06939875442334315
2994,130,19410,1253,0.09315334116888463
2995,130,1253,1253,0.18234090743889253
2996,130,1253,11209,0.11162777226957828
2997,130,0,11209,0.10587227288336955
2998,130,19410,11209,0.13201278352398865
2999,130,-2,17993,0.12430721646984333
3000,130,0,17993,0.09391278076883276
3001,130,162547,17993,0.22158426548702403
3002,130,-2,19633,0.2002142686841527
3003,130,234414,19633,0.36074040594791584
3004,130,309719,19633,0.24058758262667715
3005,130,-1,19410,0.1085365886984064
3006,130,19410,19410,0.13964347766644444
3007,130,145606,162547,0.6240302196605015
3008,130,117172,145606,0.30439091154097
3009,130,369433,145606,0.06995827339194642
3010,130,117172,234414,0.19197802490041996
3011,130,234414,117172,0.19197802490041996
3012,130,0,309719,0.0656270160635116
3013,131,1254,1254,0.08143145990443407
3014,131,-2,1254,0.09219988173335937
3015,131,11209,0,0.11349160369548622
3016,131,19410,0,0.07411050315061925
3017,131,19410,1253,0.0992357648875622
3018,131,1253,1253,0.1676188379719411
3019,131,1253,11209,0.1071327434887012
3020,131,0,11209,0.11349160369548622
3021,131,19410,11209,0.1431525240933933
3022,131,-2,17993,0.13109262434198365
3023,131,0,17993,0.09815828510777772
3024,131,162547,17993,0.23787707862099067
3025,131,-2,19633,0.2054600346361995
3026,131,234414,19633,0.36610396522952193
3027,131,309719,19633,0.24387872588076698
3028,131,-1,19410,0.11660108825872982
3029,131,19410,19410,0.15019696411032904
3030,131,145606,162547,0.624080760345272
3031,131,117172,145606,0.3052627216882075
3032,131,369433,145606,0.06964169463850997
3033,131,117172,234414,0.1946143755138274
3034,131,234414,117172,0.1946143755138274
3035,131,0,309719,0.06830375683911825
3036,132,1254,1254,0.10019816706381743
3037,132,-2,1254,0.10097398515168371
3038,132,11209,0,0.10760210445714256
3039,132,19410,0,0.07471882937750869
3040,132,19410,1253,0.09873138802902236
3041,132,1253,1253,0.16583974371137178
3042,132,1253,11209,0.1013262068788633
3043,132,0,11209,0.10760210445714256
3044,132,19410,11209,0.1398090657469314
3045,132,-2,17993,0.123224483596395
3046,132,0,17993,0.09008611886508594
3047,132,162547,17993,0.23668762255629333
3048,132,-2,19633,0.20512907761404228
3049,132,234414,19633,0.3443248623081315
3050,132,309719,19633,0.23945825756362218
3051,132,-1,19410,0.11868409669147144
3052,132,19410,19410,0.15366772175557047
3053,132,145606,162547,0.6239637290431805
3054,132,117172,145606,0.3025288531503586
3055,132,369433,145606,0.07033767467263463
3056,132,117172,234414,0.18228345014902078
3057,132,234414,117172,0.18228345014902078
3058,132,0,309719,0.06756711951566043
3059,133,1254,1254,0.09017391580018777
3060,133,-2,1254,0.09454154423052366
3061,133,11209,0,0.10464298717648375
3062,133,19410,0,0.07174845450950262
3063,133,19410,1253,0.09758588611515269
3064,133,1253,1253,0.18109282123394158
3065,133,1253,11209,0.11095776805292552
3066,133,0,11209,0.10464298717648375
3067,133,19410,11209,0.1348651411957668
3068,133,-2,17993,0.12194580386573582
3069,133,0,17993,0.08642922980880226
3070,133,162547,17993,0.22390966103079754
3071,133,-2,19633,0.2022321429349609
3072,133,234414,19633,0.3484210486459345
3073,133,309719,19633,0.2387631958064927
3074,133,-1,19410,0.11401740430469978
3075,133,19410,19410,0.14796223899290517
3076,133,145606,162547,0.6239460947920625
3077,133,117172,145606,0.30260036507985
3078,133,369433,145606,0.07054066651830129
3079,133,117172,234414,0.184578836081421
3080,133,234414,117172,0.184578836081421
3081,133,0,309719,0.06426628413791653
3082,134,1254,1254,0.08619497385064068
3083,134,-2,1254,0.0950688241369063
3084,134,11209,0,0.11577287725663937
3085,134,19410,0,0.07956033569412069
3086,134,19410,1253,0.10160627759353268
3087,134,1253,1253,0.16464446046860984
3088,134,1253,11209,0.10692356726781542
3089,134,0,11209,0.11577287725663937
3090,134,19410,11209,0.14740262721104136
3091,134,-2,17993,0.12716343271976366
3092,134,0,17993,0.09512944190645077
3093,134,162547,17993,0.24494560361729373
3094,134,-2,19633,0.20710821193519924
3095,134,234414,19633,0.36188694804217053
3096,134,309719,19633,0.24439939210062267
3097,134,-1,19410,0.12040924561803919
3098,134,19410,19410,0.15587770345063892
3099,134,145606,162547,0.6240507861964565
3100,134,117172,145606,0.30461473332308897
3101,134,369433,145606,0.06987111196727266
3102,134,117172,234414,0.19202157145753224
3103,134,234414,117172,0.19202157145753224
3104,134,0,309719,0.06980899461134424
3105,135,1254,1254,0.11194598280627056
3106,135,-2,1254,0.1057122442811954
3107,135,11209,0,0.10502717547519959
3108,135,19410,0,0.076852554259378
3109,135,19410,1253,0.0990212839982536
3110,135,1253,1253,0.15855420829229702
3111,135,1253,11209,0.09768565062782653
3112,135,0,11209,0.10502717547519959
3113,135,19410,11209,0.13970887895909956
3114,135,-2,17993,0.12154921880246429
3115,135,0,17993,0.08647206508511379
3116,135,162547,17993,0.2443639353202429
3117,135,-2,19633,0.20606738007298164
3118,135,234414,19633,0.33470671238495436
3119,135,309719,19633,0.23860558424831455
3120,135,-1,19410,0.12151944590979909
3121,135,19410,19410,0.15783509173475269
3122,135,145606,162547,0.6239132629857936
3123,135,117172,145606,0.3013335362531947
3124,135,369433,145606,0.0706684192201616
3125,135,117172,234414,0.17686269005788455
3126,135,234414,117172,0.17686269005788455
3127,135,0,309719,0.06763367627396989
3128,136,1254,1254,0.10026921537878865
3129,136,-2,1254,0.09892019803323804
3130,136,11209,0,0.10245859430142894
3131,136,19410,0,0.07372866809079417
3132,136,19410,1253,0.097947985988492
3133,136,1253,1253,0.17696341497420515
3134,136,1253,11209,0.10892045470293939
3135,136,0,11209,0.10245859430142894
3136,136,19410,11209,0.1348259829159679
3137,136,-2,17993,0.12013411908274445
3138,136,0,17993,0.08299718761739187
3139,136,162547,17993,0.2276494647987332
3140,136,-2,19633,0.20273988379884753
3141,136,234414,19633,0.3387215800789586
3142,136,309719,19633,0.23758942600233393
3143,136,-1,19410,0.11627142488283661
3144,136,19410,19410,0.15149793047304771
3145,136,145606,162547,0.6238856103058738
3146,136,117172,145606,0.3012624614085054
3147,136,369433,145606,0.07096404778880101
3148,136,117172,234414,0.17904429322977616
3149,136,234414,117172,0.17904429322977616
3150,136,0,309719,0.06445025402537155
3151,137,1254,1254,0.09097420686251542
3152,137,-2,1254,0.09509622623975024
3153,137,11209,0,0.11136927717772065
3154,137,19410,0,0.07812030914664038
3155,137,19410,1253,0.09768370578631398
3156,137,1253,1253,0.16605861334977634
3157,137,1253,11209,0.10688011021239693
3158,137,0,11209,0.11136927717772065
3159,137,19410,11209,0.14098647259946978
3160,137,-2,17993,0.12105200337368932
3161,137,0,17993,0.08928605679950471
3162,137,162547,17993,0.2404423796402945
3163,137,-2,19633,0.20421199546951213
3164,137,234414,19633,0.35593801247540047
3165,137,309719,19633,0.24247714382334046
3166,137,-1,19410,0.11637183591582698
3167,137,19410,19410,0.15065035029268892
3168,137,145606,162547,0.6240091151501936
3169,137,117172,145606,0.303792807520076
3170,137,369433,145606,0.070120197756031
3171,137,117172,234414,0.18893361496263553
3172,137,234414,117172,0.18893361496263553
3173,137,0,309719,0.0696177756032208
3174,138,1254,1254,0.10035660337152537
3175,138,-2,1254,0.10042443402709884
3176,138,11209,0,0.1078894029146573
3177,138,19410,0,0.07740242421787881
3178,138,19410,1253,0.09654636982382081
3179,138,1253,1253,0.1658804371397383
3180,138,1253,11209,0.09934166441409835
3181,138,0,11209,0.1078894029146573
3182,138,19410,11209,0.13671938199884492
3183,138,-2,17993,0.12064398109641614
3184,138,0,17993,0.08824418589491397
3185,138,162547,17993,0.23723757218868183
3186,138,-2,19633,0.20446064733176353
3187,138,234414,19633,0.3433001509745463
3188,138,309719,19633,0.23949141916083658
3189,138,-1,19410,0.11790777220352909
3190,138,19410,19410,0.15265353219559108
3191,138,145606,162547,0.6239506420057587
3192,138,117172,145606,0.30229889198790943
3193,138,369433,145606,0.07045543619271294
3194,138,117172,234414,0.1816380693297539
3195,138,234414,117172,0.1816380693297539
3196,138,0,309719,0.0688439348060895
3197,139,1254,1254,0.0903292197697875
3198,139,-2,1254,0.09419643169639776
3199,139,11209,0,0.10488265959986587
3200,139,19410,0,0.07335249707858968
3201,139,19410,1253,0.09566762936640896
3202,139,1253,1253,0.1799260394199327
3203,139,1253,11209,0.10851861586905531
3204,139,0,11209,0.10488265959986587
3205,139,19410,11209,0.13232888400194345
3206,139,-2,17993,0.12025198625101567
3207,139,0,17993,0.0898231859622846
3208,139,162547,17993,0.22475545431938743
3209,139,-2,19633,0.2018058237995103
3210,139,234414,19633,0.34807833464661675
3211,139,309719,19633,0.2388019152137851
3212,139,-1,19410,0.11333000732674407
3213,139,19410,19410,0.14686122510884686
3214,139,145606,162547,0.6239454119427108
3215,139,117172,145606,0.30257121668725895
3216,139,369433,145606,0.07054574369950951
3217,139,117172,234414,0.1843794957205766
3218,139,234414,117172,0.1843794957205766
3219,139,0,309719,0.06529171991196794
3220,140,1254,1254,0.08069968990259757
3221,140,-2,1254,0.0888335674531293
3222,140,11209,0,0.10800547470560001
3223,140,19410,0,0.07288657868209732
3224,140,19410,1253,0.09211375907287221
3225,140,1253,1253,0.17750757207154108
3226,140,1253,11209,0.10869968974199545
3227,140,0,11209,0.10800547470560001
3228,140,19410,11209,0.13186190903585032
3229,140,-2,17993,0.12018295599176612
3230,140,0,17993,0.09321210537104706
3231,140,162547,17993,0.22503257665354123
3232,140,-2,19633,0.2004322272003425
3233,140,234414,19633,0.3619076986914161
3234,140,309719,19633,0.24144511393986112
3235,140,-1,19410,0.10880377652012717
3236,140,19410,19410,0.14011811482416242
3237,140,145606,162547,0.6240422605557633
