,trial,prior_node,posterior_node,weight
3238,140,117172,145606,0.30460947953020423
3239,140,369433,145606,0.06988027827904963
3240,140,117172,234414,0.19259675387293548
3241,140,234414,117172,0.19259675387293548
3242,140,0,309719,0.06771621019479303
3243,141,1254,1254,0.07969062236739696
3244,141,-2,1254,0.08942447755094149
3245,141,11209,0,0.11102586201438622
3246,141,19410,0,0.07357702606826243
3247,141,19410,1253,0.09501190382797858
3248,141,1253,1253,0.17253088158843924
3249,141,1253,11209,0.10779957243070111
3250,141,0,11209,0.11102586201438622
3251,141,19410,11209,0.1352786699607847
3252,141,-2,17993,0.12065836720213756
3253,141,0,17993,0.0948966156952494
3254,141,162547,17993,0.22815347095622565
3255,141,-2,19633,0.20226895793253524
3256,141,234414,19633,0.36285615575870045
3257,141,309719,19633,0.24184464385642448
3258,141,-1,19410,0.11169953948744615
3259,141,19410,19410,0.1435645034252024
3260,141,145606,162547,0.6240541356614224
3261,141,117172,145606,0.30476425340789964
3262,141,369433,145606,0.06977317038765343
3263,141,117172,234414,0.19293952968532663
3264,141,234414,117172,0.19293952968532663
3265,141,0,309719,0.06836654213565155
3266,142,1254,1254,0.08453380827736813
3267,142,-2,1254,0.09456374007823355
3268,142,11209,0,0.11524900039837549
3269,142,19410,0,0.07745407234091899
3270,142,19410,1253,0.10044478525366715
3271,142,1253,1253,0.1603544315015348
3272,142,1253,11209,0.1012215391543583
3273,142,0,11209,0.11524900039837549
3274,142,19410,11209,0.14223503781933391
3275,142,-2,17993,0.12667171505844846
3276,142,0,17993,0.09969795772140387
3277,142,162547,17993,0.24009159119515056
3278,142,-2,19633,0.20672966712368973
3279,142,234414,19633,0.3591280481115979
3280,142,309719,19633,0.2426566788271322
3281,142,-1,19410,0.119629130316351
3282,142,19410,19410,0.15472622700046335
3283,142,145606,162547,0.6240454649002981
3284,142,117172,145606,0.30443925348384004
3285,142,369433,145606,0.0698541116736679
3286,142,117172,234414,0.1903659573453101
3287,142,234414,117172,0.1903659573453101
3288,142,0,309719,0.06958217697042506
3289,143,1254,1254,0.09617136531792023
3290,143,-2,1254,0.1003959168693775
3291,143,11209,0,0.11169575093470674
3292,143,19410,0,0.07805529295515423
3293,143,19410,1253,0.10094278265757928
3294,143,1253,1253,0.16550877598248342
3295,143,1253,11209,0.10053268376913604
3296,143,0,11209,0.11169575093470674
3297,143,19410,11209,0.14143749846435255
3298,143,-2,17993,0.11925682405278243
3299,143,0,17993,0.0917889860864705
3300,143,162547,17993,0.23562264127754284
3301,143,-2,19633,0.20614816455803758
3302,143,234414,19633,0.34408537045084625
3303,143,309719,19633,0.2394799083405783
3304,143,-1,19410,0.1208517728412584
3305,143,19410,19410,0.15718244675412363
3306,143,145606,162547,0.6239515823954337
3307,143,117172,145606,0.30235574997973597
3308,143,369433,145606,0.0704398741100452
3309,143,117172,234414,0.1817893877540114
3310,143,234414,117172,0.1817893877540114
3311,143,0,309719,0.06884027615573209
3312,144,1254,1254,0.09329972464146646
3313,144,-2,1254,0.10090136302942736
3314,144,11209,0,0.11696639637599683
3315,144,19410,0,0.08053061856624197
3316,144,19410,1253,0.10669259726285138
3317,144,1253,1253,0.15792032146265192
3318,144,1253,11209,0.09903735429562689
3319,144,0,11209,0.11696639637599683
3320,144,19410,11209,0.14918093842013347
3321,144,-2,17993,0.12577068697020563
3322,144,0,17993,0.09802042318458697
3323,144,162547,17993,0.2457572252541715
3324,144,-2,19633,0.20963274772749124
3325,144,234414,19633,0.3476222003785195
3326,144,309719,19633,0.24164733196022842
3327,144,-1,19410,0.12661846143061237
3328,144,19410,19410,0.16554260414092112
3329,144,145606,162547,0.623965446647716
3330,144,117172,145606,0.3027291379628868
3331,144,369433,145606,0.07043224553843655
3332,144,117172,234414,0.1833538254222206
3333,144,234414,117172,0.1833538254222206
3334,144,0,309719,0.06983485303146565
3335,145,1254,1254,0.09490877033430621
3336,145,-2,1254,0.09913547858170327
3337,145,11209,0,0.10893996073959364
3338,145,19410,0,0.07648496180165285
3339,145,19410,1253,0.1013753455293771
3340,145,1253,1253,0.17696714730772792
3341,145,1253,11209,0.1058909264566068
3342,145,0,11209,0.10893996073959364
3343,145,19410,11209,0.14022329308102838
3344,145,-2,17993,0.11856298793484435
3345,145,0,17993,0.09123673886560578
3346,145,162547,17993,0.2292526061671406
3347,145,-2,19633,0.20493271460476237
3348,145,234414,19633,0.34123687649810475
3349,145,309719,19633,0.23828856187136005
3350,145,-1,19410,0.11964419329918416
3351,145,19410,19410,0.15610093886246137
3352,145,145606,162547,0.6239080210764308
3353,145,117172,145606,0.30171105983950536
3354,145,369433,145606,0.07076759167774775
3355,145,117172,234414,0.18011219954289476
3356,145,234414,117172,0.18011219954289476
3357,145,0,309719,0.0663085046885202
3358,146,1254,1254,0.08326801515109332
3359,146,-2,1254,0.0919909610426482
3360,146,11209,0,0.11083790387522913
3361,146,19410,0,0.07495518571627904
3362,146,19410,1253,0.09669325864306101
3363,146,1253,1253,0.17786009143361858
3364,146,1253,11209,0.10857283840295849
3365,146,0,11209,0.11083790387522913
3366,146,19410,11209,0.13728875114518133
3367,146,-2,17993,0.11859861016688795
3368,146,0,17993,0.09379062238348175
3369,146,162547,17993,0.22687199711528874
3370,146,-2,19633,0.20249901399350625
3371,146,234414,19633,0.35754727683006104
3372,146,309719,19633,0.24103135869018574
3373,146,-1,19410,0.11318484008351289
3374,146,19410,19410,0.14672091309148624
3375,146,145606,162547,0.6240114190505959
3376,146,117172,145606,0.30395980195682637
3377,146,369433,145606,0.07009808799539564
3378,146,117172,234414,0.18981668368106158
3379,146,234414,117172,0.18981668368106158
3380,146,0,309719,0.06798690784483585
3381,147,1254,1254,0.08047655136649876
3382,147,-2,1254,0.09093324077770219
3383,147,11209,0,0.11324955110793397
3384,147,19410,0,0.07458463181331666
3385,147,19410,1253,0.09818910526508078
3386,147,1253,1253,0.17243192715104505
3387,147,1253,11209,0.10787695694625651
3388,147,0,11209,0.11324955110793397
3389,147,19410,11209,0.13945829382704616
3390,147,-2,17993,0.11992468908435383
3391,147,0,17993,0.09589094302339149
3392,147,162547,17993,0.2302945230524723
3393,147,-2,19633,0.20376021912586914
3394,147,234414,19633,0.36124434322051735
3395,147,309719,19633,0.24193675932441563
3396,147,-1,19410,0.11465548006804754
3397,147,19410,19410,0.14797514733149242
3398,147,145606,162547,0.6240422653663172
3399,147,117172,145606,0.3045201439387041
3400,147,369433,145606,0.0698581992130366
3401,147,117172,234414,0.19183656767997762
3402,147,234414,117172,0.19183656767997762
3403,147,0,309719,0.06855944003630894
3404,148,1254,1254,0.07899321504938026
3405,148,-2,1254,0.08885500425994529
3406,148,11209,0,0.10838251280808377
3407,148,19410,0,0.0711789811638882
3408,148,19410,1253,0.09519605133584459
3409,148,1253,1253,0.18033020396612148
3410,148,1253,11209,0.11028218059220876
3411,148,0,11209,0.10838251280808377
3412,148,19410,11209,0.13228733309402543
3413,148,-2,17993,0.12012053007143797
3414,148,0,17993,0.09552668263862642
3415,148,162547,17993,0.22107205377325362
3416,148,-2,19633,0.20132518104817076
3417,148,234414,19633,0.35882435418534464
3418,148,309719,19633,0.24007409156397594
3419,148,-1,19410,0.11083070909822584
3420,148,19410,19410,0.14279714455768427
3421,148,145606,162547,0.6240163207529119
3422,148,117172,145606,0.3041109162965858
3423,148,369433,145606,0.07002892682268427
3424,148,117172,234414,0.1905817522036216
3425,148,234414,117172,0.1905817522036216
3426,148,0,309719,0.06580142801528686
3427,149,1254,1254,0.07871046452626347
3428,149,-2,1254,0.09182374953196215
3429,149,11209,0,0.11728521676447629
3430,149,19410,0,0.07752168399836087
3431,149,19410,1253,0.10065794839735911
3432,149,1253,1253,0.16553059921633792
3433,149,1253,11209,0.1067101312043838
3434,149,0,11209,0.11728521676447629
3435,149,19410,11209,0.14463343599029202
3436,149,-2,17993,0.12450400066682858
3437,149,0,17993,0.10063070422032303
3438,149,162547,17993,0.23967675191815563
3439,149,-2,19633,0.20636492431764583
3440,149,234414,19633,0.36741423918142513
3441,149,309719,19633,0.24449474700639756
3442,149,-1,19410,0.11823209695228025
3443,149,19410,19410,0.1524538763557151
3444,149,145606,162547,0.6240856259580756
3445,149,117172,145606,0.3053910210181059
3446,149,369433,145606,0.06961413884172254
3447,149,117172,234414,0.19515908064633788
3448,149,234414,117172,0.19515908064633788
3449,149,0,309719,0.06975300024518823
3450,150,1254,1254,0.10083027030557212
3451,150,-2,1254,0.10139566120242892
3452,150,11209,0,0.1080981629606391
3453,150,19410,0,0.07603883822183416
3454,150,19410,1253,0.09781076015258242
3455,150,1253,1253,0.16169573963275
3456,150,1253,11209,0.0978719925197488
3457,150,0,11209,0.1080981629606391
3458,150,19410,11209,0.138787962317493
3459,150,-2,17993,0.11866245131155959
3460,150,0,17993,0.09093863701169563
3461,150,162547,17993,0.2375252281897557
3462,150,-2,19633,0.2057217919225233
3463,150,234414,19633,0.34326082845581973
3464,150,309719,19633,0.2394826806538664
3465,150,-1,19410,0.11940183037369416
3466,150,19410,19410,0.15492723787178195
3467,150,145606,162547,0.623958360320328
3468,150,117172,145606,0.30254060864931126
3469,150,369433,145606,0.0703839861493998
3470,150,117172,234414,0.18165728573071624
3471,150,234414,117172,0.18165728573071624
3472,150,0,309719,0.0680550667444064
3473,151,1254,1254,0.10168515197255888
3474,151,-2,1254,0.11047953100129328
3475,151,11209,0,0.14871147089880765
3476,151,19410,0,0.09526408092774151
3477,151,19410,1253,0.13530324011608377
3478,151,1253,1253,0.2260632539858923
3479,151,1253,11209,0.16655038036507466
3480,151,0,11209,0.14871147089880765
3481,151,19410,11209,0.15820400635640075
3482,151,-2,17993,0.14318241256286335
3483,151,0,17993,0.11050156813490725
3484,151,162547,17993,0.26914248702858307
3485,151,-2,19633,0.214531661769843
3486,151,234414,19633,0.3811709205312079
3487,151,309719,19633,0.2556366189999158
3488,151,-1,19410,0.12465235559065087
3489,151,19410,19410,0.16253739016643695
3490,151,145606,162547,0.6240888001629646
3491,151,117172,145606,0.3061333709127703
3492,151,369433,145606,0.069698856872809
3493,151,117172,234414,0.20303879383009188
3494,151,234414,117172,0.20303879383009188
3495,151,0,309719,0.09073162839130235
3496,152,1254,1254,0.13017459674824594
3497,152,-2,1254,0.118536853767759
3498,152,11209,0,0.12839647190042847
3499,152,19410,0,0.08578423350942785
3500,152,19410,1253,0.12463001816809961
3501,152,1253,1253,0.2307506565095734
3502,152,1253,11209,0.1539580472043748
3503,152,0,11209,0.12839647190042847
3504,152,19410,11209,0.13576830699513004
3505,152,-2,17993,0.14854827219971115
3506,152,0,17993,0.11090124695278201
3507,152,162547,17993,0.28825635864099425
3508,152,-2,19633,0.21586965681641115
3509,152,234414,19633,0.3444001577616647
3510,152,309719,19633,0.25030989412145427
3511,152,-1,19410,0.12463278605143292
3512,152,19410,19410,0.16241935971632074
3513,152,145606,162547,0.6239663586261709
3514,152,117172,145606,0.3033156941855324
3515,152,369433,145606,0.07037507278859104
3516,152,117172,234414,0.18236262868111225
3517,152,234414,117172,0.18236262868111225
3518,152,0,309719,0.0825573694563739
3519,153,1254,1254,0.1305998804202403
3520,153,-2,1254,0.11092897954527883
3521,153,11209,0,0.14072463506590935
3522,153,19410,0,0.08143966278718152
3523,153,19410,1253,0.12148060890750793
3524,153,1253,1253,0.25662510324483695
3525,153,1253,11209,0.16605074040919995
3526,153,0,11209,0.14072463506590935
3527,153,19410,11209,0.1290381775634576
3528,153,-2,17993,0.15720148444727763
3529,153,0,17993,0.11943210265040966
3530,153,162547,17993,0.2979641368303366
3531,153,-2,19633,0.21339233220417322
3532,153,234414,19633,0.34039010718228024
3533,153,309719,19633,0.2506283508607377
3534,153,-1,19410,0.11981064105585656
3535,153,19410,19410,0.15831000310712404
3536,153,145606,162547,0.6239002543700177
3537,153,117172,145606,0.3009941105015241
3538,153,369433,145606,0.0709842495369827
3539,153,117172,234414,0.17908095691051804
3540,153,234414,117172,0.17908095691051804
3541,153,0,309719,0.087408714836695
3542,154,1254,1254,0.1284015727976435
3543,154,-2,1254,0.10417731653166232
3544,154,11209,0,0.1499814369701229
3545,154,19410,0,0.07660052433712977
3546,154,19410,1253,0.11613719354513728
3547,154,1253,1253,0.2803008900124291
3548,154,1253,11209,0.17713028793838362
3549,154,0,11209,0.1499814369701229
3550,154,19410,11209,0.11993285052541813
3551,154,-2,17993,0.16335899878502483
3552,154,0,17993,0.12489054400427328
3553,154,162547,17993,0.30318958041818544
3554,154,-2,19633,0.21188076894615457
3555,154,234414,19633,0.3415732258496256
3556,154,309719,19633,0.2515183920727173
3557,154,-1,19410,0.11524147288290121
3558,154,19410,19410,0.1516752017515286
3559,154,145606,162547,0.6239053332457377
3560,154,117172,145606,0.3011186024114701
3561,154,369433,145606,0.07096974593074801
3562,154,117172,234414,0.17968531157033021
3563,154,234414,117172,0.17968531157033021
3564,154,0,309719,0.09085735072997074
3565,155,1254,1254,0.1330162158776059
3566,155,-2,1254,0.10559901201495805
3567,155,11209,0,0.16000808102700936
3568,155,19410,0,0.08028464880989868
3569,155,19410,1253,0.12397363814135977
3570,155,1253,1253,0.29845281164293225
3571,155,1253,11209,0.19166951844582833
3572,155,0,11209,0.16000808102700936
3573,155,19410,11209,0.12373215697611387
3574,155,-2,17993,0.17226855069614763
3575,155,0,17993,0.1301541369259491
3576,155,162547,17993,0.28571465450763445
3577,155,-2,19633,0.2176054565058346
3578,155,234414,19633,0.3353975659260135
3579,155,309719,19633,0.24828835106366418
3580,155,-1,19410,0.1231398820568912
3581,155,19410,19410,0.16260554239772573
3582,155,145606,162547,0.6238279293250654
3583,155,117172,145606,0.3000600629842921
3584,155,369433,145606,0.07137790178334147
3585,155,117172,234414,0.1762021594651183
3586,155,234414,117172,0.1762021594651183
3587,155,0,309719,0.09531925155407014
3588,156,1254,1254,0.12503846598107185
3589,156,-2,1254,0.10828485560575012
3590,156,11209,0,0.13810032691182517
3591,156,19410,0,0.07406311447637708
3592,156,19410,1253,0.12072182781110295
3593,156,1253,1253,0.29325635249172033
3594,156,1253,11209,0.17660081788776058
3595,156,0,11209,0.13810032691182517
3596,156,19410,11209,0.12381220606685994
3597,156,-2,17993,0.17247400031023064
3598,156,0,17993,0.11862175378874538
3599,156,162547,17993,0.2877492658118322
3600,156,-2,19633,0.22279897894542092
3601,156,234414,19633,0.3460566602418992
3602,156,309719,19633,0.24869292612859095
3603,156,-1,19410,0.12822803078637218
3604,156,19410,19410,0.16907026189115187
3605,156,145606,162547,0.6239087516661599
3606,156,117172,145606,0.30162248303662087
3607,156,369433,145606,0.07084575476496172
3608,156,117172,234414,0.1818497620316795
3609,156,234414,117172,0.1818497620316795
3610,156,0,309719,0.08615236534352375
3611,157,1254,1254,0.1316539163824029
3612,157,-2,1254,0.11432087122611957
3613,157,11209,0,0.1250089311675251
3614,157,19410,0,0.07422597677989876
3615,157,19410,1253,0.12032410353065652
3616,157,1253,1253,0.289542484863518
3617,157,1253,11209,0.16593668076717386
3618,157,0,11209,0.1250089311675251
3619,157,19410,11209,0.12302816808724695
3620,157,-2,17993,0.17244389639518187
3621,157,0,17993,0.11340270341453859
3622,157,162547,17993,0.2875540251617744
3623,157,-2,19633,0.22592526262988646
3624,157,234414,19633,0.3340349981992328
3625,157,309719,19633,0.2460794220011983
3626,157,-1,19410,0.13315237036847044
3627,157,19410,19410,0.17674926762042578
3628,157,145606,162547,0.6238398587609172
3629,157,117172,145606,0.3000619268679602
3630,157,369433,145606,0.07126253089752801
3631,157,117172,234414,0.17468665301147174
3632,157,234414,117172,0.17468665301147174
3633,157,0,309719,0.08191629226313538
3634,158,1254,1254,0.1309186470306169
3635,158,-2,1254,0.11437609822369865
3636,158,11209,0,0.11558700941572904
3637,158,19410,0,0.0716127080925858
3638,158,19410,1253,0.11483422680811667
3639,158,1253,1253,0.28818601308559616
3640,158,1253,11209,0.15301972472420278
3641,158,0,11209,0.11558700941572904
3642,158,19410,11209,0.12011575515847915
3643,158,-2,17993,0.1719799012093017
3644,158,0,17993,0.11251876556599123
3645,158,162547,17993,0.3039703263175906
3646,158,-2,19633,0.2241498198449805
3647,158,234414,19633,0.32208289311276456
3648,158,309719,19633,0.2483188221515654
3649,158,-1,19410,0.1309503048143777
3650,158,19410,19410,0.1741267080075464
3651,158,145606,162547,0.6238128321099973
3652,158,117172,145606,0.29984016683206793
3653,158,369433,145606,0.07153290710346416
3654,158,117172,234414,0.16813294030174228
3655,158,234414,117172,0.16813294030174228
3656,158,0,309719,0.0798531469224782
3657,159,1254,1254,0.13042811314820277
3658,159,-2,1254,0.10851748467567092
3659,159,11209,0,0.12958605086589575
3660,159,19410,0,0.07093875397458531
3661,159,19410,1253,0.11366715328302944
3662,159,1253,1253,0.30247459839509305
3663,159,1253,11209,0.16412902791371597
3664,159,0,11209,0.12958605086589575
3665,159,19410,11209,0.11668461269222634
3666,159,-2,17993,0.17443470688631668
3667,159,0,17993,0.12020164374256061
3668,159,162547,17993,0.30881624214313363
3669,159,-2,19633,0.21903052019473832
3670,159,234414,19633,0.32818123154314405
3671,159,309719,19633,0.2491649332403292
3672,159,-1,19410,0.12340878375503407
3673,159,19410,19410,0.1645379438213306
3674,159,145606,162547,0.6238293749914585
3675,159,117172,145606,0.29927166139057676
3676,159,369433,145606,0.0715110855594483
3677,159,117172,234414,0.17108560252127122
3678,159,234414,117172,0.17108560252127122
3679,159,0,309719,0.08492807830896999
3680,160,1254,1254,0.12827861832837412
3681,160,-2,1254,0.10430617688347926
3682,160,11209,0,0.14156458094526758
3683,160,19410,0,0.07321040562790361
3684,160,19410,1253,0.11673641613037825
3685,160,1253,1253,0.3171147566183968
3686,160,1253,11209,0.17517779894278113
3687,160,0,11209,0.14156458094526758
3688,160,19410,11209,0.11754495125648759
3689,160,-2,17993,0.18011736754358865
3690,160,0,17993,0.12717156060589088
3691,160,162547,17993,0.3063900378940437
3692,160,-2,19633,0.21914345163761204
3693,160,234414,19633,0.32688469736330983
3694,160,309719,19633,0.2516502228398089
3695,160,-1,19410,0.12362941642514119
3696,160,19410,19410,0.16415071388441713
3697,160,145606,162547,0.6237977162374384
3698,160,117172,145606,0.2996214322308704
3699,160,369433,145606,0.07168472086549159
3700,160,117172,234414,0.17093555644359182
3701,160,234414,117172,0.17093555644359182
3702,160,0,309719,0.09074436516540484
3703,161,1254,1254,0.12544991321372656
3704,161,-2,1254,0.10158019917081103
3705,161,11209,0,0.14538793238648487
3706,161,19410,0,0.06940609751419867
3707,161,19410,1253,0.11192901853524213
3708,161,1253,1253,0.325052546097256
3709,161,1253,11209,0.17866271097227782
3710,161,0,11209,0.14538793238648487
3711,161,19410,11209,0.11057290929114338
3712,161,-2,17993,0.18044910474754067
3713,161,0,17993,0.12944837372629536
3714,161,162547,17993,0.31111726356667857
3715,161,-2,19633,0.21603054140051206
3716,161,234414,19633,0.3383993645658133
3717,161,309719,19633,0.25142240229167484
3718,161,-1,19410,0.11719666858986302
3719,161,19410,19410,0.1545636514189211
3720,161,145606,162547,0.6239016670856249
3721,161,117172,145606,0.3007529213141014
3722,161,369433,145606,0.07101182283332728
3723,161,117172,234414,0.17716937624816892
3724,161,234414,117172,0.17716937624816892
3725,161,0,309719,0.09086929140093923
3726,162,1254,1254,0.12748097081144452
3727,162,-2,1254,0.09901981030628405
3728,162,11209,0,0.15246280152947822
3729,162,19410,0,0.06904074626123924
3730,162,19410,1253,0.10991503765582755
3731,162,1253,1253,0.33422111655062453
3732,162,1253,11209,0.18455100025747265
3733,162,0,11209,0.15246280152947822
3734,162,19410,11209,0.10793402658219796
3735,162,-2,17993,0.18049871247759572
3736,162,0,17993,0.13200686447832424
3737,162,162547,17993,0.31264342641587783
3738,162,-2,19633,0.2135275143650322
3739,162,234414,19633,0.33696338085100297
3740,162,309719,19633,0.2514259562904047
3741,162,-1,19410,0.11371922537915506
3742,162,19410,19410,0.1496290129433937
3743,162,145606,162547,0.6238826332626487
3744,162,117172,145606,0.3004630972014629
3745,162,369433,145606,0.07115105564578177
3746,162,117172,234414,0.17649998152553542
3747,162,234414,117172,0.17649998152553542
3748,162,0,309719,0.09270623518776101
3749,163,1254,1254,0.127178062526171
3750,163,-2,1254,0.09642884832122506
3751,163,11209,0,0.15812028789749374
3752,163,19410,0,0.06844710898017001
3753,163,19410,1253,0.10838012493163846
3754,163,1253,1253,0.342730231801304
3755,163,1253,11209,0.18989945338576958
3756,163,0,11209,0.15812028789749374
3757,163,19410,11209,0.10585013216017083
3758,163,-2,17993,0.1805026138305651
3759,163,0,17993,0.1337119193605246
3760,163,162547,17993,0.3132490096364436
3761,163,-2,19633,0.21194258792578494
3762,163,234414,19633,0.33827338331666584
3763,163,309719,19633,0.25179505757615644
3764,163,-1,19410,0.11121595960775035
3765,163,19410,19410,0.14591599409740735
3766,163,145606,162547,0.6238891269148502
3767,163,117172,145606,0.3006357765895437
3768,163,369433,145606,0.07110939001292328
3769,163,117172,234414,0.17737959646135606
3770,163,234414,117172,0.17737959646135606
3771,163,0,309719,0.09415399307404765
3772,164,1254,1254,0.13207000669086347
3773,164,-2,1254,0.09955359466129782
3774,164,11209,0,0.16641767009377909
3775,164,19410,0,0.0743382314655144
3776,164,19410,1253,0.11834495465532072
3777,164,1253,1253,0.3493904217794229
3778,164,1253,11209,0.20166389293066073
3779,164,0,11209,0.16641767009377909
3780,164,19410,11209,0.11346863603434255
3781,164,-2,17993,0.18623244917178744
3782,164,0,17993,0.13700564684993097
3783,164,162547,17993,0.29307090558203475
3784,164,-2,19633,0.21764508591231804
3785,164,234414,19633,0.332859327003149
3786,164,309719,19633,0.248506785050647
3787,164,-1,19410,0.1202101054868522
3788,164,19410,19410,0.15845733498937117
3789,164,145606,162547,0.6238137885082253
3790,164,117172,145606,0.2996779930920774
3791,164,369433,145606,0.07149738667394252
3792,164,117172,234414,0.17443944869010714
3793,164,234414,117172,0.17443944869010714
3794,164,0,309719,0.09779621400916043
3795,165,1254,1254,0.12428168645062382
3796,165,-2,1254,0.10381518140119819
3797,165,11209,0,0.14279558586016955
3798,165,19410,0,0.06965477746880522
3799,165,19410,1253,0.11657412584651632
3800,165,1253,1253,0.3347447167152581
3801,165,1253,11209,0.1839513941949029
3802,165,0,11209,0.14279558586016955
3803,165,19410,11209,0.11628929634630546
3804,165,-2,17993,0.18328052782133603
3805,165,0,17993,0.12363490896130144
3806,165,162547,17993,0.2931655579384653
3807,165,-2,19633,0.22283149042663347
3808,165,234414,19633,0.3442991659175175
3809,165,309719,19633,0.24887055928197924
3810,165,-1,19410,0.12606961311880793
3811,165,19410,19410,0.16601019716828616
3812,165,145606,162547,0.6238990202989515
3813,165,117172,145606,0.30135604678787237
3814,165,369433,145606,0.07092929091327041
3815,165,117172,234414,0.1806169873346058
3816,165,234414,117172,0.1806169873346058
3817,165,0,309719,0.08795283845130554
3818,166,1254,1254,0.13111069815936682
3819,166,-2,1254,0.11104158974445265
3820,166,11209,0,0.12844836962867498
3821,166,19410,0,0.07098300463130464
3822,166,19410,1253,0.11727144912664295
3823,166,1253,1253,0.32332656042567515
3824,166,1253,11209,0.17133283461210982
3825,166,0,11209,0.12844836962867498
3826,166,19410,11209,0.11749073068749824
3827,166,-2,17993,0.18080371803491757
3828,166,0,17993,0.1170817879360613
3829,166,162547,17993,0.2915354417431954
3830,166,-2,19633,0.22594904164940224
3831,166,234414,19633,0.3327371015232759
3832,166,309719,19633,0.24620788083778433
3833,166,-1,19410,0.13156439116433524
3834,166,19410,19410,0.17449578527638288
3835,166,145606,162547,0.623832722423424
3836,166,117172,145606,0.2998659828651327
3837,166,369433,145606,0.07132343918570655
3838,166,117172,234414,0.17377735101390393
3839,166,234414,117172,0.17377735101390393
3840,166,0,309719,0.08323466869371722
3841,167,1254,1254,0.13268419552527982
3842,167,-2,1254,0.11483045330536674
3843,167,11209,0,0.12032840180738656
3844,167,19410,0,0.07212639741786515
3845,167,19410,1253,0.11829587789968467
3846,167,1253,1253,0.3157045362641466
3847,167,1253,11209,0.16353577531488286
3848,167,0,11209,0.12032840180738656
3849,167,19410,11209,0.12060928852049999
3850,167,-2,17993,0.17929821359202985
3851,167,0,17993,0.1133025321318341
3852,167,162547,17993,0.2903996082504824
3853,167,-2,19633,0.22830455422263424
3854,167,234414,19633,0.32648377432236186
3855,167,309719,19633,0.24491209116820067
3856,167,-1,19410,0.13576212626497508
3857,167,19410,19410,0.1812401321368966
3858,167,145606,162547,0.6237898572309684
3859,167,117172,145606,0.2989630131318032
3860,167,369433,145606,0.07163388557639395
3861,167,117172,234414,0.1699659108623823
3862,167,234414,117172,0.1699659108623823
3863,167,0,309719,0.08067101603725045
3864,168,1254,1254,0.13282845760517603
