,trial,prior_node,posterior_node,weight
3865,168,-2,1254,0.1174386096254122
3866,168,11209,0,0.11370499189435174
3867,168,19410,0,0.07247324899345259
3868,168,19410,1253,0.11874219630278574
3869,168,1253,1253,0.30915628502214076
3870,168,1253,11209,0.15751617977488352
3871,168,0,11209,0.11370499189435174
3872,168,19410,11209,0.12282883296312308
3873,168,-2,17993,0.17808911358139612
3874,168,0,17993,0.11006035522525744
3875,168,162547,17993,0.28977477058199563
3876,168,-2,19633,0.23010604680517505
3877,168,234414,19633,0.32360841992386796
3878,168,309719,19633,0.24420701534573555
3879,168,-1,19410,0.1386923886032062
3880,168,19410,19410,0.1857779530747874
3881,168,145606,162547,0.6237715875719198
3882,168,117172,145606,0.2985622665935608
3883,168,369433,145606,0.07176630927981821
3884,168,117172,234414,0.16813180437404024
3885,168,234414,117172,0.16813180437404024
3886,168,0,309719,0.07841614663152241
3887,169,1254,1254,0.13606127604097865
3888,169,-2,1254,0.11553738479809726
3889,169,11209,0,0.10686295175925095
3890,169,19410,0,0.0667943317902383
3891,169,19410,1253,0.10792005970428278
3892,169,1253,1253,0.30369794828283814
3893,169,1253,11209,0.14673146756491642
3894,169,0,11209,0.10686295175925095
3895,169,19410,11209,0.11386042425915907
3896,169,-2,17993,0.17190630124299175
3897,169,0,17993,0.10883671658775389
3898,169,162547,17993,0.30884277440458807
3899,169,-2,19633,0.22296108174662418
3900,169,234414,19633,0.31679561942556983
3901,169,309719,19633,0.2455619859691033
3902,169,-1,19410,0.1282433715241734
3903,169,19410,19410,0.17108484604976693
3904,169,145606,162547,0.6238183188978019
3905,169,117172,145606,0.29830879533208005
3906,169,369433,145606,0.0715710696334627
3907,169,117172,234414,0.164359410650358
3908,169,234414,117172,0.164359410650358
3909,169,0,309719,0.07614257329325368
3910,170,1254,1254,0.13479678722150623
3911,170,-2,1254,0.10779877488264776
3912,170,11209,0,0.1262397324511555
3913,170,19410,0,0.06853145884631132
3914,170,19410,1253,0.10891173058412974
3915,170,1253,1253,0.3181949822660059
3916,170,1253,11209,0.16286804621256284
3917,170,0,11209,0.1262397324511555
3918,170,19410,11209,0.11234902578167796
3919,170,-2,17993,0.17428728385220968
3920,170,0,17993,0.11793019334801298
3921,170,162547,17993,0.31076804343964204
3922,170,-2,19633,0.21799330748714066
3923,170,234414,19633,0.32071609974976256
3924,170,309719,19633,0.24787185173896578
3925,170,-1,19410,0.12183739649503075
3926,170,19410,19410,0.16272294084969183
3927,170,145606,162547,0.6237735792545489
3928,170,117172,145606,0.29817082782310755
3929,170,369433,145606,0.07191225793872563
3930,170,117172,234414,0.1668222973270754
3931,170,234414,117172,0.1668222973270754
3932,170,0,309719,0.08376275931912987
3933,171,1254,1254,0.13062194356057236
3934,171,-2,1254,0.10348536613924723
3935,171,11209,0,0.13907004697615788
3936,171,19410,0,0.0712399906882055
3937,171,19410,1253,0.11315076887925617
3938,171,1253,1253,0.3302435731906608
3939,171,1253,11209,0.17452517103687495
3940,171,0,11209,0.13907004697615788
3941,171,19410,11209,0.11412759399360987
3942,171,-2,17993,0.17997489804551056
3943,171,0,17993,0.12539749479680865
3944,171,162547,17993,0.3075678035650572
3945,171,-2,19633,0.21846693668350803
3946,171,234414,19633,0.3229841242112007
3947,171,309719,19633,0.25088792840719104
3948,171,-1,19410,0.1223729961310466
3949,171,19410,19410,0.16247253548447008
3950,171,145606,162547,0.6237733265961009
3951,171,117172,145606,0.29908024108994047
3952,171,369433,145606,0.07186062051528205
3953,171,117172,234414,0.16872829498435743
3954,171,234414,117172,0.16872829498435743
3955,171,0,309719,0.08993535842640688
3956,172,1254,1254,0.13046273552638674
3957,172,-2,1254,0.10585887051456798
3958,172,11209,0,0.1469967581542765
3959,172,19410,0,0.07455516478564705
3960,172,19410,1253,0.12087116275749027
3961,172,1253,1253,0.3355707473807232
3962,172,1253,11209,0.1853868316355751
3963,172,0,11209,0.1469967581542765
3964,172,19410,11209,0.11824749312848246
3965,172,-2,17993,0.1860859586534103
3966,172,0,17993,0.12921722150215634
3967,172,162547,17993,0.29122490149499186
3968,172,-2,19633,0.22291293210219848
3969,172,234414,19633,0.33171941119276044
3970,172,309719,19633,0.24778754784501852
3971,172,-1,19410,0.1279654892875141
3972,172,19410,19410,0.16969740870897215
3973,172,145606,162547,0.6238083607680094
3974,172,117172,145606,0.2995133192833783
3975,172,369433,145606,0.07153963778475196
3976,172,117172,234414,0.17336332876449387
3977,172,234414,117172,0.17336332876449387
3978,172,0,309719,0.09238512962552041
3979,173,1254,1254,0.13136518036772965
3980,173,-2,1254,0.10709387719286823
3981,173,11209,0,0.12558787249193287
3982,173,19410,0,0.06503114163824475
3983,173,19410,1253,0.10754795785563948
3984,173,1253,1253,0.32339317702753356
3985,173,1253,11209,0.16443395208271605
3986,173,0,11209,0.12558787249193287
3987,173,19410,11209,0.10830659221403158
3988,173,-2,17993,0.1772666746438164
3989,173,0,17993,0.11887740678666472
3990,173,162547,17993,0.3107027062665681
3991,173,-2,19633,0.2185388275054664
3992,173,234414,19633,0.33158763600191293
3993,173,309719,19633,0.24874945827581846
3994,173,-1,19410,0.1198918216257698
3995,173,19410,19410,0.15787037842268997
3996,173,145606,162547,0.6239218089123973
3997,173,117172,145606,0.3004840126308382
3998,173,369433,145606,0.07085328719028441
3999,173,117172,234414,0.17332832545550172
4000,173,234414,117172,0.17332832545550172
4001,173,0,309719,0.08324642121230373
4002,174,1254,1254,0.1332283068676549
4003,174,-2,1254,0.10278882546414779
4004,174,11209,0,0.13941544517394977
4005,174,19410,0,0.06769700131735297
4006,174,19410,1253,0.10877373501826944
4007,174,1253,1253,0.33299092012949116
4008,174,1253,11209,0.17461343718763184
4009,174,0,11209,0.13941544517394977
4010,174,19410,11209,0.10888412721048298
4011,174,-2,17993,0.17828678332418044
4012,174,0,17993,0.12507375973854173
4013,174,162547,17993,0.31255859894942506
4014,174,-2,19633,0.21497987882023822
4015,174,234414,19633,0.3283306673074765
4016,174,309719,19633,0.24957537120371073
4017,174,-1,19410,0.11646860724185538
4018,174,19410,19410,0.15437628584812044
4019,174,145606,162547,0.6238241599213686
4020,174,117172,145606,0.2992319969708516
4021,174,369433,145606,0.07155729885946528
4022,174,117172,234414,0.17149469526765493
4023,174,234414,117172,0.17149469526765493
4024,174,0,309719,0.08819629676587575
4025,175,1254,1254,0.1300173602072985
4026,175,-2,1254,0.09842290048205961
4027,175,11209,0,0.1489983992314073
4028,175,19410,0,0.06739983599466212
4029,175,19410,1253,0.1076296571555283
4030,175,1253,1253,0.3425811447500919
4031,175,1253,11209,0.18348941558461332
4032,175,0,11209,0.1489983992314073
4033,175,19410,11209,0.10644713307429055
4034,175,-2,17993,0.1788542814113398
4035,175,0,17993,0.12880570580991385
4036,175,162547,17993,0.3128376493790995
4037,175,-2,19633,0.21294702121440617
4038,175,234414,19633,0.33392109859946356
4039,175,309719,19633,0.25085546301528916
4040,175,-1,19410,0.11297669686192817
4041,175,19410,19410,0.14895323244293376
4042,175,145606,162547,0.6238588019487303
4043,175,117172,145606,0.30001290310759116
4044,175,369433,145606,0.07132118595747289
4045,175,117172,234414,0.17485844250096433
4046,175,234414,117172,0.17485844250096433
4047,175,0,309719,0.09137776708374008
4048,176,1254,1254,0.1283330184857302
4049,176,-2,1254,0.09732966809366105
4050,176,11209,0,0.1551875727207144
4051,176,19410,0,0.07055689523926757
4052,176,19410,1253,0.11217595864701242
4053,176,1253,1253,0.349130788904457
4054,176,1253,11209,0.18865193733272462
4055,176,0,11209,0.1551875727207144
4056,176,19410,11209,0.10994499829714757
4057,176,-2,17993,0.18354564041947563
4058,176,0,17993,0.13343990740944892
4059,176,162547,17993,0.30948432382751057
4060,176,-2,19633,0.2149079281072395
4061,176,234414,19633,0.33086780443903874
4062,176,309719,19633,0.25264903519585385
4063,176,-1,19410,0.11621231918826558
4064,176,19410,19410,0.15289992885077872
4065,176,145606,162547,0.6238256937098007
4066,176,117172,145606,0.30021285734965475
4067,176,369433,145606,0.07149324208748958
4068,176,117172,234414,0.1735777819102565
4069,176,234414,117172,0.1735777819102565
4070,176,0,309719,0.09496071545250087
4071,177,1254,1254,0.12876597665700587
4072,177,-2,1254,0.1010400711354156
4073,177,11209,0,0.15970496518581423
4074,177,19410,0,0.07416620372261357
4075,177,19410,1253,0.12031566321981012
4076,177,1253,1253,0.3510951212993222
4077,177,1253,11209,0.1965000891272175
4078,177,0,11209,0.15970496518581423
4079,177,19410,11209,0.11538162947588884
4080,177,-2,17993,0.1889958905027508
4081,177,0,17993,0.1355308099728837
4082,177,162547,17993,0.2925748995509614
4083,177,-2,19633,0.22028396827978597
4084,177,234414,19633,0.33724908949985966
4085,177,309719,19633,0.24909211174678395
4086,177,-1,19410,0.1234912070108596
4087,177,19410,19410,0.1628187374582593
4088,177,145606,162547,0.6238435560956361
4089,177,117172,145606,0.3002776098427407
4090,177,369433,145606,0.07129530728160718
4091,177,117172,234414,0.17676054709057154
4092,177,234414,117172,0.17676054709057154
4093,177,0,309719,0.09619256635253637
4094,178,1254,1254,0.12439838502947176
4095,178,-2,1254,0.1059484313219968
4096,178,11209,0,0.13826480062265364
4097,178,19410,0,0.07084807888710609
4098,178,19410,1253,0.1183631192186711
4099,178,1253,1253,0.33605608022909345
4100,178,1253,11209,0.179935222966987
4101,178,0,11209,0.13826480062265364
4102,178,19410,11209,0.11671314220487389
4103,178,-2,17993,0.18534647159863554
4104,178,0,17993,0.12330732831437716
4105,178,162547,17993,0.29246961559596407
4106,178,-2,19633,0.22464001605812758
4107,178,234414,19633,0.34334591422101346
4108,178,309719,19633,0.24862175667665348
4109,178,-1,19410,0.12865881465712814
4110,178,19410,19410,0.16961420830458493
4111,178,145606,162547,0.6238951222340601
4112,178,117172,145606,0.3012449872774317
4113,178,369433,145606,0.07094003205625178
4114,178,117172,234414,0.17990570986973756
4115,178,234414,117172,0.17990570986973756
4116,178,0,309719,0.087428991409486
4117,179,1254,1254,0.1340560369518146
4118,179,-2,1254,0.10918659152579185
4119,179,11209,0,0.12290046532986776
4120,179,19410,0,0.06612075375208583
4121,179,19410,1253,0.1076453209571367
4122,179,1253,1253,0.324729868808545
4123,179,1253,11209,0.1615727295534033
4124,179,0,11209,0.12290046532986776
4125,179,19410,11209,0.10841798893504863
4126,179,-2,17993,0.1767100964452594
4127,179,0,17993,0.1173250040879583
4128,179,162547,17993,0.3102621272561429
4129,179,-2,19633,0.2192099662129723
4130,179,234414,19633,0.32630406955912983
4131,179,309719,19633,0.24771127989639155
4132,179,-1,19410,0.12171079465548838
4133,179,19410,19410,0.1604737950419564
4134,179,145606,162547,0.6238818005050745
4135,179,117172,145606,0.2996561070111187
4136,179,369433,145606,0.07112568242387159
4137,179,117172,234414,0.170193625696275
4138,179,234414,117172,0.170193625696275
4139,179,0,309719,0.0818348850863359
4140,180,1254,1254,0.1393678844735754
4141,180,-2,1254,0.1090814176426703
4142,180,11209,0,0.14135256915617625
4143,180,19410,0,0.07432335577641075
4144,180,19410,1253,0.1201020849323339
4145,180,1253,1253,0.3357045334269703
4146,180,1253,11209,0.18137438702038036
4147,180,0,11209,0.14135256915617625
4148,180,19410,11209,0.1180987923055821
4149,180,-2,17993,0.18324518961280462
4150,180,0,17993,0.12503837968238105
4151,180,162547,17993,0.29062896635536895
4152,180,-2,19633,0.22272860266046862
4153,180,234414,19633,0.31881025228289706
4154,180,309719,19633,0.24545216306131706
4155,180,-1,19410,0.1288986022269692
4156,180,19410,19410,0.17215842942974263
4157,180,145606,162547,0.62372257729985
4158,180,117172,145606,0.29771956491064727
4159,180,369433,145606,0.07212316629504488
4160,180,117172,234414,0.16603891570882454
4161,180,234414,117172,0.16603891570882454
4162,180,0,309719,0.08977947090463165
4163,181,1254,1254,0.127696640921666
4164,181,-2,1254,0.10805667062738107
4165,181,11209,0,0.12131197778287295
4166,181,19410,0,0.06590408282518559
4167,181,19410,1253,0.11211271427108212
4168,181,1253,1253,0.32386694185905707
4169,181,1253,11209,0.16227639629142848
4170,181,0,11209,0.12131197778287295
4171,181,19410,11209,0.11546293517229364
4172,181,-2,17993,0.1797452440520399
4173,181,0,17993,0.11630691459027695
4174,181,162547,17993,0.30761821618943497
4175,181,-2,19633,0.22256566831273544
4176,181,234414,19633,0.3299722619539306
4177,181,309719,19633,0.24998293687041803
4178,181,-1,19410,0.126344272604372
4179,181,19410,19410,0.16737607042602606
4180,181,145606,162547,0.6238657914305029
4181,181,117172,145606,0.3009456550336184
4182,181,369433,145606,0.07120101168168155
4183,181,117172,234414,0.17277258497129358
4184,181,234414,117172,0.17277258497129358
4185,181,0,309719,0.08172767175007198
4186,182,1254,1254,0.12557029959883115
4187,182,-2,1254,0.10129306538938998
4188,182,11209,0,0.13246069763389198
4189,182,19410,0,0.06739119894904701
4190,182,19410,1253,0.11177318691207465
4191,182,1253,1253,0.32972732899050705
4192,182,1253,11209,0.169205297595672
4193,182,0,11209,0.13246069763389198
4194,182,19410,11209,0.11363669061881206
4195,182,-2,17993,0.18008697951386252
4196,182,0,17993,0.12263420650927788
4197,182,162547,17993,0.31152791716361505
4198,182,-2,19633,0.21785283777943937
4199,182,234414,19633,0.32953471342543444
4200,182,309719,19633,0.24960407408360416
4201,182,-1,19410,0.12047603890968957
4202,182,19410,19410,0.160258569575553
4203,182,145606,162547,0.6238425612575218
4204,182,117172,145606,0.29948014908404663
4205,182,369433,145606,0.07141732714503014
4206,182,117172,234414,0.17198199233911673
4207,182,234414,117172,0.17198199233911673
4208,182,0,309719,0.08554661382320557
4209,183,1254,1254,0.1304457055269418
4210,183,-2,1254,0.10278053553921106
4211,183,11209,0,0.14744974899208585
4212,183,19410,0,0.07381887463596415
4213,183,19410,1253,0.12133660155036655
4214,183,1253,1253,0.3396682370058724
4215,183,1253,11209,0.18671523129668477
4216,183,0,11209,0.14744974899208585
4217,183,19410,11209,0.11979423902864608
4218,183,-2,17993,0.18587631942100832
4219,183,0,17993,0.12856502149930146
4220,183,162547,17993,0.2913785104476766
4221,183,-2,19633,0.22196243682413358
4222,183,234414,19633,0.32607806158358815
4223,183,309719,19633,0.24708294013936682
4224,183,-1,19410,0.12719675138841696
4225,183,19410,19410,0.16952726815237684
4226,183,145606,162547,0.6237677192952575
4227,183,117172,145606,0.2987026218705438
4228,183,369433,145606,0.0718152545394245
4229,183,117172,234414,0.17024768806289114
4230,183,234414,117172,0.17024768806289114
4231,183,0,309719,0.09189709598134435
4232,184,1254,1254,0.1287455187935237
4233,184,-2,1254,0.10395489735009193
4234,184,11209,0,0.1252910134651151
4235,184,19410,0,0.06290839055178722
4236,184,19410,1253,0.10739383780852808
4237,184,1253,1253,0.32676327478074013
4238,184,1253,11209,0.16558152279523164
4239,184,0,11209,0.1252910134651151
4240,184,19410,11209,0.11018674912006679
4241,184,-2,17993,0.17720551307405177
4242,184,0,17993,0.11756926732050611
4243,184,162547,17993,0.3112356136284455
4244,184,-2,19633,0.218059998081649
4245,184,234414,19633,0.33262456012360375
4246,184,309719,19633,0.2490268213398225
4247,184,-1,19410,0.11904655139767184
4248,184,19410,19410,0.15722738111181564
4249,184,145606,162547,0.6239273178705741
4250,184,117172,145606,0.3006193957441554
4251,184,369433,145606,0.0708149282369815
4252,184,117172,234414,0.17404527526904026
4253,184,234414,117172,0.17404527526904026
4254,184,0,309719,0.08214844591317486
4255,185,1254,1254,0.1377147313352778
4256,185,-2,1254,0.1064881459165816
4257,185,11209,0,0.1418456856240783
4258,185,19410,0,0.0721867434342876
4259,185,19410,1253,0.11973228073558223
4260,185,1253,1253,0.3352726176511166
4261,185,1253,11209,0.18220796903249972
4262,185,0,11209,0.1418456856240783
4263,185,19410,11209,0.11917284888149321
4264,185,-2,17993,0.18378014597330428
4265,185,0,17993,0.12530992680878264
4266,185,162547,17993,0.2925168871555903
4267,185,-2,19633,0.22181079321217728
4268,185,234414,19633,0.32123717533698926
4269,185,309719,19633,0.2458226097448275
4270,185,-1,19410,0.12699124993487312
4271,185,19410,19410,0.16997679823752682
4272,185,145606,162547,0.6237390819509281
4273,185,117172,145606,0.29806861417760866
4274,185,369433,145606,0.07199409491550443
4275,185,117172,234414,0.16759286571647988
4276,185,234414,117172,0.16759286571647988
4277,185,0,309719,0.08933916340871888
4278,186,1254,1254,0.12655091867447535
4279,186,-2,1254,0.10621973349863213
4280,186,11209,0,0.12245175225602462
4281,186,19410,0,0.06486408163753939
4282,186,19410,1253,0.11213010347200754
4283,186,1253,1253,0.323917823198849
4284,186,1253,11209,0.163213436711826
4285,186,0,11209,0.12245175225602462
4286,186,19410,11209,0.11656871890971672
4287,186,-2,17993,0.18020013964982134
4288,186,0,17993,0.11701783212508146
4289,186,162547,17993,0.30883745052896416
4290,186,-2,19633,0.22188843300730887
4291,186,234414,19633,0.33059657833378525
4292,186,309719,19633,0.2502151304178758
4293,186,-1,19410,0.12514979104209623
4294,186,19410,19410,0.1661624680001461
4295,186,145606,162547,0.623868219173966
4296,186,117172,145606,0.30101123240043315
4297,186,369433,145606,0.07118092600713309
4298,186,117172,234414,0.17321574437708034
4299,186,234414,117172,0.17321574437708034
4300,186,0,309719,0.08184180908960448
4301,187,1254,1254,0.12454943881613618
4302,187,-2,1254,0.0999739138871475
4303,187,11209,0,0.1333299807071502
4304,187,19410,0,0.06664270213094699
4305,187,19410,1253,0.11174216757762864
4306,187,1253,1253,0.3298688113915014
4307,187,1253,11209,0.16997515733369162
4308,187,0,11209,0.1333299807071502
4309,187,19410,11209,0.11429188306513643
4310,187,-2,17993,0.18042534953716358
4311,187,0,17993,0.12313147540330371
4312,187,162547,17993,0.31233112085178466
4313,187,-2,19633,0.21741887978534644
4314,187,234414,19633,0.33034340148254165
4315,187,309719,19633,0.24980187416146676
4316,187,-1,19410,0.11965118607916157
4317,187,19410,19410,0.1593783923606342
4318,187,145606,162547,0.623847045696315
4319,187,117172,145606,0.2995858941808034
4320,187,369433,145606,0.07138516323175922
4321,187,117172,234414,0.172496686245061
4322,187,234414,117172,0.172496686245061
4323,187,0,309719,0.0856422557822526
4324,188,1254,1254,0.12481732660956038
4325,188,-2,1254,0.09671810104533915
4326,188,11209,0,0.14463431231248963
4327,188,19410,0,0.06705311452920992
4328,188,19410,1253,0.10993267147214565
4329,188,1253,1253,0.33973527882681614
4330,188,1253,11209,0.17984360334694802
4331,188,0,11209,0.14463431231248963
4332,188,19410,11209,0.11052144807888648
4333,188,-2,17993,0.18044808730652012
4334,188,0,17993,0.12755305939401346
4335,188,162547,17993,0.31282814778472745
4336,188,-2,19633,0.21451127964047234
4337,188,234414,19633,0.33384547085473076
4338,188,309719,19633,0.2508719100842435
4339,188,-1,19410,0.11529390581307235
4340,188,19410,19410,0.15276443934987838
4341,188,145606,162547,0.6238573325545631
4342,188,117172,145606,0.2999842597856772
4343,188,369433,145606,0.07132741951298305
4344,188,117172,234414,0.1746878384341417
4345,188,234414,117172,0.1746878384341417
4346,188,0,309719,0.08970306359339318
4347,189,1254,1254,0.1300658166417642
4348,189,-2,1254,0.0997141414780488
4349,189,11209,0,0.15599160319770317
4350,189,19410,0,0.07326365737025396
4351,189,19410,1253,0.11943999848151303
4352,189,1253,1253,0.3470210106799933
4353,189,1253,11209,0.19394472016454625
4354,189,0,11209,0.15599160319770317
4355,189,19410,11209,0.11684571511543676
4356,189,-2,17993,0.186182183025072
4357,189,0,17993,0.13222189277929508
4358,189,162547,17993,0.29272153900697995
4359,189,-2,19633,0.21954229765576688
4360,189,234414,19633,0.32984849136241456
4361,189,309719,19633,0.24785785696970744
4362,189,-1,19410,0.12318247355566148
4363,189,19410,19410,0.16341780276927326
4364,189,145606,162547,0.6237931524332981
4365,189,117172,145606,0.29924225977139474
4366,189,369433,145606,0.07163834154995895
4367,189,117172,234414,0.1726041575393323
4368,189,234414,117172,0.1726041575393323
4369,189,0,309719,0.094530444775566
4370,190,1254,1254,0.12282991891449668
4371,190,-2,1254,0.10225426647632814
4372,190,11209,0,0.13143651758262223
4373,190,19410,0,0.0659805594263939
4374,190,19410,1253,0.11173387532976344
4375,190,1253,1253,0.3327907285084537
4376,190,1253,11209,0.17063282495826215
4377,190,0,11209,0.13143651758262223
4378,190,19410,11209,0.11371852815548318
4379,190,-2,17993,0.18180791203763763
4380,190,0,17993,0.12160578628360866
4381,190,162547,17993,0.3089013843122652
4382,190,-2,19633,0.22027366244896093
4383,190,234414,19633,0.33542209595599615
4384,190,309719,19633,0.2511980394782178
4385,190,-1,19410,0.12241432832241578
4386,190,19410,19410,0.16132747131388403
4387,190,145606,162547,0.6239018265384898
4388,190,117172,145606,0.3017221298850484
4389,190,369433,145606,0.07094463961847157
4390,190,117172,234414,0.1760516068578425
4391,190,234414,117172,0.1760516068578425
4392,190,0,309719,0.08533851645875341
4393,191,1254,1254,0.1221975258407421
4394,191,-2,1254,0.09730981047729916
4395,191,11209,0,0.14011805872341537
4396,191,19410,0,0.06751797707886374
4397,191,19410,1253,0.11162201933074381
4398,191,1253,1253,0.33715991990502203
4399,191,1253,11209,0.1755261065760435
4400,191,0,11209,0.14011805872341537
4401,191,19410,11209,0.11261871513167787
4402,191,-2,17993,0.1816121994031421
4403,191,0,17993,0.1263905724793099
4404,191,162547,17993,0.3123530966742943
4405,191,-2,19633,0.21632862927112206
4406,191,234414,19633,0.3331811373119056
4407,191,309719,19633,0.2504586556731611
4408,191,-1,19410,0.11791041365994452
4409,191,19410,19410,0.15635945237808474
4410,191,145606,162547,0.6238654572111582
4411,191,117172,145606,0.29998167584492735
4412,191,369433,145606,0.07125936772497934
4413,191,117172,234414,0.17417530218273453
4414,191,234414,117172,0.17417530218273453
4415,191,0,309719,0.0880346566366548
4416,192,1254,1254,0.12777821805074152
4417,192,-2,1254,0.09967873876965348
4418,192,11209,0,0.15337447688461953
4419,192,19410,0,0.07389342669071572
4420,192,19410,1253,0.12120752224320654
4421,192,1253,1253,0.3457438599544939
4422,192,1253,11209,0.19162505256449683
4423,192,0,11209,0.15337447688461953
4424,192,19410,11209,0.11902401839474488
4425,192,-2,17993,0.1871163762819091
4426,192,0,17993,0.13146388095582856
4427,192,162547,17993,0.29197112743254416
4428,192,-2,19633,0.22084516874045437
4429,192,234414,19633,0.3288413418887512
4430,192,309719,19633,0.24772078559098237
4431,192,-1,19410,0.12530147399053285
4432,192,19410,19410,0.166633440484477
4433,192,145606,162547,0.623785518863345
4434,192,117172,145606,0.29908661360784095
4435,192,369433,145606,0.07169235379753805
4436,192,117172,234414,0.17190870423644533
4437,192,234414,117172,0.17190870423644533
4438,192,0,309719,0.09372633846014547
4439,193,1254,1254,0.126991441614974
4440,193,-2,1254,0.10190385568366503
4441,193,11209,0,0.12941659852139906
4442,193,19410,0,0.06295849051033624
4443,193,19410,1253,0.10730517994283671
4444,193,1253,1253,0.3317038861813678
4445,193,1253,11209,0.16900172006009143
4446,193,0,11209,0.12941659852139906
4447,193,19410,11209,0.10966393185380562
4448,193,-2,17993,0.17806984041198531
4449,193,0,17993,0.11948782922214543
4450,193,162547,17993,0.3116282467734224
4451,193,-2,19633,0.21731858262296488
4452,193,234414,19633,0.33445014459990374
4453,193,309719,19633,0.24944635610084656
4454,193,-1,19410,0.1177878267387308
4455,193,19410,19410,0.15530375854731604
4456,193,145606,162547,0.6239391350257225
4457,193,117172,145606,0.3008738827707841
4458,193,369433,145606,0.07073317177797149
4459,193,117172,234414,0.17514338311507235
4460,193,234414,117172,0.17514338311507235
4461,193,0,309719,0.08335884408501781
4462,194,1254,1254,0.13018018017366456
4463,194,-2,1254,0.10078682751208434
4464,194,11209,0,0.14189658116838896
4465,194,19410,0,0.0694627855866347
4466,194,19410,1253,0.11407157231420474
4467,194,1253,1253,0.33929693262378746
4468,194,1253,11209,0.17748244786701523
4469,194,0,11209,0.14189658116838896
4470,194,19410,11209,0.11518633325267988
4471,194,-2,17993,0.1831617587112118
4472,194,0,17993,0.12728570293465846
4473,194,162547,17993,0.30947075446544986
4474,194,-2,19633,0.21763933586886422
4475,194,234414,19633,0.3239794264725316
4476,194,309719,19633,0.2511531054389583
4477,194,-1,19410,0.12074582724587028
4478,194,19410,19410,0.1606191316222594
4479,194,145606,162547,0.6237803804078119
4480,194,117172,145606,0.29925145410270776
4481,194,369433,145606,0.07179528891697631
4482,194,117172,234414,0.16949716557890934
4483,194,234414,117172,0.16949716557890934
4484,194,0,309719,0.08974631939537693
4485,195,1254,1254,0.1252727011464643
4486,195,-2,1254,0.09821429933571776
4487,195,11209,0,0.14673582022829798
4488,195,19410,0,0.0669740900034154
4489,195,19410,1253,0.11047467350265458
4490,195,1253,1253,0.34421414052781546
4491,195,1253,11209,0.18151483557415676
4492,195,0,11209,0.14673582022829798
