,trial,prior_node,posterior_node,weight
4493,195,19410,11209,0.1094322259175448
4494,195,-2,17993,0.18272875321662055
4495,195,0,17993,0.12974168878777995
4496,195,162547,17993,0.3129244895910959
4497,195,-2,19633,0.21506517211238804
4498,195,234414,19633,0.3378449208334985
4499,195,309719,19633,0.25147726595029024
4500,195,-1,19410,0.1153464610199407
4501,195,19410,19410,0.15244487755863634
4502,195,145606,162547,0.6238934888214459
4503,195,117172,145606,0.30062950434413477
4504,195,369433,145606,0.07107050883701542
4505,195,117172,234414,0.17698284353823196
4506,195,234414,117172,0.17698284353823196
4507,195,0,309719,0.09067677180778537
4508,196,1254,1254,0.1261989185611596
4509,196,-2,1254,0.0977391368320352
4510,196,11209,0,0.15332616687521503
4511,196,19410,0,0.07059626014941443
4512,196,19410,1253,0.11442470861027969
4513,196,1253,1253,0.3497809899029922
4514,196,1253,11209,0.1865709898606043
4515,196,0,11209,0.15332616687521503
4516,196,19410,11209,0.11243290343513467
4517,196,-2,17993,0.18658624231391507
4518,196,0,17993,0.13422904920885118
4519,196,162547,17993,0.30988464370133223
4520,196,-2,19633,0.21632254750822072
4521,196,234414,19633,0.33172923179087255
4522,196,309719,19633,0.25282707349731726
4523,196,-1,19410,0.11805455750189453
4524,196,19410,19410,0.15581996953431318
4525,196,145606,162547,0.6238313457392749
4526,196,117172,145606,0.3003387202501289
4527,196,369433,145606,0.0714485657317521
4528,196,117172,234414,0.17396726001799578
4529,196,234414,117172,0.17396726001799578
4530,196,0,309719,0.09435267831549675
4531,197,1254,1254,0.1218147808708273
4532,197,-2,1254,0.09769774565956758
4533,197,11209,0,0.15437066303470817
4534,197,19410,0,0.07118967417360442
4535,197,19410,1253,0.11631783705974454
4536,197,1253,1253,0.35186385749641325
4537,197,1253,11209,0.18729312557291108
4538,197,0,11209,0.15437066303470817
4539,197,19410,11209,0.11297279386297213
4540,197,-2,17993,0.1897859418314878
4541,197,0,17993,0.13655523655342774
4542,197,162547,17993,0.30937709021954035
4543,197,-2,19633,0.21766806542170078
4544,197,234414,19633,0.33739447791393856
4545,197,309719,19633,0.25375285266488284
4546,197,-1,19410,0.11934722076963211
4547,197,19410,19410,0.157075218271289
4548,197,145606,162547,0.6238733986006664
4549,197,117172,145606,0.3012302212848859
4550,197,369433,145606,0.07115481560892235
4551,197,117172,234414,0.17711577239900406
4552,197,234414,117172,0.17711577239900406
4553,197,0,309719,0.0952284555089597
4554,198,1254,1254,0.12296402322693821
4555,198,-2,1254,0.09772346636858113
4556,198,11209,0,0.15465357733949825
4557,198,19410,0,0.06860414538474455
4558,198,19410,1253,0.11208557757173154
4559,198,1253,1253,0.3526838994575314
4560,198,1253,11209,0.18704722450408848
4561,198,0,11209,0.15465357733949825
4562,198,19410,11209,0.10819973626611562
4563,198,-2,17993,0.1875063212748123
4564,198,0,17993,0.13605862049595582
4565,198,162547,17993,0.3131076327343387
4566,198,-2,19633,0.21495444125196464
4567,198,234414,19633,0.3426531983024685
4568,198,309719,19633,0.2524813226736223
4569,198,-1,19410,0.11461925091202597
4570,198,19410,19410,0.15044669339101652
4571,198,145606,162547,0.6239302808354575
4572,198,117172,145606,0.3013387591980357
4573,198,369433,145606,0.07081383928544963
4574,198,117172,234414,0.1796529573640884
4575,198,234414,117172,0.1796529573640884
4576,198,0,309719,0.0937510936145173
4577,199,1254,1254,0.13007542012789824
4578,199,-2,1254,0.10096804951625526
4579,199,11209,0,0.1637536778501393
4580,199,19410,0,0.0748573862922561
4581,199,19410,1253,0.1214755483537262
4582,199,1253,1253,0.3570546775628255
4583,199,1253,11209,0.19909573404375086
4584,199,0,11209,0.1637536778501393
4585,199,19410,11209,0.11569309502064079
4586,199,-2,17993,0.1919833430975004
4587,199,0,17993,0.13897334409634757
4588,199,162547,17993,0.29323504692762425
4589,199,-2,19633,0.21978827955725747
4590,199,234414,19633,0.3342357589015188
4591,199,309719,19633,0.2488099459127841
4592,199,-1,19410,0.12292375561902559
4593,199,19410,19410,0.16241599011098087
4594,199,145606,162547,0.6238221935135219
4595,199,117172,145606,0.2998521092798176
4596,199,369433,145606,0.07143391408454698
4597,199,117172,234414,0.1750260416019043
4598,199,234414,117172,0.1750260416019043
4599,199,0,309719,0.09749722693309708
4600,200,1254,1254,0.12272989493721419
4601,200,-2,1254,0.08879434664678773
4602,200,11209,0,0.135273149531273
4603,200,19410,0,0.0711665963956145
4604,200,19410,1253,0.12444050300160223
4605,200,1253,1253,0.34116406839581964
4606,200,1253,11209,0.18783584000584552
4607,200,0,11209,0.135273149531273
4608,200,19410,11209,0.12070745833007311
4609,200,-2,17993,0.16727673682338307
4610,200,0,17993,0.11701832148127361
4611,200,162547,17993,0.2880039884315425
4612,200,-2,19633,0.1997324830909376
4613,200,234414,19633,0.3362523725270739
4614,200,309719,19633,0.2462472125563446
4615,200,-1,19410,0.13361338335144138
4616,200,19410,19410,0.1771924456845647
4617,200,145606,162547,0.623948184899018
4618,200,117172,145606,0.3013218759619174
4619,200,369433,145606,0.07053947747971294
4620,200,117172,234414,0.17730083097497873
4621,200,234414,117172,0.17730083097497873
4622,200,0,309719,0.08367568530201615
4623,201,1254,1254,0.19294782668494714
4624,201,-2,1254,0.11613840650959473
4625,201,11209,0,0.11082670965927245
4626,201,19410,0,0.07173164361782922
4627,201,19410,1253,0.10456113062156305
4628,201,1253,1253,0.2872975271870854
4629,201,1253,11209,0.15355203529501635
4630,201,0,11209,0.11082670965927245
4631,201,19410,11209,0.10032592565904488
4632,201,-2,17993,0.16063191995525697
4633,201,0,17993,0.10811566820551896
4634,201,162547,17993,0.3083489000766205
4635,201,-2,19633,0.20074326563194672
4636,201,234414,19633,0.2775479205946981
4637,201,309719,19633,0.23484133534651597
4638,201,-1,19410,0.13254033438695187
4639,201,19410,19410,0.17689231117487267
4640,201,145606,162547,0.6236171919059031
4641,201,117172,145606,0.2940864178470783
4642,201,369433,145606,0.07252343039849318
4643,201,117172,234414,0.14557367486511114
4644,201,234414,117172,0.14557367486511114
4645,201,0,309719,0.07622060615016876
4646,202,1254,1254,0.1845363649547031
4647,202,-2,1254,0.1198097197509233
4648,202,11209,0,0.10589721624170555
4649,202,19410,0,0.07325034843272764
4650,202,19410,1253,0.10604948021822022
4651,202,1253,1253,0.243512752713453
4652,202,1253,11209,0.1334366061577054
4653,202,0,11209,0.10589721624170555
4654,202,19410,11209,0.11358247936457082
4655,202,-2,17993,0.14827005706784524
4656,202,0,17993,0.10324946657230004
4657,202,162547,17993,0.3009916942193412
4658,202,-2,19633,0.20268603606543895
4659,202,234414,19633,0.2728768814250808
4660,202,309719,19633,0.23446672497390653
4661,202,-1,19410,0.13158525079788913
4662,202,19410,19410,0.1775809031235301
4663,202,145606,162547,0.6235521656327871
4664,202,117172,145606,0.29297294458923545
4665,202,369433,145606,0.07324579003163013
4666,202,117172,234414,0.1422351953270673
4667,202,234414,117172,0.1422351953270673
4668,202,0,309719,0.07438663948632034
4669,203,1254,1254,0.1749074429286836
4670,203,-2,1254,0.12062211716796525
4671,203,11209,0,0.10351002537122701
4672,203,19410,0,0.07367570545294624
4673,203,19410,1253,0.10614597689441997
4674,203,1253,1253,0.21078799051985547
4675,203,1253,11209,0.11853656116695456
4676,203,0,11209,0.10351002537122701
4677,203,19410,11209,0.12205676761693561
4678,203,-2,17993,0.141011131345715
4679,203,0,17993,0.10202727331497519
4680,203,162547,17993,0.29853994740737444
4681,203,-2,19633,0.20433224081754833
4682,203,234414,19633,0.276890402725823
4683,203,309719,19633,0.23525572561982547
4684,203,-1,19410,0.1297828223007564
4685,203,19410,19410,0.1750341429909708
4686,203,145606,162547,0.6235793777726173
4687,203,117172,145606,0.2935740929697148
4688,203,369433,145606,0.07311563610023912
4689,203,117172,234414,0.14404460167621427
4690,203,234414,117172,0.14404460167621427
4691,203,0,309719,0.07381298897006736
4692,204,1254,1254,0.17513301882707702
4693,204,-2,1254,0.12211633394021779
4694,204,11209,0,0.09447428874639914
4695,204,19410,0,0.07029796520368227
4696,204,19410,1253,0.10061130653471423
4697,204,1253,1253,0.18098460669271801
4698,204,1253,11209,0.10411165621934065
4699,204,0,11209,0.09447428874639914
4700,204,19410,11209,0.11922725395107349
4701,204,-2,17993,0.1298287648424179
4702,204,0,17993,0.09474474184671905
4703,204,162547,17993,0.28869757120694595
4704,204,-2,19633,0.20187190155240714
4705,204,234414,19633,0.27089820400834
4706,204,309719,19633,0.2327256440886982
4707,204,-1,19410,0.12293334327961991
4708,204,19410,19410,0.16509369456629153
4709,204,145606,162547,0.6235444329170277
4710,204,117172,145606,0.29282442918618684
4711,204,369433,145606,0.07331070377439351
4712,204,117172,234414,0.1407301531030468
4713,204,234414,117172,0.1407301531030468
4714,204,0,309719,0.07138670667741892
4715,205,1254,1254,0.1604283904230565
4716,205,-2,1254,0.11671208505541453
4717,205,11209,0,0.09616983258161846
4718,205,19410,0,0.07085319644623773
4719,205,19410,1253,0.0978879860325246
4720,205,1253,1253,0.16200386641952016
4721,205,1253,11209,0.09509544616390492
4722,205,0,11209,0.09616983258161846
4723,205,19410,11209,0.12001247482105125
4724,205,-2,17993,0.12510829439843515
4725,205,0,17993,0.09586239318191689
4726,205,162547,17993,0.2846665056321943
4727,205,-2,19633,0.20072039019321397
4728,205,234414,19633,0.2815599085784634
4729,205,309719,19633,0.23418847832172476
4730,205,-1,19410,0.11745921139642161
4731,205,19410,19410,0.15706612966622352
4732,205,145606,162547,0.6236072374409544
4733,205,117172,145606,0.29427800823278855
4734,205,369433,145606,0.07293692145344864
4735,205,117172,234414,0.146616446575716
4736,205,234414,117172,0.146616446575716
4737,205,0,309719,0.07330921667773735
4738,206,1254,1254,0.16038023128011258
4739,206,-2,1254,0.12140531519895884
4740,206,11209,0,0.0985014787278572
4741,206,19410,0,0.073757616700413
4742,206,19410,1253,0.1031949905278188
4743,206,1253,1253,0.1548217784333364
4744,206,1253,11209,0.0955332381005291
4745,206,0,11209,0.0985014787278572
4746,206,19410,11209,0.1301254120167994
4747,206,-2,17993,0.12878430820555264
4748,206,0,17993,0.0985694941565421
4749,206,162547,17993,0.2932315321238279
4750,206,-2,19633,0.20626604304531293
4751,206,234414,19633,0.2833411301944209
4752,206,309719,19633,0.23593797830913002
4753,206,-1,19410,0.12493103051554656
4754,206,19410,19410,0.1676933251970202
4755,206,145606,162547,0.6235814187909794
4756,206,117172,145606,0.29451345917262806
4757,206,369433,145606,0.07301102507588063
4758,206,117172,234414,0.14718139138742756
4759,206,234414,117172,0.14718139138742756
4760,206,0,309719,0.07310759936203819
4761,207,1254,1254,0.18077087461745778
4762,207,-2,1254,0.12726411820223765
4763,207,11209,0,0.0836325305169495
4764,207,19410,0,0.06884423383659133
4765,207,19410,1253,0.09623172757161684
4766,207,1253,1253,0.138659754642031
4767,207,1253,11209,0.0869347337011559
4768,207,0,11209,0.0836325305169495
4769,207,19410,11209,0.11790729244519123
4770,207,-2,17993,0.1208781567050736
4771,207,0,17993,0.08739675482578035
4772,207,162547,17993,0.2849948560718743
4773,207,-2,19633,0.20268619694472362
4774,207,234414,19633,0.2621922823442645
4775,207,309719,19633,0.23045246893474008
4776,207,-1,19410,0.12063681063663233
4777,207,19410,19410,0.16182824431248571
4778,207,145606,162547,0.6235000366046304
4779,207,117172,145606,0.29180199519701133
4780,207,369433,145606,0.07362618140662987
4781,207,117172,234414,0.13589983115971732
4782,207,234414,117172,0.13589983115971732
4783,207,0,309719,0.06843358362183596
4784,208,1254,1254,0.16135549301771523
4785,208,-2,1254,0.12232983594273615
4786,208,11209,0,0.1007707513283885
4787,208,19410,0,0.07835779095223594
4788,208,19410,1253,0.10492137616336814
4789,208,1253,1253,0.14173128921092779
4790,208,1253,11209,0.0914654993476851
4791,208,0,11209,0.1007707513283885
4792,208,19410,11209,0.13343531051614518
4793,208,-2,17993,0.12827638654432869
4794,208,0,17993,0.09776188447155365
4795,208,162547,17993,0.29469602649902843
4796,208,-2,19633,0.20800452112543144
4797,208,234414,19633,0.28038969175309747
4798,208,309719,19633,0.23612237400993316
4799,208,-1,19410,0.12731880066939244
4800,208,19410,19410,0.17160461122905507
4801,208,145606,162547,0.6235374686643892
4802,208,117172,145606,0.2937938409389179
4803,208,369433,145606,0.07340463025026354
4804,208,117172,234414,0.14544155914680243
4805,208,234414,117172,0.14544155914680243
4806,208,0,309719,0.07432418543070998
4807,209,1254,1254,0.18380602136902247
4808,209,-2,1254,0.12845198494268534
4809,209,11209,0,0.08350476788969843
4810,209,19410,0,0.07100328489599099
4811,209,19410,1253,0.0959243568314851
4812,209,1253,1253,0.12721575400483043
4813,209,1253,11209,0.0827177408930014
4814,209,0,11209,0.08350476788969843
4815,209,19410,11209,0.11772881205447615
4816,209,-2,17993,0.12107721270220119
4817,209,0,17993,0.0866223115662675
4818,209,162547,17993,0.28794367463056275
4819,209,-2,19633,0.20387393790240244
4820,209,234414,19633,0.2606784685262583
4821,209,309719,19633,0.2303641250927196
4822,209,-1,19410,0.12178536447749706
4823,209,19410,19410,0.16317260453291002
4824,209,145606,162547,0.6234919592659458
4825,209,117172,145606,0.29162608560748965
4826,209,369433,145606,0.07368415250041846
4827,209,117172,234414,0.13510779779955717
4828,209,234414,117172,0.13510779779955717
4829,209,0,309719,0.06882557059469456
4830,210,1254,1254,0.16754213742548424
4831,210,-2,1254,0.1254276599227544
4832,210,11209,0,0.09736967384331402
4833,210,19410,0,0.07831027107255834
4834,210,19410,1253,0.10412897309631794
4835,210,1253,1253,0.13157987910315685
4836,210,1253,11209,0.08798555353733
4837,210,0,11209,0.09736967384331402
4838,210,19410,11209,0.13253257803189133
4839,210,-2,17993,0.12759341103477168
4840,210,0,17993,0.09585815624377275
4841,210,162547,17993,0.29631992030349363
4842,210,-2,19633,0.20876637385361005
4843,210,234414,19633,0.2753024431267554
4844,210,309719,19633,0.23515262179991475
4845,210,-1,19410,0.12832773381567
4846,210,19410,19410,0.172987821748967
4847,210,145606,162547,0.6235098546465312
4848,210,117172,145606,0.2931700903855481
4849,210,369433,145606,0.07358067352888581
4850,210,117172,234414,0.1426235240213017
4851,210,234414,117172,0.1426235240213017
4852,210,0,309719,0.07316746419963308
4853,211,1254,1254,0.18919978121611286
4854,211,-2,1254,0.13554010583545642
4855,211,11209,0,0.08873097331308226
4856,211,19410,0,0.07702848568289214
4857,211,19410,1253,0.10337844397307877
4858,211,1253,1253,0.12441069945924875
4859,211,1253,11209,0.08610437444263026
4860,211,0,11209,0.08873097331308226
4861,211,19410,11209,0.12999057422859955
4862,211,-2,17993,0.12932369991361656
4863,211,0,17993,0.09094560149635891
4864,211,162547,17993,0.30314540859278
4865,211,-2,19633,0.21167072712084867
4866,211,234414,19633,0.2622609615076598
4867,211,309719,19633,0.23252495855943808
4868,211,-1,19410,0.13366627696642408
4869,211,19410,19410,0.18107397161539351
4870,211,145606,162547,0.6234940644238174
4871,211,117172,145606,0.2920120074781038
4872,211,369433,145606,0.07358566230581177
4873,211,117172,234414,0.13556593040059572
4874,211,234414,117172,0.13556593040059572
4875,211,0,309719,0.06942024784303993
4876,212,1254,1254,0.20094384938971196
4877,212,-2,1254,0.1394051273384454
4878,212,11209,0,0.08132958847281968
4879,212,19410,0,0.0751732135885811
4880,212,19410,1253,0.10173668487425726
4881,212,1253,1253,0.11842892054730353
4882,212,1253,11209,0.08312739193979017
4883,212,0,11209,0.08132958847281968
4884,212,19410,11209,0.1265423097720176
4885,212,-2,17993,0.12542857607987626
4886,212,0,17993,0.08554647793478916
4887,212,162547,17993,0.2982871581258807
4888,212,-2,19633,0.20983348943770555
4889,212,234414,19633,0.2474841652716011
4890,212,309719,19633,0.22958824002140185
4891,212,-1,19410,0.1328594684128716
4892,212,19410,19410,0.18125661101694235
4893,212,145606,162547,0.6234118769882351
4894,212,117172,145606,0.2899136834998043
4895,212,369433,145606,0.07427416017859323
4896,212,117172,234414,0.1274973661798318
4897,212,234414,117172,0.1274973661798318
4898,212,0,309719,0.06698625443861456
4899,213,1254,1254,0.18416077837159653
4900,213,-2,1254,0.13345008764074448
4901,213,11209,0,0.08730400112570173
4902,213,19410,0,0.07621066751776735
4903,213,19410,1253,0.10408434971292412
4904,213,1253,1253,0.12008233673449932
4905,213,1253,11209,0.08417625589278623
4906,213,0,11209,0.08730400112570173
4907,213,19410,11209,0.13271695822016444
4908,213,-2,17993,0.12518239233210257
4909,213,0,17993,0.09027233284036852
4910,213,162547,17993,0.2960414814657838
4911,213,-2,19633,0.20930677229372113
4912,213,234414,19633,0.2595615912562485
4913,213,309719,19633,0.23217217507635218
4914,213,-1,19410,0.1310297104988181
4915,213,19410,19410,0.17868437112444382
4916,213,145606,162547,0.6234690738304822
4917,213,117172,145606,0.29124457822058514
4918,213,369433,145606,0.07399459616023125
4919,213,117172,234414,0.13387378205476086
4920,213,234414,117172,0.13387378205476086
4921,213,0,309719,0.06926898626441041
4922,214,1254,1254,0.18246712733115253
4923,214,-2,1254,0.13555492208454634
4924,214,11209,0,0.09109438194092702
4925,214,19410,0,0.07810667793943013
4926,214,19410,1253,0.10796841562487143
4927,214,1253,1253,0.12167027933610886
4928,214,1253,11209,0.08710127229224536
4929,214,0,11209,0.09109438194092702
4930,214,19410,11209,0.13993709997046858
4931,214,-2,17993,0.12839731237743288
4932,214,0,17993,0.09322816947405194
4933,214,162547,17993,0.3019278732482248
4934,214,-2,19633,0.21246406431664436
4935,214,234414,19633,0.2633392023252564
4936,214,309719,19633,0.23361028502027367
4937,214,-1,19410,0.13530659571853487
4938,214,19410,19410,0.18460051514675913
4939,214,145606,162547,0.6234573611961608
4940,214,117172,145606,0.29177755245971665
4941,214,369433,145606,0.07388585317118031
4942,214,117172,234414,0.13568474379523782
4943,214,234414,117172,0.13568474379523782
4944,214,0,309719,0.06974823589208838
4945,215,1254,1254,0.1977520441574547
4946,215,-2,1254,0.14237819805639576
4947,215,11209,0,0.0859837791226275
4948,215,19410,0,0.07796457114235851
4949,215,19410,1253,0.10765867293612152
4950,215,1253,1253,0.11809850601428667
4951,215,1253,11209,0.0866568424075251
4952,215,0,11209,0.0859837791226275
4953,215,19410,11209,0.13826050194043293
4954,215,-2,17993,0.12964604163615245
4955,215,0,17993,0.08985708883205717
4956,215,162547,17993,0.30626342021199493
4957,215,-2,19633,0.21435150337749456
4958,215,234414,19633,0.2529462544567192
4959,215,309719,19633,0.23173481505168314
4960,215,-1,19410,0.13919400601039594
4961,215,19410,19410,0.19086835765173366
4962,215,145606,162547,0.6234264585983572
4963,215,117172,145606,0.29064061080074055
4964,215,369433,145606,0.07406368701233071
4965,215,117172,234414,0.13003527556548047
4966,215,234414,117172,0.13003527556548047
4967,215,0,309719,0.0675471983639537
4968,216,1254,1254,0.1993189750303446
4969,216,-2,1254,0.13951521905139316
4970,216,11209,0,0.0784684881437852
4971,216,19410,0,0.07318578540854144
4972,216,19410,1253,0.10148578161812263
4973,216,1253,1253,0.11682240342141444
4974,216,1253,11209,0.0836350727050183
4975,216,0,11209,0.0784684881437852
4976,216,19410,11209,0.12745182356229764
4977,216,-2,17993,0.12080477527652983
4978,216,0,17993,0.08275711748688266
4979,216,162547,17993,0.2909136190324563
4980,216,-2,19633,0.2081009458706569
4981,216,234414,19633,0.2441632886879778
4982,216,309719,19633,0.22845408181236762
4983,216,-1,19410,0.13052995321924316
4984,216,19410,19410,0.17864454478814423
4985,216,145606,162547,0.6233767876454168
4986,216,117172,145606,0.2891843620489223
4987,216,369433,145606,0.07452598473816421
4988,216,117172,234414,0.12552175090426498
4989,216,234414,117172,0.12552175090426498
4990,216,0,309719,0.06575681251447313
4991,217,1254,1254,0.16972446124281365
4992,217,-2,1254,0.12613435906398965
4993,217,11209,0,0.10021583638599872
4994,217,19410,0,0.0796737426939143
4995,217,19410,1253,0.10442001303285395
4996,217,1253,1253,0.12140639128877023
4997,217,1253,11209,0.08507337864598873
4998,217,0,11209,0.10021583638599872
4999,217,19410,11209,0.1340052353316823
5000,217,-2,17993,0.1248335602042055
5001,217,0,17993,0.09288789294785728
5002,217,162547,17993,0.2935407087204234
5003,217,-2,19633,0.208558909681871
5004,217,234414,19633,0.2723797289867962
5005,217,309719,19633,0.234483969919651
5006,217,-1,19410,0.12825879919913816
5007,217,19410,19410,0.1744009656519743
5008,217,145606,162547,0.6235391206884778
5009,217,117172,145606,0.2928437684644234
5010,217,369433,145606,0.07356203585383943
5011,217,117172,234414,0.14109556798754666
5012,217,234414,117172,0.14109556798754666
5013,217,0,309719,0.0731823847513205
5014,218,1254,1254,0.1832762035377493
5015,218,-2,1254,0.1315184132739099
5016,218,11209,0,0.09104076917635037
5017,218,19410,0,0.07631841465078187
5018,218,19410,1253,0.10148023791712832
5019,218,1253,1253,0.11529234328097007
5020,218,1253,11209,0.08129486770178916
5021,218,0,11209,0.09104076917635037
5022,218,19410,11209,0.12917694579594366
5023,218,-2,17993,0.12332936727474411
5024,218,0,17993,0.08887780069748924
5025,218,162547,17993,0.2943261584827853
5026,218,-2,19633,0.2079836441981937
5027,218,234414,19633,0.26237393092603845
5028,218,309719,19633,0.23195391892479372
5029,218,-1,19410,0.12759251796832652
5030,218,19410,19410,0.17255657660616752
5031,218,145606,162547,0.6235090532864367
5032,218,117172,145606,0.29199182195786794
5033,218,369433,145606,0.07362132187345219
5034,218,117172,234414,0.13573456723656516
5035,218,234414,117172,0.13573456723656516
5036,218,0,309719,0.07024725163460149
5037,219,1254,1254,0.1833659703156948
5038,219,-2,1254,0.13475346889562223
5039,219,11209,0,0.09387573093376385
5040,219,19410,0,0.07869339338050514
5041,219,19410,1253,0.10651813439422575
5042,219,1253,1253,0.11799734229335235
5043,219,1253,11209,0.08533226583183487
5044,219,0,11209,0.09387573093376385
5045,219,19410,11209,0.1381081783682162
5046,219,-2,17993,0.1267104699575154
5047,219,0,17993,0.09165013545014612
5048,219,162547,17993,0.300084026488452
5049,219,-2,19633,0.2113606016840587
5050,219,234414,19633,0.2623352895131087
5051,219,309719,19633,0.2330797270823976
5052,219,-1,19410,0.13327616501793402
5053,219,19410,19410,0.1815955916213446
5054,219,145606,162547,0.6234539750117006
5055,219,117172,145606,0.29166812342877807
5056,219,369433,145606,0.07390895886959295
5057,219,117172,234414,0.1352707011231189
5058,219,234414,117172,0.1352707011231189
5059,219,0,309719,0.07034905130130935
5060,220,1254,1254,0.1902348940717836
5061,220,-2,1254,0.13453074948801583
5062,220,11209,0,0.08330522937575591
5063,220,19410,0,0.07313578544613966
5064,220,19410,1253,0.0996931299048108
5065,220,1253,1253,0.11492314218628578
5066,220,1253,11209,0.0816376505038893
5067,220,0,11209,0.08330522937575591
5068,220,19410,11209,0.12595303073418931
5069,220,-2,17993,0.11926560792771922
5070,220,0,17993,0.08426433571175988
5071,220,162547,17993,0.28833485120098296
5072,220,-2,19633,0.20620604783916274
5073,220,234414,19633,0.25205625773482737
5074,220,309719,19633,0.22946238104727584
5075,220,-1,19410,0.1261291449815579
5076,220,19410,19410,0.17119234829655486
5077,220,145606,162547,0.6234309895548342
5078,220,117172,145606,0.29033760149463805
5079,220,369433,145606,0.07414730239390066
5080,220,117172,234414,0.1299795880556888
5081,220,234414,117172,0.1299795880556888
5082,220,0,309719,0.06759675577354217
5083,221,1254,1254,0.1659107966169254
5084,221,-2,1254,0.1224777851168502
5085,221,11209,0,0.09205276772552415
5086,221,19410,0,0.0746136004272445
5087,221,19410,1253,0.09801275855566806
5088,221,1253,1253,0.11706977254933833
5089,221,1253,11209,0.08058558559906395
5090,221,0,11209,0.09205276772552415
5091,221,19410,11209,0.12579237198859053
5092,221,-2,17993,0.11908911576904518
5093,221,0,17993,0.09048532806627752
5094,221,162547,17993,0.28532597685026173
5095,221,-2,19633,0.2037310444855484
5096,221,234414,19633,0.2736878338217772
5097,221,309719,19633,0.23305981109898788
5098,221,-1,19410,0.1194578232972462
5099,221,19410,19410,0.1611211326472889
5100,221,145606,162547,0.6235545838080824
5101,221,117172,145606,0.29318459436892197
5102,221,369433,145606,0.07336559820527189
5103,221,117172,234414,0.14207172132305437
5104,221,234414,117172,0.14207172132305437
5105,221,0,309719,0.07239719912768569
5106,222,1254,1254,0.16661608802331893
5107,222,-2,1254,0.12426997708968211
5108,222,11209,0,0.09006091717561118
5109,222,19410,0,0.07356215820892274
5110,222,19410,1253,0.0985866265603466
5111,222,1253,1253,0.11549796281018028
5112,222,1253,11209,0.0805705104646945
5113,222,0,11209,0.09006091717561118
5114,222,19410,11209,0.12694444845168504
5115,222,-2,17993,0.11999133166645165
5116,222,0,17993,0.09121246776528251
5117,222,162547,17993,0.2874041037908095
5118,222,-2,19633,0.20496262110952593
5119,222,234414,19633,0.2740238482498883
5120,222,309719,19633,0.23339555574079893
5121,222,-1,19410,0.12095141750661043
