,trial,prior_node,posterior_node,weight
5122,222,19410,19410,0.1624401429851668
5123,222,145606,162547,0.6235760123618874
5124,222,117172,145606,0.29347909470467554
5125,222,369433,145606,0.07322281201290944
5126,222,117172,234414,0.14217000564126955
5127,222,234414,117172,0.14217000564126955
5128,222,0,309719,0.07155468533630446
5129,223,1254,1254,0.17348257098952213
5130,223,-2,1254,0.12792254012974888
5131,223,11209,0,0.08740784954510317
5132,223,19410,0,0.07336027277350564
5133,223,19410,1253,0.09945312482829365
5134,223,1253,1253,0.11383457929473864
5135,223,1253,11209,0.08021281831460464
5136,223,0,11209,0.08740784954510317
5137,223,19410,11209,0.12815059262860135
5138,223,-2,17993,0.11987256225069742
5139,223,0,17993,0.08970408794548394
5140,223,162547,17993,0.2883829873496494
5141,223,-2,19633,0.20558975602584623
5142,223,234414,19633,0.26761911083893264
5143,223,309719,19633,0.23237298905683318
5144,223,-1,19410,0.12279250918991513
5145,223,19410,19410,0.16528799064482855
5146,223,145606,162547,0.6235384574828952
5147,223,117172,145606,0.29265380420077586
5148,223,369433,145606,0.07345571576409769
5149,223,117172,234414,0.13853106074923513
5150,223,234414,117172,0.13853106074923513
5151,223,0,309719,0.07027708381621563
5152,224,1254,1254,0.16984463849236858
5153,224,-2,1254,0.12546381905579895
5154,224,11209,0,0.0849097674241471
5155,224,19410,0,0.07037881858649885
5156,224,19410,1253,0.09711196208515617
5157,224,1253,1253,0.1149537489333656
5158,224,1253,11209,0.07967769566822896
5159,224,0,11209,0.0849097674241471
5160,224,19410,11209,0.12510247261187427
5161,224,-2,17993,0.1160330036471741
5162,224,0,17993,0.08774817565955836
5163,224,162547,17993,0.2813954547624702
5164,224,-2,19633,0.20279218778338765
5165,224,234414,19633,0.2677029834564535
5166,224,309719,19633,0.2315298063394079
5167,224,-1,19410,0.11838145147269508
5168,224,19410,19410,0.1590869403358781
5169,224,145606,162547,0.6235257008066157
5170,224,117172,145606,0.29246274440022585
5171,224,369433,145606,0.07352480627766561
5172,224,117172,234414,0.13861840145344217
5173,224,234414,117172,0.13861840145344217
5174,224,0,309719,0.06950425747271126
5175,225,1254,1254,0.1569999747030374
5176,225,-2,1254,0.12083912710191294
5177,225,11209,0,0.09349889565581772
5178,225,19410,0,0.07442352561138148
5179,225,19410,1253,0.09993283049625708
5180,225,1253,1253,0.11741095108500071
5181,225,1253,11209,0.08115832740497346
5182,225,0,11209,0.09349889565581772
5183,225,19410,11209,0.13012006986803382
5184,225,-2,17993,0.12000225232888972
5185,225,0,17993,0.09413280045061517
5186,225,162547,17993,0.285912542843645
5187,225,-2,19633,0.20464141561430702
5188,225,234414,19633,0.28104812399692736
5189,225,309719,19633,0.23484520781484958
5190,225,-1,19410,0.11992995554349407
5191,225,19410,19410,0.16078757598368565
5192,225,145606,162547,0.6236085833264637
5193,225,117172,145606,0.29425930169719233
5194,225,369433,145606,0.07304846033525145
5195,225,117172,234414,0.14588667443611644
5196,225,234414,117172,0.14588667443611644
5197,225,0,309719,0.0730226563277053
5198,226,1254,1254,0.1714788086027752
5199,226,-2,1254,0.12697804855788414
5200,226,11209,0,0.08764230578343281
5201,226,19410,0,0.07322395920258078
5202,226,19410,1253,0.09916708480802948
5203,226,1253,1253,0.11348607760706424
5204,226,1253,11209,0.07940478681722614
5205,226,0,11209,0.08764230578343281
5206,226,19410,11209,0.12803779809781618
5207,226,-2,17993,0.11986588360352066
5208,226,0,17993,0.09049069798437587
5209,226,162547,17993,0.2882656096267141
5210,226,-2,19633,0.2052905666804356
5211,226,234414,19633,0.2698762986988466
5212,226,309719,19633,0.23264709973895378
5213,226,-1,19410,0.12191029935927922
5214,226,19410,19410,0.16351067097525765
5215,226,145606,162547,0.6235575099219065
5216,226,117172,145606,0.2930448041583003
5217,226,369433,145606,0.07329805061773519
5218,226,117172,234414,0.13979264791278395
5219,226,234414,117172,0.13979264791278395
5220,226,0,309719,0.07061149577804515
5221,227,1254,1254,0.17329160471259625
5222,227,-2,1254,0.13090174314053732
5223,227,11209,0,0.09172903767401701
5224,227,19410,0,0.07638958027784698
5225,227,19410,1253,0.10496750105103429
5226,227,1253,1253,0.11696915047241371
5227,227,1253,11209,0.0841041054084671
5228,227,0,11209,0.09172903767401701
5229,227,19410,11209,0.1375779068761009
5230,227,-2,17993,0.12432544282357112
5231,227,0,17993,0.09331178036583347
5232,227,162547,17993,0.2956995054101153
5233,227,-2,19633,0.20942746801159273
5234,227,234414,19633,0.2691857429763488
5235,227,309719,19633,0.23386012654203256
5236,227,-1,19410,0.12901144650234156
5237,227,19410,19410,0.1746946404908061
5238,227,145606,162547,0.6234973763172812
5239,227,117172,145606,0.2926335329003567
5240,227,369433,145606,0.07361078682164263
5241,227,117172,234414,0.13898323387425432
5242,227,234414,117172,0.13898323387425432
5243,227,0,309719,0.0707747201515031
5244,228,1254,1254,0.18822560743824096
5245,228,-2,1254,0.13817054249013808
5246,228,11209,0,0.0878857532241089
5247,228,19410,0,0.07718338132331122
5248,228,19410,1253,0.10602822735256524
5249,228,1253,1253,0.11528444644809632
5250,228,1253,11209,0.08509527902112529
5251,228,0,11209,0.0878857532241089
5252,228,19410,11209,0.13771292860332474
5253,228,-2,17993,0.12661551693226555
5254,228,0,17993,0.09072277041183775
5255,228,162547,17993,0.30133306717644265
5256,228,-2,19633,0.21218960151637256
5257,228,234414,19633,0.25919424101843486
5258,228,309719,19633,0.23238173267278944
5259,228,-1,19410,0.13452421210319007
5260,228,19410,19410,0.18347839464697446
5261,228,145606,162547,0.6234632012063126
5262,228,117172,145606,0.29149818826736135
5263,228,369433,145606,0.07381694422718293
5264,228,117172,234414,0.13348319800055974
5265,228,234414,117172,0.13348319800055974
5266,228,0,309719,0.06880222941202432
5267,229,1254,1254,0.19916356177733938
5268,229,-2,1254,0.14354811850522084
5269,229,11209,0,0.08562585034872261
5270,229,19410,0,0.07831744391013729
5271,229,19410,1253,0.10761498185007337
5272,229,1253,1253,0.11453882481574822
5273,229,1253,11209,0.08636600473411671
5274,229,0,11209,0.08562585034872261
5275,229,19410,11209,0.13928366517632548
5276,229,-2,17993,0.12815297176731752
5277,229,0,17993,0.08892519841832269
5278,229,162547,17993,0.30495460256313695
5279,229,-2,19633,0.21413204958271428
5280,229,234414,19633,0.2500210920355304
5281,229,309719,19633,0.23124031730557687
5282,229,-1,19410,0.13896223431384347
5283,229,19410,19410,0.19115510082958065
5284,229,145606,162547,0.6234014626426873
5285,229,117172,145606,0.2901836750603394
5286,229,369433,145606,0.07424780034578511
5287,229,117172,234414,0.1283552015585742
5288,229,234414,117172,0.1283552015585742
5289,229,0,309719,0.0674926799903826
5290,230,1254,1254,0.20190507888914527
5291,230,-2,1254,0.14326880621502405
5292,230,11209,0,0.0816642143105245
5293,230,19410,0,0.07677949381781206
5294,230,19410,1253,0.10542929906363725
5295,230,1253,1253,0.11249312412519821
5296,230,1253,11209,0.08432763056006481
5297,230,0,11209,0.0816642143105245
5298,230,19410,11209,0.13488549380484027
5299,230,-2,17993,0.12462929867821168
5300,230,0,17993,0.08579868282569919
5301,230,162547,17993,0.29904876836112293
5302,230,-2,19633,0.21175420081321997
5303,230,234414,19633,0.24410489719321363
5304,230,309719,19633,0.22972942413551717
5305,230,-1,19410,0.13623806121098564
5306,230,19410,19410,0.18751269606214307
5307,230,145606,162547,0.6233873778006161
5308,230,117172,145606,0.2893852010426523
5309,230,369433,145606,0.07448106213871408
5310,230,117172,234414,0.1252273024400375
5311,230,234414,117172,0.1252273024400375
5312,230,0,309719,0.06661938325651443
5313,231,1254,1254,0.18363146980150374
5314,231,-2,1254,0.13362440824040145
5315,231,11209,0,0.08323320790500359
5316,231,19410,0,0.07321372308776859
5317,231,19410,1253,0.10181787839291946
5318,231,1253,1253,0.11525610369252332
5319,231,1253,11209,0.08298550679561023
5320,231,0,11209,0.08323320790500359
5321,231,19410,11209,0.1312611658576834
5322,231,-2,17993,0.11996602761535907
5323,231,0,17993,0.08706046846212318
5324,231,162547,17993,0.28895997702389525
5325,231,-2,19633,0.2070262246170582
5326,231,234414,19633,0.25661264850977894
5327,231,309719,19633,0.2307756601372429
5328,231,-1,19410,0.12717917182058833
5329,231,19410,19410,0.17381414012712862
5330,231,145606,162547,0.6234480877810044
5331,231,117172,145606,0.29082847615289464
5332,231,369433,145606,0.07408025062294761
5333,231,117172,234414,0.13223583408911146
5334,231,234414,117172,0.13223583408911146
5335,231,0,309719,0.06793389812706764
5336,232,1254,1254,0.16817820519797627
5337,232,-2,1254,0.12731051816109692
5338,232,11209,0,0.09098492303432819
5339,232,19410,0,0.07573034672925559
5340,232,19410,1253,0.10288081308130477
5341,232,1253,1253,0.11709282286505603
5342,232,1253,11209,0.08325632666766752
5343,232,0,11209,0.09098492303432819
5344,232,19410,11209,0.13384230393593485
5345,232,-2,17993,0.12246271978786269
5346,232,0,17993,0.09311014121943802
5347,232,162547,17993,0.29106517608037047
5348,232,-2,19633,0.20756480125801868
5349,232,234414,19633,0.27201765947908496
5350,232,309719,19633,0.23399838206388554
5351,232,-1,19410,0.12605316017426277
5352,232,19410,19410,0.17094925735109728
5353,232,145606,162547,0.6235506862600971
5354,232,117172,145606,0.29299939068095704
5355,232,369433,145606,0.07344547275508595
5356,232,117172,234414,0.14072979212627523
5357,232,234414,117172,0.14072979212627523
5358,232,0,309719,0.07140737173809376
5359,233,1254,1254,0.17950172940772993
5360,233,-2,1254,0.13400312010959428
5361,233,11209,0,0.09000024648941558
5362,233,19410,0,0.07701368582861155
5363,233,19410,1253,0.10538214033663787
5364,233,1253,1253,0.11659745077944829
5365,233,1253,11209,0.0846966992392235
5366,233,0,11209,0.09000024648941558
5367,233,19410,11209,0.13745145164121098
5368,233,-2,17993,0.12583180535671246
5369,233,0,17993,0.09246094117907176
5370,233,162547,17993,0.29867333061692136
5371,233,-2,19633,0.21097869463292138
5372,233,234414,19633,0.2660325777576738
5373,233,309719,19633,0.2333853620506199
5374,233,-1,19410,0.1317458510370148
5375,233,19410,19410,0.17910219220929535
5376,233,145606,162547,0.6234963802253223
5377,233,117172,145606,0.29236937490912274
5378,233,369433,145606,0.07359524564433464
5379,233,117172,234414,0.1373034738947746
5380,233,234414,117172,0.1373034738947746
5381,233,0,309719,0.07007603417469221
5382,234,1254,1254,0.19385108104134763
5383,234,-2,1254,0.1382108164429385
5384,234,11209,0,0.08205431673563061
5385,234,19410,0,0.07488349146401434
5386,234,19410,1253,0.10260537246624629
5387,234,1253,1253,0.11220647695381611
5388,234,1253,11209,0.08184338109717068
5389,234,0,11209,0.08205431673563061
5390,234,19410,11209,0.13100663241928082
5391,234,-2,17993,0.12313043662356271
5392,234,0,17993,0.08677239734420047
5393,234,162547,17993,0.2956747117854335
5394,234,-2,19633,0.20942189842067838
5395,234,234414,19633,0.2515886823570742
5396,234,309719,19633,0.23032078861497163
5397,234,-1,19410,0.13121492360065576
5398,234,19410,19410,0.17898966741894223
5399,234,145606,162547,0.6234408459661978
5400,234,117172,145606,0.2905223640888169
5401,234,369433,145606,0.07407866476548061
5402,234,117172,234414,0.12955598769804075
5403,234,234414,117172,0.12955598769804075
5404,234,0,309719,0.06746654722097782
5405,235,1254,1254,0.1832168252781327
5406,235,-2,1254,0.1365832546576172
5407,235,11209,0,0.09030409236051129
5408,235,19410,0,0.0781577304198555
5409,235,19410,1253,0.1087868191800598
5410,235,1253,1253,0.11818800405868081
5411,235,1253,11209,0.08703550214822335
5412,235,0,11209,0.09030409236051129
5413,235,19410,11209,0.14217234030642312
5414,235,-2,17993,0.12760426054551527
5415,235,0,17993,0.0929677194615581
5416,235,162547,17993,0.3013327511297263
5417,235,-2,19633,0.21260359120480846
5418,235,234414,19633,0.26061759590622874
5419,235,309719,19633,0.23339624461427272
5420,235,-1,19410,0.13583832043161972
5421,235,19410,19410,0.18612925356893065
5422,235,145606,162547,0.6234267487717382
5423,235,117172,145606,0.2912638349893951
5424,235,369433,145606,0.07412661052606287
5425,235,117172,234414,0.13405099587031818
5426,235,234414,117172,0.13405099587031818
5427,235,0,309719,0.0694083678985609
5428,236,1254,1254,0.19604437379516204
5429,236,-2,1254,0.14246875269152087
5430,236,11209,0,0.08612924793377873
5431,236,19410,0,0.0781018629584835
5432,236,19410,1253,0.10830566589046739
5433,236,1253,1253,0.11578070294607688
5434,236,1253,11209,0.08684703714990458
5435,236,0,11209,0.08612924793377873
5436,236,19410,11209,0.14009031178814707
5437,236,-2,17993,0.12911861156245652
5438,236,0,17993,0.0902618439633736
5439,236,162547,17993,0.3058414499465906
5440,236,-2,19633,0.21455675676223124
5441,236,234414,19633,0.2535308458187939
5442,236,309719,19633,0.23198091199816498
5443,236,-1,19410,0.1393526429160244
5444,236,19410,19410,0.19128825058694057
5445,236,145606,162547,0.6234270038440297
5446,236,117172,145606,0.2906977131924551
5447,236,369433,145606,0.07406772845751802
5448,236,117172,234414,0.1302618065323632
5449,236,234414,117172,0.1302618065323632
5450,236,0,309719,0.06762489622697326
5451,237,1254,1254,0.20645355232154214
5452,237,-2,1254,0.14714783566851572
5453,237,11209,0,0.08351165438905565
5454,237,19410,0,0.07874939187632071
5455,237,19410,1253,0.10900346202814551
5456,237,1253,1253,0.11447938979486243
5457,237,1253,11209,0.0873145712831453
5458,237,0,11209,0.08351165438905565
5459,237,19410,11209,0.1404370462536625
5460,237,-2,17993,0.1300046474605991
5461,237,0,17993,0.08814856805322051
5462,237,162547,17993,0.30844785046324835
5463,237,-2,19633,0.21582972639953393
5464,237,234414,19633,0.24471006846735782
5465,237,309719,19633,0.2306858707682157
5466,237,-1,19410,0.14255181635236905
5467,237,19410,19410,0.19701216273486902
5468,237,145606,162547,0.6233691270870837
5469,237,117172,145606,0.2894491884892156
5470,237,369433,145606,0.0744691925261956
5471,237,117172,234414,0.12538196828366455
5472,237,234414,117172,0.12538196828366455
5473,237,0,309719,0.06635997033409818
5474,238,1254,1254,0.20944561914924695
5475,238,-2,1254,0.14923671022039084
5476,238,11209,0,0.08384668801725274
5477,238,19410,0,0.08000466369790131
5478,238,19410,1253,0.11049785533107392
5479,238,1253,1253,0.11489241182030337
5480,238,1253,11209,0.08872186757788224
5481,238,0,11209,0.08384668801725274
5482,238,19410,11209,0.14266592352556054
5483,238,-2,17993,0.13064481167974729
5484,238,0,17993,0.08794227053341018
5485,238,162547,17993,0.30979093804662694
5486,238,-2,19633,0.21687808025144606
5487,238,234414,19633,0.2414309541543475
5488,238,309719,19633,0.23051374844984335
5489,238,-1,19410,0.14484742323442673
5490,238,19410,19410,0.20108024741393238
5491,238,145606,162547,0.6233374671678539
5492,238,117172,145606,0.28889363917029265
5493,238,369433,145606,0.07470050998482453
5494,238,117172,234414,0.12346761463621123
5495,238,234414,117172,0.12346761463621123
5496,238,0,309719,0.0662377330468429
5497,239,1254,1254,0.20442637609828126
5498,239,-2,1254,0.14327065627040955
5499,239,11209,0,0.07798683584544783
5500,239,19410,0,0.07468261023285815
5501,239,19410,1253,0.10336025261279312
5502,239,1253,1253,0.11452406409978656
5503,239,1253,11209,0.08504796937522821
5504,239,0,11209,0.07798683584544783
5505,239,19410,11209,0.1308253559182661
5506,239,-2,17993,0.12163802906586349
5507,239,0,17993,0.08238693820352586
5508,239,162547,17993,0.29355328675925
5509,239,-2,19633,0.209898616649985
5510,239,234414,19633,0.23944474111471062
5511,239,309719,19633,0.22817116912710142
5512,239,-1,19410,0.13398392436018017
5513,239,19410,19410,0.18473736669653668
5514,239,145606,162547,0.6233459128656288
5515,239,117172,145606,0.28851503813736074
5516,239,369433,145606,0.07475241479705223
5517,239,117172,234414,0.12275813547554851
5518,239,234414,117172,0.12275813547554851
5519,239,0,309719,0.06533796598992463
5520,240,1254,1254,0.1764579867287714
5521,240,-2,1254,0.13267750737550243
5522,240,11209,0,0.09821441109690505
5523,240,19410,0,0.08347074990758814
5524,240,19410,1253,0.11032819233558366
5525,240,1253,1253,0.12370686435527231
5526,240,1253,11209,0.09020088948777986
5527,240,0,11209,0.09821441109690505
5528,240,19410,11209,0.14299071485621012
5529,240,-2,17993,0.12929883811745213
5530,240,0,17993,0.0947354440934277
5531,240,162547,17993,0.30133160782481266
5532,240,-2,19633,0.21338882951777646
5533,240,234414,19633,0.2664448996134695
5534,240,309719,19633,0.2350049121878712
5535,240,-1,19410,0.13691748676189874
5536,240,19410,19410,0.18788466961911246
5537,240,145606,162547,0.6234436164303888
5538,240,117172,145606,0.2917779114647646
5539,240,369433,145606,0.07409300777777904
5540,240,117172,234414,0.1373806006675385
5541,240,234414,117172,0.1373806006675385
5542,240,0,309719,0.07290397571982427
5543,241,1254,1254,0.19521917355513968
5544,241,-2,1254,0.13567760743642354
5545,241,11209,0,0.08458641135039084
5546,241,19410,0,0.07408401749670691
5547,241,19410,1253,0.09908606554779334
5548,241,1253,1253,0.11402305456170359
5549,241,1253,11209,0.08145455298699689
5550,241,0,11209,0.08458641135039084
5551,241,19410,11209,0.12337011577720233
5552,241,-2,17993,0.1218841490675599
5553,241,0,17993,0.08427605695047331
5554,241,162547,17993,0.29278553867004453
5555,241,-2,19633,0.20741958029015659
5556,241,234414,19633,0.2507180620674894
5557,241,309719,19633,0.2294178138492651
5558,241,-1,19410,0.12811914874990288
5559,241,19410,19410,0.17382288591696504
5560,241,145606,162547,0.623427400955778
5561,241,117172,145606,0.2902310574452826
5562,241,369433,145606,0.07414216175736511
5563,241,117172,234414,0.129405190536353
5564,241,234414,117172,0.129405190536353
5565,241,0,309719,0.06762365641804585
5566,242,1254,1254,0.17315205126739378
5567,242,-2,1254,0.12557375802630588
5568,242,11209,0,0.08968705291810602
5569,242,19410,0,0.0737135980536661
5570,242,19410,1253,0.09742465756362562
5571,242,1253,1253,0.1161479897310966
5572,242,1253,11209,0.08062149098912055
5573,242,0,11209,0.08968705291810602
5574,242,19410,11209,0.12363286003617813
5575,242,-2,17993,0.11966862877983689
5576,242,0,17993,0.08878481767743128
5577,242,162547,17993,0.2866558531144171
5578,242,-2,19633,0.20436943419135586
5579,242,234414,19633,0.267687501403165
5580,242,309719,19633,0.2319899867059006
5581,242,-1,19410,0.12119524998253503
5582,242,19410,19410,0.1636312082596994
5583,242,145606,162547,0.6235169876229945
5584,242,117172,145606,0.2923579665580198
5585,242,369433,145606,0.0736149159563247
5586,242,117172,234414,0.13877474422077318
5587,242,234414,117172,0.13877474422077318
5588,242,0,309719,0.07083367902433069
5589,243,1254,1254,0.1672686917343902
5590,243,-2,1254,0.1268733860054313
5591,243,11209,0,0.09535279524190214
5592,243,19410,0,0.07670189341547211
5593,243,19410,1253,0.10321201398877097
5594,243,1253,1253,0.1200496166259095
5595,243,1253,11209,0.08513163841438365
5596,243,0,11209,0.09535279524190214
5597,243,19410,11209,0.13340295858360604
5598,243,-2,17993,0.12518093767322372
5599,243,0,17993,0.0944023449715378
5600,243,162547,17993,0.29487332578188186
5601,243,-2,19633,0.20901469837497366
5602,243,234414,19633,0.27532309693708445
5603,243,309719,19633,0.23481678683672738
5604,243,-1,19410,0.12759687703251074
5605,243,19410,19410,0.1723232109306821
5606,243,145606,162547,0.6235253318197803
5607,243,117172,145606,0.29336882912475953
5608,243,369433,145606,0.07344563692937853
5609,243,117172,234414,0.14261041641802386
5610,243,234414,117172,0.14261041641802386
5611,243,0,309719,0.07203532532830881
5612,244,1254,1254,0.1890299273346245
5613,244,-2,1254,0.13418392259079015
5614,244,11209,0,0.08353351417476138
5615,244,19410,0,0.07347267532672563
5616,244,19410,1253,0.09940386380908696
5617,244,1253,1253,0.11278440402686125
5618,244,1253,11209,0.08068040074262817
5619,244,0,11209,0.08353351417476138
5620,244,19410,11209,0.12508585012167414
5621,244,-2,17993,0.1230813043705529
5622,244,0,17993,0.08724117691243746
5623,244,162547,17993,0.2946146982989344
5624,244,-2,19633,0.20804686353863797
5625,244,234414,19633,0.25749838414503334
5626,244,309719,19633,0.23083083106541952
5627,244,-1,19410,0.12793016538186563
5628,244,19410,19410,0.1730351728021561
5629,244,145606,162547,0.6234824418049582
5630,244,117172,145606,0.2914071310541588
5631,244,369433,145606,0.07376825213753606
5632,244,117172,234414,0.1330848246428491
5633,244,234414,117172,0.1330848246428491
5634,244,0,309719,0.06809331687570283
5635,245,1254,1254,0.18149603440000536
5636,245,-2,1254,0.13219356200215276
5637,245,11209,0,0.08567548762834012
5638,245,19410,0,0.07389527592035429
5639,245,19410,1253,0.10183452077651035
5640,245,1253,1253,0.11457567297816129
5641,245,1253,11209,0.081946997682337
5642,245,0,11209,0.08567548762834012
5643,245,19410,11209,0.13025417660074876
5644,245,-2,17993,0.12250901154936479
5645,245,0,17993,0.08917575449714202
5646,245,162547,17993,0.29262761336162785
5647,245,-2,19633,0.20787783926188266
5648,245,234414,19633,0.260993915139326
5649,245,309719,19633,0.23186854248274727
5650,245,-1,19410,0.12787240475427933
5651,245,19410,19410,0.17352745061420416
5652,245,145606,162547,0.6234851883092919
5653,245,117172,145606,0.2915621528395624
5654,245,369433,145606,0.0738599607500497
5655,245,117172,234414,0.13472902424976646
5656,245,234414,117172,0.13472902424976646
5657,245,0,309719,0.06872857582542505
5658,246,1254,1254,0.17412730711840735
5659,246,-2,1254,0.127834777802406
5660,246,11209,0,0.08387055103174214
5661,246,19410,0,0.07045302204164862
5662,246,19410,1253,0.09850002904601
5663,246,1253,1253,0.11507457488607063
5664,246,1253,11209,0.08051652459825337
5665,246,0,11209,0.08387055103174214
5666,246,19410,11209,0.12641694126159855
5667,246,-2,17993,0.11815709034141411
5668,246,0,17993,0.08803942406261245
5669,246,162547,17993,0.28500995216813574
5670,246,-2,19633,0.20438335402693442
5671,246,234414,19633,0.265088462290315
5672,246,309719,19633,0.23149601178733922
5673,246,-1,19410,0.12149583101439014
5674,246,19410,19410,0.16395003180996473
5675,246,145606,162547,0.6235070665564681
5676,246,117172,145606,0.29207686787015247
5677,246,369433,145606,0.07365382214522627
5678,246,117172,234414,0.1371091773488201
5679,246,234414,117172,0.1371091773488201
5680,246,0,309719,0.06860482483041296
5681,247,1254,1254,0.16214401418346303
5682,247,-2,1254,0.12359971025135463
5683,247,11209,0,0.09099163505874387
5684,247,19410,0,0.0736261769859988
5685,247,19410,1253,0.10060199509847231
5686,247,1253,1253,0.11690092286758069
5687,247,1253,11209,0.08157242286712829
5688,247,0,11209,0.09099163505874387
5689,247,19410,11209,0.1305211998794348
5690,247,-2,17993,0.12102687477542529
5691,247,0,17993,0.09350847907692278
5692,247,162547,17993,0.2880721110263712
5693,247,-2,19633,0.20568853806526893
5694,247,234414,19633,0.27705124032449
5695,247,309719,19633,0.23434622316892936
5696,247,-1,19410,0.12218795221109222
5697,247,19410,19410,0.16431183019634685
5698,247,145606,162547,0.6235840947716786
5699,247,117172,145606,0.29372364188471595
5700,247,369433,145606,0.07320803686918453
5701,247,117172,234414,0.14362248827725912
5702,247,234414,117172,0.14362248827725912
5703,247,0,309719,0.07164655108344505
5704,248,1254,1254,0.1738516794879074
5705,248,-2,1254,0.1285364563923138
5706,248,11209,0,0.08639306234710767
5707,248,19410,0,0.07284939982712872
5708,248,19410,1253,0.09991731707207828
5709,248,1253,1253,0.11352807703283817
5710,248,1253,11209,0.0799882978902629
5711,248,0,11209,0.08639306234710767
5712,248,19410,11209,0.12887792313958182
5713,248,-2,17993,0.12058491633978782
5714,248,0,17993,0.09038743276911995
5715,248,162547,17993,0.28956659518063704
5716,248,-2,19633,0.20604596390260083
5717,248,234414,19633,0.26784989447237617
5718,248,309719,19633,0.23249449924258084
5719,248,-1,19410,0.12350620252082527
5720,248,19410,19410,0.16606230277754816
5721,248,145606,162547,0.6235426628052565
5722,248,117172,145606,0.292735299071563
5723,248,369433,145606,0.07340592442546137
5724,248,117172,234414,0.13860471421596493
5725,248,234414,117172,0.13860471421596493
5726,248,0,309719,0.06983784754478971
5727,249,1254,1254,0.17128876780916635
5728,249,-2,1254,0.12634223516300977
5729,249,11209,0,0.08387171485200506
5730,249,19410,0,0.07016509852293505
5731,249,19410,1253,0.0974219494112208
5732,249,1253,1253,0.11477666981521556
5733,249,1253,11209,0.0795957812834105
5734,249,0,11209,0.08387171485200506
5735,249,19410,11209,0.1253984504868112
5736,249,-2,17993,0.11625287631811233
5737,249,0,17993,0.08766241710180725
5738,249,162547,17993,0.2817770019417376
5739,249,-2,19633,0.2030388753188265
5740,249,234414,19633,0.2663901881580776
5741,249,309719,19633,0.23133463030299645
5742,249,-1,19410,0.1190017618343668
5743,249,19410,19410,0.15991670446894335
5744,249,145606,162547,0.6235172503267868
5745,249,117172,145606,0.2922789276974064
5746,249,369433,145606,0.07357883177934085
5747,249,117172,234414,0.1378532752051116
5748,249,234414,117172,0.1378532752051116
5749,249,0,309719,0.06907206075035455
