,-1-62,62-62,-2-62,62-0,61-0,0-0
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.04000000000000001,0.0,0.0,0.0,0.0,0.0
2,0.07800000000000001,0.0,0.0,0.0,0.0,0.0
3,0.11410000000000002,0.0,0.0,0.0,0.0,0.0
4,0.14839500000000003,0.0,0.0,0.0,0.0,0.0
5,0.18097525000000003,0.0,0.0,0.0,0.0,0.0
6,0.21192648750000004,0.0,0.0,0.0,0.0,0.0
7,0.24133016312500002,0.0,0.0,0.0,0.0,0.0
8,0.26926365496875004,0.0,0.0,0.0,0.0,0.0
9,0.2958004722203126,0.0,0.0,0.0,0.0,0.0
10,0.32101044860929695,0.0,0.0,0.0,0.0,0.0
11,0.3449599261788321,0.0,0.0,0.0,0.0,0.0
12,0.36771192986989043,0.0,0.0,0.0,0.0,0.0
13,0.3893263333763959,0.0,0.0,0.0,0.0,0.0
14,0.4098600167075761,0.0,0.0,0.0,0.0,0.0
15,0.4293670158721973,0.0,0.0,0.0,0.0,0.0
16,0.44789866507858744,0.0,0.0,0.0,0.0,0.0
17,0.4655037318246581,0.0,0.0,0.0,0.0,0.0
18,0.4822285452334252,0.0,0.0,0.0,0.0,0.0
19,0.49811711797175395,0.0,0.0,0.0,0.0,0.0
20,0.5132112620731663,0.0,0.0,0.0,0.0,0.0
21,0.5275506989695079,0.0,0.0,0.0,0.0,0.0
22,0.5411731640210325,0.0,0.0,0.0,0.0,0.0
23,0.5541145058199809,0.0,0.0,0.0,0.0,0.0
24,0.5664087805289819,0.0,0.0,0.0,0.0,0.0
25,0.5780883415025329,0.0,0.0,0.0,0.0,0.0
26,0.5891839244274062,0.0,0.0,0.0,0.0,0.0
27,0.5997247282060358,0.0,0.0,0.0,0.0,0.0
28,0.609738491795734,0.0,0.0,0.0,0.0,0.0
29,0.6192515672059473,0.0,0.0,0.0,0.0,0.0
30,0.62828898884565,0.0,0.0,0.0,0.0,0.0
31,0.6368745394033675,0.0,0.0,0.0,0.0,0.0
32,0.6450308124331992,0.0,0.0,0.0,0.0,0.0
33,0.6527792718115392,0.0,0.0,0.0,0.0,0.0
34,0.6601403082209623,0.0,0.0,0.0,0.0,0.0
35,0.6671332928099142,0.0,0.0,0.0,0.0,0.0
36,0.6737766281694185,0.0,0.0,0.0,0.0,0.0
37,0.6800877967609475,0.0,0.0,0.0,0.0,0.0
38,0.6860834069229002,0.0,0.0,0.0,0.0,0.0
39,0.6917792365767551,0.0,0.0,0.0,0.0,0.0
40,0.6971902747479174,0.0,0.0,0.0,0.0,0.0
41,0.7023307610105215,0.0,0.0,0.0,0.0,0.0
42,0.7072142229599955,0.0,0.0,0.0,0.0,0.0
43,0.7118535118119957,0.0,0.0,0.0,0.0,0.0
44,0.7162608362213959,0.0,0.0,0.0,0.0,0.0
45,0.7204477944103261,0.0,0.0,0.0,0.0,0.0
46,0.7244254046898099,0.0,0.0,0.0,0.0,0.0
47,0.7282041344553194,0.0,0.0,0.0,0.0,0.0
48,0.7317939277325535,0.0,0.0,0.0,0.0,0.0
49,0.7352042313459258,0.0,0.0,0.0,0.0,0.0
50,0.7384440197786295,0.0,0.0,0.0,0.0,0.0
51,0.741521818789698,0.0,0.0,0.0,0.0,0.0
52,0.7444457278502131,0.0,0.0,0.0,0.0,0.0
53,0.7472234414577025,0.0,0.0,0.0,0.0,0.0
54,0.7498622693848174,0.0,0.0,0.0,0.0,0.0
55,0.7523691559155765,0.0,0.0,0.0,0.0,0.0
56,0.7547506981197977,0.0,0.0,0.0,0.0,0.0
57,0.7570131632138077,0.0,0.0,0.0,0.0,0.0
58,0.7591625050531173,0.0,0.0,0.0,0.0,0.0
59,0.7612043798004615,0.0,0.0,0.0,0.0,0.0
60,0.7631441608104385,0.0,0.0,0.0,0.0,0.0
61,0.7649869527699166,0.0,0.0,0.0,0.0,0.0
62,0.7667376051314208,0.0,0.0,0.0,0.0,0.0
63,0.7684007248748497,0.0,0.0,0.0,0.0,0.0
64,0.7699806886311071,0.0,0.0,0.0,0.0,0.0
65,0.7714816541995517,0.0,0.0,0.0,0.0,0.0
66,0.7729075714895741,0.0,0.0,0.0,0.0,0.0
67,0.7742621929150955,0.0,0.0,0.0,0.0,0.0
68,0.7755490832693407,0.0,0.0,0.0,0.0,0.0
69,0.7767716291058736,0.0,0.0,0.0,0.0,0.0
70,0.7779330476505799,0.0,0.0,0.0,0.0,0.0
71,0.7790363952680509,0.0,0.0,0.0,0.0,0.0
72,0.7800845755046484,0.0,0.0,0.0,0.0,0.0
73,0.781080346729416,0.0,0.0,0.0,0.0,0.0
74,0.7820263293929451,0.0,0.0,0.0,0.0,0.0
75,0.7829250129232979,0.0,0.0,0.0,0.0,0.0
76,0.783778762277133,0.0,0.0,0.0,0.0,0.0
77,0.7845898241632763,0.0,0.0,0.0,0.0,0.0
78,0.7853603329551124,0.0,0.0,0.0,0.0,0.0
79,0.7860923163073568,0.0,0.0,0.0,0.0,0.0
80,0.7867877004919889,0.0,0.0,0.0,0.0,0.0
81,0.7874483154673895,0.0,0.0,0.0,0.0,0.0
82,0.78807589969402,0.0,0.0,0.0,0.0,0.0
83,0.788672104709319,0.0,0.0,0.0,0.0,0.0
84,0.789238499473853,0.0,0.0,0.0,0.0,0.0
85,0.7897765745001604,0.0,0.0,0.0,0.0,0.0
86,0.7902877457751524,0.0,0.0,0.0,0.0,0.0
87,0.7907733584863947,0.0,0.0,0.0,0.0,0.0
88,0.791234690562075,0.0,0.0,0.0,0.0,0.0
89,0.7916729560339713,0.0,0.0,0.0,0.0,0.0
90,0.7920893082322726,0.0,0.0,0.0,0.0,0.0
91,0.792484842820659,0.0,0.0,0.0,0.0,0.0
92,0.792860600679626,0.0,0.0,0.0,0.0,0.0
93,0.7932175706456448,0.0,0.0,0.0,0.0,0.0
94,0.7935566921133625,0.0,0.0,0.0,0.0,0.0
95,0.7938788575076944,0.0,0.0,0.0,0.0,0.0
96,0.7941849146323097,0.0,0.0,0.0,0.0,0.0
97,0.7944756689006942,0.0,0.0,0.0,0.0,0.0
98,0.7947518854556594,0.0,0.0,0.0,0.0,0.0
99,0.7950142911828765,0.0,0.0,0.0,0.0,0.0
100,0.7952635766237327,0.0,0.0,0.0,0.0,0.0
101,0.7955003977925461,0.0,0.0,0.0,0.0,0.0
102,0.7957253779029188,0.0,0.0,0.0,0.0,0.0
103,0.7959391090077728,0.0,0.0,0.0,0.0,0.0
104,0.7961421535573842,0.0,0.0,0.0,0.0,0.0
105,0.796335045879515,0.0,0.0,0.0,0.0,0.0
106,0.7965182935855393,0.0,0.0,0.0,0.0,0.0
107,0.7966923789062623,0.0,0.0,0.0,0.0,0.0
108,0.7968577599609492,0.0,0.0,0.0,0.0,0.0
109,0.7970148719629018,0.0,0.0,0.0,0.0,0.0
110,0.7971641283647567,0.0,0.0,0.0,0.0,0.0
111,0.7973059219465188,0.0,0.0,0.0,0.0,0.0
112,0.7974406258491928,0.0,0.0,0.0,0.0,0.0
113,0.7975685945567332,0.0,0.0,0.0,0.0,0.0
114,0.7976901648288965,0.0,0.0,0.0,0.0,0.0
115,0.7978056565874517,0.0,0.0,0.0,0.0,0.0
116,0.7979153737580792,0.0,0.0,0.0,0.0,0.0
117,0.7980196050701752,0.0,0.0,0.0,0.0,0.0
118,0.7981186248166665,0.0,0.0,0.0,0.0,0.0
119,0.7982126935758331,0.0,0.0,0.0,0.0,0.0
120,0.7983020588970414,0.0,0.0,0.0,0.0,0.0
121,0.7983869559521893,0.0,0.0,0.0,0.0,0.0
122,0.7984676081545798,0.0,0.0,0.0,0.0,0.0
123,0.7985442277468509,0.0,0.0,0.0,0.0,0.0
124,0.7986170163595083,0.0,0.0,0.0,0.0,0.0
125,0.7986861655415329,0.0,0.0,0.0,0.0,0.0
126,0.7987518572644563,0.0,0.0,0.0,0.0,0.0
127,0.7988142644012335,0.0,0.0,0.0,0.0,0.0
128,0.7988735511811718,0.0,0.0,0.0,0.0,0.0
129,0.7989298736221132,0.0,0.0,0.0,0.0,0.0
130,0.7989833799410075,0.0,0.0,0.0,0.0,0.0
131,0.7990342109439572,0.0,0.0,0.0,0.0,0.0
132,0.7990825003967593,0.0,0.0,0.0,0.0,0.0
133,0.7991283753769214,0.0,0.0,0.0,0.0,0.0
134,0.7991719566080753,0.0,0.0,0.0,0.0,0.0
135,0.7992133587776715,0.0,0.0,0.0,0.0,0.0
136,0.7992526908387879,0.0,0.0,0.0,0.0,0.0
137,0.7992900562968486,0.0,0.0,0.0,0.0,0.0
138,0.7993255534820062,0.0,0.0,0.0,0.0,0.0
139,0.7993592758079059,0.0,0.0,0.0,0.0,0.0
140,0.7993913120175106,0.0,0.0,0.0,0.0,0.0
141,0.799421746416635,0.0,0.0,0.0,0.0,0.0
142,0.7994506590958033,0.0,0.0,0.0,0.0,0.0
143,0.7994781261410131,0.0,0.0,0.0,0.0,0.0
144,0.7995042198339625,0.0,0.0,0.0,0.0,0.0
145,0.7995290088422643,0.0,0.0,0.0,0.0,0.0
146,0.799552558400151,0.0,0.0,0.0,0.0,0.0
147,0.7995749304801435,0.0,0.0,0.0,0.0,0.0
148,0.7995961839561363,0.0,0.0,0.0,0.0,0.0
149,0.7996163747583295,0.0,0.0,0.0,0.0,0.0
150,0.799635556020413,0.0,0.0,0.0,0.0,0.0
151,0.7996537782193924,0.0,0.0,0.0,0.0,0.0
152,0.7996710893084228,0.0,0.0,0.0,0.0,0.0
153,0.7996875348430017,0.0,0.0,0.0,0.0,0.0
154,0.7997031581008516,0.0,0.0,0.0,0.0,0.0
155,0.799718000195809,0.0,0.0,0.0,0.0,0.0
156,0.7997321001860185,0.0,0.0,0.0,0.0,0.0
157,0.7997454951767176,0.0,0.0,0.0,0.0,0.0
158,0.7997582204178817,0.0,0.0,0.0,0.0,0.0
159,0.7997703093969876,0.0,0.0,0.0,0.0,0.0
160,0.7997817939271382,0.0,0.0,0.0,0.0,0.0
161,0.7997927042307813,0.0,0.0,0.0,0.0,0.0
162,0.7998030690192423,0.0,0.0,0.0,0.0,0.0
163,0.7998129155682802,0.0,0.0,0.0,0.0,0.0
164,0.7998222697898661,0.0,0.0,0.0,0.0,0.0
165,0.7998311563003728,0.0,0.0,0.0,0.0,0.0
166,0.7998395984853541,0.0,0.0,0.0,0.0,0.0
167,0.7998476185610864,0.0,0.0,0.0,0.0,0.0
168,0.7998552376330321,0.0,0.0,0.0,0.0,0.0
169,0.7998624757513805,0.0,0.0,0.0,0.0,0.0
170,0.7998693519638115,0.0,0.0,0.0,0.0,0.0
171,0.799875884365621,0.0,0.0,0.0,0.0,0.0
172,0.7998820901473399,0.0,0.0,0.0,0.0,0.0
173,0.7998879856399729,0.0,0.0,0.0,0.0,0.0
174,0.7998935863579743,0.0,0.0,0.0,0.0,0.0
175,0.7998989070400755,0.0,0.0,0.0,0.0,0.0
176,0.7999039616880718,0.0,0.0,0.0,0.0,0.0
177,0.7999087636036681,0.0,0.0,0.0,0.0,0.0
178,0.7999133254234847,0.0,0.0,0.0,0.0,0.0
179,0.7999176591523105,0.0,0.0,0.0,0.0,0.0
180,0.799921776194695,0.0,0.0,0.0,0.0,0.0
181,0.7999256873849602,0.0,0.0,0.0,0.0,0.0
182,0.7999294030157121,0.0,0.0,0.0,0.0,0.0
183,0.7999329328649265,0.0,0.0,0.0,0.0,0.0
184,0.7999362862216802,0.0,0.0,0.0,0.0,0.0
185,0.7999394719105962,0.0,0.0,0.0,0.0,0.0
186,0.7999424983150664,0.0,0.0,0.0,0.0,0.0
187,0.799945373399313,0.0,0.0,0.0,0.0,0.0
188,0.7999481047293474,0.0,0.0,0.0,0.0,0.0
189,0.79995069949288,0.0,0.0,0.0,0.0,0.0
190,0.799953164518236,0.0,0.0,0.0,0.0,0.0
191,0.7999555062923241,0.0,0.0,0.0,0.0,0.0
192,0.799957730977708,0.0,0.0,0.0,0.0,0.0
193,0.7999598444288225,0.0,0.0,0.0,0.0,0.0
194,0.7999618522073814,0.0,0.0,0.0,0.0,0.0
195,0.7999637595970123,0.0,0.0,0.0,0.0,0.0
196,0.7999655716171616,0.0,0.0,0.0,0.0,0.0
197,0.7999672930363035,0.0,0.0,0.0,0.0,0.0
198,0.7999689283844884,0.0,0.0,0.0,0.0,0.0
199,0.799970481965264,0.0,0.0,0.0,0.0,0.0
200,0.7999719578670008,0.0,0.0,0.0,0.0,0.0
201,0.7999733599736508,0.0,0.0,0.0,0.0,0.0
202,0.7999746919749683,0.0,0.0,0.0,0.0,0.0
203,0.7999759573762198,0.0,0.0,0.0,0.0,0.0
204,0.7999771595074089,0.0,0.0,0.0,0.0,0.0
205,0.7999783015320384,0.0,0.0,0.0,0.0,0.0
206,0.7999793864554365,0.0,0.0,0.0,0.0,0.0
207,0.7999804171326647,0.0,0.0,0.0,0.0,0.0
208,0.7999813962760314,0.0,0.0,0.0,0.0,0.0
209,0.7999823264622298,0.0,0.0,0.0,0.0,0.0
210,0.7999832101391183,0.0,0.0,0.0,0.0,0.0
211,0.7999840496321624,0.0,0.0,0.0,0.0,0.0
212,0.7999848471505543,0.0,0.0,0.0,0.0,0.0
213,0.7999856047930266,0.0,0.0,0.0,0.0,0.0
214,0.7999863245533753,0.0,0.0,0.0,0.0,0.0
215,0.7999870083257065,0.0,0.0,0.0,0.0,0.0
216,0.7999876579094212,0.0,0.0,0.0,0.0,0.0
217,0.7999882750139501,0.0,0.0,0.0,0.0,0.0
218,0.7999888612632526,0.0,0.0,0.0,0.0,0.0
219,0.79998941820009,0.0,0.0,0.0,0.0,0.0
220,0.7999899472900854,0.0,0.0,0.0,0.0,0.0
221,0.7999904499255812,0.0,0.0,0.0,0.0,0.0
222,0.7999909274293021,0.0,0.0,0.0,0.0,0.0
223,0.799991381057837,0.0,0.0,0.0,0.0,0.0
224,0.7999918120049451,0.0,0.0,0.0,0.0,0.0
225,0.7999922214046978,0.0,0.0,0.0,0.0,0.0
226,0.7999926103344629,0.0,0.0,0.0,0.0,0.0
227,0.7999929798177398,0.0,0.0,0.0,0.0,0.0
228,0.7999933308268528,0.0,0.0,0.0,0.0,0.0
229,0.7999936642855101,0.0,0.0,0.0,0.0,0.0
230,0.7999939810712346,0.0,0.0,0.0,0.0,0.0
231,0.7999942820176729,0.0,0.0,0.0,0.0,0.0
232,0.7999945679167892,0.0,0.0,0.0,0.0,0.0
233,0.7999948395209497,0.0,0.0,0.0,0.0,0.0
234,0.7999950975449023,0.0,0.0,0.0,0.0,0.0
235,0.7999953426676571,0.0,0.0,0.0,0.0,0.0
236,0.7999955755342743,0.0,0.0,0.0,0.0,0.0
237,0.7999957967575605,0.0,0.0,0.0,0.0,0.0
238,0.7999960069196824,0.0,0.0,0.0,0.0,0.0
239,0.7999962065736983,0.0,0.0,0.0,0.0,0.0
240,0.7999963962450134,0.0,0.0,0.0,0.0,0.0
241,0.7999965764327627,0.0,0.0,0.0,0.0,0.0
242,0.7999967476111245,0.0,0.0,0.0,0.0,0.0
243,0.7999969102305683,0.0,0.0,0.0,0.0,0.0
244,0.7999970647190399,0.0,0.0,0.0,0.0,0.0
245,0.7999972114830879,0.0,0.0,0.0,0.0,0.0
246,0.7999973509089335,0.0,0.0,0.0,0.0,0.0
247,0.7999974833634869,0.0,0.0,0.0,0.0,0.0
248,0.7999976091953125,0.0,0.0,0.0,0.0,0.0
249,0.7999977287355469,0.0,0.0,0.0,0.0,0.0
250,0.7999978422987695,0.0,0.0,0.0,0.0,0.0
251,0.799997950183831,0.0,0.0,0.0,0.0,0.0
252,0.7999980526746394,0.0,0.0,0.0,0.0,0.0
253,0.7999981500409075,0.0,0.0,0.0,0.0,0.0
254,0.7999982425388621,0.0,0.0,0.0,0.0,0.0
255,0.799998330411919,0.0,0.0,0.0,0.0,0.0
256,0.7999984138913231,0.0,0.0,0.0,0.0,0.0
257,0.799998493196757,0.0,0.0,0.0,0.0,0.0
258,0.7999985685369191,0.0,0.0,0.0,0.0,0.0
259,0.7999986401100732,0.0,0.0,0.0,0.0,0.0
260,0.7999987081045695,0.0,0.0,0.0,0.0,0.0
261,0.799998772699341,0.0,0.0,0.0,0.0,0.0
262,0.799998834064374,0.0,0.0,0.0,0.0,0.0
263,0.7999988923611553,0.0,0.0,0.0,0.0,0.0
264,0.7999989477430975,0.0,0.0,0.0,0.0,0.0
265,0.7999990003559426,0.0,0.0,0.0,0.0,0.0
266,0.7999990503381454,0.0,0.0,0.0,0.0,0.0
267,0.7999990978212381,0.0,0.0,0.0,0.0,0.0
268,0.7999991429301763,0.0,0.0,0.0,0.0,0.0
269,0.7999991857836675,0.0,0.0,0.0,0.0,0.0
270,0.7999992264944841,0.0,0.0,0.0,0.0,0.0
271,0.7999992651697598,0.0,0.0,0.0,0.0,0.0
272,0.7999993019112719,0.0,0.0,0.0,0.0,0.0
273,0.7999993368157083,0.0,0.0,0.0,0.0,0.0
274,0.7999993699749229,0.0,0.0,0.0,0.0,0.0
275,0.7999994014761768,0.0,0.0,0.0,0.0,0.0
276,0.799999431402368,0.0,0.0,0.0,0.0,0.0
277,0.7999994598322495,0.0,0.0,0.0,0.0,0.0
278,0.799999486840637,0.0,0.0,0.0,0.0,0.0
279,0.7999995124986052,0.0,0.0,0.0,0.0,0.0
280,0.799999536873675,0.0,0.0,0.0,0.0,0.0
281,0.7999995600299912,0.0,0.0,0.0,0.0,0.0
282,0.7999995820284916,0.0,0.0,0.0,0.0,0.0
283,0.7999996029270671,0.0,0.0,0.0,0.0,0.0
284,0.7999996227807137,0.0,0.0,0.0,0.0,0.0
285,0.799999641641678,0.0,0.0,0.0,0.0,0.0
286,0.7999996595595942,0.0,0.0,0.0,0.0,0.0
287,0.7999996765816144,0.0,0.0,0.0,0.0,0.0
288,0.7999996927525337,0.0,0.0,0.0,0.0,0.0
289,0.799999708114907,0.0,0.0,0.0,0.0,0.0
290,0.7999997227091616,0.0,0.0,0.0,0.0,0.0
291,0.7999997365737036,0.0,0.0,0.0,0.0,0.0
292,0.7999997497450184,0.0,0.0,0.0,0.0,0.0
293,0.7999997622577675,0.0,0.0,0.0,0.0,0.0
294,0.7999997741448791,0.0,0.0,0.0,0.0,0.0
295,0.7999997854376352,0.0,0.0,0.0,0.0,0.0
296,0.7999997961657535,0.0,0.0,0.0,0.0,0.0
297,0.7999998063574658,0.0,0.0,0.0,0.0,0.0
298,0.7999998160395925,0.0,0.0,0.0,0.0,0.0
299,0.7999998252376128,0.0,0.0,0.0,0.0,0.0
300,0.7999998339757322,0.0,0.0,0.0,0.0,0.0
301,0.7999998422769455,0.0,0.0,0.0,0.0,0.0
302,0.7999998501630983,0.0,0.0,0.0,0.0,0.0
303,0.7999998576549433,0.0,0.0,0.0,0.0,0.0
304,0.7999998647721961,0.0,0.0,0.0,0.0,0.0
305,0.7999998715335863,0.0,0.0,0.0,0.0,0.0
306,0.799999877956907,0.0,0.0,0.0,0.0,0.0
307,0.7999998840590616,0.0,0.0,0.0,0.0,0.0
308,0.7999998898561086,0.0,0.0,0.0,0.0,0.0
309,0.7999998953633032,0.0,0.0,0.0,0.0,0.0
310,0.799999900595138,0.0,0.0,0.0,0.0,0.0
311,0.7999999055653811,0.0,0.0,0.0,0.0,0.0
312,0.799999910287112,0.0,0.0,0.0,0.0,0.0
313,0.7999999147727564,0.0,0.0,0.0,0.0,0.0
314,0.7999999190341186,0.0,0.0,0.0,0.0,0.0
315,0.7999999230824126,0.0,0.0,0.0,0.0,0.0
316,0.799999926928292,0.0,0.0,0.0,0.0,0.0
317,0.7999999305818775,0.0,0.0,0.0,0.0,0.0
318,0.7999999340527836,0.0,0.0,0.0,0.0,0.0
319,0.7999999373501444,0.0,0.0,0.0,0.0,0.0
320,0.7999999404826372,0.0,0.0,0.0,0.0,0.0
321,0.7999999434585053,0.0,0.0,0.0,0.0,0.0
322,0.79999994628558,0.0,0.0,0.0,0.0,0.0
323,0.799999948971301,0.0,0.0,0.0,0.0,0.0
324,0.799999951522736,0.0,0.0,0.0,0.0,0.0
325,0.7999999539465992,0.0,0.0,0.0,0.0,0.0
326,0.7999999562492692,0.0,0.0,0.0,0.0,0.0
327,0.7999999584368057,0.0,0.0,0.0,0.0,0.0
328,0.7999999605149655,0.0,0.0,0.0,0.0,0.0
329,0.7999999624892172,0.0,0.0,0.0,0.0,0.0
330,0.7999999643647564,0.0,0.0,0.0,0.0,0.0
331,0.7999999661465186,0.0,0.0,0.0,0.0,0.0
332,0.7999999678391927,0.0,0.0,0.0,0.0,0.0
333,0.7999999694472331,0.0,0.0,0.0,0.0,0.0
334,0.7999999709748714,0.0,0.0,0.0,0.0,0.0
335,0.7999999724261279,0.0,0.0,0.0,0.0,0.0
336,0.7999999738048215,0.0,0.0,0.0,0.0,0.0
337,0.7999999751145804,0.0,0.0,0.0,0.0,0.0
338,0.7999999763588515,0.0,0.0,0.0,0.0,0.0
339,0.7999999775409089,0.0,0.0,0.0,0.0,0.0
340,0.7999999786638634,0.0,0.0,0.0,0.0,0.0
341,0.7999999797306703,0.0,0.0,0.0,0.0,0.0
342,0.7999999807441368,0.0,0.0,0.0,0.0,0.0
343,0.79999998170693,0.0,0.0,0.0,0.0,0.0
344,0.7999999826215834,0.0,0.0,0.0,0.0,0.0
345,0.7999999834905043,0.0,0.0,0.0,0.0,0.0
346,0.7999999843159791,0.0,0.0,0.0,0.0,0.0
347,0.7999999851001801,0.0,0.0,0.0,0.0,0.0
348,0.7999999858451711,0.0,0.0,0.0,0.0,0.0
349,0.7999999865529125,0.0,0.0,0.0,0.0,0.0
350,0.7999999872252669,0.0,0.0,0.0,0.0,0.0
351,0.7999999878640035,0.0,0.0,0.0,0.0,0.0
352,0.7999999884708033,0.0,0.0,0.0,0.0,0.0
353,0.7999999890472632,0.0,0.0,0.0,0.0,0.0
354,0.7999999895949,0.0,0.0,0.0,0.0,0.0
355,0.799999990115155,0.0,0.0,0.0,0.0,0.0
356,0.7999999906093972,0.0,0.0,0.0,0.0,0.0
357,0.7999999910789274,0.0,0.0,0.0,0.0,0.0
358,0.799999991524981,0.0,0.0,0.0,0.0,0.0
359,0.799999991948732,0.0,0.0,0.0,0.0,0.0
360,0.7999999923512954,0.0,0.0,0.0,0.0,0.0
361,0.7999999927337306,0.0,0.0,0.0,0.0,0.0
362,0.7999999930970441,0.0,0.0,0.0,0.0,0.0
363,0.7999999934421919,0.0,0.0,0.0,0.0,0.0
364,0.7999999937700822,0.0,0.0,0.0,0.0,0.0
365,0.7999999940815782,0.0,0.0,0.0,0.0,0.0
366,0.7999999943774992,0.0,0.0,0.0,0.0,0.0
367,0.7999999946586243,0.0,0.0,0.0,0.0,0.0
368,0.7999999949256931,0.0,0.0,0.0,0.0,0.0
369,0.7999999951794085,0.0,0.0,0.0,0.0,0.0
370,0.799999995420438,0.0,0.0,0.0,0.0,0.0
371,0.799999995649416,0.0,0.0,0.0,0.0,0.0
372,0.7999999958669453,0.0,0.0,0.0,0.0,0.0
373,0.799999996073598,0.0,0.0,0.0,0.0,0.0
374,0.799999996269918,0.0,0.0,0.0,0.0,0.0
375,0.7999999964564222,0.0,0.0,0.0,0.0,0.0
376,0.7999999966336011,0.0,0.0,0.0,0.0,0.0
377,0.799999996801921,0.0,0.0,0.0,0.0,0.0
378,0.799999996961825,0.0,0.0,0.0,0.0,0.0
379,0.7999999971137337,0.0,0.0,0.0,0.0,0.0
380,0.799999997258047,0.0,0.0,0.0,0.0,0.0
381,0.7999999973951447,0.0,0.0,0.0,0.0,0.0
382,0.7999999975253875,0.0,0.0,0.0,0.0,0.0
383,0.7999999976491181,0.0,0.0,0.0,0.0,0.0
384,0.7999999977666622,0.0,0.0,0.0,0.0,0.0
385,0.7999999978783291,0.0,0.0,0.0,0.0,0.0
386,0.7999999979844127,0.0,0.0,0.0,0.0,0.0
387,0.7999999980851921,0.0,0.0,0.0,0.0,0.0
388,0.7999999981809325,0.0,0.0,0.0,0.0,0.0
389,0.7999999982718858,0.0,0.0,0.0,0.0,0.0
390,0.7999999983582915,0.0,0.0,0.0,0.0,0.0
391,0.799999998440377,0.0,0.0,0.0,0.0,0.0
392,0.7999999985183581,0.0,0.0,0.0,0.0,0.0
393,0.7999999985924402,0.0,0.0,0.0,0.0,0.0
394,0.7999999986628182,0.0,0.0,0.0,0.0,0.0
395,0.7999999987296773,0.0,0.0,0.0,0.0,0.0
396,0.7999999987931934,0.0,0.0,0.0,0.0,0.0
397,0.7999999988535337,0.0,0.0,0.0,0.0,0.0
398,0.799999998910857,0.0,0.0,0.0,0.0,0.0
399,0.7999999989653142,0.0,0.0,0.0,0.0,0.0
400,0.7999999990170484,0.0,0.0,0.0,0.0,0.0
401,0.799999999066196,0.0,0.0,0.0,0.0,0.0
402,0.7999999991128862,0.0,0.0,0.0,0.0,0.0
403,0.799999999157242,0.0,0.0,0.0,0.0,0.0
404,0.7999999991993798,0.0,0.0,0.0,0.0,0.0
405,0.7999999992394108,0.0,0.0,0.0,0.0,0.0
406,0.7999999992774403,0.0,0.0,0.0,0.0,0.0
407,0.7999999993135682,0.0,0.0,0.0,0.0,0.0
408,0.7999999993478898,0.0,0.0,0.0,0.0,0.0
409,0.7999999993804953,0.0,0.0,0.0,0.0,0.0
410,0.7999999994114705,0.0,0.0,0.0,0.0,0.0
411,0.799999999440897,0.0,0.0,0.0,0.0,0.0
412,0.7999999994688521,0.0,0.0,0.0,0.0,0.0
413,0.7999999994954096,0.0,0.0,0.0,0.0,0.0
414,0.799999999520639,0.0,0.0,0.0,0.0,0.0
415,0.7999999995446071,0.0,0.0,0.0,0.0,0.0
