,-1,-2,0,3640,224544,309669,229409,385321
182,0,0,0.09399339806594448,0.8310021336987483,0.32709700783967427,0.8289043300277857,0.736995086709324,0.5507375713327778
183,0,0,0.0037291049035507963,0.7887706724909328,0.30453012537993596,0.9785093862055191,0.7066915021473474,0.43623280890568594
184,1,0,0.002096950768322462,0.6004139013178836,0.8457096975301616,0.9571211843933415,0.990717596164666,0.3851790906710769
185,0,0,0.01713104445839826,0.3080652802153624,0.6068662863954126,0.7416117806854745,0.9594313227079421,0.19632768689439892
186,0,0,0.12054869631268911,0.1404028255909947,0.5373917128132437,0.300021071784083,0.8409344633524876,0.05359830872773855
187,0,1,0.7130014657752204,0.9180304166693769,0.42280955040031476,0.09833351266257379,0.7426292991658661,0.023905243062435445
188,0,0,0.09964528703670746,0.8277181192791974,0.32393150514995883,0.8246196768186459,0.7278038899381324,0.5445505635427763
189,0,0,0.0038479182911839156,0.7870406463566763,0.2973511623996823,0.9776509862787189,0.7018626587628518,0.43219887349089725
190,0,0,0.002094355040988271,0.760438348394897,0.27502602230663925,0.9564774487343803,0.6795737689317433,0.3831326452749775
191,0,0,0.002542292964037907,0.7436362900489775,0.25676975453087325,0.9407598530841947,0.6490705270241846,0.35222248863340877
192,1,0,0.002883160489226982,0.5678159023234872,0.8125734616502245,0.9287228743161281,0.9877441234569398,0.33330058835954324
193,0,0,0.021652761751925362,0.28726522315295866,0.5985538082109253,0.6693988594117589,0.9510036697900283,0.17187502356554965
194,0,0,0.1764575790270623,0.13014304644636607,0.5286104999995566,0.25925402475790016,0.8316930241701789,0.04856122938457112
195,0,1,0.7589102132636296,0.9154014018576566,0.4134575159107705,0.09327225070742069,0.7239910627416644,0.02273703331112067
196,0,0,0.10144197615262864,0.8283722035375528,0.30850323975029204,0.8242595690388875,0.7113077490721162,0.5412885214022646
197,0,0,0.0037275164909875455,0.7924211050025995,0.28325395276502097,0.9779405207953497,0.6860390785775511,0.4330016219954079
198,0,0,0.0019802280436638717,0.7700298002497381,0.2622326160091692,0.9586378017862199,0.6661052565707687,0.38951045482121316
199,0,0,0.0023380949776677187,0.7570972676800064,0.24622552353611846,0.9459823495632603,0.6375942439285437,0.3632404764963136
200,1,0,0.0025731335227890213,0.5889962342769022,0.8052364026866189,0.9371456875508138,0.9873175961064067,0.348420428066949
201,0,0,0.018469529149796084,0.31227646542680154,0.5968983621933668,0.7091817697426893,0.9505282683239169,0.1874759694717809
202,0,0,0.13392503699467903,0.14527263867428367,0.5278965577936263,0.29884185697471427,0.8349820128569208,0.05467647603039623
203,0,1,0.705326482524439,0.921147617435943,0.4160912194844622,0.10233534930501152,0.7330195468062217,0.02448003369766087
204,0,0,0.09535721341553799,0.831701986639412,0.31562412610117924,0.8287603138956924,0.7232442677753912,0.5484133697423109
205,0,0,0.003635872674286082,0.7929317260075595,0.29279666934532506,0.9787482956778831,0.6951240646405525,0.4370935873743947
206,0,0,0.002004590826943939,0.767275286915292,0.2697411144733655,0.9588777169804907,0.6763463983525828,0.39011773390383686
207,1,0,0.0024028634229151086,0.5904943525106067,0.8278874768588551,0.9448040088091928,0.9887898132482503,0.36006096441003493
208,0,0,0.018453283010830483,0.3047365458499371,0.6021306159505506,0.7143128028366031,0.9554715518221178,0.18861967376635236
209,0,0,0.1365568194720264,0.1394870744425876,0.5331160596343273,0.2906733860583615,0.8372115922031926,0.05276029523937568
210,0,1,0.7216450856150893,0.9182951863550909,0.41890258290670745,0.09822472946210317,0.7361990753722208,0.02379863595360316
211,0,0,0.09888625878247644,0.8289550098113244,0.31845422704535625,0.8256728926203509,0.7228645193516716,0.5448788787267738
212,0,0,0.003763657884617173,0.7897931475632055,0.29295676681494925,0.9780121012775503,0.6967638293747592,0.4337171885817106
213,1,0,0.0020443294075290406,0.6068622504584185,0.8400322574387169,0.9576196970434131,0.990204625754094,0.38639049222983796
214,0,0,0.016374778355122046,0.31726239097337355,0.6054434020548911,0.7503505494684406,0.958660314782107,0.2014647418469447
215,0,0,0.11110600267986685,0.14635041604881227,0.5364677952898517,0.3151272177227015,0.8415354777649422,0.05597941004522365
216,0,1,0.6906853144444773,0.920357109495988,0.42315068267507794,0.10206310501167243,0.7444399672063641,0.0246090547277781
217,0,0,0.09702909614424651,0.8292708240206194,0.32535981803107855,0.8266231153169854,0.7319081077371064,0.5474343129212614
218,0,0,0.003791190713919617,0.7878814857221577,0.3005470770894723,0.9780591284237045,0.704074585875605,0.43410505935108556
219,0,0,0.002094501161498026,0.7601000283994248,0.2770258167251958,0.9568009931663711,0.6831226592612695,0.3841267606292967
220,1,0,0.002552525561574715,0.5784853845571536,0.8319538601751556,0.9407486692241959,0.9890793165396424,0.35183662667557813
221,0,0,0.02012119600220249,0.2906448530434387,0.603088366505836,0.692710487545569,0.9556977183095001,0.17960159224870437
222,0,0,0.15917032629693065,0.13107888481038432,0.5334865161941537,0.2681042792958091,0.8354141926771312,0.04934795802148199
223,0,1,0.7516891238827168,0.9150477462451843,0.41745637983561057,0.09327831109032995,0.7313660312004843,0.02284123775680778
224,0,0,0.10232274131402956,0.8270439223288731,0.31460699392982955,0.8231137502124889,0.7162274628316717,0.5408494344014053
225,0,0,0.0038191538924296836,0.7894216565696675,0.28764270310934736,0.9775339980455022,0.6918369669223265,0.4313718135086567
226,0,0,0.002031624828398517,0.7658939280167251,0.26676340768318296,0.9574523911184932,0.669977284371976,0.3859501959224711
227,0,0,0.0024224100512192284,0.751700077216937,0.24934442965430345,0.9436673004027896,0.6414765873019285,0.3584710640922962
228,1,0,0.0026903120203464826,0.5810489808901649,0.8076912542406347,0.9338968056593804,0.9874244915583227,0.3423193061311942
229,0,0,0.019603361232851023,0.3028711491191799,0.597422700346384,0.6942557140520877,0.9506401077382488,0.1814980183596125
230,0,0,0.14875426650965295,0.13944113524405713,0.528089309458439,0.28347684328381195,0.8336925161745872,0.052296103567572715
231,0,1,0.7268578713549045,0.9189879340364012,0.4150424555804618,0.0987554854154603,0.7297116094750732,0.023793300180037304
232,0,0,0.0976706762161232,0.8304722579253148,0.31299153143275976,0.8270719743984758,0.7185291659824501,0.5457377026035454
233,0,0,0.0036699091203337094,0.7927441144180589,0.2890319862891306,0.978449013332599,0.6917727915072373,0.43558134767922685
234,1,0,0.001994614307297175,0.612120430150328,0.8373049415573303,0.9588051722727469,0.9900551898347876,0.3898945686533904
235,0,0,0.015780587878773226,0.3240817526906081,0.6048394234957374,0.7589564348965311,0.9583866468336946,0.20572754701828855
236,0,0,0.10362527034775225,0.1507848162450738,0.5361216525738962,0.3269007381162678,0.8422706574176675,0.0578087994445383
237,0,1,0.6730301649935932,0.922005869582923,0.42370920626626074,0.10489531672414357,0.7461573793764608,0.025146906346518703
238,0,0,0.09518520100101728,0.8302800474196455,0.3267556821297482,0.8279829420497048,0.7353527950662233,0.5494759044590153
239,0,0,0.003757144460548685,0.7882793348506895,0.30327518201304277,0.9783208850041321,0.7059945232555637,0.4353450873321332
240,0,0,0.002098874245874065,0.7595204766966852,0.2787620691682414,0.9569361221100983,0.6860524112092394,0.3845974715631008
241,0,0,0.002566952131028965,0.7414140200873411,0.26160131089881444,0.9405577147676546,0.6528947632655551,0.35117608381904053
242,1,0,0.002946065359710435,0.5628567625356887,0.8151171412866773,0.9271361925419781,0.9879903225858492,0.33083611100290145
243,0,0,0.02246603701222621,0.2812692707006758,0.5992088933489459,0.6605404568375705,0.9512984106897289,0.16837441318518603
244,0,0,0.1876716093678355,0.12666715958326655,0.5289848728032157,0.25042095859514074,0.8310654873093715,0.04719467073184707
245,0,1,0.7700790461954619,0.9139973748797127,0.41299813069058394,0.09128040045070558,0.7218792132942318,0.022354047565209947
246,0,0,0.10291150452796576,0.8275010551955732,0.3068750550463929,0.8231308373594565,0.7088203480061919,0.5395449569853175
247,0,0,0.0037526948199577293,0.7922143443275019,0.28126772411988443,0.9777282910597377,0.683901029768385,0.43193255222011195
248,0,0,0.001976617614225538,0.770511887961734,0.26052215197543,0.9585272351503804,0.6639261652831536,0.3892646526850101
249,0,0,0.002325916839843233,0.7581310255789784,0.24459619079089806,0.9461858822883158,0.6358287632397152,0.3637981868801622
250,1,0,0.0025491342606970765,0.5909846483051885,0.804087728729928,0.9377520863232387,0.9872347919545644,0.3495947829106058
251,0,0,0.018195568521787643,0.3148722924571784,0.5966256458884194,0.7126860651127714,0.9503793809625734,0.18899514014956437
252,0,0,0.1303764135442718,0.1469476685992594,0.5277180959129167,0.3030786584655582,0.8352481208256362,0.05535121853852635
253,0,1,0.6990959492510225,0.92177493181622,0.41628289746716884,0.10339980268840636,0.733747290963334,0.02468083718597659
254,0,0,0.09466488321275929,0.8320876638313661,0.3161986693076203,0.829275960912815,0.7244931332200983,0.549190042473833
255,0,0,0.003623723077645051,0.7930684125508494,0.2937798268387093,0.978843827689025,0.6959110342635424,0.43756811023941355
256,1,0,0.0020061533159883224,0.610372112792233,0.8397171652910069,0.9589281793585464,0.9902807781723824,0.3902803524453684
257,0,0,0.01598201055348448,0.32118542826638685,0.6054508304104022,0.757022454878634,0.9587642276994573,0.20430281325756586
258,0,0,0.10599946625548087,0.14880313414994056,0.5365585354151983,0.32214645012333787,0.8421899804897826,0.0570250622426032
259,0,1,0.6805574549954448,0.9212342754990357,0.42371971756813304,0.10359229114903681,0.7457829667604875,0.024905145698349243
260,0,0,0.0960810734164039,0.8297357776859191,0.3264725512636248,0.8272893473922489,0.7341046460990976,0.5485206744991621
261,0,0,0.003778209115534036,0.7879166028772241,0.3023196865734946,0.9781782248394403,0.7054431582898131,0.4346762441985486
262,0,0,0.0021002118504988955,0.7595206945961165,0.2782372982392117,0.9567983492914811,0.6849700978920487,0.3841683003968724
263,1,0,0.0025660534931010773,0.5772241427986265,0.8329696674733801,0.9404918631554213,0.9891345378734002,0.35117633206257887
264,0,0,0.020311086464356785,0.2889587690710972,0.6033133412116758,0.6903871866365843,0.9558407521426774,0.17867428149887193
265,0,0,0.16192333394375963,0.130078593445554,0.5336509258528119,0.2655852498627908,0.835271866284791,0.04895396314448755
266,0,1,0.7550063548917717,0.9146359576392186,0.41736613992329574,0.09269282066310046,0.730891717682337,0.022729873664444896
267,0,0,0.1027637872035125,0.8267751833417455,0.31423899667616484,0.8227714024401077,0.7155438686383527,0.5403380915266683
268,0,0,0.003827991777612876,0.7893150263265014,0.28710291125177334,0.9774654099812637,0.6913242394433456,0.4310422487872642
269,0,0,0.0020312386757043942,0.7659816892422034,0.2663388804742388,0.9574040967085059,0.6693758412625825,0.3858238506926592
270,0,0,0.0024199078076848506,0.7519311826280692,0.24889672942004593,0.9436951899892222,0.6410321249068047,0.3585719824102579
271,1,0,0.00268447653794365,0.5815346210263169,0.8074010232221764,0.9340409803726345,0.9874012023780369,0.3425795051738448
272,0,0,0.019532039384814483,0.30349728038553697,0.5973518594343412,0.6951154150454084,0.9506016803299122,0.1818590223424668
273,0,0,0.14780132848192246,0.13983134149277981,0.5280431682786114,0.2844609722400711,0.8337543104566976,0.0524514803685944
274,0,1,0.7254786671286717,0.9191387824393721,0.41508609014876713,0.09899480311755285,0.7298966239597844,0.023838659260526134
275,0,0,0.09750702710611389,0.8305662584722634,0.31313607560002465,0.8271956341199194,0.7188128021014687,0.5459246788211117
276,0,0,0.003666985706796281,0.7927760569340752,0.2892555420918009,0.9784722636271485,0.691969687959601,0.43569690145955176
277,0,0,0.0019949440175246248,0.7683300473384469,0.2670859184846521,0.9588182828340458,0.6725743125200307,0.3899325612379269
278,1,0,0.002378500113246469,0.592973643404935,0.8257388747843618,0.9452507316995143,0.9886617719779281,0.36127703307513986
279,0,0,0.018114833141659542,0.30822032313223985,0.6016449063480097,0.7186339430126,0.9551564961287148,0.19052418261474313
280,0,0,0.13192406629045875,0.14169142974275942,0.5327556637317986,0.2961849212682111,0.837483744593921,0.05363764550922062
281,0,1,0.7137149576224677,0.9191646226755855,0.41906706063294447,0.09959178902869921,0.737027270417102,0.024056045168959112
282,0,0,0.09792620294034983,0.8295233258825546,0.3191026525513541,0.8264073617554889,0.7243953192537977,0.5459567064311711
283,0,0,0.003744154722733433,0.7900589008029677,0.29415398073669197,0.9781577578746464,0.6977098531863132,0.4344152304451439
284,0,0,0.002044958552043284,0.7642524371756108,0.27170453623487256,0.9577254919694254,0.6770168940391917,0.38670558075397315
285,0,0,0.0024628465927889315,0.7484194270928687,0.254620541235135,0.9429992242310977,0.6464644080668209,0.3565857999486556
286,1,0,0.002772382888032459,0.5746370426560435,0.8109539050892624,0.931795360511442,0.9876877474025154,0.33863594032283234
287,0,0,0.020566498143982512,0.29489700498620314,0.5982199873569941,0.6827286451023723,0.9510176772515758,0.17678388339739035
288,0,0,0.1616991966775884,0.13457416198641686,0.5285612444771915,0.2710495972861372,0.8328282882580313,0.05035496889692987
289,0,1,0.7437980348827041,0.9170996407096628,0.4144013211538081,0.0958272836445615,0.7271438549793976,0.023234572233638947
290,0,0,0.09969305389965351,0.8293174507911344,0.31098359521712576,0.8255472691492541,0.7149200128658681,0.5433960931175892
291,0,0,0.0037044245125118533,0.7924235711160876,0.2861709036925094,0.9781651136622973,0.6891079237321005,0.4341623313932292
292,0,0,0.0019893881712319274,0.7690545812801315,0.264709818318266,0.9586651131305239,0.6692123233989595,0.38951338693624543
293,0,0,0.0023606577305607286,0.7553402654840492,0.2485666011668805,0.9455311820199597,0.6400691937296433,0.36211340502532346
294,1,0,0.0026136039466779846,0.5858063314984508,0.8068446189819297,0.9360939105214474,0.98743165303458,0.34642868802191545
295,0,0,0.018916207352598927,0.3082311432951984,0.5972785223512138,0.7034818993119988,0.9507135130407709,0.18505850164400078
296,0,0,0.13974974121050215,0.14270427157944435,0.5281260943096567,0.2922735169293387,0.8345349356152418,0.05364039176798106
297,0,1,0.7147875138023945,0.9201829230159235,0.4157566580796244,0.10072810119139221,0.7318042296708085,0.024175226395233666
298,0,0,0.09641102954834647,0.8311180613961511,0.31466360737283955,0.8279771566475944,0.7212964365974666,0.5472185305305317
299,0,0,0.00365373826916877,0.7927527912982275,0.29125730992850374,0.9786041333147035,0.6938372241400953,0.43637536683496353
300,0,0,0.0020017425955496894,0.7676355178933548,0.2686421846014706,0.9588098929775418,0.6746801374365664,0.38990488884486846
301,1,0,0.002394174229160023,0.5914293336376828,0.8269487668540844,0.9449363948448603,0.9887359900036562,0.360476085755734
302,0,0,0.018323595846332648,0.3060992785257705,0.6019201920257392,0.7159484219385526,0.955326703603248,0.18933617372690384
303,0,0,0.1347555422973859,0.14035055744698186,0.5329527346380887,0.29280091216331383,0.837304479424699,0.0531018588245448
304,0,1,0.7185776091395334,0.9186398977494736,0.41895148162727525,0.09876062982190595,0.7365011604758098,0.023899145753616714
305,0,0,0.09850445993575978,0.8291848791550135,0.31868888361490644,0.8259672484259993,0.7234451206083385,0.5453062633653861
306,0,0,0.003755603970394158,0.7899093263901034,0.2934087858483179,0.9780712409227778,0.6971177082184015,0.4339994971844407
307,0,0,0.0020443632582976467,0.7643720536051408,0.2711908215301689,0.9576663842086454,0.6761951096809736,0.3865282271789687
308,1,0,0.0024596121059871725,0.5863340103170497,0.8279651967480446,0.9430304892692861,0.9888287913882051,0.3567230311182885
309,0,0,0.019000385000242728,0.3003394306104686,0.6021766422529875,0.7069090874184301,0.9552780799391755,0.18545673342070593
310,0,0,0.1436507563695782,0.1368724207315932,0.5329579341130971,0.28325777085026116,0.8364840530963947,0.051672272034866816
311,0,1,0.7315055840337155,0.9173368195779007,0.4182617612384064,0.0966907615738887,0.734437792475428,0.02349679776306816
312,0,0,0.0998848096285413,0.8284502471162561,0.3170311277122083,0.8249591332338945,0.7205617477055392,0.5436903182256386
313,0,0,0.0037759246074505737,0.7898227412240842,0.2910930777659998,0.977888657772709,0.6950393225244137,0.43309742736899165
314,0,0,0.0020377907526253503,0.7650817625027575,0.26943607199914266,0.9576315771307762,0.6737342452122563,0.38642557505093694
315,0,0,0.002442895033558813,0.7499997524153792,0.2521560708356912,0.9433433109882097,0.6441988761576659,0.35753773505134157
316,1,0,0.002732653990077988,0.5776934843829555,0.8094695254859718,0.9328203291144231,0.98756616341364,0.34040785161558057
317,0,0,0.02010222028670395,0.29865484738817594,0.5978558092836591,0.6882436059762124,0.9508539372354107,0.17901892009546344
318,0,0,0.15543790937313048,0.1368470434328373,0.5283532031161579,0.2768722541230237,0.8332447610498637,0.05126108537294083
319,0,1,0.735959659901951,0.9179846508282703,0.41471371783939687,0.09718298973676154,0.7283881257303169,0.023493886566775514
320,0,0,0.09875008157847294,0.8298562880862105,0.3119559817042461,0.8262585676654117,0.7166114602378506,0.544493809832453
321,0,0,0.003688539041555145,0.7925621637525508,0.28751438672253243,0.9782972928959031,0.6903891807373744,0.4348243168169871
322,1,0,0.0019919702370891123,0.6125862474338062,0.8364989635501858,0.9587278597481923,0.9899810583468458,0.3896781811387135
323,0,0,0.015725787533710418,0.32492339337003107,0.6046360930170126,0.7594204247806798,0.9582541779256727,0.20610838926281952
324,0,0,0.10298456472054474,0.15137095543680712,0.535970413979447,0.3282634487503703,0.8422773879755522,0.058038434388356874
325,0,1,0.6708245298145039,0.9222357448271327,0.42368766378692163,0.10528597923098922,0.7462394737085528,0.025218851078601865
326,0,0,0.0949155776303122,0.8304468277390535,0.326814658266036,0.8281934864178156,0.7357014669648339,0.5497604187856785
327,0,0,0.0037505453515451477,0.7883991531612541,0.3035392698665745,0.978364571082039,0.7061349713866246,0.4355500878486888
328,1,0,0.0020982555480241285,0.600419730398198,0.8453628703575303,0.9569819492426271,0.9906696496892459,0.38473927570325755
329,0,0,0.017130693521885523,0.3082111605665989,0.6067657078895717,0.7413243161600921,0.959366789669674,0.1963322855876759
330,0,0,0.12060189892120055,0.14051336371680462,0.5373177849787429,0.3002074547659501,0.8408928368910109,0.053635320067905244
331,0,1,0.7126687512047792,0.9180822833928465,0.4227611114679017,0.09840706426928324,0.7425787871548153,0.02391814281934216
332,0,0,0.09958065276514598,0.8277679503843646,0.3238854223562945,0.8246761791358364,0.7278185249400766,0.5446148814905577
333,0,0,0.003845538548366692,0.7870967742265453,0.2973546402869563,0.977664607132094,0.7018386107211902,0.432260018038809
334,0,0,0.0020936414084489464,0.760488002719664,0.27500994867398026,0.9565005632252493,0.679592084202719,0.3831989743210828
335,0,0,0.0025412917077746776,0.7436891572382275,0.2567795830305435,0.9407922853318722,0.6490663321759491,0.35227913681383516
336,1,0,0.0028819928722585548,0.5678758704277846,0.8125723554441453,0.9287564702921747,0.9877454516396381,0.3333593293834846
337,0,0,0.02164282679867744,0.2873267216826866,0.5985547161442253,0.6695249682663602,0.9510067327627992,0.17191770526521322
338,0,0,0.17632206157710822,0.1301774824586063,0.528613306796891,0.2593494504640966,0.8317047330227806,0.04857543845091127
339,0,1,0.7587928793494422,0.9154142538662521,0.41346783955463046,0.093291526293967,0.7240217749670118,0.022740859476925737
340,0,0,0.10142923823414407,0.8283785181246418,0.3085275263993517,0.8242686123935009,0.7113387685837487,0.5413044768238763
341,0,0,0.0037274101328041635,0.7924187231604959,0.28327937191214114,0.9779419437219556,0.6860677690044145,0.4330093735216206
342,1,0,0.0019803366860025595,0.6143144641226774,0.8340125142938497,0.9586371354476119,0.9897756948675887,0.3895076229092326
343,0,0,0.015524387686666039,0.32784601923951456,0.6040278924127358,0.761533921318577,0.9578568247496227,0.20752590106538904
344,0,0,0.10057817452631833,0.15339687319308026,0.5355170330985671,0.3330826765427547,0.8423641545103467,0.05884251258069676
345,0,1,0.6630525802568792,0.9230161987078878,0.4236793258493464,0.10663982339415108,0.7466127660822806,0.025469066579189518
346,0,0,0.09400450821222268,0.8309948995129699,0.3270974415497319,0.8288954356552312,0.7369838129954843,0.5507261349833199
347,0,0,0.003729406801428826,0.788764541195643,0.30452193430684127,0.978507491261546,0.7066884798848855,0.43622391327419
348,1,0,0.0020970008298985604,0.6004102980506333,0.8457075454359259,0.9571187954468994,0.9907171670297592,0.385171830747638
349,0,0,0.01713147637069609,0.3080623268355812,0.6068655537048302,0.741602504027197,0.9594307555939026,0.19632484423609395
350,0,0,0.12055499950017878,0.14040121985890172,0.5373910908566605,0.3000155051113929,0.8409334886077331,0.05359755967390238
351,0,0,0.7130085222432024,0.07484223752121366,0.4228086156843973,0.09833260664927794,0.742627481659058,0.023905055724135146
352,0,0,0.8823392874998668,0.06759969267045005,0.3239299774492653,0.07731594999704224,0.4991859026105784,0.017339700277509737
353,0,0,0.8765832905381754,0.07774682636864508,0.16101125195520438,0.08472764702324591,0.3519213878139189,0.016733334983173496
354,0,0,0.8251338630738528,0.10763973548701562,0.09277439402987442,0.11292125237752482,0.20173901922468981,0.017588899653781936
355,0,0,0.7553336592294881,0.13734969458583302,0.05468112999612207,0.1418475667060952,0.1638799550581371,0.020366695898423076
356,1,0,0.6812953190303921,0.08622094022681795,0.4108562007968017,0.17065679799585035,0.8962255129658233,0.023551614592821592
357,0,0,0.82844461480752,0.07276426526426913,0.44687788063829725,0.082662778357885,0.4940384117900811,0.018336206364083108
358,0,0,0.8957211441874686,0.06416570008468349,0.1710957963365656,0.07200176793957998,0.5061390003864845,0.017163551995024465
359,0,1,0.8458747605129059,0.9387034706737423,0.14939498841532828,0.10518035214450289,0.20470769803123373,0.01645316356193731
360,0,0,0.05325796209408276,0.8992521205792099,0.05743289485636085,0.8878632041199798,0.4010845732269393,0.5700466209338582
361,0,0,0.0011646239651203463,0.8971984481484403,0.10096630807040041,0.9908861587173259,0.4247278278640018,0.5211834658854301
362,0,0,0.0007684425358866785,0.8883514699648445,0.11178301209852448,0.9875289152202423,0.4853304955381666,0.518620448177719
363,0,0,0.0008342767756738829,0.8817985583799901,0.1352799054072789,0.9866015244991637,0.4957739903654304,0.5075697623320184
