,-1,-2,0,757,11676,6528,7998,17571,7195,15337
122,1,0,0.005322862562141111,0.12687501275900281,0.7442936770452936,0.6232279602033803,0.9143031192820835,0.27230905945808814,0.4194506527871199,0.02165265403157899
123,0,0,0.06248178476088274,0.07408899397822526,0.7441125927376517,0.4641377943738905,0.9563719249016016,0.24873745760338514,0.6598661776099027,0.11823209691560375
124,0,0,0.20224514784901826,0.06134368149028917,0.737229170750915,0.23675936843482884,0.9210049555499672,0.26465730210271676,0.7458759033116753,0.04178308797510577
125,0,1,0.6261588516707975,0.8196893822083879,0.7407426231813805,0.9438412240187021,0.34807432778978736,0.2511629758582428,0.7858819749019256,0.02733591074729283
126,0,0,0.010360522680917209,0.5388189912278183,0.7427345686813676,0.9783470892734661,0.4617218518611484,0.3070334890365365,0.8363230172694344,0.022553814766978045
127,0,0,0.0015761903720134137,0.2821992117263083,0.7436201290823286,0.9741110391290381,0.49081287710719873,0.2440562086828186,0.7893750936262066,0.01775536432458485
128,0,0,0.005309881631602122,0.1273135584004329,0.7442006321001956,0.9658184141771741,0.5045327167282541,0.28061790820611593,0.7758794137107241,0.022116648918552917
129,1,0,0.011848656110120157,0.07423076202978729,0.744054444891166,0.5876664757246941,0.9219332303691465,0.242304126267043,0.41316017550340095,0.023598097592797643
130,0,0,0.09587759259554832,0.0613886754002943,0.7439102680548891,0.3961630904391707,0.9567157211199574,0.2699515101967523,0.6585715161352674,0.12149147098595614
131,0,0,0.3090900982008321,0.05863368860550487,0.7369398439141822,0.1878515496244378,0.9205798336386595,0.2470109870056469,0.7494743713972679,0.042077231713280344
132,0,1,0.7870515954099047,0.8183167870629847,0.7406415186469831,0.9268481713858326,0.3444035960932146,0.2651876545635574,0.7979405663089892,0.026882256022818053
133,0,0,0.025003638926884765,0.5376076410367053,0.7427385861679087,0.977531825187645,0.44736518612957377,0.2945751164427081,0.8521765472646358,0.02130735507376358
134,0,0,0.0017126194778287166,0.2812524087632286,0.7437087631682643,0.974824138857167,0.4606967686657336,0.25376079917003636,0.7950010817959112,0.016467032588891456
135,0,0,0.005319447590887865,0.12686944039155582,0.7443153385888308,0.9705260456012258,0.4640961407397258,0.2724176589759616,0.7774283800628268,0.02153002860960437
136,1,0,0.011603091650177208,0.07408150578308963,0.7441271530320676,0.6296466416760477,0.9065060986983132,0.2486520215456395,0.4137521094134179,0.02342259935945896
137,0,0,0.07913174513003314,0.06133862714789965,0.7439425966144413,0.4670719238480093,0.9534914793728733,0.2647266398101646,0.6587458109624543,0.12118176535665769
138,0,0,0.2240245869864935,0.0586158325952626,0.7369710147266443,0.24831746843129845,0.9194093081539809,0.251107988650179,0.7475333652480168,0.04203926840142776
139,0,1,0.641001746585896,0.818287801224938,0.7406528563453428,0.9456166113435353,0.3445727503025976,0.2618507255738164,0.7886240404141988,0.027127112341152917
140,0,0,0.011125269352951911,0.537568493658872,0.7427244814773977,0.9793370424946074,0.45506427525883003,0.2974908872807127,0.8381887087741923,0.02226348693457836
141,0,0,0.0015839240307623536,0.28123349430874384,0.7436377393609634,0.9744030382206764,0.48112280895069487,0.2514491119581121,0.789942495156806,0.017597917662600604
142,0,0,0.0053271705384903886,0.1268932356598469,0.7442165165369751,0.9677192772494428,0.4923619031072548,0.2743431171656857,0.7760353176280392,0.022056584827194834
143,1,0,0.011762724088683932,0.07411524371812163,0.7440630291566005,0.5989880665530546,0.9176092405365922,0.24714718229421018,0.41322224470891145,0.023580367810748785
144,0,0,0.09109311096036263,0.061361057938293904,0.7439138752040468,0.41687109691431357,0.9558455851184555,0.2659592893215291,0.6585812407988553,0.12145898796334316
145,0,0,0.28257978631354297,0.0586270152862321,0.7369431739499923,0.20329844140737563,0.9202734372139338,0.2501379503303669,0.7489089738040261,0.042074906316896483
146,0,1,0.7497903698301585,0.8183109633134602,0.7406426074540904,0.9324429246615946,0.34448957539691194,0.26263874383269353,0.7950805329479944,0.026953434930503367
147,0,0,0.02027938344404314,0.5376009726756595,0.7427338766925555,0.9780070265523075,0.449766842491265,0.29680182193861787,0.8486082219096758,0.021596491379140558
148,0,0,0.0016687863200689436,0.28125107514369774,0.7436871644394786,0.9747558403250077,0.4664148868125543,0.2519954343717821,0.7935967261961872,0.01674879787798011
149,0,0,0.005319976311760554,0.1268785602679515,0.7442896456959451,0.9696983491089435,0.4719849075519127,0.27388807195384485,0.7770413741029728,0.02167473502419263
150,1,0,0.011649777647985016,0.07409105055155919,0.7441099348454867,0.6216257133178699,0.9097330127955442,0.24750177651812724,0.41360464002203373,0.023466313126268425
151,0,0,0.08211631956183503,0.06134475702374909,0.7439347899295423,0.4530702683782205,0.9541867589876107,0.2656675766764024,0.6587003332805207,0.12125885876796443
152,0,0,0.23912658986500623,0.05861887894771043,0.736963323177261,0.2353330352092556,0.9196646264256587,0.2503666856304596,0.7478757625567002,0.04204912035660979
153,0,1,0.6726338479640863,0.8182941757704969,0.7406500244730341,0.9420295501028123,0.3445951885436631,0.2624524800932647,0.7903001407415973,0.027083790265754262
154,0,0,0.013238653205650559,0.5375774436928837,0.7427267490055266,0.9789969232422576,0.45373987411946015,0.29696392221526574,0.8412344420178994,0.022088437909782998
155,0,0,0.001603378792670875,0.28123860199985856,0.7436506566927795,0.9744708577766721,0.4770839863722919,0.25186596755419244,0.790956775322683,0.01734554422611924
156,0,0,0.00532584998793212,0.1268896188037964,0.7442377657054646,0.9682888666170483,0.48675220772937733,0.27399538225067555,0.7763144353228033,0.021949822245364414
157,0,0,0.011730119568921496,0.0741083841314624,0.7440763651102292,0.9676069360695171,0.4746813040065453,0.2474185378937698,0.7727057735886199,0.023548664287986375
158,1,0,0.01561835433160989,0.0613564271288943,0.7439197708757723,0.6022613093605872,0.9079432221368506,0.2657367009646145,0.41293460735627235,0.02396350128817442
159,0,0,0.09656433791966881,0.05862471402915005,0.7438475491409663,0.44117356679017244,0.9533929496155942,0.25031290035043335,0.6590274321189542,0.12162041131663204
160,0,0,0.26644692129840575,0.058063110062639506,0.7369130671655283,0.21939820278571173,0.9191215027369202,0.26249649291485744,0.7496903759861319,0.04199071967670578
161,0,1,0.7189008001151918,0.8180061791317219,0.7406402082730227,0.9392364659318181,0.34256732872673085,0.2526906607790189,0.7936153223473451,0.02685434175568605
162,0,0,0.01687988119185677,0.537311746502794,0.7427401891806218,0.9784264462053462,0.4486218520644176,0.30556703668422674,0.8457824835698124,0.0217451290237496
163,0,0,0.0016395750493146332,0.28102092018710334,0.7436784660791906,0.9754048184005156,0.46728599796029596,0.24511150617562202,0.7925150918611656,0.016974832503361015
164,0,0,0.005307869103107705,0.12678435259537107,0.7442714062900392,0.9692256776836969,0.47383926287925,0.2796555760105199,0.7767434738964731,0.021786900536683744
165,0,0,0.011681294823809562,0.07407124365454527,0.7440970491468664,0.9697938245875681,0.4590692861759705,0.24301766787533882,0.7728222030843188,0.02350002229530936
166,1,0,0.01545056733873634,0.061343371571130956,0.7439288776750685,0.6182328981553437,0.9015288208933657,0.26935275659653946,0.4129714927511203,0.023950029582413178
167,0,0,0.08975606403819533,0.05861990578050717,0.7438510018631972,0.4697337570328498,0.952016491047904,0.2474760486332759,0.6590166284338961,0.12160098370723015
168,0,0,0.23334132705168778,0.05806133322878067,0.736915421800536,0.2447262902777948,0.9186372400776476,0.26480683720199927,0.748878742358299,0.04199254590498966
169,0,1,0.6563023123257886,0.8180037415093202,0.7406407325873189,0.9464437177900449,0.3426446012480562,0.250864554690257,0.789955176920749,0.026956519413722513
170,0,0,0.011966268813420628,0.5373088860720989,0.7427331419464378,0.9790833080706755,0.4516600538599044,0.307195010235748,0.839777884297702,0.02212336263911226
171,0,0,0.0015946179182576542,0.2810244613442058,0.7436499650816771,0.9752624495471001,0.4757445112197991,0.24384976713332385,0.7904447678187755,0.017465507802192144
172,0,0,0.0053101497865861306,0.12679863924207194,0.7442291638052442,0.968028692015337,0.485532470881906,0.2807234101906284,0.7761736843666484,0.02200359870080935
173,1,0,0.011749267899826835,0.07408674826197563,0.744070226016655,0.6097157480566996,0.915085657351693,0.24219523224909908,0.41327237365691266,0.023564645780766738
174,0,0,0.08675478304746725,0.06135306270771439,0.7439169595276132,0.4298495152674434,0.955329664172836,0.2700332546918472,0.6585970458997092,0.12143270875095562
175,0,0,0.26537002129166476,0.05862462760229216,0.7369459144974593,0.21593031150000946,0.9200894234702515,0.246945267120879,0.7483976350632909,0.042071487126859014
176,0,1,0.7207734867293216,0.8183079469475905,0.7406436100411867,0.9359306972305497,0.34466780166307415,0.2652408702940682,0.7931706448240772,0.02701795439944688
177,0,0,0.017290267209216604,0.5375970773012035,0.742729612103367,0.9784868758567794,0.45151401973096505,0.2945281868856001,0.8458456992226798,0.02179182732293023
178,0,0,0.001640159639899526,0.28125153500402966,0.7436722737252673,0.97450538736113,0.47071568418513693,0.2537975004323551,0.7925740804891915,0.016970024245058658
179,0,0,0.005325731560823764,0.1268854362341901,0.7442700404427226,0.9692422198223307,0.4779008137727451,0.2723870898525433,0.7767596171227464,0.02178082276946698
180,0,0,0.01167571293482234,0.07409831262226473,0.7440970996707069,0.9687965051843396,0.46386584704390404,0.24867685683696214,0.7728286404563705,0.02349819438715994
181,1,0,0.015524181762698217,0.06134935944964916,0.7439290198523549,0.6152664672080871,0.9035300883252328,0.2647073157026098,0.41297309048068803,0.02394929173220961
182,0,0,0.09100331210219464,0.05862114589571941,0.7438510927933324,0.46132795132714854,0.9524481813583285,0.2511238253233772,0.6590276489964684,0.12160013668864894
183,0,0,0.24208543202806404,0.05806157414733304,0.7369155077626973,0.23819993324638705,0.9187875285973497,0.261838183845022,0.7490302327818017,0.04199040301673384
184,0,1,0.6733135613933933,0.8180038277423112,0.7406409080779134,0.9443816345668391,0.34269414303404155,0.2532124858210203,0.7909101853821319,0.02693740351888095
185,0,0,0.013147893912012052,0.5373087919258978,0.7427345359206746,0.9789759990533509,0.450948682091065,0.30510252913708885,0.8414198107356341,0.02202411273999801
186,0,0,0.0016049150576836345,0.2810232476336886,0.7436573186553713,0.9752083466938871,0.47357095236718105,0.24547211962606078,0.7909954651609172,0.0173299917655745
187,0,0,0.005311933727461348,0.12679482512471485,0.7442406884656383,0.9684162439134801,0.4825104177551025,0.2793510354851777,0.7763251645635699,0.021945716951121526
188,1,0,0.011727284768658851,0.07408254004417952,0.74407745727346,0.6124838885382393,0.9139263810106019,0.2432533524025593,0.413330385115614,0.023547446429574896
189,0,0,0.08565820011406894,0.06135044365149769,0.7439201569657852,0.43503748515215995,0.955086207174093,0.2691588521489898,0.6586144246810217,0.12140233913218056
190,0,0,0.2592927727099329,0.05862335672748184,0.7369489788054497,0.22019296524937115,0.9200001569871201,0.24762796799234174,0.7482722392377121,0.042067707796698946
191,0,1,0.7102528353682734,0.8183053747626914,0.7406447279693051,0.937309683417695,0.34466409091728006,0.26468296603299535,0.7925073353739226,0.027033773394691204
192,0,0,0.016308044159045063,0.5375934908291148,0.7427288072834031,0.9786055484137537,0.4520436856650579,0.2950146108490683,0.8448399654446324,0.02186002391349629
193,0,0,0.0016311973741660827,0.2812494031887885,0.7436672632895789,0.9744916176003529,0.4721562915529996,0.2534110058315768,0.792211875047937,0.01705125921363888
194,0,0,0.005325878007908496,0.12688677487858951,0.7442629669026655,0.9690315345486642,0.47989933389674,0.27270845826777707,0.7766598913250173,0.02181853974609758
195,1,0,0.011687699698985874,0.07410063128691273,0.7440925078899596,0.6122852660076268,0.9128674405240864,0.24842510552645092,0.4134601151960729,0.02350948994813513
196,0,0,0.08571522569528167,0.06135094412670614,0.7439269633036798,0.43876548953497657,0.9548528216871023,0.2649130773021185,0.6586546478310296,0.12133446591027085
197,0,0,0.2557844061701735,0.05862194206056193,0.7369557320302925,0.22192461291111554,0.9199090525280716,0.25096160118817157,0.7482909378275184,0.04205899459395875
198,0,1,0.7048347690106676,0.8183004992849551,0.7406472188706079,0.9382757387136756,0.3445524779459493,0.26196979681131105,0.7921472716671997,0.02703133176863497
199,0,0,0.015804217204411625,0.5375863184306814,0.7427296668720641,0.9785885034326907,0.452201706964046,0.29738727097596707,0.8443161179075753,0.021897050775535
200,0,0,0.0016272966312278465,0.2812431188278438,0.7436649000034933,0.9746055785345389,0.47276630035439415,0.25153192591631385,0.7920238411414184,0.01709373109480986
201,1,0,0.005322901092872915,0.12688515523663116,0.7442593390992458,0.6147390125172483,0.9173746056343905,0.2742745143080657,0.4187597209397837,0.021838147318710463
202,0,0,0.06500900770255028,0.07410121144424418,0.7440901343884883,0.4514726024602662,0.9570685070717821,0.24720029990360337,0.6596223792996202,0.11858537098088352
203,0,0,0.21476346430909882,0.06135162619694641,0.7371976732810588,0.22438865684600748,0.9213033097211029,0.2659149840802086,0.7461059856582968,0.041834810286230366
204,0,1,0.6547846118720493,0.8197127513621192,0.7407302240172189,0.9405591508843457,0.34822715706460555,0.2501723000140259,0.7872710401882812,0.02730697765918648
205,0,0,0.012129293731979494,0.5388538194409113,0.7427331819011586,0.9779346255177676,0.46078401341708275,0.3079199736441026,0.8390798821608775,0.022406849182128184
206,0,0,0.0015931764870985553,0.2822275051882548,0.7436300681649487,0.9742094563894153,0.48746779728704737,0.24337256993081718,0.7902800491293606,0.01752483137290028
207,0,0,0.005307080007453908,0.12732118687716304,0.7442195315042237,0.9662490213237682,0.4998373710434119,0.2811989485913264,0.7761285410109482,0.022021076943003554
208,0,0,0.01182317492767403,0.07422752078940825,0.744066349585288,0.966022324744798,0.49042428235664864,0.24185726634468505,0.7726523646523265,0.02356977558663695
209,1,0,0.015738718846239418,0.061385179015233,0.7439155325106824,0.5812079915615718,0.9140182781622618,0.2703209605239239,0.4129285145953124,0.023969674076558315
210,0,0,0.10618921409046364,0.0586317691832049,0.7438459490212224,0.4116688163675265,0.9546584870162754,0.2467226126778406,0.6590423763360087,0.12162376269030088
211,0,0,0.3063768341556793,0.05806494967276287,0.7369123795874939,0.19307423542601962,0.9195633933356782,0.26542336986543313,0.7508347030958227,0.04198787497081463
212,0,1,0.7807898782761106,0.8180076477614672,0.7406402187253078,0.931577913285116,0.3422010870217448,0.250378955544314,0.7980087989865114,0.02671091808023624
213,0,0,0.02373281102997265,0.5373131413410452,0.7427502870274989,0.9775228957808592,0.44465939206496696,0.30762901730082476,0.8516908011986307,0.021299312367312563
214,0,0,0.0017043118066215608,0.28101374342997915,0.7437125503497463,0.975807471835611,0.45783555336372855,0.24351441002582727,0.794745610349259,0.01650485353166881
215,0,0,0.005299378817951281,0.12676601554044,0.7443137285862201,0.9703521525221757,0.46087527758989116,0.28100695832932143,0.7773579775688448,0.02155618673851011
216,0,0,0.01161762739921448,0.07405465081638203,0.7441248754219266,0.9716024197967589,0.4433482335221259,0.24197521115129697,0.7729908042763947,0.02343054438407319
217,1,0,0.015310577413332796,0.06133320685561877,0.7439414122084888,0.635377100842351,0.8946563623369262,0.2702133973668034,0.4130259862565993,0.023930541897189784
218,0,0,0.08294633628552245,0.058614946007385794,0.7438558204646188,0.49889145315069217,0.9504968138983475,0.2468036669130588,0.6590159926550523,0.12157230169453301
219,0,0,0.20272551405818842,0.05805922207568018,0.7369188199404605,0.2736407535515197,0.9180967832700467,0.26535611327387765,0.7480682003811936,0.041992280218855885
220,0,1,0.5864290066414831,0.8180004832161297,0.740641694553685,0.9534730267580563,0.3426609862405228,0.2504316055940076,0.7865122669379602,0.02705891831504631
221,0,0,0.008177796489338673,0.5373047997417628,0.7427261998476454,0.9797703777400709,0.45445481558448125,0.30758152468068345,0.8329941278361321,0.02248505884619917
222,0,0,0.0015594016505025082,0.28102696310701664,0.7436226523665015,0.9750800292606674,0.48456161123756886,0.24355066796071698,0.7882736035862837,0.018036233014810537
223,0,0,0.005313782103842219,0.1268119514523581,0.7441816299050847,0.9668012158382703,0.4977484467314527,0.2809770060357781,0.7755763436095381,0.022233525934557862
224,0,0,0.011819463620709987,0.07410346862087908,0.7440410169337447,0.9663851428046688,0.48828096902959567,0.2420007258173119,0.7725006000320161,0.023632601606189994
225,1,0,0.015719101864018894,0.061363581284289315,0.7439041503815476,0.5839361029192793,0.9132462318263258,0.2701951038979083,0.41287011614606145,0.023987245255061043
226,0,0,0.10490064515262924,0.05862972469136691,0.7438415820884596,0.41570187357735616,0.9545071365474668,0.2468195856393201,0.6590189624782746,0.12165439221728569
227,0,0,0.30075250165417106,0.058065486410776676,0.7369089688343347,0.19637103762827293,0.9195157889566012,0.26534393651294574,0.750675404882782,0.041992818187809734
228,0,1,0.7730585121993251,0.8180100113949754,0.7406389222695106,0.932622587558793,0.34226707264746,0.25044153947463615,0.7973946862536524,0.026730878766614303
229,0,0,0.022736802565533256,0.5373167082707828,0.7427485241704023,0.9776343497085472,0.4452307573221596,0.30757324199582503,0.8509500524699605,0.021361085513691216
230,0,0,0.0016948833881487524,0.28101795969466636,0.7437077275894066,0.9757604661774043,0.45910754639697265,0.24355771171907817,0.7944528163689045,0.016563100073434336
231,0,0,0.005300227951065072,0.12676997383915434,0.7443083190580448,0.9701927431302769,0.462612224851873,0.28097050380519845,0.7772772804080582,0.021586310605108395
232,1,0,0.011626529166878874,0.0740571976176684,0.7441212743377185,0.6352032347688237,0.905942098040733,0.24200347800213523,0.4136915524144548,0.02343965549745306
233,0,0,0.07714687356602187,0.061334610738340546,0.7439397816945764,0.47085305516531006,0.9533804953347498,0.27019015866039425,0.6587277425508546,0.121213385873239
234,0,0,0.21905542592383168,0.05861560850058273,0.736967968400517,0.2542803378885232,0.9193743871924961,0.24682186757667388,0.747291144370014,0.04204319579187152
235,0,1,0.6283282198112826,0.818289507159972,0.7406517329542874,0.9466511134114811,0.3447133322404056,0.2653412654846563,0.7880363818920495,0.027157897167990164
236,0,0,0.01039584812693448,0.5375712567904501,0.7427220043800478,0.9795874122939601,0.45570428089001846,0.29443955579082476,0.8369732504807926,0.022325296044177906
237,0,0,0.0015761694186459466,0.28123767180090553,0.7436327164076435,0.9741942207736618,0.48286875704537463,0.2538664987728558,0.7895486900552224,0.01769958869282588
238,1,0,0.005332357499321785,0.1268972706332793,0.7442080055426044,0.6053197277233974,0.9215182274540198,0.2723289175089201,0.41780516794167605,0.02209820000906427
239,0,0,0.06792592919118062,0.07411867453124614,0.7440577679840585,0.43443931794593876,0.9579943027045736,0.2487231056764907,0.6592867571861146,0.11907507113025725
240,0,0,0.23204063564529326,0.0613630455818301,0.7371536624153819,0.20983379044917425,0.9217010493160885,0.26467070986550106,0.746355238736719,0.04190615894755332
241,0,1,0.6897999120643143,0.8197455817994104,0.7407129634665214,0.9360895394414344,0.3484735778935046,0.25115346125164245,0.7891594781917047,0.027275804300489127
242,0,0,0.014734993868630544,0.5389025880879607,0.7427306106047684,0.9774729360426301,0.45955522803431487,0.3070454792296818,0.8424404369008032,0.02220860866167538
243,0,0,0.0016173733830509333,0.28226764272540955,0.7436432814969924,0.9742327160182259,0.48329186948889447,0.24405143840719196,0.7914262181489214,0.017247681281482647
