,-1,-2,0,757,11676,6528,7998,17571,7195,15337
244,1,0,0.005306174276430723,0.12733240825976444,0.7442425991860422,0.5996368221369967,0.9212896233838197,0.28062598844107883,0.41852956146611703,0.021900716803010277
245,0,0,0.06960537651069369,0.07422407016043617,0.7440811395967282,0.4322931683053915,0.9578717398960813,0.24229891453859065,0.6595387717927528,0.11870328186156179
246,0,0,0.2353806154357465,0.06138096325213539,0.7371867403388337,0.20576859047278637,0.9216068577951526,0.26995543374670133,0.7466310988716237,0.041852518123408664
247,0,1,0.6976574444722736,0.8197359806773197,0.7407259374608871,0.935608519992019,0.3481721524289926,0.24700750581145758,0.7895825912743742,0.027240160022161775
248,0,0,0.01535365514893207,0.5388803506017565,0.7427367015422489,0.9772411179121026,0.45885613309403334,0.31075818473687966,0.8431865341413941,0.022164218350999482
249,0,0,0.0016244419778147054,0.28224530567749806,0.7436480765308995,0.9744868723473159,0.4818527208393709,0.24118800143180236,0.7916842453081709,0.01718673394014924
250,0,0,0.005300260307014881,0.1273206974190169,0.7442481913706055,0.9669032804459792,0.49204281962736307,0.2830562552011572,0.7765152536541048,0.021873720389745735
251,1,0,0.0117850923419423,0.0742194168710361,0.7440845719314987,0.6030444477483864,0.9174062409613892,0.2404313092064609,0.41340105329211513,0.023525885618651855
252,0,0,0.08939820581988976,0.061379130621170036,0.7439236283459966,0.4183305374662542,0.9557843986445502,0.27150215471960204,0.6586476157241491,0.12136533055726176
253,0,0,0.2793784437064589,0.05862867489122903,0.7369525939042391,0.2065657338972845,0.9202375119393129,0.24580243006007094,0.7487270887182049,0.0420607756120066
254,0,1,0.7436746227524011,0.8183062418131362,0.7406462218605511,0.9328646370273989,0.3445851120251343,0.26617658843656894,0.7947040004293473,0.026976253379798726
255,0,0,0.01964056263823249,0.5375928167024634,0.742733268464718,0.9782142762917299,0.4501811559070033,0.29371304040232177,0.8480346498758212,0.0216349376689934
256,0,0,0.0016618174102108793,0.2812452269384306,0.7436842973334064,0.9745660959345903,0.46736663333423384,0.25444548759552543,0.7933828194116797,0.016794484112822097
257,1,0,0.005324943813480579,0.12687735269622996,0.7442856542346603,0.6216425254989137,0.9150699220196291,0.2718482514812838,0.41928506880883165,0.021696879322491477
258,0,0,0.06294706977827487,0.07409184047083109,0.744107283469108,0.4611011425019399,0.9565458900103991,0.2490990316607231,0.6598080522719502,0.11831666899282146
259,0,0,0.20508153094468853,0.06134555031287458,0.7372216494287087,0.23404066590915865,0.9210788967299323,0.26436234611739856,0.7459143295830614,0.04179541849696814
260,0,1,0.6326330816208955,0.8196949466722571,0.7407396638409758,0.9430638330870235,0.34812591169557067,0.2513958950958047,0.786193663325402,0.027331109595345505
261,0,0,0.01073863313373771,0.5388272912600066,0.7427340895730151,0.9782711122197062,0.4615318402706991,0.30682596068761137,0.8369493069050383,0.02252076838482093
262,0,0,0.0015797031600853844,0.2822060761884922,0.7436223179060223,0.9741099618591111,0.49008027208942034,0.2442173261430705,0.7895784376092657,0.01770273507554514
263,0,0,0.005309843118410952,0.1273155092905663,0.7442049247364962,0.9659325152102389,0.5035003939344602,0.2804818761186001,0.7759353765071175,0.02209513256489696
264,1,0,0.011841932887603974,0.0742300835566774,0.7440571354479177,0.5887897788915701,0.9215671304166612,0.24240902606741255,0.41318149832712325,0.023591732209860317
265,0,0,0.09538952052220932,0.06138789716541105,0.7439114553709184,0.39793564536257137,0.9566408662862544,0.26986474539333205,0.6585780970612384,0.12148030127823395
266,0,0,0.3066826350069407,0.0586332578971345,0.73694097413378,0.18922607127147464,0.9205522580168152,0.24707865706213586,0.749418382964475,0.04207580483430538
267,0,1,0.7838656723805433,0.8183158601590745,0.7406419333094055,0.9273309302803058,0.3444151183822472,0.2651323106770742,0.7976808974733056,0.026889285798315746
268,0,0,0.024560450468010746,0.5376063367447287,0.7427382058480733,0.9775809749170875,0.4475874049162714,0.294623312282909,0.8518711846584384,0.021333453340019657
269,0,0,0.001708425797804285,0.28125170521503573,0.743706825984732,0.9748097262063568,0.46120522452990437,0.25372243828044616,0.7948771710786519,0.01649096883267523
270,0,0,0.005319722243275487,0.1268700093477278,0.7443131278734496,0.9704598152737796,0.464796027360468,0.2724495189987878,0.7773942169260966,0.021542751849215332
271,0,0,0.011606840406038968,0.07408227004268582,0.7441256524553638,0.9706101716233068,0.447935976413156,0.24862708114854246,0.7730030564109902,0.023426454621351966
272,1,0,0.015382731453070762,0.06133914637241267,0.7439419130645292,0.6331961770793427,0.896687905323631,0.26474705093493733,0.41302900231550776,0.023929133889090338
273,0,0,0.08380513590877045,0.05861609560870057,0.7438560571750812,0.4909334199008972,0.9509479517765304,0.2510919138221621,0.6590273067803502,0.12157070254841265
274,0,0,0.20994330748778475,0.058059411649534896,0.7369190004514417,0.2673200954613841,0.918254826166377,0.26186377604025945,0.7481738434060968,0.04199007037835929
275,0,1,0.6027445640416886,0.818000483029789,0.7406419010237374,0.951659261067103,0.3427524108153737,0.2531920633467438,0.7873051435812783,0.02704553072801612
276,0,0,0.00894678277483638,0.5373045917122138,0.7427271991911452,0.9797062068793331,0.4539226716991755,0.3051204878500542,0.8345960241876611,0.0224013293994901
277,0,0,0.001565904798061452,0.2810259836931029,0.7436288077897817,0.9749920433255994,0.4826295583759775,0.24545793730988505,0.7887745473117073,0.017899844087524423
278,1,0,0.005316348320547565,0.12680877406701632,0.7441928876134666,0.6019809339199242,0.921604270079907,0.27936317518911563,0.4175076226312261,0.022180233885824192
279,0,0,0.0690115397496991,0.07409950184293838,0.7440478532987471,0.43414463200053677,0.9580463824979677,0.24324472788765736,0.6591794151392266,0.11922810792933547
280,0,0,0.23328693789502708,0.061361107431711484,0.7371399635972745,0.20751451303493276,0.9217427999915823,0.26916694582331824,0.746453190401399,0.04192895445015276
281,0,1,0.6935997908868091,0.8197526758468265,0.7407075492301698,0.9359915760596694,0.34844575649429405,0.2476222226499236,0.7893161313206112,0.02726351640393541
282,0,0,0.015020014017773066,0.5389148209727621,0.7427299806868803,0.9772887085632552,0.45939747383160234,0.310207105212066,0.8427916181355714,0.022192170144199455
283,0,0,0.001621069402103318,0.2822776988194738,0.7436442623728635,0.9744047467825317,0.4828224944826614,0.24161324156143124,0.7915470541570395,0.017218992909178298
284,1,0,0.005301484445442577,0.1273362680441012,0.7442448804923967,0.5990008945259051,0.9211001621822821,0.2826962636984504,0.41857635547715405,0.021888069077255396
285,0,0,0.06980903754316614,0.0742244562739921,0.7440826544703639,0.4328554078511226,0.9578294619048799,0.24070807229820845,0.6595546226253257,0.11867930362373263
286,0,0,0.23505811825991682,0.06138069546696552,0.7371888756908955,0.20567115483237988,0.9215886699254631,0.2712728448594978,0.7466601641778148,0.04184913847728798
287,0,1,0.6974209037313994,0.8197345506520828,0.7407267691029039,0.9357625786107662,0.3481310578330966,0.24598090880476106,0.7895563126607088,0.02723642736678386
288,0,0,0.015324278845104868,0.5388781460384896,0.7427371938809921,0.9772106255739563,0.458828651102811,0.31168136206301544,0.8431613011111803,0.022166929392418634
289,0,0,0.0016244693689866376,0.2822431827675435,0.7436480217657081,0.9745376742388376,0.48184017773387483,0.2404797438098034,0.7916746414301179,0.017188798603367417
290,1,0,0.005298975693871263,0.12731981414491692,0.7442480315428036,0.5995462743898882,0.9207283416213732,0.28365953351566886,0.41862568820837054,0.021874723155373428
291,0,0,0.06963678221764322,0.0742192277354845,0.7440844576167241,0.43444540247581126,0.9577510758105169,0.23996933862754605,0.6595716786999345,0.11865402860761225
292,0,0,0.23348245664545872,0.06137911534775523,0.7371911842774942,0.2067542133241141,0.9215574444248318,0.2718856635842644,0.7466446392251641,0.04184550925578241
293,0,1,0.6946105553103075,0.8197322705208699,0.7407276664708546,0.93617784514083,0.348108589518078,0.2455042696877778,0.7893867195456646,0.027238372565674872
294,0,0,0.015082989388461143,0.5388750622466297,0.7427373047183359,0.9772350412780072,0.45893871146404835,0.3121103926679696,0.8428909445470489,0.02218462353982815
295,0,0,0.0016223405236381464,0.28224068723230566,0.7436468097428738,0.9745531297373767,0.48218944450016477,0.24015096764202037,0.7915793820723563,0.01721087083002565
296,0,0,0.005298567302517998,0.1273192921807041,0.7442461505831715,0.9667932306914,0.4925261558741788,0.28393975183749803,0.7764864165920145,0.021884683350867122
297,1,0,0.01179145108507701,0.07421961302964993,0.7440832414213608,0.602899327882768,0.917586748882584,0.2397549574442772,0.41338980153982574,0.02352915553194442
298,0,0,0.08945965949804975,0.061379484511968785,0.7439230326512402,0.4175970172179068,0.9558221134815711,0.2720637766378231,0.6586445428981554,0.12137121653897975
299,0,0,0.2801788848434195,0.05862888320094946,0.7369520067370666,0.20614627958404133,0.9202513964155482,0.24536589841476253,0.7487334880017443,0.0420614507301062
300,0,1,0.7448352519672384,0.818306714532877,0.7406460111211874,0.9326676994540019,0.34459532260465314,0.26653448472553665,0.7947881755637615,0.026975451810336785
301,0,0,0.019771638421613984,0.53759348114961,0.7427332667018091,0.9782095648712401,0.4501254490036184,0.2934016775850018,0.8481462124787821,0.02162636770709408
302,0,0,0.0016629388505654853,0.28124574537756664,0.7436848986072663,0.9745539594472319,0.46721065260197253,0.25469341497335213,0.7934251449522002,0.016785582258325406
303,0,0,0.005325285920058035,0.12687730404116182,0.7442864436865021,0.9697483131884109,0.4730634227442966,0.27164243211527517,0.7769940037511089,0.02169249688221105
304,1,0,0.01164722779155753,0.07409160832083123,0.7441078080576881,0.6194163556528512,0.9101646431593859,0.24926058187967592,0.4135873945854225,0.023471669632721643
305,0,0,0.08295141365691829,0.06134537654203957,0.7439338286563936,0.4508632710376302,0.9542786246730575,0.26423054323288925,0.6586938766284249,0.12126788579963048
306,0,0,0.24190424437425193,0.05861922533482764,0.736962409335447,0.23270446472731,0.9196984004667941,0.2514999673044797,0.7479733687250925,0.04205049323076244
307,0,1,0.6785573984615333,0.8182949242244512,0.7406496736955208,0.9414407490650907,0.344559698344215,0.26153317863293074,0.7906163656850833,0.027071440160768262
308,0,0,0.01367077687270974,0.5375785129407484,0.7427275214664624,0.9788966301663262,0.4534432863134561,0.2977698261909331,0.8418000922467771,0.02205553275024776
309,0,0,0.0016076393007073053,0.2812388016632563,0.7436531801686059,0.9745347664683819,0.4762741993581513,0.2512294547626629,0.7911488880168966,0.017299064468004804
310,1,0,0.005324283035933319,0.12688857187914046,0.7442417187879431,0.6109669019195916,0.918839085890958,0.2745269282969517,0.41842197782177415,0.02192966709572495
311,0,0,0.06616280691515176,0.07410700928165348,0.7440788666053391,0.4454137285886747,0.9573979341993809,0.24700346804415932,0.6595033678839384,0.11875842137682167
312,0,0,0.22090032082952993,0.0613555389969114,0.7371821688019842,0.2188456977789566,0.921444924207803,0.2660765460631726,0.7462086897523518,0.04186008911335369
313,0,1,0.6678545140120988,0.8197242550181572,0.7407241332677904,0.9389771240810902,0.34830454331191574,0.2500453851915355,0.7879469456487374,0.027294091719015246
314,0,0,0.013038398502810298,0.5388709508531514,0.7427324073018051,0.9777499360349392,0.46033135974109596,0.308034173686487,0.8403348667229716,0.022335684781052922
315,0,0,0.001601765369843525,0.2822414987484199,0.7436348524299728,0.9742408909306869,0.4859152122111732,0.24328527650177587,0.7907019285030061,0.017420839354885056
316,0,0,0.005306153912430234,0.1273250191142025,0.7442281393446051,0.9664616031866502,0.49765672330226673,0.2812738077366054,0.7762446873757339,0.02197668570736043
317,0,0,0.011810627037117091,0.07422613922976269,0.7440718320232423,0.9663643367950545,0.48774669333768506,0.2417998881275672,0.7726843306363684,0.023556584124910497
318,1,0,0.015711496421655993,0.06138359353973751,0.743917967327143,0.5843507234448773,0.9130067622311213,0.2703683664649564,0.4129387727527183,0.023965975010186803
319,0,0,0.10469524929040983,0.05863088818287635,0.743846878981308,0.4165469851223027,0.9544488861781982,0.24668556459640048,0.6590421330934861,0.12161836101253459
320,0,0,0.2996493532684917,0.05806455824659265,0.7369130258609385,0.1970299678889716,0.9194898409729353,0.2654536262477096,0.7506579219350598,0.04198784882394429
321,0,1,0.7715108535357009,0.8180070338759646,0.7406403999514709,0.9328517016676791,0.3422519872627624,0.25035510962994495,0.7972775681240203,0.026733022026499215
322,0,0,0.022540599681119107,0.5373123714640605,0.7427487812781328,0.9776565241707719,0.44530654990317164,0.30765028831142144,0.8508025640889147,0.02137287450240487
323,0,0,0.0016930729044881236,0.28101437661632694,0.7437069706563547,0.9757596017939222,0.45931500359438093,0.24349792925581054,0.7943946998365609,0.016574718676639927
324,0,0,0.005300288950928771,0.12676878641339545,0.744307296388083,0.9701632876831436,0.4629030099323354,0.28102096603740484,0.7772612670575211,0.021592295178890525
325,0,0,0.011628275445622692,0.07405716816979971,0.7441205732331599,0.9713390162283899,0.4458010025933109,0.24196458038598861,0.7729642284405553,0.023441463948949602
326,1,0,0.015330979016640186,0.06133476766054889,0.7439394618178697,0.6326545856462061,0.8957558594166146,0.2702223378637964,0.4130174904045994,0.023933612373594128
327,0,0,0.08399475718593133,0.0586157133030207,0.7438550680087914,0.49432898758884597,0.9507429339622249,0.24679677912690864,0.659015889561696,0.12157677416178425
328,0,0,0.2072969498809074,0.05805955022448044,0.7369182897588739,0.268921912807857,0.9181845824667455,0.2653617903887117,0.7481930442666487,0.04199236076103852
329,0,1,0.5976472524066335,0.818000990873576,0.7406415417007879,0.9523987837442031,0.3426633288122647,0.2504271526030178,0.7870299546521806,0.027043122053495957
330,0,0,0.008691662960263231,0.5373054394055254,0.7427272695269826,0.9796632456444467,0.45404005187156304,0.3075855351906254,0.8340909096326213,0.0224303032481188
331,0,0,0.0015642409252535961,0.2810265854109841,0.743626792404539,0.9751099159050135,0.48317920067613285,0.2435476025330149,0.7886153500545307,0.017942756238358823
332,1,0,0.005313159068967179,0.12680993416950692,0.7441893239794578,0.6005313445884145,0.9218297619263913,0.2809795819975986,0.41744651058138893,0.022197153114619145
333,0,0,0.06947696881503465,0.07410079825609174,0.7440456857768782,0.4330249777892131,0.9580973688788678,0.24199863514305847,0.6591573804517783,0.11925956329342231
334,0,0,0.23470586097340335,0.061361900358662375,0.7371371115718633,0.2060999085292588,0.9217654960200758,0.2701966795233711,0.7465023119741604,0.04193363582421059
335,0,1,0.6966007841009761,0.8197548332203934,0.7407064265698072,0.9357005352798357,0.3484340663236545,0.24681826537009957,0.7894780770610008,0.027257295913032747
336,0,0,0.015265307372752895,0.5389180140022105,0.7427301085760407,0.9772171684756639,0.45925332118222467,0.3109294459395519,0.8430764668022653,0.022175236089577027
337,0,0,0.001623610579039709,0.28228008389276615,0.7436454867841752,0.9744516323761268,0.4824210778777498,0.24105854016490896,0.7916464992798565,0.017195737259646928
338,0,0,0.005300263217329352,0.12733673724639397,0.7442468478424824,0.9668111170244656,0.49275516810371583,0.28316855703385635,0.7765048656954824,0.021877668213345445
339,1,0,0.011789536666159634,0.07422403296375836,0.7440839253481663,0.6022720071540163,0.9176655132604693,0.2403461313914601,0.41339709399869606,0.0235270634760616
340,0,0,0.08971303479879612,0.06138030510863586,0.7439233677148969,0.4170772511164555,0.9558370526922412,0.27157310936926893,0.65864684807219,0.12136740268063995
341,0,0,0.28095846706909355,0.058628982644954655,0.7369523729329892,0.20553027071352648,0.9202561003158009,0.245747311528904,0.7487642992761441,0.04206095243454006
342,0,1,0.7461591865734907,0.818306550974171,0.7406461480180739,0.932526890236887,0.34457773667943403,0.26622177728098123,0.7948764320144743,0.026971559598292207
343,0,0,0.019914096699423123,0.5375931868496665,0.742733578461903,0.9781810999478301,0.45003368620282286,0.29367373147401404,0.8482718198536743,0.021617364046226682
344,0,0,0.0016643613203873582,0.2812452611956254,0.7436856166848181,0.9745752730069582,0.467000522543382,0.25447679504028853,0.7934722610086437,0.016775568871717966
345,1,0,0.005324776607821828,0.12687677547105555,0.7442873431859854,0.6220346769856562,0.9149122420704849,0.27182225409921096,0.4193196930323857,0.021687618700647417
346,0,0,0.06283176191181297,0.07409121887701844,0.744108397694305,0.46173986997829747,0.9565100897414525,0.24911940223146817,0.6598202449159095,0.1182989798731626
347,0,0,0.20446831902461346,0.061345152742129865,0.7372232236481141,0.2346491476887825,0.9210636284975279,0.2643456905105632,0.7459041480302917,0.041792832389866884
348,0,1,0.631213211753065,0.8196937783813191,0.7407402836115685,0.9432284267339135,0.34811691655967675,0.25140902419247624,0.7861258105692407,0.02733238774315215
349,0,0,0.010654865481040304,0.5388255501921904,0.742734170720954,0.9782900371014803,0.4615758468939752,0.30681417296731406,0.8368122282600001,0.022527960087414062
350,0,0,0.0015789069616399514,0.2822046521207701,0.743621835197178,0.9741069756437934,0.490243499807347,0.24422636042764392,0.789533837185371,0.017714240907619465
351,0,0,0.005309933888206336,0.12731511744531185,0.7442039851305882,0.9659099294252439,0.5037298532826634,0.2804741428646572,0.7759230999391679,0.022099849825330146
352,1,0,0.01184326720084872,0.07423024137145369,0.7440565459867423,0.588522807458544,0.9216486053103938,0.24241496341528887,0.4131768333243782,0.023593128419879393
353,0,0,0.09550521048950564,0.061388069698433134,0.7439111951321454,0.39753640818232017,0.9566575251983109,0.2698598463219561,0.658576637879147,0.12148274503799715
354,0,0,0.3072300965745525,0.05863335271648027,0.7369407267271262,0.18890750001249806,0.9205583943869927,0.2470824901202678,0.7494316846448852,0.042076120764256576
355,0,0,0.7845982549383447,0.059613622647242154,0.7406418422856426,0.0832737879403521,0.8787430278619237,0.2651291828282925,0.7977401130349643,0.026887615305553284
356,0,0,0.9853402841423372,0.05898807723067604,0.7427382982981268,0.062444904612704986,0.8356183972990663,0.250695751286816,0.8519413490615946,0.021327498598139358
357,0,0,0.9951386258176961,0.05838610171729614,0.7437072695480005,0.06519449984493095,0.7763501032045027,0.26220621406783096,0.8767488883260705,0.0164854661087125
358,0,0,0.9953257779531928,0.058043948381838135,0.744313635609058,0.0853209332972772,0.7072735782353291,0.25293855589540826,0.8815494175322949,0.014635663494489791
359,0,0,0.9948509157189989,0.057838039570655815,0.7446099405155334,0.11922933304931833,0.6315026867445603,0.26033679357108785,0.8823473801554848,0.014297744483061604
360,1,0,0.9938993967099884,0.05772956407282766,0.7447150138377892,0.011404284861646673,0.9346679532132482,0.2543930562243879,0.608718322432468,0.014242180477458717
361,0,0,0.9964181244746632,0.057683724191193574,0.7447477670137045,0.03457327453984801,0.9244611591636044,0.2591457926822222,0.8299235263625946,0.051090818502545154
362,0,0,0.9960311191019371,0.05766692656672112,0.7421678995199611,0.04071138011643618,0.8502141872551464,0.2553334166083302,0.8737344561417185,0.018473457295976395
363,0,1,0.995886274377691,0.8145867503923658,0.7437505661755175,0.8928744116057232,0.20058061932639656,0.25838555778035976,0.881112849189953,0.014855937791830226
364,0,0,0.08112226410610202,0.5309026648061108,0.7444397576868035,0.9851834562936828,0.23731757410030124,0.3003106142864997,0.8823129157442694,0.01432840250211227
365,0,0,0.002258001374613024,0.2746902935984584,0.7446661150446543,0.9900235517903007,0.2213433759147522,0.24886439609048824,0.8081730541350199,0.01424465188494037
366,0,0,0.005110478899964876,0.12367699132981344,0.7447341625039003,0.9897826137376212,0.2095206048786006,0.27612457089796033,0.7810494074097236,0.020220783980285085
367,0,0,0.010706324035824036,0.0731279871147609,0.74433414902832,0.9908403052757726,0.1924128005386814,0.24558484625881552,0.7739865124992583,0.023017761876959093
