,-1,-2,0,967,6591,338594,23961
0,1,0,0.0002908417176827957,0.7824343262604702,0.6981149886757201,0.009447373873975018,0.9434150698226659
1,0,1,0.015871825180002623,0.9980688296562378,0.9656742099288615,0.35740124018943237,0.7480511297849066
2,0,0,0.00026265728662354555,0.9738580717083101,0.6626569288172754,0.6086588015488609,0.6118632111832043
3,0,0,0.000381985595225635,0.9269460787002565,0.4579468304891367,0.5808392020974262,0.5034554065621686
4,0,0,0.0015195437955446449,0.8509671115735152,0.3275606083776617,0.5256027679135167,0.41642094394039975
5,0,0,0.005531281198308054,0.7553805549995934,0.2538549343693602,0.4354041680420744,0.34988921304897014
6,0,0,0.019750703268893006,0.6569021364313601,0.21511617864495114,0.3283453847219139,0.30256182892535566
7,0,0,0.06343533006220846,0.5649708096898048,0.19550773935153853,0.23409843568841546,0.2712090864820249
8,1,0,0.15839932941992332,0.08243776234736691,0.18997090821702053,0.0013267128939942736,0.9434150140525293
9,0,1,0.8721139474091525,0.8415238807872002,0.7256635699960344,0.019362296408475876,0.7480510957229664
10,0,0,0.009877679691018226,0.7649111322380332,0.7132490477349641,0.424367590761985,0.6118631849692526
11,0,0,0.002099131333812684,0.890348215632032,0.45085535548721634,0.3384458317127915,0.5034553853260217
12,0,0,0.006228764792664951,0.8312528164784181,0.3138853775990973,0.48200007041961607,0.4164209272167164
13,0,0,0.008079306383995672,0.7312712270431246,0.24194332799263757,0.41244889482549035,0.3498892007215041
14,1,0,0.026290690273299798,0.14171769327868233,0.2042659401547962,0.002927562749121521,0.9555844078354493
15,0,1,0.8241829434735405,0.8839291152692426,0.7036613670797737,0.02552662189686541,0.7554106788893581
16,0,0,0.008650198854096873,0.7775394106632461,0.6877408048787662,0.47436178124719763,0.6175117574694482
17,0,0,0.0017464533024125041,0.8820204887681269,0.42790089510744067,0.35205810086103717,0.5080309251250172
18,0,0,0.006795361878580743,0.811328162415249,0.2921502007611145,0.4720927968917995,0.4200286164734304
19,0,0,0.010409842176252309,0.6974659667842266,0.2227671794598719,0.38962955876798955,0.35255316795147673
20,0,0,0.03785030969840347,0.5796083869323465,0.18718216552304112,0.27054344951201986,0.30438660187223543
21,1,0,0.13211874932284973,0.0796926361208549,0.17126770680141734,0.0014224967581433889,0.948888282474946
22,0,1,0.8834283031747133,0.831330879994438,0.7006955898987861,0.019115285698200597,0.7513791973621645
23,0,0,0.011748775114281124,0.7349308914519886,0.6940484097101662,0.4125391134723029,0.6144213694332356
24,0,0,0.002840114238863932,0.8708924404904469,0.425021610240337,0.30720888764535825,0.5055277212381493
25,0,0,0.009073536069025176,0.8046413398266586,0.2890021300957888,0.4588896409520831,0.4180538233606732
26,0,0,0.011654437666886348,0.6905138921759945,0.22089413081710524,0.38207305457313145,0.3510938053555149
27,0,0,0.04092619169642476,0.5727529027522086,0.18578543908711712,0.264050555223375,0.3033861913476256
28,1,0,0.14074594371214819,0.07761715332426049,0.17046413267523502,0.001376805886239069,0.9487308226160814
29,0,1,0.88492014652248,0.8286853305714313,0.7023795082746022,0.018930584196656622,0.7512838637285174
30,0,0,0.011816691096908772,0.7344747222522675,0.6952516800527111,0.4094849412848659,0.614348177246893
31,0,0,0.002872679061729248,0.8713298581603053,0.42603154993097875,0.3067460826655886,0.5054684319591607
32,0,0,0.009029736161301198,0.8055621586951809,0.28988953928544503,0.45940766004974,0.41800708125150043
33,0,0,0.011522244658482686,0.6919878677238485,0.22162684926816614,0.3831103447678783,0.35105929673865155
34,1,0,0.040298536326904,0.11720241153762782,0.1864112832677334,0.002428641580848235,0.955745064911911
35,0,1,0.8529683218337519,0.8653338659916487,0.6886987429830822,0.022774270985333786,0.7555068593100831
36,0,0,0.010342531348190237,0.7497552764382139,0.680892386839961,0.452314919354986,0.6175853710665734
37,0,0,0.0023132334222641703,0.8690567972357914,0.4150872667582347,0.3224567040300118,0.5080905474786563
38,0,0,0.008920700191859776,0.7959898831696615,0.2799455598764047,0.45671673161930143,0.4200756844173347
39,0,0,0.012847527031733552,0.6751543133646405,0.21292300840802741,0.3723808664369637,0.35258798465761176
40,1,0,0.04787095242981666,0.1076703553353405,0.17876871641041545,0.002241716569472774,0.9559541226647855
41,0,1,0.8634637910031456,0.8567630295074465,0.6828357605278073,0.02178423625307855,0.7556319774098367
42,0,0,0.01115748702543937,0.7375995193905169,0.6775859367495547,0.44221059420753284,0.6176811246164015
43,0,0,0.0026256891623205013,0.8628286922241866,0.4092367811090813,0.3099240972615404,0.5081681014478052
44,0,0,0.010065744079938231,0.7884948476818657,0.2744048296633128,0.4493570742171112,0.42013691037258194
45,0,0,0.014195912659034872,0.6643139019204463,0.20849447900134277,0.3640660449092535,0.35263327655251925
46,0,0,0.05350131978441641,0.5376038696819844,0.1750004371384342,0.24049529495274533,0.3044415709722881
47,1,0,0.18788931695117128,0.06610373629927434,0.1620412713299296,0.0011645753352143007,0.9488969210759499
48,0,1,0.8947344023853677,0.8105378454333457,0.7079633745931085,0.017937336647932102,0.7513844268715534
49,0,0,0.01263887738621109,0.7259523147330622,0.6984160184944681,0.3887336086547209,0.6144253842278232
50,0,0,0.003268623230904081,0.8697477213586631,0.42683653207596334,0.29817185837438553,0.5055309734151943
51,0,0,0.009453592504648514,0.8052452525521141,0.29023019295213026,0.45753441169513853,0.41805638733416395
52,0,0,0.011627023758365489,0.6919733621976978,0.22187065657620697,0.38275323355484325,0.3510956983228136
53,1,0,0.04032306301937332,0.1172877877983625,0.1865543054040512,0.002428473992355688,0.955750054040127
54,0,1,0.8528263421301866,0.8654333576935906,0.6888351250184568,0.022783334135004118,0.7555098457371884
55,0,0,0.01033010187843768,0.7499520718200844,0.6809757880249012,0.4524324596455818,0.6175876567015781
56,0,0,0.002308677237242612,0.8691693533875637,0.41520666977571935,0.322661779616566,0.5080923986946454
57,0,0,0.008901579481481747,0.7961318047283379,0.2800551744696923,0.45684992137642183,0.4200771458544065
58,0,0,0.012823346375548356,0.6753604472588717,0.21301003644412878,0.37253905958210504,0.35258906572469323
59,0,0,0.047768887427365674,0.5514696725556093,0.17884216527618146,0.25024873981944484,0.304411233596769
60,1,0,0.16794647911691804,0.07032243313017765,0.16483981232051573,0.0012440865032114512,0.9488921536140127
61,0,1,0.8913637624411875,0.8175666123325935,0.7048556460460121,0.018295195250582943,0.7513815408245732
62,0,0,0.012372389876638993,0.7283547867401711,0.696587643947206,0.3967275685371248,0.6144231685561674
63,0,0,0.0031330884281450737,0.869733474573907,0.4257563607249936,0.300574974060292,0.5055291786144619
64,0,0,0.009393177549147045,0.8045227293199949,0.2893805524888309,0.45751754888984886,0.4180549723363897
65,0,0,0.011718016339303028,0.6907138501377033,0.22118970100471586,0.38193951930472375,0.35109465363728587
66,0,0,0.040855666628058396,0.5732046377626558,0.18599436889803658,0.2642359039981489,0.3033867723156293
67,1,0,0.140238160011697,0.07778928761005648,0.17062540753281266,0.0013797710109374136,0.9487309141907097
68,0,1,0.8847498726460752,0.8289374842622116,0.7023825021734302,0.018945835989887957,0.7512839191792274
69,0,0,0.011800927092074033,0.7346666584294428,0.6952580713155887,0.4097757448461966,0.6143482198205563
70,0,0,0.0028657329117598076,0.8714024236790189,0.4260822779308265,0.3069407635253758,0.5054684664459715
71,0,0,0.00901565460326327,0.8056335866838779,0.28994141986586663,0.4594936054777644,0.4180071084395677
72,0,0,0.011510431852571792,0.6920869816213094,0.2216690038724007,0.3831908520813589,0.3510593168105195
73,1,0,0.040255966572104195,0.11725491367053954,0.18644806038837775,0.0024297869944967534,0.9557450676630689
74,0,1,0.8529119262208346,0.8653769620194619,0.6887259123332977,0.022779843952387267,0.755506860956897
75,0,0,0.010338672734339568,0.7498140060221902,0.6809056689312426,0.4523658326939551,0.617585372326949
76,0,0,0.0023118244118525036,0.8690848361351811,0.4151130002043776,0.322517897522348,0.5080905484994789
77,0,0,0.008915666855685027,0.7960226211966616,0.27997005776354456,0.4567499099847163,0.4200756852232198
78,0,0,0.012841840656124271,0.6752014248547811,0.21294257336389394,0.3724173555197253,0.3525879852537477
79,0,0,0.04784760525407903,0.5512692019618057,0.17878537369381214,0.2501064796217961,0.30441049220119887
80,1,0,0.16822409610693997,0.07025980497747565,0.16479796293988572,0.0012428991721964227,0.9488920370998153
81,0,1,0.8914146352904722,0.817466525804122,0.7048960651777906,0.018289831811587953,0.7513814702908617
82,0,0,0.012376392653753633,0.7283168170102419,0.6966117449247459,0.3966133390230763,0.6144231144060728
83,0,0,0.0031350732324961304,0.8697313816952016,0.425769150102454,0.300536908338512,0.505529134750276
84,0,0,0.009394437792408316,0.8045301382410818,0.2893902463548014,0.45751507172114764,0.4180549377544476
85,0,0,0.01171717525885956,0.6907275718522107,0.22119747213818253,0.38194785996844616,0.3510946281056349
86,0,0,0.04084986142480258,0.5732236924272004,0.18600070188804024,0.2642486262432338,0.30338675482959987
87,1,0,0.14021532900030165,0.07779600191346309,0.17063035764630272,0.001379896223129646,0.9487309114344902
88,0,1,0.8847438960806965,0.8289469395909346,0.702380664514428,0.018946431148427353,0.7512839175102682
89,0,0,0.011800447212293643,0.7346721170462163,0.6952569443295485,0.40978665070720904,0.6143482185391713
90,0,0,0.0028655168555191224,0.8714038527743713,0.42608255061919714,0.3069463012068476,0.5054684654079853
91,0,0,0.009015334319323479,0.8056345116796961,0.2899418761777267,0.45949529809942213,0.4180071076212594
92,0,0,0.011510258472341203,0.6920880965506214,0.22166938003800027,0.38319189469689113,0.351059316206395
93,0,0,0.04025548048832854,0.574843726220817,0.18644841136371387,0.2655119998209627,0.3033625710817511
94,0,0,0.13823194127221686,0.46390400576659296,0.1709909087607242,0.17127181617719275,0.27172228040079366
95,1,0,0.3244245805553611,0.0514740987929607,0.17679185796226674,0.0008197419868224696,0.9435037274504168
96,0,1,0.8949302345642389,0.792492276737571,0.75741257602542,0.016748800018250694,0.7481052740931292
97,0,0,0.010920722704724,0.7576469529943631,0.7324421313747634,0.3684909595715431,0.6119048796375394
98,0,0,0.0026083025022312113,0.896027628464564,0.46653478698905926,0.33073338078692655,0.5034891625180601
99,0,0,0.005823712009640704,0.8429082417628405,0.32775486883558613,0.48876531835730136,0.4164475273448577
100,0,0,0.006892114622507883,0.7499701546547471,0.2535384806695659,0.42598109600059075,0.3499088086278232
101,0,0,0.0212597462564803,0.6524137283304229,0.2142693220705116,0.32268062671585707,0.3025752290040257
102,1,0,0.06675793276179677,0.11121708212978192,0.1946108772429225,0.002011789708782042,0.948602844355285
103,0,1,0.8519033977565378,0.8659006141840644,0.7052926489030797,0.022147598365797,0.7512063616340122
104,0,0,0.009539804387682812,0.7653040139550256,0.6956440887523104,0.4529845509513678,0.6142886713741883
105,0,0,0.0019840652037271555,0.8822460368646589,0.43376401772417905,0.3388654612084209,0.5054202291554666
106,0,0,0.007036573758897291,0.8161432861501193,0.2979057662247738,0.4723608713158244,0.4179690805133737
107,0,0,0.009870025372096334,0.7067718823162785,0.2281858609099099,0.39510417966600037,0.3510312428210784
108,0,0,0.03436192671136845,0.5933755654456146,0.19214754378024737,0.2793902641134936,0.30334334548739705
109,0,0,0.11718179262503353,0.48616600653661235,0.17557320925755585,0.18418245593145308,0.27170995162856937
110,1,0,0.28267891232795983,0.05722966891211119,0.17816230250889295,0.0009114740233944886,0.9435015977677488
111,0,1,0.8914974767512597,0.8034510882033878,0.7479232473798972,0.017206864115568776,0.748103973560096
112,0,0,0.010810644130337646,0.75704731013426,0.7269920275964308,0.3807338441810011,0.6119038787906406
113,0,0,0.0025298988575726843,0.8936285217049103,0.46142061322252687,0.3301007101789719,0.5034883517241675
114,0,0,0.006062059803463133,0.8389328506225285,0.3230904783252554,0.48590688568738755,0.4164468888248189
115,0,0,0.007293502353631167,0.7437222799281283,0.24961210905473913,0.42135203768345136,0.3499083379459099
116,1,0,0.022843691761642162,0.15086885631352193,0.2108552637486673,0.0031061033600783138,0.9555870398915832
117,0,1,0.8124185837330442,0.8900486864956466,0.7096007286657536,0.02663496601484942,0.7554122548260576
118,0,0,0.008107219658211142,0.7873202950202486,0.6900180864855694,0.4816434362959645,0.6175129636873952
119,0,0,0.0015866638156370352,0.8862423158679794,0.4323213687313623,0.36277020528111,0.5080319020870415
120,0,0,0.006178170662353427,0.8162792452698411,0.2963768604488476,0.4771131362004562,0.42002938770925424
121,0,0,0.009708967205861225,0.7047177163333892,0.22620706562168116,0.3952591499158445,0.3525537384309765
122,1,0,0.03500701089717155,0.12339580021368664,0.1901324817579195,0.0025802530350605177,0.9559494496089058
123,0,1,0.8465767136122541,0.8700152389000272,0.6912347752038603,0.023440953334844573,0.7556291811255961
124,0,0,0.009948786376420628,0.7557490752287116,0.6818622168160482,0.457851069320101,0.6176789847049394
125,0,0,0.0021742444231767806,0.8716813183524676,0.417325245611386,0.32873307725180295,0.5081663682669685
126,0,0,0.008445908146488539,0.798892174562963,0.2820825897069342,0.45982394620503214,0.4201355420643401
127,0,0,0.012345048057792624,0.6792617094134281,0.2146116763505101,0.375621303954539,0.35263226431768246
128,1,0,0.04586649815516107,0.10967421991252632,0.18020032742034423,0.002285958288930589,0.9559601641280119
129,0,1,0.861411293430358,0.8585484781291863,0.6837791143574451,0.02198880983561571,0.7556355924957461
130,0,0,0.010997637899897106,0.7398902591185493,0.6780853789954012,0.44431183655423984,0.617683891125166
131,0,0,0.0025628189169143705,0.863953213069063,0.4102154613152471,0.3122653301322476,0.5081703421289911
132,0,0,0.00984870257909637,0.7898019101383955,0.27533486908922095,0.45068435968229204,0.4201386793430334
133,0,0,0.01395059263942959,0.6661801557401545,0.20923127198205135,0.3655103984817462,0.3526345851876237
134,0,0,0.05249247158230729,0.5399215748094909,0.17562545968625534,0.2421246935888754,0.30444246898080396
135,1,0,0.18444681202073035,0.06679000470176771,0.16248584045208636,0.0011775034340001276,0.9488970621898998
136,0,1,0.8941974320193593,0.811719698924882,0.7073895575750191,0.017995079036725384,0.7513845122964327
137,0,0,0.012596970591118783,0.7263063546270773,0.698078946912887,0.39007370430023824,0.614425449810011
138,0,0,0.003246777245989772,0.8697124770138205,0.42661617314849176,0.2985252984606789,0.5055310265399222
139,0,0,0.009449072611037612,0.8050809709443162,0.29005111935155026,0.45749269589705205,0.4180564292170356
140,0,0,0.011649004548377835,0.6916980945995739,0.22172674886083016,0.38256815973784875,0.3510957292447425
141,0,0,0.04043933921249547,0.5745498386384369,0.18643490758114983,0.26514945274342266,0.30338750897448996
142,0,0,0.13862876587271836,0.463597878127191,0.1709697899706964,0.17107297908936922,0.27173827281373736
143,1,0,0.32499845575483804,0.051400574668401866,0.17681330371654755,0.0008185471038505015,0.9435064898810758
144,0,1,0.894955405914712,0.7923692833770649,0.7575681273067244,0.016743026736974722,0.7481069610196593
145,0,0,0.010919384367292007,0.7576947847514225,0.7325331080795197,0.36835447837379476,0.6119061778385954
146,0,0,0.002608266827807875,0.8960783810686916,0.46662852421173495,0.33078387348230753,0.5034902142008513
147,0,0,0.005818123687630296,0.8429830763269185,0.32784130854080923,0.4888257965018045,0.4164483555712186
148,0,0,0.006884593714047636,0.7500855528123442,0.253611190453415,0.426068362686096,0.3499094191512564
149,0,0,0.021231324147092067,0.6525692082298553,0.21433261894636862,0.32280091571020825,0.30257564650472113
150,1,0,0.06665309724212988,0.11129550113839959,0.19466644906539812,0.0020132789356819263,0.9486029103188932
151,0,1,0.8518183920710314,0.865970097440536,0.7053196739643834,0.022155698965356158,0.7512064015849396
152,0,0,0.009534885065135387,0.7653804046818864,0.6956539298270001,0.45306665946067864,0.6142887020492691
153,0,0,0.001982410202625326,0.8822759511989945,0.4337912808358333,0.33894708213906355,0.5054202540038787
154,0,0,0.0070317730926485736,0.8161754511693144,0.29793268216415125,0.47239642709685864,0.4179691001023984
155,0,0,0.009865440409122924,0.7068181486225901,0.22820790958149417,0.3951408404094773,0.3510312572823451
156,1,0,0.03434463602004351,0.12541310168908942,0.1921666611571298,0.0026061609730615373,0.9557412215144249
157,0,1,0.8439280568823461,0.8718534193951718,0.693159779047507,0.023662189000950982,0.7555045586856304
158,0,0,0.009755826540201656,0.7589137591365398,0.6830108300920641,0.46002781134440557,0.6175836103008858
159,0,0,0.002105401547355118,0.8733894529869459,0.41915388590252783,0.3320719740101682,0.5080891213725927
160,0,0,0.008165412978033604,0.8010638307266559,0.28381670557945193,0.4618479299593343,0.4200745585830113
161,0,0,0.011991525509667332,0.6824782746063012,0.21602329295831996,0.3780533036260687,0.35258715184657563
162,0,0,0.044356290375052815,0.56044628439143,0.18141095125296647,0.2566713303114164,0.304409920336089
163,0,0,0.15583666493298606,0.4456057364077459,0.16676939291242943,0.1617451366444691,0.2723944423988122
164,1,0,0.3602848082972123,0.04698861459685054,0.17528444404005536,0.0007512928467172495,0.9436197231296656
165,0,1,0.8977364741451006,0.7826811245004227,0.7651964248591024,0.01640014729457161,0.7481761024315705
166,0,0,0.011055227469519025,0.757637665433902,0.7366552162478192,0.35767159188625386,0.6119593853414306
167,0,0,0.0026948066084423595,0.8976972553292387,0.47035396765894855,0.33072357700028343,0.5035333179868193
168,0,0,0.0056686584401509366,0.8457582307159828,0.3312189773541392,0.4907550519353055,0.4164823012807503
169,0,0,0.006615967447671276,0.7544661024207518,0.25645123964974814,0.4293077558089538,0.3499344425055144
170,1,0,0.020178840731374,0.15927733794641755,0.21679821119920745,0.003268862099929905,0.955590629966906
171,0,1,0.8011722613897091,0.8953251727027066,0.7150651265025675,0.027694530136413077,0.7554144043631611
172,0,0,0.007649505820410297,0.7959299742003599,0.6918889596746466,0.4879282880619949,0.6175146089353003
173,0,0,0.0014599943187445681,0.889789743096321,0.43610939491467493,0.372314096986452,0.5080332346361125
174,0,0,0.005685630136742665,0.8204070332672968,0.30001377903700593,0.48133514060670096,0.42003043965413045
175,0,0,0.009153813402660907,0.7107819843433358,0.22918158590651752,0.3999740141493563,0.35255451655031567
176,0,0,0.03277193794175461,0.5968243454406873,0.19268916337652459,0.2832566740667604,0.30438752721062445
177,1,0,0.1132053170437047,0.08602866055047344,0.1757179071345007,0.0015440256917552194,0.9488884279067898
178,0,1,0.8777258227928005,0.8394682115209086,0.6996074261467432,0.01969013906621742,0.7513792854021671
179,0,0,0.01131388417359726,0.7401249624693855,0.6932779518308507,0.4219746409718433,0.6144214370233619
180,0,0,0.0026518258824746728,0.8723942717939202,0.4255556090922804,0.31250575171771916,0.5055277759894119
