,-1,-2,0,967,6591,338594,23961
181,0,0,0.008752798124482852,0.8057771824744108,0.28967681576240584,0.46066857376857556,0.4180538665258098
182,0,0,0.011451219714463678,0.6919745038750217,0.2214449024626998,0.38335271994315945,0.35109383722405524
183,1,0,0.040289526447894276,0.11711595169692153,0.18628137891816973,0.0024284871822195025,0.9557497989746708
184,0,1,0.8531029565732505,0.865236157449094,0.6885725752005822,0.022765096396439994,0.7555096930589301
185,0,0,0.010354373512793738,0.7495668069676261,0.6808122382527352,0.45219949087948047,0.6175875398507787
186,0,0,0.002317641085855293,0.868947696774604,0.4149702989498585,0.3222603687228597,0.5080923040530883
187,0,0,0.008939219520872245,0.7958501011461913,0.2798368372787272,0.4565876369505901,0.4200770711398708
188,0,0,0.012871303796892091,0.6749491924934082,0.21283572120791913,0.3722250848391599,0.3525890104561633
189,0,0,0.04797250745409169,0.55094982328044,0.1786945359915219,0.24988094509781678,0.30441119567268593
190,0,0,0.1686666190065729,0.43440154362305283,0.1647304461440163,0.15569852816331384,0.2723952615110936
191,1,0,0.3826830273104958,0.04447611345451343,0.17522460941934415,0.000712231449336508,0.9436198643480038
192,0,1,0.8989283965198506,0.7772360287258874,0.7706189212934974,0.016207981388372903,0.7481761886531111
193,0,0,0.011070800304567285,0.7585991864703784,0.7396570077744452,0.3517281377708498,0.6119594516912134
194,0,0,0.002721127725504562,0.8991639516989361,0.47333037948874096,0.33173932084715885,0.5035333717372295
195,0,0,0.005518290593592441,0.8480323182235426,0.3339747357983518,0.4925031922861396,0.41648234361153597
196,0,0,0.006398748385998587,0.758023948873678,0.2587895192589508,0.4319667963312445,0.3499344737105111
197,0,0,0.019356187345777095,0.6633580089469835,0.21884336412855163,0.3311314550710765,0.30259278011023766
198,1,0,0.059713355692011236,0.11690168377615205,0.19864760820707855,0.0021193493495489163,0.9486056172978745
199,0,1,0.8456312367438037,0.8707979482559334,0.7074262544364585,0.022742375152306937,0.7512080410658528
200,0,0,0.009187806489738456,0.7708745905314821,0.6964247195249993,0.45877774859384024,0.6142899608730705
201,0,0,0.0018681324393429411,0.8844377683965967,0.43581226692560765,0.34484231938554094,0.5054212737166572
202,0,0,0.006691760179063209,0.8185206401178845,0.29992217117008424,0.47496665313530556,0.41796990398412015
203,0,0,0.009536542681019283,0.7102022560330276,0.22983976297642364,0.39781697135823335,0.35103185073468757
204,1,0,0.0331002662166503,0.1274099308021952,0.1935814005725677,0.002648449352180189,0.955741302862853
205,0,1,0.8416528153826122,0.8733810056029245,0.6943147615457198,0.023883185470531927,0.7555046073802467
206,0,0,0.009617426336767805,0.7611429614841483,0.6835412476570171,0.4618379174289865,0.6175836475689775
207,0,0,0.0020582333876535334,0.8744317581433532,0.4201597972091892,0.3344340917760668,0.5080891515573324
208,0,0,0.007990392057139773,0.8022886783523722,0.28477386032177066,0.46308358895367807,0.42007458241223733
209,0,0,0.011792347788686122,0.6842525101718573,0.21679226199006355,0.37942770871281634,0.35258716947370916
210,1,0,0.043538890228620605,0.11222459303099745,0.18206700684870772,0.002340889282924531,0.9559540114346694
211,0,1,0.8587357644488074,0.8607927104491349,0.6850909621861141,0.022251893821104474,0.75563191085171
212,0,0,0.010792966144219302,0.7428787455903946,0.6787851678511583,0.44695582693402874,0.6176810736815402
213,0,0,0.0024836518475920993,0.8654342044203348,0.4115404996078486,0.3153341429935167,0.5081680601940795
214,0,0,0.009568908694363002,0.7915414793549631,0.2765923170303433,0.45243345999810164,0.4201368778036564
215,0,0,0.01363041937894072,0.6686747816324021,0.210230448158646,0.3674364439658053,0.3526332524589553
216,0,0,0.051169668640985176,0.5430320689366759,0.17647388055604926,0.24431441963145592,0.304441554438873
217,1,0,0.17989460393930745,0.06772228195426859,0.16309574814271216,0.001195079252736382,0.9488969184778692
218,0,1,0.8934612933219773,0.8133003231064317,0.7066520236401795,0.018073812930108835,0.7513844252987764
219,0,0,0.01253921971226877,0.7268090969651159,0.6976451070409354,0.39186855720776226,0.6144253830203744
220,0,0,0.003217009043362616,0.8696843556538559,0.4263437540226368,0.29902760230036646,0.5055309724371027
221,0,0,0.009439745295589289,0.8048858540784697,0.2898324819389353,0.4574594114109331,0.4180563865630487
222,0,0,0.011674576280425177,0.691366386416601,0.2215512147462609,0.3823483922571496,0.35109569775350286
223,0,0,0.04057966458116708,0.5741016420200155,0.18628975871474368,0.26484134486940064,0.30338748740684834
224,0,0,0.13916450200182592,0.4630538643482359,0.1708560934561518,0.17077009311688615,0.2717382589823767
225,1,0,0.32604736155304903,0.05126577212236867,0.17678373572784317,0.0008164279919715021,0.9435064874919868
226,0,1,0.8950334420248471,0.7920966724630734,0.757808509677359,0.016732446815494854,0.7481069595607238
227,0,0,0.010921862374015006,0.757714579560361,0.732668711133396,0.36805204724506163,0.611906176715849
228,0,0,0.002610156616649754,0.8961388897232041,0.46675709832405976,0.3308047706407867,0.5034902132913058
229,0,0,0.005812110591495596,0.8430820436892588,0.32795906500635974,0.48889790064115807,0.41644835485492887
230,0,0,0.0068748097422142,0.7502411012449851,0.25371058216106546,0.42618377837629046,0.3499094186232463
231,0,0,0.02119315720092164,0.6527804275947077,0.2144192033669255,0.3229630937653552,0.30257564614364624
232,0,0,0.06651111935329163,0.560656559323715,0.19474260360010673,0.23059261928556601,0.2712179367456951
233,1,0,0.16417034415113846,0.08092682748403066,0.18952760897810722,0.0012997307943046978,0.9434165450646858
234,0,1,0.8732112723469933,0.8398155009167714,0.7267273594804844,0.01922595552163284,0.7480520307965725
235,0,0,0.00991655642214962,0.7645704537922481,0.7139924842071045,0.4223786574250617,0.6118639045984386
236,0,0,0.002115664355573692,0.8905553704637551,0.45144510897274914,0.33808216510501576,0.5034559683037837
237,0,0,0.0062154790233697205,0.8317011717850726,0.3143992589599259,0.48224672990196615,0.4164213863177498
238,0,0,0.008031399161061773,0.7319896511929083,0.24237040333583118,0.4129671426718925,0.34988953913700116
239,0,0,0.02608007865248345,0.6279407026883428,0.20463251064614355,0.30423170885125617,0.30256205191195024
240,1,0,0.08497931334185983,0.09954737972589708,0.18625299529995806,0.001790575256551669,0.9486007623809832
241,0,1,0.8641602933315794,0.8548257258309717,0.7020017013492398,0.020973862418131938,0.7512051006819227
242,0,0,0.010299694947512102,0.753981213461338,0.6944443113707647,0.4399329784025958,0.6142877031907578
243,0,0,0.0022521655929468526,0.8778553035813614,0.42996675398438056,0.3268753753895677,0.5054194448764797
244,0,0,0.007770272393763501,0.8115059259709282,0.294130556845927,0.46714533350944937,0.41796846223414363
245,0,0,0.010552797234298207,0.7001431682300003,0.22509927212776407,0.3898311849786563,0.3510307863870178
246,1,0,0.036918751080720735,0.12159969724695718,0.18946916185679102,0.002524713489535617,0.955741156965594
247,0,1,0.8481967668723724,0.8688708513724399,0.6910134814001148,0.02324567616677894,0.7555045200471341
248,0,0,0.01002569510579411,0.754642055180859,0.6820032098954739,0.4564967120374426,0.6175835807291759
249,0,0,0.0021994043856400814,0.8713751958611643,0.4172376058665594,0.3275691686084686,0.5080890974214235
250,0,0,0.008510748044154599,0.7986995275345573,0.28199364699221335,0.4594613570074771,0.4200745396748537
251,0,0,0.012384044311253234,0.6790600243648927,0.21456140663714532,0.3754058625302913,0.352587137859692
252,0,0,0.04596816963768484,0.5561263444785908,0.18016460664715955,0.25357354351193884,0.3044099107386116
253,1,0,0.16158460443833247,0.07179352820375845,0.16582739967904844,0.0012719877022439648,0.948891945719748
254,0,1,0.8901605487821734,0.8198844933692641,0.7039595390816867,0.018421623847802937,0.7513814149724837
255,0,0,0.012277524036661729,0.7292735056096512,0.6960527583919848,0.39937611066045536,0.6144230719370821
256,0,0,0.0030864648113887935,0.8698080178828901,0.42549118682633197,0.30149685282342303,0.5055291003483472
257,0,0,0.00935956309358092,0.8043857170448445,0.28918531630789956,0.4576057810537606,0.4180549106324239
258,0,0,0.011732064419852153,0.6904478281388851,0.22103368613628666,0.3817852889727867,0.3510946080815999
259,0,0,0.040967956284186105,0.5728303517893911,0.18586836048198238,0.2639893362350004,0.30338674111560787
260,0,0,0.1406862255853449,0.4615037155022457,0.17052712245927967,0.16991328726991448,0.27173778038496604
261,1,0,0.329044343523983,0.05088273116490648,0.1766959637289391,0.0008104196703845554,0.9435064048238654
262,0,1,0.8952566330223058,0.7913150666258184,0.7584927158203439,0.01670241986019343,0.7481069090781001
263,0,0,0.010929220267250638,0.7577674588516009,0.7330535749148771,0.3671855193344862,0.6119061378661687
264,0,0,0.0026156760641541355,0.8963094650336924,0.46712128705564027,0.3308605979906774,0.5034901818188774
265,0,0,0.0057952311797626315,0.8433617414759895,0.32829260393445764,0.48910116637136025,0.4164483300696016
266,0,0,0.0068472256277030815,0.7506809468993552,0.25399216839016553,0.4265100052419191,0.34990940035284385
267,0,0,0.021085554364077084,0.653377885585709,0.21466453056966658,0.3234219165217757,0.302575633649599
268,0,0,0.06611088694397504,0.5614098124827053,0.1949584601803065,0.2310985145124219,0.27121792874287265
269,1,0,0.16316693856226613,0.08120452430007921,0.18968155667150852,0.0013044019681669587,0.9434165436802905
270,0,1,0.8729707132704391,0.840164797677536,0.7266010394795949,0.01925094300931693,0.748052029951047
271,0,0,0.009904323110674733,0.7647145621946125,0.7139030604293727,0.4227851139227838,0.6118639039477256
272,0,0,0.002110840643871656,0.8905628135221759,0.45139898643957677,0.3382359742713535,0.5034559677766355
273,0,0,0.006211961973193028,0.8316770483434759,0.31436341746657354,0.4822555925214227,0.41642138590261507
274,0,0,0.008033420244174886,0.7319448934407344,0.24234079264385572,0.4129392537911129,0.3498895388309944
275,0,0,0.026092976096959118,0.6278772296618919,0.20460764615720942,0.3041865297604915,0.3025620517026957
276,0,0,0.08503089925664734,0.5294003327248351,0.18623183165106408,0.21019857819857576,0.27120922917487994
277,1,0,0.20940806727035416,0.07013912309009444,0.18389604925252626,0.0011199447254668009,0.9434150387373564
278,0,1,0.8820788207745105,0.8250343855244671,0.7336806080416213,0.018279501035302955,0.7480511107993707
279,0,0,0.010360857588050774,0.7599489283837624,0.7185454608154863,0.40528157126187836,0.6118631965720014
280,0,0,0.002303185833720165,0.891025664804474,0.4544580521529332,0.333167823237856,0.5034553947255079
281,0,0,0.006259260077779453,0.8337069942460972,0.3169287489501193,0.4828067418123659,0.41642093461890806
282,0,0,0.0078325206967898,0.7353640245690228,0.24447099477036532,0.41528799256579885,0.3498892061778539
283,1,0,0.02511490216204931,0.1446774234033251,0.20642406484797707,0.002985092380081785,0.9555844085859146
284,0,1,0.8204234032098937,0.8859585814473866,0.7055918387533621,0.025880085502391372,0.755410679338698
285,0,0,0.008468456051056021,0.78076367862931,0.6885121456746993,0.47677558016846605,0.617511757813372
286,0,0,0.0016917947907308757,0.8834366417536589,0.42937440562272366,0.3555735455549331,0.5080309254035743
287,0,0,0.006584606337474235,0.8129943947196738,0.29355687944126535,0.473776221229033,0.4200286166933296
288,0,0,0.010169639148977505,0.699904103510523,0.2239100415365199,0.39152093514929387,0.352553168114135
289,0,0,0.03687306257531644,0.5827457291800049,0.1881616082810658,0.272844192371252,0.304386601983843
290,0,0,0.12850536273811222,0.4722640283397008,0.17204858010661975,0.17668702183988425,0.2723794659586514
291,1,0,0.3084697616069731,0.053444925398196445,0.17634576671292973,0.0008530553336758027,0.9436171410709338
292,0,1,0.8941928380998632,0.795890491897482,0.753068338258583,0.016904285079918868,0.7481745259396527
293,0,0,0.010960464797978438,0.7562463750544057,0.7298242622307368,0.3722700960269062,0.6119581721879819
294,0,0,0.0026115498483018948,0.8945315523276264,0.46378215039834425,0.32925661915656057,0.5035323352029484
295,0,0,0.0059902099868831705,0.8406730416060134,0.32518485131077485,0.4869827097765662,0.41648152729592663
296,0,0,0.007119310887755158,0.7464922111217916,0.2513563700282704,0.4233767147078876,0.34993387194713904
297,1,0,0.022130290255441564,0.15298495963401404,0.21235754405043417,0.0031472757154721916,0.9555905515028231
298,0,1,0.8096299415209494,0.8914047366375122,0.7109724121551955,0.02689784682767643,0.755414357383376
299,0,0,0.007988702679215594,0.789516026926481,0.6905058191225134,0.4832581602934869,0.617514572977172
300,0,0,0.001553180682176652,0.8871609073699364,0.43329482861649643,0.365194278850568,0.5080332055122532
301,0,0,0.006048325861099589,0.817350082200256,0.29730988776118883,0.4782061172630705,0.42003041666307855
302,0,0,0.009562420798603121,0.7062886556853291,0.22696859439706005,0.39648045524284076,0.3525544995439198
303,1,0,0.03441578945784427,0.1243077287592857,0.190786418409306,0.002599605545845428,0.9559495534714227
304,0,1,0.8455502431597519,0.8707299005681893,0.691763127126036,0.023540712584262588,0.7556292432755524
305,0,0,0.00988327561194615,0.7567860808437142,0.6821137278372311,0.45869717294580525,0.6176790322664644
306,0,0,0.0021513557400635896,0.8721751394013134,0.41779630660774825,0.3298252846844373,0.5081664067885288
307,0,0,0.008361005632171962,0.7994741767100395,0.2825299215349666,0.46040894592706894,0.42013557247625344
308,0,0,0.012247801499962224,0.6801032776555013,0.21497006876473795,0.3762724685950147,0.35263228681552145
309,1,0,0.045465864333066805,0.11009547432602433,0.1805056453551093,0.002295129987460271,0.9559601671973889
310,0,1,0.8609740353482213,0.8589214404313853,0.6839879436349467,0.022032053787074762,0.7556355943323881
311,0,0,0.010963876917343861,0.7403790252624031,0.6781965673322453,0.4447510191572313,0.6176838925306869
312,0,0,0.0025496570987463578,0.8641946132098384,0.41042886871041173,0.31276611817077166,0.508170343267366
313,0,0,0.009802645699860373,0.790084233653997,0.27553748597086575,0.45096937935553283,0.4201386802417568
314,0,0,0.01389815153322012,0.6665842523092588,0.20939205116728976,0.365822695716154,0.3526345858524748
315,0,0,0.05227621183909413,0.5404245216941853,0.17576191592998322,0.24247849210310352,0.30444246943703696
316,1,0,0.1837054889057818,0.06693987360256137,0.16258344873171962,0.0011803277324217776,0.9488970622615928
317,0,1,0.8940796018694349,0.8119757172179765,0.7072677898967792,0.0180077132098052,0.7513845123398328
318,0,0,0.012587747477303573,0.7263855280948709,0.698007372315422,0.3903642212835114,0.6144254498433301
319,0,0,0.003241997500846786,0.8697064570077786,0.42657033318482557,0.2986043707137055,0.5055310265669123
320,0,0,0.009447814730172302,0.8050474727483817,0.29001410134176925,0.45748557057644906,0.41805642923831415
321,0,0,0.011653441671336152,0.691641560721668,0.22169701515824136,0.38253042603955506,0.3510957292604524
322,0,0,0.04046324062227144,0.5744736315560541,0.18641027992329876,0.26509692493367826,0.3033875089852493
323,1,0,0.13871978706979968,0.07823590494675743,0.17095048827482365,0.0013881346689908335,0.948731030307461
324,0,1,0.8843538350924233,0.8295628099915374,0.7022570274025463,0.018985464307036362,0.7512839894907902
325,0,0,0.011769442651677899,0.7350242475887969,0.6951801748637493,0.41049719179791233,0.6143482738040068
326,0,0,0.0028515720713926944,0.871494001584632,0.42609644301617344,0.3073036497034626,0.5054685101752845
327,0,0,0.008994945319651131,0.8056906130671558,0.28996804500398227,0.45960207230822486,0.41800714291406665
328,0,0,0.011499601054821803,0.6921544916362906,0.22169097292803255,0.38325513177816267,0.35105934226167074
329,0,0,0.04022647876741439,0.5749204127044035,0.1864687727679647,0.26557375242771936,0.3033625889255959
330,0,0,0.138137983343935,0.4639935587056707,0.1710070130391703,0.17132373051314045,0.27172229184365604
331,1,0,0.3242528399388746,0.05149609160500503,0.17679409416494554,0.0008200918608585746,0.9435037294270315
332,0,1,0.8949186941870441,0.7925349614642081,0.7573714335711655,0.016750527323987567,0.7481052753001862
333,0,0,0.010920517650036182,0.757640920481074,0.7324185992260648,0.3685383301619152,0.6119048805664499
334,0,0,0.0026080741702217297,0.896016337668252,0.4665118585584016,0.3307270129545064,0.5034891632705777
335,0,0,0.00582487604369976,0.8428903573549319,0.32773379059399316,0.48875186399065434,0.41644752793748385
336,0,0,0.006893893627770221,0.7499421790049432,0.2535206855838854,0.4259602411729401,0.3499088090646748
337,1,0,0.021266628478583464,0.15566757511829807,0.21425380970620578,0.003199317712409655,0.9555871046854694
338,0,1,0.8060557501839132,0.8930968643300864,0.7127157240299637,0.027234733019738163,0.7554122936211403
339,0,0,0.007841664385164931,0.7922733221433268,0.6911105493896599,0.4852735569553713,0.6175129933810347
340,0,0,0.0015122810002029866,0.8883025163851269,0.43451371741097167,0.3682480083658978,0.5080319261370545
341,0,0,0.005889278696421895,0.818680853524766,0.2984802705597007,0.47956474419261663,0.4200294066948811
342,0,0,0.009382837334874486,0.7082444286732757,0.2279259376943057,0.39800001844400235,0.3525537524745604
343,0,0,0.033691845147498824,0.5935284964277137,0.19160939627515533,0.2808062866908816,0.3043870029413829
344,0,0,0.11665466220057773,0.48529920342208605,0.1748345065396095,0.18429206716354146,0.2723797234732062
345,1,0,0.28418932269966746,0.056860174992787706,0.17730067426942123,0.0009077174549151552,0.9436171854694536
346,0,0,0.8920877381550042,0.02966526969134872,0.03775557301215278,0.017177091295025572,0.7481745530474988
347,0,0,0.9456422968718649,0.01228184448791572,0.08078916740277693,0.015119393686725179,0.6119581930482191
348,0,0,0.9394063576274837,0.0178274151395793,0.12889247382234034,0.013933305002806562,0.5035323521019689
349,0,0,0.9228614660965617,0.028323528574940082,0.18275761626025425,0.014301364638719618,0.41648154060463294
350,0,0,0.8967698053533941,0.04489424948333742,0.24571926973644814,0.015024408008640648,0.3499338817579141
351,0,0,0.8538092719055786,0.07199791218365055,0.31738773863630426,0.016239807757632296,0.3025923752960519
352,0,0,0.7806917430090566,0.11825171665836164,0.39291980533451026,0.018439256671657536,0.27122865241651256
353,1,0,0.6581217733030944,0.023921003437790533,0.46253463246700294,0.00015779087039224763,0.9434183987225716
354,0,1,0.7054666917427332,0.895334176088218,0.9334894402401153,0.014716849707368949,0.7480531629246492
355,0,0,0.0027899310823393587,0.9190148505331729,0.8137345823905195,0.4879390158729663,0.611864775879363
356,0,0,0.0004329501758904926,0.9536217169813127,0.5801276828910523,0.5161637363720427,0.5034566741359041
357,0,0,0.001002305726483039,0.9135591441506646,0.43844774698376776,0.5571773362031698,0.41642194216805856
358,0,0,0.0020096291871180257,0.8590573575874476,0.3522274178348481,0.5096637368725913,0.3498899488691467
359,0,0,0.005090949676731818,0.8033327233905551,0.30347593263550593,0.44491109020842057,0.30256233209647154
360,0,0,0.011702884960282156,0.7542789846724062,0.2773525973166356,0.3806007648970372,0.2712094087721556
