,-1,-2,0,528,15014,184307,527,7545,88973,46465
0,1,0,0.05363799270693995,0.9975039678127032,0.0019670360637334457,0.24953888055450288,0.4883825596383389,0.5197787028730797,0.9517373816209868,0.0
1,0,0,0.41506687590331487,0.9369927622267595,0.01658227804601703,0.4828983325408262,0.48749618569507036,0.7933535005765324,0.9517373816209868,0.0
2,0,0,0.7051425095369713,0.9073384241564416,0.011766177877773109,0.7857408259838654,0.23351471081614153,0.9210338318000061,0.9517373816209868,0.0
3,0,0,0.9222622313240176,0.8655060648008396,0.010020003755186248,0.8741149038590131,0.15187868171978294,0.9511871196994464,0.9517373816209868,0.0
4,0,1,0.9453334372431156,0.0678164648308216,0.00964659694258309,0.8897910666189147,0.13641018292434234,0.20257763790184577,0.9517373816209868,0.0
5,0,0,0.05250141225864042,0.24013054532030567,0.024621261413537796,0.1605099500956119,0.7807564162286328,0.023010586071790344,0.9517373816209868,0.0
6,1,0,0.00251429461127387,0.9726035441952346,0.0028429413065069347,0.07227386795274661,0.7615912590326691,0.01846497559952824,0.9517373816209868,0.0
7,0,0,0.017418381605973192,0.9424136907234255,0.03091766870163817,0.07076468030654767,0.8845567126669099,0.23009304188229648,0.9517373816209868,0.0
8,0,0,0.027757995068158084,0.9397550925038747,0.02379457451096856,0.1799241195548064,0.7605264895149618,0.4292448125582871,0.9517373816209868,0.0
9,0,0,0.11310852756100633,0.9317019771033282,0.0185686182782255,0.3725943946619466,0.5809688838181718,0.6640784461557189,0.9517373816209868,0.0
10,0,1,0.4573872586374986,0.13408081706758251,0.013840068838180801,0.6577008999530184,0.3428628094044908,0.07404111960848755,0.9517373816209868,0.0
11,0,0,0.014635817892627436,0.3365544248125015,0.028868374151123612,0.09136165610725196,0.8587582237315062,0.01588099354303455,0.9517373816209868,0.0
12,0,0,0.0022629498233664464,0.6517225213560545,0.031016300796322345,0.06991980242150733,0.8856503199758889,0.025550398334477278,0.9517373816209868,0.0
13,0,0,0.00479552169883974,0.8510379545148915,0.03064876940134202,0.07312998320772401,0.8815112364658787,0.08360881501972732,0.9517373816209868,0.0
14,1,0,0.010852863085505107,0.9969307856347869,0.0026325905660000374,0.09541134675669286,0.7128425451003537,0.20570477633190346,0.9517373816209868,0.0
15,0,0,0.0555179197531778,0.9455961579712149,0.024525915673724388,0.16262800480859782,0.7785205429914849,0.45089968448782203,0.9517373816209868,0.0
16,0,0,0.11819195976611792,0.9341553570110579,0.018073238497427105,0.3982341047515669,0.5588830647526116,0.6920970678659453,0.9517373816209868,0.0
17,0,0,0.516494436746443,0.9137814606999387,0.013361969283462814,0.6885091106999071,0.3170919595209729,0.8753539729230299,0.9517373816209868,0.0
18,0,1,0.8720894844214995,0.09461214923123674,0.0106131051333949,0.846764023013141,0.1780179243916899,0.17387798373594499,0.9517373816209868,0.0
19,0,0,0.04158574698971844,0.26626407245343114,0.025513345618809805,0.14210238301986872,0.8005156173459199,0.022155339201806994,0.9517373816209868,0.0
20,0,0,0.00247060681262239,0.5806292847079174,0.030777331713041835,0.07198766882808695,0.8829790957248149,0.020273213624925096,0.9517373816209868,0.0
21,1,0,0.0039321579012076,0.9922273472320875,0.0028528293186611273,0.07136151433714635,0.7636535741807381,0.06352148857035798,0.9517373816209868,0.0
22,0,0,0.02264184354653288,0.9460370424331849,0.029245887756465548,0.08708807576953209,0.863985460009416,0.28655869148335944,0.9517373816209868,0.0
23,0,0,0.03991946540018099,0.9393389255431094,0.02218204139548449,0.22538895608275733,0.7151589022297608,0.5014365093089007,0.9517373816209868,0.0
24,0,0,0.18038495130100743,0.9283976938750126,0.016967074780719644,0.46004926260261725,0.5065770181100099,0.7376795725418249,0.9517373816209868,0.0
25,0,1,0.6208551657914203,0.12251894546162068,0.012618752593894332,0.7351811616954181,0.2775052078085587,0.10175547758128652,0.9517373816209868,0.0
26,0,0,0.021180224670594102,0.3100662620483127,0.02789630142480795,0.10353500381914062,0.8441813575214665,0.017383019261685628,0.9517373816209868,0.0
27,0,0,0.00225994983912752,0.627317178139721,0.030958930596539154,0.07040977405632913,0.8850157267576839,0.02332412196075278,0.9517373816209868,0.0
28,0,0,0.0044653450147450115,0.8399341224886743,0.030733014033504744,0.07237905192581139,0.8824755596212583,0.07599173052199565,0.9517373816209868,0.0
29,1,0,0.010118973075269945,0.9968139430721746,0.0026581536593235427,0.0921745363120917,0.7192875011284694,0.1930012692952433,0.9517373816209868,0.0
30,0,0,0.050973121746511155,0.9457469663769117,0.02491549540741787,0.1541624332143938,0.7875021313558187,0.4354190849694883,0.9517373816209868,0.0
31,0,0,0.1068383098792868,0.9347609075849076,0.018426032658903805,0.3798390445986444,0.574700731868324,0.6758147516652938,0.9517373816209868,0.0
32,0,0,0.4803584523698477,0.9154587279162336,0.013637785548815024,0.6707870414212737,0.33194399090723725,0.8666446929491065,0.9517373816209868,0.0
33,0,1,0.8605114094141465,0.09671882404123842,0.01073006557532277,0.841027962453937,0.18338369951104694,0.16872191240451467,0.9517373816209868,0.0
34,0,0,0.039932134355679896,0.26887939719064774,0.025676916466409242,0.13898842203362025,0.803920197161637,0.021784354878880693,0.9517373816209868,0.0
35,1,0,0.002448454778787051,0.9757062188959863,0.0028473664999971457,0.07186384830560617,0.7625166178718144,0.020435416405026247,0.9517373816209868,0.0
36,0,0,0.017661175341351566,0.9430162217058031,0.030842659957216884,0.07141527814380164,0.883716670548339,0.2339186525416181,0.9517373816209868,0.0
37,0,0,0.028416571786400648,0.9398273032652724,0.023681801425708943,0.1827637902857295,0.7576148168588253,0.43441009909522627,0.9517373816209868,0.0
38,0,0,0.11697015706844292,0.9315199674230992,0.018449260028377205,0.3786513767389597,0.575726758519675,0.6697658662739983,0.9517373816209868,0.0
39,0,1,0.46967824352113924,0.13326802179227853,0.01374167546086753,0.6640739467722975,0.33754988973162203,0.07592742102622227,0.9517373816209868,0.0
40,0,0,0.015061200052544738,0.3344408163272668,0.028801182971310377,0.0921476332645457,0.8578033591129814,0.015977497096791436,0.9517373816209868,0.0
41,1,0,0.0022605224880316403,0.9815384542601957,0.002868415602451244,0.06995118755841774,0.7668650252440016,0.02536257337898902,0.9517373816209868,0.0
42,0,0,0.018045507596082304,0.9441953168467961,0.030655868248525998,0.07306635297564361,0.8815928576352345,0.24232831370483682,0.9517373816209868,0.0
43,0,0,0.02994006046687916,0.9399422839094252,0.023435727899717824,0.18912813300794587,0.7511300293012092,0.44567664816523295,0.9517373816209868,0.0
44,0,0,0.1258392593171946,0.9311008498558393,0.01819152110880144,0.3919927080068781,0.5642348558428564,0.6819637897275519,0.9517373816209868,0.0
45,0,1,0.4963804068090126,0.13148639012336857,0.013532969473639201,0.6775405628109114,0.32629369054017315,0.08011442989435351,0.9517373816209868,0.0
46,0,0,0.01601563569816136,0.32994710440128255,0.028652581050098047,0.09391400215533464,0.8556646085728407,0.01619513717913236,0.9517373816209868,0.0
47,0,0,0.0022565117673672176,0.6458276103697353,0.03100429350699729,0.0700220168610461,0.8855178496879748,0.02496918809156017,0.9517373816209868,0.0
48,1,0,0.004712190690311127,0.9938019335706718,0.002835887371154846,0.0729332494648178,0.760108095792152,0.08169175033253405,0.9517373816209868,0.0
49,0,0,0.02519449658875187,0.9462315199053029,0.028596793250452387,0.09458725867035157,0.8548519952701259,0.30638743623462583,0.9517373816209868,0.0
50,0,0,0.04551584335917266,0.9388689257836247,0.02164151001966681,0.2431678233778832,0.6980546559250375,0.5259067269009261,0.9517373816209868,0.0
51,0,0,0.21039013875621174,0.9270059073113621,0.016455641609492026,0.4905528134398379,0.48112675232181507,0.7599030031892219,0.9517373816209868,0.0
52,0,1,0.6692730210537068,0.11861575341075459,0.012271350175536138,0.7562424860095305,0.25934831421583215,0.11163080128758188,0.9517373816209868,0.0
53,0,0,0.02366844994635167,0.30250569351077217,0.02755766895440916,0.10820845823626304,0.8386985168608266,0.017965810711397658,0.9517373816209868,0.0
54,0,0,0.0022730751179993246,0.6199087206339196,0.030936698422753584,0.07060073799399849,0.8847686782976121,0.022740961676471317,0.9517373816209868,0.0
55,1,0,0.004372654324174246,0.9932196820483831,0.002843913731971407,0.07218352800047093,0.761794939704161,0.07383960143851961,0.9517373816209868,0.0
56,0,0,0.024049775638987136,0.9461685825039997,0.028875561334196574,0.09127804568405035,0.8588599168651485,0.2978026553253044,0.9517373816209868,0.0
57,0,0,0.04299983948316791,0.939080413986567,0.021873931696559698,0.2353555505699828,0.7055314062573065,0.5153410195529258,0.9517373816209868,0.0
58,0,0,0.19694964588184347,0.9276210041915443,0.016674581025098504,0.47736004654121134,0.4921113439851294,0.7504740206758996,0.9517373816209868,0.0
59,0,1,0.6489370744990639,0.1202948510055001,0.012417577716688251,0.747447179856567,0.266956843797765,0.10735134701427983,0.9517373816209868,0.0
60,0,0,0.02257971149628135,0.30568686470403006,0.027703921559239234,0.10616087818698412,0.8410933946124831,0.01771012301723008,0.9517373816209868,0.0
61,0,0,0.002266610541246454,0.6230540354284998,0.030946450425574108,0.07051689766172678,0.8848771224916999,0.022983422026610155,0.9517373816209868,0.0
62,1,0,0.004411593982715568,0.9932932513765713,0.0028430392611419547,0.07226476168728498,0.7616117848160378,0.07474462838022794,0.9517373816209868,0.0
63,0,0,0.02417838931955326,0.9461772510788174,0.02884329698399575,0.09165408400444275,0.8584027285536291,0.2987901957769504,0.9517373816209868,0.0
64,0,0,0.04328186245953967,0.9390566508155584,0.021847071611359726,0.23624531671999874,0.7046768303626274,0.5165586691021502,0.9517373816209868,0.0
65,0,0,0.19846058836953165,0.927551214774217,0.016649203979944485,0.47887919254288625,0.490844830184902,0.7515735979667428,0.9517373816209868,0.0
66,0,1,0.6513260656823625,0.12010080812631468,0.012400436901235998,0.7484836026971505,0.2660622894707425,0.10784357937659364,0.9517373816209868,0.0
67,0,0,0.022704117870733332,0.305313867908838,0.027687060954488876,0.10639464614132936,0.8408194052097886,0.01773928965008019,0.9517373816209868,0.0
68,0,0,0.002267295267523937,0.6226874129533042,0.030945337851383686,0.07052645678796057,0.8848647566067203,0.022954773661314126,0.9517373816209868,0.0
69,0,0,0.00440702398472211,0.8377496329518829,0.030747012228996222,0.07225515897606323,0.8826348852566078,0.07463848340021244,0.9517373816209868,0.0
70,1,0,0.009988894413382009,0.9967903459491573,0.0026627210137221808,0.09160990881371604,0.7204232393054415,0.1906834761102392,0.9517373816209868,0.0
71,0,0,0.05019035159701477,0.9457726734070554,0.024987223041277727,0.1526573232151615,0.7891118460659122,0.43260510092616467,0.9517373816209868,0.0
72,0,0,0.10488898602788035,0.9348680864353398,0.018490883695669164,0.3765303636920911,0.5775606085527831,0.6728058093946406,0.9517373816209868,0.0
73,0,0,0.4737532824918944,0.9157570004986982,0.013689367103730985,0.6674561953470797,0.33472674474659175,0.8649778542412909,0.9517373816209868,0.0
74,0,1,0.8582204815597222,0.09711422759642735,0.010752595149502758,0.839910511828617,0.18442481649610215,0.16773704105587922,0.9517373816209868,0.0
75,0,0,0.03962031216477186,0.2693804677309554,0.025708276395600357,0.13840016806485048,0.8045654917889306,0.021713620843407763,0.9517373816209868,0.0
76,0,0,0.0024443072962241725,0.5842586671866556,0.030794096811361107,0.0718402622760017,0.8831689094284102,0.020466671307399764,0.9517373816209868,0.0
77,1,0,0.0039698549113467065,0.9923249607207784,0.002852129380735405,0.07142564220347059,0.763508230016495,0.0644052982629312,0.9517373816209868,0.0
78,0,0,0.022758683905522274,0.9460508806683966,0.029213987468317743,0.08744004832580442,0.8635526414447957,0.28752164601757685,0.9517373816209868,0.0
79,0,0,0.04017406067314661,0.9393177106623003,0.022155489057581402,0.2262306726261086,0.7143418326286706,0.5026301580467352,0.9517373816209868,0.0
80,0,0,0.1817578742811414,0.9283324709048193,0.016941768709569125,0.4615321470123731,0.5053352837126608,0.7387950690151549,0.9517373816209868,0.0
81,0,1,0.6233219731772267,0.12232748096377664,0.012601085674901646,0.7362656154304111,0.2765753876847322,0.10223374940091107,0.9517373816209868,0.0
82,0,0,0.021298782142333675,0.30968155644505824,0.027879808377327887,0.10375716955305825,0.8439193574180722,0.017410653445390088,0.9517373816209868,0.0
83,0,0,0.0022604362445390698,0.6269456730151624,0.03095787606581216,0.07041881818895875,0.8850040228922842,0.023293874184388743,0.9517373816209868,0.0
84,0,0,0.004460615943774969,0.8397597683697617,0.030734160183598477,0.0723688983548488,0.8824886146381105,0.07588210665741696,0.9517373816209868,0.0
85,1,0,0.010108434948592837,0.9968120670806581,0.002658523360622018,0.09212868082053184,0.7193796096758873,0.19281425861802487,0.9517373816209868,0.0
86,0,0,0.050909448158429786,0.9457490616181699,0.024921275288340462,0.1540405450648267,0.787632342917001,0.43519190849358136,0.9517373816209868,0.0
87,0,0,0.10667966692974921,0.9347695927279804,0.018431259873013157,0.3795715111618491,0.574931801597589,0.6755723867834497,0.9517373816209868,0.0
88,0,0,0.47982543877584394,0.9154828837777677,0.013641933242929593,0.6705193767079036,0.33216770584318017,0.8665111023620164,0.9517373816209868,0.0
89,0,1,0.8603286892106075,0.09675060216725968,0.010731869509877978,0.8409386368497946,0.1834669726799793,0.1686429428971577,0.9517373816209868,0.0
90,0,0,0.03990708481658871,0.2689195468477393,0.02567942961175274,0.13894117711108325,0.8039719978898113,0.021778680916702854,0.9517373816209868,0.0
91,0,0,0.002448121168933442,0.5837240512233759,0.03079162694855183,0.07186195607821487,0.8831409688223003,0.02043791845795865,0.9517373816209868,0.0
92,0,0,0.003964274166385469,0.8183410513365136,0.030842564823692877,0.07141610776815469,0.8837156005015958,0.06427432018157347,0.9517373816209868,0.0
93,1,0,0.008989247025439346,0.9965717921904366,0.0026979616802975848,0.08738780593000552,0.7290276435895064,0.17217854806733587,0.9517373816209868,0.0
94,0,0,0.044414495367480766,0.9459572030215014,0.025567145978244523,0.14106964488639914,0.8016426423912856,0.4102809564987198,0.9517373816209868,0.0
95,0,0,0.09058653896926164,0.9356882496800215,0.01901336173816389,0.35070947421494103,0.6000502502325958,0.6484276757488318,0.9517373816209868,0.0
96,0,0,0.42142333523274256,0.9180502444555015,0.014114429752669189,0.6398726608131593,0.35768454252966136,0.850794279090654,0.9517373816209868,0.0
97,0,1,0.837753195460984,0.1003888112088486,0.010946207982579627,0.8301434862434823,0.1934692400104347,0.15941670116140874,0.9517373816209868,0.0
98,0,0,0.037035181464470025,0.2736590233038971,0.025974702093785666,0.13351356479238052,0.809952884392005,0.021119764034144558,0.9517373816209868,0.0
99,1,0,0.0024105060344800614,0.9762380351245842,0.0028497677287062113,0.07164252421063923,0.763017107880963,0.020736473065944144,0.9517373816209868,0.0
100,0,0,0.017675613293138822,0.9431273090809897,0.030831215163868247,0.07151516563384896,0.8835878569985492,0.23454650025610935,0.9517373816209868,0.0
101,0,0,0.028525942448328984,0.9398420242975103,0.023663343331261296,0.18323313771430172,0.7571346689422511,0.4352706190466363,0.9517373816209868,0.0
102,0,0,0.11762312730119782,0.9314904787789086,0.018429448618874716,0.3796641960407786,0.5748517458381901,0.6707108831178046,0.9517373816209868,0.0
103,0,1,0.4717290304628351,0.13313292860899048,0.013725393462298808,0.6651271988241273,0.33667101542199757,0.07624529172886434,0.9517373816209868,0.0
104,0,0,0.01513314192417831,0.3340915455807088,0.028789875178130763,0.09228067914761313,0.8576419205997897,0.015993928453555368,0.9517373816209868,0.0
105,1,0,0.002260160771401925,0.9815136950852686,0.0028683558225647003,0.06995653270486238,0.7668527993189789,0.025331723953564894,0.9517373816209868,0.0
106,0,0,0.01804252665272428,0.9441905118059503,0.030657034355276197,0.07305590686643315,0.881606258899801,0.24228324013554767,0.9517373816209868,0.0
107,0,0,0.029931561496153797,0.9399420737625257,0.023437040113877976,0.18909357331339582,0.751165093436046,0.44561752678589567,0.9517373816209868,0.0
108,0,0,0.12579089689054251,0.9311032210500142,0.018192864330539734,0.3919222569570199,0.5642953514873014,0.6819007342388288,0.9517373816209868,0.0
109,0,1,0.496241205771043,0.13149580343057268,0.013534040270633402,0.6774716773451542,0.3263513799368314,0.08009231069332662,0.9517373816209868,0.0
110,0,0,0.016010555023047896,0.3299702436210558,0.028653364128345283,0.09390459150357396,0.8556759771374837,0.016193979877177755,0.9517373816209868,0.0
111,0,0,0.002256528710970576,0.6458484554555082,0.03100433773347,0.07002164005063553,0.8855183379522994,0.02497119404848828,0.9517373816209868,0.0
112,1,0,0.004712481268094514,0.9938023805709115,0.0028358801556238587,0.07293392762148689,0.7601065735367921,0.08169844007815409,0.9517373816209868,0.0
113,0,0,0.02519549957238398,0.9462315627870728,0.02859655686738998,0.09459012327530236,0.8548485407326403,0.30639476920044006,0.9517373816209868,0.0
114,0,0,0.0455180555817795,0.9388687406638033,0.02164131252520327,0.2431745711351166,0.6980482235098902,0.5259157330567852,0.9517373816209868,0.0
115,0,0,0.21040191543504552,0.9270053738109765,0.016455456197658223,0.49056406712048034,0.48111739537949993,0.7599109321468436,0.9517373816209868,0.0
116,0,1,0.669289970537891,0.11861432689518067,0.012271227929274982,0.7562497940471391,0.25934197575066226,0.11163445578076608,0.9517373816209868,0.0
117,0,0,0.023669386638195757,0.30250303488555774,0.027557544381340855,0.1082102215306614,0.8386964593238708,0.017966031095299696,0.9517373816209868,0.0
118,0,0,0.0022730811247398354,0.6199060741726854,0.030936690018530985,0.07060081029788495,0.8847685847884167,0.022740760821402566,0.9517373816209868,0.0
119,0,0,0.004372621813880222,0.8364250552963352,0.030755126079522407,0.07218346074110066,0.8827271181750614,0.07383884527043855,0.9517373816209868,0.0
120,1,0,0.009912029848567601,0.9967759394046813,0.0026654235563379793,0.09127773207757026,0.7210930274182441,0.189304199078482,0.9517373816209868,0.0
121,0,0,0.04973108632517752,0.9457877003863497,0.025030002314831875,0.15176738993943367,0.7900655090791926,0.430932258992024,0.9517373816209868,0.0
122,0,0,0.10374628255597448,0.9349313889584844,0.01852954206891272,0.37456885870152884,0.5792582841241917,0.6710100750758162,0.9517373816209868,0.0
123,0,0,0.46982439738147935,0.9159333446411936,0.01372024255392021,0.6654603160983577,0.3363929991183489,0.8639744356272112,0.9517373816209868,0.0
124,0,1,0.8568297450699296,0.09735111809495595,0.010766180261264779,0.8392347582727742,0.18505375995142737,0.16714467367831112,0.9517373816209868,0.0
125,0,0,0.039433370006969004,0.26968223673297237,0.025727156306764143,0.1380473602769157,0.8049528400570437,0.02167110971101019,0.9517373816209868,0.0
126,0,0,0.002441826699497011,0.584608230272749,0.030795710756762813,0.07182609051601058,0.8831871630671301,0.020485525795594584,0.9517373816209868,0.0
127,1,0,0.0039735094826587845,0.9923342976641424,0.0028520611735728453,0.07143189498334092,0.7634940613983004,0.06449108974048,0.9517373816209868,0.0
128,0,0,0.022770054420025762,0.9460521978625817,0.029210892702374563,0.08747428273236155,0.8635105660224206,0.2876151148690851,0.9517373816209868,0.0
129,0,0,0.040198863070252985,0.9393156420576518,0.02215291341853068,0.22631249187131547,0.7142624491991655,0.502745993027025,0.9517373816209868,0.0
130,0,0,0.18189159097022914,0.9283261271952022,0.016939314913675653,0.46167608689168393,0.5052147786176052,0.7389031492687952,0.9517373816209868,0.0
131,0,1,0.6235608160726706,0.12230890553970482,0.012599375228424303,0.7363705363712592,0.2764853999063083,0.10228018629247765,0.9517373816209868,0.0
132,0,0,0.021310303673748508,0.30964431176170226,0.027878207520832296,0.1037787627482807,0.843893899902729,0.017413339772447054,0.9517373816209868,0.0
133,0,0,0.0022604843173776824,0.6269096763724651,0.030957773556427086,0.07041969742898828,0.8850028851008404,0.023290949049335742,0.9517373816209868,0.0
134,0,0,0.0044601581846229746,0.8397428658396041,0.030734271025141407,0.0723679165154097,0.88248987706714,0.07587149443046183,0.9517373816209868,0.0
135,1,0,0.010107414807607691,0.9968118851468915,0.002658559152577865,0.09212424283089689,0.7193885253397199,0.19279614798396327,0.9517373816209868,0.0
136,0,0,0.050903286665363444,0.9457492643311575,0.0249218350974695,0.15402874526473706,0.7876449498711305,0.4351699092947025,0.9517373816209868,0.0
137,0,0,0.10666431625979902,0.9347704334717308,0.018431766140555132,0.379545607780618,0.5749541760722688,0.6755489116218856,0.9517373816209868,0.0
138,0,0,0.47977382064387275,0.9154852222629415,0.013642335049507792,0.6704934451566392,0.3321893786195221,0.8664981567166329,0.9517373816209868,0.0
139,0,1,0.8603109744103707,0.09675368081647566,0.010732044336767926,0.8409299785563371,0.18347504385525448,0.16863529064129665,0.9517373816209868,0.0
140,0,0,0.03990465791651841,0.26892343764590193,0.025679673151783846,0.13893659972776617,0.8039770169029213,0.02177813112221146,0.9517373816209868,0.0
141,0,0,0.0024480888513468474,0.5837285675513876,0.030791647819488725,0.07186177272797331,0.8831412049605458,0.020438160946633678,0.9517373816209868,0.0
142,0,0,0.00396432126892272,0.818343407412809,0.030842555603758277,0.0714161881724062,0.8837154967966139,0.06427542549756401,0.9517373816209868,0.0
143,1,0,0.008989354338577334,0.9965718196921387,0.0026979578972634735,0.08738824668226827,0.7290267348698753,0.17218059872635552,0.9517373816209868,0.0
144,0,0,0.044415091469913924,0.9459571846073763,0.025567080992408682,0.14107088727248696,0.8016412853354685,0.4102834148194633,0.9517373816209868,0.0
145,0,0,0.09058800537526292,0.9356881622175198,0.019013303413597308,0.3507122731699085,0.6000477949241586,0.648430407887703,0.9517373816209868,0.0
146,0,0,0.4214290620653295,0.9180499991061677,0.014114381392979184,0.6398758087179742,0.35768193022016836,0.8507959375504303,0.9517373816209868,0.0
147,0,1,0.8377556900828979,0.10038843710577527,0.010946185143440637,0.8301446554981944,0.19346816302234554,0.15941766581811506,0.9517373816209868,0.0
148,0,0,0.03703547622825721,0.2736585210183307,0.025974671049264056,0.1335141227879104,0.8099522664205959,0.02111983239279191,0.9517373816209868,0.0
149,0,0,0.002410509816157803,0.5891771790158975,0.03081664755201837,0.07164254694326731,0.8834236491748038,0.0207364410536433,0.9517373816209868,0.0
150,1,0,0.0040217097389928435,0.9924552891288693,0.00285115362846697,0.07151515500564627,0.7633054498526736,0.0656235941640452,0.9517373816209868,0.0
151,0,0,0.022920687261233696,0.9460691455785601,0.029170069530820464,0.08792733668313657,0.8629541181113085,0.28884889321592133,0.9517373816209868,0.0
152,0,0,0.04052775397064643,0.9392881795337512,0.022118942686171896,0.2273944581869736,0.7132133576262163,0.5042745516335505,0.9517373816209868,0.0
153,0,0,0.18366417139304128,0.9282421769503851,0.016906967315594115,0.4635761072797258,0.503624541748927,0.7403265445349574,0.9517373816209868,0.0
154,0,1,0.6267035174436202,0.12206386572025002,0.01257687036688493,0.7377498215371628,0.27530196842601695,0.1028933543972387,0.9517373816209868,0.0
155,0,0,0.021462611061226176,0.3091542901472554,0.027857077652480248,0.10406425926890592,0.8435574330041401,0.017448864542927833,0.9517373816209868,0.0
156,1,0,0.0022611330468005836,0.9796079725270732,0.0028630674559299726,0.07043132570925817,0.765768470203004,0.02325251713550523,0.9517373816209868,0.0
157,0,0,0.017850661921158716,0.9438160094196774,0.030735727353725317,0.07235501774955684,0.8825064624106688,0.23909437422631213,0.9517373816209868,0.0
158,0,0,0.02933921545974698,0.9399178451163666,0.023530058892386362,0.18666082570404877,0.7536374175849361,0.4414063803663267,0.9517373816209868,0.0
159,0,0,0.12239537270795099,0.9312679380177508,0.01828879124923185,0.38691584952043423,0.5685993570544523,0.6773846059622683,0.9517373816209868,0.0
160,0,1,0.48630039167706224,0.1321648040590089,0.013610950059020601,0.6725180806269977,0.33049677633513963,0.07852112447872595,0.9517373816209868,0.0
161,0,0,0.015650702381237513,0.3316302441124725,0.028709041446189132,0.09323828678394866,0.8564816138061032,0.016112002382698127,0.9517373816209868,0.0
162,0,0,0.0022578480501625415,0.6473401576128428,0.03100747067144302,0.06999495345187973,0.8855529195472257,0.02511563690849534,0.9517373816209868,0.0
163,1,0,0.004733349754733537,0.9938342833498702,0.002835360635290191,0.07298277489470273,0.7599969431798397,0.08217879537299184,0.9517373816209868,0.0
164,0,0,0.025267640726968413,0.9462345996654442,0.02857958840450113,0.09479601859613404,0.854600310186176,0.30692140966641607,0.9517373816209868,0.0
165,0,0,0.045677220155131475,0.9388554271346693,0.021627133434190187,0.24365951520727855,0.6975860557592187,0.5265624539622806,0.9517373816209868,0.0
166,0,0,0.2112490195653474,0.9269670227820115,0.016442147371868065,0.4913722042962275,0.48044551995993556,0.7604798183726186,0.9517373816209868,0.0
167,0,1,0.6705053532261636,0.11851191307673116,0.01226246015216376,0.7567737429744463,0.2588874668412077,0.11189690338987862,0.9517373816209868,0.0
168,0,0,0.023736686447652578,0.30231235606133605,0.027548599590757714,0.10833691863132505,0.8385486417758548,0.017981867031989018,0.9517373816209868,0.0
169,1,0,0.002273514627830274,0.979028507328172,0.002861132545468757,0.07060600595523715,0.7653703611849855,0.02272636309317808,0.9517373816209868,0.0
170,0,0,0.01780688823876154,0.9436999975781318,0.030755672013787042,0.0721786395936933,0.8827333208938676,0.23822484524016954,0.9517373816209868,0.0
171,0,0,0.029180818853447688,0.9399075094870137,0.023555485385843764,0.18600167149902117,0.7543086862461374,0.44024650330619525,0.9517373816209868,0.0
172,0,0,0.12147731875469554,0.931311698862097,0.018315299497113524,0.3855410713381898,0.5697830212122929,0.676131791053388,0.9517373816209868,0.0
173,0,1,0.483553592330115,0.13234847145323053,0.01363236179523299,0.6711370084733166,0.3316514621472928,0.07808975508830583,0.9517373816209868,0.0
174,0,0,0.015552266374686012,0.33209160396608944,0.028724346022115967,0.09305609626590382,0.8567021454744421,0.01608956654760469,0.9517373816209868,0.0
175,1,0,0.002258249940451787,0.9813710138090034,0.0028680079006406438,0.0699876514266607,0.7667816299254756,0.025155967747617285,0.9517373816209868,0.0
176,0,0,0.018025588292543235,0.9441627966256926,0.03066367875065532,0.07299641924419856,0.8816825839094025,0.2420254216520332,0.9517373816209868,0.0
177,0,0,0.02988301456228222,0.9399408087348399,0.023444547289259904,0.18889598671700264,0.7513655949706134,0.44527916840033915,0.9517373816209868,0.0
178,0,0,0.12551447998593443,0.9311167628360824,0.01820055361442612,0.39151914425906686,0.5646415380729216,0.681539680750116,0.9517373816209868,0.0
179,0,1,0.49544434867964454,0.13154966682484256,0.013540173225521656,0.6770770932307548,0.32668180858268875,0.07996575429759702,0.9517373816209868,0.0
