,-1,-2,0,528,15014,184307,527,7545,88973,46465
180,0,0,0.015981493414055182,0.33010275967058833,0.02865784495904799,0.09385076412141023,0.855741008779307,0.01618736014217226,0.9517373816209868,0.0
181,1,0,0.0022566265296105953,0.9812275640103802,0.0028676521807326186,0.07001948474159966,0.7667088408787471,0.024982685950692318,0.9517373816209868,0.0
182,0,0,0.018008966451119546,0.9441348891788663,0.030670230967143212,0.07293781281694454,0.8817577926566186,0.241769478093337,0.9517373816209868,0.0
183,0,0,0.029834933183165734,0.9399394454005959,0.0234520021918129,0.1886999937166662,0.7515645314566048,0.44494295064394557,0.9517373816209868,0.0
184,0,0,0.12524043020166842,0.9311301699381184,0.01820819741137411,0.3911187283943697,0.564985472083799,0.6811806074639983,0.9517373816209868,0.0
185,0,1,0.49465220805771704,0.13160317230758417,0.013546275262614788,0.6766844229344492,0.3270105957264253,0.07984005623050544,0.9517373816209868,0.0
186,0,0,0.01595264204231906,0.330234585322796,0.028662296073072465,0.09379732918625115,0.8558055752469919,0.016180788386234598,0.9517373816209868,0.0
187,1,0,0.002256725159660239,0.9812371214860302,0.0028676760838275014,0.07001734511467408,0.766713732817664,0.02499412470608205,0.9517373816209868,0.0
188,0,0,0.018010060965218126,0.9441367499697398,0.03066979839750932,0.07294168023382624,0.8817528292195941,0.2417864292715224,0.9517373816209868,0.0
189,0,0,0.029838114142305836,0.9399395390932322,0.023451508381027445,0.18871296953381558,0.7515513591604327,0.44496522856622694,0.9517373816209868,0.0
190,0,0,0.1252585697508303,0.9311292831180903,0.01820769083289615,0.39114525558045277,0.5649626848106686,0.681204409240158,0.9517373816209868,0.0
191,0,1,0.4947047056382235,0.13159962755474003,0.01354587069491308,0.6767104594610606,0.3269887962536073,0.0798483832802372,0.9517373816209868,0.0
192,0,0,0.0159545529377231,0.3302258459316006,0.028662001181854267,0.09380086821685178,0.8558012986915275,0.01618122364809204,0.9517373816209868,0.0
193,0,0,0.002256718580390022,0.6460786200873352,0.031004825218778353,0.07001748682500421,0.8855237196701122,0.024993366165670956,0.9517373816209868,0.0
194,0,0,0.004715691641863291,0.8485304625199273,0.030669827082400708,0.07294142376720958,0.8817531583665441,0.08177234771772722,0.9517373816209868,0.0
195,1,0,0.010675471415394315,0.996904850903203,0.0026387312677075368,0.09462177631476787,0.7144044799190419,0.20269062503883598,0.9517373816209868,0.0
196,0,0,0.054399570509298105,0.9456334287368824,0.024617810178467273,0.16058608780571249,0.7806759149452384,0.44721853755291163,0.9517373816209868,0.0
197,0,0,0.11539313082697772,0.9343018348170827,0.018156524150882328,0.3938316567501946,0.5626564554032691,0.6882675530402308,0.9517373816209868,0.0
198,0,0,0.5079451857557742,0.9141858450025684,0.013426340773266402,0.6843878897248553,0.32055313692083987,0.873352235540649,0.9517373816209868,0.0
199,0,1,0.8694866230602584,0.09510266128727593,0.010639875148660409,0.8454608366937844,0.17924020568419718,0.17269227579856328,0.9517373816209868,0.0
200,0,0,0.041202273311878784,0.2668649517756942,0.025550870859489355,0.14138117130853992,0.8013024566109521,0.022069980669450033,0.9517373816209868,0.0
201,1,0,0.0024654515831323254,0.975476517344186,0.0028463351273400567,0.07195916196251852,0.7623012953458927,0.020310356249137462,0.9517373816209868,0.0
202,0,0,0.017655313788153333,0.942968193869193,0.030847415379826326,0.07137382234872226,0.8837701438194431,0.23365220001650133,0.9517373816209868,0.0
203,0,0,0.02837035082071474,0.9398208169398109,0.023689639108785243,0.18256488605294063,0.7578183917877016,0.43404419592563925,0.9517373816209868,0.0
204,0,0,0.116693648978797,0.9315324081016705,0.018457690402427146,0.3782210339514177,0.576098680702211,0.6693634266890806,0.9517373816209868,0.0
205,0,1,0.468805857768521,0.13332542474597447,0.013748615002649681,0.6636249180874925,0.3379245036695073,0.07579239277181662,0.9517373816209868,0.0
206,0,0,0.015030665117327672,0.33458962698718386,0.028805987711377237,0.09209116889459851,0.8578718903266209,0.015970523250522915,0.9517373816209868,0.0
207,1,0,0.002260679244637048,0.9815489887568137,0.0028684409747875045,0.06994891906932273,0.766870214073296,0.025375731495127087,0.9517373816209868,0.0
208,0,0,0.018046779882345085,0.9441973608556594,0.030655370885456345,0.07307080894295066,0.881587141233153,0.2423475223955425,0.9517373816209868,0.0
209,0,0,0.029943683473052585,0.9399423724516656,0.02343516870429263,0.1891428625451953,0.7511150852578434,0.4457018404812919,0.9517373816209868,0.0
210,0,0,0.12585987292934286,0.9310998389991257,0.018190948775773524,0.3920227293960686,0.5642090773551195,0.6819906555585978,0.9517373816209868,0.0
211,0,1,0.49643971890893435,0.1314823788411467,0.013532513268302715,0.6775699102572904,0.3262691126188285,0.08012385567890108,0.9517373816209868,0.0
212,0,0,0.01601780087924515,0.3299372458933396,0.02865224735869417,0.09391801262829096,0.8556597637936656,0.016195630375671916,0.9517373816209868,0.0
213,1,0,0.0022565045608544925,0.9812155540654305,0.002867622100138853,0.07002217744338096,0.766702684511408,0.024968333512578142,0.9517373816209868,0.0
214,0,0,0.01800759374042109,0.9441325506010815,0.030670773729382816,0.07293296055786876,0.8817640201264183,0.24174819770332204,0.9517373816209868,0.0
215,0,0,0.029830940529403837,0.9399393270847916,0.023452622132770995,0.18868370493630449,0.7515810672028056,0.4449149810095015,0.9517373816209868,0.0
216,0,0,0.12521766008238822,0.9311312830153169,0.01820883343348552,0.3910854247769226,0.56501408081265,0.6811507227459142,0.9517373816209868,0.0
217,0,1,0.49458629602601467,0.13160762258685,0.013546783241232822,0.6766517307876014,0.3270379674769745,0.07982960207942419,0.9517373816209868,0.0
218,0,0,0.015950243100155494,0.33024555843162257,0.028662666296880503,0.0937928862982498,0.8558109440768943,0.016180241957605146,0.9517373816209868,0.0
219,0,0,0.0022567334286732114,0.6460963634923542,0.031004862734850612,0.07001716721161018,0.8855241338257921,0.02499507716491984,0.9517373816209868,0.0
220,1,0,0.004715939275033679,0.9938076941691275,0.002835794248223328,0.07294200226648863,0.760088448909907,0.08177804843406437,0.9517373816209868,0.0
221,0,0,0.025207438732682157,0.9462320718326704,0.028593744040971262,0.09462421820194993,0.854807426299418,0.3064820347975173,0.9517373816209868,0.0
222,0,0,0.04554439043674255,0.9388665371074377,0.021638962387385195,0.24325488224097713,0.6979716689033754,0.5260229078712575,0.9517373816209868,0.0
223,0,0,0.21054210208643184,0.9269990238592767,0.01645324992238992,0.49069798860000785,0.48100604716389034,0.760005273951244,0.9517373816209868,0.0
224,0,1,0.6694916213123951,0.11859735177139863,0.01226977348826388,0.7563367365109143,0.2592665659658188,0.11167794556670813,0.9517373816209868,0.0
225,0,0,0.02368053452548259,0.3024714036519721,0.02755606195893242,0.10823120730748778,0.8386719722654178,0.01796865400904888,0.9517373816209868,0.0
226,0,0,0.0022731526696661048,0.6198745853407986,0.03093658999528336,0.07060167083267876,0.8847674718774076,0.022738371358517997,0.9517373816209868,0.0
227,0,0,0.004372235023744455,0.8364100062849876,0.030755216682726776,0.07218266059759716,0.8827281476048177,0.07382984871189012,0.9517373816209868,0.0
228,1,0,0.009911165015016932,0.996775775299772,0.002665453977627154,0.0912740009985969,0.7211005574619787,0.18928863917172747,0.9517373816209868,0.0
229,0,0,0.04972593287730235,0.9457878687511398,0.025030485323404444,0.15175737476175782,0.7900762494616549,0.430913394757511,0.9517373816209868,0.0
230,0,0,0.10373346456076277,0.9349321010605083,0.018529978461884297,0.3745467626221108,0.579277417796277,0.6709897954576673,0.9517373816209868,0.0
231,0,0,0.4697800855721156,0.9159353290955746,0.013720591628926554,0.6654377421842732,0.3364118398469249,0.8639630667611224,0.9517373816209868,0.0
232,0,1,0.8568139378048554,0.09735379725819934,0.010766334279609267,0.8392270887003912,0.18506089545309323,0.1671379644896679,0.9517373816209868,0.0
233,0,0,0.039431255292447634,0.26968565642008235,0.025727370219069515,0.1380433686839847,0.8049572238535729,0.021670628381270506,0.9517373816209868,0.0
234,1,0,0.0024417986651659473,0.9757972627450435,0.002847777261311923,0.0718259300718787,0.7626023146022461,0.020485739595177604,0.9517373816209868,0.0
235,0,0,0.017663539599823957,0.9430352552128689,0.030840746614084542,0.07143196588934164,0.88369514731141,0.23402498469277747,0.9517373816209868,0.0
236,0,0,0.028435048712771412,0.9398298555724778,0.023678674379021696,0.1828432131611811,0.7575335445403922,0.4345560144352799,0.9517373816209868,0.0
237,0,0,0.11708061086329057,0.9315149912500762,0.018445899206722828,0.37882304273132666,0.5755784189610521,0.6699262534973538,0.9517373816209868,0.0
238,0,1,0.470026079093178,0.13324512436231803,0.013738910756618719,0.6642528189277012,0.33740064884321236,0.07598129150582532,0.9517373816209868,0.0
239,0,0,0.015073386361579733,0.3343815224306909,0.028799266303209118,0.09217016880466902,0.8577760104074786,0.01598028043069532,0.9517373816209868,0.0
240,0,0,0.002260460473556757,0.6497968850735258,0.031012505337625347,0.06995209295478529,0.8856084664206122,0.025357332910122096,0.9517373816209868,0.0
241,1,0,0.00476803702149124,0.9938864613892678,0.0028344915350178137,0.07306457837200009,0.7598134222265054,0.0829769345182636,0.9517373816209868,0.0
242,0,0,0.02538803769448874,0.9462394654440724,0.028551415891556114,0.09513901331567924,0.854187081378111,0.30779689499907104,0.9517373816209868,0.0
243,0,0,0.04594306986478301,0.9388332147702096,0.021603582262749676,0.24446713417189092,0.6968168637239869,0.5276371890228001,0.9517373816209868,0.0
244,0,0,0.2126630243053992,0.9269031111865078,0.016420053877003352,0.4927152821487674,0.47932914016563083,0.7614231013324505,0.9517373816209868,0.0
245,0,1,0.672517501977286,0.1183418186349271,0.012247935737248961,0.7576408287595693,0.258134978541874,0.1123331402559661,0.9517373816209868,0.0
246,0,0,0.023848687769588144,0.3019965001210887,0.027533737922246837,0.1085478011757019,0.8383026994713196,0.01800822881636239,0.9517373816209868,0.0
247,1,0,0.0022742444549506565,0.9790010609775904,0.0028610368805271633,0.0706146558514115,0.7653506589282136,0.022702547237840313,0.9517373816209868,0.0
248,0,0,0.017804974736076538,0.9436944763664091,0.030756575085982365,0.07217066539372821,0.8827435804334395,0.23818469756159283,0.9517373816209868,0.0
249,0,0,0.029173538323240107,0.9399069883505974,0.023556660019006692,0.18597128060835633,0.7543396500930114,0.4401928108952851,0.9517373816209868,0.0
250,0,0,0.12143500106944745,0.9313137062938429,0.0183165275154868,0.3854774748592466,0.5698377955577403,0.6760736994669581,0.9517373816209868,0.0
251,0,1,0.4834263484921415,0.13235696671222646,0.013633355438258126,0.671072897699709,0.3317050528985032,0.07806979975150562,0.9517373816209868,0.0
252,0,0,0.015547716472838624,0.33211300485527895,0.028725054210068823,0.09304767578901463,0.8567123405337032,0.0160885293232596,0.9517373816209868,0.0
253,0,0,0.0022582689434655413,0.6477726232687643,0.03100836779895452,0.06998731386596538,0.8855628198070831,0.02515784050677316,0.9517373816209868,0.0
254,1,0,0.0047394271528643115,0.9938435011270091,0.0028352088587358625,0.07299705287552197,0.7599649046967041,0.08231865862124728,0.9517373816209868,0.0
255,0,0,0.025288690939290523,0.9462354684261719,0.028574649598059592,0.09485604374302144,0.854527967640271,0.3070747866765457,0.9517373816209868,0.0
256,0,0,0.045723681197543053,0.93885154291025,0.021623005671513318,0.24380087189414593,0.6974513802430029,0.52675077125224,0.9517373816209868,0.0
257,0,0,0.21149621854029885,0.9269558402148365,0.0164382739931468,0.4916075327124342,0.4802498911670493,0.7606452922618584,0.9517373816209868,0.0
258,0,1,0.6708586125374663,0.11848209979678634,0.012259911000449453,0.756926002233268,0.25875535962215096,0.11197333328456455,0.9517373816209868,0.0
259,0,0,0.023756297064615708,0.30225691931850185,0.027545995222635244,0.10837383980787257,0.8385055738451724,0.01798648212541525,0.9517373816209868,0.0
260,0,0,0.002273641660826592,0.6196609535205222,0.030935910139020778,0.07060752020080549,0.8847599071007336,0.022722180064229734,0.9517373816209868,0.0
261,0,0,0.004369612481184572,0.8363078769513733,0.030755830627988145,0.07217723894233304,0.8827351229409703,0.07376884598278843,0.9517373816209868,0.0
262,1,0,0.009905300822863797,0.9967746613567902,0.002665660263601273,0.09124870538791006,0.7211516129436512,0.1891831076491034,0.9517373816209868,0.0
263,0,0,0.04969099699323445,0.9457890099641979,0.025033761458679707,0.15168946342164383,0.7901490830103369,0.4307854568027193,0.9517373816209868,0.0
264,0,0,0.10364657231944405,0.9349369295384627,0.01853293836169476,0.3743969199757307,0.5794071767990469,0.6708522409670056,0.9517373816209868,0.0
265,0,0,0.4694795579511112,0.9159487853050255,0.013722959598700814,0.6652846057415251,0.3365396482328674,0.863885931088651,0.9517373816209868,0.0
266,0,1,0.8567066588038156,0.09737197204199317,0.010767379323401752,0.8391750442457161,0.185109314140124,0.16709244534853054,0.9517373816209868,0.0
267,0,0,0.03941690934331762,0.2697088587383327,0.025728821573583888,0.13801628989424758,0.8049869641748935,0.02166736284675396,0.9517373816209868,0.0
268,0,0,0.002441608499861291,0.5846390510426822,0.030795853011295993,0.07182484156309822,0.8831887717954207,0.020487190291600326,0.9517373816209868,0.0
269,1,0,0.003973831917532112,0.9923351203509776,0.0028520551522438486,0.07143244701024491,0.7634928105481678,0.06449865964971692,0.9517373816209868,0.0
270,0,0,0.02277105797010865,0.9460523138627275,0.0292106196474255,0.08747730402616932,0.8635068529249491,0.28762336215834633,0.9517373816209868,0.0
271,0,0,0.040201052294804876,0.9393154594526242,0.022152686169274224,0.2263197122544676,0.7142554441115323,0.5027562135807218,0.9517373816209868,0.0
272,0,0,0.181903393415328,0.9283255673440851,0.016939098422852655,0.46168878755289916,0.5052041459729177,0.7389126841435624,0.9517373816209868,0.0
273,0,1,0.6235818854457661,0.12230726660185398,0.012599224343288388,0.736379791244032,0.2764774620239391,0.1022842837946577,0.9517373816209868,0.0
274,0,0,0.021311320400188245,0.3096410262726208,0.02787806626861468,0.10378066828114223,0.8438916534179668,0.017413576836276017,0.9517373816209868,0.0
275,0,0,0.0022604885664030032,0.6269065007233575,0.03095776451016264,0.07041977502092416,0.8850027846921954,0.023290691040126738,0.9517373816209868,0.0
276,1,0,0.004460117804685003,0.9933822362342615,0.002841931433017534,0.07236782991363296,0.7613795344144361,0.07587055829433222,0.9517373816209868,0.0
277,0,0,0.024339602897302748,0.946187480240976,0.028803206235608517,0.09212385135184044,0.8578322221510627,0.3000193671160537,0.9517373816209868,0.0
278,0,0,0.043635545970665615,0.9390268577150109,0.02181368445779593,0.2373560319230952,0.7036111475563426,0.5180734436922553,0.9517373816209868,0.0
279,0,0,0.20035396961634191,0.9274639968040801,0.016617687539018617,0.4807695755238489,0.48926943358855574,0.7529367902209909,0.9517373816209868,0.0
280,0,1,0.6542817125473388,0.11985960040035168,0.012379219144683377,0.7497645731344253,0.26495592943016993,0.10845631784101685,0.9517373816209868,0.0
281,0,0,0.02285927816774626,0.3048521890720001,0.02766608654112532,0.10668627760007257,0.8404778040113866,0.0177756852169885,0.9517373816209868,0.0
282,1,0,0.0022681692878781428,0.9792469226290911,0.0028618808738749015,0.07053838681788838,0.7655244176678354,0.022919394608367876,0.9517373816209868,0.0
283,0,0,0.017822625685466834,0.9437438497347603,0.030748353408995167,0.07224330181401636,0.8826501368727797,0.23854762620163417,0.9517373816209868,0.0
284,0,0,0.02923945899666482,0.939911556147086,0.02354604359861977,0.18624614867560532,0.7540596462154183,0.44067772823490853,0.9517373816209868,0.0
285,0,0,0.1218177678638104,0.9312955169691243,0.018305439727027244,0.3860519813297944,0.5693430449964827,0.6765980349367973,0.9517373816209868,0.0
286,0,1,0.484575248249158,0.13228021998733788,0.01362438938892648,0.6716513314369882,0.3312215001205297,0.07825006680199618,0.9517373816209868,0.0
287,0,0,0.015588830301224725,0.3319198659685353,0.028718657390667823,0.09312376720116194,0.8566202212827229,0.016097901226951768,0.9517373816209868,0.0
288,1,0,0.002258098598574628,0.9813586889340448,0.002867977581895265,0.0699903639708284,0.7667754269311204,0.02514094547521871,0.9517373816209868,0.0
289,0,0,0.018024144019452654,0.9441604006282843,0.030664246726537604,0.07299133677592155,0.8816891056004869,0.2420033035265442,0.9517373816209868,0.0
290,0,0,0.029878855034661787,0.9399406952018042,0.023445191435573335,0.18887904323517607,0.7513827908667493,0.44525012592557034,0.9517373816209868,0.0
291,0,0,0.1254907832383705,0.9311179228866857,0.018201213760973986,0.39148455058377746,0.5646712495372482,0.681508676012955,0.9517373816209868,0.0
292,0,1,0.495375936384692,0.1315542893087494,0.013540700008380308,0.6770431973476166,0.3267101915031899,0.07995489425043593,0.9517373816209868,0.0
293,0,0,0.015979000199619488,0.33011414093915104,0.028658229499408775,0.09384614637925552,0.8557465881341029,0.01618679223599899,0.9517373816209868,0.0
294,0,0,0.0022566349930721263,0.6459780536775649,0.03100461241165373,0.07001929984078542,0.8855213703690038,0.024983673260033822,0.9517373816209868,0.0
295,0,0,0.004714288494610609,0.8484854581471255,0.03067019363067692,0.072938146616512,0.8817573642563075,0.08174004566918562,0.9517373816209868,0.0
296,1,0,0.010672354602565118,0.9969043830326835,0.0026388394056812564,0.09460794088109871,0.7144319074758091,0.20263735124621732,0.9517373816209868,0.0
297,0,0,0.05438003281165403,0.9456340792750023,0.0246194373879664,0.16055018499612278,0.7807138742029822,0.44715351678117904,0.9517373816209868,0.0
298,0,0,0.11534426101724594,0.9343044079655117,0.01815799862115982,0.3937540479436633,0.562723041689851,0.6881996713450573,0.9517373816209868,0.0
299,0,0,0.5077938781575786,0.9141929567831834,0.013427484572318005,0.6843145725309481,0.320614669375122,0.873316496403527,0.9517373816209868,0.0
300,0,1,0.8694398357384978,0.09511138341839585,0.010640353708536797,0.8454374874441442,0.1792620878500297,0.17267110556429538,0.9517373816209868,0.0
301,0,0,0.04119544424049831,0.2668756802719518,0.025551541342404727,0.14136832225420834,0.8013164840090385,0.022068456625132175,0.9517373816209868,0.0
302,0,0,0.002465359850847348,0.581344092276677,0.030780628579577668,0.0719586530778482,0.8830164517309735,0.020311020023563036,0.9517373816209868,0.0
303,0,0,0.003939548687966217,0.8170961546228515,0.03084739013787598,0.07137404232255172,0.8837698600588929,0.06369456998621478,0.9517373816209868,0.0
304,1,0,0.008932930987385033,0.9965572283595797,0.00269994665187558,0.08715690346178401,0.7295040128973405,0.1711007026130045,0.9517373816209868,0.0
305,0,0,0.044102438030577985,0.945966821749523,0.025601325407390168,0.14041789989124923,0.8023549567026782,0.40898936331787084,0.9517373816209868,0.0
306,0,0,0.08981925936121735,0.935734118325967,0.01904402953651644,0.3492403372144435,0.6013395629455196,0.6469908301577872,0.9517373816209868,0.0
307,0,0,0.4184163877125798,0.918178930711482,0.014139884998479341,0.638215500540542,0.3590595375117321,0.8499199166311986,0.9517373816209868,0.0
308,0,1,0.8364347116906331,0.10058577461075811,0.010958255650250392,0.8295261475957253,0.1940376773419829,0.15890844108093494,0.9517373816209868,0.0
309,0,0,0.036880031552449025,0.2739239129169935,0.025991063911066186,0.13321984133014436,0.810278268435791,0.021083765828165124,0.9517373816209868,0.0
310,1,0,0.0024085182084154235,0.9762669394322466,0.002849897851214938,0.07163055395305651,0.7630441966350311,0.020753367269544524,0.9517373816209868,0.0
311,0,0,0.017676452525653672,0.9431333376231005,0.03083057304559415,0.07152077477553738,0.8835806247811119,0.23458112552062885,0.9517373816209868,0.0
312,0,0,0.028531993561370744,0.9398428099377173,0.02366232579167635,0.18325904900512016,0.7571081704072942,0.4353179958565074,0.9517373816209868,0.0
313,0,0,0.11765918916399089,0.9314888446651943,0.018428358487855817,0.3797199883950458,0.5748035574397965,0.6707628511248501,0.9517373816209868,0.0
314,0,1,0.4718418982906842,0.13312548661119533,0.013724498640858894,0.6651850712933868,0.336622717389637,0.0762628039760921,0.9517373816209868,0.0
315,0,0,0.015137107814637653,0.334072344876431,0.02878925233033908,0.09228801397250493,0.8576330221298867,0.01599483421497421,0.9517373816209868,0.0
316,0,0,0.0022601411338924256,0.6495217624239422,0.031011949025133878,0.0699568273614742,0.8856023302739106,0.02533002940572075,0.9517373816209868,0.0
317,0,0,0.004764132690536206,0.8500644600207757,0.030657098410345127,0.07305533310527297,0.881606994988399,0.08288711539522321,0.9517373816209868,0.0
318,1,0,0.010783104675096852,0.9969207481393106,0.002635002052896268,0.09510035878918745,0.7134569664957062,0.20452369441945178,0.9517373816209868,0.0
319,0,0,0.05507665286171057,0.945610871516261,0.024561884218573467,0.16182540669079182,0.7793669174216749,0.4494566977018731,0.9517373816209868,0.0
320,0,0,0.11708729712901136,0.9342129632545566,0.018105841175016735,0.39650636732962175,0.5603630459619509,0.6905991162885353,0.9517373816209868,0.0
321,0,0,0.513147314006147,0.9139403865820482,0.013387112479041945,0.6869005613323581,0.318443451055286,0.874574354339002,0.9517373816209868,0.0
322,0,1,0.8710798754090533,0.09480365729384985,0.010623523345953343,0.8462575431107399,0.17849318939747388,0.17341620256964577,0.9517373816209868,0.0
323,0,0,0.041436168990955195,0.2664980950725246,0.025527953667087072,0.1418211384678874,0.8008223344964098,0.02212209663017801,0.9517373816209868,0.0
324,1,0,0.002468595050636918,0.9754343574720094,0.0028461469808234844,0.07197656569415477,0.762261992595542,0.02028767170412896,0.9517373816209868,0.0
325,0,0,0.017654246024202777,0.9429593796750118,0.030848278037553196,0.07136630510136079,0.8837798409977135,0.23360355409142708,0.9517373816209868,0.0
326,0,0,0.028361924306119324,0.9398196201461951,0.023691070298591296,0.18252859049488618,0.7578555456624423,0.4339773583352763,0.9517373816209868,0.0
327,0,0,0.11664321237257791,0.9315346752350889,0.018459230742346962,0.37814244620876797,0.5761666084558463,0.6692898782971084,0.9517373816209868,0.0
328,0,1,0.46864648423807476,0.13333590802677567,0.013749883621441127,0.6635428232560103,0.3379929887450048,0.07576773760987489,0.9517373816209868,0.0
329,0,0,0.015025091273140539,0.33461682828304573,0.02880686510539535,0.0920808622749096,0.8578844006444898,0.015969250316205896,0.9517373816209868,0.0
330,0,0,0.0022607080733651956,0.6500061076669391,0.031012926965705578,0.06994850500994995,0.8856131167315257,0.02537813762433523,0.9517373816209868,0.0
331,0,0,0.004771009570880637,0.8502791839034877,0.030655279937126318,0.07307162380042709,0.8815860958903514,0.0830453139266292,0.9517373816209868,0.0
332,1,0,0.010798390644651136,0.9969229655782853,0.002634473259908756,0.0951684504795471,0.7133223509790055,0.20478298407299683,0.9517373816209868,0.0
333,0,0,0.05517318669465467,0.9456076536902465,0.024553983435934238,0.1620013313741898,0.7791813068519681,0.4497734258700493,0.9517373816209868,0.0
334,0,0,0.11732892867768695,0.9342003398657964,0.01809868011387095,0.3968853773097687,0.560038288696572,0.6909282630171272,0.9517373816209868,0.0
335,0,0,0.5138824643756906,0.9139055483896336,0.013381583736252783,0.6872543973562314,0.31814622306030105,0.87474603254132,0.9517373816209868,0.0
336,0,1,0.8713026516362304,0.09476153737684562,0.010621228304537796,0.8463691914945805,0.1783884470696181,0.1735178937116623,0.9517373816209868,0.0
337,0,0,0.04146908282373792,0.26644656146084333,0.025524736056490988,0.14188303281695402,0.8007548212110602,0.02212941732275983,0.9517373816209868,0.0
338,1,0,0.0024690376364852164,0.9754284273430676,0.0028461205530071533,0.07197901069516142,0.7622564714074906,0.02028448709602814,0.9517373816209868,0.0
339,0,0,0.017654095872000133,0.942958139950732,0.030848399145082365,0.07136524983842223,0.8837812022961887,0.23359671761706527,0.9517373816209868,0.0
340,0,0,0.02836074037377536,0.9398194516717788,0.023691271438179173,0.1825234901334495,0.7578607667860933,0.4339679645286925,0.9517373816209868,0.0
341,0,0,0.11663612542534738,0.9315349937514049,0.018459447242236568,0.37813140146929747,0.5761761552507075,0.6692795404192032,0.9517373816209868,0.0
342,0,1,0.46862408436566366,0.13333738136710976,0.013750061946300443,0.6635312833086744,0.338002615473455,0.0757642726589297,0.9517373816209868,0.0
343,0,0,0.015024307984080828,0.3346206518005774,0.02880698841338573,0.09207941390139796,0.8578861587275379,0.015969071433805326,0.9517373816209868,0.0
344,0,0,0.0022607121300205453,0.6500095061608545,0.031012933803562764,0.06994844682336299,0.8856131921472266,0.025378475862403434,0.9517373816209868,0.0
345,1,0,0.004771057879951109,0.9938909560501521,0.0028344155209699866,0.07307173834848725,0.7597973637156837,0.08304642517734821,0.9517373816209868,0.0
346,0,0,0.02539855158856258,0.9462398785924137,0.028548964303893785,0.09516892893749092,0.8541510572123263,0.3078731463332706,0.9517373816209868,0.0
347,0,0,0.0459662987474461,0.9388312754699181,0.021601532235919076,0.24453756026575124,0.6967498178157666,0.5277307721498596,0.9517373816209868,0.0
348,0,0,0.2127865203736977,0.9268975354591713,0.0164181314563617,0.4928322366231804,0.479231940410479,0.7615051137938541,0.9517373816209868,0.0
349,0,0,0.6726922607624259,0.903455775416597,0.012246673734740593,0.7577161169386748,0.2580696218954732,0.9056704986423194,0.9517373816209868,0.0
350,0,0,0.9077185240153306,0.8673566397693462,0.010215724107336363,0.8654164470054323,0.1602991994975092,0.946828870171648,0.9517373816209868,0.0
351,0,0,0.9426112064632812,0.8374661272786139,0.009699703619263398,0.8876359326502794,0.1385609925516553,0.9499809839808759,0.9517373816209868,0.0
352,0,0,0.9440776997542252,0.8194334480514811,0.009661265212627229,0.8891982889915231,0.1370025854903547,0.945097759806381,0.9517373816209868,0.0
353,1,0,0.9405629467682692,0.9918659540986701,0.0008815242130293436,0.8867697410602047,0.06440114155643815,0.940091412987109,0.9517373816209868,0.0
354,0,0,0.9701090957469335,0.8839317752817976,0.009782371931465436,0.88423188772425,0.1419418794989769,0.9672284861451932,0.9517373816209868,0.0
355,0,0,0.9534181662611526,0.8424879688421018,0.00945359635786095,0.89741397508157,0.12873486398240014,0.9571869422085714,0.9517373816209868,0.0
356,0,0,0.9486072553807197,0.8204597452567317,0.00957395791363281,0.8926986497790592,0.13349531206620363,0.9478554654579615,0.9517373816209868,0.0
357,0,1,0.9422618065229608,0.0575246192706366,0.009687168218247305,0.888146869676665,0.1380518164484247,0.17392777899614525,0.9517373816209868,0.0
358,0,0,0.04437962502123435,0.2340086795126229,0.025511770875084366,0.14213273825012251,0.8004825219350278,0.019299632203056166,0.9517373816209868,0.0
359,0,0,0.0022414174535701687,0.5532357851732479,0.030885874304264236,0.07103959510774877,0.8842015262910233,0.01772772581166203,0.9517373816209868,0.0
360,0,0,0.003599966621298721,0.80229665333334,0.030945778954513774,0.0705226666908932,0.8848696595082084,0.05692085099852401,0.9517373816209868,0.0
