,input,expected_output,network_output
0,1.0,0,0.018677593066273708
1,2.0,1,0.0608481304752631
2,0.0,0,0.0025313512879235702
3,0.0,0,0.0042700708284573365
4,0.0,0,0.006996655557487137
5,0.0,0,0.013423523363985916
6,1.0,0,0.03254896138645401
7,2.0,1,0.13105417860228444
8,0.0,0,0.0031431222603271725
9,0.0,0,0.005439999182169218
10,0.0,0,0.008631843537220161
11,0.0,0,0.01780495931511262
12,0.0,0,0.04753224523787502
13,1.0,0,0.1550795226557008
14,2.0,1,0.4376286725203714
15,0.0,0,0.004503227199795004
16,0.0,0,0.014375773666209561
17,0.0,0,0.011481445725115207
18,0.0,0,0.02651290067385799
19,0.0,0,0.07770259934016724
20,0.0,0,0.247600167888133
21,1.0,0,0.5273037910436069
22,2.0,1,0.7953546813392016
23,0.0,0,0.01485089008320707
24,0.0,0,0.10735170671622445
25,0.0,0,0.012773088934633038
26,0.0,0,0.037760793638188454
27,0.0,0,0.0891135703596559
28,0.0,0,0.2855212177286294
29,1.0,0,0.559185477937339
30,2.0,1,0.81827096582805
31,0.0,0,0.017581428803470186
32,0.0,0,0.12149607977519959
33,0.0,0,0.01286031422605412
34,0.0,0,0.03961478843121192
35,0.0,0,0.0895017989366664
36,1.0,0,0.2883891707940216
37,2.0,1,0.5859708410879431
38,0.0,0,0.005958566928198113
39,0.0,0,0.030840655253147633
40,0.0,0,0.012103390981147282
41,0.0,0,0.029292268238651834
42,0.0,0,0.08401845518561332
43,0.0,0,0.2652473362418756
44,1.0,0,0.5456603452443144
45,2.0,1,0.8069141665908962
46,0.0,0,0.016342095569129994
47,0.0,0,0.11441397126266095
48,0.0,0,0.01282161495207931
49,0.0,0,0.03867772986872574
50,1.0,0,0.08933841871599016
51,2.0,1,0.3221909269246599
52,0.0,0,0.003950102070678676
53,0.0,0,0.009186429388846246
54,0.0,0,0.010689569064180752
55,0.0,0,0.023895652322239013
56,0.0,0,0.06909412767497435
57,1.0,0,0.22327789296329562
58,2.0,1,0.5275249077891451
59,0.0,0,0.005142213809609149
60,0.0,0,0.022266608346133657
61,0.0,0,0.011888386708470743
62,0.0,0,0.02815076051234913
63,1.0,0,0.08194221920688426
64,2.0,1,0.2938802266000583
65,0.0,0,0.0038824031849308636
66,0.0,0,0.008475253661544436
67,0.0,0,0.010554085115659874
68,0.0,0,0.02346704158922792
69,0.0,0,0.06763890760783212
70,1.0,0,0.21901260364953526
71,2.0,1,0.5225868284130045
72,0.0,0,0.005096761833188661
73,0.0,0,0.021691743167962477
74,0.0,0,0.011868520690902981
75,0.0,0,0.0280591584220717
76,0.0,0,0.081741665740874
77,0.0,0,0.25875170677873205
78,1.0,0,0.5392402956246252
79,2.0,1,0.8028312036192333
80,0.0,0,0.015798102916944546
81,0.0,0,0.11188834992719011
82,0.0,0,0.012804351488746406
83,0.0,0,0.03834624614622916
84,1.0,0,0.08926109744567669
85,2.0,1,0.321637401477149
86,0.0,0,0.003949467855172716
87,0.0,0,0.009172694321274792
88,0.0,0,0.010688442714056487
89,0.0,0,0.023891887232638014
90,1.0,0,0.0690826124407172
91,2.0,1,0.2576687683866052
92,0.0,0,0.003747874953389415
93,0.0,0,0.007632827868405505
94,0.0,0,0.010250070245120944
95,0.0,0,0.022532455500203375
96,0.0,0,0.06434455937078361
97,0.0,0,0.20919836315096113
98,1.0,0,0.4819988332353144
99,2.0,1,0.764782383732145
100,0.0,0,0.011904319391780072
101,0.0,0,0.0901989449756571
102,0.0,0,0.01266028042650404
103,0.0,0,0.03567465771673921
104,1.0,0,0.08850062972132802
105,2.0,1,0.31690009466252395
106,0.0,0,0.003943076324121624
107,0.0,0,0.00905519963857356
108,0.0,0,0.010676774232274389
109,0.0,0,0.023853505131289462
110,0.0,0,0.06896142041814998
111,0.0,0,0.22288872542366298
112,1.0,0,0.4988028542000801
113,2.0,1,0.77660761442875
114,0.0,0,0.012888763664996526
115,0.0,0,0.09656205430864907
116,0.0,0,0.01270135669404129
117,0.0,0,0.036425776502880966
118,0.0,0,0.08873829475311643
119,1.0,0,0.2832591553967864
120,2.0,1,0.5841198632151593
121,0.0,0,0.005887402327272207
122,0.0,0,0.030509252193823336
123,0.0,0,0.012097416831875192
124,0.0,0,0.029256433408488495
125,0.0,0,0.08397070887996011
126,1.0,0,0.26510272897310966
127,2.0,1,0.5719232508912618
128,0.0,0,0.005642676402678875
129,0.0,0,0.028443464475338645
130,0.0,0,0.012055671972096407
131,0.0,0,0.0290102501863558
132,1.0,0,0.0835886828217408
133,2.0,1,0.29856924602314033
134,0.0,0,0.0038982480888191218
135,0.0,0,0.008593803467662807
136,0.0,0,0.010587386704306168
137,0.0,0,0.023570799465505134
138,0.0,0,0.0680003275552845
139,0.0,0,0.2200745862630065
140,1.0,0,0.49541606392603665
141,2.0,1,0.7742671183434391
142,0.0,0,0.012680834325246875
143,0.0,0,0.09527556052608802
144,0.0,0,0.012693024221499392
145,0.0,0,0.03627187045182671
146,0.0,0,0.08869141077506697
147,1.0,0,0.28299101767473556
148,2.0,1,0.5840050551959257
149,0.0,0,0.005883710586716287
150,0.0,0,0.03048888938764939
151,0.0,0,0.012097040943091969
152,0.0,0,0.02925417047488134
153,1.0,0,0.08396755832666104
154,2.0,1,0.2996894910700809
155,0.0,0,0.0039018431883162
156,0.0,0,0.00862221899956758
157,0.0,0,0.010594842008065231
158,0.0,0,0.02359409350719713
159,1.0,0,0.06808115679979486
160,2.0,1,0.2547086555761033
161,0.0,0,0.0037364802399750137
162,0.0,0,0.007570106098778857
163,0.0,0,0.010222805368602088
164,0.0,0,0.02244952750091711
165,1.0,0,0.06405031468845522
166,2.0,1,0.24256357967585185
167,0.0,0,0.003688891434729392
168,0.0,0,0.007321018421038641
169,0.0,0,0.010106674476058184
170,0.0,0,0.022097759383201094
171,0.0,0,0.06279986861718999
172,1.0,0,0.20450981371309543
173,2.0,1,0.5052076269152562
174,0.0,0,0.0049487180211543295
175,0.0,0,0.019820947436955127
176,0.0,0,0.011796448729411015
177,0.0,0,0.027740443461980065
178,1.0,0,0.08100709052599314
179,2.0,1,0.29127496207699644
180,0.0,0,0.003873269258689308
181,0.0,0,0.0084100760820653
182,0.0,0,0.010534608953190432
183,0.0,0,0.023406530686801374
184,0.0,0,0.06742743629286928
185,1.0,0,0.2183899474781717
186,2.0,1,0.5218585889949464
187,0.0,0,0.005090200657187425
188,0.0,0,0.021608650185296466
189,0.0,0,0.011865567822279193
190,0.0,0,0.028045692752061566
191,0.0,0,0.08171177838987052
192,0.0,0,0.2586684521721076
193,1.0,0,0.5391545458243461
194,2.0,1,0.802777546554157
195,0.0,0,0.015791006589856445
196,0.0,0,0.1118553570017079
197,0.0,0,0.012804123380400101
198,0.0,0,0.038341939013876815
199,1.0,0,0.08926005603175088
200,2.0,1,0.32163013454154743
201,0.0,0,0.003949459276541804
202,0.0,0,0.009172513825130195
203,0.0,0,0.010688427404115923
204,0.0,0,0.02389183620770661
205,1.0,0,0.06908245543703921
206,2.0,1,0.2576683027815619
207,0.0,0,0.003747873182257884
208,0.0,0,0.007632817967436947
209,0.0,0,0.010250066027015956
210,0.0,0,0.02253244265914371
211,0.0,0,0.06434451383581229
212,1.0,0,0.2091982257659864
213,2.0,1,0.5109235848995137
214,0.0,0,0.004995517136008423
215,0.0,0,0.02041106558637772
216,0.0,0,0.011820526082088188
217,0.0,0,0.027844727080245383
218,0.0,0,0.08125363328151235
219,1.0,0,0.2573953574029505
220,2.0,1,0.5645461204278073
221,0.0,0,0.005542673256170494
222,0.0,0,0.027278870143326504
223,0.0,0,0.012029300246647848
224,0.0,0,0.028862057796442353
225,1.0,0,0.0833356792332825
226,2.0,1,0.2978349580757951
227,0.0,0,0.0038958341146293034
228,0.0,0,0.00857516320645614
229,0.0,0,0.010582355918949363
230,0.0,0,0.023555097643758908
231,0.0,0,0.06794575522430513
232,1.0,0,0.21991440381739952
233,2.0,1,0.52363871871765
234,0.0,0,0.005106298539712113
235,0.0,0,0.021812523129926722
236,0.0,0,0.011872775664951126
237,0.0,0,0.028078628767945386
238,0.0,0,0.08178469871016915
239,0.0,0,0.25887162944781905
240,1.0,0,0.5393636953925152
241,2.0,1,0.8029084355844425
242,0.0,0,0.015808322675535526
243,0.0,0,0.11193584886275007
244,0.0,0,0.012804679853952004
245,0.0,0,0.03835244818019202
246,1.0,0,0.08926259567558056
247,2.0,1,0.3216478627361298
248,0.0,0,0.0039494801954603545
249,0.0,0,0.009172954154344694
250,0.0,0,0.010688464734525754
251,0.0,0,0.023891960627929577
252,0.0,0,0.06908283824368551
253,1.0,0,0.22324472423071084
254,2.0,1,0.5274871179407356
255,0.0,0,0.005141857418723339
256,0.0,0,0.02226213268607073
257,0.0,0,0.01188823586932858
258,0.0,0,0.02815005808794362
259,0.0,0,0.08194070049320899
260,1.0,0,0.25930689348188535
261,2.0,1,0.5664400684630132
262,0.0,0,0.005567171878430731
263,0.0,0,0.027572122693551294
264,0.0,0,0.01203613095033123
265,0.0,0,0.028899898784155612
266,0.0,0,0.0834015769205613
267,1.0,0,0.26344017852667656
268,2.0,1,0.5704035188278748
269,0.0,0,0.005620851286597028
270,0.0,0,0.02819858803105126
271,0.0,0,0.012050295541673368
272,0.0,0,0.028979568140762434
273,0.0,0,0.08353746270459925
274,1.0,0,0.2638324399984276
275,2.0,1,0.5707677624017926
276,0.0,0,0.005625992007659061
277,0.0,0,0.02825704149811241
278,0.0,0,0.012051587762305912
279,0.0,0,0.028986919160762934
280,0.0,0,0.08354979814896243
281,0.0,0,0.26386814888864524
282,1.0,0,0.5443579982948722
283,2.0,1,0.8060652194745709
284,0.0,0,0.016229666548772465
285,0.0,0,0.11388684604346498
286,0.0,0,0.01281807916826092
287,0.0,0,0.03860831725417991
288,0.0,0,0.08932282786402794
289,0.0,0,0.28689834134693054
290,1.0,0,0.5597114681193988
291,2.0,1,0.8189717773215178
292,0.0,0,0.01763291986617548
293,0.0,0,0.12193248648433631
294,0.0,0,0.012861967648845007
295,0.0,0,0.03967258735116895
296,1.0,0,0.08950854706179409
297,2.0,1,0.323725863574092
298,0.0,0,0.003951444397770358
299,0.0,0,0.00922395791527308
300,0.0,0,0.010691843205491434
301,0.0,0,0.023903490153264303
302,0.0,0,0.0691166046482237
303,1.0,0,0.2233442782037038
304,2.0,1,0.5276000618904055
305,0.0,0,0.005142926372856059
306,0.0,0,0.02227551237855389
307,0.0,0,0.011888686370597874
308,0.0,0,0.028152156473398048
309,0.0,0,0.0819452351926377
310,0.0,0,0.2593195601585214
311,1.0,0,0.5398233543074896
312,2.0,1,0.8031963083773531
313,0.0,0,0.015846470606032594
314,0.0,0,0.11211299990644921
315,0.0,0,0.012805904069889393
316,0.0,0,0.0383755913428532
317,1.0,0,0.08926817202782417
318,2.0,1,0.32168687031663695
319,0.0,0,0.003949526111124234
320,0.0,0,0.009173922968474206
321,0.0,0,0.010688546638983882
322,0.0,0,0.0238922336781352
323,0.0,0,0.06908367792708346
324,0.0,0,0.22324719023060627
325,1.0,0,0.49922935720692496
326,2.0,1,0.7769022464389362
327,0.0,0,0.0129153056427488
328,0.0,0,0.09672489524213759
329,0.0,0,0.012702408707492733
330,0.0,0,0.036445323314819825
331,0.0,0,0.08874416259148951
332,1.0,0,0.28329302920337307
333,2.0,1,0.5841342230987694
334,0.0,0,0.005887868869111504
335,0.0,0,0.030511800598753636
336,0.0,0,0.012097463806264575
337,0.0,0,0.029256716182491982
338,1.0,0,0.08397110162594648
339,2.0,1,0.2997002204541677
340,0.0,0,0.003901876605944153
341,0.0,0,0.00862249001826694
342,0.0,0,0.010594910977459716
343,0.0,0,0.02359430922143043
344,0.0,0,0.06808190399838464
345,0.0,0,0.2203139296226697
346,1.0,0,0.4957057538438607
347,0.0,0,0.7744679784638115
348,0.0,0,0.8867425362013721
349,0.0,0,0.8995533646672954
350,0.0,0,0.9005006525835739
351,0.0,0,0.900348521186147
352,0.0,0,0.9002730349693284
353,0.0,0,0.900248107600682
354,1.0,0,0.9002414327072882
355,2.0,1,0.9073804724624829
356,0.0,0,0.11765824840293403
357,0.0,0,0.19128832156204775
358,0.0,0,0.01560278684373918
359,0.0,0,0.05217399938722935
360,0.0,0,0.09263632259159872
361,0.0,0,0.307958583283495
