,-1,-2,0,26,1927,2566,629,25,12895
0,1,0,0.2038740144046957,0.3157585238840682,0.976143121795592,0.47699859581185866,0.8726963001537066,0.5131972389154051,0.0715290473769762
1,0,0,0.7864516679401948,0.041720031487321264,0.3006661455235108,0.7830836219602533,0.11021636003867265,0.028602222938107703,0.04238027201582763
2,0,0,0.07064522701053726,0.7957433173897769,0.3242245568571818,0.12268461674911342,0.9614221953359153,0.9653792304442931,0.027847144979828993
3,0,1,0.8431141478199217,0.6033096214722303,0.4571845706788942,0.9845119997598963,0.019218893110438822,0.9210583201607948,0.6423215223920647
4,0,0,0.046706913153359106,0.9191912352775131,0.04777306452651369,0.9165381284985465,0.03723886176894895,0.9676351874499609,0.008240970369370161
5,0,0,0.04892989428979995,0.9269325062473174,0.3529861092764105,0.9339287585070313,0.025424338707464893,0.6339860069055426,0.06579176467745505
6,1,0,0.04762929985566724,0.9078960769882689,0.9729067103393615,0.7246390529559897,0.1699913957529913,0.6563553745277181,0.01422618671526805
7,0,0,0.09883980130619198,0.5199275960852318,0.34785872138579577,0.7749416201791413,0.0038998088378338546,0.0786445591830176,0.0013381739489599516
8,0,0,0.04295712251050457,0.8263432380780127,0.35894181010232745,0.1379418470921778,0.6207698154112047,0.5079306071632738,0.013121067325614114
9,0,1,0.49545549664946836,0.8036173875866363,0.4709677827302665,0.8168143620248615,0.06989911303060022,0.9572383086612831,0.21561701460795674
10,0,0,0.05945500075736786,0.8075078163072745,0.19998118722434077,0.9329021946853511,0.011810369166598065,0.8156739759583358,0.009894063388916666
11,0,0,0.04398188369394692,0.9246979903530012,0.351566498454806,0.865442216915307,0.04503378433389733,0.5598595247511599,0.02815728762563094
12,0,0,0.05227222700405078,0.869039002937089,0.33606149226752857,0.6498211239185084,0.03773672863516598,0.4107794116300175,0.015778584991563628
13,1,0,0.05041911740511773,0.7013586042825632,0.9774503926466801,0.4662833344990332,0.3884018074692914,0.6638371620306004,0.016428745759642146
14,0,0,0.24644324599922646,0.13818824028121351,0.34598060923253127,0.8192117074764588,0.010440461642951248,0.04605415788769539,0.0038887289934625897
15,0,0,0.044313871901116755,0.8538620525616193,0.3567360186408059,0.1204326112568254,0.9257059831743379,0.6809339615204417,0.013677457091515034
16,0,1,0.8185092455966114,0.615044180714876,0.4704460775754615,0.9364975718922962,0.03462032021718343,0.9109043775195556,0.5607770200489345
17,0,0,0.05032172823521137,0.8939690918814205,0.06383778547858433,0.9138966343701629,0.03492276938707001,0.9606936230007684,0.008328880527901216
18,0,0,0.04846842278727848,0.9251304899016803,0.3529105498956116,0.9315944513517639,0.027958231191693623,0.6288187895135321,0.06036348435988998
19,0,0,0.048206951666581344,0.9063213003384155,0.3095753243832313,0.7200090401711999,0.02964979355820767,0.426152203658825,0.014410323349916376
20,0,0,0.04839494209873772,0.778978357333024,0.34770152657031855,0.48325887149674884,0.07328629829025778,0.45553741880829035,0.01798336065716163
21,1,0,0.059707737548064084,0.476769738775111,0.9772667731249063,0.531787778031536,0.45021702408678704,0.6305534531891731,0.01847643624868385
22,0,0,0.3081857020632131,0.15760930673375892,0.34423884809250727,0.8040377980109841,0.03520397402608036,0.041275082076508256,0.005294477598465266
23,0,0,0.049855285453679406,0.835069230991444,0.3555228727603809,0.12075034861782805,0.9204150886443324,0.7324508895392846,0.015585469422725212
24,0,1,0.8145277499196981,0.6192769541610726,0.4686575055696473,0.9499272221698923,0.031934291001020285,0.9144920150667001,0.5557490908488022
25,0,0,0.0496752595813017,0.9010376820192009,0.06497804459151174,0.9150713317513406,0.03399430949441398,0.9604006632014307,0.008291899395019715
26,0,0,0.04826005069015632,0.9256199209237874,0.35294233453561286,0.9314366852613637,0.026942010051350364,0.6278625911555479,0.0597794594150902
27,0,0,0.047974495878307134,0.9064929911126441,0.3100453211959992,0.7188212059579022,0.029673305404503567,0.4265244349477328,0.014336090026797818
28,0,0,0.048402538400604864,0.7778436368000567,0.34776489450803694,0.48373002964813255,0.07303410296259497,0.45489780756876397,0.01794397851939803
29,1,0,0.05963734039338332,0.4775147097632031,0.9772700657479988,0.5309232108813163,0.45212815958169716,0.6306732416902333,0.0184478441877027
30,0,0,0.31022683861073663,0.15632711987034553,0.3442631397718608,0.8044588220277311,0.03506303029453066,0.041063678660721074,0.005344953173405018
31,0,0,0.0498220296213546,0.8354092717306746,0.35547934727292635,0.12062193452705307,0.9209318496814238,0.7345042758229889,0.01557279882122567
32,0,1,0.8149171123797289,0.6187961021605016,0.46866938039532524,0.9504397640287767,0.031663633394286746,0.9143831731977564,0.5564406338051863
33,0,0,0.049611469420235844,0.9013322323351344,0.06482009621681838,0.9150061735148138,0.03408468499951081,0.9605001781090804,0.008280290936289328
34,0,0,0.04828007854890819,0.9255932952802405,0.3529523120721588,0.9314747193478837,0.026907880194252626,0.6278393179275563,0.05984928387675703
35,0,0,0.047966748352351166,0.9065161936959354,0.30998910895549103,0.718790194289976,0.029678552812213904,0.4265637060971369,0.014332974048247031
36,1,0,0.04840348589584099,0.7778261489895261,0.9775699996542718,0.4837804898476461,0.35181250648775714,0.6803020744570264,0.01794939452884934
37,0,0,0.21406286805641248,0.16240898485904476,0.3446867509699404,0.8254340684004098,0.006744157950366715,0.04994484984796942,0.0032387586458036666
38,0,0,0.04353230459470522,0.859153957169301,0.35729755901122895,0.12207770630198758,0.9162137157263749,0.6478393922375283,0.013516350623152072
39,0,1,0.8113605863640715,0.6231032068026185,0.470597134285783,0.9252066384714112,0.037695362980731555,0.9124565048586456,0.5483601249019784
40,0,0,0.051062339913648586,0.8876215377325667,0.06668817375641117,0.9147660795539434,0.033396715916991816,0.9589895974992224,0.008450506094404594
41,0,0,0.04813089231763785,0.9254865247446429,0.3528060240176523,0.9309430334593485,0.02873893780828964,0.6286952128300123,0.0591342062724924
42,1,0,0.04838588869509948,0.9058686229547677,0.9735594032627531,0.7200553870877606,0.17375797338132348,0.6536126609979277,0.014473321956853507
43,0,0,0.1005359245819451,0.5113653158145974,0.3476477531753446,0.7732588058159245,0.003968970419881369,0.07807102394856326,0.001359143043494235
44,0,0,0.04297046700721075,0.8251416392281247,0.358923650949693,0.13761010718966413,0.6314272246843312,0.5101569495842154,0.01313921656969859
45,0,1,0.5087757741690511,0.7985920242794634,0.47095076387930673,0.8201872652562815,0.0697837443319739,0.956088742423099,0.22478155201855232
46,0,0,0.05942265592306215,0.8101686187749542,0.19452001957233717,0.9325336270541645,0.012156458897555376,0.8255282451976268,0.009889247290159974
47,0,0,0.04403152476103394,0.9249655781491941,0.351570630534749,0.8711195581252545,0.04376028727157073,0.563474493471809,0.02896282956621986
48,0,0,0.05195770111219905,0.8726331232085028,0.33538538146951513,0.6536098660690947,0.03722848609980624,0.41164232835380055,0.015679685767212303
49,0,0,0.05029433521638204,0.7057789116963865,0.3466187941629612,0.4672198413353387,0.0829598280442002,0.4368872539698162,0.016442314049687164
50,1,0,0.06247537082050095,0.45041214044048555,0.9773952685067568,0.5111423593523579,0.5585995066030783,0.6275997626013824,0.01947744524646396
51,0,0,0.43371995626650073,0.11069858098794272,0.34338890960741797,0.8197496303551688,0.040349621306954624,0.03182713950345733,0.009062445750088457
52,0,0,0.05108408337123333,0.843848531843318,0.3522803325858297,0.11639756819664132,0.9381177654005594,0.8353143323924049,0.016052149734533876
53,0,1,0.8274825681817601,0.6032438721367733,0.46822015990838617,0.9700101924384121,0.021727046016347992,0.9120555322864612,0.5814317137264847
54,0,0,0.0473186012819755,0.9120075681903722,0.05934666450670915,0.9132455846734461,0.0370838308221769,0.9637798054043002,0.007899701422637915
55,0,0,0.04894811483253136,0.9248641160481417,0.3532795018924418,0.9327187001646584,0.02570703848394469,0.6270172612604451,0.0622778511973354
56,1,0,0.04769480147669525,0.9072921101570627,0.9732531353816325,0.7176944985320144,0.1748319984490629,0.6560183807635468,0.014225436963399509
57,0,0,0.10101977583172082,0.5077555428569174,0.3478593615060439,0.775563921008145,0.003911733626774739,0.07768476280399096,0.001368542682584562
58,0,0,0.04295957647833877,0.8267843821887623,0.3589155110307989,0.13737370691644668,0.6357712321899148,0.5106463794226753,0.013121797966195258
59,0,1,0.5142026580246123,0.7964344002553573,0.47096709759501953,0.8212414563618373,0.06914310461738242,0.9556083910138162,0.22859616003624178
60,0,0,0.059243968236966864,0.8112502972581943,0.19228047200803722,0.9323384908341222,0.0123065945203094,0.829632078423582,0.00985713540479571
61,0,0,0.04405362582712242,0.9250582153658277,0.3515981822153229,0.8734237863510431,0.043240856834199086,0.564746442163526,0.029300764553354116
62,0,0,0.05183005558032005,0.8740649654505716,0.3351019451914461,0.6549208597321745,0.0370484285873249,0.41197862299618787,0.015637531475995822
63,1,0,0.05024998701055595,0.7073144621459082,0.9774620905165551,0.46758974829064404,0.3821985909281077,0.6643624858398616,0.01645067532794812
64,0,0,0.24072889605141384,0.1410621135106488,0.34596193399302816,0.8186022525151133,0.01011829991195454,0.04673236880342836,0.0037701952279340727
65,0,0,0.044245624354287735,0.853597252349738,0.35683839631553416,0.1207551342672142,0.9245494459361819,0.6748911077371087,0.013657001443984379
66,0,1,0.8176501727526759,0.6161641528786681,0.47046525690828117,0.9346001359057865,0.035372605413896335,0.911097802061162,0.5592260393673085
67,0,0,0.05050188177335914,0.8928624584569529,0.06418752154383442,0.9140369171956351,0.034709567671759214,0.9604544091283429,0.008359210633000373
68,0,0,0.048420907273194654,0.9251909306893205,0.3528844826695464,0.9315034202160684,0.028100525398210036,0.6289236491409187,0.060204033370011095
69,0,0,0.04823948597750907,0.9062514338538933,0.3097036043132425,0.7201458671628413,0.02963294698276748,0.4260215645248502,0.014422284144371305
70,1,0,0.04839165853330829,0.7790773212328068,0.9775626283107182,0.4830911891033161,0.35276517302395627,0.6808034489289733,0.01797055049732604
71,0,0,0.21486521705493994,0.1615794526055374,0.34466876638935984,0.8259437708295353,0.006690792884912302,0.0498250655050566,0.0032542919589625993
72,0,0,0.04352112061296293,0.8594828022545904,0.3572841344621176,0.12200732362725268,0.9165683798195061,0.6487976958776328,0.013513992069552502
73,0,1,0.8116316444596072,0.622790645062583,0.47059934575380813,0.9255640722047969,0.037515267978334994,0.912381071053539,0.5488158907634882
74,0,0,0.051018735844608004,0.8878497425269004,0.06658149109556137,0.9147214129136344,0.033455559445739115,0.9590610967754208,0.008442871699413759
75,0,0,0.04814388068787562,0.9254687113016441,0.35281258465686677,0.9309701193216737,0.028709887979600286,0.6286802438897426,0.0591802702717405
76,0,0,0.04837923162743745,0.9058864376653193,0.3105279295202036,0.720033940780168,0.029624484757387427,0.4253443367062704,0.01447078246544065
77,1,0,0.048393536539596674,0.7788118659621129,0.9775586244370246,0.4822433772172238,0.35310624603068524,0.6804433845960605,0.017897214261092805
78,0,0,0.2151529807302111,0.16087742623341375,0.34473111105009197,0.8257381059985001,0.006708154962081041,0.04978387853134392,0.0032598933904798453
79,0,0,0.04352499603609553,0.8593434812466295,0.35727929352199594,0.12198728465970951,0.9168318034301085,0.6490741883673948,0.013510994001609211
80,0,1,0.8118328558087663,0.6225948303389772,0.4706021568560553,0.9256789438591695,0.03750582463747543,0.9123286939596704,0.5491480032957743
81,0,0,0.05101646357595078,0.8879092159983226,0.06650385223446037,0.9147001819003041,0.03349290660015007,0.9591012292112968,0.008442358769019404
82,0,0,0.04815208007692108,0.925460694278082,0.35281302544706056,0.9309856195701033,0.02870479046377576,0.6287070772597703,0.059212289323026655
83,0,0,0.048378060271941685,0.9058942184418471,0.3105021297924062,0.7200598701931844,0.029622877671648676,0.4253573026189166,0.014470387551346803
84,1,0,0.04839304673467014,0.7788403975146709,0.9775586570427484,0.48225912843849394,0.3531063525564496,0.6804592023264573,0.017899340543820773
85,0,0,0.21515307122608113,0.1608880125432081,0.34472930337766156,0.8257495027869388,0.0067068324977684925,0.0497837450630965,0.0032598945914096237
86,0,0,0.04352471317657098,0.8593510839707493,0.35727929248411633,0.1219870593670929,0.9168282575136805,0.6490762659914333,0.0135110263370009
87,0,1,0.8118301474020553,0.6225969038327042,0.47060212653715533,0.9256793936206701,0.03750418829800273,0.9123293222010022,0.5491436150075016
88,0,0,0.051016067322517664,0.8879099004695562,0.06650487754831517,0.9147002883442965,0.03349250258122747,0.959100869166013,0.008442291548608321
89,0,0,0.04815199222606115,0.9254607228991631,0.3528130832133927,0.9309854757134114,0.028704636174424085,0.6287061709696136,0.05921189121083498
90,0,0,0.048378025024449614,0.9058941880217432,0.3105024505687611,0.7200589229978758,0.029622959868137094,0.4253572530798287,0.014470372430728882
91,1,0,0.048393067149929046,0.778839474609346,0.9775586582911674,0.48225908887946783,0.35310618561761936,0.680458916159348,0.017899319573910163
92,0,0,0.21515293029905105,0.16088804887320557,0.344729321205339,0.8257492708232972,0.006706869928300556,0.049783770357397776,0.003259891858983795
93,0,0,0.04352472104260664,0.8593509284636768,0.3572792948455608,0.12198707726652998,0.9168282323851419,0.6490760715029001,0.013511027643382093
94,0,1,0.8118301282449933,0.6225969407525088,0.4706021253122424,0.9256793248421228,0.03750424081879662,0.9123293300541458,0.5491435809769771
95,0,0,0.05101608003009987,0.8879098517248071,0.06650488549952938,0.9147002958579583,0.03349249584070314,0.959100860163767,0.008442293798140349
96,0,0,0.04815199071809101,0.9254607261262439,0.3528130812802415,0.930985472351066,0.02870464312307558,0.6287061845604499,0.05921188711875671
97,0,0,0.04837802661497456,0.9058941851274473,0.31050245386592795,0.7200589382167079,0.029622958211099035,0.4253572481613546,0.01447037306404498
98,0,0,0.04839306678369166,0.7788394878244059,0.34765027015986627,0.4822590822898238,0.07341407912268512,0.45510384937102893,0.017899319138461968
99,1,0,0.0597433272263553,0.47544902272567624,0.9772737990220443,0.5312825244877533,0.45080888202909847,0.630507917945566,0.01849267750196245
100,0,0,0.3088171532130905,0.1570530668158302,0.3442250499634192,0.8041031841666846,0.03543364326042367,0.04122015652247083,0.005309899829480977
101,0,0,0.049909644483454196,0.8350278150852317,0.35550957379509956,0.12074767078964171,0.9206360408961778,0.7329594879714809,0.015604157506979867
102,0,1,0.814694388369469,0.6191314371324046,0.4686399912533893,0.9500594280601443,0.03188668760687228,0.9144711170198436,0.5560382457379752
103,0,0,0.04966394124410204,0.9011104174120547,0.06491195811065474,0.9150591929762006,0.034022527580174204,0.9604389844550258,0.008290662352461127
104,0,0,0.04826622552053068,0.925615842227223,0.3529433977746506,0.9314508772658264,0.026934648788509794,0.6278766703176942,0.05980596727066287
105,1,0,0.047972819748395644,0.9065006465103604,0.9734942452587668,0.7188338183027569,0.1740143021871608,0.6547427371394866,0.014335494824052003
106,0,0,0.10065128648158592,0.5096791663108851,0.34776540261391464,0.774296604623196,0.003941681321454358,0.07788788032462728,0.0013613265566217016
107,0,0,0.0429653438080854,0.8258794292564089,0.3589217600592353,0.13749795729681624,0.6334468717039264,0.5102341252176764,0.013129823100449982
108,0,1,0.511299262529647,0.7975888380306668,0.47095957228473706,0.8205673141208124,0.06952747067025715,0.9558657909579387,0.22654776374978483
109,0,0,0.05935112818098949,0.8105694834640821,0.19348062971545102,0.9324459307491026,0.012225973199445751,0.8274301085316459,0.009876278027728199
110,0,0,0.04404174603492871,0.9250096115271575,0.351581757914877,0.8721918243766351,0.043539940272426615,0.564079043615019,0.0291191714945494
111,1,0,0.05190351371788926,0.8732947431383244,0.9763168128801616,0.6542397847926987,0.2099625875279623,0.6409214600565993,0.01566183309149752
112,0,0,0.11815875194605673,0.4040635580707255,0.3466340110484253,0.7689984126685989,0.004836194287646048,0.07217032550400558,0.0016061548493174155
113,0,0,0.043144920633725235,0.8218717082143222,0.35870977015384176,0.1342555325650467,0.750069742818688,0.5323061562334624,0.01326172507114913
114,0,1,0.6521033782648722,0.7365473417109442,0.4708358873687571,0.8528587067241096,0.06592762263914732,0.9411518987737955,0.34440299433513677
115,0,0,0.05835350521105994,0.8355417623651253,0.13341378445182225,0.9273989334360456,0.01738795365536466,0.9073169588544112,0.009707755444776547
116,0,0,0.04488101060617313,0.9273051510680647,0.35172636173575056,0.9109685491779798,0.035644683935335576,0.6016829909945306,0.039899934563526335
117,0,0,0.04999560583114891,0.8953197537643485,0.32627320962362033,0.693636221220346,0.03230897775215979,0.41771149319549306,0.015054015060548997
118,0,0,0.04908945668051801,0.7502645971907634,0.3471522770414308,0.4734486468401472,0.07532909503885642,0.44411409180417827,0.016784791212834126
119,1,0,0.060280627568577015,0.46329092622354334,0.9773667735702083,0.5180982254313418,0.4964580007893646,0.6304878795380863,0.018712943440548656
120,0,0,0.35953105660038875,0.1330282731745018,0.3440379439396568,0.8117789824979883,0.03756252215315433,0.03684121145697001,0.006659179563209139
121,0,0,0.05041590962273939,0.8394743106367455,0.3543469223667469,0.11868399191436552,0.930032515721424,0.7787223303404563,0.015783034249962215
122,0,1,0.8216654184007897,0.6107812361753704,0.46847235338116877,0.9602547758557883,0.02678429781615262,0.9129995546964622,0.5690299058488745
123,0,0,0.04847280384458139,0.906795610732063,0.062006502245763255,0.9140512508429139,0.03561823721489402,0.9622474239922605,0.008090238272267012
124,0,0,0.04862050764416394,0.9252035977869635,0.3531156816474422,0.9321356743508499,0.026281499237418283,0.6274685315488111,0.06108406028337687
125,1,0,0.04782467918073604,0.90692749667482,0.9733698440229928,0.7182776826141891,0.17443601736370776,0.6554163638537204,0.014277294740420858
126,0,0,0.10084117982546206,0.5087264364583481,0.347815087869677,0.7749645551891098,0.003925626819656037,0.07778136951750726,0.0013650437691047706
127,0,0,0.04296224910106512,0.8263569373081333,0.3589185410176352,0.137432745957426,0.6346012836664624,0.5104460675456661,0.013125564690165138
128,0,1,0.5127413614141071,0.7970132795056915,0.47096356546971013,0.8209076677563721,0.06932566364255617,0.9557380950424652,0.22756359169873
129,0,0,0.05929484268319639,0.8109167394610138,0.19288474462064148,0.9323918882486086,0.01226606579760607,0.8285305565749777,0.00986622076993509
130,0,0,0.04404765743893078,0.9250334928311826,0.3515903869614812,0.8728087552768946,0.043388235816074816,0.5644066129624142,0.02920920563813689
131,1,0,0.05186624264449965,0.8736814942401409,0.976308976644582,0.6545729404466877,0.20974670690439787,0.6410137621280622,0.0156494789496338
132,0,0,0.11804624520806899,0.40461295613232034,0.34664454139370954,0.7690387483934684,0.004825458603523207,0.07219713890397536,0.0016044876397983176
133,0,0,0.043142748477138435,0.8219037605846681,0.35871121355693003,0.13426976089356576,0.7495301730931977,0.5321655310350485,0.013260333722622218
134,0,1,0.6514911141657509,0.7368544761544483,0.4708371920222289,0.8526968677334492,0.0659479734908012,0.9412291090763698,0.343792476061355
135,0,0,0.058359103920227896,0.8354224693176411,0.1336796586283783,0.9274264095229896,0.017357021631218,0.9070544019372808,0.009708670992076505
136,0,0,0.04487552999314898,0.9272983950905002,0.3517255760604862,0.9108592912208412,0.035666862441510606,0.6015253008323714,0.03984312320942047
137,1,0,0.050000869288758784,0.8952627978765025,0.9753654303156896,0.6934737654821833,0.187094954978135,0.6465007613242288,0.015055717649915944
138,0,0,0.10674616767749766,0.46827628602197224,0.3471508247939289,0.7695422155792557,0.004264571181294563,0.07579977078212467,0.001439690986659845
139,0,0,0.04302922685481673,0.8224116285277068,0.3588539005107488,0.13630574263303627,0.6820979196492212,0.5180784296271903,0.013190697775785666
140,0,1,0.5716173953269782,0.7736261799503732,0.4709024894554578,0.8337234123164016,0.06887856804748099,0.9502052118501343,0.27203671403477725
141,0,0,0.059169930087793275,0.8207424424319554,0.16815624383517752,0.930595648965157,0.014036659482323202,0.8665708502728997,0.009847383703927053
142,0,0,0.04431625257134436,0.926150685475563,0.35160654927402246,0.8926546781320239,0.039360366498719955,0.5805736221413639,0.03320995736910478
143,0,0,0.05088483727482178,0.8853827043227811,0.3318318667243023,0.6716511709522709,0.034924128579569315,0.41475010402494045,0.01534102742594517
144,0,0,0.04972991206822729,0.7263095597071925,0.3469075060120268,0.47046629964399583,0.07829240821764112,0.43957191647491256,0.016543626334088072
145,1,0,0.061124012286795745,0.45759486091084384,0.977386842729312,0.5132298175561216,0.5305660040612976,0.6295939242082251,0.019009775180379513
146,0,0,0.39966574511520725,0.11977982401121531,0.34378587523610576,0.8167049052954245,0.0387204048036527,0.033942036324039596,0.007886869392230078
147,0,0,0.05069257259904965,0.8423754767179282,0.353290535886805,0.11730624574701454,0.9348976486895644,0.8110137772610619,0.015892919328617267
148,0,1,0.82518668339935,0.6061950580118164,0.468369375935661,0.9661522661455487,0.023716519939344958,0.912339350915409,0.5762753835137644
149,0,0,0.0477697330658592,0.9099761218121171,0.060439316642750054,0.9135287646661093,0.03650798909344652,0.9631778175454078,0.007972142150584088
150,0,0,0.04881936948036135,0.924982063808283,0.35321721456003574,0.9324902116733761,0.025925238257465535,0.6271597460399732,0.06179243207033003
151,1,0,0.04774409365878237,0.9071508124125417,0.9733006513260872,0.7178868106313017,0.17470415824269242,0.6557849506796256,0.014245116824505147
152,0,0,0.1009621764806015,0.5080710389819265,0.3478425594925356,0.7753365150556633,0.003917084182244873,0.07771654466401592,0.0013673449365497771
153,0,0,0.04296060677236145,0.8266222717432757,0.3589165482528695,0.13739322771796908,0.6353927544205272,0.5105830271941246,0.01312323237989987
154,0,1,0.5137299560910213,0.7966221321084477,0.4709657525189583,0.8211345929749696,0.06920944869020856,0.9556504179565095,0.22826171409549373
155,0,0,0.05926245152415741,0.8111402023581729,0.19247603610028471,0.9323562895399793,0.01229344604067091,0.8292737592482906,0.009860439173901907
156,0,0,0.04405168743404177,0.9250504006739737,0.3515953475684391,0.8732240038392602,0.04328921209674311,0.5646389694878987,0.029271097873838782
157,0,0,0.05184192460562347,0.8739404024170806,0.335126822774312,0.6548112749977347,0.03706366737228536,0.4119476455735729,0.015641471795610012
158,1,0,0.050253743171358764,0.7071858782626704,0.9774617638179248,0.4675553090558113,0.38235206887719037,0.6643508416060091,0.016449895564930407
159,0,0,0.24086918027789656,0.1409891342631857,0.3459625980317527,0.8186183553262095,0.01012516332918795,0.0467153841033462,0.0037730847670369647
160,0,0,0.04424707840682695,0.853604805989318,0.3568359004635681,0.12074690923008635,0.92457891658095,0.6750406355934134,0.013657418993540432
161,0,1,0.8176721043423832,0.6161355888599642,0.4704648654105428,0.9346477736292182,0.035353626867440514,0.9110927361519845,0.5592654364670026
162,0,0,0.0504973298319667,0.8928903799868525,0.06417861570439579,0.9140333075441697,0.03471499447671572,0.9604605001788038,0.008358440296902272
163,0,0,0.0484221161603095,0.9251893796414058,0.3528851447245086,0.9315057393819213,0.028096928547153944,0.6289210219845154,0.06020808816762738
164,1,0,0.048238663347149595,0.9062532078558944,0.9734551665072393,0.7201424326331438,0.17381962005843415,0.654270198382252,0.014421981461048219
165,0,0,0.10056285071024743,0.5114626222130791,0.34769157532384204,0.773846432806322,0.003953598779240956,0.07802809330445397,0.0013602692736275
166,0,0,0.04296748804539158,0.8255636686825488,0.3589226756503093,0.13758265486142734,0.6313155682419735,0.5101690496127729,0.013135379418354572
167,0,1,0.5086362213614714,0.7986205291928191,0.4709543620349309,0.8201783054789011,0.06964433666920415,0.9561004830275035,0.22468513310091023
168,0,0,0.05938372955499062,0.810221208620893,0.1945768824301329,0.9325277956161387,0.012154108420379128,0.8254787137043741,0.00988224857145478
169,0,0,0.04403127133879363,0.9249591968756631,0.3515766352820597,0.8710914643797478,0.04374874378185765,0.5633877927095887,0.028954504152882216
170,0,0,0.05195488794742716,0.8726202960697275,0.3353923657439801,0.6535088740730921,0.03723987034175946,0.4116451329779072,0.01567833164193874
171,0,0,0.0502970877460601,0.7056656387024175,0.34661994835257864,0.4672264093994852,0.08296220399458278,0.4368715198398244,0.016442669834059044
172,1,0,0.06247607346183607,0.4504182708720985,0.9773952389228201,0.5111233461512361,0.5587518774241411,0.6276007501809334,0.019477561913196224
173,0,0,0.43390708164159775,0.11064714677113603,0.34338881060615906,0.8197748076694686,0.04034830347786428,0.031814983683675954,0.009069291331027015
174,0,0,0.05108376348290604,0.8438656220916024,0.35227445385773526,0.11639117008441335,0.9381351977815489,0.8354435135420718,0.016052053481069535
175,0,1,0.8274949260501142,0.6032262248198623,0.4682202501065274,0.9700295267581271,0.02171597074414904,0.9120531100419291,0.5814600794493048
176,0,0,0.04731610541289206,0.9120178105945963,0.05934070516108091,0.9132436722289725,0.03708727590044994,0.9637829634233405,0.007899263899169966
177,0,0,0.04894888875401957,0.9248632850769479,0.35327987810713934,0.9327199258267039,0.025705969216628717,0.6270162566652372,0.062280597313682344
178,0,0,0.047694560369072506,0.9072928393826882,0.3080352864866968,0.7176932455695647,0.029836481578096766,0.4279194007938922,0.014225335613249806
179,1,0,0.04843079320612763,0.7772130918991325,0.9775788806106338,0.4855163435697289,0.3513067428713902,0.681141217879576,0.018136466411722358
180,0,0,0.21363787784202076,0.16378589959334766,0.34452773754715826,0.8259588777548545,0.0067446910113059194,0.0500128678975946,0.0032304621997131127
181,0,0,0.04353174818627877,0.8594944403445922,0.3573047292441535,0.12211422212688335,0.9157056646741221,0.6474588081594799,0.013526991444072151
