,-1,-2,0,26,1927,2566,629,25,12895
182,0,1,0.810971591897874,0.6234787449525295,0.47058715706865417,0.9250366023899729,0.037681392724603587,0.9125606218815547,0.5477220439001503
183,0,0,0.051058906649082865,0.8875418323932653,0.06683779821328968,0.9148054779959693,0.0333253953900565,0.9589156080642082,0.008450338805779964
184,0,0,0.04811524820972589,0.9255013196091901,0.3528061677770167,0.9309142656426953,0.028743570397995473,0.6286339803539339,0.059072772230197246
185,0,0,0.04838695590439234,0.9058552334707712,0.31061455595067505,0.719994682254695,0.029625091495891116,0.42529235480767424,0.014473642100241234
186,1,0,0.048394078370705515,0.7787595471078943,0.9775583883324912,0.4821786466027599,0.35311848712507377,0.6803971148506345,0.01788965602908958
187,0,0,0.21516331218058418,0.16082914231067166,0.34473753676420626,0.8257067267103642,0.006710989984855109,0.04978252575110721,0.003260096105483297
188,0,0,0.04352561312309269,0.8593226063537276,0.35727911832961323,0.12198688994573216,0.9168489585584574,0.6490800463208966,0.013510754712002339
189,0,1,0.8118459558709643,0.6225831060890034,0.4706023812231495,0.9256822405022018,0.03750886840112208,0.9123253955360798,0.5491694567960888
190,0,0,0.051017201476520224,0.8879099792438216,0.06649883988286186,0.914699153011372,0.03349515654669778,0.9591034611009772,0.008442476776882972
191,0,0,0.048152572536225374,0.9254603257584484,0.35281292403618486,0.9309864935599709,0.028704925523109426,0.6287099403828404,0.05921431213035411
192,1,0,0.04837809089039603,0.905894569219766,0.973551641520368,0.7200627853986707,0.17376606504551645,0.6536528191905934,0.014470404412859357
193,0,0,0.1005395124721037,0.5113712519324531,0.3476502434024974,0.7732955489380454,0.0039679995185382365,0.07806830694852064,0.0013592506365556144
194,0,0,0.042970277693630425,0.8251680993681781,0.3589235577755715,0.1376083698969257,0.6314206344315806,0.5101602719564573,0.013138992176633805
195,0,1,0.5087675365411712,0.7985936197047037,0.4709509742960396,0.8201886597191562,0.06977441684956373,0.9560894369473226,0.22477589133328574
196,0,0,0.059420050522278486,0.8101736767637862,0.19452335760149092,0.932533208267873,0.01215632538935078,0.8255257359605289,0.00988878035175733
197,0,0,0.04403151082555063,0.9249651761568983,0.3515710311562063,0.8711181332778152,0.04375913847996845,0.5634690071723363,0.02896234140290434
198,0,0,0.05195742016564915,0.872632635330571,0.3353857909927288,0.6536033729981121,0.0372292036155389,0.41164275870090605,0.015679566200747178
199,1,0,0.0502945085484338,0.7057716482173993,0.9774586051071356,0.46722057091340063,0.3839495994524709,0.6642166071778284,0.016442338953925904
200,0,0,0.2423326954688543,0.14024564943967194,0.3459690332004771,0.8187762334002948,0.010201160203205823,0.04653928009785699,0.003803288303325263
201,0,0,0.04426317789449792,0.8536758079120504,0.35680981249294863,0.12066221432040176,0.924879377440768,0.6765962516158963,0.013662105077921115
202,0,1,0.8178955759796058,0.6158435190433571,0.47046047170356947,0.9351410582893498,0.03515806393079587,0.9110417397844208,0.5596678486386869
203,0,0,0.05045044559441938,0.8931789117915517,0.06408771505045924,0.913996577742531,0.034770479299741176,0.9605227739679716,0.008350521414671196
204,0,0,0.04843447844446195,0.9251735675802554,0.35289195053370315,0.9315294460865604,0.028059748813041793,0.6288936552336686,0.06024951620287337
205,0,0,0.0482301606323414,0.9062714344633988,0.30966700992772567,0.7201067171255551,0.029637774446914282,0.42605894642021636,0.01441885574495821
206,0,0,0.048392600197653624,0.7790489815363366,0.3476942433906281,0.483139172266107,0.07330502065993681,0.4555084104929529,0.017974205845439267
207,1,0,0.05971295216837807,0.4766095516608686,0.9772675385729711,0.5317567263387877,0.45016085946608736,0.6305442213437688,0.018478794457003782
208,0,0,0.30812584820866024,0.15760949303001046,0.34423684460625636,0.8040209147606806,0.035232207431772335,0.0412818346457092,0.0052929787138508355
209,0,0,0.04986196335584957,0.8350470288289092,0.3555241652969692,0.12075718849515384,0.9204137615306741,0.7323789111391908,0.015587789149640313
210,0,1,0.8145267671501085,0.6192855235753233,0.468655331536786,0.9499100323850982,0.03194543264215254,0.9144946056656074,0.5557458569924884
211,0,0,0.04967787915377307,0.9010274664308926,0.06497878404472451,0.9150732786724369,0.033992838113160485,0.9603996075039105,0.008292446896453311
212,0,0,0.04825971620463142,0.9256208132561355,0.3529418639581712,0.9314362461225624,0.02694338275328314,0.6278660515744979,0.059778838108678206
213,0,0,0.04797480718948666,0.9064925271768313,0.31004582140443226,0.7188250042831968,0.029672870579836946,0.42652348043142607,0.014336220260290102
214,0,0,0.048402440583547854,0.7778470239648096,0.3477647833318439,0.4837287198436114,0.07303437603876133,0.4548981175879707,0.017943896133853957
215,1,0,0.059637416336504816,0.4775129184891176,0.9772700726355202,0.5309236707750584,0.4521237846687174,0.6306730362415599,0.018447878977023664
216,0,0,0.3102221579248651,0.15632904109126447,0.34426311021452394,0.8044579131022815,0.035063357043895134,0.04106414299875882,0.005344836697982718
217,0,0,0.04982210682160704,0.8354085257321636,0.3554794477078534,0.1206222184317252,0.9209310381680496,0.7344995620658826,0.015572826132668766
218,0,1,0.8149165019144081,0.618796945235075,0.4686693547991363,0.9504386123211984,0.031664246811366106,0.9143833467526559,0.5564395083947825
219,0,0,0.04961161391238531,0.9013315699171718,0.06482035296997868,0.9150062928062841,0.03408452886442776,0.9605000042912744,0.008280317173345392
220,0,0,0.048280043866778886,0.9255933449565767,0.35295228952111474,0.9314746530518329,0.02690796078999712,0.6278394090560849,0.059849167716232075
221,0,0,0.047966766650950614,0.9065161487716284,0.3099892024659564,0.7187903040802076,0.02967853855445072,0.4265636280722882,0.014332981334300724
222,1,0,0.048403483046398625,0.777826231052386,0.9775699990530028,0.48378038855254657,0.3518125501003769,0.6803020438073829,0.017949385030583805
223,0,0,0.21406290473314432,0.16240889941485095,0.3446867590444673,0.8254340531427482,0.006744155938429354,0.04994484384658488,0.0032387593594753964
224,0,0,0.0435323042097368,0.8591539474287765,0.3572975583944384,0.122077702851845,0.916213748102211,0.6478394299622046,0.013516349950704729
225,0,1,0.8113606111309052,0.6231031815934942,0.4705971349162947,0.9252066539569269,0.0376953599999153,0.9124564980890697,0.5483601657569618
226,0,0,0.051062339194551276,0.8876215462135058,0.06668816418623709,0.9147660766624712,0.033396720688739986,0.9589896026042646,0.008450505943106295
227,0,0,0.04813089336651353,0.9254865236295289,0.35280602414767037,0.9309430354334439,0.028738937003233798,0.6286952155226616,0.05913421026222537
228,0,0,0.048385888510360194,0.9058686239755254,0.3105650449819112,0.7200553896253982,0.029621030103358266,0.42531453534838637,0.014473321890164776
229,0,0,0.04839291337244407,0.7788242090197125,0.34764775323226565,0.482205235907117,0.07341897379036581,0.4550700845694949,0.017893649124612564
230,1,0,0.05974468775591543,0.4753792180997165,0.9772742729605877,0.5312418071068719,0.4508593022557149,0.6305064505383559,0.018493350142117112
231,0,0,0.3088709767693839,0.15700731357043912,0.34422447851222054,0.8041106530783955,0.03544569748086297,0.04121516463254607,0.005311219000189648
232,0,0,0.04991249980501932,0.835028396161595,0.3555084362524363,0.1207464106514147,0.9206541765392782,0.7330063170546148,0.01560512723037019
233,0,1,0.8147080601273956,0.6191182788273067,0.46863908243884667,0.9500714704833457,0.031881620956669215,0.9144687836420768,0.5560620344752185
234,0,0,0.049662741269688164,0.9011171484108141,0.06490652396943951,0.915057858496655,0.034025058550856566,0.9604421843241605,0.008290491427096362
235,0,0,0.048266781682064164,0.9256153503513987,0.3529435446852486,0.9314520743064475,0.026933940770167194,0.6278773847894805,0.0598082066698106
236,1,0,0.047972658743939744,0.9065013069897603,0.973494027785419,0.7188343849224285,0.17401422426617175,0.6547436882081401,0.014335434423497277
237,0,0,0.10065124922997717,0.509679995269982,0.34776545417598925,0.7742974208846903,0.003941658014983979,0.0778878821748119,0.0013613275052105917
238,0,0,0.042965339230071065,0.8258800165157836,0.3589217592377722,0.13749795539242127,0.6334458683339451,0.5102340567325876,0.013129818249930897
239,0,1,0.5112980089369268,0.7975892911777307,0.4709595768331506,0.8205671032752699,0.06952729649608574,0.9558659007005932,0.2265468853988102
240,0,0,0.05935107958712839,0.8105693957809972,0.19348114556143875,0.9324459533987132,0.012225940986993946,0.8274292766458393,0.009876269289326108
241,0,0,0.044041741443077174,0.9250095819944731,0.35158176541231395,0.8721913568114532,0.04354000976610436,0.5640786387664356,0.029119094023176327
242,0,0,0.05190353085384101,0.8732944618664673,0.3352543029869636,0.6542393439594472,0.03714308789650355,0.4117863384071954,0.015661837870335885
243,1,0,0.0502733131258244,0.7065149139896826,0.977460075158124,0.46737599885562625,0.38315007424918046,0.6642912696588322,0.01644600815690718
244,0,0,0.2415994845146227,0.14061003974896175,0.34596590852018505,0.8187027849857521,0.010161009527702554,0.04662717466880997,0.0037881442712184485
245,0,0,0.04425467268881473,0.8536444807733804,0.3568228928771421,0.12070422376457235,0.9247318606931364,0.6758185104935365,0.013659610592421824
246,0,1,0.8177858891994115,0.6159873529479345,0.4704628105508399,0.9348950503317935,0.03525499285104723,0.9110664736946009,0.5594699515842392
247,0,0,0.0504736789479453,0.8930352464743339,0.06413240290495399,0.9140145713308906,0.034743169876134884,0.9604921066142472,0.008354438728224636
248,0,0,0.04842839315316184,0.9251813257779211,0.35288858382778565,0.9315177734455118,0.028078274204467558,0.6289073442247802,0.060229137175421756
249,0,0,0.04823439717970802,0.9062624099317842,0.3096834061047154,0.7201245667752919,0.02963559108985509,0.42604204297230436,0.014420411365401202
250,0,0,0.048392173583240425,0.7790619547855496,0.3476929155339541,0.48311747494443513,0.0733084597376126,0.4555033517110155,0.017972566169659237
251,1,0,0.059713910135233916,0.47658048638699585,0.9772676756661585,0.531751358251926,0.45015029897894726,0.63054252300231,0.018479226759239124
252,0,0,0.30811459461783913,0.1576098414923313,0.3442364773315925,0.8040177696679796,0.03523733558878548,0.04128310075407928,0.005292697109474493
253,0,0,0.04986317636728164,0.8350429423873619,0.35552440813374836,0.12075845191582271,0.9204133958358193,0.7323654635315582,0.01558821078702658
254,0,1,0.8145264946149908,0.6192871850386162,0.46865493638111877,0.9499068141412238,0.031947504977388304,0.9144950998782888,0.5557451057831845
255,0,0,0.04967836645017862,0.9010255558891223,0.06497895581727828,0.9150736455976661,0.03399255092439178,0.960399393066412,0.008292548356374153
256,0,0,0.04825965104602322,0.925620980615039,0.352941776753408,0.9314361577329151,0.026943638163205497,0.6278666804582388,0.05977870912844874
257,0,0,0.04797486511501377,0.9064924379866393,0.3100459252453582,0.7188256958771982,0.029672790969769495,0.42652329900712566,0.014336244467225012
258,1,0,0.048402422731610086,0.7778476382125403,0.977569729767047,0.4837284717134949,0.3518293449371628,0.6802785389226331,0.017943879970074125
259,0,0,0.2140770283202411,0.16236722599623654,0.3446914389412317,0.825419746243387,0.006743999615595744,0.04994254675470351,0.0032390348091102
260,0,0,0.04353229130725432,0.8591446530244476,0.3572973203372118,0.12207645371268591,0.9162291792872717,0.6478525549768658,0.013516027532001238
261,0,1,0.8113724162416075,0.6230916143215596,0.4705974372280559,0.9252123545551844,0.03769539682946114,0.9124533267255401,0.5483795690075692
262,0,0,0.05106234959400256,0.8876243422424447,0.06668361916914263,0.9147648434308826,0.0333989163110824,0.9589918858596899,0.008450494820610183
263,0,0,0.04813137533406469,0.9254860559588874,0.35280603370577895,0.9309439226409592,0.02873874045878193,0.6286969480801833,0.05913608544684899
264,1,0,0.04838584330559651,0.9058690482704885,0.9735592212082295,0.7200570928059524,0.1737574276054115,0.6536133182087568,0.014473307191097398
265,0,0,0.10053567615439352,0.5113678850208788,0.34764776577841955,0.7732592780445537,0.003968955232136589,0.07807114805251535,0.0013591405751089579
266,0,0,0.04297046393655007,0.8251419838306252,0.358923653087281,0.13761017887170446,0.6314241236358912,0.5101566400128665,0.0131392147679396
267,0,1,0.5087718991059487,0.7985934810630108,0.470950765568843,0.8201865403332582,0.06978370282660207,0.9560890817211491,0.2247788483047031
268,0,0,0.05942264433357287,0.810168078919472,0.19452161391022127,0.9325337309525075,0.012156357005677573,0.8255254694466316,0.009889245175456267
269,0,0,0.044031510081214795,0.9249654990388464,0.35157063234911134,0.8711179875230299,0.043760589513118064,0.5634734137615053,0.02896259104347873
270,0,0,0.051957775560477586,0.8726321558807556,0.3353855815676816,0.6536087181234685,0.03722863640788744,0.4116421180293122,0.015679708950944525
271,0,0,0.05029437207699897,0.7057775815343071,0.34661877440230665,0.46721962019047564,0.08296020219431141,0.43688710695312544,0.016442310023670238
272,1,0,0.062475480277895096,0.4504116128157657,0.9773952688415252,0.5111422771977921,0.558601290240814,0.6275995904914371,0.019477482861185065
273,0,0,0.4337221466452559,0.11069804781483421,0.34338887768825094,0.819749789398429,0.0403497468961816,0.03182701271902383,0.00906252582357611
274,0,0,0.05108411365465152,0.8438485953243015,0.3522802638214638,0.11639751702500162,0.9381179522010223,0.8353158064942843,0.016052162173353104
275,0,1,0.8274827005258724,0.6032437055285121,0.4682201482520955,0.9700104127499065,0.021726933700842208,0.9120555211852363,0.581432024709078
276,0,0,0.04731857591335235,0.9120076830222442,0.059346599169435806,0.9132455706125807,0.03708386333770015,0.9637798399225461,0.007899697478158498
277,0,0,0.04894812209428307,0.9248641103621654,0.35327950528419305,0.9327187132113802,0.025707026452204913,0.6270172557917048,0.06227787977002563
278,0,0,0.04769479875981544,0.9072921181356898,0.3080374665094913,0.7176944903447093,0.02983629581712991,0.42791804928416877,0.014225435881975772
279,0,0,0.04843076052904267,0.7772137992760129,0.34785936242933807,0.48551460521165374,0.07287945907481265,0.4558814216680245,0.01813625576903737
280,1,0,0.05959452610865434,0.47982088569388387,0.9772539856047461,0.5321060270213142,0.45197268712833727,0.6307367754141942,0.01842530372356302
281,0,0,0.31006017165400024,0.15716908614933858,0.3442822906171995,0.8044822335826635,0.03466926596712279,0.04107307381389119,0.005341249134854607
282,0,0,0.049728999797443135,0.8355740106951102,0.3554825412134163,0.12058156650117885,0.9206177287812669,0.7345316500597312,0.01554117991566013
283,0,1,0.8146801539107524,0.6189554721449564,0.468699013633511,0.9504301424757184,0.031635110581840285,0.9144102930618779,0.5560490093713846
284,0,0,0.04960488639636323,0.9013318562094504,0.06490949928525065,0.915014309870574,0.03405210350407837,0.9604547880597843,0.008277903469407039
285,0,0,0.04827300767388911,0.9255948809228846,0.3529543641294678,0.9314579729424104,0.026904399832020035,0.6277912756340147,0.05981497434950975
286,0,0,0.04796596313432258,0.906509713077503,0.31001672916733036,0.7187408735675861,0.029683004331812896,0.4265558352071363,0.014332583256108011
287,1,0,0.0484046393456066,0.7777755464279636,0.9775700319036906,0.4837718688342422,0.3518054557123497,0.6802813663617485,0.017947352645421452
288,0,0,0.2140569375523546,0.16240580713716604,0.3446884867881355,0.8254180451273293,0.00674634116060492,0.049945993347059806,0.003238644318264538
289,0,0,0.04353276639664072,0.859143264497498,0.3572976578187755,0.1220785731677245,0.9162141868847689,0.6478301835446301,0.013516380450049001
290,0,1,0.8113609484529677,0.6231038859109335,0.4705971063189768,0.9252034876398062,0.03769846751609043,0.9124565681934761,0.5483605859864085
291,0,0,0.051063091933242995,0.8876191007053871,0.06668806574865128,0.9147663671028592,0.03339660207739337,0.9589893528219874,0.008450637333081771
292,0,0,0.04813086574144081,0.9254866550090657,0.35280591123780414,0.9309429468626889,0.028739311935161674,0.6286962327305824,0.05913420465015213
293,0,0,0.048385974304510866,0.9058685082515707,0.3105650495043055,0.7200564969173749,0.02962091890989021,0.42531434170775434,0.01447335668270427
294,1,0,0.04839288779056943,0.778825215506826,0.9775584118979779,0.48220496401399143,0.3531229106871346,0.680429464237899,0.017893638956971283
295,0,0,0.21516704759699629,0.16084522327428682,0.3447341506271619,0.8257306945650968,0.006708041666384311,0.04978169414720512,0.0032601675945022235
296,0,0,0.043524985208495896,0.8593385921539195,0.35727905654666914,0.12198610167972142,0.9168439029766763,0.6490882795618372,0.0135107838887321
297,0,1,0.8118420936355458,0.6225855309641104,0.47060235386593025,0.9256846947946804,0.037504943148889816,0.9123262153524244,0.5491632749058795
298,0,0,0.051016251156813325,0.8879123000593461,0.06650028417096361,0.9146991402559985,0.03349467345947875,0.9591031090551095,0.008442313628125753
299,0,0,0.04815246850019398,0.925460293306967,0.352813064239204,0.930986346758054,0.028704503826871924,0.6287081535839203,0.05921377528173078
300,1,0,0.04837799447159411,0.9058945929354485,0.9735516935449237,0.7200608922414828,0.17376692579224953,0.6536528593574044,0.014470364346654345
301,0,0,0.10053990213931678,0.5113682673565985,0.34765027760048073,0.7732957480102538,0.003967997812760626,0.07806809956826925,0.0013592561253765296
302,0,0,0.04297027748465081,0.8251682376356468,0.3589235530223278,0.13760824662568458,0.6314242512074458,0.5101607353076266,0.013138989848928721
303,0,1,0.5087720560004384,0.7985918891893363,0.4709509764787635,0.8201895806265067,0.06977426703853787,0.9560890407023002,0.22477904663684886
304,0,0,0.05942000867041609,0.8101744491439158,0.19452149695651164,0.9325330733836097,0.012156445972766747,0.8255290461700395,0.00988877291091187
305,0,0,0.04403152830932876,0.9249652634255582,0.3515710375402671,0.8711200061757863,0.043758745542881776,0.5634701980518687,0.028962619999827747
306,1,0,0.05195732342125872,0.8726337978202603,0.9763304325158628,0.6536046245002377,0.21036132806457322,0.6407852209893982,0.015679535385728253
307,0,0,0.11836679177044462,0.4030258519872587,0.3466189223406345,0.7689543213133924,0.004854226685357532,0.07211595967928917,0.0016092456661149967
308,0,0,0.043148580188661675,0.8218347182933379,0.3587070942554787,0.13422621633531637,0.751086260273975,0.532564213907546,0.013263892335216755
309,0,1,0.6532554829100287,0.7359656435647657,0.4708338551479073,0.8531588976374794,0.06588358072129699,0.9410060537045298,0.34555452106311785
310,0,0,0.05834139497508616,0.8357652111058655,0.13291352462194442,0.9273465970339247,0.01744663771195881,0.9078103652233341,0.009705736348474504
311,0,0,0.04489142810466417,0.9273175547795712,0.35172809442243846,0.9111735926268625,0.03560323684625353,0.6019774476488127,0.0400071322497475
312,0,0,0.04998577217882899,0.8954264930396933,0.3261845308998091,0.6939394403578353,0.032274443042271686,0.4177492903771906,0.015050814178449157
313,1,0,0.04908097976542463,0.7505869545055708,0.9775106846526334,0.47348641108263656,0.35940023474387184,0.6707913575698549,0.01678925950742413
314,0,0,0.2205138537046821,0.1527619279407621,0.3456736557005364,0.8196965681842252,0.007983107651918796,0.04917851150092909,0.0033645664510944234
315,0,0,0.0437951332037714,0.8550675470461108,0.357188837002401,0.12181149065155888,0.9198021674223728,0.6537868569271629,0.013533164337395421
316,0,1,0.8140897436511906,0.6204534435623081,0.4705813691522107,0.9275010680036643,0.0376894364360106,0.9118355136301418,0.5529341397736436
317,0,0,0.05106082708051753,0.8887643463024245,0.06562468170037576,0.9145231738506197,0.033900340083399316,0.959525285086316,0.00845091829672716
318,0,0,0.04824146737798099,0.9253947464677681,0.3528056697919841,0.9311500964610624,0.02862484170513707,0.629102098302126,0.05957166619706236
319,0,0,0.04835962621729626,0.9059841774963383,0.31021263849607095,0.7204403407340335,0.029593062194272844,0.4255228044563298,0.014465212213863229
320,1,0,0.048384838396757966,0.779243060837491,0.9775590843355134,0.4824576638648857,0.35308841031531435,0.6806376026778991,0.017922178982899273
321,0,0,0.21513793005194648,0.16102880312340231,0.34470988742049313,0.8258750112872371,0.006689246449172283,0.04978396317977778,0.0032595961673613843
322,0,0,0.043520971290376104,0.8594357392177326,0.35727955039119363,0.12198513075227066,0.9167793872622373,0.6490822431677481,0.013511148287029066
323,0,1,0.8117928209530116,0.622626784527656,0.4706020121921467,0.9256777986186778,0.03748812148612419,0.912337980090159,0.5490827973213098
324,0,0,0.05101217765760425,0.8879136074869559,0.06651908897803632,0.9147023046077463,0.0334866915581374,0.9590952077011766,0.008441623882749152
325,0,0,0.048150726204941686,0.9254613470222972,0.3528136569769697,0.9309832514400475,0.02870336935509079,0.628695608520896,0.05920631461884626
326,1,0,0.04837773608132546,0.9058934832778565,0.9735524165273844,0.7200479999871412,0.17377223452270418,0.6536511712991115,0.014470241188728026
327,0,0,0.10054230914103773,0.5113482178452559,0.3476503827203218,0.7732952789929437,0.003968033826660687,0.07806685809506929,0.001359287249400009
328,0,0,0.04297028532555287,0.8251678662384723,0.3589235260693508,0.137607514626549,0.6314485185348591,0.5101636435426118,0.013138985368668034
329,0,1,0.5088023801116544,0.7985803532579254,0.4709509806799711,0.8201956115187141,0.06977372830064454,0.9560863832879315,0.2248002141525359
330,0,0,0.05941985814592166,0.8101793183003025,0.1945090150733422,0.9325322006129358,0.01215725091957508,0.8255510841260068,0.009888746331404057
331,0,0,0.044031644761372855,0.9249658607594138,0.3515710603448257,0.8711324747991257,0.043756199775528574,0.5634783496054148,0.028964488438153295
332,0,0,0.051956696544076454,0.8726415175316803,0.33538398983347867,0.6536132263319819,0.0372278977231705,0.4116447603341915,0.015679337174279388
333,0,0,0.0502941879977492,0.7057830959702128,0.3466190912862172,0.46722270919780007,0.0829563321822292,0.436887383857459,0.016442379001225298
334,1,0,0.06247434878093763,0.4504180284671966,0.9773952631059541,0.5111415730346847,0.558593993753155,0.6276015253159267,0.019477083056194833
335,0,0,0.4337131861737235,0.11069971741799374,0.3433892169555543,0.81975004807097,0.040348241578825814,0.03182742641470172,0.009062198460213996
336,0,0,0.051083750465885494,0.8438492677729895,0.35228054494993405,0.11639756164145151,0.9381173180332266,0.8353100497701224,0.01605201650263111
337,0,1,0.8274822519174118,0.6032441027207925,0.4682202847586459,0.9700095553830291,0.021727273629189293,0.9120554434176903,0.5814309109357774
338,0,0,0.047318653152750745,0.9120072490944696,0.0593468331729107,0.9132455690519177,0.03708378613636939,0.9637797168715491,0.00789970544954285
339,0,0,0.048948105222882926,0.9248641050332053,0.35327949842981504,0.9327186693402845,0.02570707233064673,0.6270172354668395,0.06227778889930272
340,0,0,0.04769480914742998,0.9072920895603147,0.30803753940644324,0.717694479848865,0.029836299315224652,0.4279180041240483,0.01422543957935712
341,1,0,0.04843076167373138,0.7772137730891271,0.9775788720343291,0.4855145497577594,0.3513070261029549,0.6811401803719771,0.018136249589995948
342,0,0,0.21363811560677526,0.16378456378064873,0.3445279218281745,0.825958176254455,0.00674469287117485,0.0500128264181131,0.0032304668978616028
343,0,0,0.04353174934690088,0.8594939889821006,0.357304725183744,0.12211420010991367,0.9157061446099027,0.6474589571006295,0.013526979272927704
344,0,1,0.8109719596976392,0.6234784041356598,0.4705871684807444,0.9250366901712288,0.03768145601747393,0.9125605232082018,0.5477226433840698
345,0,0,0.05105892203811881,0.8875418570851211,0.06683765749335578,0.9148054449014373,0.03332546027413807,0.9589156727018371,0.00845034097930752
346,0,0,0.048115262418579455,0.9255013074850611,0.35280616590919706,0.9309142909593274,0.028743573544520194,0.6286340534755114,0.05907282937084795
347,0,0,0.048386956620142,0.9058552437073739,0.31061450990081535,0.7199947566509524,0.029625086009707206,0.4252923714791559,0.01447364245786818
348,0,0,0.04839407689368759,0.7787596235303054,0.3476474796168827,0.4821786659281229,0.07341774400965757,0.45503340612335,0.01788965959253101
349,1,0,0.05974434079125868,0.4753470301028637,0.9772746064271837,0.5311958052225567,0.4509714740628243,0.6305087383318977,0.018493263363877938
350,0,0,0.30899072318697074,0.1569351711114143,0.3442245522359068,0.8041316413333295,0.03545088711320471,0.04120347677018105,0.005314174032881361
351,0,0,0.04991373066586404,0.8350408336945543,0.3555058880849224,0.12074080476626263,0.9206835119536521,0.733120782536459,0.01560552017813609
352,0,0,0.8147301625343041,0.013481534773349737,0.34668201191102627,0.9194913624564279,0.03186751650763562,0.06719475567163112,0.5561013875579939
353,0,0,0.04908245101530548,0.9007546385541361,0.06489753534187864,0.1347766758356671,0.9556070397900867,0.9718454586214903,0.015148249335915638
354,0,0,0.835671457645481,0.018594757100064592,0.34707190287244943,0.9750837742381419,0.025947293842447462,0.13148012067840717,0.8644805748816461
355,0,0,0.047720949677212764,0.9241233081249999,0.021280559183620956,0.1759008109347144,0.9435304444120495,0.9749262490187954,0.014684683142051258
356,0,0,0.8265811346446734,0.024761745929630558,0.34746737108845716,0.9751393400443145,0.026357068283686415,0.14964365555793632,0.8819175800459569
357,1,0,0.047815959188272444,0.9240282775231915,0.6246800835347753,0.18952370660681228,0.9905268272448884,0.9895311660766388,0.014685718164937946
358,0,0,0.864992801260284,0.01128042166917074,0.3474664878759895,0.9779760190141729,0.00350710590924132,0.02660049120741375,0.31619796647429627
359,0,0,0.042874848770219534,0.929345710245857,0.14617087987577107,0.1097656287431013,0.9616060640952909,0.979460406797376,0.013121036933352703
360,0,1,0.8408485536466782,0.6390875478371923,0.4709678112296571,0.9855525723774704,0.0169048188308736,0.9443265218320939,0.814064875879149
361,0,0,0.046255685943949416,0.9188100507925546,0.025613002906016844,0.9248427994218635,0.027685853781334122,0.9661948699724989,0.007608522692032868
362,0,0,0.046654943650264784,0.9331343149811365,0.3535299188528346,0.9328359405716462,0.027484544442375462,0.6538417209853143,0.06977378569637475
363,0,0,0.04810125548845914,0.9068954351908403,0.302056997355345,0.7444270009365321,0.026124178254528348,0.4238023809048701,0.014332907470068166
364,0,0,0.04755521342015281,0.8023232152725984,0.3477676113607208,0.47936990636577337,0.07536347132814093,0.4630785597294348,0.018339329878491087
