,-1,-2,0,2865,7694,25067,31733,194415
0,1,0,0.0027237267860494097,0.9366614186362062,0.6589139880308578,0.4800518107103077,0.48533855630045325,0.1661413034376533
1,0,1,0.05316507381841433,0.7764887028180347,0.976704008168756,0.03360676028481224,0.15483048006352795,0.9007704841253277
2,0,0,0.0021714628194477157,0.6484561402479496,0.9545750737994584,0.06655501299353722,0.54622372532208,0.8035597771206635
3,0,0,0.002651388333797728,0.5265323284779523,0.7696734779265776,0.07640272264453091,0.7428546376923684,0.6838499809214582
4,0,0,0.00637768533172519,0.4071746303767522,0.5955288516771498,0.17416282974830044,0.7933761686629139,0.5410948597093737
5,0,0,0.02188004121138061,0.299978066116017,0.49043406292183156,0.3605261851644431,0.7738053024087687,0.39430569200391175
6,0,0,0.07886173526818874,0.21907213386087415,0.3884238277855024,0.5416659575455657,0.717409924170957,0.2763324554080495
7,1,0,0.24322755978997046,0.9473833943567315,0.11543508432447305,0.9487085894752386,0.629832127141703,0.20336942177964032
8,0,1,0.9006318631836696,0.7837571686340089,0.795540787273622,0.474612482152261,0.1678234600245009,0.9054389649118135
9,0,0,0.04649592878289167,0.6549766478420934,0.8036635789835115,0.22669383146361594,0.28874589168638454,0.8092070368425139
10,0,0,0.012465499318552457,0.5329522896771771,0.8676481785167345,0.1746176383677352,0.5764683269170651,0.6908234730078429
11,0,0,0.006412304281551639,0.41331362376620673,0.6980261545254972,0.12640190656400438,0.7086755792020453,0.5490172826663299
12,0,0,0.01051165608291138,0.3050977868655798,0.6303503264601311,0.2422139019096163,0.7330638361622624,0.4016253451704977
13,0,0,0.02315607834565266,0.22255359662042848,0.5389153100416408,0.3387643862367422,0.6996811547774365,0.2814564859600869
14,0,0,0.05236319053431264,0.17120784594698096,0.5227841083601794,0.4749158668011567,0.6375834878617934,0.20619083867029137
15,1,0,0.10030329884502262,0.9371148143762754,0.20662223454320996,0.897421050562492,0.561702686849651,0.16748322991163855
16,0,1,0.8122729514462295,0.7767995545705033,0.8682491499577221,0.35054428469754556,0.16552587166428182,0.9009719844478159
17,0,0,0.01786853584802581,0.6487361613033208,0.8664386045686034,0.1501376786625486,0.3092372342656294,0.803803858117729
18,0,0,0.006229636673448905,0.5268082272497688,0.8870326528728164,0.1239763062663348,0.5962681534067944,0.6841511909596738
19,0,0,0.004506169700327985,0.40743787389216424,0.7170299079295637,0.11022878588547773,0.718867335400993,0.5414357836909401
20,0,0,0.008781914503105838,0.3001965934089427,0.6340738394485653,0.22196922538839597,0.7366230776129586,0.3946186170498918
21,0,0,0.020490832500629795,0.21921993085792904,0.5541038488257389,0.3294350563762193,0.7000720043723316,0.27654998498458155
22,1,0,0.04644058808811793,0.9474125053628181,0.23140392021627387,0.8635065628038233,0.6370501470275413,0.20348861155711623
23,0,1,0.7684315204968035,0.7837766681030103,0.8355462276011755,0.3144018636622674,0.2113060355700664,0.9054513682655526
24,0,0,0.017636001292297664,0.6549940638417786,0.853938951402775,0.16636148389184266,0.353287636220379,0.8092220187732152
25,0,0,0.007213334055032093,0.5329694234698154,0.855776273495283,0.13306602526936084,0.628132579035945,0.6908419849017198
26,0,0,0.005535550809923904,0.41333004471640544,0.675732334641367,0.12767716967718337,0.7384338476736549,0.5490383948732059
27,0,0,0.011810842859002852,0.30511154701131404,0.5949977928599728,0.26354151796799236,0.7489666667753299,0.401644984746323
28,1,0,0.03050462666064508,0.961974495688229,0.21011166793052297,0.8269777051968125,0.7084176314733083,0.2814703353261431
29,0,1,0.7656215875675297,0.7933710800339594,0.8002704192974549,0.32844349882115137,0.2555157791630976,0.9114757929247197
30,0,0,0.022555681873760915,0.6635121491448935,0.8157773595192434,0.19480518255455045,0.3871084627664758,0.8164848119035173
31,0,0,0.01008778372904431,0.5413393826638514,0.8181297378700175,0.16103500746699684,0.6520841217863118,0.6998219242435324
32,0,0,0.007718849255287027,0.42137415321846877,0.6241330333796341,0.15430775533546864,0.7534676300689069,0.5593292811967233
33,0,0,0.01749676594492857,0.3118937482364156,0.5513358754675847,0.3232290661409228,0.7591873565252123,0.41130261060030626
34,0,0,0.05043129049011939,0.2272356327413515,0.4335377624516159,0.4550175338207192,0.7155075962643433,0.2883466809485171
35,0,0,0.14385462758167686,0.17384963752422103,0.40032494035941457,0.6365382462001419,0.6414086588721986,0.2100307383040641
36,1,0,0.3159728870753156,0.937727326437738,0.12560986343927266,0.9510770883224794,0.5352561509268398,0.16932440618993647
37,0,1,0.8946358297988152,0.7772190082812288,0.8609284511064348,0.46262403398830776,0.12147661972337469,0.9012436216202694
38,0,0,0.03196110095671282,0.6491138508109228,0.8437009583769493,0.17252715588010567,0.2622546362895065,0.8041328499568593
39,0,0,0.007794166702426487,0.5271803307007713,0.9010621277401709,0.1399355184307497,0.5604184670806716,0.6845572150962382
40,0,0,0.004550250179413195,0.40779299340380054,0.7401606082709463,0.1052532458791608,0.6982827581301665,0.5418955248585899
41,0,0,0.007642485723192744,0.3004915340285078,0.6607933387742503,0.20171468942019932,0.7256525678440733,0.39504089457800545
42,0,0,0.016280260392280328,0.2194195223246273,0.5846513778639757,0.29573966176929245,0.6941676786402506,0.27684374668312023
43,1,0,0.03413728744963675,0.947451793984189,0.25872345996075957,0.8393198405861027,0.6347033880321933,0.20364965312398642
44,0,1,0.7195730495631133,0.7838029828405126,0.8484503606303374,0.28007768841344094,0.2130039754980935,0.9054681056952191
45,0,0,0.013984036255964616,0.6550175662560099,0.8675161361151299,0.1524267619050751,0.3695120568454554,0.8092422356200992
46,0,0,0.006293219894026851,0.5329925449300814,0.8521035301901035,0.12367783639180945,0.6396153588660966,0.6908669652243039
47,0,0,0.005381115027559812,0.41335220452603,0.6707761207615945,0.12852043903720015,0.7447192384221096,0.5490668847859123
48,0,0,0.012154264887297705,0.3051301166597084,0.5868898614831612,0.26857007093629603,0.7522434016203017,0.40167148854023776
49,0,0,0.03250702479430092,0.22257570617102926,0.49235145115419715,0.3962427196532328,0.7101849064098504,0.28148902603666304
50,1,0,0.08500659527436277,0.9480693990639009,0.1837845038553817,0.9029497335612998,0.64134621713257,0.20620884874247888
51,0,1,0.8370489352310756,0.7842163376534256,0.8121311721472124,0.3784597688883033,0.20494260353470137,0.9057308644300381
52,0,0,0.027036169796859688,0.655386645277801,0.8276620947567874,0.19453965775192322,0.3288730705647622,0.8095595892353387
53,0,0,0.009448822886256212,0.533355622846803,0.8580045953324957,0.15312782784848547,0.6095462933530882,0.6912591067929896
54,0,0,0.006049246858671587,0.4137002275444629,0.6798022830062163,0.1290158529163873,0.7280274338127943,0.5495142215811885
55,0,0,0.011656556980180312,0.3054218388028796,0.6058596208274175,0.2599074281434241,0.7435744371057991,0.4020878097718498
56,0,0,0.02844309366176246,0.22277527865283964,0.5104457473456763,0.3714568498361843,0.7055288460081752,0.281782749076619
57,0,0,0.06977961837085843,0.17133220614163341,0.4866665245245161,0.5198852664784875,0.6397560278337178,0.206371469860596
58,1,0,0.14322005423259287,0.9371437735216643,0.18012941198673896,0.9169246524588185,0.557473754837347,0.16756954189738016
59,0,1,0.8448377398929601,0.7768193987209361,0.8625882313013555,0.3865781762266179,0.15619226616081047,0.9009848422291061
60,0,0,0.021911009051315315,0.6487540338112275,0.8566143461822349,0.15926430428954114,0.29463419359080784,0.8038194319702037
61,0,0,0.006843927993800947,0.5268258360964889,0.8908385861932994,0.13059943447173802,0.5852760428229679,0.6841704106214995
62,0,0,0.0045695236927276615,0.40745467684086045,0.7230546097941918,0.10911555618644873,0.712568894420701,0.54145754136565
63,0,0,0.008476875625753055,0.3002105451876703,0.6420428202200827,0.21659287293240329,0.733245841780771,0.39463859412886076
64,1,0,0.019194999225897305,0.9612595549145844,0.2545074941068738,0.7816069238153425,0.6982145888449139,0.27656387665636173
65,0,1,0.6751691477616882,0.7929074688304636,0.8319196297111457,0.27101642830056577,0.25280277390091643,0.9111882854732539
66,0,0,0.014573049625033488,0.663102927391154,0.846225601502079,0.16199258695755642,0.41424042699023617,0.8161388509236758
67,0,0,0.007373317959183265,0.5409377720010566,0.8158986623637924,0.1369823746288921,0.6709625100505349,0.6993939300540547
68,0,0,0.006926130591690057,0.4209871868947214,0.6227498347476562,0.15216048320147674,0.7634724034195955,0.5588365904929206
69,0,0,0.01742513638413897,0.3115656024457818,0.5413137435830633,0.32420167955039875,0.7642179004422855,0.41083639321597876
70,0,0,0.053111271720651554,0.2270079693540534,0.42681710221663705,0.4677481608422306,0.7181905248797426,0.28801168765021906
71,1,0,0.15619926459023678,0.9489251333474429,0.1431533064991161,0.9334212711700633,0.6421651139432919,0.20984281546365507
72,0,1,0.8802074490963309,0.7847881219116746,0.7942566521883134,0.4358955117896868,0.19042853849271413,0.9060938532382872
73,0,0,0.038903274810675945,0.6558968749671306,0.8077291843882294,0.22007158108199465,0.30791838826312756,0.8099979114384971
74,0,0,0.0118325101383497,0.5338574981045966,0.8592889190114854,0.17062506180519427,0.5921901379994633,0.6918007654358482
75,0,0,0.006558116226676702,0.4141814345962624,0.6844828726438157,0.13056682429571448,0.7180580972589049,0.5501324342530602
76,0,0,0.011482851719145242,0.3058254566079589,0.6159013648918019,0.25577100371846123,0.7383847243927786,0.4026636844224966
77,0,0,0.02656090998240315,0.22305161145100458,0.5202600873901569,0.3587151456438386,0.7027857140862374,0.28218944220506376
78,1,0,0.06283182103468753,0.9481619273481348,0.2103735218941126,0.8857119097972651,0.6387355484884354,0.2065967955590623
79,0,1,0.8049923507503123,0.784278216230132,0.8231076138528126,0.3432395031442871,0.20868231925034234,0.9057701739814815
80,0,0,0.021589499369988423,0.6554418797241016,0.8423337958488447,0.18001766747139944,0.34077178854706675,0.8096070618193272
81,0,0,0.008177664641954916,0.5334099561688759,0.8572225301518425,0.1418069992336875,0.6190434401737801,0.6913177689758074
82,0,0,0.0057415200860819705,0.41375231537818447,0.6784766864699356,0.12799345499616582,0.7335136609455709,0.5495811570779607
83,0,0,0.011674764573285354,0.3054655136513897,0.6003320133435267,0.2609572057334699,0.7465336724097504,0.40215013181142645
84,0,0,0.02936715088571354,0.2228051684036832,0.5059091460650968,0.3782165947543631,0.7072272238908702,0.2818267395125387
85,0,0,0.07353320195185248,0.1713489793108517,0.4786161153239705,0.5274852915800412,0.6405583969896111,0.20639583361535427
86,1,0,0.15308400192544974,0.9371476784545641,0.17561841398536954,0.9205821629587323,0.5567823828671735,0.16758118600608615
87,0,1,0.8501124009625354,0.7768220744659794,0.8614454714952945,0.3929447229618911,0.15420829810309328,0.9009865758949246
88,0,0,0.02272868993316978,0.648756443672081,0.8550191610985413,0.1610190576250335,0.2920387442847554,0.8038215318454199
89,0,0,0.006958595338020009,0.5268282104011679,0.8914577707691457,0.1317387350543622,0.5832803641562342,0.6841730020792796
90,0,0,0.004581317805642735,0.4074569424981159,0.7241848370388501,0.10894229000512098,0.7114151696478732,0.5414604750691875
91,0,0,0.00842230670647801,0.3002124264303763,0.6434695746419142,0.21560176851183993,0.7326238536067059,0.3946412878028878
92,0,0,0.018968966825846117,0.2192306420224353,0.5644462342816391,0.31754995080745385,0.6978710370322482,0.2765657498272909
93,0,0,0.041765677098547886,0.1693522959581736,0.5448285667313424,0.43720559725339575,0.6361304985829345,0.20349725151605788
94,1,0,0.07626043728852312,0.9366812407861261,0.23109424475935506,0.8823873367612396,0.563269441716709,0.16619960413752044
95,0,1,0.7801433932470984,0.7765022994854188,0.8734520060422931,0.31944491975903777,0.17051225451839147,0.9007793012023153
96,0,0,0.014949898606131346,0.6484683905172584,0.8761237151836136,0.14241719422156562,0.32136887343337983,0.803570458028985
97,0,0,0.00571285223573143,0.526544398747103,0.8838698743759539,0.11788416540858067,0.6050603728570917,0.6838631613899315
98,0,0,0.004440267912678749,0.407186145878697,0.7128023873049247,0.11109452470820283,0.7237469019183944,0.5411097755673501
99,0,0,0.009004061009677584,0.2999876236198225,0.627924068885478,0.22581539093135367,0.7391288411620813,0.39431937899766434
100,0,0,0.021512609364855495,0.21907859640692684,0.547793894038242,0.33725245891075256,0.7013602440093086,0.27634196706367925
101,1,0,0.04965903014330609,0.9473846675777167,0.22545435284162826,0.8682163112992467,0.6374821652339577,0.20337463236418882
102,0,1,0.7777549391727291,0.7837580215041638,0.8329539762172968,0.32203247200007884,0.21077435973618225,0.9054395074247474
103,0,0,0.01854198586059949,0.6549774095939137,0.8508655062531866,0.16939987445251273,0.3500921749051684,0.8092076921428303
104,0,0,0.0074351684358364405,0.532953039087276,0.8563646518519138,0.13525761083334534,0.6257887969276373,0.6908242827053709
105,0,0,0.005579639184497368,0.4133143419934607,0.6765292848799696,0.12763067041176213,0.7371251389050708,0.5490182060908526
106,0,0,0.011761548602016792,0.30509838870603506,0.5965732889581152,0.26275848165508603,0.7482734140667076,0.40162620416891204
107,0,0,0.030157632347800185,0.2225540081899859,0.5023297505114528,0.3831365118184836,0.7080324544992378,0.28145709169418676
108,1,0,0.07645724346734754,0.9480651766967444,0.19247740146224374,0.8971037434127164,0.6407021833417419,0.2061911739173713
109,0,1,0.8268967107231247,0.7842135136253882,0.8157426340293679,0.36672583505770723,0.20652785834448864,0.9057290702566273
110,0,0,0.02509269473486652,0.6553841243758614,0.8324414673351338,0.18964005426102856,0.3328524583293256,0.8095574224551743
111,0,0,0.009006941776750727,0.5333531430533117,0.8577655602018576,0.14933617085609097,0.6127605846911369,0.6912564293018439
112,0,0,0.005943618870197065,0.41369785028197326,0.6793295430095163,0.12865981442438182,0.729886635818685,0.5495111665768625
113,0,0,0.01166330106894663,0.3054198455882807,0.6040041430375603,0.2602833911820817,0.744572201511153,0.40208496550083217
114,1,0,0.028752859182237585,0.962019043062115,0.21554868756538859,0.8198856169302018,0.7060947182608318,0.28178074155893257
115,0,1,0.7542530452592844,0.7933999418496495,0.8060168142370081,0.320693347531477,0.2547687750045967,0.9114936794384735
116,0,0,0.02111697869595096,0.6635376168797416,0.8203977848428242,0.18896596947684924,0.39026211230033625,0.8165063327850508
117,0,0,0.00957948266747459,0.5413643749560999,0.818922887572259,0.15704580691157063,0.6544941251407171,0.6998485487680361
118,0,0,0.00753833632076324,0.42139823738876403,0.6246950544568699,0.1531939244782736,0.7548301993830575,0.5593599375619576
119,0,0,0.01735392153035268,0.3119141777554665,0.5506669208721291,0.3223343525970111,0.7599237791437663,0.4113316325048024
120,0,0,0.05037882015568552,0.22724981181093035,0.43343105263589365,0.45559146508198684,0.7159665127953337,0.2883675444381605
121,0,0,0.14427544998026054,0.1738576865823302,0.39929742133045903,0.636814584853447,0.6417213057144595,0.210042446384529
122,1,0,0.31738488369362894,0.9377291841121658,0.1253345896821849,0.9513303240688691,0.5353332463154137,0.16933004046251746
123,0,1,0.8948847994098272,0.7772202795774882,0.8607758111835573,0.4630387426867799,0.12129742727095463,0.9012444444526568
124,0,0,0.03204885794207888,0.6491149952430714,0.843621687446242,0.1727043767136697,0.2620953580521814,0.8041338464432423
125,0,0,0.0078040810204994555,0.5271814581610047,0.9010749600941141,0.14000780425980525,0.5602823347762563,0.6845584449570684
126,0,0,0.004551597412879141,0.4077940695498511,0.7402381814228864,0.1052550445419196,0.6982017263081801,0.5418969177499878
127,0,0,0.007639620835561214,0.30049242806100335,0.6608797716906755,0.20165257375140339,0.7256083773507908,0.39504217447659623
128,0,0,0.016268396604740575,0.21942012753057802,0.5847566294052521,0.2956347607691726,0.6941431421887315,0.2768446374347519
129,0,0,0.03410272078884351,0.16945767348426435,0.5683906471754149,0.4062944594552271,0.6346917599913554,0.20365014158223982
130,1,0,0.0591798347193354,0.9367059381008047,0.2524145480535972,0.8655089099573323,0.5648822257758175,0.16627229036498015
131,0,1,0.7456902547759928,0.7765192393651544,0.8790824938141669,0.29268763406711873,0.17442400266220026,0.9007902858225856
132,0,0,0.01274722206505425,0.6484836526667598,0.8841174539909571,0.13536539901429237,0.33393015208163934,0.8035837645952508
133,0,0,0.0053015283427692485,0.5265594365977747,0.8801195970856106,0.11297445711199995,0.6139768418829221,0.6838795820261772
134,0,0,0.004415016851631581,0.40720049271044534,0.7074660116153123,0.11239441469425278,0.7287282701425141,0.5411283585167502
135,0,0,0.009305008080668453,0.29999953128160617,0.621167041476766,0.23077977253753643,0.7417686007601723,0.39433643146036856
136,1,0,0.02278052666228889,0.9612284850090451,0.23756479014661816,0.8015126155019113,0.7027963391354148,0.27635381788651225
137,0,1,0.7141266642106038,0.7928873037944189,0.818550126347708,0.29279863510448123,0.25425936293089585,0.911175771882323
138,0,0,0.017320351153177167,0.6630851224995368,0.8349430979954932,0.17486402509959967,0.4025603235243918,0.8161237916914752
139,0,0,0.008310619656354299,0.5409202970504318,0.8175659418938593,0.1456238458114272,0.6630149651243551,0.6993753004923009
140,0,0,0.007169344747076156,0.4209703513511368,0.6246275162915985,0.15236921671445466,0.7592742162909691,0.5588151498144143
141,0,0,0.017282514904321734,0.3115513302673033,0.546193869153573,0.32220063474727717,0.762069824731487,0.4108161133656456
142,0,0,0.05140770554829185,0.2269980711545162,0.43111400319728455,0.46110568394100515,0.7170285737842149,0.2879971229103622
143,0,0,0.14913315699675767,0.1737148242668295,0.3934726868653873,0.6409527445861373,0.6419530666867034,0.2098346478794307
144,1,0,0.3282283785494592,0.9376962046537465,0.12363561348247804,0.952875683134949,0.5337947203181755,0.16923006023500878
145,0,1,0.896392173822064,0.7771977093729562,0.861020325053298,0.465594370781529,0.11930271271242006,0.9012298357286701
146,0,0,0.03240800849930248,0.6490946770900846,0.8437091305726697,0.1729504179019822,0.26063867848697053,0.8041161545587919
147,0,0,0.007810096346458132,0.5271614412847645,0.901628958076246,0.13998928464756002,0.5591678276947633,0.6845366097258723
148,0,0,0.004538570747092236,0.40777496383474465,0.7412954804850195,0.10499245739895699,0.6975462660162748,0.5418721883238924
149,0,0,0.007589630256820019,0.30047655578483407,0.66180703649361,0.20075431541247424,0.7252455943643765,0.39501945158733565
150,0,0,0.016122849038946285,0.21940938313763952,0.5859621168913473,0.2944552389480107,0.6939389257453662,0.2768288236687156
151,1,0,0.03371213025019628,0.9474497988025474,0.25981354734118123,0.838233521237383,0.6346019065153009,0.20364146997396543
152,0,1,0.7173731902340186,0.7838016465634138,0.8490081733569349,0.2787283925794743,0.21305227320580641,0.905467255787579
153,0,0,0.013853364725914594,0.6550163728085246,0.8680380039657373,0.1518664957175408,0.37023062805695156,0.8092412090367626
154,0,0,0.006259508765350853,0.5329913708307703,0.8519140548388145,0.12332552188526809,0.6401096768264127,0.6908656967558328
155,0,0,0.00537677537684735,0.4133510792505289,0.6705219919473976,0.12858110882254134,0.7449852108632239,0.5490654380862977
156,0,0,0.012173155885672254,0.3051291736773769,0.5865249200522078,0.2688334856354434,0.7523800740255782,0.4016701426632877
157,1,0,0.032605852456337805,0.961977043992276,0.20430461280185833,0.8338021328447832,0.710256481981774,0.28148807688850147
158,0,1,0.7767530986326499,0.7933727311360824,0.7949248276331525,0.3366324581090068,0.25594046014911154,0.9114768161993074
159,0,0,0.02409468419272161,0.663513606106958,0.8110605192188651,0.20053979693449198,0.3838453411959943,0.8164860431045096
160,0,0,0.010622533311042225,0.5413408124323332,0.8174629472835488,0.16515554277115932,0.6495800614030947,0.6998234474197665
161,0,0,0.007904003579461433,0.4213755310246798,0.623560003702375,0.15536513049213205,0.7520555041158735,0.5593310350098324
162,0,0,0.017637271100131528,0.31189491694776156,0.5521048360464176,0.3241228881108334,0.7584330695726987,0.4113042708675708
163,1,0,0.050460767705756776,0.9629431500909493,0.1687728690469676,0.8639627992091192,0.7150480686400106,0.2883478744618023
164,0,1,0.8292389766557442,0.7939979894492931,0.7726587560527266,0.38557790094020555,0.2542676512389549,0.9118639885395202
165,0,0,0.03404027468861523,0.6640651215062736,0.7842722076254219,0.22877926636916204,0.36655895461542914,0.8169518281398148
166,0,0,0.013940430938569273,0.5418819849188414,0.8149301003852116,0.18940374042283425,0.6358852064835561,0.7003997101429377
167,0,0,0.009027793143377162,0.4218971233550688,0.6188141728059867,0.1607669776598344,0.7443484192537448,0.5599947528094468
168,0,0,0.018546408447903832,0.312337524738769,0.5564428575381132,0.33071845416914425,0.7544586676658371,0.41193293847682577
169,0,0,0.05102415117925305,0.22754377555380612,0.4325083561644643,0.4508279255639649,0.7127595548111022,0.2888000863011833
170,1,0,0.1419678449013584,0.9490276727032514,0.15397438941974403,0.9303790157247941,0.6396368645286664,0.21028528894638826
171,0,1,0.8727454865063898,0.7848565627970967,0.7979759000175591,0.42178586943581214,0.19234457329692423,0.906137264640821
172,0,0,0.03571051121018854,0.6559579238870907,0.8139549664849518,0.2141486266911352,0.3112140282095418,0.8100503255299881
173,0,0,0.01114411512525492,0.533917542847363,0.859879996423318,0.16532144831129006,0.595436407665658,0.6918655395221728
174,0,0,0.006369558684998037,0.41423901757071085,0.6851182826451674,0.12954130158322766,0.7200699546952726,0.5502063873625651
175,0,0,0.011389739963536908,0.3058737749590879,0.6144296415588363,0.25494227993617463,0.739521886229545,0.4027326136822465
176,0,0,0.026645783691958056,0.2230847084878687,0.5195978005348434,0.3601896580028943,0.7034843324129104,0.28223815258084084
177,1,0,0.06346511142637931,0.948168356467898,0.2089379855603649,0.886218056102878,0.6391675332727863,0.20662379555254703
178,0,1,0.8065142047734226,0.784282515245899,0.8225390203773827,0.34499108426547964,0.20873992981243863,0.9057729047715163
179,0,0,0.02183553154586633,0.655445716982733,0.8414696738655947,0.1807362463357919,0.3403504723761911,0.809610359642092
180,0,0,0.00824205352261448,0.533413730794994,0.85716065246283,0.14243469061807998,0.6186946750170068,0.6913218441376568
181,0,0,0.00576121278086815,0.41375593407818917,0.6783598198975073,0.12810872440008866,0.7333111464493148,0.5495858071314391
182,0,0,0.011688190777373148,0.30546854800573087,0.6004687615687082,0.2610955289337778,0.7464249109778088,0.4021544616302706
183,0,0,0.029367425343915406,0.2228072451306734,0.5059175990822228,0.3780932761831338,0.7071629914098816,0.2818297959476479
184,1,0,0.07348858530294072,0.9481144357044108,0.19587881922172534,0.8948908169216518,0.6405187192437423,0.20639752647759127
185,0,1,0.8228684636388276,0.7842464576532245,0.8170412149255065,0.3621961395014773,0.2071159253708157,0.9057499995510215
186,0,0,0.024391202683214486,0.6554135317069072,0.8342674133928387,0.18784698648149195,0.33442890528074837,0.8095826981085541
