,-1,-2,0,2865,7694,25067,31733,194415
187,0,0,0.008847205422949107,0.5333820707352802,0.8576015950665191,0.14791958688580287,0.614024514072351,0.691287662509373
188,0,0,0.005906965174991153,0.4137255821531201,0.6790770235770824,0.12856882999777583,0.7306240971230985,0.5495468040675674
189,0,0,0.011672943565587986,0.3054430978157695,0.6032151398337037,0.26050637093872164,0.7449772959146188,0.4021181456532663
190,0,0,0.028895145833278936,0.2227898273236275,0.5082054005338982,0.37471080997382306,0.7063327772190267,0.2818041611825041
191,0,0,0.07158264504457137,0.1713403702262183,0.48280661442670914,0.5236156099732945,0.6401315913321945,0.20638332851753663
192,1,0,0.1479361077669256,0.9371456742165346,0.17791704933423227,0.9187044778966716,0.5571350661265434,0.16757520940917905
193,0,1,0.8474343204276916,0.7768207011213002,0.8620344325510297,0.38969205088952164,0.15523820852644252,0.9009856860804583
194,0,0,0.02230672038241434,0.6487552067952511,0.8558262098438196,0.16011716325943445,0.29336769320136696,0.8038204540720412
195,0,0,0.00689986284696008,0.5268269917739284,0.8911422873174328,0.13115942816635276,0.5843036295979752,0.6841716719980706
196,0,0,0.004575331601163224,0.407455779634378,0.7236022376293717,0.10903067380705839,0.7120070573397673,0.5414589693272234
197,0,0,0.008450352940695249,0.3002114608691359,0.6427383442358401,0.21611206151589862,0.7329430458983724,0.3946399052558801
198,1,0,0.019084701824301456,0.9612596896883858,0.25510995406768033,0.7809179871351839,0.6980473567819871,0.2765647884079686
199,0,1,0.6737533150931431,0.7929075562983958,0.8323740084053103,0.27026517816009793,0.2527441032461892,0.9111883397507453
200,0,0,0.014486857356481777,0.663103004620707,0.8466086574473368,0.16156715991578496,0.4146626770423445,0.8161389162425736
201,0,0,0.0073438263522837745,0.5409378477992559,0.8158170488691251,0.13669827280905114,0.6712438837513546,0.6993940108592195
202,0,0,0.006919193059367848,0.42098725991987085,0.6226652862547037,0.15217091135107372,0.763619005941348,0.558836683492123
203,0,0,0.01743326814713673,0.31156566435296557,0.5411277690125075,0.3242969392116027,0.7642920994953193,0.4108364811816691
204,0,0,0.05318198179353898,0.22700801228927422,0.42664636208322343,0.46800698700815085,0.7182295563217774,0.2880117508273762
205,0,0,0.15648217629007413,0.1737204640820479,0.3862654756387896,0.6478926768324281,0.6421679369753397,0.2098428508925293
206,1,0,0.3439939290142129,0.9376975069020589,0.12088406163733789,0.9548138146261648,0.5314884251907861,0.16923400629075777
207,0,1,0.898548010056852,0.7771986006256408,0.8615377502315241,0.4695750855747547,0.11644417209486964,0.9012304126147208
208,0,0,0.03295399682775061,0.6490954794239634,0.8436795486970574,0.1732363913597284,0.25857474335514175,0.8041168531991991
209,0,0,0.007822311014344073,0.5271622317233257,0.9024250787603577,0.14004675792418747,0.5575906337976151,0.6845374719823855
210,0,0,0.004521915334235435,0.40777571828753484,0.7427225017465425,0.10462519293488494,0.6966291095493328,0.5418731648583963
211,0,0,0.00752239179066214,0.30047718254544925,0.6630937320441168,0.19954434035386023,0.7247484932027396,0.3950203488676917
212,0,0,0.015926245766088996,0.2194098074024648,0.5875867775329703,0.2928317561120481,0.6936685403486037,0.2768294481083237
213,1,0,0.0331876770114399,0.947449882290497,0.26117451245427725,0.8368738679175768,0.6344912294951581,0.20364181238534154
214,0,1,0.7146102629322907,0.7838017024797633,0.8496933669550203,0.2770486351446858,0.21311942897954284,0.9054672913519198
215,0,0,0.013693006144475186,0.6550164227482258,0.8686810799464444,0.1511773015093749,0.37113894267748854,0.8092412519940996
216,0,0,0.0062182578237706745,0.5329914199608563,0.8516654745797336,0.12289271470576031,0.6407333574970225,0.6908657498348378
217,0,0,0.005371878150822628,0.4133511263375686,0.6701915739160211,0.12866453843223685,0.7453208075807063,0.5490654986233369
218,0,0,0.012198052625290823,0.30512921313634456,0.58605790235904,0.26917725160915396,0.7525528768892524,0.401670198981343
219,1,0,0.03273384364042036,0.9619770496967128,0.20397037442672009,0.8341802459125836,0.7103472136603786,0.28148811660543843
220,0,1,0.7773693837426328,0.7933727348321014,0.7946344376162461,0.33710307213720453,0.25595516249457456,0.911476818489919
221,0,0,0.0241841913116595,0.6635136093683878,0.8107938996999506,0.2008596756487722,0.3836592230998778,0.8164860458605658
222,0,0,0.010653358678840343,0.541340815632889,0.8174286853913704,0.16539028376988174,0.6494364215599517,0.6998234508294128
223,0,0,0.007914536500716017,0.42137553410891876,0.6235284994941508,0.1554231009509573,0.7519742680447024,0.559331038935765
224,0,0,0.01764501262586559,0.31189491956394144,0.5521515950399872,0.324172025295227,0.7583896284185201,0.4113042745841052
225,0,0,0.050461310699976655,0.22723644568215753,0.43366820703834047,0.4542755713018033,0.7150216581401916,0.28834787713350507
226,0,0,0.14331938506682934,0.17385009899984957,0.40152290187417516,0.636189557124629,0.6410929624614853,0.21003140956057612
227,1,0,0.31430482140199373,0.9377274329449486,0.1259141893061019,0.9507788393569346,0.5352196031233828,0.1693247292149389
228,0,1,0.8943518361124618,0.7772190811693928,0.8610761472044659,0.46216038185895614,0.12170511305023564,0.9012436687963985
229,0,0,0.031866826347957206,0.6491139164255397,0.8437712497668289,0.17234556358343428,0.26244981220953145,0.80413290708925
230,0,0,0.0077844494905232285,0.5271803953423317,0.901034980449482,0.13986805944588598,0.5605816375055784,0.684557285608874
231,0,0,0.004549341037946827,0.4077930551033008,0.7400541514755722,0.10525871148483684,0.6983798779120461,0.5418956047183409
232,0,0,0.007646731026771635,0.3004915852867121,0.6606832546298046,0.2018014285726784,0.7257058990070291,0.3950409679593663
233,0,0,0.016296013755079716,0.21941955702330043,0.584513829393135,0.29587512884525924,0.6941975651876631,0.2768437977531726
234,0,0,0.03418227554600044,0.16945735613289342,0.5681170451448333,0.4066541344099874,0.6347175193646597,0.20364968112906298
235,1,0,0.0593561284561839,0.9367058637366987,0.2521506303547531,0.8657162395737417,0.5648731887409061,0.16627207142741116
236,0,1,0.7461363434945196,0.7765191883602119,0.879009062059385,0.2930103599499961,0.17438633028669684,0.9007902527492996
237,0,0,0.012772127019348923,0.648483606713816,0.8840190113737897,0.13545190239411226,0.33377394563966806,0.8035837245310153
238,0,0,0.00530640168734993,0.5265593913202467,0.880167293067234,0.11303378071752493,0.6138672777454655,0.6838795325858237
239,0,0,0.0044152692603340255,0.40720044951327145,0.7075326335355476,0.11237744138753351,0.7286675087913072,0.541128302565441
240,0,0,0.009301157178875257,0.29999949542817445,0.6212506402853574,0.2307171741276891,0.7417365738233289,0.39433638011636796
241,0,0,0.0227642744646245,0.21908662401907666,0.5403401913783845,0.3460270136903561,0.7027790429240471,0.2763537822037485
242,0,0,0.053626679023628415,0.16927223892241983,0.5138117594732746,0.4752253167736311,0.6379974475313215,0.20338110495969897
243,1,0,0.10436702010129636,0.9366624718249525,0.20655584439674923,0.9015095091976313,0.5605698219977872,0.1661444002254886
244,0,1,0.8152579620544522,0.7764894252498015,0.867290598942207,0.3516928305042064,0.1642165924334967,0.9007709526110329
245,0,0,0.01805139152652099,0.6484567911464605,0.8667532207438368,0.15091968809750264,0.30747812143086234,0.8035603446404335
246,0,0,0.006242902425000348,0.5265329698132223,0.8876486226495576,0.12390330431528526,0.594905676780141,0.6838506812520498
247,0,0,0.0044897123526089254,0.4071752422327507,0.7185004992236386,0.10991885471779098,0.7179910654707476,0.5410956522425016
248,0,0,0.008702528115446324,0.2999785739328412,0.6354000283526158,0.2206405813647285,0.7360540243797958,0.39430641923414805
249,1,0,0.020221634037484913,0.9612253979222495,0.24929601020314734,0.7880033115025245,0.6996707423338708,0.27633296078374153
250,0,1,0.6877126120994881,0.7928853001295567,0.8277273700981961,0.27767038831347796,0.25328418308678946,0.9111745284526821
251,0,0,0.015371389079231879,0.663083353321172,0.8428271305655586,0.16591622396120478,0.41046880767632143,0.8161222953040289
252,0,0,0.007645722262026756,0.5409185606510688,0.8165647435146506,0.1395453657891434,0.668426599708647,0.699373449334852
253,0,0,0.006991360120023511,0.4209686784965249,0.6235154964459277,0.15211168821344903,0.7621396837635142,0.5588130193483162
254,0,0,0.017355249627441883,0.31154991213961714,0.5429695790303727,0.32335118447631916,0.7635353895899762,0.41081409828592325
255,0,0,0.05248419649333526,0.22699708765552284,0.4283712830752198,0.46544379611370207,0.7178236163639673,0.28799567573683155
256,1,0,0.1536751156077195,0.9489230488528637,0.14437960150086374,0.9327704559706728,0.6421219431647266,0.20983383634955513
257,0,1,0.8792143335868154,0.7847867304317285,0.7946679167917893,0.4342042661831686,0.190932533095989,0.9060929705531149
258,0,0,0.03851280242711995,0.6558956337207176,0.8082794420328314,0.2193850453595354,0.3084969761382053,0.8099968456864276
259,0,0,0.011760503554215263,0.5338562772649285,0.8592435187790146,0.17012440208955398,0.5926995116481298,0.6917994483710519
260,0,0,0.006543333135393834,0.4141802638339999,0.6843321190508169,0.1305271349305872,0.7183600841670338,0.5501309306031786
261,0,0,0.011489148878146055,0.3058244742559331,0.6155880418321622,0.2559058064068724,0.7385481604206681,0.4026622830103493
262,0,0,0.026618836037501575,0.22305093859719222,0.5199431109174016,0.35911134185759375,0.7028772070342371,0.28218845193577097
263,0,0,0.0630418085219151,0.1714869470475712,0.5007223525733748,0.5044689643561918,0.6387752229452618,0.20659624668355844
264,1,0,0.12610886038751498,0.9371797899016688,0.18903396401603156,0.9099677523464328,0.5591202387400939,0.16767698916584894
265,0,1,0.8341774782652538,0.7768440770616276,0.8645445163483034,0.37419667383991145,0.1598599109672301,0.901000831329931
266,0,0,0.02042925251724388,0.6487762596200547,0.8597814313321155,0.15607130779434342,0.2997365475092231,0.8038387984311952
267,0,0,0.006631471395842411,0.5268477339296824,0.8895192690973428,0.1283997676280473,0.5891638850810702,0.6841943108392181
268,0,0,0.0045497424485259185,0.4074755727854124,0.7208229977844333,0.10951114057686759,0.7148168721317707,0.5414845983362395
269,0,0,0.008588138580487325,0.3002278959680982,0.6392001079267545,0.21856997625490018,0.7344645743981947,0.3946634378746573
270,0,0,0.019653931336310073,0.21924110765086235,0.5596518153242496,0.3229411672749497,0.6988951199618295,0.276581153287627
271,0,0,0.043850045025502216,0.16935811478876,0.5388481967990637,0.44464558301398316,0.6365731715493839,0.20350569368174792
272,1,0,0.08111801746718669,0.9366826047789136,0.22606546225708501,0.8863215373733407,0.5628828930353427,0.1662036171269867
273,0,1,0.7877264744750404,0.7765032350714648,0.872112426374856,0.32593062930599964,0.16944290861748249,0.9007799078933798
274,0,0,0.015536034539207705,0.6484692334505276,0.8741800976981253,0.14415641716913266,0.3185156892962211,0.803571192965651
275,0,0,0.005818294986644584,0.5265452292935348,0.8846570826259642,0.11910851113949353,0.6029996324646961,0.6838640683187506
276,0,0,0.004449881464402899,0.4071869382557512,0.7139613272923777,0.1108453398175766,0.7225866223141282,0.5411108019139684
277,0,0,0.008941486515120937,0.29998828127421157,0.6294452630686814,0.22475394123960654,0.7385121759064532,0.39432032080029256
278,0,0,0.021242728581722364,0.21907904110149007,0.549466613499013,0.33528199898849503,0.7010235190537835,0.2763426215706849
279,1,0,0.04880745362235364,0.9473847551883164,0.22696256679710353,0.8669949214683939,0.6373525266140359,0.2033749909136255
280,0,1,0.7753893871822523,0.7837580801902464,0.8336425876347208,0.32008201788236873,0.21090541140889488,0.9054395447550723
281,0,0,0.018303775127541805,0.654977462010105,0.8516599507464183,0.16860082659873535,0.3508970472558447,0.8092077372340487
282,0,0,0.007376666722436339,0.5329530906542271,0.8562320679963625,0.13468637969810143,0.6263808315867958,0.6908243384206664
283,0,0,0.005567519548707135,0.4133143914147321,0.6763430053276895,0.12763122263772958,0.7374551029572876,0.5490182696317336
284,0,0,0.011772411980712633,0.3050984301187466,0.5961870900308116,0.26293907186963694,0.7484470404808298,0.4016262632766798
285,1,0,0.03024057131023832,0.9619725992600172,0.21088883440289163,0.826025495766778,0.708127958357921,0.28145713337484957
286,0,1,0.7640665129436501,0.7933698512901651,0.8010338767919614,0.32734543290340484,0.2554312336266625,0.9114750314047346
287,0,0,0.02235164817638525,0.6635110648773596,0.8164231643202624,0.1940092650184646,0.3875482144661167,0.8164838956443594
288,0,0,0.010016135181489208,0.541338318633272,0.8182318089853707,0.1604756875932192,0.6524194952322703,0.6998207906967139
289,0,0,0.007693603703906138,0.4213731278588923,0.6242162308678171,0.15415714438059136,0.7536560162536231,0.5593279760118793
290,0,0,0.017476692992275496,0.31189287848621416,0.5512419347601366,0.32310013286093403,0.7592876739604312,0.4113013750353046
291,0,0,0.05042293750247477,0.22723502910670765,0.4335306151951484,0.45509718373021657,0.7155687534645667,0.28834579274272126
292,1,0,0.14390788940027854,0.9489686104801591,0.15031893828359158,0.9303664584002116,0.6414495537171447,0.2100302398755755
293,0,1,0.8747332030681277,0.7848171430741,0.796573635490295,0.42624609272242076,0.19269392270991695,0.9061122620589366
294,0,0,0.036731261465328034,0.6559227623245499,0.8112986925649668,0.21620022343306594,0.3108300247015799,0.8100201380705367
295,0,0,0.01140599817543464,0.5338829597677694,0.8592334854023549,0.1674915488387901,0.594834589432118,0.6918282333454052
296,0,0,0.006458969236225054,0.4142058520729584,0.6840994767396673,0.13018903293088732,0.7196514048596978,0.550163793958107
297,0,0,0.011483492878217075,0.3058459449935988,0.6143784140568543,0.2560531752263709,0.7392640643084775,0.4026929127070575
298,1,0,0.026795773679415536,0.9620805294689367,0.22241880240752915,0.8113534921025265,0.7032983227643347,0.28221009619753823
299,0,1,0.739783267239917,0.7934397734040898,0.812762194814451,0.31114636403022145,0.25383593619319034,0.9115183618963537
300,0,0,0.019499611250490316,0.6635727627776048,0.8259723457351489,0.18220691002878883,0.394302627873871,0.8165360300648988
301,0,0,0.009012637209117873,0.5413988643934626,0.8195564804602307,0.1523828230290538,0.6575031767580006,0.699885288839907
302,0,0,0.007343360836530623,0.42143147422928606,0.6251313827685321,0.15208948630305094,0.7565088034438053,0.5594022426933981
303,0,0,0.017223802101867202,0.3119423722746166,0.5496065045684428,0.3215803934606215,0.7608235472184659,0.41137168457209117
304,0,0,0.05045406641547181,0.22726938119007659,0.43300446444701596,0.4566913488885295,0.7165158756518017,0.2883963393491827
305,0,0,0.1452214946096774,0.1738687960505164,0.3977172389015101,0.6376005341964965,0.6420540628092208,0.2100586061912543
306,1,0,0.31995428948738286,0.9377317480259354,0.12485124940197383,0.9517364421862743,0.5352502588989283,0.16933781724144115
307,0,1,0.8953025306843552,0.7772220341789108,0.8606511819192123,0.4637559978887307,0.1209066055466815,0.9012455800944194
308,0,0,0.03217947109545557,0.6491165747479903,0.8435364495713241,0.17291154746419155,0.26178027597827147,0.8041352217547831
309,0,0,0.00781539989028467,0.5271830142414291,0.9011456998408208,0.14008787079216803,0.5600268806425079,0.6845601423633965
310,0,0,0.004551810487977329,0.40779555480972196,0.7404217096709451,0.10523042221650036,0.6980514510198692,0.5418988401679681
311,0,0,0.007631748002361642,0.3004936619764837,0.6610623910570459,0.20150032101050205,0.7255268122087674,0.39504394095109857
312,0,0,0.01624167179274896,0.21942096281873294,0.584983366287264,0.29540815471453924,0.6940984032034028,0.2768458668249927
313,0,0,0.034028250829277566,0.1694581381239601,0.568640620611924,0.4059580760605808,0.6346720128552132,0.20365081573995356
314,1,0,0.05901705309221787,0.9367060469784471,0.25265751302334444,0.8653182062099852,0.5648937162608934,0.16627261091572268
315,0,1,0.7452792995116249,0.7765193140422676,0.879148357319513,0.29239075354788624,0.17446004901443102,0.9007903342456793
316,0,0,0.012724460118145067,0.6484837199471598,0.8842072531962869,0.1352868514232601,0.3340749197893979,0.8035838232538969
317,0,0,0.005297096337666653,0.5265595028892877,0.8800747692088626,0.11292040751930715,0.6140782831556035,0.6838796544125392
318,0,0,0.004414817143588543,0.4072005559560827,0.7074036715614366,0.11241056552446185,0.7287845079689194,0.5411284404359054
319,0,0,0.009308625469318392,0.29999958377516367,0.621089284471772,0.23083841333660887,0.7417982416488927,0.3943365066339027
320,0,0,0.022795700121073764,0.21908668375932527,0.5401590769530931,0.34624121375032585,0.7028123396888101,0.2763538701301972
321,1,0,0.053726959364258295,0.9473862608695548,0.21873188538986488,0.873670155809735,0.638008838491483,0.20338115312832916
322,0,1,0.7880907474389971,0.7837590887711223,0.8298867123933552,0.33080359098105255,0.21010767112224243,0.9054401863143043
323,0,0,0.01964851647087435,0.6549783628358432,0.8472978522496307,0.17300941301237402,0.34652764596206875,0.8092085121718873
324,0,0,0.007704428413191872,0.5329539768847974,0.8569196413599084,0.13785101119540616,0.6231466744555271,0.6908252959440089
325,0,0,0.00563631411976212,0.4133152407698836,0.6773254056218521,0.12765429900718453,0.7356476707774384,0.5490193616462333
326,0,0,0.011716746126814115,0.3050991418390891,0.5982784808704792,0.2619933639925546,0.7474948298567741,0.4016272791046361
327,0,0,0.029798737973010463,0.22255452322199415,0.5039524288342787,0.38091563445677445,0.7076032845565227,0.28145784970079946
328,1,0,0.07511304689067366,0.94806527692431,0.1940290765824909,0.8961144931114826,0.6405421772423496,0.20619159344113755
329,0,1,0.8250723071901855,0.784213580660479,0.8163853903969841,0.3646618840989142,0.20675174523282785,0.9057291128458016
330,0,0,0.024764312579272398,0.6553841842156272,0.8333080674224234,0.18878232358530642,0.33353318349457334,0.809557473889126
331,0,0,0.008930398407765158,0.5333532019172871,0.857733023785314,0.148661484081633,0.6133084025865342,0.6912564928587859
332,0,0,0.005924724550610558,0.4136979067120774,0.6792707655585707,0.12859094739216312,0.7302032275324577,0.5495112390949197
333,0,0,0.011662729268126986,0.3054198929019901,0.6036947161495516,0.2603247046551102,0.7447422647646967,0.40208503301644255
334,0,0,0.028801862038315203,0.22277394700344505,0.5086596346616207,0.37410015246384654,0.7061917517093347,0.28178078921205924
335,1,0,0.07122886635115976,0.9481079611597903,0.19887477269636541,0.8931561023690072,0.6400636387135163,0.20637038445512362
336,0,1,0.8193943198153739,0.7842421277380163,0.8182884328195699,0.35828333119346867,0.2074069389992511,0.9057472488674331
337,0,0,0.02378571992084919,0.6554096666964498,0.8359826243703962,0.18621352735134428,0.33564393394657605,0.809579376213248
338,0,0,0.0087017239234839,0.5333782687779901,0.8575884966326865,0.14660637491039213,0.6150051180436463,0.6912835576234708
339,0,0,0.0058689847954979096,0.4137219373296868,0.6790544349606396,0.12840678553961157,0.7311902907784552,0.5495421202709696
340,0,0,0.011664881777809794,0.30544004169910866,0.6026955663334062,0.2604921726210203,0.7452806514048198,0.40211378470641057
341,0,0,0.028966045108536006,0.22278773581908834,0.5078508438694767,0.3753158607051016,0.7065063696364215,0.281801082996918
342,1,0,0.07190155253508282,0.9481106423732502,0.19794362269583526,0.8936745258615871,0.6402184084363708,0.20638162369606797
343,0,1,0.8204648323631738,0.7842439208334525,0.8179026641715488,0.35949195229834735,0.20732924008517198,0.9057483879786424
344,0,0,0.02397123017279999,0.6554112672689963,0.8354461171434617,0.18671730454427263,0.33527684272561775,0.8095807518749658
345,0,0,0.008746665548237735,0.5333798432395205,0.8575879371987872,0.14701506435434525,0.6147083447092888,0.6912852575365545
346,0,0,0.005880916127490833,0.4137234467180055,0.6790524514765733,0.12845979238150468,0.7310189484704275,0.5495440599196943
347,0,0,0.01166806230839303,0.3054413072910634,0.6028493222412832,0.2605058446424025,0.7451889241126138,0.4021155906527111
348,0,0,0.028946385594089356,0.2227886019464058,0.5079496290101393,0.3751393260876065,0.7064538268603948,0.2818023577255264
349,0,0,0.07180994367954475,0.17133968258563778,0.4822811324508739,0.5240577113972155,0.6401916870494988,0.2063823296901377
350,1,0,0.1485462353646301,0.9371455141277913,0.17764554758786127,0.9189384348697498,0.5571001158345564,0.1675747320428232
351,0,1,0.8477603934903438,0.7768205914249762,0.8619560350253176,0.39007907002242187,0.15511820606824986,0.9009856150061184
352,0,0,0.022357430674526637,0.648755107999252,0.8557289027175939,0.16022985792930608,0.29320864546133385,0.8038203679843715
353,0,0,0.0069070522175811765,0.5268268944356085,0.8911784854816148,0.13122968021217107,0.5841810105685514,0.6841715657572067
354,0,0,0.004576103113092481,0.40745568675023397,0.723671568915285,0.10902095283538382,0.7119360230581525,0.5414588490554715
355,0,0,0.00844704186616381,0.30021138374467365,0.6428254901551368,0.2160514445907589,0.7329046425049901,0.3946397948245315
356,0,0,0.019070887146495963,0.21922993662571466,0.5637195072843703,0.3183606527124931,0.6980260431338905,0.27656471161443213
357,0,0,0.04207400719702575,0.16935190376728693,0.543929626247369,0.43832976360186315,0.636196956531247,0.20349668251268907
358,1,0,0.07697514179087975,0.936681148851627,0.2303300987790829,0.8829868466878892,0.5632122816593447,0.16619933366364512
359,0,0,0.7813094225970343,0.7765022364258687,0.10236742315980682,0.8878888138286398,0.833225697496405,0.9007792603106026
360,0,0,0.924363116287088,0.648468333702576,0.036395575395246973,0.9378952043543334,0.744562942472346,0.8035704084933537
361,0,0,0.9529179149123324,0.5265443427673027,0.05498482841362526,0.9569864053656765,0.5907787282789596,0.6838631002618243
362,0,0,0.9487174637260106,0.40718609247157467,0.11975049915771986,0.9539690162661686,0.4139373422894003,0.5411097063903758
363,0,0,0.9219375834971646,0.2999875792931919,0.27713470178517075,0.9372630034713648,0.2541571269016263,0.39431931551911525
364,0,0,0.8154303640148765,0.21907856643404652,0.5065080449070014,0.8696478978944119,0.15408784457298344,0.27634192294922016
365,0,0,0.47768587574415583,0.1692677607450663,0.7036013969994596,0.6621972929942206,0.11884299057481194,0.2033746081975974
366,1,0,0.10285972141792789,0.9366614217860715,0.62547108749617,0.8146513817214642,0.14795817928823862,0.16614131269935206
367,0,1,0.26050741762873203,0.7764887049786782,0.9850608544957573,0.05698854108182315,0.0596582668417032,0.9007704855264724
368,0,0,0.002339857090587769,0.6484561421946528,0.968462605510709,0.06563821613692575,0.41237769049499645,0.8035597788179992
369,0,0,0.002462707607153181,0.5265323303960538,0.8652625940414563,0.07157448856602897,0.666696320277637,0.6838499830160037
370,0,0,0.0038701531632596227,0.4071746322066869,0.6843467220994067,0.11507550667090564,0.7570599457207622,0.541094862079677
371,0,0,0.010572099812111536,0.29997806763479135,0.5860004012548514,0.25251778736597796,0.7565058834109958,0.3943056941789063
372,0,0,0.03004498611746373,0.2190721348878206,0.503193189307258,0.39288829529030356,0.7108161939304037,0.2763324569195221
373,0,0,0.07935809142469316,0.16926418634168638,0.46262181588990786,0.535075082364842,0.6408227644131961,0.20336942260763297
