,trial,prior_node,posterior_node,weight
745,106,-2,100,0.0
746,106,100,100,0.0
747,106,-1,8493,0.0
748,106,8493,8493,0.0
749,107,100,6493,0.0
750,107,6493,6493,0.0
751,107,-2,6493,0.0
752,107,-2,100,0.0
753,107,100,100,0.0
754,107,-1,8493,0.0
755,107,8493,8493,0.0
756,108,100,6493,0.0
757,108,6493,6493,0.0
758,108,-2,6493,0.0
759,108,-2,100,0.0
760,108,100,100,0.0
761,108,-1,8493,0.0
762,108,8493,8493,0.0
763,109,100,6493,0.0
764,109,6493,6493,0.0
765,109,-2,6493,0.0
766,109,-2,100,0.0
767,109,100,100,0.0
768,109,-1,8493,0.0
769,109,8493,8493,0.0
770,110,100,6493,0.0
771,110,6493,6493,0.0
772,110,-2,6493,0.0
773,110,-2,100,0.0
774,110,100,100,0.0
775,110,-1,8493,0.0
776,110,8493,8493,0.0
777,111,100,6493,0.0
778,111,6493,6493,0.0
779,111,-2,6493,0.0
780,111,-2,100,0.0
781,111,100,100,0.0
782,111,-1,8493,0.0
783,111,8493,8493,0.0
784,112,100,6493,0.0
785,112,6493,6493,0.0
786,112,-2,6493,0.0
787,112,-2,100,0.0
788,112,100,100,0.0
789,112,-1,8493,0.0
790,112,8493,8493,0.0
791,113,100,6493,0.0
792,113,6493,6493,0.0
793,113,-2,6493,0.0
794,113,-2,100,0.0
795,113,100,100,0.0
796,113,-1,8493,0.0
797,113,8493,8493,0.0
798,114,100,6493,0.0
799,114,6493,6493,0.0
800,114,-2,6493,0.0
801,114,-2,100,0.0
802,114,100,100,0.0
803,114,-1,8493,0.0
804,114,8493,8493,0.0
805,115,100,6493,0.0
806,115,6493,6493,0.0
807,115,-2,6493,0.0
808,115,-2,100,0.0
809,115,100,100,0.0
810,115,-1,8493,0.0
811,115,8493,8493,0.0
812,116,100,6493,0.0
813,116,6493,6493,0.0
814,116,-2,6493,0.0
815,116,-2,100,0.0
816,116,100,100,0.0
817,116,-1,8493,0.0
818,116,8493,8493,0.0
819,117,100,6493,0.0
820,117,6493,6493,0.0
821,117,-2,6493,0.0
822,117,-2,100,0.0
823,117,100,100,0.0
824,117,-1,8493,0.0
825,117,8493,8493,0.0
826,118,100,6493,0.0
827,118,6493,6493,0.0
828,118,-2,6493,0.0
829,118,-2,100,0.0
830,118,100,100,0.0
831,118,-1,8493,0.0
832,118,8493,8493,0.0
833,119,100,6493,0.0
834,119,6493,6493,0.0
835,119,-2,6493,0.0
836,119,-2,100,0.0
837,119,100,100,0.0
838,119,-1,8493,0.0
839,119,8493,8493,0.0
840,120,100,6493,0.0
841,120,6493,6493,0.0
842,120,-2,6493,0.0
843,120,-2,100,0.0
844,120,100,100,0.0
845,120,-1,8493,0.0
846,120,8493,8493,0.0
847,121,100,6493,0.0
848,121,6493,6493,0.0
849,121,-2,6493,0.0
850,121,-2,100,0.0
851,121,100,100,0.0
852,121,-1,8493,0.0
853,121,8493,8493,0.0
854,122,100,6493,0.0
855,122,6493,6493,0.0
856,122,-2,6493,0.0
857,122,-2,100,0.0
858,122,100,100,0.0
859,122,-1,8493,0.0
860,122,8493,8493,0.0
861,123,100,6493,0.0
862,123,6493,6493,0.0
863,123,-2,6493,0.0
864,123,-2,100,0.0
865,123,100,100,0.0
866,123,-1,8493,0.0
867,123,8493,8493,0.0
868,124,100,6493,0.0
869,124,6493,6493,0.0
870,124,-2,6493,0.0
871,124,-2,100,0.0
872,124,100,100,0.0
873,124,-1,8493,0.0
874,124,8493,8493,0.0
875,125,100,6493,0.0
876,125,6493,6493,0.0
877,125,-2,6493,0.0
878,125,-2,100,0.0
879,125,100,100,0.0
880,125,-1,8493,0.0
881,125,8493,8493,0.0
882,126,100,6493,0.0
883,126,6493,6493,0.0
884,126,-2,6493,0.0
885,126,-2,100,0.0
886,126,100,100,0.0
887,126,-1,8493,0.0
888,126,8493,8493,0.0
889,127,100,6493,0.0
890,127,6493,6493,0.0
891,127,-2,6493,0.0
892,127,-2,100,0.0
893,127,100,100,0.0
894,127,-1,8493,0.0
895,127,8493,8493,0.0
896,128,100,6493,0.0
897,128,6493,6493,0.0
898,128,-2,6493,0.0
899,128,-2,100,0.0
900,128,100,100,0.0
901,128,-1,8493,0.0
902,128,8493,8493,0.0
903,129,100,6493,0.0
904,129,6493,6493,0.0
905,129,-2,6493,0.0
906,129,-2,100,0.0
907,129,100,100,0.0
908,129,-1,8493,0.0
909,129,8493,8493,0.0
910,130,100,6493,0.0
911,130,6493,6493,0.0
912,130,-2,6493,0.0
913,130,-2,100,0.0
914,130,100,100,0.0
915,130,-1,8493,0.0
916,130,8493,8493,0.0
917,131,100,6493,0.0
918,131,6493,6493,0.0
919,131,-2,6493,0.0
920,131,-2,100,0.0
921,131,100,100,0.0
922,131,-1,8493,0.0
923,131,8493,8493,0.0
924,132,100,6493,0.0
925,132,6493,6493,0.0
926,132,-2,6493,0.0
927,132,-2,100,0.0
928,132,100,100,0.0
929,132,-1,8493,0.0
930,132,8493,8493,0.0
931,133,100,6493,0.0
932,133,6493,6493,0.0
933,133,-2,6493,0.0
934,133,-2,100,0.0
935,133,100,100,0.0
936,133,-1,8493,0.0
937,133,8493,8493,0.0
938,134,100,6493,0.0
939,134,6493,6493,0.0
940,134,-2,6493,0.0
941,134,-2,100,0.0
942,134,100,100,0.0
943,134,-1,8493,0.0
944,134,8493,8493,0.0
945,135,100,6493,0.0
946,135,6493,6493,0.0
947,135,-2,6493,0.0
948,135,-2,100,0.0
949,135,100,100,0.0
950,135,-1,8493,0.0
951,135,8493,8493,0.0
952,136,100,6493,0.0
953,136,6493,6493,0.0
954,136,-2,6493,0.0
955,136,-2,100,0.0
956,136,100,100,0.0
957,136,-1,8493,0.0
958,136,8493,8493,0.0
959,137,100,6493,0.0
960,137,6493,6493,0.0
961,137,-2,6493,0.0
962,137,-2,100,0.0
963,137,100,100,0.0
964,137,-1,8493,0.0
965,137,8493,8493,0.0
966,138,100,6493,0.0
967,138,6493,6493,0.0
968,138,-2,6493,0.0
969,138,-2,100,0.0
970,138,100,100,0.0
971,138,-1,8493,0.0
972,138,8493,8493,0.0
973,139,100,6493,0.0
974,139,6493,6493,0.0
975,139,-2,6493,0.0
976,139,-2,100,0.0
977,139,100,100,0.0
978,139,-1,8493,0.0
979,139,8493,8493,0.0
980,140,100,6493,0.0
981,140,6493,6493,0.0
982,140,-2,6493,0.0
983,140,-2,100,0.0
984,140,100,100,0.0
985,140,-1,8493,0.0
986,140,8493,8493,0.0
987,141,100,6493,0.0
988,141,6493,6493,0.0
989,141,-2,6493,0.0
990,141,-2,100,0.0
991,141,100,100,0.0
992,141,-1,8493,0.0
993,141,8493,8493,0.0
994,142,100,6493,0.0
995,142,6493,6493,0.0
996,142,-2,6493,0.0
997,142,-2,100,0.0
998,142,100,100,0.0
999,142,-1,8493,0.0
1000,142,8493,8493,0.0
1001,143,100,6493,0.0
1002,143,6493,6493,0.0
1003,143,-2,6493,0.0
1004,143,-2,100,0.0
1005,143,100,100,0.0
1006,143,-1,8493,0.0
1007,143,8493,8493,0.0
1008,144,100,6493,0.0
1009,144,6493,6493,0.0
1010,144,-2,6493,0.0
1011,144,-2,100,0.0
1012,144,100,100,0.0
1013,144,-1,8493,0.0
1014,144,8493,8493,0.0
1015,145,100,6493,0.0
1016,145,6493,6493,0.0
1017,145,-2,6493,0.0
1018,145,-2,100,0.0
1019,145,100,100,0.0
1020,145,-1,8493,0.0
1021,145,8493,8493,0.0
1022,146,100,6493,0.0
1023,146,6493,6493,0.0
1024,146,-2,6493,0.0
1025,146,-2,100,0.0
1026,146,100,100,0.0
1027,146,-1,8493,0.0
1028,146,8493,8493,0.0
1029,147,100,6493,0.0
1030,147,6493,6493,0.0
1031,147,-2,6493,0.0
1032,147,-2,100,0.0
1033,147,100,100,0.0
1034,147,-1,8493,0.0
1035,147,8493,8493,0.0
1036,148,100,6493,0.0
1037,148,6493,6493,0.0
1038,148,-2,6493,0.0
1039,148,-2,100,0.0
1040,148,100,100,0.0
1041,148,-1,8493,0.0
1042,148,8493,8493,0.0
1043,149,100,6493,0.0
1044,149,6493,6493,0.0
1045,149,-2,6493,0.0
1046,149,-2,100,0.0
1047,149,100,100,0.0
1048,149,-1,8493,0.0
1049,149,8493,8493,0.0
1050,150,100,6493,0.0
1051,150,6493,6493,0.0
1052,150,-2,6493,0.0
1053,150,-2,100,0.0
1054,150,100,100,0.0
1055,150,-1,8493,0.0
1056,150,8493,8493,0.0
1057,151,100,6493,0.0
1058,151,6493,6493,0.0
1059,151,-2,6493,0.0
1060,151,-2,100,0.0
1061,151,100,100,0.0
1062,151,-1,8493,0.0
1063,151,8493,8493,0.0
1064,152,100,6493,0.0
1065,152,6493,6493,0.0
1066,152,-2,6493,0.0
1067,152,-2,100,0.0
1068,152,100,100,0.0
1069,152,-1,8493,0.0
1070,152,8493,8493,0.0
1071,153,100,6493,0.0
1072,153,6493,6493,0.0
1073,153,-2,6493,0.0
1074,153,-2,100,0.0
1075,153,100,100,0.0
1076,153,-1,8493,0.0
1077,153,8493,8493,0.0
1078,154,100,6493,0.0
1079,154,6493,6493,0.0
1080,154,-2,6493,0.0
1081,154,-2,100,0.0
1082,154,100,100,0.0
1083,154,-1,8493,0.0
1084,154,8493,8493,0.0
1085,155,100,6493,0.0
1086,155,6493,6493,0.0
1087,155,-2,6493,0.0
1088,155,-2,100,0.0
1089,155,100,100,0.0
1090,155,-1,8493,0.0
1091,155,8493,8493,0.0
1092,156,100,6493,0.0
1093,156,6493,6493,0.0
1094,156,-2,6493,0.0
1095,156,-2,100,0.0
1096,156,100,100,0.0
1097,156,-1,8493,0.0
1098,156,8493,8493,0.0
1099,157,100,6493,0.0
1100,157,6493,6493,0.0
1101,157,-2,6493,0.0
1102,157,-2,100,0.0
1103,157,100,100,0.0
1104,157,-1,8493,0.0
1105,157,8493,8493,0.0
1106,158,100,6493,0.0
1107,158,6493,6493,0.0
1108,158,-2,6493,0.0
1109,158,-2,100,0.0
1110,158,100,100,0.0
1111,158,-1,8493,0.0
1112,158,8493,8493,0.0
1113,159,100,6493,0.0
1114,159,6493,6493,0.0
1115,159,-2,6493,0.0
1116,159,-2,100,0.0
1117,159,100,100,0.0
1118,159,-1,8493,0.0
1119,159,8493,8493,0.0
1120,160,100,6493,0.0
1121,160,6493,6493,0.0
1122,160,-2,6493,0.0
1123,160,-2,100,0.0
1124,160,100,100,0.0
1125,160,-1,8493,0.0
1126,160,8493,8493,0.0
1127,161,100,6493,0.0
1128,161,6493,6493,0.0
1129,161,-2,6493,0.0
1130,161,-2,100,0.0
1131,161,100,100,0.0
1132,161,-1,8493,0.0
1133,161,8493,8493,0.0
1134,162,100,6493,0.0
1135,162,6493,6493,0.0
1136,162,-2,6493,0.0
1137,162,-2,100,0.0
1138,162,100,100,0.0
1139,162,-1,8493,0.0
1140,162,8493,8493,0.0
1141,163,100,6493,0.0
1142,163,6493,6493,0.0
1143,163,-2,6493,0.0
1144,163,-2,100,0.0
1145,163,100,100,0.0
1146,163,-1,8493,0.0
1147,163,8493,8493,0.0
1148,164,100,6493,0.0
1149,164,6493,6493,0.0
1150,164,-2,6493,0.0
1151,164,-2,100,0.0
1152,164,100,100,0.0
1153,164,-1,8493,0.0
1154,164,8493,8493,0.0
1155,165,100,6493,0.0
1156,165,6493,6493,0.0
1157,165,-2,6493,0.0
1158,165,-2,100,0.0
1159,165,100,100,0.0
1160,165,-1,8493,0.0
1161,165,8493,8493,0.0
1162,166,100,6493,0.0
1163,166,6493,6493,0.0
1164,166,-2,6493,0.0
1165,166,-2,100,0.0
1166,166,100,100,0.0
1167,166,-1,8493,0.0
1168,166,8493,8493,0.0
1169,167,100,6493,0.0
1170,167,6493,6493,0.0
1171,167,-2,6493,0.0
1172,167,-2,100,0.0
1173,167,100,100,0.0
1174,167,-1,8493,0.0
1175,167,8493,8493,0.0
1176,168,100,6493,0.0
1177,168,6493,6493,0.0
1178,168,-2,6493,0.0
1179,168,-2,100,0.0
1180,168,100,100,0.0
1181,168,-1,8493,0.0
1182,168,8493,8493,0.0
1183,169,100,6493,0.0
1184,169,6493,6493,0.0
1185,169,-2,6493,0.0
1186,169,-2,100,0.0
1187,169,100,100,0.0
1188,169,-1,8493,0.0
1189,169,8493,8493,0.0
1190,170,100,6493,0.0
1191,170,6493,6493,0.0
1192,170,-2,6493,0.0
1193,170,-2,100,0.0
1194,170,100,100,0.0
1195,170,-1,8493,0.0
1196,170,8493,8493,0.0
1197,171,100,6493,0.0
1198,171,6493,6493,0.0
1199,171,-2,6493,0.0
1200,171,-2,100,0.0
1201,171,100,100,0.0
1202,171,-1,8493,0.0
1203,171,8493,8493,0.0
1204,172,100,6493,0.0
1205,172,6493,6493,0.0
1206,172,-2,6493,0.0
1207,172,-2,100,0.0
1208,172,100,100,0.0
1209,172,-1,8493,0.0
1210,172,8493,8493,0.0
1211,173,100,6493,0.0
1212,173,6493,6493,0.0
1213,173,-2,6493,0.0
1214,173,-2,100,0.0
1215,173,100,100,0.0
1216,173,-1,8493,0.0
1217,173,8493,8493,0.0
1218,174,100,6493,0.0
1219,174,6493,6493,0.0
1220,174,-2,6493,0.0
1221,174,-2,100,0.0
1222,174,100,100,0.0
1223,174,-1,8493,0.0
1224,174,8493,8493,0.0
1225,175,100,6493,0.0
1226,175,6493,6493,0.0
1227,175,-2,6493,0.0
1228,175,-2,100,0.0
1229,175,100,100,0.0
1230,175,-1,8493,0.0
1231,175,8493,8493,0.0
1232,176,100,6493,0.0
1233,176,6493,6493,0.0
1234,176,-2,6493,0.0
1235,176,-2,100,0.0
1236,176,100,100,0.0
1237,176,-1,8493,0.0
1238,176,8493,8493,0.0
1239,177,100,6493,0.0
1240,177,6493,6493,0.0
1241,177,-2,6493,0.0
1242,177,-2,100,0.0
1243,177,100,100,0.0
1244,177,-1,8493,0.0
1245,177,8493,8493,0.0
1246,178,100,6493,0.0
1247,178,6493,6493,0.0
1248,178,-2,6493,0.0
1249,178,-2,100,0.0
1250,178,100,100,0.0
1251,178,-1,8493,0.0
1252,178,8493,8493,0.0
1253,179,100,6493,0.0
1254,179,6493,6493,0.0
1255,179,-2,6493,0.0
1256,179,-2,100,0.0
1257,179,100,100,0.0
1258,179,-1,8493,0.0
1259,179,8493,8493,0.0
1260,180,100,6493,0.0
1261,180,6493,6493,0.0
1262,180,-2,6493,0.0
1263,180,-2,100,0.0
1264,180,100,100,0.0
1265,180,-1,8493,0.0
1266,180,8493,8493,0.0
1267,181,100,6493,0.0
1268,181,6493,6493,0.0
1269,181,-2,6493,0.0
1270,181,-2,100,0.0
1271,181,100,100,0.0
1272,181,-1,8493,0.0
1273,181,8493,8493,0.0
1274,182,100,6493,0.0
1275,182,6493,6493,0.0
1276,182,-2,6493,0.0
1277,182,-2,100,0.0
1278,182,100,100,0.0
1279,182,-1,8493,0.0
1280,182,8493,8493,0.0
1281,183,100,6493,0.0
1282,183,6493,6493,0.0
1283,183,-2,6493,0.0
1284,183,-2,100,0.0
1285,183,100,100,0.0
1286,183,-1,8493,0.0
1287,183,8493,8493,0.0
1288,184,100,6493,0.0
1289,184,6493,6493,0.0
1290,184,-2,6493,0.0
1291,184,-2,100,0.0
1292,184,100,100,0.0
1293,184,-1,8493,0.0
1294,184,8493,8493,0.0
1295,185,100,6493,0.0
1296,185,6493,6493,0.0
1297,185,-2,6493,0.0
1298,185,-2,100,0.0
1299,185,100,100,0.0
1300,185,-1,8493,0.0
1301,185,8493,8493,0.0
1302,186,100,6493,0.0
1303,186,6493,6493,0.0
1304,186,-2,6493,0.0
1305,186,-2,100,0.0
1306,186,100,100,0.0
1307,186,-1,8493,0.0
1308,186,8493,8493,0.0
1309,187,100,6493,0.0
1310,187,6493,6493,0.0
1311,187,-2,6493,0.0
1312,187,-2,100,0.0
1313,187,100,100,0.0
1314,187,-1,8493,0.0
1315,187,8493,8493,0.0
1316,188,100,6493,0.0
1317,188,6493,6493,0.0
1318,188,-2,6493,0.0
1319,188,-2,100,0.0
1320,188,100,100,0.0
1321,188,-1,8493,0.0
1322,188,8493,8493,0.0
1323,189,100,6493,0.0
1324,189,6493,6493,0.0
1325,189,-2,6493,0.0
1326,189,-2,100,0.0
1327,189,100,100,0.0
1328,189,-1,8493,0.0
1329,189,8493,8493,0.0
1330,190,100,6493,0.0
1331,190,6493,6493,0.0
1332,190,-2,6493,0.0
1333,190,-2,100,0.0
1334,190,100,100,0.0
1335,190,-1,8493,0.0
1336,190,8493,8493,0.0
1337,191,100,6493,0.0
1338,191,6493,6493,0.0
1339,191,-2,6493,0.0
1340,191,-2,100,0.0
1341,191,100,100,0.0
1342,191,-1,8493,0.0
1343,191,8493,8493,0.0
1344,192,100,6493,0.0
1345,192,6493,6493,0.0
1346,192,-2,6493,0.0
1347,192,-2,100,0.0
1348,192,100,100,0.0
1349,192,-1,8493,0.0
1350,192,8493,8493,0.0
1351,193,100,6493,0.0
1352,193,6493,6493,0.0
1353,193,-2,6493,0.0
1354,193,-2,100,0.0
1355,193,100,100,0.0
1356,193,-1,8493,0.0
1357,193,8493,8493,0.0
1358,194,100,6493,0.0
1359,194,6493,6493,0.0
1360,194,-2,6493,0.0
1361,194,-2,100,0.0
1362,194,100,100,0.0
1363,194,-1,8493,0.0
1364,194,8493,8493,0.0
1365,195,100,6493,0.0
1366,195,6493,6493,0.0
1367,195,-2,6493,0.0
1368,195,-2,100,0.0
1369,195,100,100,0.0
1370,195,-1,8493,0.0
1371,195,8493,8493,0.0
1372,196,100,6493,0.0
1373,196,6493,6493,0.0
1374,196,-2,6493,0.0
1375,196,-2,100,0.0
1376,196,100,100,0.0
1377,196,-1,8493,0.0
1378,196,8493,8493,0.0
1379,197,100,6493,0.0
1380,197,6493,6493,0.0
1381,197,-2,6493,0.0
1382,197,-2,100,0.0
1383,197,100,100,0.0
1384,197,-1,8493,0.0
1385,197,8493,8493,0.0
1386,198,100,6493,0.0
1387,198,6493,6493,0.0
1388,198,-2,6493,0.0
1389,198,-2,100,0.0
1390,198,100,100,0.0
1391,198,-1,8493,0.0
1392,198,8493,8493,0.0
1393,199,100,6493,0.0
1394,199,6493,6493,0.0
1395,199,-2,6493,0.0
1396,199,-2,100,0.0
1397,199,100,100,0.0
1398,199,-1,8493,0.0
1399,199,8493,8493,0.0
1400,200,100,6493,0.0
1401,200,6493,6493,0.0
1402,200,-2,6493,0.0
1403,200,-2,100,0.0
1404,200,100,100,0.0
1405,200,-1,8493,0.0
1406,200,8493,8493,0.0
1407,201,100,6493,0.0
1408,201,6493,6493,0.0
1409,201,-2,6493,0.0
1410,201,-2,100,0.0
1411,201,100,100,0.0
1412,201,-1,8493,0.0
1413,201,8493,8493,0.0
1414,202,100,6493,0.0
1415,202,6493,6493,0.0
1416,202,-2,6493,0.0
1417,202,-2,100,0.0
1418,202,100,100,0.0
1419,202,-1,8493,0.0
1420,202,8493,8493,0.0
1421,203,100,6493,0.0
1422,203,6493,6493,0.0
1423,203,-2,6493,0.0
1424,203,-2,100,0.0
1425,203,100,100,0.0
1426,203,-1,8493,0.0
1427,203,8493,8493,0.0
