,-1,-2,0,5665,16367,186159,38307
0,1,0,0.09582148192064845,0.9116947218805426,0.4754880051245266,0.5677220431824906,0.6766985898105792
1,0,0,0.4642078191925496,0.8752261142352995,0.29802492216008464,0.0234969590945067,0.6981406784816208
2,0,0,0.6375519778090074,0.7770485308433086,0.16224446359018377,0.018174554623813777,0.616430787539779
3,0,1,0.681651995364425,0.16017665797970987,0.9538293211138992,0.014919272783604392,0.5625901727481377
4,0,0,0.0019717850345983973,0.011552777752814897,0.8143359647505022,0.04652447300781352,0.5262517602483652
5,0,0,0.001908612268914274,0.015061340192439317,0.7443702471651981,0.0381878581833453,0.5080864872250968
6,0,0,0.0027527329225658565,0.020943150203489132,0.7033109672480937,0.034565960141377534,0.49432283435902874
7,0,0,0.003476611082751113,0.02579608354654505,0.6801584516513152,0.03259707381807372,0.48441996411214217
8,0,0,0.003995381918957239,0.029151716807318494,0.6685430971394196,0.0315350959722852,0.47742508343662626
9,0,0,0.00430333697295684,0.031079342823129748,0.6644001704847827,0.03101499785149427,0.4725528720984662
10,0,0,0.004434623464557694,0.03186125437457742,0.6649838243702626,0.03083150742661731,0.4692045656563561
11,0,0,0.004438699255784327,0.03183914398355425,0.6683965412744043,0.030857293739949287,0.4669386358691093
12,0,0,0.004363457505366365,0.03132281279021749,0.6733246920793658,0.031008488886262852,0.46543485107369104
13,1,0,0.004246964915565467,0.30876082679538047,0.678873186260101,0.7803510427449529,0.8816317527830589
14,0,0,0.015950848729371806,0.3680495991804723,0.29906352858313107,0.03147713328909199,0.8251192756731313
15,0,0,0.12654394675606628,0.3869613055099238,0.10598118008621175,0.01820196622236517,0.6943107348099445
16,0,1,0.2945150252809529,0.06266557697908429,0.9242975876393558,0.013745202430519365,0.6130328013127778
17,0,0,0.0014164381674273052,0.009585026477700256,0.7622594967227742,0.04462617464260447,0.559506493348586
18,0,0,0.002451129079728605,0.01917702676582533,0.6755471140061919,0.03545922314678864,0.5299280825520797
19,0,0,0.003957918810199786,0.02937714125740917,0.6238669171162476,0.03132761276573586,0.5084034924656573
20,0,0,0.005380581963630887,0.03847568707959039,0.5952369192240832,0.02909088242066754,0.493207048062106
21,0,0,0.006485251068397499,0.04513375264777016,0.5821845508766653,0.027919257476420014,0.48261571104173234
22,0,0,0.0071479946390790305,0.04889825928783772,0.5796774290083069,0.027400446607511227,0.47531740292143637
23,0,0,0.007371600153808313,0.0500178298045119,0.5841879278365458,0.027301870686129118,0.4703498628029518
24,0,0,0.0072478630886465625,0.04913386488018597,0.5931921471879624,0.027479464649889783,0.4670211001139056
25,0,0,0.006901179839637718,0.046981309874764565,0.6048551546351936,0.027837355257164072,0.46483904252978336
26,0,0,0.006444730099060689,0.044195699159032695,0.6178266164024985,0.028307660493141196,0.46345588803734955
27,0,0,0.005960822500719205,0.04123770651204941,0.6311112905233832,0.028839790185306736,0.4626262917831854
28,1,0,0.005499834749325548,0.36141318397142214,0.643989238873968,0.7694704209975676,0.8806689339179558
29,0,0,0.02438506483379142,0.4456969283826724,0.2717291211858603,0.029942746661135798,0.8235261470417995
30,0,0,0.19564088522595235,0.4837657271952605,0.09671415631062395,0.017493883130232323,0.6931526367100905
31,0,1,0.4129743859808106,0.08850110255310066,0.922020070500327,0.013560762442767703,0.6121673141814277
32,0,0,0.0016261839234324334,0.010568117569376798,0.7612382618056128,0.044482882258326424,0.5589004800990217
33,0,0,0.002475542979773438,0.019328289361369398,0.6751801625502858,0.03540763676874404,0.5294965095428231
34,0,0,0.003968094206642763,0.029439690016689748,0.6239213683466037,0.03131115895466558,0.5081049074211201
35,0,0,0.0053807693029079215,0.03847196979566018,0.595569126887104,0.029093155547588505,0.4930041771678195
36,0,0,0.006474439984337969,0.0450627217665455,0.5826961612046908,0.027932585954787474,0.48248061496516204
37,0,0,0.007127393617531319,0.048771172352067994,0.5802982337252607,0.02742060473876334,0.4752298316021334
38,0,0,0.007344369118618968,0.049854229715057735,0.5848666404655413,0.027326247554863774,0.470295380936883
39,0,0,0.00721772504242859,0.048954414121123384,0.5938904674697324,0.02750628490457829,0.4669895140646998
40,0,0,0.006871272919305028,0.04680289379378374,0.6055439590856019,0.027865299816362266,0.46482318524156835
41,0,0,0.006417124226499365,0.0440296281070809,0.618483731020126,0.028335676182659978,0.4634507183287716
42,1,0,0.005936569849541434,0.37786013303368177,0.6317203503765009,0.7661432199883896,0.8808595950188273
43,0,0,0.02800522111214283,0.47244047551043095,0.26209725488628566,0.029420518318031292,0.8232256662364665
44,0,0,0.22544158431944533,0.5180490925696837,0.09353874632809475,0.01725087777707676,0.6928955721114168
45,0,1,0.4582489819633109,0.0997119595932259,0.9211857954044278,0.013498125986549247,0.6119593225908891
46,0,0,0.0017252637384294691,0.011017360131261122,0.7607860766613785,0.04443050282317438,0.5587513224099981
47,0,0,0.0024866003007435527,0.01939710302579162,0.6749157027338397,0.03538481831220637,0.5293869790436083
48,0,0,0.0039746618407489965,0.02948203362560258,0.6237763027543698,0.03129930597255251,0.508027245193347
49,0,0,0.00538576664569635,0.03850267513475507,0.5955039535750949,0.029087100005672144,0.4929499448942206
50,0,0,0.0064775071018571065,0.04508039198642293,0.5826849344894561,0.027929970654102788,0.4824432126924852
51,0,0,0.007128405188295554,0.04877621219822901,0.5803229351790308,0.027420162236547828,0.47520436955884604
52,0,0,0.007343649225437334,0.049849199590961776,0.5849144384155948,0.02732721793357043,0.47027832409676396
53,0,0,0.007215835715085451,0.04894273467543966,0.5939520596999088,0.02750817466418851,0.46697834147238454
54,1,0,0.006868780302978963,0.4102753833413675,0.6056124999196831,0.7595845741937206,0.8817797989636615
55,0,0,0.03706955813910499,0.5278429678319511,0.2419790682288426,0.0283384654107403,0.8228445948134946
56,0,0,0.29702928533515766,0.5883726705119323,0.08712994398609769,0.016753958732118896,0.6925001805453529
57,0,1,0.5523337155902949,0.1266505223576441,0.9194414803043727,0.013372577234433237,0.6116166791861412
58,0,0,0.0019860979909738096,0.01216082448835758,0.7597731370731559,0.04432117706626002,0.5585013087364379
59,0,0,0.002513236918145646,0.019561476322004074,0.6742508741399732,0.035333754103767,0.5291992275920872
60,0,0,0.003991051859023785,0.029588384061203427,0.6233313574881412,0.031269527798528915,0.5078918070616119
61,0,0,0.005400502521366352,0.038594684192587984,0.5952075237280804,0.029068534069438132,0.4928536049225924
62,0,0,0.006489966180095132,0.045154891526354914,0.5824913761178141,0.027918078399485187,0.48237526084147647
63,0,0,0.007137851203301333,0.04883093408722563,0.5802011411384618,0.02741253420316915,0.4751567319488491
64,0,0,0.00735005078870993,0.04988558943591227,0.5848426592118223,0.027322433667483673,0.4702451004801041
65,0,0,0.007219688376625201,0.048964427787349274,0.5939148787288969,0.027505336819293173,0.4669552930089966
66,0,0,0.006870775697802016,0.04679891473522109,0.6055988625501247,0.027866277170148883,0.4648002254368602
67,0,0,0.0064152495636805315,0.04401774177858255,0.6185560434411134,0.028337910424935636,0.46343563073483834
68,1,0,0.005934092089945085,0.37776797153158337,0.6318005140392786,0.766162368037449,0.8808555400030307
69,0,0,0.027981996098066952,0.4722762963469807,0.26216158703790093,0.02942390167052296,0.823226244999378
70,0,0,0.22524464749414239,0.5178325095384984,0.09356011375645366,0.017252489780385172,0.6928964590974319
71,0,1,0.4579583446882791,0.09963676471478504,0.9211916749426602,0.013498546514024587,0.6119601825551225
72,0,0,0.0017245770587017042,0.011014269611424755,0.7607896952555161,0.04443087176041848,0.5587519699818825
73,0,0,0.002486517766989763,0.019396581479704474,0.6749182864993742,0.03538500085978309,0.5293874818820113
74,0,0,0.003974600554657414,0.029481631228866198,0.623778239061417,0.031299421754873574,0.5080276167850675
75,0,0,0.005385704195607912,0.038502281433391655,0.5955054479245195,0.029087180825805328,0.49295021581219833
76,0,0,0.006477446570992154,0.0450800255183107,0.5826861137247911,0.027930030617288933,0.48244340931269264
77,0,0,0.007128350716550047,0.048775891234501,0.5803238835211473,0.02742020871591205,0.4752045123343177
78,0,0,0.00734360316623123,0.04984893164224127,0.5849152132209763,0.027327255189170636,0.4702784282278863
79,0,0,0.007215798533182365,0.048942518539758645,0.5939527002768684,0.027508205298255036,0.4669784180026476
80,0,0,0.006868751211511301,0.046787590451643074,0.605613033313429,0.027867791497539887,0.46481616970922796
81,1,0,0.006414443401436378,0.39487584203598275,0.6185545930963746,0.7627177734405292,0.8812045525354767
82,0,0,0.03237232391872845,0.5008699226640321,0.25190626726166837,0.028869940002219995,0.8229738515450283
83,0,0,0.26045180870521045,0.5542452041290863,0.0902599455456231,0.016997376789849965,0.6926614346123636
84,0,1,0.5067016515200949,0.11286600743528641,0.9203068519773882,0.013433749546526026,0.6117639297866797
85,0,0,0.0018483044543640607,0.0115632216656052,0.7602921856609609,0.04437538253483239,0.5586101334998669
86,0,0,0.0024994095264635236,0.01947622810736193,0.6746081347722044,0.035359911454123524,0.5292822290182474
87,0,0,0.003982296004153404,0.029531390262139773,0.623586854062545,0.03128552636211788,0.5079523752710698
88,0,0,0.005392143338365378,0.03854222958166528,0.5953939020679174,0.029079193599922046,0.49289720730894593
89,0,0,0.006482300534215072,0.04510871053664606,0.5826291635938361,0.027925555003150422,0.48240645133318866
90,0,0,0.007131363984391444,0.0487929325592505,0.5803041546981832,0.027417964123426616,0.47517898764383415
91,0,0,0.007344932609670714,0.04985601423430062,0.5849204393086691,0.027326480152941545,0.4702609820856666
92,0,0,0.00721586058389891,0.04894234041986497,0.5939740815652774,0.02750841192690362,0.4669666497719979
93,0,0,0.006868016011862068,0.04678287263813953,0.6056441708996029,0.02786864761290395,0.4648083766955048
94,0,0,0.006413303551663744,0.04400628530229516,0.6185907934428653,0.028339754332285427,0.46344151039682957
95,1,0,0.005932735335357554,0.3777195775960649,0.6318271290310312,0.7661715693158231,0.8808573408605819
96,0,0,0.027971912389921097,0.4722085980220234,0.26218057508287,0.029425025054648352,0.823227983013638
97,0,0,0.22517005374978438,0.5177523283750572,0.09356590323610516,0.017252965601731205,0.6928976337253322
98,0,1,0.457853387514216,0.0996098513542933,0.9211930035467887,0.013498660457675702,0.6119610163618163
99,0,0,0.0017243380290656472,0.011013204398621796,0.7607900593194812,0.044430955129878,0.5587525417692755
100,0,0,0.0024865002731971095,0.019396482566504093,0.6749181131698199,0.03538501922580421,0.5293878791137983
101,0,0,0.003974602061976958,0.029481647532238225,0.6237777149410213,0.0312994139877092,0.5080278859803729
102,0,0,0.005385718662408413,0.038502378669726146,0.595504696242653,0.029087158949356616,0.49295039433860627
103,0,0,0.006477473832222409,0.04508019725816996,0.5826852221739496,0.02793000045482337,0.48244352435263965
104,0,0,0.007128388237511212,0.04877611915653504,0.5803229162055625,0.02742017357557714,0.4752045832711207
105,0,0,0.007343646585201337,0.04984919048197806,0.584914217960899,0.02732721718819863,0.47027846873161566
106,1,0,0.007215843290966447,0.42176467066052314,0.5939517136184412,0.7571368116997185,0.8826826526039571
107,0,0,0.04139013067399668,0.5502523332473644,0.23299762109958283,0.027867751991957335,0.8229204318795105
108,0,0,0.3303738773684936,0.6169473101578891,0.08432503763740222,0.016536685263459635,0.6924657736875849
109,0,1,0.5901287393526087,0.13938156662404325,0.9186266405209279,0.013317992040214489,0.611554845634628
110,0,0,0.0021226147144516932,0.012740836551380988,0.7592289637182389,0.044270194556583334,0.5584500917479834
111,0,0,0.002527239458088397,0.019648496861888135,0.6738222394787028,0.03530635061247943,0.5291552494854962
112,0,0,0.004001283545877428,0.029655717355958913,0.6229738201194669,0.03125034346706321,0.507857093832029
113,0,0,0.005411893370615383,0.038666950795968984,0.5948996535173872,0.029053623675116106,0.4928266769698191
114,0,0,0.006502192084830156,0.045229473548867465,0.5822209861557643,0.027905732383765806,0.482354388304972
115,0,0,0.007150039109395548,0.04890334000247588,0.5799606708284738,0.027401881729820016,0.47514042070595336
116,0,0,0.0073614269841818635,0.0499523182149368,0.5846273401242513,0.02731298999664668,0.47023217370194365
117,0,0,0.007229761407162692,0.049023439391598,0.5937217899963755,0.027496825723491884,0.46694486391325574
118,0,0,0.006879346828715287,0.046849474874489136,0.6054262995347228,0.027858547384807735,0.4647916445588076
119,1,0,0.006422336243117326,0.39514091909213056,0.6184030192043648,0.7626678220590534,0.8811969337339678
120,0,0,0.03243691496344321,0.5012493422432035,0.25179899567137204,0.028863659911756392,0.822965246574439
121,0,0,0.2609143931043457,0.5546908659466692,0.09022789461157046,0.016994727971990663,0.6926554980901751
122,0,1,0.5072889121445345,0.11303303210882669,0.9202992590226992,0.013433121750969631,0.6117596700917108
123,0,0,0.0018498888740172007,0.011570125932844958,0.7602897429697949,0.044374906649760716,0.5586072034688807
124,0,0,0.0024995245378175387,0.0194768829384269,0.6746085227729026,0.03535978831151092,0.5292801840282868
125,0,0,0.003982301068335534,0.02953138967320157,0.6235890850123823,0.03128554374156409,0.5079509838857761
126,0,0,0.005392083499500024,0.0385418223995781,0.5953973324854698,0.029079286693709877,0.49289628015901066
127,0,0,0.006482177189137549,0.045107930889436626,0.5826333390307873,0.02792569263324853,0.48240584992673513
128,0,0,0.007131189047805505,0.04879186822597519,0.5803087444794987,0.027418128685101625,0.47517861292956437
129,1,0,0.00734472717235849,0.42650835339068144,0.5849251977395608,0.7558829965603154,0.8840407557857979
130,0,0,0.04419228642359404,0.5644183112172978,0.22575682310524314,0.027508600066685783,0.8233081426772332
131,0,0,0.3541830379185222,0.6363682211128266,0.082027788609417,0.016363539525544583,0.6926274407489
132,0,1,0.6157118013297688,0.14887010319752444,0.9178979395355604,0.013273449945695483,0.6116257507381686
133,0,0,0.002231767418216143,0.013198487272815055,0.7586515448740991,0.044224648915116606,0.5584883672493055
134,0,0,0.0025402177568606913,0.019731308119598178,0.6732876891917601,0.035277295334413865,0.5291719782428314
135,0,0,0.004013575157462162,0.029737768167165102,0.6224621872488169,0.031226434646556032,0.5078626578487712
136,0,0,0.005427855851295645,0.03876912953010018,0.5944070560205491,0.029032299934432383,0.4928257706740773
137,0,0,0.006521373298630802,0.04534736289079509,0.5817482520799366,0.027885989581299085,0.48234966013036
138,0,0,0.0071709600163134095,0.04902842141457714,0.5795099851639903,0.02738326722964947,0.4751334534768693
139,0,0,0.007382412840071093,0.05007606139887434,0.5842013574769664,0.02729529936147995,0.4702239392085156
140,0,0,0.007249438359241213,0.0491391948895835,0.5933233939298374,0.027479995093913502,0.46693597033709744
141,0,0,0.006896863093830255,0.04695313260084807,0.6050584116589092,0.027842605256692497,0.46478248321405524
142,1,0,0.006437340529688162,0.395649931665921,0.6180683048402331,0.7625693906736897,0.8811930752134898
143,0,0,0.03256817159092626,0.5020302095646683,0.2515527043281682,0.028849796542465386,0.8229526377258888
144,0,0,0.2618927547803489,0.5556383277106468,0.09015206037283606,0.016988647925341077,0.6926460308395401
145,0,1,0.5085469552741045,0.11339254279944772,0.920279981651213,0.013431636468058235,0.6117525356115152
146,0,0,0.0018533309818738167,0.01158516283022281,0.7602809268154576,0.04437369847090361,0.5586022131863742
147,0,0,0.002499818630387702,0.0194786306321335,0.6746051446228435,0.03535934386896346,0.5292766243832052
148,0,0,0.00398240211884835,0.029532004785001984,0.6235892082082057,0.03128539242674461,0.5079485174179996
149,0,0,0.0053920964011285755,0.03854186237130058,0.5953997657747667,0.029079291834472977,0.4928946013795039
150,0,0,0.006482100100306969,0.045107419032690665,0.5826372686532264,0.027925790258452945,0.48240472937100504
151,0,0,0.007131032131357208,0.04879089764074659,0.5803135904953753,0.02741828355964987,0.47517788408572764
152,0,0,0.007344515757742718,0.04985351647077343,0.5849305371381843,0.027326850830508162,0.47026030814178316
153,0,0,0.007215411005078889,0.04893966679456847,0.5939843391406224,0.027508811178373775,0.46696627237933336
154,0,0,0.006867576615528777,0.046780252683728,0.6056542040892023,0.027869058339402793,0.4648082024112767
155,0,0,0.006412901887298767,0.044003869312112115,0.6186003086704527,0.028340162667304918,0.46344147352423437
156,1,0,0.005932384770438374,0.37770684256365017,0.6318359098216675,0.7661740887612574,0.8808573636893435
157,0,0,0.027969017863401162,0.4721886583456763,0.2621872705748782,0.02942539568950466,0.8232282757979589
158,0,0,0.22514712450041863,0.5177273766767803,0.09356805058851671,0.01725313338711434,0.6928978614891795
159,0,1,0.4578202974252714,0.09960132886207396,0.9211935551619411,0.013498702720294298,0.6119611919258822
160,0,0,0.001724261217348995,0.01101286023493557,0.7607903315049113,0.04443098974358599,0.5587526656513059
161,0,0,0.0024864927043197543,0.019396436460596113,0.6749182432282292,0.0353850329568131,0.529387968369932
162,0,0,0.0039745985909756965,0.029481625692180824,0.6237777539147439,0.031299419815826734,0.508027948326015
163,0,0,0.0053857170438528735,0.038502369361150264,0.5955046748057857,0.029087160576094204,0.4929504371614682
164,0,0,0.006477474227732067,0.04508020064588139,0.5826851609854409,0.02792999959463445,0.4824435532761678
165,0,0,0.007128390520625064,0.04877613362381312,0.5803228298546752,0.027420171163843387,0.47520460240446233
166,0,0,0.007343650250638434,0.04984921273302357,0.584914117001071,0.02732721379590837,0.4702784810195237
167,0,0,0.007215847690271467,0.04894281022700834,0.5939516058421681,0.02750816195618904,0.4669784451831394
168,0,0,0.006868798314923622,0.04678787090920523,0.6056119749674246,0.02786774767662277,0.4648161794516969
169,0,0,0.006414485907884423,0.044013598081483994,0.6185535972932655,0.02833844404711051,0.46344652850431084
170,0,0,0.005934044164332825,0.04107464101685631,0.631788383479061,0.02886989873924751,0.46262599192967474
171,1,0,0.005476983665506144,0.36053143317961905,0.6446027491623836,0.7696478864429401,0.8806712996424845
172,0,0,0.02420965696362018,0.4443240332832444,0.2722073603830552,0.02996909541157808,0.823547036616807
173,0,0,0.19420729345389878,0.4820268577086583,0.09687226704244353,0.017506035999569666,0.6931688637548664
174,0,1,0.41071379419065573,0.08796507516524067,0.9220604388840925,0.013563888732459745,0.6121798563242424
175,0,0,0.0016215876902917834,0.010547076738773569,0.7612583715359686,0.044485418254599986,0.5589093499211687
176,0,0,0.002475039495891066,0.01932517662749952,0.6751900093186768,0.035408651887985365,0.5295029111476258
177,0,0,0.003967839190754486,0.029438073683688202,0.6239246442182158,0.03131160036671066,0.5081093848012882
178,0,0,0.00538063915174162,0.038471210793761604,0.5955680414765436,0.029093292307971787,0.4930072569453445
179,0,0,0.006474450910421639,0.04506285738153909,0.5826921991079813,0.027932542397051573,0.4824826989494136
180,0,0,0.007127538524086974,0.048772097350464734,0.5802924417811994,0.027420448571493457,0.47523121375267174
181,1,0,0.00734461337856095,0.42651314183839567,0.5848597748969121,0.7558785504643701,0.8840553667019065
182,0,0,0.044207099451966034,0.5644989347274052,0.22570168168638804,0.027506013474966323,0.8233133287506951
183,0,0,0.35433670919914034,0.6364931623594963,0.0820098593875865,0.016362227818827964,0.6926299684554469
184,0,1,0.6158782201699582,0.1489347441011764,0.9178918570829773,0.013273102888922257,0.6116271159916009
185,0,0,0.0022325423654487486,0.013201730521459485,0.7586461692085421,0.044224268934688685,0.5584892017108262
186,0,0,0.002540326230434595,0.019732016030782513,0.6732823005489801,0.03527702494326339,0.529172461210148
187,0,0,0.004013696765115138,0.029738585699230036,0.6224567403062818,0.031226193718981568,0.507862928497671
188,0,0,0.0054280245576012,0.03877021299469268,0.594401612035622,0.029032072999461204,0.49282590504544554
189,0,0,0.006521584138434949,0.04534866165859211,0.5817428898359815,0.02788577146778119,0.4823497060244118
190,0,0,0.00717119632634571,0.04902983658549187,0.5795047777213521,0.02738305615503824,0.47513344198162405
191,0,0,0.007382654584747893,0.05007748852620402,0.5841963693895323,0.02729509502032389,0.47022389083167915
192,0,0,0.007249668310428817,0.049140548751948294,0.5933186829535283,0.02747979807324245,0.46693589873583174
193,0,0,0.006897069983544491,0.04695435760883159,0.6050540294614168,0.027842416796338927,0.4647823976073438
194,1,0,0.0064375191610908464,0.39565598927301004,0.618064295479225,0.7625682180117888,0.8811930359562605
195,0,0,0.032569740823345156,0.5020395337158725,0.25154974999885504,0.02884963051988289,0.8229524901224915
196,0,0,0.26190446442782106,0.5556496547671658,0.09015114990509925,0.016988575006561406,0.6926459193963618
197,0,1,0.5085619995776024,0.11339684868899315,0.92027974954565,0.01343161863669919,0.6117524513802336
198,0,0,0.0018533722582799094,0.011585343113130475,0.760280819478423,0.044373683924244595,0.5586021542134336
199,0,0,0.002499822176990126,0.019478651738287354,0.674605101967206,0.03535933845789068,0.5292765822650015
200,0,0,0.003982403376080144,0.02953201247367225,0.6235892071752995,0.03128539051610871,0.5079484882049279
201,0,0,0.005392096631384503,0.0385418633404993,0.5953997922223692,0.02907929179137147,0.49289458147296095
202,0,0,0.006482099279344846,0.04510741353626071,0.5826373129377382,0.027925791319550374,0.48240471606362073
203,0,0,0.007131030372478026,0.048790886741002924,0.5803136457519698,0.027418285304998923,0.4751778754112209
204,1,0,0.007344513353119714,0.4265017106917561,0.5849305983648098,0.75588433323186,0.8840405659282288
205,0,0,0.04418976757483507,0.5644070686372323,0.22576068302463528,0.02750881359919041,0.8233082193447032
206,0,0,0.3541659909644511,0.6363550883525366,0.08202891473976597,0.016363631349364686,0.6926275196209964
207,0,1,0.6156952045103975,0.14886376967958648,0.9178982517539013,0.013273471744551353,0.6116258177557247
208,0,0,0.002231694662341905,0.01319818739178536,0.758651722963834,0.04422466841997391,0.5584884156262002
209,0,0,0.002540211768136611,0.019731272366710014,0.6732878025279512,0.0352773042922018,0.5291720142550123
210,0,0,0.004013572190097004,0.029737749177413564,0.6224622595183497,0.03122643971386498,0.5078626836650795
211,0,0,0.005427853397013322,0.03876911430912812,0.5944071006158056,0.029032302945396285,0.49282578891984835
212,0,0,0.006521371369574015,0.0453473514507958,0.5817482776568774,0.027885991368017022,0.48234967290193315
