,-1,-2,0,5665,16367,186159,38307
213,0,0,0.007170958705734759,0.049028413925788,0.5795099976637811,0.02738326823644125,0.4751334623436967
214,0,0,0.007382412112508118,0.0500760573748554,0.5842013610809041,0.027295299851976183,0.47022394531272976
215,1,0,0.007249438087291927,0.4227921178992565,0.5933233916252733,0.7569430267313327,0.8826649853807882
216,0,0,0.041716260260633416,0.551757500945452,0.2325664541188799,0.027842605164499195,0.822891675790717
217,0,0,0.3324899512771127,0.6186436001737706,0.08420220485280389,0.016526324723734595,0.6924452417480972
218,0,1,0.5922910382634038,0.14014485006255384,0.91859633131661,0.013315606669180132,0.6115398895446175
219,0,0,0.002130893662088966,0.012775339079557945,0.7592177244405048,0.04426829926390456,0.5584397688171909
220,0,0,0.002527808440496978,0.01965173047198873,0.6738213209227318,0.03530578484060379,0.5291480022775886
221,0,0,0.004001365154792211,0.029656121057644588,0.6229796024777594,0.031250302367636915,0.5078521378561947
222,0,0,0.005411748426177096,0.038665934835435414,0.594909816031507,0.02905386475798636,0.49282335463236115
223,0,0,0.00650183161008757,0.0452271819590277,0.5822339049682949,0.027906139829808045,0.48235221536326395
224,0,0,0.007149500668507925,0.048900056754821834,0.5799751712240316,0.027402390596930844,0.47513904949094327
225,0,0,0.007360779368826149,0.049948449904152425,0.5846425537255356,0.027313559361514216,0.47023135790093107
226,0,0,0.007229079071287613,0.04901938966345018,0.5937370596309917,0.027497427000071347,0.4669444303426553
227,0,0,0.006878689333432886,0.04684555976986725,0.6054411185940858,0.027859158587497827,0.4647914717982524
228,1,0,0.006421740738295438,0.39512061195389714,0.6184169979813671,0.762671786429612,0.8811969348883015
229,0,0,0.03243159097014196,0.5012174412020259,0.25180940258208717,0.028864239032423144,0.8229656942577909
230,0,0,0.26087414137759407,0.5546517373429235,0.09023112744120336,0.01699498492823404,0.6926558485503393
231,0,1,0.5072368287249148,0.11301815781727421,0.9203000959166335,0.013433185072494507,0.6117599400598558
232,0,0,0.0018497462358219774,0.011569502049909025,0.7602901539500343,0.0443749591014787,0.5586073936596027
233,0,0,0.002499511773184417,0.019476806279768454,0.6746087165636605,0.03535980903009806,0.5292803209298823
234,0,0,0.003982295731379273,0.02953135632169884,0.6235891395208834,0.031285552421902625,0.5079510794461577
235,0,0,0.005392081159207606,0.038541809066560094,0.5953972946476204,0.029079288968261636,0.4928963457467078
236,0,0,0.006482177985738597,0.045107937257625304,0.5826332405010319,0.027925691115171146,0.48240589418396396
237,1,0,0.007131192757417558,0.4209731330101538,0.580308607630246,0.7565163752170979,0.8860480978260102
238,0,0,0.04401909165596031,0.565818331489974,0.22123283056991716,0.02732665508212263,0.8241591821971146
239,0,0,0.3609588396962475,0.6425118824747903,0.0804458370553949,0.016256265627786058,0.6930820320841018
240,0,1,0.6246835815096355,0.15250851267540283,0.9172912308653264,0.0132428624640979,0.6118949073812733
241,0,0,0.00227881000799363,0.013399147902859607,0.7580198727964441,0.04418676219661645,0.5586600961742116
242,0,0,0.0025507395479144597,0.019803098135688337,0.6725909427997226,0.03524553646001429,0.5292791466784494
243,0,0,0.004028940214544833,0.029841958874284882,0.6217166505710312,0.03119529785709568,0.5079281788836487
244,0,0,0.005450790423483108,0.03891689991044762,0.5936349326644526,0.029001254772314074,0.49286356267314757
245,0,0,0.006551155987629787,0.04553118279487093,0.5809697527856713,0.027855070965552186,0.48236890559417855
246,1,0,0.007205182462570285,0.4232849468105285,0.5787418183934377,0.7560632215421662,0.8860325833817992
247,0,0,0.044833754040105776,0.5693526242249373,0.2201782685949441,0.027265172396006704,0.8241023085423542
248,0,0,0.3661961437947786,0.6464231833957025,0.08015442661713248,0.016231359195516406,0.6930395335836004
249,0,1,0.6295172895619449,0.15441510429175445,0.9172163956517082,0.013237235550327204,0.6118633233226898
250,0,0,0.002301062799272654,0.01348985900154032,0.7579882060606169,0.04418209115879655,0.5586381859201777
251,0,0,0.002552276570262278,0.01981188584279433,0.6725821912188906,0.035243945061936385,0.5292636399589644
252,0,0,0.004029289039108635,0.029843954130695113,0.62172273189595,0.03119490695022426,0.5079175010157818
253,0,0,0.005450678722080853,0.03891598986115295,0.5936507704645921,0.029001507876634556,0.49285634601848455
254,0,0,0.006550611534246495,0.04552767409480608,0.5809918377641021,0.027855704833799892,0.48236413329315003
255,0,0,0.007204269327668773,0.049228032092089924,0.5787676317588304,0.027353508023211053,0.47513726265147244
256,0,0,0.007416877391309912,0.05027959261685807,0.5834849401462607,0.02726618425321572,0.470220737785419
257,0,0,0.007282488349415787,0.049333806382902495,0.5926430757002187,0.027451711925540072,0.46692822681381835
258,0,0,0.006926773751893506,0.0471302351339173,0.6044229784175964,0.027815402278746525,0.4647718813709288
259,1,0,0.006463277515758716,0.39652828843628735,0.6174850987792323,0.7623993091508585,0.8811879001762435
260,0,0,0.03279676845861938,0.5033844517032944,0.25112281397205216,0.028825656452695855,0.8229314307543304
261,0,0,0.2635977808186759,0.557283822525787,0.09001957690485606,0.01697804060137712,0.6926299717025096
262,0,1,0.510732556107708,0.11401966570534969,0.9202461561985371,0.013429042046880814,0.6117403793626199
263,0,0,0.0018593524728183377,0.01161145027367378,0.7602651993491137,0.04437157858980753,0.5585936981916466
264,0,0,0.0025003367741896015,0.019481715683133814,0.6745987867306863,0.035358551024699744,0.5292705392438009
265,0,0,0.003982588329825165,0.029533145930753003,0.623588877992288,0.03128510764460094,0.5079442946398137
266,0,0,0.005392135319589755,0.03854203851949152,0.595403416568679,0.029079278055097035,0.4928917222053701
267,0,0,0.006481988116814805,0.0451066656231408,0.5826435060715491,0.027925936731383785,0.482402803204719
268,0,0,0.0071307851215237986,0.048789365354643094,0.5803214225088447,0.02741852939095297,0.47517662712772957
269,0,0,0.007344175389114527,0.0498514661469875,0.5849392412815491,0.02732715850845597,0.47025951775340696
270,1,0,0.007215027112511827,0.4217363411175231,0.5939933778167272,0.7571436122008919,0.8826773970458629
271,0,0,0.04137634568524622,0.5501819934678488,0.2330307090102431,0.027869420264482855,0.8229191500921108
272,0,0,0.33026084607738754,0.6168531577387099,0.0843355206549942,0.016537480598821822,0.6924653184306657
273,0,1,0.5900041851662022,0.13933719976860556,0.9186298699424857,0.013318195636384646,0.6115547025676525
274,0,0,0.002122118938235463,0.012738744779133785,0.7592313986327824,0.044270396503069236,0.5584500362314115
275,0,0,0.0025271828653406184,0.019648138279959742,0.6738244019524056,0.035306473184333116,0.5291552514364448
276,0,0,0.0040012334359640555,0.029655383952416518,0.6229758255833606,0.031250440223952375,0.5078571188582958
277,0,0,0.005411830582272683,0.038666549603487275,0.5949015399965997,0.029053707288357652,0.49282671243285003
278,0,0,0.006502118421590523,0.045229021408335394,0.5822227659426775,0.027905808018007627,0.48235442816243385
279,0,0,0.007149960169822949,0.048902868507416576,0.5799623464106848,0.027401951834403995,0.47514046190589243
280,0,0,0.007361348840561803,0.049951857768290295,0.5846289091495169,0.027313055788582643,0.4702322146857535
281,0,0,0.007229688864594113,0.04902301284632185,0.5937232471672735,0.02749688773439501,0.46694490388795845
282,0,0,0.006879282736484732,0.04684909571045662,0.6054276379671399,0.027858605710904656,0.4647916831099537
283,0,0,0.006422281654722713,0.04405971133805365,0.6184042319392602,0.028330943174570904,0.46342847021502354
284,0,0,0.0059397885617227,0.04110913632307048,0.6316674315221388,0.028863710153175785,0.46261253630227983
285,1,0,0.0054812024075318435,0.360692584692582,0.6445052548556449,0.7696161920695226,0.8806670125638791
286,0,0,0.02423989235074785,0.44455750455636667,0.27213434681601256,0.029964906770940734,0.8235418033690588
287,0,0,0.19444401087919572,0.48231246434227776,0.09684880998790599,0.017504180064760844,0.693165195873686
288,0,1,0.4110817957532071,0.08805194743930762,0.9220548042108543,0.013563424876234478,0.6121771851784582
289,0,0,0.0016223243547171986,0.010550438277788624,0.7612562167627835,0.04448506426855571,0.5589074994389794
290,0,0,0.0024751068658822382,0.019325577323031803,0.6751897236560205,0.035408543115831304,0.5295016093784427
291,0,0,0.0039678526147451385,0.02943814468262372,0.6239255699355956,0.03131158756090805,0.5081084932227972
292,0,0,0.005380616247555552,0.03847104912021371,0.5955697597328717,0.02909333095473481,0.4930066582042631
293,0,0,0.006474390538302848,0.04506247251210449,0.582694417779592,0.027932611351041078,0.48248230641352496
294,0,0,0.007127446640520645,0.04877153615187635,0.5802949499147345,0.02742053602101621,0.47523096514404334
295,0,0,0.007344501850573421,0.04985504886545339,0.5848624167952091,0.027326118555269535,0.4702961232346494
296,0,0,0.00721790520511875,0.04895550025077537,0.5938857438465062,0.027506117921859696,0.46698998356259724
297,0,0,0.00687147050296823,0.04680408082141321,0.6055390630325468,0.027865110700464595,0.46482346557106374
298,1,0,0.006417317492969699,0.3949749438783346,0.6184789075816155,0.762697987218785,0.8812063787295625
299,0,0,0.0323994383114062,0.5010345429618254,0.2518485641644336,0.02886680399383609,0.8229723313336005
300,0,0,0.26066320101952944,0.5544519391975878,0.09024170879793131,0.01699595189811026,0.6926600517814135
301,0,1,0.5069782845554909,0.11294507722208512,0.9203019613616831,0.013433392331885083,0.6117627889743211
302,0,0,0.001849066313276448,0.01156656109673317,0.7602894736834722,0.04437507601710172,0.558609312693123
303,0,0,0.002499484233571713,0.019476685479657696,0.6746064844458606,0.035359774736090484,0.5292816227292575
304,0,0,0.003982337645638435,0.029531658274918077,0.623585877896679,0.03128545244029881,0.5079519433661223
305,0,0,0.00539217657555959,0.03854243493043974,0.5953933782959995,0.02907915286625171,0.49289690415796017
306,0,0,0.006482323897051067,0.04510884750193762,0.5826289475921387,0.027925533989212464,0.48240624093028045
307,0,0,0.00713137639533041,0.04879300115031843,0.5803041465395145,0.027417955610427255,0.4751788431937339
308,0,0,0.007344935363744805,0.04985602611880328,0.5849205681825184,0.02732647983243705,0.470260884162304
309,0,0,0.007215856386001297,0.048942312596526594,0.5939742964454869,0.0275084170223269,0.4669665844949228
310,1,0,0.00686800775128255,0.41024858676622405,0.6056444344909953,0.7595905758351292,0.8817765392680712
311,0,0,0.0370591612167059,0.5277848904854906,0.2420045486008856,0.028339765059967013,0.8228440008691401
312,0,0,0.2969431199644884,0.5882951559709597,0.0871381377276518,0.016754579111523036,0.6925000564375354
313,0,1,0.552229431513786,0.12661706906211562,0.9194439145353678,0.013372737012503928,0.611616714415437
314,0,0,0.0019857481606730867,0.012159318395448666,0.7597748678138351,0.04432132945392101,0.5585013624852272
315,0,0,0.0025131966769701137,0.019561221743871638,0.6742523303880631,0.035333841293116494,0.5291992928207778
316,0,0,0.003991017944138257,0.029588159111996557,0.6233326490035124,0.0312695929950085,0.5078918675562958
317,0,0,0.005400461900208547,0.03859442528226607,0.5952086966459168,0.029068587943005132,0.49285365799753783
318,0,0,0.006489920165535988,0.04515460967804194,0.5824924530865991,0.027918125445234483,0.4823753067152241
319,0,0,0.007137803229511127,0.04883064803549779,0.5802021342370642,0.027412576640235352,0.47515677164280057
320,1,0,0.007350004308199388,0.4266659489030563,0.5848435745591511,0.7558539206646475,0.8840343242053177
321,0,0,0.04424225208325264,0.5646302154181062,0.2257048271284435,0.027505373006448553,0.8233023641051693
322,0,0,0.35448066524888333,0.636592460066062,0.08201401287634,0.016362302639973524,0.6926236171502008
323,0,1,0.6159886976593667,0.14897497429162235,0.9178949599365571,0.013273183287398727,0.6116230930915443
324,0,0,0.0022329480641961265,0.013203315879064238,0.7586512856077858,0.04422446277446769,0.5584865629534741
325,0,0,0.0025402811426908384,0.01973164092894123,0.6732890108510425,0.035277282293505303,0.5291707395421255
326,0,0,0.0040135552764336896,0.029737611237227547,0.6224645493603127,0.03122649373854981,0.5078618269595375
327,0,0,0.005427787932076781,0.03876868021257067,0.5944100873571339,0.029032398347186815,0.4928252264411115
328,0,0,0.006521260801649208,0.04534665916132505,0.5817516830924977,0.027886111032663367,0.4823493155720963
329,0,0,0.007170813269686084,0.04902753387070982,0.579513616497063,0.027383402285811907,0.475133247023367
330,0,0,0.007382247842265095,0.0500750807590374,0.58420503890254,0.02729544185664155,0.47022382765240966
331,0,0,0.007249271218010236,0.04913820620815959,0.5933270093256746,0.027480140504622105,0.46693592350680574
332,0,0,0.006896706015686517,0.04695219946725993,0.6050618695275837,0.02784274988971378,0.4647824800535014
333,0,0,0.0064372006322157655,0.04414896684549636,0.6180715335656003,0.02831606536632842,0.46341929426344275
334,1,0,0.005952212417346943,0.3784225889755606,0.6313697963095034,0.7660340508967893,0.8808491773087973
335,0,0,0.028128406430975427,0.4732767334108843,0.2618372584743562,0.02940572741777773,0.8232093078088056
336,0,0,0.22638731439279003,0.519070238524699,0.09345706475347124,0.017244364422650486,0.692883821294561
337,0,1,0.4595959870033505,0.10005894152901235,0.921165682378757,0.013496518549249955,0.6119506588706565
338,0,0,0.001728375372693662,0.01103126333531788,0.7607777568239049,0.04442924076583202,0.5587453003573378
339,0,0,0.00248687290512467,0.01939872093624431,0.6749136389676499,0.035384398603982355,0.5293827213238188
340,0,0,0.003974734156298686,0.02948245101692335,0.6237782834990312,0.031299213492462064,0.5080243167006309
341,0,0,0.005385724577347461,0.038502355923987285,0.5955085887277649,0.029087182680603542,0.4929479685083063
342,0,0,0.006477347863612041,0.04507936802482216,0.5826912619574888,0.027930156647503573,0.48244190829715716
343,0,0,0.007128145676120252,0.04877462189559652,0.5803302635572654,0.02742041163354272,0.4752035351071465
344,0,0,0.007343325175185311,0.04984725850169244,0.5849222595846467,0.027327505830039275,0.4702778160097393
345,0,0,0.007215487269478845,0.048940662892670614,0.5939599916664625,0.02750848389718775,0.46697805858188096
346,0,0,0.006868440342153995,0.046785734099468373,0.6056202502762742,0.027868083444833446,0.46481598414627917
347,1,0,0.00641415531011174,0.39486599185817145,0.6185614931062724,0.7627197038364139,0.8812045242256412
348,0,0,0.0323697276187559,0.5008543059700971,0.2519114268063695,0.02887022591866405,0.822974058275709
349,0,0,0.26043206358776183,0.5542259677959975,0.09026155369188575,0.016997504202812125,0.6926615994937191
350,0,1,0.5066760220121819,0.11285869514900916,0.9203072709508422,0.013433781046747311,0.6117640579979081
351,0,0,0.0018482343215364275,0.011562914722437262,0.7602923963401986,0.04437540879394973,0.5586102240963233
352,0,0,0.002499403140960854,0.019476189615519633,0.6746082400186013,0.03535992207504825,0.5292822944764206
353,0,0,0.00398229316689244,0.029531372407004382,0.6235868918015148,0.031285531076345845,0.5079524211006219
354,0,0,0.005392141855983679,0.03854222088210446,0.5953938949622658,0.029079195174703438,0.49289723887066755
355,0,0,0.006482300487799632,0.04510871095694725,0.582629126849275,0.027925554718068724,0.4824064727232397
356,0,0,0.007131365299861181,0.04879294102381367,0.5803040990252836,0.027417962675259918,0.4751790018613882
357,0,0,0.007344934942388187,0.04985602845653637,0.584920372436445,0.027326477965891775,0.4702609912828394
358,0,0,0.007215863479688712,0.04894235779240964,0.5939740091846645,0.027508409282905308,0.46696665547563837
359,0,0,0.006868019062439417,0.04678289091998513,0.6056440972712694,0.02786864471471209,0.4648083799824962
360,1,0,0.006413306469791763,0.39483586125142756,0.6185907217685772,0.7627260823624971,0.8812024398454591
361,0,0,0.03236051536929997,0.5007968107672984,0.2519347266864267,0.028871437100322174,0.8229739653310884
362,0,0,0.26035523296336033,0.5541499905937547,0.09026914479094661,0.016998079596033996,0.692661746202758
363,0,1,0.5065732444823889,0.11282922380147117,0.9203094292027643,0.013433929741482168,0.6117642570479934
364,0,0,0.001847947354775139,0.01156165182692837,0.7602938093774887,0.04437554406239743,0.5586103838007667
365,0,0,0.0024993700595542837,0.019475981049747664,0.6746093291750548,0.03535999331025684,0.5292824270322085
366,0,0,0.003982267502831143,0.02953120316808258,0.623587780847672,0.03128557986220635,0.5079525235313388
367,0,0,0.005392113557342676,0.03854204146028167,0.5953946451703508,0.029079232273072925,0.4928973168150852
368,0,0,0.006482270653761023,0.04510852913897905,0.5826297739201086,0.027925584816742337,0.4824065319685292
369,0,0,0.007131336067981967,0.048792767540994327,0.5803046655864392,0.027417988177451332,0.4751790472052052
370,1,0,0.007344908075044217,0.42651394353619493,0.5849208731313656,0.7558818841637217,0.8840408637474915
371,0,0,0.04419435973700275,0.5644275127145618,0.22575376229174932,0.027508429079419444,0.8233080593964449
372,0,0,0.3541968778129963,0.6363788592792543,0.08202690222759344,0.016363466712055807,0.6926273651232139
373,0,1,0.6157252147857313,0.14887521815431248,0.9178976977653497,0.013273432787751326,0.6116256892805118
374,0,0,0.0022318260621284032,0.013198728809126188,0.75865141379224,0.04422463381128992,0.5584883234266463
375,0,0,0.002540222423859561,0.019731335765643655,0.6732876128151873,0.03527728874109031,0.5291719461156722
376,0,0,0.004013577226911004,0.029737781269944176,0.6224621457455574,0.031226431231727685,0.5078626350881215
377,0,0,0.005427857319020804,0.03876913849951967,0.5944070378667142,0.02903229820528317,0.49282575479164503
378,0,0,0.00652137417217435,0.04534736789789683,0.5817482496869324,0.027885988853962068,0.4823496491854852
379,1,0,0.00717096027661559,0.42221305682509525,0.5795099932552853,0.7562753643716458,0.886029798120991
380,0,0,0.04444539782438483,0.567665477051754,0.2207018209239057,0.027295299678985245,0.8241250388000921
381,0,0,0.36366869959646936,0.6445361284391256,0.08030056567743608,0.016243719654419425,0.6930574340429311
382,0,1,0.6271818973899405,0.1534893813532698,0.9172549418063473,0.013240057089444705,0.61187697054754
383,0,0,0.002290206014931687,0.01344559804707647,0.7580063914225904,0.04418449706018566,0.5586477276921753
384,0,0,0.0025514916991451623,0.019807341614207323,0.672589827066599,0.03524485895095404,0.5292704647467129
385,0,0,0.00402904624824155,0.029842484058828198,0.6217235724770975,0.031195248020379245,0.5079222418556959
386,0,0,0.005450616791022011,0.03891568145992032,0.5936471140670048,0.029001542861732066,0.4928595825430428
387,0,0,0.0065507206498526755,0.04552841832058197,0.5809852489304409,0.027855558494408558,0.48236630228418326
388,0,0,0.007204531109537292,0.04922965733756071,0.5787592224641912,0.027353248940366923,0.47513868164995793
389,0,0,0.007417245716463975,0.05028180935001021,0.5834755192722327,0.027265854613560316,0.47022163361520214
390,0,0,0.007282907624491083,0.04933630372156661,0.5926332445436207,0.027451340190927462,0.4669287598827985
391,0,0,0.006927196284892524,0.04713275538832144,0.6044131921992031,0.027815009362695285,0.46477216456903125
392,1,0,0.006463671239496546,0.3965416690689985,0.6174757031932202,0.7623966890934954,0.881187947654229
393,0,0,0.03280034388319972,0.5034056940518392,0.2511157964207863,0.028825267710670417,0.8229311536430667
394,0,0,0.2636248485119132,0.5573099516066327,0.09001739363989396,0.016977867500901734,0.692629749770889
395,0,1,0.5107673579088844,0.11402968670298701,0.920245586441277,0.013428999296185894,0.6117402064908787
396,0,0,0.0018594491219257867,0.011611872427743232,0.7602649117741751,0.0443715428832737,0.5585935759832305
397,0,0,0.002500345532544659,0.019481768452280047,0.6745986418235137,0.03535853652779174,0.5292704508900238
398,0,0,0.0039825922321209154,0.02953317050326555,0.6235888244111836,0.03128510115396091,0.5079442327490491
399,0,0,0.005392137403752406,0.03854205079292106,0.5954034236737084,0.02907927581924486,0.4928916795586327
400,0,0,0.006481988276308874,0.04510666565047294,0.5826435533220669,0.02792593701644428,0.48240277428125466
401,0,0,0.007130783449821129,0.04878935455017418,0.5803214954446073,0.027418531253215007,0.47517660788347804
402,0,0,0.007344172343587611,0.04985144755783629,0.5849393294731287,0.027327161373728072,0.4702595052856387
403,0,0,0.007215023299847272,0.04893735419008587,0.5939934735895412,0.02750915881733463,0.4669657975433479
404,0,0,0.006867187640764626,0.04677792912565361,0.6056632678294382,0.0278694240994255,0.46480795332819924
405,0,0,0.006412540408454934,0.04400169246748004,0.618608988692474,0.028340531552172418,0.463441378227897
406,1,0,0.0059320657790042025,0.37769524488660156,0.6318439757044668,0.7661763870442058,0.8808573669069278
407,0,0,0.027966372678787935,0.47217041669537146,0.262193434421533,0.029425736152278864,0.8232285360250807
408,0,0,0.22512611570748484,0.5177045030930404,0.09357003055031692,0.01725328785117169,0.6928980657452962
409,0,1,0.45778994937383016,0.0995935118170517,0.9211940654023483,0.01349874168856902,0.6119613501045366
410,0,0,0.0017241907298289761,0.01101254434380301,0.7607905862658431,0.04443102176106233,0.5587527774358366
411,0,0,0.002486485696031779,0.019396393690677707,0.6749183685242712,0.03538504580880847,0.5293880490611264
412,0,0,0.00397459527911873,0.029481604783452145,0.6237777963064632,0.031299425430536244,0.5080280047739075
413,0,0,0.005385715358258757,0.03850235952299883,0.5955046621601388,0.029087162345496863,0.4929504759987905
414,0,0,0.006477474323619751,0.0450802021009719,0.5826851120225657,0.027929999087207436,0.4824435795646279
415,1,0,0.007128392303907712,0.42089042026741424,0.5803227577723242,0.7565304964492513,0.8860586148350335
416,0,0,0.04399902045968514,0.5657412967842447,0.2212354022283798,0.027327210964157137,0.8241648447288541
417,0,0,0.3608685890228392,0.6424491251043027,0.08044495611028699,0.016256326410615127,0.6930853464884529
418,0,1,0.624612332551363,0.15248151328319634,0.9172899865757971,0.013242845450162764,0.6118970245380669
419,0,0,0.0022785226202236236,0.01339801486391932,0.7580174571114364,0.044186684527143485,0.5586614896052335
420,0,0,0.0025507561173847317,0.019803251200100902,0.6725876444369435,0.03524541505837251,0.52928006056832
421,0,0,0.004029009409148341,0.029842436794590713,0.6217127471612633,0.03119515052856485,0.5079287665383463
422,0,0,0.005450908955373037,0.038917667982398096,0.5936306588302376,0.02900109231380002,0.4928639271628601
423,0,0,0.0065513196211635085,0.04553219596047894,0.580965295162264,0.02785489991845209,0.48236911768957835
424,0,0,0.007205377500065722,0.049234795240022465,0.5787373219980907,0.027352464342754686,0.47514043305468906
