,-1,-2,0,5665,16367,186159,38307
425,0,0,0.007418237780384515,0.05028771588102314,0.5834528257572538,0.027264996145694928,0.47022264963569027
426,0,0,0.007283937826594088,0.049342402282046956,0.5926106369896432,0.027450444756409783,0.46692927107333776
427,0,0,0.006928180054139377,0.04713860087622482,0.6043913537119977,0.027814105840341705,0.46477233233068466
428,0,0,0.006464556927090708,0.04431270794237523,0.6174551635043438,0.02828881150664086,0.46340702754474433
429,0,0,0.005975250450544935,0.041324162751071335,0.6308138249656801,0.028824417899514728,0.4625901632688441
430,1,0,0.005510302664357468,0.36181117023343967,0.6437519717458051,0.7693924252765592,0.8806575238132762
431,0,0,0.024459911498300388,0.4462698092411843,0.271552401906045,0.02993256264577225,0.8235129327914342
432,0,0,0.1962234447558485,0.4844637708755098,0.09665765966540568,0.017489394490582805,0.6931434394294708
433,0,1,0.4138744466015906,0.08871440705194317,0.9220065940301767,0.013559645519027393,0.612160646502621
434,0,0,0.0016279955163334024,0.010576371662529123,0.7612333056316107,0.044482035678998486,0.5588958687439383
435,0,0,0.0024757043066562243,0.019329243183148243,0.6751798090291395,0.03540738659030251,0.5294932724179459
436,0,0,0.0039681197116818254,0.029439813569030783,0.6239240012402762,0.03131114310709169,0.5081026942514774
437,0,0,0.005380702097697018,0.03847150213385433,0.5955737109786801,0.02909326546501791,0.4930026939953268
438,0,0,0.006474277772457665,0.04506169045831349,0.5827019720841812,0.0279327699159975,0.48247964533681514
439,0,0,0.00712715216433712,0.048769699307366174,0.5803047472018861,0.027420833777943007,0.4752292201307268
440,0,0,0.0073440789397182585,0.04985249563759452,0.584873468958441,0.02732650342882058,0.4702950175465185
441,1,0,0.007217419356907001,0.4218160927758523,0.5938973176272929,0.7571257372076589,0.8826871804792247
442,0,0,0.04141094957588254,0.5503548625063106,0.23295605248379994,0.027865574072816812,0.8229209476828425
443,0,0,0.3305313000086603,0.617076910008645,0.08431219878568791,0.01653568613036743,0.6924657084552746
444,0,1,0.5902982442329036,0.13944174307906573,0.9186228666715991,0.013317742694339984,0.6115546203880708
445,0,0,0.002123280915834091,0.012743637419161033,0.7592263979191576,0.04426995856632878,0.5584498955301734
446,0,0,0.002527306483012148,0.019648912619824162,0.6738201789750403,0.035306221452435456,0.5291550731534787
447,0,0,0.004001332743850735,0.029656041341475196,0.6229720689527138,0.031250251272951925,0.5078569509155674
448,0,0,0.005411949066675938,0.03866730450866829,0.5948981199687342,0.029053550664404536,0.4928265635490279
449,0,0,0.00650225284256811,0.045229844573099386,0.5822196195411353,0.02790567089964656,0.48235429841618044
450,0,0,0.007150100555567778,0.04890370539313258,0.5799594405196942,0.027401827899926807,0.4751403488550592
451,0,0,0.007361485051155764,0.04995265910296078,0.5846262274308849,0.027312941688523325,0.4702321154275854
452,0,0,0.0072298133582428875,0.04902374395423573,0.5937207840892902,0.027496781747787455,0.46694481579313085
453,0,0,0.0068793914122699555,0.046849738015166786,0.6054253947054725,0.02785850712149107,0.4647916040601247
454,0,0,0.006422373360658185,0.04406025949460982,0.6184022126296491,0.028330851905691835,0.4634283986384327
455,0,0,0.005939864076636562,0.04110959384162105,0.6316656397346572,0.02886362649686767,0.4626124711231637
456,1,0,0.0054812634958993365,0.3606949352200541,0.6445036906714807,0.769615722524748,0.8806669874288012
457,0,0,0.02424035044223411,0.44456107890410757,0.2721331417988172,0.029964839573637433,0.8235417407606044
458,0,0,0.19444770492664387,0.48231694258689667,0.0968484147936,0.0175041494360012,0.6931651491786194
459,0,1,0.4110875998829887,0.08805332074330832,0.9220547050470603,0.013563417061519492,0.6121771498855108
460,0,0,0.00162233608452736,0.01055049193396417,0.7612561705411456,0.04448505803883092,0.5589074746673379
461,0,0,0.002475108087253327,0.019325584798103937,0.6751897047718094,0.035408540782583625,0.5295015916645587
462,0,0,0.003967853133029637,0.029438147899166045,0.623925568625697,0.03131158671435908,0.508108480925497
463,0,0,0.005380616367166788,0.03847104968086782,0.5955697700315495,0.02909333090004925,0.49300664981633197
464,0,0,0.006474390224788904,0.04506247039629339,0.5826944356264103,0.027932611764329696,0.4824823007991289
465,0,0,0.007127445935490689,0.04877153177478009,0.5802949724223482,0.02742053672445433,0.47523096147758254
466,0,0,0.0073445008733474745,0.04985504297682054,0.5848624418617273,0.027326119439445518,0.4702961209264903
467,1,0,0.007217904099724078,0.42183125513851055,0.5938857699085694,0.7571227402779058,0.8826874553936602
468,0,0,0.04141619856837401,0.550379774432471,0.23294770655476296,0.02786511174388702,0.822920716710635
469,0,0,0.33056761441116994,0.6171063893340172,0.08430972195059723,0.016535485536810855,0.6924655006130429
470,0,1,0.5903362611983034,0.1394551794259411,0.9186221955086674,0.013317694591766509,0.6115544513842573
471,0,0,0.0021234278787386728,0.012744252472222755,0.7592260334791154,0.04426991659659893,0.5584497748434674
472,0,0,0.0025273186932592106,0.019648985469552613,0.6738199658214609,0.03530620310688476,0.5291549846034175
473,0,0,0.004001338417484593,0.029656077394503814,0.6229719521687701,0.03125024173573331,0.5078568881483623
474,0,0,0.005411953163015706,0.038667329587573775,0.594898067705894,0.02905354579538353,0.49282651972668134
475,0,0,0.0065022553264970665,0.045229858855838086,0.5822196108513951,0.027905668804290053,0.48235426819843147
476,0,0,0.007150101362086458,0.04890370939092203,0.5799594608471833,0.02740182755764499,0.47514032828767455
477,0,0,0.007361484451965795,0.049952654934215725,0.5846262664069751,0.027312942486682333,0.4702321016527457
478,0,0,0.007229811812496002,0.04902373440677576,0.5937208341956519,0.02749678328819363,0.46694480677320593
479,0,0,0.0068793893801933435,0.04684972568402817,0.6054254504077602,0.02785850912709079,0.46479159835330264
480,0,0,0.006422371196905733,0.044060246351758696,0.6184022698258391,0.0283308541719801,0.46342839522771306
481,0,0,0.005939862006825418,0.04110958116848047,0.6316656954182174,0.028863628866398067,0.4626124692907353
482,1,0,0.005481261638817868,0.3606948632423824,0.6445037427273357,0.7696157371168483,0.8806669871063675
483,0,0,0.024240335922781863,0.44456096451475036,0.27213318279636967,0.029964841809952996,0.8235417422772071
484,0,0,0.19444758479979743,0.48231679632256275,0.09684842844819086,0.017504150478063637,0.693165150409964
485,0,1,0.4110874094090512,0.08805327560166103,0.9220547085803548,0.013563417331530239,0.6121771508592709
486,0,0,0.0016223356967408284,0.01055049015647336,0.7612561723890848,0.04448505826080152,0.558907475361191
487,0,0,0.0024751080428823697,0.019325584521578003,0.6751897057802729,0.03540854087586678,0.5295015921698827
488,0,0,0.003967853107733328,0.029438147736924367,0.623925569098663,0.03131158675956688,0.5081084812814737
489,0,0,0.005380616350245799,0.03847104957840352,0.595569770147545,0.029093330919794606,0.4930066500631488
490,0,0,0.006474390217820495,0.04506247035888281,0.5826944355039403,0.027932611768984636,0.4824823009678404
491,0,0,0.007127445938523565,0.048771531797551684,0.5802949721443058,0.027420536719627134,0.47523096159105616
492,0,0,0.007344500884298434,0.04985504304501059,0.5848624414875477,0.02732611942852307,0.4702961210011941
493,1,0,0.007217904115530921,0.4218312556392503,0.5938857694816906,0.7571227401762115,0.882687455413482
494,0,0,0.04141619875076805,0.5503797753090874,0.2329477062395194,0.027865111726796458,0.8229207167068888
495,0,0,0.33056761571291654,0.6171063903960151,0.08430972185554511,0.016535485529234055,0.6924655006080902
496,0,1,0.590336262574894,0.13945517991335132,0.9186221954820297,0.013317694589920503,0.6115544513797156
497,0,0,0.002123427884094282,0.012744252494673786,0.7592260334631079,0.044269916594933185,0.5584497748401185
498,0,0,0.002527318693739005,0.019648985472462566,0.6738199658104259,0.03530620310607896,0.5291549846008635
499,0,0,0.004001338417761446,0.029656077396297022,0.6229719521608654,0.031250241735239576,0.5078568881464985
500,0,0,0.005411953163275866,0.03866732958920456,0.5948980677001163,0.02905354579505396,0.4928265197253394
501,0,0,0.00650225532673543,0.04522985885727345,0.5822196108471135,0.027905668804058422,0.4823542681974712
502,1,0,0.007150101362288482,0.4215598806270136,0.5799594608439732,0.7564037509677688,0.8860325848894427
503,0,0,0.044214257835917835,0.5666586564618084,0.22100560696232352,0.027312942486556267,0.8241405281134252
504,0,0,0.3621739811907359,0.6434174691325004,0.08038481004424883,0.016250895931524338,0.6930691562446197
505,0,1,0.6257974422839929,0.15294423194338455,0.91727673995896,0.013241683883645739,0.61188573858989
506,0,0,0.0022838467522688644,0.013419658021613854,0.758015923940104,0.04418585767159249,0.5586538225412527
507,0,0,0.002551046139319393,0.019804784326332994,0.6725928912936384,0.035245338008172894,0.5292747901185214
508,0,0,0.0040289343587779575,0.029841830587646237,0.621722455316263,0.031195384891120986,0.5079252270946273
509,0,0,0.005450629669613696,0.03891581863599855,0.5936432420608142,0.02900149636536069,0.49286160546038915
510,0,0,0.006550851027853748,0.04552926528955764,0.5809796042415311,0.02785540352656412,0.4823676447466408
511,0,0,0.00720476274426094,0.04923107936666213,0.5787525082306942,0.027353026984610476,0.4751395474822167
512,0,0,0.007417544310011844,0.0502835975989611,0.5834682503839965,0.027265591422136477,0.4702221679047317
513,0,0,0.00728323390805102,0.049338241995820535,0.5926258066970104,0.027451053374030403,0.4669290649813294
514,0,0,0.0069275176251538334,0.04713466899257206,0.6044058798154461,0.027814712102238626,0.4647723123908228
515,0,0,0.00646396641059834,0.04430916821145888,0.617468741365503,0.028289401666261146,0.46340713100990316
516,0,0,0.005974743960918512,0.04132108831123534,0.6308262274393419,0.028824979668585944,0.46259034569308827
517,1,0,0.0055098800944055094,0.36179494045514704,0.6437630491867715,0.7693956775847921,0.8806576208293585
518,0,0,0.0244566876755359,0.4462447788265231,0.2715609868543693,0.029933038038647157,0.8235133365299148
519,0,0,0.19619728304563366,0.48443222407218456,0.09666048464080529,0.017489612520665696,0.6931437474877515
520,0,1,0.41383342799737,0.08870465179936614,0.9220073104955628,0.013559701365889212,0.6121608822770493
521,0,0,0.0016279118074092145,0.010575988982782359,0.7612336532244705,0.04448208068630141,0.5588960349267099
522,0,0,0.0024756953721884905,0.019329188208349644,0.6751799682284724,0.03540740413608775,0.5294933918734773
523,0,0,0.003968115498247109,0.02943978707061249,0.6239240396094826,0.03131115024364598,0.5081027775302432
524,0,0,0.005380700374350231,0.038471492486223134,0.5955736693141546,0.029093267066849535,0.4930027510710333
525,0,0,0.006474278807618077,0.0450616980966312,0.5827018779495199,0.027932768243980107,0.4824796837777353
526,0,0,0.00712715576050963,0.04876972190122966,0.5803046201041628,0.02742083006755601,0.4752292454579786
527,0,0,0.00734408438164933,0.04985252857949187,0.5848733230366239,0.02732649843591981,0.470295033712469
528,0,0,0.007217425744307649,0.04895263739984423,0.5938971633455831,0.02750654910189898,0.4669893311715704
529,0,0,0.006870984900483054,0.04680117849927743,0.6055504499957132,0.027865567895885533,0.46482311439954765
530,1,0,0.006416863578789559,0.39495942035367315,0.6184898489639663,0.7627010331779226,0.8812063174297412
531,0,0,0.03239533288072449,0.5010098510329909,0.251856756522813,0.028867257326551498,0.822972651052268
532,0,0,0.2606319323575226,0.5544214855737751,0.09024426449988594,0.01699615418900573,0.6926603086166394
533,0,1,0.5069376980549712,0.11293348933442043,0.9203026287260787,0.013433442391461303,0.6117629893913435
534,0,0,0.0018489550967814984,0.011566074355731062,0.7602898119707312,0.04437511784382672,0.5586094544679848
535,0,0,0.002499474055003684,0.019476624052067553,0.674606656602405,0.03535979179002748,0.5292817253066467
536,0,0,0.003982333034464098,0.02953162919339044,0.6235859437414176,0.031285460151568745,0.5079520152635272
537,0,0,0.0053921740437345295,0.03854241996204744,0.5953933734699187,0.029079155613834128,0.49289695373307
538,0,0,0.006482323578902562,0.045108846653235626,0.5826288959641137,0.027925533795588268,0.48240627458136626
539,0,0,0.007131378193577364,0.04879301284195789,0.580304064901479,0.027417953575678153,0.4751788656101764
540,0,0,0.00734493875860156,0.04985604686924745,0.5849204686380475,0.027326476625375032,0.470260898711185
541,1,0,0.0072158606818098535,0.42176233656159046,0.5939741878946411,0.7571385104367145,0.882677725004371
542,0,0,0.041385217462085816,0.5502239866765363,0.23301692661128476,0.027868651870438143,0.8229187022976594
543,0,0,0.3303217194627976,0.616902533153793,0.08433144941467496,0.01653714930620588,0.6924649365757868
544,0,1,0.5900677803395159,0.1393596466836035,0.9186287785363016,0.013318116566331351,0.6115543989189999
545,0,0,0.0021223640117033456,0.012739770107781372,0.7592308265480762,0.04427032825370725,0.55844982079843
546,0,0,0.002527202772649058,0.019648256430811775,0.6738240896137682,0.035306444385962005,0.529155094655917
547,0,0,0.00400124197268797,0.029655437749252247,0.6229756792010238,0.03125042624877495,0.5078570084398598
548,0,0,0.005411835944260498,0.038666581925358746,0.5949015043065532,0.0290537011852722,0.49282663588410275
549,0,0,0.006502120600021454,0.04522903307310662,0.5822228042123386,0.027905806587091735,0.48235437584257757
550,0,0,0.007149959218246208,0.04890286137247188,0.5799624329336667,0.02740195334182157,0.4751404267191984
551,1,0,0.007361345423265198,0.4270090904937153,0.5846290254899701,0.7557885381774577,0.8840289974378092
552,0,0,0.044359036487054575,0.5651349202414206,0.225560310497997,0.027496892332399395,0.8232929255516387
553,0,0,0.3552136715238307,0.6371494510375042,0.08197379337912962,0.016358865346563358,0.6926168426149804
554,0,1,0.616683253202463,0.14923937369456713,0.9178849707784652,0.013272404784650936,0.6116181551913424
555,0,0,0.002235955088395004,0.01321565347191834,0.7586475816414878,0.044223838740118225,0.5584831565289975
556,0,0,0.002540481643375034,0.019732774592089865,0.6732887116926249,0.03527709598717891,0.5291683483411143
557,0,0,0.004013583517474609,0.02973775081213828,0.622466461894414,0.031226480363030024,0.5078601918177854
558,0,0,0.0054277400111795914,0.038768344117361395,0.5944134461252379,0.029032478029415706,0.49282413032689504
559,0,0,0.006521141303404539,0.04534589985064289,0.5817559523589699,0.02788624560326481,0.4823485986977079
560,0,0,0.007170634743621918,0.04902644589408108,0.5795184086909441,0.027383570339363818,0.47513279467594977
561,0,0,0.00738203310202243,0.050073798839115675,0.5842100675180334,0.027295629905615994,0.4702235585655071
562,0,0,0.007249044954357592,0.049136864083316446,0.5933320574975426,0.027480339128490888,0.46693578054426993
563,1,0,0.006896487984568663,0.41115925442493856,0.6050667699820974,0.7594171959370541,0.8817656804344554
564,0,0,0.03732277155006595,0.5291531404611678,0.24159378047405886,0.02831626464454577,0.8228201942851725
565,0,0,0.2987783515132051,0.5898980347716761,0.08701646820808899,0.016744580749906264,0.6924826173506413
566,0,1,0.5543259146521168,0.12728496816306506,0.919413330425865,0.013370364648856145,0.6116037915596623
567,0,0,0.001992565085066798,0.012188376228137744,0.7597620011077582,0.04431941486464676,0.5584923837126003
568,0,0,0.0025137158448655115,0.01956423948680832,0.6742488491058807,0.03533319311331282,0.529192938011077
569,0,0,0.00399114606582537,0.029588898415053997,0.6233352346151807,0.03126943713761997,0.5078874924218172
570,0,0,0.005400411967030117,0.038594028696754566,0.5952152673998101,0.029068695798089524,0.49285070189156904
571,0,0,0.006489695773420124,0.04515316297277981,0.5825015703772289,0.027918388999680386,0.482373352677703
572,0,0,0.0071374298102869285,0.048828358133830276,0.5802127653294084,0.0274129359021067,0.47515551870164735
573,0,0,0.007349534430758516,0.04988250056623662,0.5848549612284013,0.027322890249284613,0.47024436929530783
574,0,0,0.007219138762031691,0.048961162532740556,0.5939272914417114,0.02750582316858527,0.46695489405281065
575,0,0,0.006870242772777763,0.04679573915479072,0.605610950464572,0.02786677415080536,0.4648000535774522
576,1,0,0.0064147649012157104,0.3948842760887296,0.6185674726527066,0.7627172163173366,0.8811999560073729
577,0,0,0.032371604508074366,0.5008607984836656,0.25191923580449826,0.028870473695987785,0.8229719969433511
578,0,0,0.2604306861645457,0.5542220455472432,0.09026474762241421,0.016997697044787874,0.6926604662254281
579,0,1,0.5066672143002454,0.11285582982814722,0.9203085206533332,0.013433843609381194,0.6117633732922246
580,0,0,0.0018481968278669936,0.011562734628118665,0.7602937828146354,0.04437548711901035,0.5586097843324745
581,0,0,0.0024993836518881866,0.019476050977147018,0.6746098190550219,0.03535999197114696,0.5292820164362456
582,0,0,0.003982259150011597,0.02953114045266631,0.623588610939296,0.03128560180509786,0.5079522486928989
583,0,0,0.005392089646081795,0.03854188361144303,0.5953956935073751,0.029079266911412414,0.4928971372588503
584,0,0,0.00648223190227978,0.04510828669508445,0.5826309515664494,0.027925626876531016,0.48240641870856765
585,0,0,0.007131285944010736,0.048792464195961505,0.5803059065901142,0.02741803459060908,0.4751789797538734
586,0,0,0.007344851970178308,0.0498555373032388,0.5849221276874763,0.02732654897421217,0.4702609904194974
587,1,0,0.007215783324621809,0.42175996017237866,0.5939756828964016,0.7571389613126922,0.8826777562163544
588,0,0,0.041384457793486804,0.5502204549135994,0.23301796077443787,0.02786871173187274,0.8229187653424971
589,0,0,0.33031673783100596,0.6168985236794057,0.08433174603161202,0.01653717416454125,0.6924649823691208
590,0,1,0.5900626573792963,0.13935784329601925,0.9186288528163234,0.013318122327095028,0.6115544325980771
591,0,0,0.002122344463365207,0.012739688543567152,0.7592308562114272,0.044270332898687904,0.5584498441185279
592,0,0,0.0025272013887493385,0.01964824850101917,0.6738240954004097,0.03530644587919521,0.5291551110978744
593,0,0,0.004001241702141955,0.02965543626448682,0.6229756695193023,0.03125042650769049,0.5078570197242027
594,0,0,0.00541183616556351,0.03866658354306263,0.5949014844856448,0.029053700781614424,0.4928266434807873
595,0,0,0.006502121291555908,0.045229037496919006,0.5822227779566075,0.02790580579241495,0.48235438083964916
596,0,0,0.007149960304439254,0.048902868012585816,0.5799624029119195,0.027401952307625033,0.4751404299000372
597,0,0,0.007361346758482337,0.049951844488482354,0.5846289936678731,0.02731305800711305,0.47023219344411454
598,0,0,0.007229685363256321,0.04902299153173826,0.5937233477081216,0.027496891074727237,0.4669448901690538
599,1,0,0.006879278586693144,0.41060782529338863,0.6054277456578312,0.7595228394623315,0.8817695576539731
600,0,0,0.03716093380816871,0.5283113377495376,0.24185248751190877,0.028330947556059208,0.8228336319305123
601,0,0,0.2976422152705979,0.5889050813725609,0.08709356154379352,0.01675087716244593,0.6924926947507658
602,0,1,0.5530252781177891,0.12686995067543289,0.9194329914366628,0.013371867799062938,0.6116113546291878
603,0,0,0.0019883199431906516,0.012170274173633686,0.7597708021220693,0.04432064565030923,0.5584976604272863
604,0,0,0.002513382561757567,0.019562286928073748,0.6742519708081821,0.035333636476498856,0.5291966930293449
605,0,0,0.003991045890944066,0.029588298480372678,0.6233346946352893,0.031269576896542625,0.5078900893433549
606,0,0,0.0054004106393050364,0.03859406591914444,0.5952123143974574,0.029068673273570312,0.49285246567338425
607,0,0,0.006489792151656792,0.04515379545095614,0.5824970603255917,0.02791827055377965,0.4823745266551299
608,0,0,0.007137611632097121,0.048829479210152855,0.5802073095753484,0.027412758185406547,0.47515627916741565
609,1,0,0.007349773624715977,0.426658834464601,0.584849006556936,0.7558553321928903,0.8840342035319079
610,0,0,0.04423962590238604,0.5646185907020945,0.22570866095666708,0.027505587754897583,0.8233024761357671
611,0,0,0.35446321214694465,0.6365790607273799,0.08201512069351859,0.016362393836328634,0.6926237163670885
612,0,0,0.6159718172305652,0.8154947649385996,0.07771727036478725,0.013273204731335565,0.6116231729243007
613,0,0,0.7978436981697555,0.8916382584177958,0.1020154566615556,0.01319026818343229,0.5584866197174774
614,0,0,0.8355418487484224,0.9043183912220086,0.13332392401008572,0.01366597245672279,0.5231797164842916
615,0,0,0.8221776164537703,0.8943269302583853,0.16651470910684815,0.014303936473895352,0.49967154711189793
616,0,0,0.7885380757066828,0.8742762896285486,0.1997699984719906,0.015012312109053665,0.48407575308366846
617,0,0,0.7410366379654647,0.8466490982175815,0.2322732898828886,0.01575668641750176,0.47379944470153035
618,0,0,0.6798608747517725,0.8108976911855258,0.2636637165621545,0.01651928390618745,0.4670933038395415
619,0,0,0.6036164947459969,0.7651406397434592,0.2938372371843758,0.017290171498131418,0.4627765350137351
620,0,0,0.5112267354265865,0.7064707198784265,0.32284022606694923,0.01806444087766404,0.4600545784108793
621,0,0,0.40412473307185764,0.6312118082592199,0.3508006072187456,0.018840709811998056,0.4583948507606527
622,0,0,0.28950116216880517,0.5362558903628074,0.3778803382436769,0.019620007227142747,0.4574417244419073
623,0,0,0.18247570145315595,0.423240443391044,0.404241631642119,0.020404834420431357,0.45695859819227747
624,1,0,0.10095649055360716,0.8616771773952324,0.4300220772576467,0.704749441614899,0.878369990301152
625,0,0,0.4596409462799641,0.914398170517541,0.13913528041959788,0.02200351446940662,0.8151996142896382
626,0,0,0.8251490140872605,0.896925662789367,0.06146653372037518,0.014425541909310748,0.6870736704868953
627,0,1,0.8646127474120956,0.3184567517223398,0.9132923797281458,0.012881270574971048,0.6077324931544645
628,0,0,0.005237655042741771,0.023755414317090197,0.7580971606111906,0.04393782209272262,0.5558432790869208
629,0,0,0.0026824711797438085,0.020477429560369187,0.6750711953364062,0.035249420816326336,0.5273529801565127
630,0,0,0.003992633790390636,0.02955489963860643,0.6257789890763282,0.03130627456211373,0.5066407868170248
631,0,0,0.005334290747402256,0.03814748245758405,0.5987080349791152,0.029170807266434774,0.49202409744397846
632,0,0,0.006364174665626196,0.04436144134761564,0.5866360804126018,0.0280588272832754,0.481840884262629
633,0,0,0.0069654635729595755,0.04778191424898044,0.5846912446552635,0.027576326389287153,0.47482735820066235
634,0,0,0.0071513681218515115,0.04869839860060009,0.5894552156687803,0.027499351463694425,0.4700571605491585
635,0,0,0.007015505390973768,0.04775072587667488,0.5984796492087835,0.0276882771313031,0.46686422782338666
636,0,0,0.006677115000643382,0.045643380839208464,0.6099837600417486,0.028049623351103933,0.4647748517353988
637,0,0,0.006241694397503925,0.04297252622001365,0.6226594385515316,0.028516902829825712,0.4634540513519414
638,0,0,0.005784679119785995,0.040164028006378104,0.6355481425035343,0.02904051913901055,0.462665349124569
