,-1,-2,0,7184,117952,18515
0,1,0,0.003502843050729025,0.8285445257852038,0.10759620228664947,0.5600529554507824
1,0,0,0.00972203671808625,0.7715852516840084,0.09625747354269923,0.5713948624537665
2,0,0,0.012182616199827967,0.7201575924326975,0.12196843428054457,0.5828835827693023
3,0,0,0.017814023134414925,0.6662202197561575,0.16734130780591372,0.5949193546233901
4,0,0,0.02893775344887005,0.604019433448397,0.23893674926866668,0.6070215600603344
5,0,1,0.054978662941266646,0.9928568572096677,0.0038704721417083445,0.35753322660455306
6,0,0,0.0025635872648716454,0.9260580696146522,0.01850476508472668,0.3454663558909485
7,1,0,0.0038469685455258767,0.7487478384740741,0.15560999938042214,0.7002911236509712
8,0,0,0.018261353775790072,0.612069239052238,0.20783746290390157,0.7130268024028114
9,0,0,0.045650830851255896,0.45909616411077253,0.385908805338093,0.7229341486320054
10,0,0,0.2002414925253767,0.29718986682711757,0.7099984109107186,0.7288060094402306
11,0,0,0.7398509091224131,0.16766443409473739,0.932336183412742,0.7176605720780631
12,0,1,0.9429190405634863,0.935610161541153,0.1600407664972801,0.38443622916844733
13,0,0,0.0074158227378071815,0.8989624780644329,0.014272101278399634,0.271073279485189
14,0,0,0.00431084658464732,0.9160386625117005,0.02623754333690773,0.2693698242006327
15,1,0,0.0042025410940093495,0.7818089030082437,0.14169549536081774,0.6247670861541396
16,0,0,0.014494064051126932,0.6948109590004167,0.15008044195345202,0.63981378250665
17,0,0,0.023146310155233236,0.6012339102327589,0.22316784238378368,0.6538333139920347
18,0,0,0.051701660344535945,0.49133791183335923,0.3757224089779048,0.6667703202000923
19,0,0,0.16841162629423218,0.3645111609514961,0.6354599888690031,0.6761120891075878
20,0,1,0.5831930789601654,0.9751042227584732,0.04673122708738196,0.4126460352315178
21,0,0,0.00346796299522056,0.9074222610573198,0.01358133971902291,0.33767930924582235
22,0,0,0.004118851626315469,0.9025852090583801,0.02953193127341471,0.3318230895628112
23,1,0,0.004567936480216808,0.7374034816563433,0.17202046900036386,0.6872459520115659
24,0,0,0.020922944150929646,0.6094775876338675,0.22133449002129574,0.7009483806976488
25,0,0,0.04928641263865953,0.4649166629603598,0.39214807311356903,0.7117744073276933
26,0,0,0.2005770214040315,0.3092359562732511,0.7017852320735467,0.7185119469551141
27,0,0,0.7198862529151886,0.17950060531685735,0.9248113386434219,0.7082697667403669
28,0,1,0.9374797553622596,0.9402010375415968,0.1493550296085161,0.37709332806359797
29,0,0,0.006874221219672704,0.9027732784846432,0.013318852032198816,0.26523870840260455
30,1,0,0.0042098016690225,0.7746027839701534,0.1427958116374108,0.620137250495911
31,0,0,0.01509942871641237,0.6912746911616973,0.15376023650161932,0.6350612799469146
32,0,0,0.02397629605351589,0.6009563067238753,0.22629134092084446,0.6489682260194908
33,0,0,0.052541801283957135,0.49457776076183746,0.37552948915529905,0.6618545892334353
34,0,0,0.1660215061996359,0.37110316258869647,0.628519922073435,0.6712154091055542
35,0,1,0.5666595182923873,0.9761337501666483,0.04390435151857705,0.4076911105869919
36,0,0,0.0034019595524834743,0.9090487919185329,0.013509097160792741,0.334720262797733
37,1,0,0.004084157086150501,0.7413826701690334,0.1610652676797687,0.6900857101324549
38,0,0,0.019446770173714382,0.6117839776607964,0.2128863768903523,0.7036384875195962
39,0,0,0.046826979195446795,0.46560798897495104,0.3845743623026889,0.7143783041913481
40,0,0,0.19403260839705438,0.3084090517312784,0.6976312498376948,0.7211064211987014
41,0,0,0.7165194886125253,0.1779322637961133,0.9251390804531506,0.7113558826403257
42,0,1,0.9380331172505572,0.9393027111870349,0.1520140922248749,0.38073762864041605
43,0,0,0.006996723353957873,0.9014465198829227,0.01360643320136447,0.26834716949823195
44,1,0,0.004243774641151728,0.7719886359892573,0.14463914541634718,0.6233683741274195
45,0,0,0.015434481596061672,0.6867965355606628,0.15732301898131326,0.6383760825342558
46,0,0,0.024935369363382233,0.5939289223119256,0.23374989675273994,0.6522740523610872
47,0,0,0.05626652315014328,0.4844742952769223,0.3914393878971524,0.6650192869872261
48,0,0,0.184820468647291,0.35857442400082024,0.6532650161015054,0.6738765794417814
49,0,1,0.6117333261536495,0.9745980282609288,0.049652755595959046,0.4081439672802047
50,0,0,0.003527699846512686,0.9083373653459588,0.013116571739954057,0.3298771564446271
51,1,0,0.004090647832368751,0.7435883350812962,0.15976358522946482,0.6854529790435451
52,0,0,0.019115172256642377,0.6173031717060754,0.20844940329495876,0.6993297599830136
53,0,0,0.04465450875331124,0.4747466734892169,0.3721779030353657,0.7104942524238768
54,0,0,0.17774614772729147,0.3195433908649919,0.6773317862889926,0.7178571762647408
55,0,0,0.6835410231271697,0.18676331454125988,0.9170317437044102,0.7101603514619561
56,0,1,0.9329237364907983,0.9416424925397378,0.14792844430459498,0.38360242213863893
57,0,0,0.0067770102427341895,0.9016081247778172,0.013445283104887178,0.2713863207060606
58,0,0,0.004236960660321261,0.9168277851048349,0.025870596237537933,0.26971004959148526
59,1,0,0.004178420225550764,0.7822097566037531,0.14117621117188792,0.6251303746314212
60,0,0,0.014428494450210362,0.6949528313713849,0.14971570362043085,0.6401884225079881
61,0,0,0.023089105528306335,0.601120073058886,0.2230014536174452,0.6542176158791336
62,0,0,0.0516887792072499,0.49093661350538564,0.3759585482871016,0.6671561167358514
63,0,0,0.1688584611441539,0.36384596503898126,0.6363308240272235,0.6764886399093909
64,0,1,0.5850587615426529,0.9750059768647027,0.0470272826059899,0.41299408554605616
65,1,0,0.0034747830719753414,0.7488053389957569,0.08106130567191017,0.698566781183234
66,0,0,0.012647480805766548,0.6156840883408369,0.16855788895729198,0.711497796652583
67,0,0,0.037166241024429884,0.4653031255354919,0.3514117691170297,0.7221681811531437
68,0,0,0.16962240607014903,0.304120537127645,0.6804765551390932,0.729020592696963
69,0,0,0.7032726953882936,0.1722375102687373,0.9260833231696395,0.7211219973442325
70,0,1,0.9399348152685079,0.9361932087066673,0.16158973317162872,0.3926842077092826
71,0,0,0.007451457280860052,0.8969090218967333,0.014645136158492564,0.27868814746002774
72,1,0,0.004363236703315912,0.7630430003045032,0.15102125631239116,0.6340315557363198
73,0,0,0.016643407171740326,0.6714678114610028,0.1699244529209189,0.6492200330532512
74,0,0,0.02856573405614506,0.5699532932545661,0.2605695388813316,0.6629719257172927
75,0,0,0.07137431305958995,0.4505335396286917,0.4479779815565837,0.6750970591904134
76,0,0,0.2627688536491669,0.3182232945828828,0.7311674717105573,0.6819036146720872
77,0,1,0.7399814153947345,0.9690259940118684,0.07135980368033988,0.40679671321649835
78,1,0,0.004041136972007974,0.7469481038159193,0.07375362095402958,0.6750297970468484
79,0,0,0.012311648882178585,0.6305969471234376,0.1585325581551069,0.6895138169177238
80,0,0,0.03295280649447608,0.49769246093218295,0.31554414053761326,0.7021994568976486
81,0,0,0.126795909872871,0.34817892257041744,0.6056278092168964,0.7116088697779233
82,0,0,0.5666989630382763,0.21039427601568203,0.8875551960183637,0.7099956381985857
83,0,1,0.9142725526777596,0.9470921819115439,0.13956348807928962,0.39814031331668165
84,1,0,0.006327563322034763,0.7324292498119944,0.08057192371834866,0.6457479269621874
85,0,0,0.013678790837626359,0.6365275614437412,0.1614873368869613,0.6607422144583263
86,0,0,0.03248193384786772,0.5253120354602457,0.2962282621141433,0.6746520669226267
87,0,0,0.10300545907797143,0.3950925154115782,0.5396709303721526,0.6859231156920773
88,0,0,0.4265461617736798,0.2612118849627406,0.8285485541785799,0.6886639523086047
89,0,1,0.8603060721713951,0.9596976034735184,0.10484446417369109,0.3932137410770521
90,0,0,0.0050009463660707154,0.906204401764875,0.01194401421025402,0.28771423933078294
91,1,0,0.004110257553090314,0.7652926364556213,0.14713184856551595,0.6435786452176938
92,0,0,0.016148419666796615,0.6673606192322367,0.16977516776855173,0.6588430993596887
93,0,0,0.029120041680747045,0.5586377634846481,0.2691281061162774,0.6725106012050317
94,0,0,0.07824769190085726,0.43149215001914665,0.47483480649501336,0.6842550647319983
95,0,0,0.3095688703358836,0.29463374481863114,0.7686162074690519,0.6898819233916879
96,0,1,0.7943034253118971,0.9649431899950222,0.086143840041217,0.40937592355557106
97,0,0,0.004439139651687391,0.9041642771346762,0.01235786448909066,0.31006184651397567
98,1,0,0.004160789435213673,0.7514721299880975,0.15566443546695155,0.6660711858253202
99,0,0,0.018023562316263283,0.6387086489156003,0.1923703214143564,0.6809195223088497
100,0,0,0.03730746796454255,0.5115265291748068,0.3256722493261596,0.6935156514361662
101,0,0,0.12475846272684687,0.36720351212468544,0.5908905464513364,0.7031502939463087
102,0,0,0.5248760070360656,0.22876838810084937,0.8702140607946256,0.7024261262981358
103,0,1,0.8992011165053488,0.9519864280425964,0.12629358590087217,0.3953891626293581
104,1,0,0.005781389088049996,0.7383772731571866,0.0764595532367382,0.6447760056833117
105,0,0,0.013016474525940345,0.6430891504442677,0.15543481056364897,0.6598388800363197
106,0,0,0.03055721526176564,0.5330618504069812,0.2849424732245117,0.6738479281090194
107,0,0,0.09453779737441595,0.4038484068577761,0.5205816287076285,0.6853728476858534
108,0,0,0.3928894052869073,0.269202256666203,0.8139966679842624,0.689100074379192
109,0,1,0.8462026619233675,0.9610011649257393,0.1006982967687704,0.39793286011508866
110,0,0,0.004867171471432396,0.9055158614481112,0.012050768814990655,0.293572572566143
111,0,0,0.0041265668471465455,0.9129589857960655,0.0266863140310635,0.28975800415485126
112,1,0,0.004277021279048054,0.768929846118168,0.14997922673295902,0.6457635987726679
113,0,0,0.016085796584059297,0.6692215130563263,0.1692942971247368,0.6610008752299451
114,0,0,0.028790827960682365,0.5589934119036511,0.26802049641233544,0.6746247620794606
115,0,0,0.07772163010466959,0.43034521682995297,0.4748328733878654,0.6863174277949786
116,0,0,0.31079384107660735,0.29235493526325634,0.7706373861415159,0.6918972403506051
117,0,1,0.7977939828304876,0.9644020651902544,0.08785736473176804,0.4113846716237296
118,1,0,0.004489240382551483,0.7402084844099069,0.07483439737263785,0.6727877226079348
119,0,0,0.012796312348250693,0.6255055435299016,0.162762685077255,0.687327325750749
120,0,0,0.03447081803581214,0.4938318719574721,0.322920931035238,0.7001112062439606
121,0,0,0.1331483855861784,0.34569232705829134,0.6145267767452136,0.7095365845369052
122,0,0,0.5806210369883645,0.2094914195129477,0.8904674704031376,0.7074022166201419
123,0,1,0.9157559019529021,0.947270729091047,0.13838692411241707,0.39362498494124265
124,0,0,0.006285104028931858,0.9011619359267315,0.013258277598227095,0.282111419149285
125,1,0,0.004242431658581498,0.7644581625813951,0.14895657299498424,0.637694259810884
126,0,0,0.016361026330110114,0.6704253224414128,0.16920829608016333,0.6529296110875393
127,0,0,0.028611047055783122,0.5661795744235325,0.2629109845983212,0.6666760054452071
128,0,0,0.0734276291573691,0.44379514315215396,0.45683428396210174,0.6786893368454111
129,0,0,0.278150724184237,0.3095536039808859,0.7446825107360106,0.6851195780372903
130,0,1,0.7607499733415518,0.9675563441055595,0.07665420050110115,0.4082806740325357
131,0,0,0.004179565587811053,0.9055008870819499,0.012300830065467607,0.3128244303683602
132,1,0,0.004132016297373286,0.7509811617229402,0.15568348604978827,0.6688246763718481
133,0,0,0.01806875122019034,0.6363287018934818,0.19380711347835097,0.6835735983926096
134,0,0,0.03799895550156429,0.5069940350920266,0.3307785511007541,0.6960100385936812
135,0,0,0.13011681124936259,0.36090628997299135,0.6017699587488342,0.7053811908904566
136,0,0,0.5462348956216,0.22272113433778837,0.8775969131622038,0.703902417459078
137,0,1,0.9051264729243856,0.950557417270738,0.12979437991718337,0.39425642986255294
138,0,0,0.005924810707328237,0.9023204969472368,0.012865951228930571,0.28382101132538223
139,0,0,0.004209799169163517,0.9141905543676081,0.026525303902267483,0.2808147800234806
140,1,0,0.0042474703263868895,0.7745553239369086,0.14638690853242473,0.6366168116370503
141,0,0,0.015372381928976726,0.6805172726917139,0.16069035276501845,0.6518439374847832
142,0,0,0.02613535013837179,0.5776442411518513,0.24755164645897307,0.6657201452440163
143,0,0,0.06480866111495556,0.4569437706500732,0.43000233389499865,0.6780488808243803
144,0,0,0.23984014539947277,0.322692041223123,0.7156348172331721,0.6854893085974219
145,0,1,0.7202828278753268,0.9693287632251201,0.06895032438305866,0.4135828843451572
146,0,0,0.003986921076279673,0.9048679855639215,0.012670945134244353,0.3225671991289309
147,1,0,0.004152704480884928,0.7449803273681672,0.15943391349145275,0.6783591873925894
148,0,0,0.018954434511343522,0.6236857213706678,0.20430029087044133,0.6926576172507699
149,0,0,0.04246117765250884,0.48656471865093875,0.3578126389818894,0.7043795881609127
150,0,0,0.1594120376507607,0.33492932009518067,0.650572276933419,0.7125627376815841
151,0,0,0.6363058003828406,0.1998734032322124,0.9042609835486864,0.7073086093159917
152,0,1,0.9243580854264104,0.945132623301448,0.14113934434641467,0.38651928990024026
153,0,0,0.006439683895098247,0.9022151620303764,0.013150789677650373,0.2748572215028115
154,0,0,0.004217985267822288,0.9162324085650806,0.025991813592428855,0.2727921442759069
155,1,0,0.004193355338353541,0.7802041763219111,0.1424998424128218,0.6283346112183789
156,0,0,0.01466712994457842,0.6910828636777802,0.15257317462877604,0.6434577164936273
157,0,0,0.02386012192794378,0.594765764670791,0.22942274068980112,0.6574660692082485
158,0,0,0.054911071019699456,0.4816207449040703,0.3902573598323144,0.6702615880263856
159,0,0,0.18608296021331988,0.3522699199147001,0.6588344735586453,0.6791281254055809
160,0,1,0.6257375738196853,0.9735125613075316,0.05264000350923286,0.41362732251400136
161,1,0,0.003600011575882564,0.747124214974495,0.07925906545289507,0.6946139597584926
162,0,0,0.012639920831242383,0.6168620774891567,0.16751471316436162,0.7078675550206368
163,0,0,0.03677085646961766,0.46927240368462325,0.3472703734768883,0.7189228690437518
164,0,0,0.1639867167580561,0.30985342892413387,0.6714316754209956,0.7262057624909082
165,0,0,0.6876256591348876,0.17709958173826387,0.921941639601808,0.7192035791841448
166,0,1,0.9373422656991879,0.9377718798363307,0.1585188964195884,0.39262610179485286
167,0,0,0.007281474090586055,0.897574816379529,0.014428214895430013,0.2789119690214331
168,0,0,0.0043441051215940855,0.9137582673120499,0.02692623285288806,0.2762897109047364
169,1,0,0.004265126908819816,0.7765839508560907,0.14543982886754842,0.6319389873014443
170,0,0,0.015148795690279961,0.6854199092857359,0.15738506816580217,0.647112712741436
171,0,0,0.025110865206579118,0.5862091233881658,0.23891335458181664,0.661054899727862
172,0,0,0.05978646224466595,0.4696544612294292,0.40997851173834393,0.6736288664823925
173,0,0,0.21127974021108348,0.3380284207159355,0.6871764883711018,0.6818187574005946
174,0,1,0.6741227449918583,0.9715994403643656,0.06017069511376289,0.4132931629019836
175,0,0,0.0037734212088757187,0.9058601212163752,0.01289410633523979,0.3276415007485508
176,0,0,0.004136834442575584,0.9046340528606334,0.02898601289959454,0.32197978697699564
177,1,0,0.004509321228335481,0.7447171304887552,0.1669599950565515,0.6777724475936885
178,0,0,0.01969238120695863,0.6236039834789472,0.20840539232735308,0.6920624597051493
179,0,0,0.04332052457593735,0.48678769539204436,0.36057366712559863,0.703747583456431
180,0,0,0.16111988872559288,0.3354780310081285,0.6518552038020562,0.7118943455908453
181,0,0,0.6371549384871813,0.20053581347056612,0.9040704646098423,0.7065064848155423
182,0,1,0.9240593603065986,0.9454021601965833,0.1402929929294305,0.3855685872013408
183,0,0,0.006404083560182,0.9025751998155168,0.013071274582259306,0.2740479894054461
184,1,0,0.0042087642822633935,0.7698301917165661,0.14551959001640638,0.6293663970280657
185,0,0,0.015667088438580404,0.6809320399858851,0.16111863835906565,0.6445063451638458
