,-1,-2,0,7184,117952,18515
186,0,0,0.026137070552162515,0.5833965246527848,0.244074410252867,0.6583950772112062
187,0,0,0.06206726646984569,0.4685177140949123,0.41576620808383297,0.670906897306788
188,0,0,0.21710687444761706,0.3386080033521392,0.6905755792075402,0.6789277885156255
189,0,1,0.6772120761448207,0.971891320740273,0.059840837064995586,0.40943822552487497
190,0,0,0.0037617530766838494,0.9069455820509252,0.012693227569749948,0.3235238100756232
191,1,0,0.004110421967806625,0.746095502932703,0.15840394588022202,0.679311313805403
192,0,0,0.01875601373211484,0.6241507252258992,0.20320933484926615,0.6935617461761379
193,0,0,0.04214598833575454,0.4864143056978234,0.356986834364449,0.7052367659155073
194,0,0,0.15896004606457606,0.33424227187256217,0.6506681230933508,0.7133758384070311
195,0,0,0.6372112060765573,0.19902177889800782,0.9048061925204528,0.708104983382788
196,0,1,0.9248449748381842,0.944818797849231,0.14197451056055874,0.3872445805872582
197,0,0,0.006476545789939994,0.901897209030671,0.013222880688471671,0.27544824242924265
198,1,0,0.0042261844952321105,0.7685771724791427,0.14641739853495075,0.6308067911223357
199,0,0,0.015833801528491766,0.6788217742157213,0.16285438632985139,0.6459684284982292
200,0,0,0.026631037269748206,0.5801170972440063,0.2477434985627637,0.6598340833797356
201,0,0,0.06412084133710474,0.4638930880820191,0.4234955109515204,0.6722587179424869
202,0,0,0.2277892215328534,0.3331388111924781,0.70117037555563,0.6799986805657711
203,0,1,0.6945141125925898,0.9711271105627541,0.06284708730659833,0.4092220191204134
204,0,0,0.0038330690727979362,0.906694943266562,0.012583184808041204,0.3213148986674299
205,0,0,0.004113300638845962,0.9065545911197563,0.028411147357313496,0.31587048728290124
206,1,0,0.004453656901815783,0.749707001262066,0.1633316242909585,0.671821713165771
207,0,0,0.01887751446498716,0.6327736778354527,0.20001467455438898,0.6864087134141844
208,0,0,0.03982411154673954,0.5009315324380373,0.34075486106435193,0.6985772062318107
209,0,0,0.1394660004991217,0.35298791888068,0.617981645113225,0.7075451055504609
210,0,0,0.5759378447425706,0.21554765242277532,0.8867364469691362,0.7048737364016465
211,0,1,0.9119029924735798,0.9489206576253927,0.1333324203503847,0.39153808864335865
212,0,0,0.006079165612881579,0.9023885142895451,0.012928307913561265,0.28064954090136607
213,0,0,0.004209680521270965,0.9149529552630739,0.026319415622655152,0.2779628567339696
214,1,0,0.004227042842351066,0.7766021751948465,0.1449661230698024,0.6336819693037625
215,0,0,0.015112143129069892,0.6843255055721856,0.15772534872130486,0.6488828206375153
216,0,0,0.025287072290295705,0.5837958193207325,0.2409124695357146,0.6628182685499354
217,0,0,0.06103872890510547,0.46574872958671126,0.41553290264289483,0.6753276992913337
218,0,0,0.2192695678743365,0.33306897672168034,0.695908891619819,0.6833098448333367
219,0,1,0.6889790632388313,0.9708596522693266,0.0629326853870568,0.4138742276002246
220,0,0,0.0038398154911401593,0.9054145061853675,0.012834638892286329,0.3264800670723552
221,1,0,0.004144796164231702,0.743186782149199,0.16043971809470384,0.6821555292041064
222,0,0,0.019216466357445162,0.6192097084446869,0.20783282162415245,0.6962357389875102
223,0,0,0.04411940248541812,0.4790752178931488,0.36769050241794915,0.7076488291771657
224,0,0,0.17139503273748216,0.3255104967521724,0.6678362886645058,0.7153485217110181
225,0,0,0.6665850743866304,0.19196047106789435,0.9123476858974451,0.7085560845641969
226,0,1,0.9297651337768288,0.9431236366606279,0.14493951715181658,0.3840384617007647
227,0,0,0.006628214626613284,0.9020793302121356,0.013281153437793692,0.2721001269178311
228,1,0,0.004223579323553665,0.7704866753787228,0.14529463976690069,0.6273186895941556
229,0,0,0.015599267572813895,0.6828653154584402,0.15990266413270093,0.6424183501047394
230,0,0,0.025739243370832207,0.586925034157133,0.24062722826205263,0.6563146645901727
231,0,0,0.060067566792450844,0.4738796687455603,0.40755492731612264,0.6689104734304764
232,0,0,0.20579311349380452,0.34527097373344046,0.6782601914730876,0.6772233767694023
233,0,1,0.6561304299994191,0.97282536146318,0.056299339298359834,0.40905499537618417
234,0,0,0.0036788148476071475,0.9074123594423332,0.012813835287923946,0.32559502810535823
235,0,0,0.004103342772236276,0.9057205347971886,0.028626079461566,0.32000991416820546
236,1,0,0.004476972587435838,0.7467095020041287,0.16538278590511202,0.6758628751849816
237,0,0,0.01935077223263839,0.6269542515975196,0.20513924753698015,0.6902559898013048
238,0,0,0.04197000294621659,0.49176704750593775,0.35327343046287313,0.7021101313446081
239,0,0,0.1529929719257585,0.34148064376953124,0.6399682022226765,0.7105475734398522
240,0,0,0.6162328413842572,0.2055275968003999,0.8984424426725083,0.7061574999357167
241,0,1,0.9202482883073159,0.9465665528622149,0.13814328017713276,0.3878253759913637
242,0,0,0.006299501896813559,0.9024376645444481,0.013035760071561773,0.27644931490432306
243,0,0,0.0042109026938694245,0.9159396934452686,0.02605595378161264,0.2742117020875002
244,1,0,0.00420081266399183,0.7792624174015778,0.14312750505394062,0.6298064532956511
245,0,0,0.014780969356372216,0.6892771148855807,0.1539226249140072,0.6449549229434292
246,0,0,0.0242303309182357,0.591809663519212,0.23246006092555851,0.6589483001755093
247,0,0,0.056487143113755946,0.47731081551701937,0.3969963025452748,0.6716715301233339
248,0,0,0.19459551628451485,0.3469859664662791,0.6690699448155868,0.6803097354625445
249,0,1,0.6437255179103706,0.9728043166121371,0.05535394726604376,0.41380803448279724
250,0,0,0.0036619136850991004,0.906214849262003,0.013126414802073993,0.33169954231340276
251,0,0,0.004134313535217642,0.9037096698580778,0.029239951354434263,0.3259394187321686
252,1,0,0.004535845933493378,0.7417096361977816,0.16906713712642985,0.6816009373466189
253,0,0,0.020192172729152504,0.6178654648253309,0.21364076361094678,0.6956708354055517
254,0,0,0.045652372038338405,0.47789377723991816,0.37325825820120284,0.7070226883949845
255,0,0,0.17624087192948795,0.32466911837981305,0.6725603957547492,0.7146166705056646
256,0,0,0.6727407709903384,0.19165406492952017,0.9133234381376302,0.7073542349857029
257,0,1,0.9301826192004493,0.9432401684771559,0.1441966086486531,0.3820078287560119
258,1,0,0.0065999805450998855,0.7385388178548585,0.07877072448830877,0.6272283943608293
259,0,0,0.013155281483198961,0.6551207274458993,0.15070737032906786,0.6420374245019232
260,0,0,0.02817020813770026,0.5589487232985162,0.2612268384502411,0.6562246585964266
261,0,0,0.07533697344366935,0.44405254477884565,0.4582466628054914,0.6685370982311796
262,0,0,0.27931170672370764,0.3162707019155583,0.7401854774035503,0.6750919467219397
263,0,1,0.7503959158005916,0.9693531103935081,0.0715332298415713,0.39742110808270076
264,1,0,0.004038045283717185,0.7524608377633321,0.07125265088537358,0.6646041459460919
265,0,0,0.011833814060353042,0.6432427479267321,0.15052363994339032,0.6795165340175473
266,0,0,0.02981588777318102,0.5187200552176038,0.2914376842133247,0.6928868516550365
267,0,0,0.10384064569678282,0.375764867930398,0.5555804929177723,0.7033944269808684
268,0,0,0.47009304362301674,0.23589434060994346,0.8541349560505062,0.7049589737799147
269,0,1,0.8881869684218234,0.9530954855715699,0.12481380460099134,0.4050438765267336
270,0,0,0.005707460292059982,0.9004619908766494,0.013101031086164117,0.29552022101732445
271,0,0,0.004253910061921197,0.9107712418450882,0.027542912477805492,0.29144941880882397
272,1,0,0.004342338018492466,0.7663661621726914,0.15226077539931318,0.647464550474422
273,0,0,0.016473754329637866,0.6656318907181296,0.17278515898352698,0.6626836819966458
274,0,0,0.029797434512559246,0.55391064140317,0.27462543148452,0.6762180593699502
275,0,0,0.08201529527167323,0.42373421852055304,0.48743033871002805,0.6877243451891168
276,0,0,0.33173057141682555,0.28543527841316724,0.7834235734882132,0.692744375270612
277,0,1,0.8132233919967257,0.963239785236261,0.09221056186270357,0.40961539564614424
278,1,0,0.0046141855639793596,0.7401745311407368,0.0745868672094436,0.669251847810106
279,0,0,0.012782829242647302,0.6279524006157582,0.16148670311550714,0.6839286485515931
280,0,0,0.033856629534302046,0.49898714560974794,0.31752494807177256,0.6969343569914279
281,0,0,0.12717622960857172,0.35294250618391254,0.6023655040889375,0.7066878301297685
282,0,0,0.556820011813405,0.2162986242369843,0.8827441429778518,0.7054336463290002
283,0,1,0.9099790103239781,0.9490181631986974,0.1343414978089156,0.39454339471506533
284,0,0,0.006106767243367273,0.90161890813689,0.013091501666984235,0.2835584376367243
285,0,0,0.0042292770955218535,0.9140180817274627,0.02661338037394669,0.2805599253464866
286,1,0,0.0042529837566648064,0.7745596118873361,0.14645193392934727,0.6363525717198106
287,0,0,0.015376979237307598,0.6806910295954121,0.16063011598075874,0.6515769251393848
288,0,0,0.026105588261704355,0.5780192148211644,0.24723025152933598,0.6654556802068518
289,0,0,0.06459795133346875,0.45754201273688755,0.42912726730584044,0.6777958878496999
290,0,0,0.23849967545878356,0.3234331514174071,0.7143486569405973,0.6852710772046222
291,0,1,0.7182360487909902,0.9694456943124574,0.068509825338305,0.41351979059491384
292,0,0,0.003975868516744112,0.9049315616690731,0.012676036852717155,0.3227425504397377
293,1,0,0.00415149535714223,0.7449314293878497,0.15945243248039698,0.6785303413837189
294,0,0,0.018960703675822362,0.6235167713403282,0.20441791346016314,0.6928195331825979
295,0,0,0.042519473532583445,0.48626235518453725,0.3581870780576637,0.7045285996639559
296,0,0,0.1598660176154381,0.3345358304120065,0.6512703991224602,0.7126919386087425
297,0,0,0.6375679663170793,0.1995323503494599,0.9046128627033532,0.7073776770280008
298,0,1,0.9245999793246852,0.9450450317436352,0.14131400004715808,0.38643373081171667
299,1,0,0.006448078897810838,0.7375226890581361,0.0787042956077762,0.6324988462744103
300,0,0,0.01321707027578963,0.6505833473591168,0.15300088301365136,0.6474167488048804
301,0,0,0.029120463943716885,0.5501864433562548,0.26969649671538864,0.6615861337439001
302,0,0,0.08156291980391174,0.430762398961451,0.4792626996586224,0.6736812865346387
303,0,0,0.3151076344265954,0.30047598830238204,0.7666275857598734,0.6793656336688265
304,0,1,0.7878324362695406,0.9667979166511833,0.08089490380376065,0.39743218686583603
305,0,0,0.00428489988010507,0.9079263893854511,0.011789027987312595,0.2995488133513011
306,1,0,0.00407202010591187,0.7602057455842346,0.14971440069551648,0.6556264343703746
307,0,0,0.016769107128933262,0.6544177995919318,0.17890549988113721,0.6707689174568497
308,0,0,0.03240783645636728,0.5360192997060994,0.29417828132924784,0.6839952924959534
309,0,0,0.09725936469271337,0.39925589618438906,0.5302657189364888,0.6948003095027818
310,0,0,0.410040051777238,0.2597139267420714,0.8251213826253823,0.6976941033277065
311,0,1,0.8591427783214297,0.9584079747839022,0.1085616834898401,0.404923380548044
312,1,0,0.005127071511231071,0.7385434516338856,0.07522158559696972,0.659188608844139
313,0,0,0.012926586572126624,0.6333412258893516,0.1595055855702396,0.674130266515673
314,0,0,0.03267174924876801,0.5120405550299919,0.305177335080896,0.6876494872037194
315,0,0,0.11373296390950532,0.37242542302611614,0.5712782950297143,0.698201066793196
316,0,0,0.49385416909699426,0.23578612629305817,0.8596293760375664,0.6990399985545471
317,0,1,0.8909388759101639,0.953828128383349,0.1220255355096011,0.39571676701335623
318,0,0,0.005608420817792057,0.903235231326728,0.012602619371398657,0.2866730435011002
319,0,0,0.004185178421535099,0.913825697191986,0.026572899773518396,0.2834136991307657
320,1,0,0.0042562014548166525,0.7729254569620411,0.14742822321667953,0.6392854854926775
321,0,0,0.015575851879506645,0.677253400619968,0.16315250849293492,0.6545275397545245
322,0,0,0.02687402383259423,0.5722485856971803,0.25335927438619343,0.6683430725702212
323,0,0,0.0682876322513009,0.4491857788343301,0.44282868197258507,0.6805013658900886
324,0,0,0.2591032960416842,0.3136536367439401,0.7323983214322455,0.6874373535988303
325,0,1,0.7455228054933872,0.9679292198772708,0.07441172855107937,0.4132100839307897
326,0,0,0.004125490314832597,0.9043938585945208,0.012572299458639156,0.319297150878274
327,1,0,0.0041604756513057145,0.7464580879348748,0.15862352150220313,0.6751665065883223
328,0,0,0.01874285837505422,0.6274025732735183,0.20140797138342556,0.6896302626713589
329,0,0,0.04113772249384635,0.4928292469871999,0.3496996576770259,0.7015959495506404
330,0,0,0.15001328433178296,0.34293890603828586,0.6358911717406867,0.7101683394408119
331,0,0,0.609666933653518,0.2068054094654237,0.8967655956142032,0.706135056988161
332,0,1,0.9191573020963587,0.9468523394288769,0.13770680670238503,0.38862648732505695
333,0,0,0.006276936071301205,0.9023377193986802,0.01304133534594532,0.27727709877858764
334,1,0,0.004213115598492695,0.7679380950239745,0.14665049074763373,0.6327207342032958
335,0,0,0.015901900705488397,0.6769787390033977,0.1640355755285198,0.6479113431150718
336,0,0,0.027025822651494,0.5767720620614206,0.2510856321313841,0.6617599391012743
337,0,0,0.06615678706625527,0.4588554669712745,0.4313902523509578,0.6740943699365669
338,0,0,0.23936300311087896,0.32700830983879126,0.7123378017201198,0.6815362260121948
339,0,1,0.7125494642982835,0.9702201250612866,0.06631714595931984,0.40939285763601635
340,0,0,0.0039175490617765,0.9062893318530858,0.012502236607471356,0.3194032104754858
341,0,0,0.0041199557163221386,0.9068944718210075,0.02832889202201717,0.31402920846803567
342,1,0,0.004444308303462218,0.75100790410605,0.16245280095984893,0.6700156261722924
343,0,0,0.01867671414450975,0.6353232371753172,0.19780662980979943,0.6846807896362429
344,0,0,0.03892439296557907,0.5049772146150255,0.335341736524348,0.6969814255905216
345,0,0,0.1338861780896171,0.35814495474926383,0.6081699071854402,0.7061753191436353
346,0,0,0.557562610328659,0.22016315192645364,0.8810617157598318,0.7042218222144208
347,0,1,0.9076810731450449,0.9499820877707461,0.13101083320747361,0.3931649013622064
348,0,0,0.0059778103302851725,0.9023805488458141,0.01287963499891753,0.2825627816798666
349,1,0,0.004208827387097331,0.7651466900194005,0.14821106366046963,0.638194758550919
350,0,0,0.016246033363792337,0.670756489639828,0.1685448626178516,0.6534371354398949
351,0,0,0.028473158609906037,0.5661706986137673,0.2624193939612122,0.6671901610842441
352,0,0,0.07326358816773082,0.44342262150740164,0.4567828789202434,0.6792029336707059
353,0,0,0.27847321259644325,0.3088923474452824,0.7452795643117821,0.6856301039622833
354,0,1,0.7618932157218786,0.9674183487279879,0.07709124423698308,0.40878727754325167
355,0,0,0.004191549505923347,0.9053165229798424,0.012324270943800964,0.31317817077418464
356,1,0,0.0041362940289344455,0.7506376274246037,0.15592581618576778,0.6691711292670608
357,0,0,0.018120797487479953,0.6357469687271067,0.19433515190142558,0.6839057989954408
358,0,0,0.03820231500357934,0.5061166222444529,0.3319847352555429,0.6963162571573692
359,0,0,0.13130053645092904,0.3598076827759099,0.6039184040278132,0.7056413742023665
360,0,0,0.5502558990244584,0.22173873673045302,0.8788705914486524,0.7040127352720889
361,0,0,0.9060907309071846,0.13378316721001263,0.9553526547959921,0.6542253027458675
362,0,0,0.9564366567089992,0.10917059507365445,0.960200140890699,0.5568456466734951
363,0,0,0.9621776465080388,0.12871801216023027,0.9535623234644145,0.44257944734357996
364,1,0,0.9571138177704909,0.06437591681824034,0.9887401625262813,0.6840416609843867
365,0,0,0.973479850053285,0.07693145821820234,0.9746739666468587,0.5826817905743099
366,0,0,0.9698180267980326,0.10648875790065937,0.9634943393232038,0.4687952962596462
367,0,0,0.9632501496496362,0.15964682405669153,0.9435506527683043,0.3477849211027876
368,0,0,0.9478795584322378,0.2548611384329393,0.9000853209346276,0.23817745116326972
369,0,1,0.9009006399860344,0.988800630015456,0.02575290007735017,0.062381873457637495
370,0,0,0.0029175548585482144,0.9673896310204236,0.0033897013119697592,0.083391401091569
371,0,0,0.0029037376355039936,0.9623137714769779,0.011639448534380483,0.13836957964407023
