,2931-0,17642-0,2931-2931,17642-2931,67363-2931,-1-2931,2931-17642,67363-17642
159,0.007299721772802578,0.043330051626426475,0.007299721772802578,0.043330051626426475,0.02466569046612233,0.7997703093969876,0.007299721772802578,0.02466569046612233
160,0.00594742488423544,0.025482953451039837,0.00594742488423544,0.025482953451039837,0.02661148481900824,0.7997817939271382,0.00594742488423544,0.02661148481900824
161,0.03007433514710249,0.00786755629744031,0.03007433514710249,0.00786755629744031,0.009195544722235405,0.7997927042307813,0.03007433514710249,0.009195544722235405
162,0.047735188981518184,-0.00576541640172093,0.047735188981518184,-0.00576541640172093,-0.003197163595640225,0.7998030690192423,0.047735188981518184,-0.003197163595640225
163,0.057205856153244077,-0.010938451749301768,0.057205856153244077,-0.010938451749301768,-0.011867318849580496,0.7998129155682802,0.057205856153244077,-0.011867318849580496
164,0.04580751897647556,-0.004343244582862341,0.04580751897647556,-0.004343244582862341,0.00040685477998119606,0.7998222697898661,0.04580751897647556,0.00040685477998119606
165,0.03217892928252681,-0.005484799020689321,0.03217892928252681,-0.005484799020689321,0.007950305854405945,0.7998311563003728,0.03217892928252681,0.007950305854405945
166,0.015215722918355231,0.0006399616372359531,0.015215722918355231,0.0006399616372359531,0.014907446009190023,0.7998395984853541,0.015215722918355231,0.014907446009190023
167,0.017891355013473893,0.009810264489439072,0.017891355013473893,0.009810264489439072,0.016540819339005867,0.7998476185610864,0.017891355013473893,0.016540819339005867
168,0.013916814623333532,0.022809874293742895,0.013916814623333532,0.022809874293742895,0.018732127738622026,0.7998552376330321,0.013916814623333532,0.018732127738622026
169,0.010087111900032905,0.007544656976919873,0.010087111900032905,0.007544656976919873,0.02189112689905731,0.7998624757513805,0.010087111900032905,0.02189112689905731
170,0.030887324764245164,-0.0018260760976971085,0.030887324764245164,-0.0018260760976971085,0.005618174806063927,0.7998693519638115,0.030887324764245164,0.005618174806063927
171,0.02678652565890991,0.008442194302979957,0.02678652565890991,0.008442194302979957,0.012181166216469972,0.799875884365621,0.02678652565890991,0.012181166216469972
172,0.01659806760030406,0.021500986475739146,0.01659806760030406,0.021500986475739146,0.016122166438563897,0.7998820901473399,0.01659806760030406,0.016122166438563897
173,0.010306057571192077,0.03155370428528391,0.010306057571192077,0.03155370428528391,0.01865875024199892,0.7998879856399729,0.010306057571192077,0.01865875024199892
174,0.01642954481062271,0.05150871399550154,0.01642954481062271,0.05150871399550154,0.01834404833528024,0.7998935863579743,0.01642954481062271,0.01834404833528024
175,0.014292796105641749,0.05342009773570106,0.014292796105641749,0.05342009773570106,0.022090411969724656,0.7998989070400755,0.014292796105641749,0.022090411969724656
176,0.03629238832994293,0.026165672276620495,0.03629238832994293,0.026165672276620495,0.006071734911413764,0.7999039616880718,0.03629238832994293,0.006071734911413764
177,0.05223850334485952,0.006452958194944318,0.05223850334485952,0.006452958194944318,-0.004998591383486376,0.7999087636036681,0.05223850334485952,-0.004998591383486376
178,0.0639939195908746,-0.007271626738227383,0.0639939195908746,-0.007271626738227383,-0.01341435596660985,0.7999133254234847,0.0639939195908746,-0.01341435596660985
179,0.07207291286492097,-0.000622760696148689,0.07207291286492097,-0.000622760696148689,-0.018610059517122333,0.7999176591523105,0.07207291286492097,-0.018610059517122333
180,0.05326748321977072,0.014854943808618685,0.05326748321977072,0.014854943808618685,-0.0068550528758646425,0.799921776194695,0.05326748321977072,-0.0068550528758646425
181,0.03677726189568663,0.006255545468436603,0.03677726189568663,0.006255545468436603,0.0027560085342457946,0.7999256873849602,0.03677726189568663,0.0027560085342457946
182,0.030919773588041665,0.014284967220641952,0.030919773588041665,0.014284967220641952,0.010156651442968425,0.7999294030157121,0.030919773588041665,0.010156651442968425
183,0.02957989194074364,0.03936021206682469,0.02957989194074364,0.03936021206682469,0.012895809910959802,0.7999329328649265,0.02957989194074364,0.012895809910959802
184,0.021999562456342176,0.04566789302822656,0.021999562456342176,0.04566789302822656,0.0166358555535625,0.7999362862216802,0.021999562456342176,0.0166358555535625
185,0.02760896997617788,0.05035693576041339,0.02760896997617788,0.05035693576041339,0.01794302771876077,0.7999394719105962,0.02760896997617788,0.01794302771876077
186,0.022026283229390677,0.0529278118284057,0.022026283229390677,0.0529278118284057,0.018949124244653632,0.7999424983150664,0.022026283229390677,0.018949124244653632
187,0.04208807736859985,0.0276561747110353,0.04208807736859985,0.0276561747110353,0.002910071256527758,0.799945373399313,0.04208807736859985,0.002910071256527758
188,0.056537022493681865,0.008031982437455712,0.056537022493681865,0.008031982437455712,-0.007549441060442342,0.7999481047293474,0.056537022493681865,-0.007549441060442342
189,0.06706546875189867,0.00934796575481284,0.06706546875189867,0.00934796575481284,-0.014663753349867463,0.79995069949288,0.06706546875189867,-0.014663753349867463
190,0.07677825237732432,0.05266713052132235,0.07677825237732432,0.05266713052132235,-0.0039406669503040705,0.799953164518236,0.07677825237732432,-0.0039406669503040705
191,0.13130284199546158,0.10022974702864607,0.13130284199546158,0.10022974702864607,0.003750913941292883,0.7999555062923241,0.13130284199546158,0.003750913941292883
192,0.09141875793999048,0.06920101800806505,0.09141875793999048,0.06920101800806505,-0.008092755943653674,0.799957730977708,0.09141875793999048,-0.008092755943653674
193,0.10523862722404347,0.05879816203645452,0.10523862722404347,0.05879816203645452,0.004462407749207181,0.7999598444288225,0.10523862722404347,0.004462407749207181
194,0.08299803182174384,0.043797660888542346,0.08299803182174384,0.043797660888542346,-0.009806241089126635,0.7999618522073814,0.08299803182174384,-0.009806241089126635
195,0.09069886631723555,0.02985280836205835,0.09069886631723555,0.02985280836205835,0.0022167893708937153,0.7999637595970123,0.09069886631723555,0.0022167893708937153
196,0.08362238392712648,0.027478739430816405,0.08362238392712648,0.027478739430816405,-0.01189409351749315,0.7999655716171616,0.08362238392712648,-0.01189409351749315
197,0.06776809922109592,0.02190668752345773,0.06776809922109592,0.02190668752345773,-0.020762308982177242,0.7999672930363035,0.06776809922109592,-0.020762308982177242
198,0.06997559527507442,0.011277920787843988,0.06997559527507442,0.011277920787843988,-0.006179869162841629,0.7999689283844884,0.06997559527507442,-0.006179869162841629
199,0.06629658252785636,0.005588156834850936,0.06629658252785636,0.005588156834850936,0.0035241503358386466,0.799970481965264,0.06629658252785636,0.0035241503358386466
200,0.07073573201897222,0.010393218128324172,0.07073573201897222,0.010393218128324172,0.011217924654429941,0.7999719578670008,0.07073573201897222,0.011217924654429941
201,0.0727935421540057,0.012300305432687675,0.0727935421540057,0.012300305432687675,0.016509668876095996,0.7999733599736508,0.0727935421540057,0.016509668876095996
202,0.08092882657681871,0.0135816826326585,0.08092882657681871,0.0135816826326585,0.021464837583452242,0.7999746919749683,0.08092882657681871,0.021464837583452242
203,0.07248978595912361,0.016921214766323384,0.07248978595912361,0.016921214766323384,0.021927036337322695,0.7999759573762198,0.07248978595912361,0.021927036337322695
204,0.0747638730673818,0.017796899850165825,0.0747638730673818,0.017796899850165825,0.024065620881234793,0.7999771595074089,0.0747638730673818,0.024065620881234793
205,0.09266972725402728,0.02050394080094335,0.09266972725402728,0.02050394080094335,0.02927130819486576,0.7999783015320384,0.09266972725402728,0.02927130819486576
206,0.06796248057837254,0.01708268148099164,0.06796248057837254,0.01708268148099164,0.007037837263922697,0.7999793864554365,0.06796248057837254,0.007037837263922697
207,0.08796292392637328,0.020418576032856996,0.08796292392637328,0.020418576032856996,0.016160258816669437,0.7999804171326647,0.08796292392637328,0.016160258816669437
208,0.06481910213876803,0.017017831021991236,0.06481910213876803,0.017017831021991236,-0.0016542199844624204,0.7999813962760314,0.06481910213876803,-0.0016542199844624204
209,0.07551141824119045,0.017116129405486073,0.07551141824119045,0.017116129405486073,0.008156605910449298,0.7999823264622298,0.07551141824119045,0.008156605910449298
210,0.06888090090813677,0.019260027599927624,0.06888090090813677,0.019260027599927624,0.013098413549923719,0.7999832101391183,0.06888090090813677,0.013098413549923719
211,0.08931377234934951,0.022955945677534097,0.08931377234934951,0.022955945677534097,0.020892060243966868,0.7999840496321624,0.08931377234934951,0.020892060243966868
212,0.08184681846720075,0.022138158021265283,0.08184681846720075,0.022138158021265283,0.002066140373372272,0.7999848471505543,0.08184681846720075,0.002066140373372272
213,0.06650357509503996,0.01816900049054126,0.06650357509503996,0.01816900049054126,-0.010986135770283158,0.7999856047930266,0.06650357509503996,-0.010986135770283158
214,0.0634181599230069,0.009467871168176246,0.0634181599230069,0.009467871168176246,0.00044417760003744814,0.7999863245533753,0.0634181599230069,0.00044417760003744814
215,0.06885050135319695,0.013002881399194591,0.06885050135319695,0.013002881399194591,0.00906982295784487,0.7999870083257065,0.06885050135319695,0.00906982295784487
216,0.07153762781241944,0.01402419775300357,0.07153762781241944,0.01402419775300357,0.015009079364405447,0.7999876579094212,0.07153762781241944,0.015009079364405447
217,0.07343941680658436,0.014870930423506835,0.07343941680658436,0.014870930423506835,0.01916856733562324,0.7999882750139501,0.07343941680658436,0.01916856733562324
218,0.07468010486266037,0.015402743439799922,0.07468010486266037,0.015402743439799922,0.022071310449428016,0.7999888612632526,0.07468010486266037,0.022071310449428016
219,0.07550644050710896,0.015760169611787098,0.07550644050710896,0.015760169611787098,0.024098716305384016,0.79998941820009,0.07550644050710896,0.024098716305384016
220,0.08280338306058975,0.015970066100385778,0.08280338306058975,0.015970066100385778,0.027041750412779425,0.7999899472900854,0.08280338306058975,0.027041750412779425
221,0.0737376443463044,0.018507400596910698,0.0737376443463044,0.018507400596910698,0.02562664346283746,0.7999904499255812,0.0737376443463044,0.02562664346283746
222,0.07559206612467417,0.018849691438447707,0.07559206612467417,0.018849691438447707,0.02664921084577975,0.7999909274293021,0.07559206612467417,0.02664921084577975
223,0.09327848635859345,0.021277785738041656,0.09327848635859345,0.021277785738041656,0.03127043653200541,0.799991381057837,0.09327848635859345,0.03127043653200541
224,0.08484596003158326,0.020934324828165374,0.08484596003158326,0.020934324828165374,0.009666761293574992,0.7999918120049451,0.08484596003158326,0.009666761293574992
225,0.06269321567702647,0.01740132316840514,0.06269321567702647,0.01740132316840514,-0.00552098293794682,0.7999922214046978,0.06269321567702647,-0.00552098293794682
226,0.07414265356968505,0.01754559224154295,0.07414265356968505,0.01754559224154295,0.0053230809871790755,0.7999926103344629,0.07414265356968505,0.0053230809871790755
227,0.07391537904818767,0.01932547583047898,0.07391537904818767,0.01932547583047898,0.011985276586252407,0.7999929798177398,0.07391537904818767,0.011985276586252407
228,0.0846993786846522,0.01268613715530054,0.0846993786846522,0.01268613715530054,0.018138665285713246,0.7999933308268528,0.0846993786846522,0.018138665285713246
229,0.07920524890739015,0.01485722361021067,0.07920524890739015,0.01485722361021067,-0.00019927445179726436,0.7999936642855101,0.07920524890739015,-0.00019927445179726436
230,0.06468052939475619,0.013091557582009698,0.06468052939475619,0.013091557582009698,-0.012593545936674036,0.7999939810712346,0.06468052939475619,-0.012593545936674036
231,0.06220718591842506,0.006097809719851994,0.06220718591842506,0.006097809719851994,-0.0006220771574312116,0.7999942820176729,0.06220718591842506,-0.0006220771574312116
232,0.084537585228608,0.01346352367395958,0.084537585228608,0.01346352367395958,0.010285649315643436,0.7999945679167892,0.084537585228608,0.010285649315643436
233,0.06247634519537254,0.012376633273855204,0.06247634519537254,0.012376633273855204,-0.005526246155089009,0.7999948395209497,0.06247634519537254,-0.005526246155089009
234,0.08392598848231474,0.016954005511085217,0.08392598848231474,0.016954005511085217,0.006438238455510389,0.7999950975449023,0.08392598848231474,0.006438238455510389
235,0.062142401345807764,0.01471989602342682,0.062142401345807764,0.01471989602342682,-0.008104779218317806,0.7999953426676571,0.062142401345807764,-0.008104779218317806
236,0.07364214355255268,0.01551134043095403,0.07364214355255268,0.01551134043095403,0.00341484741803795,0.7999955755342743,0.07364214355255268,0.00341484741803795
237,0.08349606808054715,0.02098671661664928,0.08349606808054715,0.02098671661664928,0.011852157026842534,0.7999957967575605,0.08349606808054715,0.011852157026842534
238,0.07822185604816818,0.02092327126498602,0.07822185604816818,0.02092327126498602,-0.004746230121320407,0.7999960069196824,0.07822185604816818,-0.004746230121320407
239,0.06400096606270853,0.017330420176210955,0.06400096606270853,0.017330420176210955,-0.015771340343675413,0.7999962065736983,0.06400096606270853,-0.015771340343675413
240,0.07688603143083336,0.010594262132327111,0.07688603143083336,0.010594262132327111,-0.002175383318935332,0.7999963962450134,0.07688603143083336,-0.002175383318935332
241,0.07348046194343774,0.013326190498656128,0.07348046194343774,0.013326190498656128,-0.015132186816641314,0.7999965764327627,0.07348046194343774,-0.015132186816641314
242,0.06068461700407964,0.012023058516454643,0.06068461700407964,0.012023058516454643,-0.02302320813757107,0.7999967476111245,0.06068461700407964,-0.02302320813757107
243,0.05955621269413367,0.005388963916694646,0.05955621269413367,0.005388963916694646,-0.007541329478979367,0.7999969102305683,0.05955621269413367,-0.007541329478979367
244,0.07258344117465303,0.01002648992621967,0.07258344117465303,0.01002648992621967,0.0038620997670462285,0.7999970647190399,0.07258344117465303,0.0038620997670462285
245,0.07269506366832405,0.01402676239317761,0.07269506366832405,0.01402676239317761,0.01097110981099447,0.7999972114830879,0.07269506366832405,0.01097110981099447
246,0.08379197599897777,0.00877903103468106,0.08379197599897777,0.00877903103468106,0.01739469814127632,0.7999973509089335,0.08379197599897777,0.01739469814127632
247,0.068643677161345,0.009103982847669135,0.068643677161345,0.009103982847669135,-0.0009751829857804018,0.7999974833634869,0.068643677161345,-0.0009751829857804018
248,0.07050202822917549,0.0022315400499817663,0.07050202822917549,0.0022315400499817663,0.007643717417694906,0.7999976091953125,0.07050202822917549,0.007643717417694906
249,0.07250283859438703,-0.0017235328470214261,0.07250283859438703,-0.0017235328470214261,0.013544941774343176,0.7999977287355469,0.07250283859438703,0.013544941774343176
250,0.07385815403852135,-0.0045438576067909344,0.07385815403852135,-0.0045438576067909344,0.017666271858585467,0.7999978422987695,0.07385815403852135,0.017666271858585467
251,0.08473600170351836,-0.0047675615235598335,0.08473600170351836,-0.0047675615235598335,0.022302592237228035,0.799997950183831,0.08473600170351836,0.022302592237228035
252,0.06332429833391401,0.0005595459106359434,0.06332429833391401,0.0005595459106359434,0.0022060086705336167,0.7999980526746394,0.06332429833391401,0.0022060086705336167
253,0.07448907801828132,0.005649806036814304,0.07448907801828132,0.005649806036814304,0.01099499442449016,0.7999981500409075,0.07448907801828132,0.01099499442449016
254,0.08410594982899425,0.013732938417870768,0.08410594982899425,0.013732938417870768,0.017424787552050524,0.7999982425388621,0.08410594982899425,0.017424787552050524
255,0.078669308707049,0.015590765121498063,0.078669308707049,0.015590765121498063,-0.0006491098070610117,0.799998330411919,0.078669308707049,-0.0006491098070610117
256,0.07396335829222772,0.016702025514573057,0.07396335829222772,0.016702025514573057,-0.013322503784049236,0.7999984138913231,0.07396335829222772,-0.013322503784049236
257,0.06109133806569672,0.014406652131060124,0.06109133806569672,0.014406652131060124,-0.02178577993965969,0.799998493196757,0.06109133806569672,-0.02178577993965969
258,0.0653167711491002,0.006045613769523443,0.0653167711491002,0.006045613769523443,-0.006895046175732401,0.7999985685369191,0.0653167711491002,-0.006895046175732401
259,0.06320587782196808,0.0021169579020453673,0.06320587782196808,0.0021169579020453673,0.0030496564806538696,0.7999986401100732,0.06320587782196808,0.0030496564806538696
260,0.06868526263384317,0.008090306373535049,0.06868526263384317,0.008090306373535049,0.010886565557342175,0.7999987081045695,0.06868526263384317,0.010886565557342175
261,0.07143322204057158,0.010772511203161493,0.07143322204057158,0.010772511203161493,0.016278268798599043,0.799998772699341,0.07143322204057158,0.016278268798599043
262,0.09035251705938055,0.0155230231830478,0.09035251705938055,0.0155230231830478,0.023259854446239903,0.799998834064374,0.09035251705938055,0.023259854446239903
263,0.06641028820845966,0.013772612193710143,0.06641028820845966,0.013772612193710143,0.0030557437815725745,0.7999988923611553,0.06641028820845966,0.0030557437815725745
264,0.07662345240433424,0.01485102107389931,0.07662345240433424,0.01485102107389931,0.01161891935720508,0.7999989477430975,0.07662345240433424,0.01161891935720508
265,0.069618371576065,0.0177571987682749,0.069618371576065,0.0177571987682749,0.015395401077380664,0.7999990003559426,0.069618371576065,0.015395401077380664
266,0.07285727525708247,0.018349155033404837,0.07285727525708247,0.018349155033404837,0.01950424716982553,0.7999990503381454,0.07285727525708247,0.01950424716982553
267,0.09126841047423566,0.020910186257942224,0.09126841047423566,0.020910186257942224,0.025741827147507203,0.7999990978212381,0.09126841047423566,0.025741827147507203
268,0.06703279014619301,0.017352182481676495,0.06703279014619301,0.017352182481676495,0.004696319608661401,0.7999991429301763,0.06703279014619301,0.004696319608661401
269,0.07059011143212304,0.017302632869449712,0.07059011143212304,0.017302632869449712,0.012008108981687183,0.7999991857836675,0.07059011143212304,0.012008108981687183
270,0.0793573317819564,0.017029384974782912,0.0793573317819564,0.017029384974782912,0.018152746321169495,0.7999992264944841,0.0793573317819564,0.018152746321169495
271,0.07145441671325233,0.019211349898022888,0.07145441671325233,0.019211349898022888,0.01972932674878102,0.7999992651697598,0.07145441671325233,0.01972932674878102
272,0.07407754914331208,0.019317024060234177,0.07407754914331208,0.019317024060234177,0.02253090512199726,0.7999993019112719,0.07407754914331208,0.02253090512199726
273,0.07501871057868845,0.018232036967928644,0.07501871057868845,0.018232036967928644,0.02441080582328724,0.7999993368157083,0.07501871057868845,0.02441080582328724
274,0.09298608622802104,0.02100352434207413,0.09298608622802104,0.02100352434207413,0.029552435727471783,0.7999993699749229,0.09298608622802104,0.029552435727471783
275,0.07440672670784393,0.017391915091290136,0.07440672670784393,0.017391915091290136,0.007738704256403501,0.7999994014761768,0.07440672670784393,0.007738704256403501
276,0.08438564265328356,0.010444800821573121,0.08438564265328356,0.010444800821573121,0.01511390186396226,0.799999431402368,0.08438564265328356,0.01511390186396226
277,0.06906562047855436,0.010270938251695484,0.06906562047855436,0.010270938251695484,-0.0025596603559421456,0.7999994598322495,0.06906562047855436,-0.0025596603559421456
278,0.08052680951747332,0.005302706808833093,0.08052680951747332,0.005302706808833093,0.007539156807604756,0.799999486840637,0.08052680951747332,0.007539156807604756
279,0.07615115314178668,0.009434388405585376,0.07615115314178668,0.009434388405585376,-0.007986345804950775,0.7999995124986052,0.07615115314178668,-0.007986345804950775
280,0.06255019587564377,0.009305468766347006,0.06255019587564377,0.009305468766347006,-0.01803321419527667,0.799999536873675,0.06255019587564377,-0.01803321419527667
281,0.06079390325672699,0.0035860976742315255,0.06079390325672699,0.0035860976742315255,-0.004230868862122867,0.7999995600299912,0.06079390325672699,-0.004230868862122867
282,0.08349870172257016,0.011617197875162712,0.08349870172257016,0.011617197875162712,0.007493235953411176,0.7999995820284916,0.08349870172257016,0.007493235953411176
283,0.07756116269728755,0.013799273608056967,0.07756116269728755,0.013799273608056967,-0.007779514169917831,0.7999996029270671,0.07756116269728755,-0.007779514169917831
284,0.057857668113896345,0.012667029182313192,0.057857668113896345,0.012667029182313192,-0.017091975076586177,0.7999996227807137,0.057857668113896345,-0.017091975076586177
285,0.10632103442396984,0.048092483411759424,0.10632103442396984,0.048092483411759424,-0.00249886074678514,0.799999641641678,0.10632103442396984,-0.00249886074678514
286,0.17445826676548368,0.11844849158151921,0.17445826676548368,0.11844849158151921,0.0050970690042399045,0.7999996595595942,0.17445826676548368,0.0050970690042399045
287,0.14997786640801974,0.09125280476402536,0.14997786640801974,0.09125280476402536,0.011827291628257453,0.7999996765816144,0.14997786640801974,0.011827291628257453
288,0.12046149609752421,0.06557545843506428,0.12046149609752421,0.06557545843506428,0.014680786110513351,0.7999996927525337,0.12046149609752421,0.014680786110513351
289,0.11456897165072343,0.058449141964630386,0.11456897165072343,0.058449141964630386,0.01979603234391961,0.799999708114907,0.11456897165072343,0.01979603234391961
290,0.12172328840983632,0.059336056373501964,0.12172328840983632,0.059336056373501964,0.02528142291503154,0.7999997227091616,0.12172328840983632,0.02528142291503154
291,0.1268496551228485,0.05713400277125327,0.1268496551228485,0.05713400277125327,0.027425019677173045,0.7999997365737036,0.1268496551228485,0.027425019677173045
292,0.12626422156322664,0.045185232241022805,0.12626422156322664,0.045185232241022805,0.02824430914276595,0.7999997497450184,0.12626422156322664,0.02824430914276595
293,0.13020306823060354,0.036817174268212814,0.13020306823060354,0.036817174268212814,0.029297950589739996,0.7999997622577675,0.13020306823060354,0.029297950589739996
294,0.13451654374504934,0.023556876359592485,0.13451654374504934,0.023556876359592485,0.028191656654181097,0.7999997741448791,0.13451654374504934,0.028191656654181097
295,0.12211837209382823,0.03395047228572424,0.12211837209382823,0.03395047228572424,0.029756463727204724,0.7999997854376352,0.12211837209382823,0.029756463727204724
296,0.12230343675182982,0.028077746849712128,0.12230343675182982,0.028077746849712128,0.02981366714452885,0.7999997961657535,0.12230343675182982,0.02981366714452885
297,0.11605417463269171,0.012961806112034836,0.11605417463269171,0.012961806112034836,0.026841636340777107,0.7999998063574658,0.11605417463269171,0.026841636340777107
298,0.1255893659768079,0.029489004023418922,0.1255893659768079,0.029489004023418922,0.03046215619128004,0.7999998160395925,0.1255893659768079,0.03046215619128004
299,0.12922587934322485,0.03453428076434179,0.12922587934322485,0.03453428076434179,0.031245816286188315,0.7999998252376128,0.12922587934322485,0.031245816286188315
300,0.11690741318211988,0.016896818827088825,0.11690741318211988,0.016896818827088825,0.027429544372212792,0.7999998339757322,0.11690741318211988,0.027429544372212792
301,0.1260447347495755,0.03214416790772539,0.1260447347495755,0.03214416790772539,0.030897738817796682,0.7999998422769455,0.1260447347495755,0.030897738817796682
302,0.1180361164158287,0.023916531964558552,0.1180361164158287,0.023916531964558552,0.02743589674870673,0.7999998501630983,0.1180361164158287,0.02743589674870673
303,0.11311678922586779,0.03091515826071352,0.11311678922586779,0.03091515826071352,0.028703973371679445,0.7999998576549433,0.11311678922586779,0.028703973371679445
304,0.11848853734395805,0.04851564612547471,0.11848853734395805,0.04851564612547471,0.03460175519717195,0.7999998647721961,0.11848853734395805,0.03460175519717195
305,0.11863217491710956,0.03742089263704574,0.11863217491710956,0.03742089263704574,0.032888741242510566,0.7999998715335863,0.11863217491710956,0.032888741242510566
306,0.12458721372167028,0.031091008277657973,0.12458721372167028,0.031091008277657973,0.03276596227311305,0.799999877956907,0.12458721372167028,0.03276596227311305
307,0.12901724820021573,0.026617886625384283,0.12901724820021573,0.026617886625384283,0.032618137877876215,0.7999998840590616,0.12901724820021573,0.032618137877876215
308,0.13368130041658288,0.016412111359039475,0.13368130041658288,0.016412111359039475,0.03050334427062831,0.7999998898561086,0.13368130041658288,0.03050334427062831
309,0.1234464953526619,0.021467259651229007,0.1234464953526619,0.021467259651229007,0.029127929396005812,0.7999998953633032,0.1234464953526619,0.029127929396005812
310,0.11482684159386988,0.023771016184721615,0.11482684159386988,0.023771016184721615,0.028072685283979878,0.799999900595138,0.11482684159386988,0.028072685283979878
311,0.10621408997478146,0.03292067706618364,0.10621408997478146,0.03292067706618364,0.02954333261810061,0.7999999055653811,0.10621408997478146,0.02954333261810061
312,0.09989473727525772,0.01571535724073466,0.09989473727525772,0.01571535724073466,0.02619516718459537,0.799999910287112,0.09989473727525772,0.02619516718459537
313,0.11413324689236182,0.03129865244480636,0.11413324689236182,0.03129865244480636,0.02999128369691603,0.7999999147727564,0.11413324689236182,0.02999128369691603
314,0.11013855611809713,0.023362315661708113,0.11013855611809713,0.023362315661708113,0.0268340317014169,0.7999999190341186,0.11013855611809713,0.0268340317014169
