,2931-0,17642-0,2931-2931,17642-2931,67363-2931,-1-2931,2931-17642,67363-17642
315,0.10787676569176162,0.030547073511695163,0.10787676569176162,0.030547073511695163,0.02828367022872574,0.7999999230824126,0.10787676569176162,0.02828367022872574
316,0.11699479166833648,0.03981373765033207,0.11699479166833648,0.03981373765033207,0.03152042306589209,0.799999926928292,0.11699479166833648,0.03152042306589209
317,0.11243027441725045,0.029564248816495314,0.11243027441725045,0.029564248816495314,0.02780789917091072,0.7999999305818775,0.11243027441725045,0.02780789917091072
318,0.12233924495166149,0.0405934495741754,0.12233924495166149,0.0405934495741754,0.03117125859726432,0.7999999340527836,0.12233924495166149,0.03117125859726432
319,0.11566681873305733,0.02964667482786862,0.11566681873305733,0.02964667482786862,0.02760764200619676,0.7999999373501444,0.11566681873305733,0.02760764200619676
320,0.1115328610949448,0.03470874380574279,0.1115328610949448,0.03470874380574279,0.02882394789715837,0.7999999404826372,0.1115328610949448,0.02882394789715837
321,0.11955141262886979,0.04272231246109364,0.11955141262886979,0.04272231246109364,0.03191758980216795,0.7999999434585053,0.11955141262886979,0.03191758980216795
322,0.12702910294839156,0.03690960467190111,0.12702910294839156,0.03690960467190111,0.03003735053269682,0.79999994628558,0.12702910294839156,0.03003735053269682
323,0.11768025167554463,0.0348515097556415,0.11768025167554463,0.0348515097556415,0.028739309939962498,0.799999948971301,0.11768025167554463,0.028739309939962498
324,0.09878537390630417,0.02796002490713982,0.09878537390630417,0.02796002490713982,0.025922658962397174,0.799999951522736,0.09878537390630417,0.025922658962397174
325,0.11272170554584582,0.03941113707077284,0.11272170554584582,0.03941113707077284,0.02978476965278091,0.7999999539465992,0.11272170554584582,0.02978476965278091
326,0.11990987382032153,0.04202982452295476,0.11990987382032153,0.04202982452295476,0.030743020487961716,0.7999999562492692,0.11990987382032153,0.030743020487961716
327,0.12265139500107623,0.02668387066670634,0.12265139500107623,0.02668387066670634,0.028814269237575737,0.7999999584368057,0.12265139500107623,0.028814269237575737
328,0.11325727022685769,0.036140382009423336,0.11325727022685769,0.036140382009423336,0.030230257032740473,0.7999999605149655,0.11325727022685769,0.030230257032740473
329,0.10504469415807843,0.017849538761295254,0.10504469415807843,0.017849538761295254,0.026606564461862058,0.7999999624892172,0.10504469415807843,0.026606564461862058
330,0.10493094555903251,0.027177538471616976,0.10493094555903251,0.027177538471616976,0.02813011856209492,0.7999999643647564,0.10493094555903251,0.02813011856209492
331,0.10226556855751462,0.03166414455345487,0.10226556855751462,0.03166414455345487,0.029194807157999866,0.7999999661465186,0.10226556855751462,0.029194807157999866
332,0.11364177640083947,0.040976101508107744,0.11364177640083947,0.040976101508107744,0.032191439946177944,0.7999999678391927,0.11364177640083947,0.032191439946177944
333,0.11013335953811618,0.03023254434936032,0.11013335953811618,0.03023254434936032,0.02825962208500404,0.7999999694472331,0.11013335953811618,0.02825962208500404
334,0.10783116100942593,0.035077327147597606,0.10783116100942593,0.035077327147597606,0.02927932588671883,0.7999999709748714,0.10783116100942593,0.02927932588671883
335,0.1169757385820876,0.04298604706317563,0.1169757385820876,0.04298604706317563,0.03225236942420807,0.7999999724261279,0.1169757385820876,0.03225236942420807
336,0.11241603401749646,0.03166654810967328,0.11241603401749646,0.03166654810967328,0.028293627816935066,0.7999999738048215,0.11241603401749646,0.028293627816935066
337,0.12021295142202773,0.0506879137084565,0.12021295142202773,0.0506879137084565,0.0343238908225742,0.7999999751145804,0.12021295142202773,0.0343238908225742
338,0.12189702695697058,0.030863359746792246,0.12189702695697058,0.030863359746792246,0.030653588370266695,0.7999999763588515,0.12189702695697058,0.030653588370266695
339,0.1127260760570798,0.03923926701208592,0.1127260760570798,0.03923926701208592,0.03160936834762349,0.7999999775409089,0.1127260760570798,0.03160936834762349
340,0.10465422669971695,0.019907088270407738,0.10465422669971695,0.019907088270407738,0.027520239507022492,0.7999999786638634,0.10465422669971695,0.027520239507022492
341,0.11743696349681482,0.034212568971222435,0.11743696349681482,0.034212568971222435,0.030965792315312112,0.7999999797306703,0.11743696349681482,0.030965792315312112
342,0.1123333579438173,0.025299765168847015,0.1123333579438173,0.025299765168847015,0.027480219076672148,0.7999999807441368,0.1123333579438173,0.027480219076672148
343,0.10933244451144077,0.031832156838971344,0.10933244451144077,0.031832156838971344,0.028734928041205195,0.79999998170693,0.10933244451144077,0.028734928041205195
344,0.10530458421159658,0.03483070095240768,0.10530458421159658,0.03483070095240768,0.029617044157389333,0.7999999826215834,0.10530458421159658,0.029617044157389333
345,0.11573839124303564,0.04317010902648549,0.11573839124303564,0.04317010902648549,0.03250180098552358,0.7999999834905043,0.11573839124303564,0.03250180098552358
346,0.12429250924975897,0.03711834244345919,0.12429250924975897,0.03711834244345919,0.030449772824576005,0.7999999843159791,0.12429250924975897,0.030449772824576005
347,0.1157853113379681,0.03501063542374439,0.1157853113379681,0.03501063542374439,0.029027973780118087,0.7999999851001801,0.1157853113379681,0.029027973780118087
348,0.09752690649657174,0.028064447715107976,0.09752690649657174,0.028064447715107976,0.026114029716501827,0.7999999858451711,0.09752690649657174,0.026114029716501827
349,0.11184278898878704,0.03948400754239169,0.11184278898878704,0.03948400754239169,0.029925446627697676,0.7999999865529125,0.11184278898878704,0.029925446627697676
350,0.12133221552307841,0.034209527058229536,0.12133221552307841,0.034209527058229536,0.028668133809060126,0.7999999872252669,0.12133221552307841,0.028668133809060126
351,0.10151208398392,0.027790566774052103,0.10151208398392,0.027790566774052103,0.025891099740699867,0.7999999878640035,0.10151208398392,0.025891099740699867
352,0.10202766915767775,0.03340125372491473,0.10202766915767775,0.03340125372491473,0.02762409709798726,0.7999999884708033,0.10202766915767775,0.02762409709798726
353,0.11038872217582159,0.05038002583468086,0.11038872217582159,0.05038002583468086,0.03376738359708411,0.7999999890472632,0.11038872217582159,0.03376738359708411
354,0.11448808680002681,0.03110236357482886,0.11448808680002681,0.03110236357482886,0.03034173832394918,0.7999999895949,0.11448808680002681,0.03034173832394918
355,0.10987531201043134,0.03160316766294395,0.10987531201043134,0.03160316766294395,0.029056252023208474,0.799999990115155,0.10987531201043134,0.029056252023208474
356,0.09353564096187374,0.025742266520375808,0.09353564096187374,0.025742266520375808,0.026123624975141296,0.7999999906093972,0.09353564096187374,0.026123624975141296
357,0.1090497523299854,0.03785863491264898,0.1090497523299854,0.03785863491264898,0.02993261542522642,0.7999999910789274,0.1090497523299854,0.02993261542522642
358,0.1193822031969024,0.033075183220345146,0.1193822031969024,0.033075183220345146,0.028673147573619037,0.799999991524981,0.1193822031969024,0.028673147573619037
359,0.10988151398051897,0.04002475328842445,0.10988151398051897,0.04002475328842445,0.03001289049794059,0.799999991948732,0.10988151398051897,0.03001289049794059
360,0.10258443491459648,0.02042974347226582,0.10258443491459648,0.02042974347226582,0.026495978242394427,0.7999999923512954,0.10258443491459648,0.026495978242394427
361,0.10331182625422472,0.028897678413889336,0.10331182625422472,0.028897678413889336,0.02805255754905084,0.7999999927337306,0.10331182625422472,0.02805255754905084
362,0.10118794419189518,0.0328030286975466,0.10118794419189518,0.0328030286975466,0.02914064638367142,0.7999999930970441,0.10118794419189518,0.02914064638367142
363,0.11288999069980059,0.04177193960532746,0.11288999069980059,0.04177193960532746,0.03215162737346245,0.7999999934421919,0.11288999069980059,0.03215162737346245
364,0.12028187863749024,0.04411662670189301,0.12028187863749024,0.04411662670189301,0.03247625415008652,0.7999999937700822,0.12028187863749024,0.03247625415008652
365,0.122923429291044,0.028116846679386093,0.122923429291044,0.028116846679386093,0.03000916070746765,0.7999999940815782,0.122923429291044,0.03000916070746765
366,0.1034314618481417,0.024477651053882277,0.1034314618481417,0.024477651053882277,0.026840477548832203,0.7999999943774992,0.1034314618481417,0.026840477548832203
367,0.11596641076784556,0.03697741896642466,0.11596641076784556,0.03697741896642466,0.03045845631397852,0.7999999946586243,0.11596641076784556,0.03045845631397852
368,0.12229944212629093,0.04024657900309448,0.12229944212629093,0.04024657900309448,0.03123766595487776,0.7999999949256931,0.12229944212629093,0.03123766595487776
369,0.11180625938803719,0.020671151125749607,0.11180625938803719,0.020671151125749607,0.02741568441616905,0.7999999951794085,0.11180625938803719,0.02741568441616905
370,0.12035992544796092,0.043044036466602306,0.12035992544796092,0.043044036466602306,0.03365858298734353,0.799999995420438,0.12035992544796092,0.03365858298734353
371,0.10938667836593464,0.02062367432921991,0.10938667836593464,0.02062367432921991,0.028408426646481647,0.799999995649416,0.10938667836593464,0.028408426646481647
372,0.11864020713910989,0.04305164433298375,0.11864020713910989,0.04305164433298375,0.03443107977536787,0.7999999958669453,0.11864020713910989,0.03443107977536787
373,0.11848694744069901,0.03275684807434643,0.11848694744069901,0.03275684807434643,0.03264011171716446,0.799999996073598,0.11848694744069901,0.03264011171716446
374,0.12630482506174626,0.020636691950357215,0.12630482506174626,0.020636691950357215,0.030611503590178706,0.799999996269918,0.12630482506174626,0.030611503590178706
375,0.11615323614972402,0.03186102496476633,0.11615323614972402,0.03186102496476633,0.031532154579409985,0.7999999964564222,0.11615323614972402,0.031532154579409985
376,0.11962395876315164,0.01947482729353941,0.11962395876315164,0.01947482729353941,0.02920769715467566,0.7999999966336011,0.11962395876315164,0.02920769715467566
377,0.11095631286935892,0.030781523346364907,0.11095631286935892,0.030781523346364907,0.03052483660681587,0.799999996801921,0.11095631286935892,0.03052483660681587
378,0.1156143280507847,0.018739592705142794,0.1156143280507847,0.018739592705142794,0.028514404262939906,0.799999996961825,0.1156143280507847,0.028514404262939906
379,0.09852117354456584,0.018208814543587415,0.09852117354456584,0.018208814543587415,0.025855419844292602,0.7999999971137337,0.09852117354456584,0.025855419844292602
380,0.13661167052706072,0.06258661469249543,0.13661167052706072,0.06258661469249543,0.029734348799435907,0.799999997258047,0.13661167052706072,0.029734348799435907
381,0.23296907921970023,0.18040675515076468,0.23296907921970023,0.18040675515076468,0.029734348799435907,0.7999999973951447,0.23296907921970023,0.029734348799435907
382,0.19335202694826065,0.14406328814915534,0.19335202694826065,0.14406328814915534,0.033574600315344705,0.7999999975253875,0.19335202694826065,0.033574600315344705
383,0.2101240495447146,0.1751537888349009,0.2101240495447146,0.1751537888349009,0.02814084986844731,0.7999999976491181,0.2101240495447146,0.02814084986844731
384,0.16681872874908327,0.11826611489797187,0.16681872874908327,0.11826611489797187,0.02811495497789878,0.7999999977666622,0.16681872874908327,0.02811495497789878
385,0.1863375297649909,0.1391534919977623,0.1863375297649909,0.1391534919977623,0.03203266275657973,0.7999999978783291,0.1863375297649909,0.03203266275657973
386,0.19269141797790867,0.14247688104105596,0.19269141797790867,0.14247688104105596,0.030353357305186405,0.7999999979844127,0.19269141797790867,0.030353357305186405
387,0.19926148565702176,0.1513212504041798,0.19926148565702176,0.1513212504041798,0.02090247425418454,0.7999999980851921,0.19926148565702176,0.02090247425418454
388,0.180875595605929,0.137197610885872,0.180875595605929,0.137197610885872,0.02305205550176414,0.7999999981809325,0.180875595605929,0.02305205550176414
389,0.1754147262347315,0.1346689441549654,0.1754147262347315,0.1346689441549654,0.02379986188310941,0.7999999982718858,0.1754147262347315,0.02379986188310941
390,0.1697853313971489,0.14347278265133948,0.1697853313971489,0.14347278265133948,0.02464878427985815,0.7999999983582915,0.1697853313971489,0.02464878427985815
391,0.14714111808526015,0.13607158360355043,0.14714111808526015,0.13607158360355043,0.00899070181152199,0.799999998440377,0.14714111808526015,0.00899070181152199
392,0.13174224224342104,0.09913115351347318,0.13174224224342104,0.09913115351347318,0.02123003794140296,0.7999999985183581,0.13174224224342104,0.02123003794140296
393,0.1611784002631506,0.12488259144623096,0.1611784002631506,0.12488259144623096,0.018761610728681953,0.7999999985924402,0.1611784002631506,0.018761610728681953
394,0.15238584712904385,0.13128352861984333,0.15238584712904385,0.13128352861984333,0.021665777117005916,0.7999999986628182,0.15238584712904385,0.021665777117005916
395,0.15623652632994248,0.14426031578479986,0.15623652632994248,0.14426031578479986,0.02268457993717122,0.7999999987296773,0.15623652632994248,0.02268457993717122
396,0.13633110243862834,0.10835055742829504,0.13633110243862834,0.10835055742829504,0.02292554197282801,0.7999999987931934,0.13633110243862834,0.02292554197282801
397,0.16182256241626608,0.11518270216061509,0.16182256241626608,0.11518270216061509,0.02392612643196882,0.7999999988535337,0.16182256241626608,0.02392612643196882
398,0.17751208912213365,0.14438954276298963,0.17751208912213365,0.14438954276298963,0.016477386315591064,0.799999998910857,0.17751208912213365,0.016477386315591064
399,0.14787300525780225,0.10363825542680014,0.14787300525780225,0.10363825542680014,0.019264465620685747,0.7999999989653142,0.14787300525780225,0.019264465620685747
400,0.17125558474350208,0.12680798855160855,0.17125558474350208,0.12680798855160855,0.01734938822935284,0.7999999990170484,0.17125558474350208,0.01734938822935284
401,0.16002174976352082,0.11969373059963159,0.16002174976352082,0.11969373059963159,0.02765373101549086,0.799999999066196,0.16002174976352082,0.02765373101549086
402,0.1811788442316976,0.1398565384899689,0.1811788442316976,0.1398565384899689,0.02315857210442104,0.7999999991128862,0.1811788442316976,0.02315857210442104
403,0.16604094637985586,0.14154001108305425,0.16604094637985586,0.14154001108305425,0.024930870365201648,0.799999999157242,0.16604094637985586,0.024930870365201648
404,0.16639600442834793,0.15191623324549236,0.16639600442834793,0.15191623324549236,0.02506822560742481,0.7999999991993798,0.16639600442834793,0.02506822560742481
405,0.14376667856460112,0.14107674914407412,0.14376667856460112,0.14107674914407412,0.009669600566560927,0.7999999992394108,0.14376667856460112,0.009669600566560927
406,0.12958430271335464,0.11560016828807462,0.12958430271335464,0.11560016828807462,0.015139936781150831,0.7999999992774403,0.12958430271335464,0.015139936781150831
407,0.13939903392312447,0.11910179244140301,0.13939903392312447,0.11910179244140301,0.018093470116237763,0.7999999993135682,0.13939903392312447,0.018093470116237763
408,0.144683390232516,0.12031407685024206,0.144683390232516,0.12031407685024206,0.020340301469667716,0.7999999993478898,0.144683390232516,0.020340301469667716
409,0.14813107102970682,0.12093150283261153,0.14813107102970682,0.12093150283261153,0.022055262337301748,0.7999999993804953,0.14813107102970682,0.022055262337301748
410,0.15070684607163437,0.12152565426256898,0.15070684607163437,0.12152565426256898,0.023292440735700873,0.7999999994114705,0.15070684607163437,0.023292440735700873
411,0.15225143449530176,0.1344263969365519,0.15225143449530176,0.1344263969365519,0.024209915205817764,0.799999999440897,0.15225143449530176,0.024209915205817764
412,0.1341009664750755,0.11578962247465223,0.1341009664750755,0.11578962247465223,0.016988711398052088,0.7999999994688521,0.1341009664750755,0.016988711398052088
413,0.13720074324840933,0.12702654910777147,0.13720074324840933,0.12702654910777147,0.02015629207347267,0.7999999994954096,0.13720074324840933,0.02015629207347267
414,0.12478047481086393,0.12586584196840347,0.12478047481086393,0.12586584196840347,0.0048101834154466,0.799999999520639,0.12478047481086393,0.0048101834154466
415,0.11458869596641995,0.11640005797503301,0.11458869596641995,0.11640005797503301,0.00401543906609032,0.7999999995446071,0.11458869596641995,0.00401543906609032
416,0.11198515874117236,0.11568540435791674,0.11198515874117236,0.11568540435791674,0.0011017425348995675,0.7999999995673768,0.11198515874117236,0.0011017425348995675
417,0.10875864887935877,0.11403299705880532,0.10875864887935877,0.11403299705880532,-0.0007373428252122243,0.7999999995890079,0.10875864887935877,-0.0007373428252122243
418,0.10585965303799727,0.08752381516835506,0.10585965303799727,0.08752381516835506,0.014175908127190637,0.7999999996095575,0.10585965303799727,0.014175908127190637
419,0.141317498843891,0.12866905921866034,0.141317498843891,0.12866905921866034,0.013231352529219278,0.7999999996290796,0.141317498843891,0.013231352529219278
420,0.11875309032205807,0.09036518247113116,0.11875309032205807,0.09036518247113116,0.01739849675496772,0.7999999996476257,0.11875309032205807,0.01739849675496772
421,0.15141669267435248,0.13127400766407443,0.15141669267435248,0.13127400766407443,0.015975825554530507,0.7999999996652444,0.15141669267435248,0.015975825554530507
422,0.12595947691290119,0.11725541021270582,0.12595947691290119,0.11725541021270582,0.005821118026327343,0.7999999996819822,0.12595947691290119,0.005821118026327343
423,0.11966610135032876,0.10269495376085246,0.11966610135032876,0.10269495376085246,0.011495397150238233,0.799999999697883,0.11966610135032876,0.011495397150238233
424,0.13247424269885885,0.11018488589536665,0.13247424269885885,0.11018488589536665,0.015471126302744342,0.7999999997129889,0.13247424269885885,0.015471126302744342
425,0.13882108220168177,0.12606900653815364,0.13882108220168177,0.12606900653815364,0.01843806228662242,0.7999999997273394,0.13882108220168177,0.01843806228662242
426,0.12415443975668734,0.10987946435771045,0.12415443975668734,0.10987946435771045,0.012774877058526606,0.7999999997409724,0.12415443975668734,0.012774877058526606
427,0.13119863759871733,0.09864838681864249,0.13119863759871733,0.09864838681864249,0.024503859278528897,0.7999999997539238,0.13119863759871733,0.024503859278528897
428,0.1605891214420986,0.12479208869039671,0.1605891214420986,0.12479208869039671,0.020611555049356148,0.7999999997662276,0.1605891214420986,0.020611555049356148
429,0.15155960209241717,0.1441880046011914,0.15155960209241717,0.1441880046011914,0.023041989149205102,0.7999999997779162,0.15155960209241717,0.023041989149205102
430,0.1355767456474426,0.11174433817884306,0.1355767456474426,0.11174433817884306,0.022822495996930463,0.7999999997890205,0.1355767456474426,0.022822495996930463
431,0.1606480053879033,0.130599802404498,0.1606480053879033,0.130599802404498,0.015820846350506478,0.7999999997995695,0.1606480053879033,0.015820846350506478
432,0.15349233852659772,0.10950873816677612,0.15349233852659772,0.10950873816677612,0.026548934844152557,0.799999999809591,0.15349233852659772,0.026548934844152557
433,0.1763973643729758,0.13253513938396977,0.1763973643729758,0.13253513938396977,0.02228782062238944,0.7999999998191115,0.1763973643729758,0.02228782062238944
434,0.16280088638623327,0.12301241812214304,0.16280088638623327,0.12301241812214304,0.031137189974367402,0.799999999828156,0.16280088638623327,0.031137189974367402
435,0.1833250308496515,0.14256283188423477,0.1833250308496515,0.14256283188423477,0.03349234017936732,0.7999999998367482,0.1833250308496515,0.03349234017936732
436,0.19046789779300466,0.14464969467483235,0.19046789779300466,0.14464969467483235,0.03140539400335961,0.7999999998449108,0.19046789779300466,0.03140539400335961
437,0.19982564273658632,0.16737313890305763,0.19982564273658632,0.16737313890305763,0.021665250237680834,0.7999999998526652,0.19982564273658632,0.021665250237680834
438,0.16355954733331307,0.14632944209887025,0.16355954733331307,0.14632944209887025,0.009235675353376837,0.799999999860032,0.16355954733331307,0.009235675353376837
439,0.14631355807583352,0.10877276096110763,0.14631355807583352,0.10877276096110763,0.02098665815657858,0.7999999998670304,0.14631355807583352,0.02098665815657858
440,0.1713463306086394,0.13237269874866936,0.1713463306086394,0.13237269874866936,0.026450364995872402,0.7999999998736789,0.1713463306086394,0.026450364995872402
441,0.1823439849612379,0.13806663510048442,0.1823439849612379,0.13806663510048442,0.026431211503085777,0.7999999998799949,0.1823439849612379,0.026431211503085777
442,0.19377035070369758,0.16244596710581763,0.19377035070369758,0.16244596710581763,0.01802958516632707,0.7999999998859951,0.19377035070369758,0.01802958516632707
443,0.15915623717670158,0.11487226605065251,0.15915623717670158,0.11487226605065251,0.02046486769472272,0.7999999998916953,0.15915623717670158,0.02046486769472272
444,0.17938296102676357,0.1348890847912061,0.17938296102676357,0.1348890847912061,0.018296946229987197,0.7999999998971106,0.17938296102676357,0.018296946229987197
445,0.1660327549472089,0.15202264244405977,0.1660327549472089,0.15202264244405977,0.021275811910394418,0.799999999902255,0.1660327549472089,0.021275811910394418
446,0.14605130417742657,0.14467414272495652,0.14605130417742657,0.14467414272495652,0.00577266359198225,0.7999999999071422,0.14605130417742657,0.00577266359198225
447,0.13043757153342234,0.11725995888256445,0.13043757153342234,0.11725995888256445,0.012561687395851187,0.799999999911785,0.13043757153342234,0.012561687395851187
448,0.13984653119157073,0.12008810134512088,0.13984653119157073,0.12008810134512088,0.016200037298361745,0.7999999999161957,0.13984653119157073,0.016200037298361745
449,0.14451419535732518,0.1336189435794112,0.14451419535732518,0.1336189435794112,0.018934885114177107,0.799999999920386,0.14451419535732518,0.018934885114177107
450,0.12823971563770747,0.10198155009333501,0.12823971563770747,0.10198155009333501,0.020245483430309102,0.7999999999243667,0.12823971563770747,0.020245483430309102
451,0.1558819606685426,0.13728084572121751,0.1558819606685426,0.13728084572121751,0.013887743902328591,0.7999999999281483,0.1558819606685426,0.013887743902328591
452,0.1305353907806961,0.09730326521432206,0.1305353907806961,0.09730326521432206,0.017694466257040166,0.7999999999317409,0.1305353907806961,0.017694466257040166
453,0.1596808304592896,0.12399867499089436,0.1596808304592896,0.12399867499089436,0.02426391911613455,0.7999999999351538,0.1596808304592896,0.02426391911613455
454,0.17535905584722022,0.16123352671592928,0.17535905584722022,0.16123352671592928,0.01686818524282424,0.7999999999383961,0.17535905584722022,0.01686818524282424
455,0.14661736182016788,0.1288543410375226,0.14661736182016788,0.1288543410375226,0.012945908119282909,0.7999999999414763,0.14661736182016788,0.012945908119282909
456,0.14910302736490713,0.12612194025853868,0.14910302736490713,0.12612194025853868,0.01675023933672129,0.7999999999444025,0.14910302736490713,0.01675023933672129
457,0.15239506206564002,0.11300905626998346,0.15239506206564002,0.11300905626998346,0.026731381861693868,0.7999999999471824,0.15239506206564002,0.026731381861693868
458,0.17390186128626772,0.13392472074679862,0.17390186128626772,0.13392472074679862,0.03009028275833002,0.7999999999498233,0.17390186128626772,0.03009028275833002
459,0.18453976226976052,0.13939860950680455,0.18453976226976052,0.13939860950680455,0.02888413656552191,0.7999999999523322,0.18453976226976052,0.02888413656552191
460,0.1933915095250692,0.14899776655612362,0.1933915095250692,0.14899776655612362,0.019867741873817436,0.7999999999547156,0.1933915095250692,0.019867741873817436
461,0.1779184824943336,0.14894020290089627,0.1779184824943336,0.14894020290089627,0.02228203705853142,0.7999999999569798,0.1779184824943336,0.02228203705853142
462,0.15438218160862427,0.1418423837898724,0.15438218160862427,0.1418423837898724,0.006692232987535803,0.7999999999591308,0.15438218160862427,0.006692232987535803
463,0.13667195288561307,0.11538571894809635,0.13667195288561307,0.11538571894809635,0.013191122634170185,0.7999999999611743,0.13667195288561307,0.013191122634170185
464,0.1442319475074963,0.11881399498108104,0.1442319475074963,0.11881399498108104,0.016660677659059667,0.7999999999631157,0.1442319475074963,0.016660677659059667
465,0.14813951346940907,0.12019208579593844,0.14813951346940907,0.12019208579593844,0.019275862047160017,0.7999999999649599,0.14813951346940907,0.019275862047160017
466,0.15051309533590185,0.12081552412139221,0.15051309533590185,0.12081552412139221,0.021276585469966792,0.7999999999667119,0.15051309533590185,0.021276585469966792
467,0.1523811243305511,0.1085984060441608,0.1523811243305511,0.1085984060441608,0.030006138265909914,0.7999999999683763,0.1523811243305511,0.030006138265909914
468,0.17494101891856256,0.14402718422333022,0.17494101891856256,0.14402718422333022,0.02486052477203502,0.7999999999699575,0.17494101891856256,0.02486052477203502
469,0.14352954547414704,0.10063141431327179,0.14352954547414704,0.10063141431327179,0.02551520102135615,0.7999999999714597,0.14352954547414704,0.02551520102135615
470,0.16960736103316593,0.13879811929510058,0.16960736103316593,0.13879811929510058,0.02225433061454047,0.7999999999728866,0.16960736103316593,0.02225433061454047
471,0.13934266790048003,0.12280077429175937,0.13934266790048003,0.12280077429175937,0.010673713417853246,0.7999999999742423,0.13934266790048003,0.010673713417853246
472,0.12949844435737565,0.11902291552576208,0.12949844435737565,0.11902291552576208,0.006580478480787935,0.7999999999755302,0.12949844435737565,0.006580478480787935
473,0.12294519454176783,0.10560889895846313,0.12294519454176783,0.10560889895846313,0.011244747517882335,0.7999999999767536,0.12294519454176783,0.011244747517882335
474,0.13216095989281187,0.09750709302687804,0.13216095989281187,0.09750709302687804,0.023301057358215596,0.7999999999779159,0.13216095989281187,0.023301057358215596
